Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.927	-69422.229				
0.928	-73194.833				
0.928	-9360.478				
0.928	81182.019				
0.929	69627.433				
0.929	45129.184				
0.93	-77030.577				
0.93	-58214.911				
0.93	-69438.014				
0.931	60724.719				
0.931	66659.862				
0.932	80282.277				
0.932	-29738.854				
0.932	-69722.143				
0.933	-73021.198				
0.933	-10402.285				
0.934	81308.299				
0.934	69390.659				
0.934	45981.572				
0.935	-76762.232				
0.935	-58183.341				
0.936	-69879.992				
0.936	60061.751				
0.936	66786.141				
0.937	80298.062				
0.937	-28744.402				
0.938	-70069.412				
0.938	-72752.854				
0.938	-11507.232				
0.939	81355.654				
0.939	69185.454				
0.94	46976.024				
0.94	-76493.888				
0.94	-58135.986				
0.941	-70290.401				
0.941	59240.933				
0.942	66975.561				
0.942	80329.632				
0.942	-27528.96				
0.943	-70353.541				
0.943	-72421.37				
0.944	-12833.168				
0.944	81497.719				
0.944	68853.97				
0.945	47891.551				
0.945	-76178.189				
0.946	-58104.416				
0.946	-70811.305				
0.946	58404.331				
0.947	67228.12				
0.947	80392.772				
0.948	-26424.013				
0.948	-70637.67				
0.948	-72247.735				
0.949	-13874.975				
0.949	81450.364				
0.95	68727.691				
0.95	48665.014				
0.95	-75957.2				
0.951	-58072.847				
0.951	-71095.434				
0.952	57820.287				
0.952	67354.4				
0.952	80550.621				
0.953	-25571.626				
0.953	-70921.799				
0.954	-71947.821				
0.954	-14916.782				
0.954	81497.719				
0.955	68522.486				
0.955	49485.831				
0.956	-75783.565				
0.956	-57993.922				
0.956	-71632.122				
0.957	56967.9				
0.957	67606.959				
0.958	80519.051				
0.958	-24261.475				
0.958	-71174.358				
0.959	-71711.047				
0.959	-16163.793				
0.96	81592.428				
0.96	68222.572				
0.96	50559.208				
0.961	-75373.156				
0.961	-58009.707				
0.962	-72058.316				
0.962	56005.018				
0.962	67812.163				
0.963	80487.481				
0.963	-23077.603				
0.964	-71521.627				
0.964	-71363.778				
0.964	-17331.88				
0.965	81655.568				
0.965	68080.507				
0.966	51427.381				
0.966	-75025.887				
0.966	-58009.707				
0.967	-72452.94				
0.967	55136.845				
0.968	68064.723				
0.968	80550.621				
0.968	-21846.377				
0.969	-71774.187				
0.969	-71032.294				
0.97	-18563.106				
0.97	81702.923				
0.97	67812.163				
0.971	52421.833				
0.971	-74631.263				
0.972	-58041.277				
0.972	-72800.209				
0.972	54221.318				
0.973	68206.787				
0.973	80550.621				
0.974	-20773				
0.974	-72121.456				
0.974	-70827.09				
0.975	-19778.548				
0.975	81655.568				
0.976	67685.884				
0.976	53242.651				
0.976	-74236.64				
0.977	-58072.847				
0.977	-73147.478				
0.978	53384.715				
0.978	68459.346				
0.978	80471.697				
0.979	-19573.343				
0.979	-72405.585				
0.98	-70590.315				
0.98	-20883.494				
0.98	81750.278				
0.981	67496.464				
0.981	54142.393				
0.982	-73842.016				
0.982	-58057.062				
0.982	-73573.672				
0.983	52516.543				
0.983	68569.841				
0.984	80471.697				
0.984	-18357.902				
0.984	-72768.639				
0.985	-70195.691				
0.985	-22114.721				
0.986	81750.278				
0.986	67228.12				
0.986	55073.705				
0.987	-73400.037				
0.987	-58025.492				
0.988	-73842.016				
0.988	51490.521				
0.988	68901.325				
0.989	80424.342				
0.989	-17158.245				
0.99	-73068.553				
0.99	-69911.562				
0.99	-23267.022				
0.991	81687.138				
0.991	67054.485				
0.992	55862.953				
0.992	-72958.058				
0.992	-58120.201				
0.993	-74141.93				
0.993	50669.703				
0.994	69122.314				
0.994	80376.987				
0.994	-16005.944				
0.995	-73321.112				
0.995	-69785.283				
0.996	-24324.614				
0.996	81671.353				
0.996	66865.066				
0.997	56699.555				
0.997	-72642.359				
0.998	-58135.986				
0.998	-74410.274				
0.998	49722.606				
0.999	69374.874				
0.999	80361.202				
1	-14964.137				
1	-73494.747				
1	-69453.798				
1.001	-25476.916				
1.001	81671.353				
1.002	66691.432				
1.002	57425.663				
1.002	-72137.241				
1.003	-58183.341				
1.003	-74694.403				
1.004	48759.724				
1.004	69643.218				
1.004	80250.707				
1.005	-13575.061				
1.005	-73857.801				
1.006	-69153.884				
1.006	-26597.648				
1.006	81671.353				
1.007	66502.012				
1.007	58278.051				
1.008	-71711.047				
1.008	-58309.621				
1.008	-75010.102				
1.009	47796.841				
1.009	69911.562				
1.01	80266.492				
1.01	-12406.974				
1.01	-74094.575				
1.011	-68696.121				
1.011	-27781.519				
1.012	81545.073				
1.012	66296.808				
1.012	59035.729				
1.013	-71237.498				
1.013	-58325.406				
1.014	-75341.586				
1.014	46881.314				
1.014	70116.767				
1.015	80108.643				
1.015	-11302.027				
1.016	-74362.919				
1.016	-68538.271				
1.016	-28681.262				
1.017	81497.719				
1.017	66123.173				
1.018	59903.901				
1.018	-70795.52				
1.018	-58435.9				
1.019	-75499.436				
1.019	45823.722				
1.02	70321.971				
1.02	79966.578				
1.02	-10055.016				
1.021	-74647.048				
1.021	-68206.787				
1.022	-29944.058				
1.022	81355.654				
1.022	66044.248				
1.023	60677.364				
1.023	-70179.906				
1.024	-58562.18				
1.024	-75767.78				
1.024	44734.56				
1.025	70637.67				
1.025	79840.298				
1.026	-8760.65				
1.026	-74883.823				
1.026	-67875.303				
1.027	-31033.22				
1.027	81308.299				
1.028	65886.399				
1.028	61482.397				
1.028	-69674.788				
1.029	-58593.75				
1.029	-76036.124				
1.03	43692.753				
1.03	70890.229				
1.03	79792.943				
1.031	-7497.853				
1.031	-75183.737				
1.032	-67575.389				
1.032	-32185.522				
1.032	81118.88				
1.033	65744.334				
1.033	62161.15				
1.034	-69169.669				
1.034	-58625.32				
1.034	-76162.404				
1.035	42856.151				
1.035	71111.219				
1.036	79587.739				
1.036	-6456.046				
1.036	-75452.081				
1.037	-67338.615				
1.037	-33069.479				
1.038	81071.525				
1.038	65633.84				
1.038	62745.193				
1.039	-68648.766				
1.039	-58783.169				
1.04	-76304.469				
1.04	41972.193				
1.04	71316.423				
1.041	79540.384				
1.041	-5414.239				
1.042	-75673.07				
1.042	-67133.41				
1.042	-34158.641				
1.043	80945.245				
1.043	65507.56				
1.044	63518.656				
1.044	-68080.507				
1.044	-58846.309				
1.045	-76588.598				
1.045	40756.752				
1.046	71711.047				
1.046	79366.75				
1.046	-3930.454				
1.047	-75846.705				
1.047	-66707.216				
1.048	-35389.867				
1.048	80692.686				
1.048	65302.356				
1.049	64276.334				
1.049	-67464.894				
1.05	-59098.869				
1.05	-76667.523				
1.05	39730.73				
1.051	71900.466				
1.051	79256.255				
1.052	-2841.292				
1.052	-76115.049				
1.052	-66438.872				
1.053	-36305.395				
1.053	80503.266				
1.054	65176.076				
1.054	64860.377				
1.054	-66975.561				
1.055	-59162.008				
1.055	-76825.372				
1.056	38799.417				
1.056	72184.596				
1.056	79129.975				
1.057	-1562.71				
1.057	-76304.469				
1.058	-66154.743				
1.058	-37457.696				
1.058	80424.342				
1.059	65081.366				
1.059	65570.7				
1.06	-66312.593				
1.06	-59319.858				
1.06	-77062.146				
1.061	37662.901				
1.061	72405.585				
1.062	78940.556				
1.062	-363.054				
1.062	-76572.813				
1.063	-65870.614				
1.063	-38404.794				
1.064	80187.567				
1.064	64970.871				
1.064	66249.453				
1.065	-65649.625				
1.065	-59509.277				
1.066	-77062.146				
1.066	36636.879				
1.066	72626.574				
1.067	78751.137				
1.067	741.893				
1.068	-76730.662				
1.068	-65523.345				
1.068	-39383.461				
1.069	80061.288				
1.069	64923.517				
1.07	66817.711				
1.07	-65002.441				
1.07	-59698.697				
1.071	-77267.351				
1.071	35547.717				
1.072	72894.919				
1.072	78593.287				
1.072	1925.764				
1.073	-76951.652				
1.073	-65302.356				
1.074	-40377.913				
1.074	79840.298				
1.074	64813.022				
1.075	67528.034				
1.075	-64386.828				
1.076	-59777.622				
1.076	-77267.351				
1.076	34411.2				
1.077	73194.833				
1.077	78388.083				
1.078	3156.991				
1.078	-77172.641				
1.078	-65018.226				
1.079	-41467.075				
1.079	79635.094				
1.08	64734.097				
1.08	68080.507				
1.08	-63613.365				
1.081	-59967.041				
1.081	-77362.061				
1.082	33290.468				
1.082	73494.747				
1.082	78135.523				
1.083	4388.217				
1.083	-77362.061				
1.084	-64718.312				
1.084	-42461.527				
1.084	79366.75				
1.085	64718.312				
1.085	68759.261				
1.086	-62918.827				
1.086	-60140.676				
1.086	-77425.2				
1.087	32185.522				
1.087	73763.091				
1.088	77993.459				
1.088	5619.444				
1.088	-77488.34				
1.089	-64434.183				
1.089	-43503.334				
1.09	79066.836				
1.09	64576.248				
1.09	69248.594				
1.091	-62271.644				
1.091	-60298.525				
1.092	-77551.48				
1.092	31112.145				
1.092	74031.435				
1.093	77804.039				
1.093	6850.67				
1.094	-77661.975				
1.094	-64213.194				
1.094	-44434.646				
1.095	78798.491				
1.095	64449.968				
1.096	69785.283				
1.096	-61608.676				
1.096	-60535.299				
1.097	-77472.555				
1.097	29959.843				
1.098	74331.349				
1.098	77661.975				
1.098	8050.327				
1.099	-77867.179				
1.099	-63913.28				
1.1	-45365.958				
1.1	78514.362				
1.1	64355.258				
1.101	70400.896				
1.101	-60882.568				
1.102	-60677.364				
1.102	-77567.265				
1.102	28886.466				
1.103	74552.339				
1.103	77440.985				
1.104	9265.768				
1.104	-77882.964				
1.104	-63739.645				
1.105	-46265.701				
1.105	78246.018				
1.106	64355.258				
1.106	70890.229				
1.106	-60156.46				
1.107	-60977.278				
1.107	-77583.05				
1.108	27749.949				
1.108	74820.683				
1.108	77219.996				
1.109	10402.285				
1.109	-78182.878				
1.11	-63360.806				
1.11	-47118.088				
1.11	77930.319				
1.111	64386.828				
1.111	71284.853				
1.112	-59493.492				
1.112	-61135.128				
1.112	-77598.835				
1.113	26755.497				
1.113	75057.457				
1.114	77046.361				
1.114	11475.662				
1.114	-78182.878				
1.115	-63171.387				
1.115	-47907.336				
1.116	77646.19				
1.116	64276.334				
1.116	71758.402				
1.117	-58783.169				
1.117	-61261.407				
1.118	-77567.265				
1.118	25713.69				
1.118	75278.447				
1.119	76730.662				
1.119	12675.318				
1.12	-78419.652				
1.12	-63029.322				
1.12	-48775.508				
1.121	77314.706				
1.121	64244.764				
1.122	72326.66				
1.122	-57914.997				
1.122	-61482.397				
1.123	-77567.265				
1.123	24529.819				
1.124	75594.146				
1.124	76572.813				
1.124	13764.48				
1.125	-78482.792				
1.125	-62745.193				
1.126	-49659.466				
1.126	76999.007				
1.126	64339.473				
1.127	72705.499				
1.127	-57299.384				
1.128	-61703.386				
1.128	-77519.91				
1.128	23566.937				
1.129	75704.64				
1.129	76430.748				
1.13	14664.222				
1.13	-78640.642				
1.13	-62555.774				
1.131	-50385.574				
1.131	76635.953				
1.132	64292.118				
1.132	73115.908				
1.132	-56636.416				
1.133	-61861.236				
1.133	-77440.985				
1.134	22351.495				
1.134	75988.77				
1.134	76146.619				
1.135	15990.159				
1.135	-78735.352				
1.136	-62318.999				
1.136	-51395.811				
1.136	76241.329				
1.137	64228.979				
1.137	73542.102				
1.138	-55673.533				
1.138	-62161.15				
1.138	-77440.985				
1.139	21151.839				
1.139	76336.039				
1.14	75862.49				
1.14	17221.385				
1.14	-78845.846				
1.141	-62098.01				
1.141	-52263.983				
1.142	75783.565				
1.142	64197.409				
1.142	74047.22				
1.143	-54805.361				
1.143	-62366.354				
1.144	-77393.63				
1.144	20094.247				
1.144	76493.888				
1.145	75673.07				
1.145	18405.257				
1.146	-78845.846				
1.146	-61892.805				
1.146	-53084.801				
1.147	75373.156				
1.147	64244.764				
1.148	74457.629				
1.148	-54095.038				
1.148	-62555.774				
1.149	-77346.276				
1.149	18926.16				
1.15	76746.447				
1.15	75452.081				
1.15	19478.633				
1.151	-78972.126				
1.151	-61608.676				
1.152	-53826.694				
1.152	75073.242				
1.152	64213.194				
1.153	74789.113				
1.153	-53195.296				
1.154	-62887.258				
1.154	-77204.211				
1.154	17773.858				
1.155	77030.577				
1.155	75231.092				
1.156	20615.15				
1.156	-79003.696				
1.156	-61340.332				
1.157	-54726.436				
1.157	74631.263				
1.158	64260.549				
1.158	75136.382				
1.158	-52374.478				
1.159	-63139.817				
1.159	-77219.996				
1.16	16574.202				
1.16	77283.136				
1.16	74931.178				
1.161	21799.022				
1.161	-78987.911				
1.162	-61182.482				
1.162	-55499.899				
1.162	74205.07				
1.163	64260.549				
1.163	75594.146				
1.164	-51506.306				
1.164	-63392.376				
1.164	-77077.931				
1.165	15437.685				
1.165	77409.415				
1.166	74725.973				
1.166	22919.754				
1.166	-79066.836				
1.167	-60961.493				
1.167	-56273.362				
1.168	73731.521				
1.168	64386.828				
1.168	75894.06				
1.169	-50685.488				
1.169	-63660.72				
1.17	-76951.652				
1.17	14332.738				
1.17	77661.975				
1.171	74457.629				
1.171	23882.636				
1.172	-79082.621				
1.172	-60819.429				
1.172	-56920.545				
1.173	73336.897				
1.173	64418.398				
1.174	76241.329				
1.174	-49785.746				
1.174	-63897.495				
1.175	-76888.512				
1.175	13243.577				
1.176	77819.824				
1.176	74331.349				
1.176	24892.873				
1.177	-79145.76				
1.177	-60614.224				
1.178	-57599.298				
1.178	72815.994				
1.178	64418.398				
1.179	76493.888				
1.179	-48949.143				
1.18	-64150.054				
1.18	-76730.662				
1.18	12154.415				
1.181	78135.523				
1.181	73999.865				
1.182	25997.82				
1.182	-79114.19				
1.182	-60377.45				
1.183	-58435.9				
1.183	72374.015				
1.184	64481.538				
1.184	76809.587				
1.184	-47954.691				
1.185	-64449.968				
1.185	-76588.598				
1.186	11017.898				
1.186	78324.943				
1.186	73778.876				
1.187	27086.981				
1.187	-79082.621				
1.188	-60330.095				
1.188	-59098.869				
1.188	71853.112				
1.189	64560.463				
1.189	77156.856				
1.19	-47181.228				
1.19	-64639.387				
1.19	-76446.533				
1.191	9912.951				
1.191	78561.717				
1.192	73636.811				
1.192	28160.358				
1.192	-79082.621				
1.193	-60124.891				
1.193	-59793.407				
1.194	71284.853				
1.194	64560.463				
1.194	77393.63				
1.195	-46281.486				
1.195	-64939.302				
1.196	-76351.823				
1.196	8697.51				
1.196	78751.137				
1.197	73305.327				
1.197	29312.66				
1.198	-79051.051				
1.198	-59935.471				
1.198	-60440.59				
1.199	70748.165				
1.199	64623.603				
1.2	77661.975				
1.2	-45365.958				
1.2	-65255.001				
1.201	-76146.619				
1.201	7513.638				
1.202	79035.266				
1.202	73052.768				
1.202	30401.822				
1.203	-78956.341				
1.203	-59714.482				
1.204	-61198.267				
1.204	70179.906				
1.204	64702.527				
1.205	77930.319				
1.205	-44355.721				
1.206	-65523.345				
1.206	-76067.694				
1.206	6298.197				
1.207	79177.33				
1.207	72768.639				
1.208	31506.769				
1.208	-78956.341				
1.208	-59588.202				
1.209	-61908.59				
1.209	69564.293				
1.21	64876.162				
1.21	78261.803				
1.21	-43361.269				
1.211	-65807.474				
1.211	-75862.49				
1.212	5114.325				
1.212	79335.18				
1.212	72531.865				
1.213	32580.145				
1.213	-78956.341				
1.214	-59430.353				
1.214	-62508.419				
1.214	68996.035				
1.215	64970.871				
1.215	78467.007				
1.216	-42351.032				
1.216	-66075.818				
1.216	-75704.64				
1.217	3867.314				
1.217	79540.384				
1.218	72247.735				
1.218	33732.447				
1.218	-78735.352				
1.219	-59319.858				
1.219	-63171.387				
1.22	68380.422				
1.22	65034.011				
1.22	78703.782				
1.221	-41230.3				
1.221	-66454.657				
1.222	-75436.296				
1.222	2557.163				
1.222	79777.159				
1.223	71979.391				
1.223	34947.889				
1.224	-78719.567				
1.224	-59114.653				
1.224	-63976.419				
1.225	67685.884				
1.225	65144.506				
1.226	78987.911				
1.226	-40141.139				
1.226	-66754.571				
1.227	-75231.092				
1.227	1199.657				
1.228	79950.793				
1.228	71663.692				
1.228	36005.481				
1.229	-78640.642				
1.229	-59067.299				
1.23	-64544.678				
1.23	67086.055				
1.23	65318.14				
1.231	79161.545				
1.231	-39209.826				
1.232	-66959.776				
1.232	-75073.242				
1.232	205.204				
1.233	80045.503				
1.233	71490.058				
1.234	36842.083				
1.234	-78498.577				
1.234	-58893.664				
1.235	-65128.721				
1.235	66423.087				
1.236	65444.42				
1.236	79224.685				
1.236	-38231.159				
1.237	-67275.475				
1.237	-74883.823				
1.238	-1026.022				
1.238	80250.707				
1.238	71237.498				
1.239	37994.385				
1.239	-78309.158				
1.24	-58814.739				
1.24	-65696.979				
1.24	65823.259				
1.241	65554.915				
1.241	79429.89				
1.242	-37236.707				
1.242	-67606.959				
1.242	-74631.263				
1.243	-2083.614				
1.243	80424.342				
1.244	71048.079				
1.244	38973.052				
1.244	-78246.018				
1.245	-58688.46				
1.245	-66217.883				
1.246	65112.936				
1.246	65633.84				
1.246	79524.599				
1.247	-36289.61				
1.247	-67891.088				
1.248	-74410.274				
1.248	-3267.486				
1.248	80534.836				
1.249	70811.305				
1.249	39951.719				
1.25	-77993.459				
1.25	-58546.395				
1.25	-66833.496				
1.251	64481.538				
1.251	65775.904				
1.252	79698.234				
1.252	-35121.523				
1.252	-68206.787				
1.253	-74252.425				
1.253	-4467.142				
1.254	80645.331				
1.254	70542.96				
1.254	41072.451				
1.255	-77882.964				
1.255	-58483.255				
1.256	-67401.754				
1.256	63802.785				
1.256	65933.754				
1.257	79856.083				
1.257	-34142.856				
1.258	-68538.271				
1.258	-74031.435				
1.258	-5714.153				
1.259	80692.686				
1.259	70290.401				
1.26	42082.688				
1.26	-77661.975				
1.26	-58372.761				
1.261	-67843.733				
1.261	63076.677				
1.262	66107.388				
1.262	79919.223				
1.262	-32990.554				
1.263	-68790.83				
1.263	-73699.951				
1.264	-6803.315				
1.264	80834.75				
1.264	70037.842				
1.265	43014				
1.265	-77440.985				
1.266	-58372.761				
1.266	-68348.852				
1.266	62350.569				
1.267	66281.023				
1.267	80045.503				
1.268	-32027.672				
1.268	-69027.605				
1.268	-73542.102				
1.269	-7971.402				
1.269	81008.385				
1.27	69832.637				
1.27	43882.173				
1.27	-77267.351				
1.271	-58278.051				
1.271	-68964.465				
1.272	61750.741				
1.272	66454.657				
1.272	80171.782				
1.273	-31096.36				
1.273	-69327.519				
1.274	-73305.327				
1.274	-9044.779				
1.274	81087.31				
1.275	69611.648				
1.275	44734.56				
1.276	-77109.501				
1.276	-58230.696				
1.276	-69343.304				
1.277	60945.708				
1.277	66596.722				
1.278	80282.277				
1.278	-29975.628				
1.278	-69690.573				
1.279	-72973.843				
1.279	-10181.295				
1.28	81213.589				
1.28	69422.229				
1.28	45744.797				
1.281	-76809.587				
1.281	-58199.126				
1.282	-69864.207				
1.282	60203.815				
1.282	66738.786				
1.283	80282.277				
1.283	-28839.111				
1.284	-69958.917				
1.284	-72815.994				
1.284	-11380.952				
1.285	81324.084				
1.285	69169.669				
1.286	46707.679				
1.286	-76572.813				
1.286	-58151.771				
1.287	-70321.971				
1.287	59398.783				
1.288	66928.206				
1.288	80361.202				
1.288	-27844.659				
1.289	-70211.476				
1.289	-72437.155				
1.29	-12454.329				
1.29	81450.364				
1.29	68980.25				
1.291	47512.712				
1.291	-76272.899				
1.292	-58135.986				
1.292	-70669.24				
1.292	58704.245				
1.293	67117.625				
1.293	80455.912				
1.294	-26834.422				
1.294	-70542.96				
1.294	-72263.52				
1.295	-13511.921				
1.295	81450.364				
1.296	68727.691				
1.296	48444.024				
1.296	-75988.77				
1.297	-58104.416				
1.297	-71095.434				
1.298	57914.997				
1.298	67291.26				
1.298	80519.051				
1.299	-25792.615				
1.299	-70827.09				
1.3	-72105.671				
1.3	-14695.792				
1.3	81545.073				
1.301	68522.486				
1.301	49454.262				
1.302	-75625.716				
1.302	-58041.277				
1.302	-71521.627				
1.303	57109.964				
1.303	67496.464				
1.304	80471.697				
1.304	-24656.098				
1.304	-71158.574				
1.305	-71853.112				
1.305	-15879.664				
1.306	81592.428				
1.306	68333.067				
1.306	50148.8				
1.307	-75467.866				
1.307	-58041.277				
1.308	-71837.327				
1.308	56383.856				
1.308	67670.099				
1.309	80471.697				
1.309	-23661.646				
1.31	-71411.133				
1.31	-71616.337				
1.31	-16779.406				
1.311	81623.998				
1.311	68143.647				
1.312	50938.047				
1.312	-75246.877				
1.312	-58009.707				
1.313	-72200.381				
1.313	55547.254				
1.314	67859.518				
1.314	80582.191				
1.314	-22493.56				
1.315	-71616.337				
1.315	-71284.853				
1.316	-18168.482				
1.316	81608.213				
1.316	67859.518				
1.317	51916.714				
1.317	-74694.403				
1.318	-58009.707				
1.318	-72626.574				
1.318	54600.157				
1.319	68143.647				
1.319	80519.051				
1.32	-21293.903				
1.32	-71979.391				
1.32	-71000.724				
1.321	-19194.504				
1.321	81671.353				
1.322	67717.454				
1.322	52816.457				
1.322	-74489.199				
1.323	-58088.631				
1.323	-72942.273				
1.324	53763.554				
1.324	68317.282				
1.324	80534.836				
1.325	-20173.171				
1.325	-72247.735				
1.326	-70685.025				
1.326	-20331.021				
1.326	81702.923				
1.327	67496.464				
1.327	53716.199				
1.328	-74094.575				
1.328	-58057.062				
1.328	-73321.112				
1.329	52942.736				
1.329	68538.271				
1.33	80471.697				
1.33	-19084.01				
1.33	-72468.725				
1.331	-70527.175				
1.331	-21357.043				
1.332	81750.278				
1.332	67401.754				
1.332	54426.522				
1.333	-73763.091				
1.333	-58041.277				
1.334	-73715.736				
1.334	52058.779				
1.334	68759.261				
1.335	80408.557				
1.335	-17963.278				
1.336	-72784.424				
1.336	-70148.336				
1.336	-22398.85				
1.337	81671.353				
1.337	67164.98				
1.338	55263.125				
1.338	-73336.897				
1.338	-58104.416				
1.339	-73936.725				
1.339	51269.531				
1.34	68964.465				
1.34	80376.987				
1.34	-16858.331				
1.341	-73115.908				
1.341	-69958.917				
1.342	-23535.367				
1.342	81687.138				
1.342	67007.131				
1.343	56083.942				
1.343	-72926.488				
1.344	-58135.986				
1.344	-74268.21				
1.344	50338.219				
1.345	69185.454				
1.345	80266.492				
1.346	-15737.599				
1.346	-73415.822				
1.346	-69643.218				
1.347	-24719.238				
1.347	81702.923				
1.348	66786.141				
1.348	56967.9				
1.348	-72484.51				
1.349	-58135.986				
1.349	-74568.124				
1.35	49406.907				
1.35	69390.659				
1.35	80187.567				
1.351	-14569.513				
1.351	-73636.811				
1.352	-69311.734				
1.352	-25729.475				
1.352	81623.998				
1.353	66628.292				
1.353	57646.653				
1.354	-72153.026				
1.354	-58214.911				
1.354	-74757.543				
1.355	48633.444				
1.355	69627.433				
1.356	80219.137				
1.356	-13606.631				
1.356	-73857.801				
1.357	-69090.745				
1.357	-26660.788				
1.358	81529.288				
1.358	66549.367				
1.358	58230.696				
1.359	-71774.187				
1.359	-58262.266				
1.36	-74978.532				
1.36	47875.766				
1.36	69848.422				
1.361	80155.997				
1.361	-12517.469				
1.362	-74110.36				
1.362	-68885.54				
1.362	-27607.885				
1.363	81481.934				
1.363	66312.593				
1.364	58956.804				
1.364	-71284.853				
1.364	-58341.191				
1.365	-75246.877				
1.365	46928.669				
1.366	70085.197				
1.366	80045.503				
1.366	-11365.167				
1.367	-74362.919				
1.367	-68506.701				
1.368	-28744.402				
1.368	81434.579				
1.368	66217.883				
1.369	59746.052				
1.369	-70842.874				
1.37	-58467.47				
1.37	-75562.576				
1.37	45981.572				
1.371	70306.186				
1.371	80013.933				
1.372	-10307.575				
1.372	-74568.124				
1.372	-68269.927				
1.373	-29691.499				
1.373	81371.439				
1.374	66075.818				
1.374	60393.235				
1.374	-70464.036				
1.375	-58577.965				
1.375	-75751.995				
1.376	45129.184				
1.376	70464.036				
1.376	79950.793				
1.377	-9155.273				
1.377	-74836.468				
1.378	-67954.228				
1.378	-30749.091				
1.378	81308.299				
1.379	65886.399				
1.379	61103.558				
1.38	-69927.347				
1.38	-58577.965				
1.38	-75925.63				
1.381	44150.517				
1.381	70716.595				
1.382	79761.374				
1.382	-7971.402				
1.382	-75104.812				
1.383	-67717.454				
1.383	-31790.898				
1.384	81197.804				
1.384	65807.474				
1.384	61813.881				
1.385	-69359.089				
1.385	-58720.03				
1.386	-76146.619				
1.386	43171.85				
1.386	70984.939				
1.387	79682.449				
1.387	-6882.24				
1.388	-75294.232				
1.388	-67464.894				
1.388	-32832.705				
1.389	81087.31				
1.389	65618.055				
1.39	62603.128				
1.39	-68853.97				
1.39	-58735.815				
1.391	-76336.039				
1.391	42114.258				
1.392	71269.068				
1.392	79493.029				
1.392	-5729.938				
1.393	-75562.576				
1.393	-67164.98				
1.394	-33858.727				
1.394	81008.385				
1.394	65444.42				
1.395	63218.742				
1.395	-68301.497				
1.396	-58862.094				
1.396	-76430.748				
1.396	41261.87				
1.397	71505.843				
1.397	79398.32				
1.398	-4719.701				
1.398	-75799.35				
1.398	-66912.421				
1.399	-34632.19				
1.399	80850.535				
1.4	65412.85				
1.4	63708.075				
1.4	-67954.228				
1.401	-58956.804				
1.401	-76541.243				
1.402	40519.977				
1.402	71711.047				
1.402	79366.75				
1.403	-3851.529				
1.403	-75972.985				
1.404	-66754.571				
1.404	-35484.577				
1.404	80740.041				
1.405	65286.571				
1.405	64355.258				
1.406	-67370.185				
1.406	-59004.159				
1.406	-76651.738				
1.407	39604.45				
1.407	71947.821				
1.408	79193.115				
1.408	-2572.948				
1.408	-76178.189				
1.409	-66375.732				
1.409	-36652.664				
1.41	80534.836				
1.41	65144.506				
1.41	65112.936				
1.411	-66707.216				
1.411	-59256.718				
1.412	-76888.512				
1.412	38420.579				
1.412	72231.95				
1.413	79003.696				
1.413	-1247.011				
1.414	-76367.608				
1.414	-66123.173				
1.414	-37631.331				
1.415	80376.987				
1.415	65049.796				
1.416	65602.27				
1.416	-66186.313				
1.416	-59351.428				
1.417	-77046.361				
1.417	37505.051				
1.418	72452.94				
1.418	78956.341				
1.418	-268.344				
1.419	-76541.243				
1.419	-65886.399				
1.42	-38483.718				
1.42	80203.352				
1.42	64923.517				
1.421	66265.238				
1.421	-65665.409				
1.422	-59493.492				
1.422	-77156.856				
1.422	36400.104				
1.423	72721.284				
1.423	78751.137				
1.424	1026.022				
1.424	-76825.372				
1.424	-65554.915				
1.425	-39525.525				
1.425	80029.718				
1.426	64828.807				
1.426	66880.851				
1.426	-64891.947				
1.427	-59698.697				
1.427	-77188.426				
1.428	35358.297				
1.428	72989.628				
1.428	78482.792				
1.429	2130.969				
1.429	-76967.437				
1.43	-65318.14				
1.43	-40488.408				
1.43	79792.943				
1.431	64797.237				
1.431	67464.894				
1.432	-64355.258				
1.432	-59824.976				
1.432	-77362.061				
1.433	34316.49				
1.433	73194.833				
1.434	78340.728				
1.434	3235.916				
1.434	-77204.211				
1.435	-64970.871				
1.435	-41419.72				
1.436	79556.169				
1.436	64765.667				
1.436	68096.292				
1.437	-63739.645				
1.437	-59935.471				
1.438	-77456.77				
1.438	33306.253				
1.438	73478.962				
1.439	78214.448				
1.439	4404.002				
1.44	-77440.985				
1.44	-64765.667				
1.44	-42335.247				
1.441	79350.965				
1.441	64623.603				
1.442	68601.411				
1.442	-63092.462				
1.442	-60140.676				
1.443	-77409.415				
1.443	32311.801				
1.444	73747.306				
1.444	77993.459				
1.444	5477.379				
1.445	-77519.91				
1.445	-64607.818				
1.446	-43266.559				
1.446	79082.621				
1.446	64560.463				
1.447	69138.099				
1.447	-62350.569				
1.448	-60298.525				
1.448	-77456.77				
1.448	31269.994				
1.449	73984.08				
1.449	77835.609				
1.45	6613.896				
1.45	-77693.545				
1.45	-64307.903				
1.451	-44276.797				
1.451	78830.061				
1.452	64497.323				
1.452	69722.143				
1.452	-61719.171				
1.453	-60456.375				
1.453	-77472.555				
1.454	30180.832				
1.454	74268.21				
1.454	77661.975				
1.455	7829.337				
1.455	-77898.749				
1.456	-64039.559				
1.456	-45113.399				
