Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
2.678	79792.943				
2.679	80203.352				
2.679	77235.781				
2.68	77819.824				
2.68	75073.242				
2.68	74189.285				
2.681	72658.144				
2.681	72184.596				
2.682	70179.906				
2.682	69059.175				
2.682	67970.013				
2.683	67212.335				
2.683	65444.42				
2.684	64497.323				
2.684	63439.731				
2.684	62745.193				
2.685	60772.074				
2.685	60614.224				
2.686	58830.524				
2.686	58925.234				
2.686	56178.652				
2.687	57283.599				
2.687	54016.113				
2.688	56036.587				
2.688	50859.122				
2.688	55657.749				
2.689	46755.034				
2.689	59288.288				
2.69	-31443.629				
2.69	-94709.725				
2.69	-79193.115				
2.691	-86706.753				
2.691	-79019.481				
2.692	-81734.493				
2.692	-77519.91				
2.692	-78893.201				
2.693	-75167.952				
2.693	-75373.156				
2.694	-73289.542				
2.694	-73021.198				
2.694	-70653.455				
2.695	-70100.982				
2.695	-68853.97				
2.696	-67891.088				
2.696	-66138.958				
2.696	-65365.495				
2.697	-64497.323				
2.697	-63234.527				
2.698	-61861.236				
2.698	-61182.482				
2.698	-60251.17				
2.699	-59098.869				
2.699	-57820.287				
2.7	-57362.524				
2.7	-56099.727				
2.7	-55310.48				
2.701	-53937.189				
2.701	-53700.414				
2.702	-52832.242				
2.702	-45508.023				
2.702	66075.818				
2.703	87306.582				
2.703	81182.019				
2.704	82681.59				
2.704	78861.631				
2.704	78845.846				
2.705	76967.437				
2.705	76288.684				
2.706	74015.65				
2.706	73305.327				
2.706	72105.671				
2.707	70937.584				
2.707	69169.669				
2.708	68348.852				
2.708	67449.109				
2.708	65917.969				
2.709	64797.237				
2.709	63692.29				
2.71	63076.677				
2.71	61198.267				
2.71	60708.934				
2.711	59051.514				
2.711	59193.578				
2.712	56415.426				
2.712	57378.309				
2.712	54316.027				
2.713	56304.932				
2.713	51127.467				
2.714	55862.953				
2.714	47086.518				
2.714	60045.966				
2.715	2525.593				
2.715	-92626.111				
2.716	-80203.352				
2.716	-86627.829				
2.716	-79903.438				
2.717	-81860.772				
2.717	-77898.749				
2.718	-79177.33				
2.718	-75751.995				
2.718	-75609.931				
2.719	-73557.887				
2.719	-73368.467				
2.72	-71079.649				
2.72	-70290.401				
2.72	-69074.96				
2.721	-68254.142				
2.721	-66486.227				
2.722	-65728.549				
2.722	-64576.248				
2.722	-63897.495				
2.723	-61892.805				
2.723	-61719.171				
2.724	-60140.676				
2.724	-59967.041				
2.724	-57425.663				
2.725	-58372.761				
2.725	-55294.695				
2.726	-56983.685				
2.726	-52169.274				
2.726	-56604.846				
2.727	-48507.164				
2.727	-58972.589				
2.728	36652.664				
2.728	92768.176				
2.728	78356.513				
2.729	85065.118				
2.729	77930.319				
2.73	80234.922				
2.73	76320.254				
2.73	77456.77				
2.731	73889.371				
2.731	73984.08				
2.732	71979.391				
2.732	71663.692				
2.732	69327.519				
2.733	68711.906				
2.733	67559.604				
2.734	66502.012				
2.734	64923.517				
2.734	64007.989				
2.735	63250.311				
2.735	61766.526				
2.736	60708.934				
2.736	59635.557				
2.736	59098.869				
2.737	57346.739				
2.737	56904.76				
2.738	55405.189				
2.738	55547.254				
2.738	52958.521				
2.739	53937.189				
2.739	50354.004				
2.74	54915.856				
2.74	32232.876				
2.74	-79587.739				
2.741	-85080.903				
2.741	-84244.301				
2.742	-82192.257				
2.742	-80945.245				
2.742	-79193.115				
2.743	-78656.427				
2.743	-76872.727				
2.744	-75452.081				
2.744	-74189.285				
2.744	-73400.037				
2.745	-71726.832				
2.745	-70448.251				
2.746	-69438.014				
2.746	-68569.841				
2.746	-66975.561				
2.747	-65902.184				
2.747	-64860.377				
2.748	-64213.194				
2.748	-62224.289				
2.748	-61940.16				
2.749	-60219.6				
2.749	-60440.59				
2.75	-57536.158				
2.75	-58593.75				
2.75	-55405.189				
2.751	-57504.588				
2.751	-52153.489				
2.752	-57220.459				
2.752	-48065.186				
2.752	-61608.676				
2.753	2746.582				
2.753	92357.767				
2.754	78482.792				
2.754	85633.377				
2.754	78388.083				
2.755	80661.116				
2.755	76541.243				
2.756	77914.534				
2.756	74362.919				
2.756	74220.855				
2.757	72263.52				
2.757	72058.316				
2.758	69690.573				
2.758	68980.25				
2.758	67701.669				
2.759	66943.991				
2.759	65176.076				
2.76	64307.903				
2.76	63297.666				
2.76	62397.924				
2.761	60630.009				
2.761	60219.6				
2.762	58830.524				
2.762	58325.406				
2.762	56336.502				
2.763	56652.201				
2.763	54410.737				
2.764	55010.565				
2.764	51679.94				
2.764	54110.823				
2.765	49075.423				
2.765	52263.983				
2.766	-54584.372				
2.766	-91600.089				
2.766	-80866.32				
2.767	-85238.753				
2.767	-79429.89				
2.768	-80882.105				
2.768	-77867.179				
2.768	-78214.448				
2.769	-75167.952				
2.769	-74978.532				
2.77	-73321.112				
2.77	-72595.004				
2.77	-70511.39				
2.771	-69832.637				
2.771	-68790.83				
2.772	-67464.894				
2.772	-66044.248				
2.772	-65207.646				
2.773	-64371.043				
2.773	-62776.763				
2.774	-61908.59				
2.774	-60756.289				
2.774	-60361.665				
2.775	-58435.9				
2.775	-58199.126				
2.776	-56415.426				
2.776	-56936.33				
2.776	-53810.909				
2.777	-55563.039				
2.777	-50890.692				
2.778	-57188.889				
2.778	-28697.047				
2.778	81276.729				
2.779	82728.945				
2.779	83518.193				
2.78	80519.051				
2.78	79887.653				
2.78	77646.19				
2.781	77488.34				
2.781	75325.801				
2.782	74157.715				
2.782	72752.854				
2.782	72168.811				
2.783	70400.896				
2.783	69122.314				
2.784	68080.507				
2.784	67243.905				
2.784	65539.13				
2.785	64655.172				
2.785	63439.731				
2.786	62871.473				
2.786	60882.568				
2.786	60630.009				
2.787	58862.094				
2.787	59051.514				
2.788	56162.867				
2.788	57394.093				
2.788	53984.543				
2.789	56320.717				
2.789	50764.413				
2.79	55973.448				
2.79	46502.475				
2.79	60298.525				
2.791	-21972.656				
2.791	-94993.854				
2.792	-79161.545				
2.792	-86896.173				
2.792	-79161.545				
2.793	-81860.772				
2.793	-77488.34				
2.794	-79066.836				
2.794	-75294.232				
2.794	-75483.651				
2.795	-73305.327				
2.795	-73194.833				
2.796	-70779.735				
2.796	-70116.767				
2.796	-68822.4				
2.797	-67985.798				
2.797	-66202.098				
2.798	-65475.99				
2.798	-64497.323				
2.798	-63487.086				
2.799	-61908.59				
2.799	-61419.257				
2.8	-60156.46				
2.8	-59398.783				
2.8	-57646.653				
2.801	-57694.008				
2.801	-55815.598				
2.802	-55926.093				
2.802	-53305.79				
2.802	-54647.511				
2.803	-51316.886				
2.803	-50432.929				
2.804	58593.75				
2.804	89137.636				
2.804	80234.922				
2.805	83423.483				
2.805	78514.362				
2.806	79224.685				
2.806	76778.017				
2.806	76714.877				
2.807	73905.156				
2.807	73557.887				
2.808	72074.101				
2.808	71127.004				
2.808	69232.809				
2.809	68459.346				
2.809	67449.109				
2.81	66138.958				
2.81	64702.527				
2.81	63802.785				
2.811	62981.967				
2.811	61435.042				
2.812	60598.439				
2.812	59461.922				
2.812	59019.944				
2.813	57015.255				
2.813	56952.115				
2.814	55121.06				
2.814	55499.899				
2.814	52484.973				
2.815	54158.178				
2.815	49612.111				
2.816	55720.888				
2.816	28018.294				
2.816	-82492.171				
2.817	-84181.161				
2.817	-84844.129				
2.818	-81892.342				
2.818	-81245.159				
2.818	-79003.696				
2.819	-78924.771				
2.819	-76825.372				
2.82	-75515.221				
2.82	-74220.855				
2.82	-73557.887				
2.821	-71758.402				
2.821	-70495.605				
2.822	-69516.938				
2.822	-68648.766				
2.822	-66943.991				
2.823	-66012.678				
2.823	-64891.947				
2.824	-64276.334				
2.824	-62240.074				
2.824	-62003.3				
2.825	-60314.31				
2.825	-60472.16				
2.826	-57504.588				
2.826	-58720.03				
2.826	-55420.974				
2.827	-57599.298				
2.827	-52169.274				
2.828	-57330.954				
2.828	-47970.476				
2.828	-61877.02				
2.829	7087.444				
2.829	92799.746				
2.83	78246.018				
2.83	85617.592				
2.83	78167.093				
2.831	80629.546				
2.831	76399.178				
2.832	77867.179				
2.832	74157.715				
2.832	74252.425				
2.833	72121.456				
2.833	71963.606				
2.834	69627.433				
2.834	68838.185				
2.834	67670.099				
2.835	66896.636				
2.835	65018.226				
2.836	64260.549				
2.836	63281.881				
2.836	62176.935				
2.837	60598.439				
2.837	60140.676				
2.838	58909.449				
2.838	58183.341				
2.838	56304.932				
2.839	56494.351				
2.839	54473.877				
2.84	54710.651				
2.84	51853.575				
2.84	53621.489				
2.841	49612.111				
2.841	50496.068				
2.842	-58041.277				
2.842	-90921.336				
2.842	-81150.45				
2.843	-84954.624				
2.843	-79698.234				
2.844	-80755.826				
2.844	-77993.459				
2.844	-78088.168				
2.845	-75246.877				
2.845	-74899.608				
2.846	-73352.682				
2.846	-72531.865				
2.846	-70448.251				
2.847	-69879.992				
2.847	-68790.83				
2.848	-67464.894				
2.848	-66138.958				
2.848	-65176.076				
2.849	-64386.828				
2.849	-62824.118				
2.85	-61877.02				
2.85	-60677.364				
2.85	-60456.375				
2.851	-58325.406				
2.851	-58278.051				
2.852	-56336.502				
2.852	-57031.04				
2.852	-53605.704				
2.853	-55768.243				
2.853	-50590.778				
2.854	-57694.008				
2.854	-26329.304				
2.854	82744.73				
2.855	82286.966				
2.855	83660.257				
2.856	80298.062				
2.856	79950.793				
2.856	77567.265				
2.857	77504.125				
2.857	75262.662				
2.858	74205.07				
2.858	72642.359				
2.858	72105.671				
2.859	70321.971				
2.859	69106.529				
2.86	68001.583				
2.86	67228.12				
2.86	65491.775				
2.861	64592.033				
2.861	63408.161				
2.862	62839.903				
2.862	60835.213				
2.862	60551.084				
2.863	58909.449				
2.863	58988.374				
2.864	56131.297				
2.864	57330.954				
2.864	53984.543				
2.865	56147.082				
2.865	50701.273				
2.866	55878.738				
2.866	46518.26				
2.866	60140.676				
2.867	-24371.969				
2.867	-95009.639				
2.868	-79145.76				
2.868	-86833.033				
2.868	-79114.19				
2.869	-81829.203				
2.869	-77535.695				
2.87	-79082.621				
2.87	-75246.877				
2.87	-75452.081				
2.871	-73321.112				
2.871	-73068.553				
2.872	-70748.165				
2.872	-70116.767				
2.872	-68822.4				
2.873	-68048.938				
2.873	-66249.453				
2.874	-65460.205				
2.874	-64528.893				
2.874	-63439.731				
2.875	-61892.805				
2.875	-61292.977				
2.876	-60109.106				
2.876	-59382.998				
2.876	-57646.653				
2.877	-57646.653				
2.877	-55941.878				
2.878	-55736.673				
2.878	-53368.93				
2.878	-54521.232				
2.879	-51458.951				
2.879	-49912.025				
2.88	59588.202				
2.88	88900.862				
2.88	80298.062				
2.881	83360.343				
2.881	78561.717				
2.882	79256.255				
2.882	76730.662				
2.882	76651.738				
2.883	73873.586				
2.883	73510.532				
2.884	72089.886				
2.884	71127.004				
2.884	69201.239				
2.885	68475.131				
2.885	67464.894				
2.886	66012.678				
2.886	64718.312				
2.886	63708.075				
2.887	63155.602				
2.887	61277.192				
2.888	60772.074				
2.888	59177.793				
2.888	59272.503				
2.889	56715.34				
2.889	57315.169				
2.89	54584.372				
2.89	56131.297				
2.89	51506.306				
2.891	55484.114				
2.891	47733.702				
2.892	58941.019				
2.892	11286.242				
2.892	-90289.938				
2.893	-81166.235				
2.893	-86233.205				
2.894	-80424.342				
2.894	-81734.493				
2.894	-78167.093				
2.895	-79129.975				
2.895	-76004.554				
2.896	-75546.791				
2.896	-73715.736				
2.896	-73431.607				
2.897	-71284.853				
2.897	-70353.541				
2.898	-69122.314				
2.898	-68380.422				
2.898	-66675.647				
2.899	-65744.334				
2.899	-64639.387				
2.9	-64023.774				
2.9	-61940.16				
2.9	-61829.666				
2.901	-60061.751				
2.901	-60140.676				
2.902	-57346.739				
2.902	-58499.04				
2.902	-55231.555				
2.903	-57330.954				
2.903	-52027.209				
2.904	-57031.04				
2.904	-47938.906				
2.904	-60708.934				
2.905	27260.616				
2.905	93462.714				
2.906	77993.459				
2.906	85538.667				
2.906	77804.039				
2.907	80534.836				
2.907	76304.469				
2.908	77630.405				
2.908	73968.295				
2.908	74126.145				
2.909	72042.531				
2.909	71742.617				
2.91	69390.659				
2.91	68759.261				
2.91	67591.174				
2.911	66596.722				
2.911	64923.517				
2.912	64118.484				
2.912	63187.172				
2.912	61892.805				
2.913	60708.934				
2.913	59856.546				
2.914	59035.729				
2.914	57646.653				
2.914	56715.34				
2.915	55768.243				
2.915	55136.845				
2.916	53558.35				
2.916	53195.296				
2.916	51490.521				
2.917	52942.736				
2.917	39557.095				
2.918	-73210.618				
2.918	-86959.313				
2.918	-83123.569				
2.919	-83202.494				
2.919	-80519.051				
2.92	-79650.879				
2.92	-78309.158				
2.92	-77283.136				
2.921	-75310.017				
2.921	-74410.274				
2.922	-73400.037				
2.922	-72042.531				
2.922	-70400.896				
2.923	-69548.508				
2.923	-68664.551				
2.924	-67101.84				
2.924	-66012.678				
2.924	-64891.947				
2.925	-64260.549				
2.925	-62382.139				
2.926	-61940.16				
2.926	-60361.665				
2.926	-60456.375				
2.927	-57804.502				
2.927	-58609.535				
2.928	-55736.673				
2.928	-57441.448				
2.928	-52563.897				
2.929	-56841.62				
2.929	-48696.584				
2.93	-60614.224				
2.93	-8476.52				
2.93	90005.809				
2.931	79524.599				
2.931	85128.258				
2.932	78987.911				
2.932	80503.266				
2.932	76699.092				
2.933	77930.319				
2.933	74599.694				
2.934	74315.564				
2.934	72389.8				
2.934	72105.671				
2.935	69848.422				
2.935	69090.745				
2.936	67843.733				
2.936	67038.7				
2.936	65270.786				
2.937	64481.538				
2.937	63345.021				
2.938	62571.558				
2.938	60708.934				
2.938	60440.59				
2.939	58877.879				
2.939	58656.89				
2.94	56162.867				
2.94	56952.115				
2.94	54158.178				
2.941	55563.039				
2.941	51127.467				
2.942	55010.565				
2.942	47812.626				
2.942	56289.147				
2.943	-44213.657				
2.943	-93368.004				
2.944	-79903.438				
2.944	-85996.43				
2.944	-79256.255				
2.945	-81308.299				
2.945	-77677.76				
2.946	-78561.717				
2.946	-75183.737				
2.946	-75152.167				
2.947	-73305.327				
2.947	-72800.209				
2.948	-70574.53				
2.948	-69958.917				
2.948	-68775.045				
2.949	-67685.884				
2.949	-66091.603				
2.95	-65318.14				
2.95	-64434.183				
2.95	-63029.322				
2.951	-61924.375				
2.951	-60977.278				
2.952	-60314.31				
2.952	-58704.245				
2.952	-58041.277				
2.953	-56873.19				
2.953	-56510.136				
2.954	-54505.447				
2.954	-54789.576				
2.954	-52200.844				
2.955	-55073.705				
2.955	-37520.836				
2.956	74583.909				
2.956	84938.839				
2.956	82397.461				
2.957	81466.149				
2.957	79414.105				
2.958	78246.018				
2.958	77267.351				
2.958	75909.845				
2.959	74047.22				
2.959	73068.553				
2.96	72153.026				
2.96	70637.67				
2.96	69169.669				
2.961	68254.142				
2.961	67338.615				
2.962	65728.549				
2.962	64623.603				
2.962	63566.011				
2.963	62981.967				
2.963	61008.848				
2.964	60661.579				
2.964	58988.374				
2.964	59162.008				
2.965	56273.362				
2.965	57457.233				
2.966	54126.608				
2.966	56415.426				
2.966	50780.198				
2.967	56068.157				
2.967	46565.615				
2.968	60708.934				
2.968	-9486.757				
2.968	-94441.381				
2.969	-79414.105				
2.969	-86990.883				
2.97	-79398.32				
2.97	-81971.267				
2.97	-77614.62				
2.971	-79177.33				
2.971	-75404.726				
2.972	-75499.436				
2.972	-73431.607				
2.972	-73257.972				
2.973	-70984.939				
2.973	-70274.616				
2.974	-69043.39				
2.974	-68206.787				
2.974	-66359.947				
2.975	-65602.27				
2.975	-64528.893				
2.976	-63660.72				
2.976	-61845.451				
2.976	-61561.321				
2.977	-60077.536				
2.977	-59714.482				
2.978	-57441.448				
2.978	-58057.062				
2.978	-55420.974				
2.979	-56620.631				
2.979	-52642.822				
2.98	-55941.878				
2.98	-49580.541				
2.98	-55926.093				
2.981	46944.454				
2.981	91442.24				
2.982	79066.836				
2.982	84433.72				
2.982	78135.523				
2.983	79903.438				
2.983	76509.673				
2.984	77156.856				
2.984	73936.725				
2.984	73778.876				
2.985	71995.176				
2.985	71442.703				
2.986	69280.164				
2.986	68538.271				
2.986	67512.249				
2.987	66281.023				
2.987	64844.592				
2.988	63929.065				
2.988	63218.742				
2.988	61624.461				
2.989	60677.364				
2.989	59446.138				
2.99	59193.578				
2.99	57015.255				
2.99	57078.394				
2.991	54963.211				
2.991	55862.953				
2.992	52311.338				
2.992	54631.726				
2.992	49138.562				
2.993	56652.201				
2.993	23993.13				
2.994	-84828.344				
2.994	-83186.709				
2.994	-85096.688				
2.995	-81418.794				
2.995	-81308.299				
2.996	-78703.782				
2.996	-78893.201				
2.996	-76509.673				
2.997	-75483.651				
2.997	-73984.08				
2.998	-73400.037				
2.998	-71537.412				
2.998	-70385.111				
2.999	-69359.089				
2.999	-68506.701				
3	-66786.141				
3	-65839.044				
3	-64702.527				
3.001	-64150.054				
3.001	-62129.58				
3.002	-61829.666				
3.002	-60203.815				
3.002	-60345.88				
3.003	-57425.663				
3.003	-58672.675				
3.004	-55326.264				
3.004	-57536.158				
3.004	-52027.209				
3.005	-57267.814				
3.005	-47733.702				
3.006	-61734.956				
3.006	11917.64				
3.006	93368.004				
3.007	78135.523				
3.007	85743.871				
3.008	78135.523				
3.008	80708.471				
3.008	76367.608				
3.009	77882.964				
3.009	74141.93				
3.01	74252.425				
3.01	72105.671				
3.01	71932.036				
3.011	69674.788				
3.011	68964.465				
3.012	67701.669				
3.012	66849.281				
3.012	65049.796				
3.013	64323.688				
3.013	63313.451				
3.014	62255.859				
3.014	60614.224				
3.014	60061.751				
3.015	58956.804				
3.015	58120.201				
3.016	56431.211				
3.016	56352.287				
3.016	54694.866				
3.017	54568.587				
3.017	52232.413				
3.018	53274.22				
3.018	50448.714				
3.018	48270.39				
3.019	-62176.935				
3.019	-89958.454				
3.02	-81671.353				
3.02	-84449.505				
3.02	-79919.223				
3.021	-80503.266				
3.021	-78009.244				
3.022	-77835.609				
3.022	-75294.232				
3.022	-74757.543				
3.023	-73305.327				
3.023	-72358.23				
3.024	-70464.036				
3.024	-69722.143				
3.024	-68711.906				
3.025	-67338.615				
3.025	-66060.033				
3.026	-65081.366				
3.026	-64307.903				
3.026	-62650.483				
3.027	-61877.02				
3.027	-60614.224				
3.028	-60377.45				
3.028	-58199.126				
3.028	-58404.331				
3.029	-56115.512				
3.029	-57141.534				
3.03	-53258.435				
3.03	-56068.157				
3.03	-49975.165				
3.031	-58546.395				
3.031	-21751.667				
3.032	85080.903				
3.032	81387.224				
3.032	84212.731				
3.033	79903.438				
3.033	80140.212				
3.034	77314.706				
3.034	77725.114				
3.034	75089.027				
3.035	74220.855				
3.035	72673.929				
3.036	72184.596				
3.036	70179.906				
3.036	69122.314				
3.037	68001.583				
3.037	67149.195				
3.038	65507.56				
3.038	64513.108				
3.038	63455.516				
3.039	62745.193				
3.039	60772.074				
3.04	60582.654				
3.04	58862.094				
3.04	58972.589				
3.041	56115.512				
3.041	57330.954				
3.042	54047.683				
3.042	56068.157				
3.042	50811.768				
3.043	55799.813				
3.043	46676.11				
3.044	59509.277				
3.044	-29233.735				
3.044	-94883.36				
3.045	-79224.685				
3.045	-86817.248				
3.046	-79066.836				
3.046	-81671.353				
3.046	-77472.555				
3.047	-78830.061				
3.047	-75152.167				
3.048	-75388.941				
3.048	-73273.757				
3.048	-73068.553				
3.049	-70685.025				
3.049	-70116.767				
3.05	-68838.185				
3.05	-68001.583				
3.05	-66138.958				
3.051	-65412.85				
3.051	-64465.753				
3.052	-63313.451				
3.052	-61892.805				
3.052	-61229.837				
3.053	-60140.676				
3.053	-59177.793				
3.054	-57757.147				
3.054	-57473.018				
3.054	-56036.587				
3.055	-55547.254				
3.055	-53700.414				
3.056	-54063.468				
3.056	-52327.123				
3.056	-47275.938				
3.057	63739.645				
3.057	87953.765				
3.058	80740.041				
3.058	82949.934				
3.058	78751.137				
3.059	79003.696				
3.059	76967.437				
3.06	76462.318				
3.06	73999.865				
3.06	73415.822				
3.061	72058.316				
3.061	71000.724				
3.062	69185.454				
3.062	68427.776				
3.062	67433.324				
3.063	65886.399				
3.063	64749.882				
3.064	63739.645				
3.064	63076.677				
3.064	61245.622				
3.065	60708.934				
3.065	59130.438				
3.066	59256.718				
3.066	56589.061				
3.066	57330.954				
3.067	54410.737				
3.067	56241.792				
3.068	51269.531				
3.068	55626.179				
3.068	47354.863				
3.069	59603.987				
3.069	6487.616				
3.07	-91726.369				
3.07	-80550.621				
3.07	-86485.764				
3.071	-80061.288				
3.071	-81844.988				
3.072	-77946.104				
3.072	-79145.76				
3.072	-75862.49				
3.073	-75531.006				
3.073	-73636.811				
3.074	-73447.392				
3.074	-71174.358				
3.074	-70337.756				
3.075	-69027.605				
3.075	-68317.282				
3.076	-66565.152				
3.076	-65760.119				
3.076	-64544.678				
3.077	-63881.71				
3.077	-62003.3				
3.078	-61750.741				
3.078	-60093.321				
3.078	-60045.966				
3.079	-57394.093				
3.079	-58467.47				
3.08	-55278.91				
3.08	-57204.674				
3.08	-52137.704				
3.081	-56794.265				
3.081	-48144.11				
3.082	-60077.536				
3.082	31490.984				
3.082	93225.94				
3.083	78119.738				
3.083	85365.032				
3.084	77867.179				
3.084	80424.342				
3.084	76304.469				
3.085	77630.405				
3.085	73873.586				
3.086	74078.79				
3.086	72042.531				
3.086	71711.047				
3.087	69295.949				
3.087	68790.83				
3.088	67559.604				
3.088	66580.937				
3.088	64923.517				
3.089	64071.129				
3.089	63234.527				
3.09	61892.805				
3.09	60724.719				
3.09	59746.052				
3.091	59051.514				
3.091	57473.018				
3.092	56778.48				
3.092	55626.179				
3.092	55263.125				
3.093	53305.79				
3.093	53542.565				
3.094	51080.112				
3.094	53810.909				
3.094	36589.524				
3.095	-75941.415				
3.095	-86122.71				
3.096	-83597.117				
3.096	-82807.87				
3.096	-80613.761				
3.097	-79461.459				
3.097	-78482.792				
3.098	-77172.641				
3.098	-75373.156				
3.098	-74283.994				
3.099	-73447.392				
3.099	-71900.466				
3.1	-70479.821				
3.1	-69485.368				
3.1	-68632.981				
3.101	-67007.131				
3.101	-65965.324				
3.102	-64844.592				
3.102	-64228.979				
3.102	-62382.139				
3.103	-61955.945				
3.103	-60314.31				
3.104	-60393.235				
3.104	-57646.653				
3.104	-58577.965				
3.105	-55626.179				
3.105	-57488.803				
3.106	-52342.908				
3.106	-57015.255				
3.106	-48317.745				
3.107	-61071.988				
3.107	-3977.808				
3.108	91110.756				
3.108	79035.266				
3.108	85365.032				
3.109	78656.427				
3.109	80629.546				
3.11	76635.953				
3.11	77914.534				
3.11	74473.414				
3.111	74299.779				
3.111	72326.66				
3.112	72137.241				
3.112	69801.067				
3.112	69043.39				
3.113	67796.378				
3.113	67007.131				
3.114	65191.861				
3.114	64402.613				
3.114	63376.591				
3.115	62508.419				
3.115	60677.364				
3.116	60361.665				
3.116	58925.234				
3.116	58530.61				
3.117	56289.147				
3.117	56841.62				
3.118	54316.027				
3.118	55373.619				
3.118	51332.671				
3.119	54663.296				
3.119	48254.605				
3.12	54821.146				
3.12	-48365.1				
3.12	-92783.961				
3.121	-80203.352				
3.121	-85743.871				
3.122	-79335.18				
3.122	-81118.88				
3.122	-77693.545				
3.123	-78403.868				
3.123	-75152.167				
3.124	-75152.167				
3.124	-73210.618				
3.124	-72689.714				
3.125	-70574.53				
3.125	-69848.422				
3.126	-68806.615				
3.126	-67606.959				
3.126	-66123.173				
3.127	-65270.786				
3.127	-64402.613				
3.128	-62950.397				
3.128	-61861.236				
3.128	-60882.568				
3.129	-60345.88				
3.129	-58577.965				
3.13	-58057.062				
3.13	-56746.91				
3.13	-56652.201				
3.131	-54237.103				
3.131	-55026.35				
3.132	-51853.575				
3.132	-55815.598				
3.132	-34774.254				
3.133	76983.222				
3.133	84228.516				
3.134	82807.87				
3.134	81229.374				
3.134	79587.739				
3.135	78056.599				
3.135	77472.555				
3.136	75720.425				
3.136	74141.93				
3.136	72989.628				
3.137	72105.671				
3.137	70558.745				
3.138	69185.454				
3.138	68175.217				
3.138	67354.4				
3.139	65633.84				
3.139	64639.387				
3.14	63597.58				
3.14	62981.967				
3.14	61024.633				
3.141	60630.009				
3.141	58925.234				
3.142	59209.363				
3.142	56194.437				
3.142	57488.803				
3.143	54047.683				
3.143	56336.502				
3.144	50780.198				
3.144	56099.727				
3.144	46470.905				
3.145	60708.934				
3.145	-13638.2				
3.146	-94804.435				
3.146	-79240.47				
3.146	-86943.528				
3.147	-79224.685				
3.147	-81923.912				
3.148	-77630.405				
3.148	-79145.76				
3.148	-75388.941				
3.149	-75562.576				
3.149	-73431.607				
3.15	-73289.542				
3.15	-70906.014				
3.15	-70227.261				
3.151	-68885.54				
3.151	-68112.077				
3.152	-66312.593				
3.152	-65570.7				
3.152	-64497.323				
3.153	-63660.72				
3.153	-61829.666				
3.154	-61387.687				
3.154	-60093.321				
3.154	-59603.987				
3.155	-57520.373				
3.155	-58009.707				
3.156	-55626.179				
3.156	-56399.641				
3.156	-52895.382				
3.157	-55452.544				
3.157	-50117.23				
3.158	-54221.318				
3.158	51206.391				
3.158	90684.562				
3.159	79477.244				
3.159	84149.591				
3.16	78198.663				
3.16	79761.374				
3.16	76525.458				
3.161	76967.437				
3.161	73905.156				
3.162	73668.381				
3.162	72042.531				
3.162	71332.208				
3.163	69280.164				
3.163	68554.056				
3.164	67512.249				
3.164	66249.453				
3.164	64797.237				
3.165	63881.71				
3.165	63155.602				
3.166	61498.182				
3.166	60661.579				
3.166	59430.353				
3.167	59177.793				
3.167	56920.545				
3.168	57141.534				
3.168	54836.931				
3.168	56036.587				
3.169	51964.069				
3.169	54947.426				
3.17	48680.799				
3.17	57567.728				
3.17	19889.042				
3.171	-86911.958				
3.171	-82444.816				
3.172	-85570.237				
3.172	-81087.31				
3.172	-81497.719				
3.173	-78451.222				
3.173	-78940.556				
3.174	-76351.823				
3.174	-75515.221				
3.174	-73936.725				
3.175	-73431.607				
3.175	-71458.488				
3.176	-70321.971				
3.176	-69264.379				
3.176	-68443.561				
3.177	-66723.001				
3.177	-65807.474				
3.178	-64686.742				
3.178	-64118.484				
3.178	-62145.365				
3.179	-61845.451				
3.179	-60124.891				
3.18	-60266.955				
3.18	-57346.739				
3.18	-58577.965				
3.181	-55168.415				
3.181	-57536.158				
3.182	-51979.854				
3.182	-57283.599				
3.182	-47749.486				
3.183	-61608.676				
3.183	17174.03				
3.184	93557.424				
3.184	77977.674				
3.184	85696.516				
3.185	77930.319				
3.185	80582.191				
3.186	76430.748				
3.186	77819.824				
3.186	74015.65				
3.187	74252.425				
3.187	72153.026				
3.188	71900.466				
3.188	69532.723				
3.188	68932.895				
3.189	67685.884				
3.189	66786.141				
3.19	64955.087				
3.19	64197.409				
3.19	63202.957				
3.191	62161.15				
3.191	60645.794				
3.192	59951.256				
3.192	59051.514				
3.192	57978.137				
3.193	56541.706				
3.193	56178.652				
3.194	54836.931				
3.194	54268.673				
3.194	52563.897				
3.195	52595.467				
3.195	51364.241				
3.196	45287.034				
3.196	-66438.872				
3.196	-88869.292				
3.197	-82255.396				
3.197	-84039.096				
3.198	-80092.858				
3.198	-80219.137				
3.198	-78151.308				
3.199	-77725.114				
3.199	-75215.307				
3.2	-74678.618				
3.2	-73336.897				
3.2	-72216.165				
3.201	-70542.96				
3.201	-69595.863				
3.202	-68664.551				
3.202	-67243.905				
3.202	-66012.678				
3.203	-65065.581				
3.203	-64307.903				
3.204	-62571.558				
3.204	-61924.375				
3.204	-60424.805				
3.205	-60424.805				
3.205	-57962.352				
3.206	-58451.685				
3.206	-55941.878				
3.206	-57330.954				
3.207	-53005.876				
3.207	-56557.491				
