Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0	51900.929				
0	51143.252				
0.001	50369.789				
0.001	49391.122				
0.002	48428.239				
0.002	47812.626				
0.002	46928.669				
0.003	46044.711				
0.003	45129.184				
0.004	44608.281				
0.004	43550.689				
0.004	43108.71				
0.005	41877.483				
0.005	41940.623				
0.006	40377.913				
0.006	40630.472				
0.006	38657.353				
0.007	39746.515				
0.007	36873.653				
0.008	38736.278				
0.008	34758.469				
0.008	38830.987				
0.009	31348.919				
0.009	41135.591				
0.01	-57473.018				
0.01	-108868.829				
0.01	-94883.36				
0.011	-100802.718				
0.011	-93478.499				
0.012	-95656.822				
0.012	-91631.659				
0.012	-92231.487				
0.013	-88522.023				
0.013	-88569.378				
0.014	-86343.699				
0.014	-85507.097				
0.014	-83076.214				
0.015	-82492.171				
0.015	-80913.675				
0.016	-79603.524				
0.016	-77819.824				
0.016	-77046.361				
0.017	-75751.995				
0.017	-74141.93				
0.018	-72847.564				
0.018	-71916.251				
0.018	-70748.165				
0.019	-69232.809				
0.019	-68112.077				
0.02	-67307.045				
0.02	-66091.603				
0.02	-64686.742				
0.021	-63755.43				
0.021	-62871.473				
0.022	-61719.171				
0.022	-60472.16				
0.022	-59619.772				
0.023	-58751.6				
0.023	-57520.373				
0.024	-56510.136				
0.024	-55815.598				
0.024	-54821.146				
0.025	-53826.694				
0.025	-52879.597				
0.026	-52074.564				
0.026	-51364.241				
0.026	-50227.724				
0.027	-49454.262				
0.027	-48743.939				
0.028	-47938.906				
0.028	-46976.024				
0.028	-46297.271				
0.029	-45539.593				
0.029	-44829.27				
0.03	-43724.323				
0.03	-43424.409				
0.03	-42303.677				
0.031	-42130.043				
0.031	-40614.687				
0.032	-40946.171				
0.032	-39162.471				
0.032	-39920.149				
0.033	-37284.062				
0.033	-39525.525				
0.034	-34632.19				
0.034	-41498.645				
0.034	-12533.254				
0.035	96888.049				
0.035	97708.867				
0.036	98356.05				
0.036	94772.865				
0.036	94078.327				
0.037	91710.584				
0.037	91300.175				
0.038	88664.088				
0.038	87464.431				
0.038	85996.43				
0.039	84954.624				
0.039	82839.44				
0.04	81560.858				
0.04	80329.632				
0.04	79129.975				
0.041	77362.061				
0.041	76099.264				
0.042	75041.672				
0.042	73715.736				
0.042	72105.671				
0.043	71127.004				
0.043	70132.552				
0.044	68696.121				
0.044	67322.83				
0.044	66391.517				
0.045	65349.71				
0.045	64039.559				
0.046	62855.688				
0.046	62034.87				
0.046	61040.418				
0.047	59698.697				
0.047	58672.675				
0.048	57946.567				
0.048	56888.975				
0.048	55657.749				
0.049	54821.146				
0.049	54016.113				
0.05	52942.736				
0.05	51995.639				
0.05	51143.252				
0.051	50369.789				
0.051	49485.831				
0.052	48412.455				
0.052	47765.271				
0.052	47007.594				
0.053	46139.421				
0.053	45160.754				
0.054	44687.205				
0.054	43676.968				
0.054	43140.28				
0.055	42003.763				
0.055	41924.838				
0.056	40393.698				
0.056	40677.827				
0.056	38625.783				
0.057	39762.3				
0.057	36826.298				
0.058	38973.052				
0.058	34584.835				
0.058	39178.256				
0.059	31049.005				
0.059	42066.903				
0.06	-53779.339				
0.06	-109247.668				
0.06	-94646.585				
0.061	-100960.567				
0.061	-93446.929				
0.062	-95751.532				
0.062	-91694.799				
0.062	-92310.412				
0.063	-88506.238				
0.063	-88600.948				
0.064	-86312.13				
0.064	-85570.237				
0.064	-83107.784				
0.065	-82460.601				
0.065	-80929.46				
0.066	-79571.954				
0.066	-77898.749				
0.066	-76951.652				
0.067	-75767.78				
0.067	-74299.779				
0.068	-72815.994				
0.068	-71979.391				
0.068	-70763.95				
0.069	-69264.379				
0.069	-68222.572				
0.07	-67259.69				
0.07	-66044.248				
0.07	-64765.667				
0.071	-63818.57				
0.071	-62887.258				
0.072	-61687.601				
0.072	-60472.16				
0.072	-59619.772				
0.073	-58846.309				
0.073	-57615.083				
0.074	-56525.921				
0.074	-55784.028				
0.074	-54900.071				
0.075	-53810.909				
0.075	-52942.736				
0.076	-52137.704				
0.076	-51301.101				
0.076	-50322.434				
0.077	-49422.692				
0.077	-48743.939				
0.078	-47907.336				
0.078	-46912.884				
0.078	-46407.765				
0.079	-45571.163				
0.079	-44892.41				
0.08	-43803.248				
0.08	-43455.979				
0.08	-42366.817				
0.081	-42051.118				
0.081	-40709.397				
0.082	-40977.741				
0.082	-39241.396				
0.082	-39809.654				
0.083	-37394.557				
0.083	-39336.106				
0.084	-34884.749				
0.084	-40993.526				
0.084	-14680.007				
0.085	95514.758				
0.085	98182.415				
0.086	98040.351				
0.086	94962.284				
0.086	93952.047				
0.087	91852.649				
0.087	91237.035				
0.088	88790.367				
0.088	87385.506				
0.088	85980.646				
0.089	84986.193				
0.089	82918.364				
0.09	81545.073				
0.09	80376.987				
0.09	79114.19				
0.091	77377.846				
0.091	76115.049				
0.092	75057.457				
0.092	73684.166				
0.092	72153.026				
0.093	71063.864				
0.093	70164.121				
0.094	68822.4				
0.094	67322.83				
0.094	66470.442				
0.095	65412.85				
0.095	64102.699				
0.096	62887.258				
0.096	61987.515				
0.096	61008.848				
0.097	59714.482				
0.097	58720.03				
0.098	57867.642				
0.098	56952.115				
0.098	55657.749				
0.099	54836.931				
0.099	54016.113				
0.1	53037.446				
0.1	51948.284				
0.1	51159.037				
0.101	50432.929				
0.101	49359.552				
0.102	48444.024				
0.102	47717.917				
0.102	47023.379				
0.103	46107.851				
0.103	45097.614				
0.104	44750.345				
0.104	43661.183				
0.104	43140.28				
0.105	41940.623				
0.105	41987.978				
0.106	40377.913				
0.106	40725.182				
0.106	38562.643				
0.107	39778.085				
0.107	36763.158				
0.108	39004.622				
0.108	34521.695				
0.108	39178.256				
0.109	30954.295				
0.109	42366.817				
0.11	-52721.747				
0.11	-109468.657				
0.11	-94567.661				
0.111	-100992.137				
0.111	-93399.574				
0.112	-95814.672				
0.112	-91568.519				
0.112	-92373.552				
0.113	-88458.883				
0.113	-88537.808				
0.114	-86422.624				
0.114	-85507.097				
0.114	-83139.354				
0.115	-82507.956				
0.115	-80961.03				
0.116	-79650.879				
0.116	-77914.534				
0.116	-77046.361				
0.117	-75704.64				
0.117	-74252.425				
0.118	-72847.564				
0.118	-71963.606				
0.118	-70795.52				
0.119	-69280.164				
0.119	-68143.647				
0.12	-67275.475				
0.12	-66091.603				
0.12	-64797.237				
0.121	-63850.14				
0.121	-62855.688				
0.122	-61719.171				
0.122	-60535.299				
0.122	-59651.342				
0.123	-58751.6				
0.123	-57630.868				
0.124	-56573.276				
0.124	-55768.243				
0.124	-54884.286				
0.125	-53826.694				
0.125	-52879.597				
0.126	-52200.844				
0.126	-51316.886				
0.126	-50243.509				
0.127	-49422.692				
0.127	-48807.078				
0.128	-47954.691				
0.128	-46960.239				
0.128	-46297.271				
0.129	-45618.518				
0.129	-44908.195				
0.13	-43724.323				
0.13	-43519.119				
0.13	-42398.387				
0.131	-42098.473				
0.131	-40693.612				
0.132	-40961.956				
0.132	-39209.826				
0.132	-39825.439				
0.133	-37378.772				
0.133	-39288.751				
0.134	-34963.674				
0.134	-41167.161				
0.134	-14522.158				
0.135	95672.607				
0.135	98087.705				
0.136	98135.06				
0.136	94914.93				
0.136	94015.187				
0.137	91805.294				
0.137	91158.111				
0.138	88806.152				
0.138	87369.722				
0.138	86012.215				
0.139	84907.269				
0.139	82839.44				
0.14	81529.288				
0.14	80440.127				
0.14	79098.406				
0.141	77362.061				
0.141	76099.264				
0.142	75089.027				
0.142	73731.521				
0.142	72168.811				
0.143	71079.649				
0.143	70085.197				
0.144	68727.691				
0.144	67338.615				
0.144	66375.732				
0.145	65397.065				
0.145	64055.344				
0.146	62839.903				
0.146	62082.225				
0.146	60977.278				
0.147	59793.407				
0.147	58735.815				
0.148	57899.212				
0.148	56904.76				
0.148	55673.533				
0.149	54726.436				
0.149	54031.898				
0.15	52990.091				
0.15	51932.499				
0.15	51222.176				
0.151	50369.789				
0.151	49406.907				
0.152	48554.519				
0.152	47796.841				
0.152	47039.164				
0.153	46155.206				
0.153	45160.754				
0.154	44702.99				
0.154	43692.753				
0.154	43187.635				
0.155	41877.483				
0.155	41987.978				
0.156	40298.988				
0.156	40662.042				
0.156	38578.428				
0.157	39793.87				
0.157	36778.943				
0.158	38973.052				
0.158	34537.48				
0.158	39178.256				
0.159	30970.08				
0.159	42351.032				
0.16	-52421.833				
0.16	-109389.733				
0.16	-94551.876				
0.161	-100992.137				
0.161	-93415.359				
0.162	-95783.102				
0.162	-91584.304				
0.162	-92357.767				
0.163	-88537.808				
0.163	-88632.518				
0.164	-86391.054				
0.164	-85633.377				
0.164	-83139.354				
0.165	-82523.741				
0.165	-80945.245				
0.166	-79650.879				
0.166	-77930.319				
0.166	-77030.577				
0.167	-75830.92				
0.167	-74252.425				
0.168	-72926.488				
0.168	-71963.606				
0.168	-70779.735				
0.169	-69359.089				
0.169	-68143.647				
0.17	-67307.045				
0.17	-66091.603				
0.17	-64781.452				
0.171	-63771.215				
0.171	-62903.042				
0.172	-61734.956				
0.172	-60566.869				
0.172	-59667.127				
0.173	-58767.384				
0.173	-57662.438				
0.174	-56510.136				
0.174	-55799.813				
0.174	-54963.211				
0.175	-53826.694				
0.175	-52911.166				
0.176	-52153.489				
0.176	-51301.101				
0.176	-50196.154				
0.177	-49485.831				
0.177	-48759.724				
0.178	-47954.691				
0.178	-46944.454				
0.178	-46344.626				
0.179	-45650.088				
0.179	-44908.195				
0.18	-43834.818				
0.18	-43392.839				
0.18	-42414.172				
0.181	-42003.763				
0.181	-40709.397				
0.182	-40898.816				
0.182	-39257.181				
0.182	-39714.945				
0.183	-37441.911				
0.183	-39194.041				
0.184	-35168.878				
0.184	-40709.397				
0.184	-16069.083				
0.185	94551.876				
0.185	98498.114				
0.186	97914.071				
0.186	95135.919				
0.186	93920.478				
0.187	91868.433				
0.187	91189.68				
0.188	88900.862				
0.188	87464.431				
0.188	86059.57				
0.189	84923.054				
0.189	82965.719				
0.19	81497.719				
0.19	80424.342				
0.19	79177.33				
0.191	77362.061				
0.191	76209.759				
0.192	75057.457				
0.192	73778.876				
0.192	72247.735				
0.193	71079.649				
0.193	70179.906				
0.194	68759.261				
0.194	67417.539				
0.194	66391.517				
0.195	65444.42				
0.195	64086.914				
0.196	62871.473				
0.196	62066.44				
0.196	61008.848				
0.197	59730.267				
0.197	58720.03				
0.198	57930.782				
0.198	56920.545				
0.198	55768.243				
0.199	54773.791				
0.199	54063.468				
0.2	53037.446				
0.2	51964.069				
0.2	51222.176				
0.201	50401.359				
0.201	49406.907				
0.202	48412.455				
0.202	47828.411				
0.202	47023.379				
0.203	46123.636				
0.203	45113.399				
0.204	44750.345				
0.204	43645.398				
0.204	43156.065				
0.205	41924.838				
0.205	42051.118				
0.206	40377.913				
0.206	40693.612				
0.206	38546.858				
0.207	39920.149				
0.207	36652.664				
0.208	39115.117				
0.208	34348.06				
0.208	39320.321				
0.209	30749.091				
0.209	42998.215				
0.21	-49028.068				
0.21	-109721.217				
0.21	-94425.596				
0.211	-101197.341				
0.211	-93383.789				
0.212	-95893.597				
0.212	-91568.519				
0.212	-92436.692				
0.213	-88585.163				
0.213	-88664.088				
0.214	-86280.56				
0.214	-85649.162				
0.214	-83170.924				
0.215	-82523.741				
0.215	-81024.17				
0.216	-79682.449				
0.216	-77867.179				
0.216	-77046.361				
0.217	-75751.995				
0.217	-74283.994				
0.218	-72926.488				
0.218	-71963.606				
0.218	-70858.659				
0.219	-69343.304				
0.219	-68269.927				
0.22	-67259.69				
0.22	-66138.958				
0.22	-64797.237				
0.221	-63818.57				
0.221	-62934.612				
0.222	-61750.741				
0.222	-60503.729				
0.222	-59651.342				
0.223	-58830.524				
0.223	-57678.223				
0.224	-56573.276				
0.224	-55831.383				
0.224	-54978.995				
0.225	-53937.189				
0.225	-52926.951				
0.226	-52279.768				
0.226	-51332.671				
0.226	-50275.079				
0.227	-49564.756				
0.227	-48775.508				
0.228	-47938.906				
0.228	-46944.454				
0.228	-46313.056				
0.229	-45634.303				
0.229	-44797.7				
0.23	-43819.033				
0.23	-43455.979				
0.23	-42508.882				
0.231	-42035.333				
0.231	-40835.677				
0.232	-40819.892				
0.232	-39462.386				
0.232	-39636.02				
0.233	-37726.041				
0.233	-38957.267				
0.234	-35531.932				
0.234	-40062.214				
0.234	-18705.171				
0.235	92594.541				
0.235	99113.727				
0.236	97614.157				
0.236	95404.263				
0.236	93715.273				
0.237	92073.638				
0.237	91063.401				
0.238	88995.572				
0.238	87401.291				
0.238	86075.355				
0.239	84923.054				
0.239	83028.859				
0.24	81608.213				
0.24	80519.051				
0.24	79208.9				
0.241	77488.34				
0.241	76146.619				
0.242	75199.522				
0.242	73747.306				
0.242	72216.165				
0.243	71158.574				
0.243	70069.412				
0.244	68932.895				
0.244	67401.754				
0.244	66423.087				
0.245	65507.56				
0.245	64071.129				
0.246	62903.042				
0.246	62050.655				
0.246	61056.203				
0.247	59824.976				
0.247	58735.815				
0.248	57930.782				
0.248	56920.545				
0.248	55736.673				
0.249	54836.931				
0.249	54063.468				
0.25	53021.661				
0.25	51995.639				
0.25	51174.822				
0.251	50480.284				
0.251	49470.046				
0.252	48507.164				
0.252	47875.766				
0.252	47007.594				
0.253	46155.206				
0.253	45192.324				
0.254	44671.42				
0.254	43645.398				
0.254	43187.635				
0.255	41893.268				
0.255	41987.978				
0.256	40346.343				
0.256	40740.967				
0.256	38578.428				
0.257	39935.934				
0.257	36668.449				
0.258	39099.332				
0.258	34379.63				
0.258	39493.955				
0.259	30638.596				
0.259	43503.334				
0.26	-46391.98				
0.26	-109879.066				
0.26	-94362.456				
0.261	-101355.191				
0.261	-93304.864				
0.262	-96004.091				
0.262	-91568.519				
0.262	-92499.832				
0.263	-88585.163				
0.263	-88679.873				
0.264	-86406.839				
0.264	-85775.441				
0.264	-83186.709				
0.265	-82634.235				
0.265	-81039.955				
0.266	-79729.804				
0.266	-77882.964				
0.266	-77030.577				
0.267	-75830.92				
0.267	-74331.349				
0.268	-72942.273				
0.268	-72026.746				
0.268	-70795.52				
0.269	-69343.304				
0.269	-68191.002				
0.27	-67291.26				
0.27	-66138.958				
0.27	-64844.592				
0.271	-63834.355				
0.271	-62950.397				
0.272	-61798.096				
0.272	-60566.869				
0.272	-59698.697				
0.273	-58830.524				
0.273	-57646.653				
0.274	-56683.771				
0.274	-55847.168				
0.274	-54963.211				
0.275	-53905.619				
0.275	-52895.382				
0.276	-52169.274				
0.276	-51411.596				
0.276	-50322.434				
0.277	-49485.831				
0.277	-48854.433				
0.278	-47923.121				
0.278	-47039.164				
0.278	-46376.195				
0.279	-45602.733				
0.279	-44923.98				
0.28	-43882.173				
0.28	-43424.409				
0.28	-42508.882				
0.281	-41987.978				
0.281	-40883.031				
0.282	-40772.537				
0.282	-39588.665				
0.282	-39509.74				
0.283	-37915.46				
0.283	-38720.493				
0.284	-35879.201				
0.284	-39541.31				
0.284	-20930.849				
0.285	90842.411				
0.285	99650.416				
0.286	97330.028				
0.286	95735.747				
0.286	93636.348				
0.287	92294.627				
0.287	91031.831				
0.288	89169.206				
0.288	87448.646				
0.288	86201.635				
0.289	84907.269				
0.289	83091.999				
0.29	81560.858				
0.29	80534.836				
0.29	79177.33				
0.291	77504.125				
0.291	76146.619				
0.292	75199.522				
0.292	73778.876				
0.292	72295.09				
0.293	71095.434				
0.293	70243.046				
0.294	68806.615				
0.294	67464.894				
0.294	66438.872				
0.295	65444.42				
0.295	64165.839				
0.296	62824.118				
0.296	62082.225				
0.296	61103.558				
0.297	59793.407				
0.297	58783.169				
0.298	57978.137				
0.298	57031.04				
0.298	55784.028				
0.299	54900.071				
0.299	54110.823				
0.3	53053.231				
0.3	52011.424				
0.3	51237.961				
0.301	50480.284				
0.301	49501.616				
0.302	48491.379				
0.302	47859.981				
0.302	46991.809				
0.303	46186.776				
0.303	45255.464				
0.304	44766.13				
0.304	43708.538				
0.304	43282.344				
0.305	41924.838				
0.305	42066.903				
0.306	40362.128				
0.306	40725.182				
0.306	38531.073				
0.307	40014.859				
0.307	36715.803				
0.308	39241.396				
0.308	34363.845				
0.308	39572.88				
0.309	30433.392				
0.309	43976.882				
0.31	-42461.527				
0.31	-110068.486				
0.31	-94251.962				
0.311	-101434.116				
0.311	-93399.574				
0.312	-95972.522				
0.312	-91600.089				
0.312	-92657.681				
0.313	-88616.733				
0.313	-88869.292				
0.314	-86375.269				
0.314	-85807.011				
0.314	-83297.203				
0.315	-82634.235				
0.315	-81087.31				
0.316	-79761.374				
0.316	-78009.244				
0.316	-77093.716				
0.317	-75815.135				
0.317	-74299.779				
0.318	-72958.058				
0.318	-72074.101				
0.318	-70874.444				
0.319	-69406.444				
0.319	-68301.497				
0.32	-67370.185				
0.32	-66154.743				
0.32	-64891.947				
0.321	-63834.355				
0.321	-62966.182				
0.322	-61845.451				
0.322	-60519.514				
0.322	-59746.052				
0.323	-58798.954				
0.323	-57709.793				
0.324	-56667.986				
0.324	-55847.168				
0.324	-55010.565				
0.325	-53968.758				
0.325	-53037.446				
0.326	-52263.983				
0.326	-51348.456				
0.326	-50322.434				
0.327	-49564.756				
0.327	-48822.863				
0.328	-47954.691				
0.328	-46991.809				
0.328	-46391.98				
0.329	-45618.518				
0.329	-44813.485				
0.33	-43992.667				
0.33	-43345.484				
0.33	-42682.516				
0.331	-41987.978				
0.331	-40961.956				
0.332	-40788.322				
0.332	-39762.3				
0.332	-39304.536				
0.333	-38073.31				
0.333	-38452.148				
0.334	-36415.889				
0.334	-38657.353				
0.334	-23914.206				
0.335	88143.184				
0.335	100455.449				
0.336	96903.834				
0.336	96114.586				
0.336	93431.144				
0.337	92420.907				
0.337	90984.476				
0.338	89279.701				
0.338	87338.152				
0.338	86296.345				
0.339	84938.839				
0.339	83281.418				
0.34	81608.213				
0.34	80550.621				
0.34	79240.47				
0.341	77551.48				
0.341	76162.404				
0.342	75262.662				
0.342	73889.371				
0.342	72263.52				
0.343	71127.004				
0.343	70227.261				
0.344	68885.54				
0.344	67496.464				
0.344	66486.227				
0.345	65554.915				
0.345	64213.194				
0.346	62966.182				
0.346	62129.58				
0.346	61198.267				
0.347	59856.546				
0.347	58814.739				
0.348	58009.707				
0.348	57015.255				
0.348	55784.028				
0.349	54915.856				
0.349	54095.038				
0.35	53116.371				
0.35	52090.349				
0.35	51222.176				
0.351	50543.423				
0.351	49564.756				
0.352	48570.304				
0.352	47875.766				
0.352	47023.379				
0.353	46186.776				
0.353	45239.679				
0.354	44750.345				
0.354	43661.183				
0.354	43171.85				
0.355	41956.408				
0.355	42145.828				
0.356	40409.483				
0.356	40898.816				
0.356	38562.643				
0.357	40077.999				
0.357	36715.803				
0.358	39288.751				
0.358	34316.49				
0.358	39683.375				
0.359	30259.757				
0.359	44371.506				
0.36	-38357.439				
0.36	-110257.905				
0.36	-94204.607				
0.361	-101639.32				
0.361	-93368.004				
0.362	-96067.231				
0.362	-91552.734				
0.362	-92673.466				
0.363	-88632.518				
0.363	-88774.582				
0.364	-86469.979				
0.364	-85838.581				
0.364	-83281.418				
0.365	-82665.805				
0.365	-81039.955				
0.366	-79887.653				
0.366	-78056.599				
0.366	-77093.716				
0.367	-75941.415				
0.367	-74426.059				
0.368	-72973.843				
0.368	-72042.531				
0.368	-70921.799				
0.369	-69453.798				
0.369	-68254.142				
0.37	-67354.4				
0.37	-66233.668				
0.37	-64860.377				
0.371	-63850.14				
0.371	-63092.462				
0.372	-61845.451				
0.372	-60693.149				
0.372	-59714.482				
0.373	-58925.234				
0.373	-57741.362				
0.374	-56699.555				
0.374	-55957.663				
0.374	-54963.211				
0.375	-53889.834				
0.375	-52990.091				
0.376	-52153.489				
0.376	-51443.166				
0.376	-50385.574				
0.377	-49533.186				
0.377	-48901.788				
0.378	-48049.401				
0.378	-47102.303				
0.378	-46391.98				
0.379	-45650.088				
0.379	-44845.055				
0.38	-43961.097				
0.38	-43424.409				
0.38	-42650.946				
0.381	-41972.193				
0.381	-41088.236				
0.382	-40583.117				
0.382	-39825.439				
0.382	-39336.106				
0.383	-38215.374				
0.383	-38420.579				
0.384	-36573.739				
0.384	-38420.579				
0.384	-24908.658				
0.385	87148.732				
0.385	100771.148				
0.386	96840.694				
0.386	96272.436				
0.386	93415.359				
0.387	92562.971				
0.387	90921.336				
0.388	89374.411				
0.388	87322.367				
0.388	86312.13				
0.389	84891.484				
0.389	83234.064				
0.39	81545.073				
0.39	80566.406				
0.39	79256.255				
0.391	77567.265				
0.391	76130.834				
0.392	75199.522				
0.392	73889.371				
0.392	72326.66				
0.393	71174.358				
0.393	70274.616				
0.394	68885.54				
0.394	67496.464				
0.394	66502.012				
0.395	65570.7				
0.395	64197.409				
0.396	62981.967				
0.396	62082.225				
0.396	61135.128				
0.397	59856.546				
0.397	58830.524				
0.398	58025.492				
0.398	57094.179				
0.398	55784.028				
0.399	54931.641				
0.399	54126.608				
0.4	53100.586				
0.4	52090.349				
0.4	51237.961				
0.401	50511.853				
0.401	49612.111				
0.402	48507.164				
0.402	47907.336				
0.402	47039.164				
0.403	46281.486				
0.403	45223.894				
0.404	44845.055				
0.404	43692.753				
0.404	43345.484				
0.405	41924.838				
0.405	42098.473				
0.406	40314.773				
0.406	40819.892				
0.406	38562.643				
0.407	39951.719				
0.407	36684.234				
0.408	39241.396				
0.408	34269.136				
0.408	39699.16				
0.409	30291.327				
0.409	44308.366				
0.41	-39557.095				
0.41	-110210.55				
0.41	-94188.822				
0.411	-101560.395				
0.411	-93383.789				
0.412	-96083.016				
0.412	-91568.519				
0.412	-92705.036				
0.413	-88600.948				
0.413	-88790.367				
0.414	-86406.839				
0.414	-85728.086				
0.414	-83249.848				
0.415	-82539.526				
0.415	-81087.31				
0.416	-79761.374				
0.416	-78025.029				
0.416	-77093.716				
0.417	-75909.845				
0.417	-74441.844				
0.418	-72958.058				
0.418	-72105.671				
0.418	-70890.229				
0.419	-69422.229				
0.419	-68301.497				
0.42	-67401.754				
0.42	-66217.883				
0.42	-64860.377				
0.421	-63818.57				
0.421	-63013.537				
0.422	-61829.666				
0.422	-60614.224				
0.422	-59730.267				
0.423	-58862.094				
0.423	-57757.147				
0.424	-56683.771				
0.424	-55894.523				
0.424	-54978.995				
0.425	-53921.404				
0.425	-52990.091				
0.426	-52263.983				
0.426	-51301.101				
0.426	-50401.359				
0.427	-49470.046				
0.427	-48791.293				
0.428	-48080.971				
0.428	-47023.379				
0.428	-46297.271				
0.429	-45697.442				
0.429	-44892.41				
0.43	-43992.667				
0.43	-43408.624				
0.43	-42619.376				
0.431	-41940.623				
0.431	-41025.096				
0.432	-40693.612				
0.432	-39762.3				
0.432	-39304.536				
0.433	-38136.449				
0.433	-38436.363				
0.434	-36352.75				
0.434	-38657.353				
0.434	-23835.281				
0.435	88016.905				
0.435	100502.803				
0.436	96872.264				
0.436	96083.016				
0.436	93462.714				
0.437	92373.552				
0.437	90968.691				
0.438	89327.056				
0.438	87275.012				
0.438	86248.99				
0.439	84970.408				
0.439	83186.709				
0.44	81545.073				
0.44	80550.621				
0.44	79224.685				
0.441	77535.695				
0.441	76146.619				
0.442	75136.382				
0.442	73857.801				
0.442	72310.875				
0.443	71127.004				
0.443	70227.261				
0.444	68901.325				
0.444	67417.539				
0.444	66549.367				
0.445	65539.13				
0.445	64197.409				
0.446	62966.182				
0.446	62050.655				
0.446	61103.558				
0.447	59856.546				
0.447	58783.169				
0.448	57978.137				
0.448	56952.115				
0.448	55784.028				
0.449	54884.286				
0.449	54158.178				
0.45	53147.941				
0.45	52027.209				
0.45	51285.316				
0.451	50511.853				
0.451	49533.186				
0.452	48570.304				
0.452	47844.196				
0.452	47086.518				
0.453	46234.131				
0.453	45192.324				
0.454	44781.915				
0.454	43708.538				
0.454	43250.775				
0.455	41956.408				
0.455	42051.118				
0.456	40377.913				
0.456	40819.892				
0.456	38562.643				
0.457	39967.504				
0.457	36715.803				
0.458	39272.966				
0.458	34300.705				
0.458	39620.235				
0.459	30354.467				
0.459	44087.377				
0.46	-41861.699				
0.46	-110068.486				
0.46	-94251.962				
0.461	-101449.901				
0.461	-93399.574				
0.462	-96067.231				
0.462	-91521.164				
0.462	-92689.251				
0.463	-88474.668				
0.463	-88679.873				
0.464	-86454.194				
0.464	-85759.656				
0.464	-83249.848				
0.465	-82618.45				
0.465	-81103.095				
0.466	-79792.943				
0.466	-78009.244				
0.466	-77109.501				
0.467	-75862.49				
0.467	-74347.134				
0.468	-72973.843				
0.468	-72026.746				
0.468	-70858.659				
0.469	-69453.798				
0.469	-68175.217				
0.47	-67433.324				
0.47	-66186.313				
0.47	-64860.377				
0.471	-63865.925				
0.471	-62934.612				
0.472	-61829.666				
0.472	-60551.084				
0.472	-59651.342				
0.473	-58830.524				
0.473	-57694.008				
0.474	-56541.706				
0.474	-55815.598				
0.474	-54994.78				
0.475	-53921.404				
0.475	-53005.876				
0.476	-52216.629				
0.476	-51380.026				
0.476	-50306.649				
0.477	-49485.831				
0.477	-48822.863				
0.478	-48017.831				
0.478	-47023.379				
0.478	-46313.056				
0.479	-45665.873				
0.479	-44876.625				
0.48	-43834.818				
0.48	-43408.624				
0.48	-42524.667				
0.481	-42003.763				
0.481	-40993.526				
0.482	-40725.182				
0.482	-39636.02				
0.482	-39462.386				
0.483	-37947.03				
0.483	-38704.708				
0.484	-36052.835				
0.484	-39336.106				
0.484	-21625.387				
0.485	90305.723				
0.485	99839.835				
0.486	97219.533				
0.486	95814.672				
0.486	93620.563				
0.487	92341.982				
0.487	90952.906				
0.488	89137.636				
0.488	87322.367				
0.488	86138.495				
0.489	84923.054				
0.489	83107.784				
0.49	81560.858				
0.49	80550.621				
0.49	79208.9				
0.491	77472.555				
0.491	76178.189				
0.492	75183.737				
0.492	73857.801				
0.492	72310.875				
0.493	71158.574				
0.493	70179.906				
0.494	68775.045				
0.494	67433.324				
0.494	66502.012				
0.495	65539.13				
0.495	64118.484				
0.496	62918.827				
0.496	62113.795				
0.496	61056.203				
0.497	59856.546				
0.497	58751.6				
0.498	57978.137				
0.498	56952.115				
0.498	55720.888				
0.499	54805.361				
0.499	54063.468				
0.5	53100.586				
0.5	52042.994				
0.5	51222.176				
0.501	50417.144				
0.501	49470.046				
0.502	48554.519				
0.502	47859.981				
0.502	47054.948				
0.503	46186.776				
0.503	45176.539				
0.504	44718.775				
0.504	43787.463				
0.504	43203.42				
0.505	41877.483				
0.505	42114.258				
0.506	40298.988				
0.506	40835.677				
0.506	38483.718				
0.507	39935.934				
0.507	36731.588				
0.508	39146.686				
0.508	34284.921				
0.508	39557.095				
0.509	30449.177				
0.509	43882.173				
0.51	-43534.904				
0.51	-110036.916				
0.51	-94283.531				
0.511	-101434.116				
0.511	-93383.789				
0.512	-96035.661				
0.512	-91521.164				
0.512	-92531.402				
0.513	-88632.518				
0.513	-88758.797				
0.514	-86343.699				
0.514	-85759.656				
0.514	-83123.569				
0.515	-82555.31				
0.515	-81039.955				
0.516	-79745.589				
0.516	-77977.674				
0.516	-77046.361				
0.517	-75862.49				
0.517	-74394.489				
0.518	-72958.058				
0.518	-71995.176				
0.518	-70874.444				
0.519	-69406.444				
0.519	-68206.787				
0.52	-67338.615				
0.52	-66154.743				
0.52	-64844.592				
0.521	-63834.355				
0.521	-62950.397				
0.522	-61782.311				
0.522	-60566.869				
0.522	-59698.697				
0.523	-58830.524				
0.523	-57741.362				
0.524	-56667.986				
0.524	-55862.953				
0.524	-55026.35				
0.525	-53889.834				
0.525	-52911.166				
0.526	-52248.198				
0.526	-51364.241				
0.526	-50338.219				
0.527	-49564.756				
0.527	-48822.863				
0.528	-48017.831				
0.528	-47054.948				
