Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.151	-14316.953				
0.152	-71269.068				
0.152	60282.74				
0.152	28949.606				
0.153	-81655.568				
0.153	24024.7				
0.154	63629.15				
0.154	-68680.336				
0.154	-19478.633				
0.155	79808.728				
0.155	-35942.341				
0.156	-57473.018				
0.156	72768.639				
0.156	6645.466				
0.157	-79177.33				
0.157	44560.926				
0.158	47212.798				
0.158	-78324.943				
0.158	3377.98				
0.159	74110.36				
0.159	-55136.845				
0.16	-38988.837				
0.16	79350.965				
0.16	-16321.643				
0.161	-70321.971				
0.161	61592.891				
0.162	27102.766				
0.162	-81702.923				
0.162	25934.68				
0.163	62397.924				
0.163	-69674.788				
0.164	-17473.944				
0.164	79493.029				
0.164	-37915.46				
0.165	-55878.738				
0.165	73589.456				
0.166	4609.207				
0.166	-78577.502				
0.166	46234.131				
0.167	45634.303				
0.167	-78782.706				
0.168	5445.809				
0.168	73305.327				
0.168	-56573.276				
0.169	-37173.567				
0.169	79650.879				
0.17	-18105.342				
0.17	-69406.444				
0.17	62745.193				
0.171	25177.002				
0.171	-81687.138				
0.172	27702.595				
0.172	61182.482				
0.172	-70669.24				
0.173	-15595.535				
0.173	79256.255				
0.174	-39541.31				
0.174	-54679.081				
0.174	74205.07				
0.175	2636.087				
0.175	-78088.168				
0.176	47875.766				
0.176	44040.022				
0.176	-79272.04				
0.177	7213.724				
0.177	72531.865				
0.178	-57914.997				
0.178	-35484.577				
0.178	79919.223				
0.179	-19999.537				
0.179	-68317.282				
0.18	63976.419				
0.18	23456.442				
0.18	-81592.428				
0.181	29565.219				
0.181	59824.976				
0.182	-71695.262				
0.182	-13622.415				
0.182	78940.556				
0.183	-41309.225				
0.183	-53179.511				
0.184	75089.027				
0.184	836.603				
0.184	-77346.276				
0.185	49485.831				
0.185	42461.527				
0.186	-79682.449				
0.186	9281.553				
0.186	71632.122				
0.187	-59319.858				
0.187	-33748.232				
0.188	80045.503				
0.188	-21972.656				
0.188	-67196.55				
0.189	65176.076				
0.189	21246.548				
0.19	-81545.073				
0.19	31348.919				
0.19	58593.75				
0.191	-72610.789				
0.191	-11696.651				
0.192	78656.427				
0.192	-43014				
0.192	-51585.23				
0.193	75688.855				
0.193	-1168.087				
0.194	-76793.802				
0.194	50859.122				
0.194	40740.967				
0.195	-80108.643				
0.195	11081.038				
0.196	70779.735				
0.196	-60535.299				
0.196	-31948.747				
0.197	80187.567				
0.197	-23787.926				
0.198	-66107.388				
0.198	66265.238				
0.198	19778.548				
0.199	-81387.224				
0.199	33132.619				
0.2	57173.104				
0.2	-73447.392				
0.2	-9834.026				
0.201	78135.523				
0.201	-44497.786				
0.202	-50069.875				
0.202	76383.393				
0.202	-3078.066				
0.203	-76115.049				
0.203	52342.908				
0.204	39051.977				
0.204	-80503.266				
0.204	12959.447				
0.205	69801.067				
0.205	-61940.16				
0.206	-30196.617				
0.206	80219.137				
0.206	-25618.981				
0.207	-64907.732				
0.207	67354.4				
0.208	17758.073				
0.208	-81213.589				
0.208	34837.394				
0.209	55831.383				
0.209	-74220.855				
0.21	-7845.122				
0.21	77677.76				
0.21	-46281.486				
0.211	-48491.379				
0.211	76967.437				
0.212	-5066.97				
0.212	-75420.511				
0.212	53889.834				
0.213	37284.062				
0.213	-80771.611				
0.214	15216.696				
0.214	68853.97				
0.214	-63092.462				
0.215	-28349.778				
0.215	80282.277				
0.216	-27513.175				
0.216	-63692.29				
0.216	68348.852				
0.217	15848.094				
0.217	-80929.46				
0.218	36636.879				
0.218	54394.952				
0.218	-75041.672				
0.219	-6029.853				
0.219	77141.071				
0.22	-47733.702				
0.22	-47023.379				
0.22	77472.555				
0.221	-6898.025				
0.221	-74725.973				
0.222	55278.91				
0.222	35673.996				
0.222	-81103.095				
0.223	16826.761				
0.223	67733.238				
0.224	-64481.538				
0.224	-26502.938				
0.224	80298.062				
0.225	-29233.735				
0.225	-62539.989				
0.226	69311.734				
0.226	14064.394				
0.226	-80676.901				
0.227	38199.589				
0.227	53100.586				
0.228	-75830.92				
0.228	-4025.163				
0.228	76620.168				
0.229	-49296.412				
0.229	-45460.668				
0.23	77914.534				
0.23	-8792.219				
0.23	-73857.801				
0.231	56604.846				
0.231	33985.006				
0.232	-81260.944				
0.232	18736.741				
0.232	66865.066				
0.233	-65444.42				
0.233	-24813.948				
0.234	80155.997				
0.234	-31064.79				
0.234	-61261.407				
0.235	70337.756				
0.235	12028.135				
0.236	-80376.987				
0.236	39999.074				
0.236	51616.8				
0.237	-76572.813				
0.237	-2115.184				
0.238	75941.415				
0.238	-50906.477				
0.238	-43740.108				
0.239	78324.943				
0.239	-10749.554				
0.24	-73052.768				
0.24	57962.352				
0.24	32185.522				
0.241	-81434.579				
0.241	20662.505				
0.242	65712.764				
0.242	-66659.862				
0.242	-22730.334				
0.243	80171.782				
0.243	-32816.92				
0.244	-59919.686				
0.244	71221.713				
0.244	10244.435				
0.245	-80013.933				
0.245	41609.139				
0.246	50085.66				
0.246	-77235.781				
0.246	-110.495				
0.247	75373.156				
0.247	-52263.983				
0.248	-42145.828				
0.248	78830.061				
0.248	-12738.458				
0.249	-72153.026				
0.249	59240.933				
0.25	30449.177				
0.25	-81560.858				
0.25	22461.99				
0.251	64639.387				
0.251	-67717.454				
0.252	-21072.914				
0.252	79903.438				
0.252	-34742.684				
0.253	-58562.18				
0.253	72105.671				
0.254	8192.391				
0.254	-79524.599				
0.254	43282.344				
0.255	48522.949				
0.255	-77756.684				
0.256	1831.055				
0.256	74631.263				
0.256	-53889.834				
0.257	-40425.268				
0.257	79051.051				
0.258	-14537.943				
0.258	-71284.853				
0.258	60582.654				
0.259	28554.982				
0.259	-81655.568				
0.26	24514.034				
0.26	63360.806				
0.26	-68838.185				
0.261	-19020.87				
0.261	79792.943				
0.262	-36415.889				
0.262	-57015.255				
0.262	73084.338				
0.263	6171.917				
0.263	-78987.911				
0.264	44987.119				
0.264	46944.454				
0.264	-78435.437				
0.265	3867.314				
0.265	73905.156				
0.266	-55357.834				
0.266	-38609.998				
0.266	79382.535				
0.267	-16779.406				
0.267	-70164.121				
0.268	61861.236				
0.268	26676.573				
0.268	-81671.353				
0.269	26297.734				
0.269	62082.225				
0.27	-69911.562				
0.27	-17047.751				
0.27	79477.244				
0.271	-38183.804				
0.271	-55768.243				
0.272	73668.381				
0.272	4309.292				
0.272	-78467.007				
0.273	46534.045				
0.273	45350.173				
0.274	-78956.341				
0.274	5777.293				
0.274	73084.338				
0.275	-56794.265				
0.275	-36936.793				
0.276	79635.094				
0.276	-18373.687				
0.276	-69074.96				
0.277	63124.032				
0.277	24861.303				
0.278	-81671.353				
0.278	28097.218				
0.278	60945.708				
0.279	-70874.444				
0.279	-15185.126				
0.28	79193.115				
0.28	-39904.364				
0.28	-54268.673				
0.281	74441.844				
0.281	2430.883				
0.282	-78056.599				
0.282	47970.476				
0.282	43755.893				
0.283	-79445.675				
0.283	7750.413				
0.284	72326.66				
0.284	-58214.911				
0.284	-35089.953				
0.285	79871.868				
0.285	-20457.301				
0.286	-68048.938				
0.286	64228.979				
0.286	22856.614				
0.287	-81655.568				
0.287	29896.703				
0.288	59619.772				
0.288	-71853.112				
0.288	-13180.437				
0.289	78845.846				
0.289	-41561.784				
0.29	-52737.532				
0.29	75199.522				
0.29	426.194				
0.291	-77314.706				
0.291	49817.315				
0.292	42035.333				
0.292	-79856.083				
0.292	9676.177				
0.293	71458.488				
0.293	-59556.632				
0.294	-33353.608				
0.294	80077.073				
0.294	-22304.14				
0.295	-66928.206				
0.295	65460.205				
0.296	21104.484				
0.296	-81481.934				
0.296	31648.833				
0.297	58309.621				
0.297	-72705.499				
0.298	-11286.242				
0.298	78482.792				
0.298	-43282.344				
0.299	-51269.531				
0.299	75767.78				
0.3	-1562.71				
0.3	-76730.662				
0.3	51080.112				
0.301	40409.483				
0.301	-80266.492				
0.302	11680.866				
0.302	70558.745				
0.302	-60819.429				
0.303	-31617.263				
0.303	80155.997				
0.304	-24119.41				
0.304	-65886.399				
0.304	66470.442				
0.305	19336.569				
0.305	-81371.439				
0.306	33432.533				
0.306	57078.394				
0.306	-73526.317				
0.307	-9455.188				
0.307	78119.738				
0.308	-44908.195				
0.308	-49738.391				
0.308	76478.103				
0.309	-3425.335				
0.309	-75972.985				
0.31	52532.328				
0.31	38941.482				
0.31	-80519.051				
0.311	13338.286				
0.311	69706.358				
0.312	-62129.58				
0.312	-29833.563				
0.312	80250.707				
0.313	-26045.174				
0.313	-64718.312				
0.314	67528.034				
0.314	17442.374				
0.314	-81182.019				
0.315	35137.308				
0.315	55515.684				
0.316	-74504.984				
0.316	-7545.208				
0.316	77567.265				
0.317	-46470.905				
0.317	-48270.39				
0.318	77030.577				
0.318	-5366.884				
0.318	-75231.092				
0.319	54000.328				
0.319	37157.782				
0.32	-80834.75				
0.32	15342.975				
0.32	68632.981				
0.321	-63329.236				
0.321	-28097.218				
0.322	80234.922				
0.322	-27797.304				
0.322	-63502.871				
0.323	68538.271				
0.323	15563.965				
0.324	-80866.32				
0.324	36873.653				
0.324	54300.242				
0.325	-75167.952				
0.325	-5587.874				
0.326	77077.931				
0.326	-48191.465				
0.326	-46549.83				
0.327	77519.91				
0.327	-7292.649				
0.328	-74520.769				
0.328	55420.974				
0.328	35374.082				
0.329	-81087.31				
0.329	17110.89				
0.33	67622.744				
0.33	-64544.678				
0.33	-26203.024				
0.331	80250.707				
0.331	-29612.574				
0.332	-62271.644				
0.332	69516.938				
0.332	13701.34				
0.333	-80613.761				
0.333	38483.718				
0.334	52816.457				
0.334	-75957.2				
0.334	-3898.884				
0.335	76635.953				
0.335	-49438.477				
0.336	-45129.184				
0.336	78072.383				
0.336	-9234.198				
0.337	-73668.381				
0.337	56841.62				
0.338	33716.662				
0.338	-81308.299				
0.338	18926.16				
0.339	66723.001				
0.339	-65633.84				
0.34	-24324.614				
0.34	80219.137				
0.34	-31348.919				
0.341	-61040.418				
0.341	70416.681				
0.342	11822.931				
0.342	-80282.277				
0.342	40156.923				
0.343	51380.026				
0.343	-76604.383				
0.344	-1846.84				
0.344	75878.275				
0.344	-51222.176				
0.345	-43503.334				
0.345	78356.513				
0.346	-11159.963				
0.346	-72863.349				
0.346	58135.986				
0.347	31901.392				
0.347	-81466.149				
0.348	20883.494				
0.348	65602.27				
0.348	-66865.066				
0.349	-22588.269				
0.349	80029.718				
0.35	-33116.834				
0.35	-59698.697				
0.35	71379.563				
0.351	9897.166				
0.351	-79919.223				
0.352	41893.268				
0.352	49833.1				
0.352	-77204.211				
0.353	78.925				
0.353	75341.586				
0.354	-52532.328				
0.354	-41830.129				
0.354	78845.846				
0.355	-12991.017				
0.355	-71947.821				
0.356	59398.783				
0.356	30133.478				
0.356	-81655.568				
0.357	22714.549				
0.357	64418.398				
0.358	-67875.303				
0.358	-20709.86				
0.358	79935.008				
0.359	-34790.039				
0.359	-58499.04				
0.36	72216.165				
0.36	7987.187				
0.36	-79445.675				
0.361	43503.334				
0.361	48301.96				
0.362	-77819.824				
0.362	2052.044				
0.362	74568.124				
0.363	-54126.608				
0.363	-40188.493				
0.364	79161.545				
0.364	-14995.706				
0.364	-71016.509				
0.365	60724.719				
0.365	28286.638				
0.366	-81655.568				
0.366	24656.098				
0.366	63250.311				
0.367	-68980.25				
0.367	-18831.45				
0.368	79714.019				
0.368	-36715.803				
0.368	-56873.19				
0.369	73147.478				
0.369	5919.358				
0.37	-78987.911				
0.37	45192.324				
0.37	46691.895				
0.371	-78435.437				
0.371	4056.733				
0.372	73810.446				
0.372	-55515.684				
0.372	-38467.933				
0.373	79414.105				
0.373	-16795.191				
0.374	-70053.627				
0.374	61892.805				
0.374	26487.153				
0.375	-81687.138				
0.375	26408.228				
0.376	62050.655				
0.376	-69958.917				
0.376	-16795.191				
0.377	79429.89				
0.377	-38341.654				
0.378	-55610.394				
0.378	73794.661				
0.378	3977.808				
0.379	-78435.437				
0.379	46786.604				
0.38	45081.829				
0.38	-78956.341				
0.38	6029.853				
0.381	73100.123				
0.381	-56983.685				
0.382	-36684.234				
0.382	79729.804				
0.382	-18657.816				
0.383	-69027.605				
0.383	63202.957				
0.384	24813.948				
0.384	-81623.998				
0.384	28302.423				
0.385	60772.074				
0.385	-71032.294				
0.386	-14900.997				
0.386	79114.19				
0.386	-40125.354				
0.387	-54110.823				
0.387	74615.479				
0.388	2241.463				
0.388	-77851.394				
0.388	48428.239				
0.389	43471.764				
0.389	-79366.75				
0.39	7955.617				
0.39	72216.165				
0.39	-58356.976				
0.391	-34900.534				
0.391	79824.513				
0.392	-20709.86				
0.392	-67970.013				
0.392	64355.258				
0.393	22572.485				
0.393	-81687.138				
0.394	30133.478				
0.394	59446.138				
0.394	-71947.821				
0.395	-13006.802				
0.395	78782.706				
0.396	-41798.559				
0.396	-52563.897				
0.396	75294.232				
0.397	157.85				
0.397	-77283.136				
0.398	49864.67				
0.398	41924.838				
0.398	-79856.083				
0.399	9881.381				
0.399	71332.208				
0.4	-59698.697				
0.4	-33164.189				
0.4	80108.643				
0.401	-22588.269				
0.401	-66833.496				
0.402	65586.485				
0.402	20978.204				
0.402	-81434.579				
0.403	32027.672				
0.403	58025.492				
0.404	-72973.843				
0.404	-11049.468				
0.404	78403.868				
0.405	-43440.194				
0.405	-51111.682				
0.406	75988.77				
0.406	-1799.485				
0.406	-76588.598				
0.407	51380.026				
0.407	40141.139				
0.408	-80329.632				
0.408	11822.931				
0.408	70369.326				
0.409	-61119.343				
0.409	-31333.134				
0.41	80187.567				
0.41	-24482.464				
0.41	-65618.055				
0.411	66707.216				
0.411	18910.375				
0.412	-81339.869				
0.412	33669.307				
0.412	56778.48				
0.413	-73715.736				
0.413	-9076.349				
0.414	77914.534				
0.414	-45208.109				
0.414	-49470.046				
0.415	76572.813				
0.415	-3883.099				
0.416	-75878.275				
0.416	52942.736				
0.416	38436.363				
0.417	-80661.116				
0.417	13985.469				
0.418	69359.089				
0.418	-62382.139				
0.418	-29328.445				
0.419	80234.922				
0.419	-26408.228				
0.42	-64418.398				
0.42	67812.163				
0.42	16921.471				
0.421	-81134.665				
0.421	35610.857				
0.422	55184.2				
0.422	-74647.048				
0.422	-6961.165				
0.423	77440.985				
0.423	-46833.959				
0.424	-47859.981				
0.424	77141.071				
0.424	-5856.218				
0.425	-75104.812				
0.425	54442.307				
0.426	36668.449				
0.426	-80945.245				
0.426	15721.814				
0.427	68301.497				
0.427	-63818.57				
0.428	-27465.82				
0.428	80250.707				
0.428	-28270.853				
0.429	-63124.032				
0.429	68806.615				
0.43	15043.061				
0.43	-80787.396				
0.43	37378.772				
0.431	53826.694				
0.431	-75357.371				
0.432	-5003.83				
0.432	76856.942				
0.432	-48444.024				
0.433	-46249.916				
0.433	77709.33				
0.434	-7860.907				
0.434	-74283.994				
0.434	55847.168				
0.435	34916.319				
0.435	-81166.235				
0.436	17773.858				
0.436	67433.324				
0.436	-64797.237				
0.437	-25745.26				
0.437	80219.137				
0.438	-30133.478				
0.438	-61908.59				
0.438	69832.637				
0.439	13085.727				
0.439	-80566.406				
0.44	39115.117				
0.44	52358.693				
0.44	-76241.329				
0.441	-3046.496				
0.441	76257.114				
0.442	-50227.724				
0.442	-44497.786				
0.442	78135.523				
0.443	-9786.672				
0.443	-73478.962				
0.444	57267.814				
0.444	33069.479				
0.444	-81418.794				
0.445	19699.623				
0.445	66186.313				
0.446	-66091.603				
0.446	-23709.001				
0.446	80171.782				
0.447	-31996.102				
0.447	-60487.945				
0.448	70732.38				
0.448	11207.317				
0.448	-80203.352				
0.449	40788.322				
0.449	50906.477				
0.45	-76920.082				
0.45	-1120.732				
0.45	75751.995				
0.451	-51616.8				
0.451	-42871.936				
0.452	78561.717				
0.452	-11822.931				
0.452	-72484.51				
0.453	58625.32				
0.453	31333.134				
0.454	-81560.858				
0.454	21656.957				
0.454	65160.291				
0.455	-67275.475				
0.455	-21909.516				
0.456	80029.718				
0.456	-33795.587				
0.456	-59209.363				
0.457	71616.337				
0.457	9123.704				
0.458	-79761.374				
0.458	42477.312				
0.458	49296.412				
0.459	-77551.48				
0.459	915.527				
0.46	74994.317				
0.46	-53195.296				
0.46	-41261.87				
0.461	78861.631				
0.461	-13543.491				
0.462	-71758.402				
0.462	59824.976				
0.462	29470.509				
0.463	-81718.708				
0.463	23488.012				
0.464	64007.989				
0.464	-68285.712				
0.464	-19952.182				
0.465	79887.653				
0.465	-35500.362				
0.466	-57662.438				
0.466	72579.219				
0.466	7213.724				
0.467	-79319.395				
0.467	44134.732				
0.468	47749.486				
0.468	-78151.308				
0.468	2920.217				
0.469	74236.64				
0.469	-54600.157				
0.47	-39478.17				
0.47	79287.825				
0.47	-15784.954				
0.471	-70669.24				
0.471	61166.698				
0.472	27686.81				
0.472	-81655.568				
0.472	25319.067				
0.473	62745.193				
0.473	-69469.583				
0.474	-18042.203				
0.474	79587.739				
0.474	-37394.557				
0.475	-56462.781				
0.475	73257.972				
0.476	5114.325				
0.476	-78751.137				
0.476	45839.507				
0.477	46170.991				
0.477	-78656.427				
0.478	4861.766				
0.478	73526.317				
0.478	-56131.297				
0.479	-37789.18				
0.479	79540.384				
0.48	-17616.009				
0.48	-69548.508				
0.48	62524.204				
0.481	25745.26				
0.481	-81671.353				
0.482	27260.616				
0.482	61513.967				
0.482	-70464.036				
0.483	-16132.223				
0.483	79429.89				
0.484	-39083.547				
0.484	-54978.995				
0.484	74110.36				
0.485	3346.41				
0.485	-78230.233				
0.486	47228.583				
0.486	44497.786				
0.486	-79208.9				
0.487	6771.745				
0.487	72737.069				
0.488	-57567.728				
0.488	-35894.986				
0.488	79761.374				
0.489	-19525.988				
0.489	-68569.841				
0.49	63660.72				
0.49	23756.356				
0.49	-81639.783				
0.491	29060.101				
0.491	60156.46				
0.492	-71442.703				
0.492	-14111.749				
0.492	79019.481				
0.493	-40914.601				
0.493	-53416.285				
0.494	74931.178				
0.494	1278.581				
0.494	-77583.05				
0.495	49043.853				
0.495	42824.581				
0.496	-79698.234				
0.496	8729.08				
0.496	71837.327				
0.497	-58941.019				
0.497	-34127.071				
0.498	79998.148				
0.498	-21546.462				
0.498	-67417.539				
0.499	64828.807				
0.499	22035.796				
0.5	-81545.073				
0.5	30843.801				
0.5	58941.019				
0.501	-72389.8				
0.501	-12233.34				
0.502	78751.137				
0.502	-42587.806				
0.502	-51948.284				
0.503	75594.146				
0.503	-662.968				
0.504	-77077.931				
0.504	50448.714				
0.504	41025.096				
0.505	-80124.428				
0.505	10749.554				
0.506	70969.154				
0.506	-60282.74				
0.506	-32343.371				
0.507	80108.643				
0.507	-23361.732				
0.508	-66423.087				
0.508	66075.818				
0.508	20062.677				
0.509	-81434.579				
0.509	32611.715				
0.51	57630.868				
0.51	-73194.833				
0.51	-10276.005				
0.511	78277.588				
0.511	-44324.151				
0.512	-50401.359				
0.512	76225.544				
0.512	-2636.087				
0.513	-76257.114				
0.513	51995.639				
0.514	39525.525				
0.514	-80408.557				
0.514	12770.028				
0.515	69990.487				
0.515	-61624.461				
0.516	-30449.177				
0.516	80234.922				
0.516	-25334.851				
0.517	-65144.506				
0.517	67133.41				
0.518	18121.127				
0.518	-81260.944				
0.518	34569.05				
0.519	55989.233				
0.519	-74189.285				
0.52	-8302.886				
0.52	77756.684				
0.52	-45934.217				
0.521	-48901.788				
0.521	76778.017				
0.522	-4624.992				
0.522	-75562.576				
0.522	53510.995				
0.523	37757.61				
0.523	-80692.686				
0.524	14585.298				
0.524	69027.605				
0.524	-62918.827				
0.525	-28681.262				
