Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
5.927	-31790.898				
5.927	73273.757				
5.928	63881.71				
5.928	75609.931				
5.928	35563.502				
5.929	-71253.283				
5.929	-65554.915				
5.93	-72595.004				
5.93	-48254.605				
5.93	63502.871				
5.931	68301.497				
5.931	71095.434				
5.932	51869.36				
5.932	-60803.644				
5.932	-70148.336				
5.933	-68112.077				
5.933	-61656.031				
5.934	49801.531				
5.934	73368.467				
5.934	66375.732				
5.935	64702.527				
5.935	-46770.819				
5.936	-74710.188				
5.936	-64071.129				
5.936	-71048.079				
5.937	32943.199				
5.937	77661.975				
5.938	62429.494				
5.938	73494.747				
5.938	-29644.144				
5.939	-78403.868				
5.939	-61245.622				
5.94	-76604.383				
5.94	14032.824				
5.94	80313.847				
5.941	60251.17				
5.941	78214.448				
5.942	-10402.285				
5.942	-80171.782				
5.942	-60251.17				
5.943	-78451.222				
5.943	-5824.648				
5.944	79935.008				
5.944	60235.385				
5.944	79098.406				
5.945	9549.897				
5.945	-78940.556				
5.946	-61277.192				
5.946	-77346.276				
5.946	-25066.507				
5.947	75830.92				
5.947	62508.419				
5.948	76951.652				
5.948	28839.111				
5.948	-74063.005				
5.949	-64150.054				
5.949	-74110.36				
5.95	-42382.602				
5.95	67622.744				
5.95	66517.797				
5.951	72879.134				
5.951	46092.066				
5.952	-65191.861				
5.952	-68301.497				
5.952	-69785.283				
5.953	-57015.255				
5.953	55389.404				
5.954	71411.133				
5.954	68033.153				
5.954	60361.665				
5.955	-52469.188				
5.955	-73068.553				
5.956	-65507.56				
5.956	-67985.798				
5.956	39699.16				
5.957	76209.759				
5.957	63771.215				
5.958	70716.595				
5.958	-36305.395				
5.958	-77235.781				
5.959	-62113.795				
5.959	-75025.887				
5.96	21341.258				
5.96	79540.384				
5.96	60850.998				
5.961	76951.652				
5.961	-17773.858				
5.962	-79824.513				
5.962	-60409.02				
5.962	-78167.093				
5.963	1641.635				
5.963	80487.481				
5.964	60061.751				
5.964	79161.545				
5.964	2020.474				
5.965	-79824.513				
5.965	-60614.224				
5.966	-78088.168				
5.966	-17979.063				
5.966	77756.684				
5.967	61450.827				
5.967	78072.383				
5.968	21656.957				
5.968	-76383.393				
5.968	-62776.763				
5.969	-75499.436				
5.969	-36179.115				
5.97	71221.713				
5.97	64860.377				
5.97	74536.554				
5.971	39857.009				
5.971	-69074.96				
5.972	-66612.507				
5.972	-71474.273				
5.972	-51853.575				
5.973	60487.945				
5.973	69485.368				
5.974	69911.562				
5.974	55405.189				
5.974	-57757.147				
5.975	-71300.638				
5.975	-67038.7				
5.976	-64276.334				
5.976	45934.217				
5.976	74520.769				
5.977	65239.216				
5.977	67196.55				
5.978	-42808.796				
5.978	-75767.78				
5.978	-63218.742				
5.979	-72768.639				
5.979	28444.487				
5.98	78577.502				
5.98	61734.956				
5.98	75057.457				
5.981	-24877.088				
5.981	-79066.836				
5.982	-60819.429				
5.982	-77393.63				
5.982	9139.488				
5.983	80471.697				
5.983	60014.396				
5.984	78751.137				
5.984	-5398.454				
5.984	-80187.567				
5.985	-60298.525				
5.985	-78467.007				
5.986	-10575.919				
5.986	79256.255				
5.986	60630.009				
5.987	78782.706				
5.987	14522.158				
5.988	-78009.244				
5.988	-61813.881				
5.988	-76683.308				
5.989	-29659.929				
5.989	74126.145				
5.99	63360.806				
5.99	76051.909				
5.99	33353.608				
5.991	-72216.165				
5.991	-65065.581				
5.992	-73005.413				
5.992	-46470.905				
5.992	64876.162				
5.993	67749.023				
5.993	71695.262				
5.994	50085.66				
5.994	-62287.429				
5.994	-69580.078				
5.995	-68585.626				
5.995	-60330.095				
5.996	51474.736				
5.996	72737.069				
5.996	66865.066				
5.997	63392.376				
5.997	-48475.594				
5.998	-74157.715				
5.998	-64449.968				
5.998	-70132.552				
5.999	35168.878				
5.999	77267.351				
6	62839.903				
6	72689.714				
6	-31759.328				
6.001	-78103.953				
6.001	-61498.182				
6.002	-76130.834				
6.002	16400.567				
6.002	80013.933				
6.003	60472.16				
6.003	77804.039				
6.004	-12817.383				
6.004	-80061.288				
6.004	-60298.525				
6.005	-78403.868				
6.005	-3425.335				
6.006	80171.782				
6.006	60219.6				
6.006	79145.76				
6.007	7197.939				
6.007	-79256.255				
6.008	-61071.988				
6.008	-77598.835				
6.008	-22840.829				
6.009	76493.888				
6.009	62161.15				
6.01	77314.706				
6.01	26660.788				
6.01	-74820.683				
6.011	-63692.29				
6.011	-74552.339				
6.012	-40504.192				
6.012	68822.4				
6.012	65965.324				
6.013	73352.682				
6.013	44213.657				
6.014	-66470.442				
6.014	-67812.163				
6.014	-70306.186				
6.015	-55452.544				
6.015	57062.609				
6.016	70890.229				
6.016	68664.551				
6.016	58846.309				
6.017	-54079.253				
6.017	-72468.725				
6.018	-65965.324				
6.018	-66865.066				
6.018	41703.849				
6.019	75657.285				
6.019	64197.409				
6.02	69627.433				
6.02	-38404.794				
6.02	-76762.232				
6.021	-62492.634				
6.021	-74362.919				
6.022	23661.646				
6.022	79366.75				
6.022	61103.558				
6.023	76351.823				
6.023	-20078.462				
6.024	-79650.879				
6.024	-60535.299				
6.024	-77977.674				
6.025	4009.378				
6.025	80519.051				
6.026	59998.611				
6.026	79082.621				
6.026	-268.344				
6.027	-79935.008				
6.027	-60487.945				
6.028	-78167.093				
6.028	-15658.675				
6.028	78340.728				
6.029	61214.052				
6.029	78246.018				
6.03	19510.203				
6.03	-76904.297				
6.03	-62539.989				
6.031	-75878.275				
6.031	-34237.566				
6.032	72137.241				
6.032	64434.183				
6.032	75073.242				
6.033	37947.03				
6.033	-70037.842				
6.034	-66154.743				
6.034	-71916.251				
6.034	-50338.219				
6.035	61829.666				
6.035	69011.82				
6.036	70432.466				
6.036	53826.694				
6.036	-59209.363				
6.037	-70716.595				
6.037	-67575.389				
6.038	-63092.462				
6.038	47717.917				
6.038	73984.08				
6.039	65760.119				
6.039	66138.958				
6.04	-44608.281				
6.04	-75278.447				
6.04	-63597.58				
6.041	-72042.531				
6.041	30591.241				
6.042	78182.878				
6.042	62019.085				
6.042	74347.134				
6.043	-27039.627				
6.043	-78845.846				
6.044	-60977.278				
6.044	-77046.361				
6.044	11444.092				
6.045	80455.912				
6.045	60203.815				
6.046	78467.007				
6.046	-7687.273				
6.046	-80234.922				
6.047	-60345.88				
6.047	-78482.792				
6.048	-8318.671				
6.048	79603.524				
6.048	60503.729				
6.049	78877.416				
6.049	12249.124				
6.05	-78545.932				
6.05	-61513.967				
6.05	-76999.007				
6.051	-27497.39				
6.051	74994.317				
6.052	62997.752				
6.052	76541.243				
6.052	31333.134				
6.053	-73147.478				
6.053	-64592.033				
6.054	-73589.456				
6.054	-44718.775				
6.054	66233.668				
6.055	67117.625				
6.055	72263.52				
6.056	48270.39				
6.056	-63723.86				
6.056	-68853.97				
6.057	-69138.099				
6.057	-58688.46				
6.058	53479.425				
6.058	72153.026				
6.058	67417.539				
6.059	61940.16				
6.059	-50527.638				
6.06	-73652.596				
6.06	-64939.302				
6.06	-69122.314				
6.061	37347.202				
6.061	76778.017				
6.062	63250.311				
6.062	71789.972				
6.062	-33985.006				
6.063	-77677.76				
6.063	-61782.311				
6.064	-75609.931				
6.064	18768.311				
6.064	79871.868				
6.065	60614.224				
6.065	77377.846				
6.066	-15153.556				
6.066	-79982.363				
6.066	-60330.095				
6.067	-78340.728				
6.067	-868.172				
6.068	80250.707				
6.068	60093.321				
6.068	79224.685				
6.069	4703.916				
6.069	-79619.309				
6.07	-60819.429				
6.07	-77930.319				
6.07	-20362.591				
6.071	77188.426				
6.071	61734.956				
6.072	77661.975				
6.072	24182.55				
6.072	-75688.855				
6.073	-63218.742				
6.073	-75025.887				
6.074	-38246.944				
6.074	70148.336				
6.074	65381.28				
6.075	74015.65				
6.075	42145.828				
6.076	-67764.808				
6.076	-67291.26				
6.076	-70874.444				
6.077	-53700.414				
6.077	58783.169				
6.078	70195.691				
6.078	69232.809				
6.078	57204.674				
6.079	-55894.523				
6.079	-71916.251				
6.08	-66549.367				
6.08	-65602.27				
6.08	43866.388				
6.081	75041.672				
6.081	64734.097				
6.082	68411.992				
6.082	-40598.902				
6.082	-76367.608				
6.083	-62887.258				
6.083	-73668.381				
6.084	26060.959				
6.084	78940.556				
6.084	61419.257				
6.085	75736.21				
6.085	-22509.345				
6.086	-79366.75				
6.086	-60582.654				
6.086	-77693.545				
6.087	6677.036				
6.087	80487.481				
6.088	60045.966				
6.088	78956.341				
6.088	-2872.862				
6.089	-80140.212				
6.089	-60314.31				
6.09	-78372.298				
6.09	-13243.577				
6.09	78830.061				
6.091	60882.568				
6.091	78530.147				
6.092	17095.105				
6.092	-77551.48				
6.092	-62129.58				
6.093	-76288.684				
6.093	-31869.823				
6.094	73194.833				
6.094	63787				
6.094	75499.436				
6.095	35626.642				
6.095	-71237.498				
6.096	-65602.27				
6.096	-72547.65				
6.096	-48301.96				
6.097	63471.301				
6.097	68317.282				
6.098	71142.789				
6.098	51885.144				
6.098	-60914.138				
6.099	-70069.412				
6.099	-68143.647				
6.1	-61482.397				
6.1	49912.025				
6.1	73289.542				
6.101	66328.378				
6.101	64718.312				
6.102	-46739.249				
6.102	-74694.403				
6.102	-64071.129				
6.103	-71032.294				
6.103	33037.909				
6.104	77693.545				
6.104	62397.924				
6.104	73621.026				
6.105	-29438.94				
6.105	-78419.652				
6.106	-61277.192				
6.106	-76604.383				
6.106	13985.469				
6.107	80266.492				
6.107	60282.74				
6.108	78151.308				
6.108	-10276.005				
6.108	-80187.567				
6.109	-60282.74				
6.109	-78419.652				
6.11	-5808.863				
6.11	79856.083				
6.11	60282.74				
6.111	79066.836				
6.111	9628.822				
6.112	-78972.126				
6.112	-61308.762				
6.112	-77393.63				
6.113	-25066.507				
6.113	75783.565				
6.114	62571.558				
6.114	76951.652				
6.114	28965.391				
6.115	-74015.65				
6.115	-64118.484				
6.116	-74141.93				
6.116	-42445.742				
6.116	67575.389				
6.117	66517.797				
6.117	72863.349				
6.118	46265.701				
6.118	-65112.936				
6.118	-68333.067				
6.119	-69785.283				
6.119	-57062.609				
6.12	55342.049				
6.12	71458.488				
6.12	68096.292				
6.121	60377.45				
6.121	-52390.263				
6.122	-73068.553				
6.122	-65475.99				
6.122	-67985.798				
6.123	39588.665				
6.123	76272.899				
6.124	63708.075				
6.124	70748.165				
6.124	-36179.115				
6.125	-77346.276				
6.125	-62098.01				
6.126	-75025.887				
6.126	21167.624				
6.126	79603.524				
6.127	60929.923				
6.127	76904.297				
6.128	-17600.224				
6.128	-79824.513				
6.128	-60409.02				
6.129	-78182.878				
6.129	1531.141				
6.13	80408.557				
6.13	59998.611				
6.13	79161.545				
6.131	2209.894				
6.131	-79824.513				
6.132	-60598.439				
6.132	-78040.814				
6.132	-18089.558				
6.133	77756.684				
6.133	61450.827				
6.134	78088.168				
6.134	21893.731				
6.134	-76336.039				
6.135	-62903.042				
6.135	-75467.866				
6.136	-36305.395				
6.136	71095.434				
6.136	64891.947				
6.137	74520.769				
6.137	40125.354				
6.138	-68917.11				
6.138	-66675.647				
6.138	-71379.563				
6.139	-52121.919				
6.139	60266.955				
6.14	69643.218				
6.14	69816.852				
6.14	55499.899				
6.141	-57567.728				
6.141	-71363.778				
6.142	-67007.131				
6.142	-64386.828				
6.142	45697.442				
6.143	74568.124				
6.143	65255.001				
6.144	67401.754				
6.144	-42508.882				
6.144	-75830.92				
6.145	-63187.172				
6.145	-72847.564				
6.146	28128.788				
6.146	78561.717				
6.146	61687.601				
6.147	75136.382				
6.147	-24608.744				
6.148	-79161.545				
6.148	-60835.213				
6.148	-77472.555				
6.149	8823.789				
6.149	80471.697				
6.15	60061.751				
6.15	78751.137				
6.15	-5161.68				
6.151	-80187.567				
6.151	-60314.31				
6.152	-78419.652				
6.152	-10986.328				
6.152	79224.685				
6.153	60708.934				
6.153	78766.921				
6.154	14743.147				
6.154	-78009.244				
6.154	-61877.02				
6.155	-76635.953				
6.155	-29880.918				
6.156	74141.93				
6.156	63423.946				
6.156	76004.554				
6.157	33448.318				
6.157	-72153.026				
6.158	-65081.366				
6.158	-73005.413				
6.158	-46628.755				
6.159	64749.882				
6.159	67749.023				
6.16	71711.047				
6.16	50196.154				
6.16	-62255.859				
6.161	-69532.723				
6.161	-68569.841				
6.162	-60361.665				
6.162	51458.951				
6.162	72752.854				
6.163	66928.206				
6.163	63439.731				
6.164	-48459.809				
6.164	-74268.21				
6.164	-64465.753				
6.165	-70211.476				
6.165	35011.028				
6.166	77330.491				
6.166	62855.688				
6.166	72705.499				
6.167	-31569.908				
6.167	-78135.523				
6.168	-61450.827				
6.168	-76130.834				
6.168	16179.578				
6.169	80124.428				
6.169	60424.805				
6.17	77819.824				
6.17	-12643.748				
6.17	-80155.997				
6.171	-60282.74				
6.171	-78451.222				
6.172	-3583.185				
6.172	80155.997				
6.172	60188.03				
6.173	79129.975				
6.173	7482.068				
6.174	-79287.825				
6.174	-61056.203				
6.174	-77614.62				
6.175	-23014.463				
6.175	76399.178				
6.176	62176.935				
6.176	77298.921				
6.176	26850.207				
6.177	-74757.543				
6.177	-63802.785				
6.178	-74536.554				
6.178	-40693.612				
6.178	68632.981				
6.179	66075.818				
6.179	73336.897				
6.18	44403.076				
6.18	-66281.023				
6.18	-67906.873				
6.181	-70306.186				
6.181	-55641.964				
6.182	56841.62				
6.182	70953.369				
6.182	68522.486				
6.183	58972.589				
6.183	-54016.113				
6.184	-72563.434				
6.184	-65886.399				
6.184	-67070.27				
6.185	41372.365				
6.185	75862.49				
6.186	64134.269				
6.186	69864.207				
6.186	-38057.525				
6.187	-76888.512				
6.187	-62413.709				
6.188	-74457.629				
6.188	23140.743				
6.188	79335.18				
6.189	61056.203				
6.189	76446.533				
6.19	-19557.558				
6.19	-79635.094				
6.19	-60456.375				
6.191	-77993.459				
6.191	3551.615				
6.192	80519.051				
6.192	60030.181				
6.192	79082.621				
6.193	142.065				
6.193	-79950.793				
6.194	-60535.299				
6.194	-78214.448				
6.194	-16069.083				
6.195	78246.018				
6.195	61229.837				
6.196	78214.448				
6.196	19920.612				
6.196	-76841.157				
6.197	-62524.204				
6.197	-75799.35				
6.198	-34616.405				
6.198	71963.606				
6.198	64449.968				
6.199	74931.178				
6.199	38341.654				
6.2	-69895.777				
6.2	-66265.238				
6.2	-71837.327				
6.201	-50685.488				
6.201	61545.536				
6.202	69122.314				
6.202	70353.541				
6.202	54221.318				
6.203	-58783.169				
6.203	-70874.444				
6.204	-67401.754				
6.204	-63439.731				
6.204	47212.798				
6.205	74110.36				
6.205	65618.055				
6.206	66470.442				
6.206	-44071.592				
6.206	-75483.651				
6.207	-63566.011				
6.207	-72247.735				
6.208	29959.843				
6.208	78340.728				
6.208	61908.59				
6.209	74583.909				
6.209	-26408.228				
6.21	-78924.771				
6.21	-60929.923				
6.21	-77188.426				
6.211	10781.124				
6.211	80392.772				
6.212	60077.536				
6.212	78593.287				
6.212	-7134.799				
6.213	-80203.352				
6.213	-60282.74				
6.214	-78514.362				
6.214	-8918.499				
6.214	79540.384				
6.215	60487.945				
6.215	78908.986				
6.216	12912.093				
6.216	-78419.652				
6.216	-61640.246				
6.217	-76920.082				
6.217	-28160.358				
6.218	74694.403				
6.218	63060.892				
6.218	76367.608				
6.219	31948.747				
6.219	-72800.209				
6.22	-64749.882				
6.22	-73352.682				
6.22	-45223.894				
6.221	65775.904				
6.221	67385.969				
6.222	72042.531				
6.222	48791.293				
6.222	-63250.311				
6.223	-69153.884				
6.223	-69027.605				
6.224	-59240.933				
6.224	52879.597				
6.224	72358.23				
6.225	67243.905				
6.225	62445.279				
6.226	-49833.1				
6.226	-73810.446				
6.226	-64797.237				
6.227	-69438.014				
6.227	36652.664				
6.228	76904.297				
6.228	63076.677				
6.228	72074.101				
6.229	-33306.253				
6.229	-77898.749				
6.23	-61671.816				
6.23	-75830.92				
6.23	17963.278				
6.231	79998.148				
6.231	60535.299				
6.232	77598.835				
6.232	-14143.319				
6.232	-80045.503				
6.233	-60266.955				
6.233	-78388.083				
6.234	-1925.764				
6.234	80203.352				
6.234	60140.676				
6.235	79161.545				
6.235	5635.229				
6.236	-79461.459				
6.236	-60882.568				
6.236	-77756.684				
6.237	-21357.043				
6.237	76935.867				
6.238	61955.945				
6.238	77583.05				
6.238	25208.572				
6.239	-75278.447				
6.239	-63455.516				
6.24	-74883.823				
6.24	-39178.256				
6.24	69580.078				
6.241	65602.27				
6.241	73731.521				
6.242	43029.785				
6.242	-67243.905				
6.242	-67417.539				
6.243	-70653.455				
6.243	-54426.522				
6.244	58088.631				
6.244	70464.036				
6.244	68964.465				
6.245	57978.137				
6.245	-55073.705				
6.246	-72231.95				
6.246	-66281.023				
6.246	-66217.883				
6.247	42856.151				
6.247	75341.586				
6.248	64497.323				
6.248	69043.39				
6.248	-39525.525				
6.249	-76509.673				
6.249	-62634.698				
6.25	-74015.65				
6.25	24956.013				
6.25	79145.76				
6.251	61229.837				
6.251	76067.694				
6.252	-21420.183				
6.252	-79556.169				
6.252	-60566.869				
6.253	-77819.824				
6.253	5508.949				
6.254	80503.266				
6.254	59982.826				
6.254	78940.556				
6.255	-1720.56				
6.255	-80013.933				
6.256	-60472.16				
6.256	-78277.588				
6.256	-14285.384				
6.257	78624.857				
6.257	60945.708				
6.258	78530.147				
6.258	18105.342				
6.258	-77172.641				
6.259	-62571.558				
6.259	-75878.275				
6.26	-33211.544				
6.26	73257.972				
6.26	63392.376				
6.261	76872.727				
6.261	26266.164				
6.262	-75515.221				
6.262	-63108.247				
6.262	-75057.457				
6.263	-38389.009				
6.263	69879.992				
6.264	65649.625				
6.264	73936.725				
6.264	42587.806				
6.265	-67622.744				
6.265	-67196.55				
6.266	-70748.165				
6.266	-53905.619				
6.266	58593.75				
6.267	70321.971				
6.267	69280.164				
6.268	57536.158				
6.268	-55578.824				
6.268	-71947.821				
6.269	-66359.947				
6.269	-65744.334				
6.27	43519.119				
6.27	75262.662				
6.27	64686.742				
6.271	68790.83				
6.271	-40251.633				
6.272	-76320.254				
6.272	-62713.623				
6.272	-73668.381				
6.273	25761.045				
6.273	79082.621				
6.274	61403.472				
6.274	75909.845				
6.274	-22004.226				
6.275	-79414.105				
6.275	-60551.084				
6.276	-77725.114				
6.276	6250.842				
6.276	80503.266				
6.277	60045.966				
6.277	79035.266				
6.278	-2304.603				
6.278	-80013.933				
6.278	-60361.665				
6.279	-78309.158				
6.279	-13622.415				
6.28	78845.846				
6.28	60961.493				
6.28	78561.717				
6.281	17521.299				
6.281	-77440.985				
6.282	-62176.935				
6.282	-76178.189				
6.282	-32296.016				
6.283	73036.983				
6.283	63992.204				
6.284	75515.221				
6.284	36194.9				
6.284	-70969.154				
6.285	-65665.409				
6.285	-72326.66				
6.286	-48775.508				
6.286	63092.462				
6.286	68522.486				
6.287	70890.229				
6.287	52342.908				
6.288	-60440.59				
6.288	-70227.261				
6.288	-67970.013				
6.289	-61877.02				
6.289	49485.831				
6.29	73542.102				
6.29	66281.023				
6.29	65097.151				
6.291	-46170.991				
6.291	-74868.038				
6.292	-63929.065				
6.292	-71300.638				
6.292	32311.801				
6.293	77882.964				
6.293	62334.784				
6.294	73810.446				
6.294	-28728.617				
6.294	-78561.717				
6.295	-61150.913				
6.295	-76714.877				
6.296	13212.007				
6.296	80329.632				
6.296	60172.245				
6.297	78356.513				
6.297	-9455.188				
6.298	-80187.567				
6.298	-60266.955				
6.298	-78435.437				
6.299	-6692.821				
6.299	79856.083				
6.3	60345.88				
6.3	79035.266				
6.3	10512.779				
6.301	-78766.921				
6.301	-61340.332				
6.302	-77172.641				
6.302	-25871.54				
6.302	75562.576				
6.303	62603.128				
6.303	76825.372				
6.304	29723.069				
6.304	-73699.951				
6.304	-64355.258				
6.305	-73920.941				
6.305	-43298.129				
6.306	67101.84				
6.306	66770.356				
6.306	72610.789				
6.307	47070.733				
6.307	-64623.603				
6.308	-68569.841				
6.308	-69627.433				
6.308	-57662.438				
6.309	54694.866				
6.309	71695.262				
6.31	67843.733				
6.31	61008.848				
6.31	-51616.8				
6.311	-73336.897				
6.311	-65239.216				
6.312	-68427.776				
6.312	38688.923				
6.312	76446.533				
6.313	63502.871				
6.313	71174.358				
6.314	-35279.373				
6.314	-77409.415				
6.314	-61908.59				
6.315	-75246.877				
6.315	20094.247				
6.316	79761.374				
6.316	60708.934				
6.316	77046.361				
6.317	-16526.847				
6.317	-79950.793				
6.318	-60345.88				
6.318	-78214.448				
6.318	441.979				
6.319	80408.557				
6.319	60077.536				
6.32	79114.19				
6.32	3267.486				
6.32	-79714.019				
6.321	-60693.149				
6.321	-77961.889				
6.322	-19210.289				
6.322	77504.125				
6.322	61608.676				
6.323	77867.179				
6.323	23030.248				
6.324	-75925.63				
6.324	-63060.892				
6.324	-75262.662				
6.325	-37410.341				
6.325	70574.53				
6.326	65160.291				
6.326	74299.779				
6.326	41214.515				
6.327	-68301.497				
6.327	-66943.991				
6.328	-71127.004				
6.328	-53005.876				
6.328	59446.138				
6.329	69879.992				
6.329	69564.293				
6.33	56462.781				
6.33	-56715.34				
6.33	-71584.767				
6.331	-66691.432				
6.331	-65065.581				
6.332	44718.775				
6.332	74883.823				
6.332	64955.087				
6.333	67970.013				
6.333	-41561.784				
6.334	-76099.264				
6.334	-63045.107				
6.334	-73289.542				
6.335	27023.842				
6.335	78830.061				
6.336	61529.751				
6.336	75483.651				
6.336	-23488.012				
6.337	-79287.825				
6.337	-60772.074				
6.338	-77535.695				
6.338	7624.133				
6.338	80503.266				
6.339	60030.181				
6.339	78861.631				
6.34	-3883.099				
6.34	-80140.212				
6.34	-60361.665				
6.341	-78388.083				
6.341	-12075.49				
6.342	79051.051				
6.342	60819.429				
6.342	78656.427				
6.343	16005.944				
6.343	-77788.254				
6.344	-61971.73				
6.344	-76478.103				
6.344	-31049.005				
6.345	73589.456				
6.345	63613.365				
6.346	75704.64				
6.346	34663.759				
6.346	-71600.552				
6.347	-65333.925				
6.347	-72721.284				
6.348	-47575.852				
6.348	64039.559				
6.348	68127.862				
6.349	71347.993				
6.349	51143.252				
6.35	-61419.257				
6.35	-69879.992				
6.35	-68269.927				
6.351	-61119.343				
6.351	50432.929				
6.352	73147.478				
6.352	66596.722				
6.352	64150.054				
6.353	-47418.002				
6.353	-74504.984				
6.354	-64244.764				
6.354	-70716.595				
6.354	33811.372				
6.355	77598.835				
6.355	62634.698				
6.356	73226.403				
6.356	-30322.897				
6.356	-78340.728				
6.357	-61340.332				
6.357	-76414.963				
6.358	14806.287				
6.358	80234.922				
6.358	60330.095				
6.359	78072.383				
6.359	-11270.457				
6.36	-80171.782				
6.36	-60203.815				
6.36	-78482.792				
6.361	-4972.261				
6.361	80013.933				
6.362	60219.6				
6.362	79066.836				
6.362	8776.435				
6.363	-79066.836				
6.363	-61198.267				
6.364	-77488.34				
6.364	-24482.464				
6.364	76051.909				
6.365	62429.494				
6.365	77077.931				
6.366	28255.068				
6.366	-74252.425				
6.366	-64039.559				
6.367	-74189.285				
6.367	-41861.699				
6.368	67985.798				
6.368	66375.732				
6.368	73005.413				
6.369	45618.518				
6.369	-65586.485				
6.37	-68175.217				
6.37	-69943.132				
6.37	-56557.491				
6.371	55847.168				
6.371	71300.638				
6.372	68254.142				
6.372	59998.611				
6.372	-52895.382				
6.373	-72847.564				
6.373	-65602.27				
6.374	-67638.529				
6.374	40220.063				
6.374	76051.909				
6.375	63802.785				
6.375	70464.036				
6.376	-36826.298				
6.376	-77172.641				
6.376	-62176.935				
6.377	-74773.328				
6.377	21877.947				
6.378	79587.739				
6.378	60850.998				
6.378	76793.802				
6.379	-18247.407				
6.379	-79792.943				
6.38	-60472.16				
6.38	-78135.523				
6.38	2178.324				
6.381	80487.481				
6.381	60014.396				
6.382	79019.481				
6.382	1610.065				
6.382	-79856.083				
6.383	-60645.794				
6.383	-78151.308				
6.384	-17537.084				
6.384	77914.534				
6.384	61387.687				
6.385	78072.383				
6.385	21404.398				
6.386	-76493.888				
6.386	-62855.688				
6.386	-75609.931				
6.387	-35926.556				
6.387	71316.423				
6.388	64781.452				
6.388	74662.833				
6.388	39620.235				
6.389	-69169.669				
6.389	-66517.797				
6.39	-71553.197				
6.39	-51664.155				
6.39	60677.364				
6.391	69453.798				
6.391	69943.132				
6.392	55152.63				
6.392	-57978.137				
6.392	-71237.498				
6.393	-67086.055				
6.393	-64165.839				
6.394	46092.066				
6.394	74504.984				
6.394	65333.925				
6.395	67164.98				
6.395	-42966.645				
6.396	-75815.135				
6.396	-63171.387				
6.396	-72721.284				
6.397	28649.692				
6.397	78545.932				
6.398	61734.956				
6.398	74978.532				
6.398	-25161.217				
6.399	-79082.621				
6.399	-60866.783				
6.4	-77330.491				
6.4	9360.478				
6.4	80519.051				
6.401	60140.676				
6.401	78687.997				
6.402	-5572.089				
6.402	-80219.137				
6.402	-60330.095				
6.403	-78435.437				
6.403	-10276.005				
6.404	79224.685				
6.404	60630.009				
6.404	78782.706				
6.405	14301.169				
6.405	-78040.814				
6.406	-61782.311				
6.406	-76714.877				
6.406	-29423.155				
6.407	74220.855				
6.407	63360.806				
6.408	76051.909				
6.408	33337.823				
6.408	-72279.305				
6.409	-65112.936				
6.409	-73068.553				
6.41	-46360.41				
6.41	65002.441				
6.41	67685.884				
6.411	71679.477				
6.411	49975.165				
6.412	-62429.494				
6.412	-69501.153				
6.412	-68664.551				
6.413	-60061.751				
6.413	51758.865				
6.414	72721.284				
6.414	66959.776				
6.414	63297.666				
6.415	-48680.799				
6.415	-74220.855				
6.416	-64544.678				
6.416	-70085.197				
6.416	35295.158				
6.417	77235.781				
6.417	62871.473				
6.418	72610.789				
6.418	-31806.683				
6.418	-78072.383				
6.419	-61529.751				
6.419	-76083.479				
6.42	16479.492				
6.42	80045.503				
6.42	60361.665				
6.421	77835.609				
6.421	-12706.888				
6.422	-80171.782				
6.422	-60235.385				
6.422	-78451.222				
6.423	-3346.41				
6.423	80140.212				
6.424	60203.815				
6.424	79114.19				
6.424	7150.584				
6.425	-79350.965				
6.425	-60977.278				
6.426	-77614.62				
6.426	-22793.474				
6.426	76541.243				
6.427	62161.15				
6.427	77298.921				
6.428	26581.863				
6.428	-74915.393				
6.428	-63755.43				
6.429	-74520.769				
6.429	-40583.117				
6.43	68806.615				
6.43	66028.463				
6.43	73384.252				
6.431	44213.657				
6.431	-66470.442				
6.432	-67812.163				
6.432	-70306.186				
6.432	-55499.899				
6.433	56983.685				
6.433	70795.52				
6.434	68632.981				
6.434	58877.879				
6.434	-54110.823				
6.435	-72500.295				
6.435	-65902.184				
6.436	-66912.421				
6.436	41624.924				
6.436	75720.425				
6.437	64213.194				
6.437	69737.928				
6.438	-38341.654				
6.438	-76809.587				
6.438	-62413.709				
6.439	-74394.489				
6.439	23645.861				
6.44	79303.61				
6.44	61024.633				
6.44	76414.963				
6.441	-20015.322				
6.441	-79666.664				
6.442	-60487.945				
6.442	-77993.459				
6.442	3914.669				
6.443	80503.266				
6.443	59967.041				
6.444	79082.621				
6.444	-315.699				
6.444	-79935.008				
6.445	-60535.299				
6.445	-78261.803				
6.446	-15706.029				
6.446	78356.513				
6.446	61198.267				
6.447	78230.233				
6.447	19589.128				
6.448	-76904.297				
6.448	-62492.634				
6.448	-75862.49				
6.449	-34221.781				
6.449	72121.456				
6.45	64402.613				
6.45	74994.317				
6.45	38104.879				
6.451	-70053.627				
6.451	-66154.743				
6.452	-71884.681				
6.452	-50322.434				
6.452	61861.236				
6.453	69059.175				
6.453	70464.036				
6.454	53842.479				
6.454	-59098.869				
6.454	-70685.025				
6.455	-67464.894				
6.455	-63218.742				
6.456	47623.207				
