Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.126	-81024.17				
0.126	-82397.461				
0.127	-78293.373				
0.127	-78403.868				
0.128	-76178.189				
0.128	-75720.425				
0.128	-73068.553				
0.129	-72374.015				
0.129	-71016.509				
0.13	-69958.917				
0.13	-67970.013				
0.13	-67133.41				
0.131	-66091.603				
0.131	-64655.172				
0.132	-63124.032				
0.132	-62366.354				
0.132	-61292.977				
0.133	-59903.901				
0.133	-58577.965				
0.134	-57978.137				
0.134	-56652.201				
0.134	-55610.394				
0.135	-54173.963				
0.135	-54031.898				
0.136	-52200.844				
0.136	-51995.639				
0.136	-49801.531				
0.137	-50843.337				
0.137	-47496.927				
0.138	-49264.842				
0.138	-44845.055				
0.138	-49043.853				
0.139	-41009.311				
0.139	-50953.832				
0.14	50338.219				
0.14	101023.707				
0.14	86548.904				
0.141	92799.746				
0.141	85222.968				
0.142	87622.281				
0.142	83612.902				
0.142	84339.01				
0.143	80534.836				
0.143	80613.761				
0.144	78514.362				
0.144	77740.899				
0.144	75294.232				
0.145	74725.973				
0.145	73321.112				
0.146	71979.391				
0.146	70179.906				
0.146	69469.583				
0.147	68285.712				
0.147	66707.216				
0.148	65428.635				
0.148	64528.893				
0.148	63502.871				
0.149	61955.945				
0.149	60993.063				
0.15	60140.676				
0.15	59146.223				
0.15	57599.298				
0.151	56967.9				
0.151	55831.383				
0.152	55105.275				
0.152	53384.715				
0.152	53258.435				
0.153	51616.8				
0.153	51553.66				
0.154	49122.777				
0.154	50511.853				
0.154	46612.97				
0.155	51174.822				
0.155	28918.036				
0.156	-85128.258				
0.156	-89074.497				
0.156	-88474.668				
0.157	-85822.796				
0.157	-84402.15				
0.158	-82650.02				
0.158	-82018.622				
0.158	-79729.804				
0.159	-78198.663				
0.159	-76967.437				
0.16	-75972.985				
0.16	-73968.295				
0.16	-72579.219				
0.161	-71521.627				
0.161	-70353.541				
0.162	-68632.981				
0.162	-67385.969				
0.162	-66423.087				
0.163	-65176.076				
0.163	-63550.226				
0.164	-62571.558				
0.164	-61640.246				
0.164	-60487.945				
0.165	-58877.879				
0.165	-58262.266				
0.166	-57109.964				
0.166	-56178.652				
0.166	-54426.522				
0.167	-54394.952				
0.167	-52516.543				
0.168	-52516.543				
0.168	-49896.24				
0.168	-51222.176				
0.169	-47781.056				
0.169	-49864.67				
0.17	-44608.281				
0.17	-49943.595				
0.17	-40393.698				
0.171	-54189.748				
0.171	5919.358				
0.172	100928.997				
0.172	86675.184				
0.172	93604.778				
0.173	85870.151				
0.173	88158.969				
0.174	83897.032				
0.174	85080.903				
0.174	81134.665				
0.175	81008.385				
0.175	78893.201				
0.176	78419.652				
0.176	75799.35				
0.176	75073.242				
0.177	73699.951				
0.177	72516.08				
0.178	70621.885				
0.178	69737.928				
0.178	68743.476				
0.179	67307.045				
0.179	65823.259				
0.18	64955.087				
0.18	63960.634				
0.18	62603.128				
0.181	61150.913				
0.181	60566.869				
0.182	59304.073				
0.182	58199.126				
0.182	56794.265				
0.183	56636.416				
0.183	54821.146				
0.184	54600.157				
0.184	52421.833				
0.184	53274.22				
0.185	50243.509				
0.185	51727.295				
0.186	47544.282				
0.186	51427.381				
0.186	43913.743				
0.187	52753.317				
0.187	-51269.531				
0.188	-97803.576				
0.188	-84023.311				
0.188	-89942.669				
0.189	-82713.16				
0.189	-84796.774				
0.19	-81024.17				
0.19	-81671.353				
0.19	-77882.964				
0.191	-77867.179				
0.191	-75957.2				
0.192	-75057.457				
0.192	-72642.359				
0.192	-72058.316				
0.193	-70700.81				
0.193	-69311.734				
0.194	-67622.744				
0.194	-66849.281				
0.194	-65728.549				
0.195	-64197.409				
0.195	-62918.827				
0.196	-62019.085				
0.196	-60961.493				
0.196	-59382.998				
0.197	-58388.546				
0.197	-57599.298				
0.198	-56462.781				
0.198	-55042.135				
0.198	-54268.673				
0.199	-53305.79				
0.199	-52374.478				
0.2	-51001.187				
0.2	-50464.499				
0.2	-49359.552				
0.201	-48617.659				
0.201	-47070.733				
0.202	-47260.153				
0.202	-45081.829				
0.202	-46928.669				
0.203	-32438.081				
0.203	82460.601				
0.204	93541.639				
0.204	90242.583				
0.204	89421.766				
0.205	86706.753				
0.205	85759.656				
0.206	84402.15				
0.206	82681.59				
0.206	80740.041				
0.207	79777.159				
0.207	78545.932				
0.208	76746.447				
0.208	75215.307				
0.208	74299.779				
0.209	73036.983				
0.209	71347.993				
0.21	69974.702				
0.21	69138.099				
0.21	67891.088				
0.211	66217.883				
0.211	65144.506				
0.212	64260.549				
0.212	63076.677				
0.212	61513.967				
0.213	60803.644				
0.213	59635.557				
0.214	58862.094				
0.214	56983.685				
0.214	56999.47				
0.215	55089.49				
0.215	55168.415				
0.216	52469.188				
0.216	53889.834				
0.216	50322.434				
0.217	52516.543				
0.217	47165.443				
0.218	52642.822				
0.218	42682.516				
0.218	57204.674				
0.219	-6787.53				
0.219	-99019.018				
0.22	-83628.687				
0.22	-91158.111				
0.22	-83044.644				
0.221	-85475.527				
0.221	-81118.88				
0.222	-82397.461				
0.222	-78324.943				
0.222	-78388.083				
0.223	-76225.544				
0.223	-75830.92				
0.224	-73179.048				
0.224	-72437.155				
0.224	-71158.574				
0.225	-69943.132				
0.225	-68112.077				
0.226	-67117.625				
0.226	-66091.603				
0.226	-64749.882				
0.227	-63187.172				
0.227	-62366.354				
0.228	-61261.407				
0.228	-59967.041				
0.228	-58593.75				
0.229	-57993.922				
0.229	-56715.34				
0.23	-55752.458				
0.23	-54189.748				
0.23	-54158.178				
0.231	-52216.629				
0.231	-52074.564				
0.232	-49785.746				
0.232	-50906.477				
0.232	-47544.282				
0.233	-49359.552				
0.233	-44718.775				
0.234	-49296.412				
0.234	-40677.827				
0.234	-51869.36				
0.235	47149.658				
0.235	101434.116				
0.236	86201.635				
0.236	93036.52				
0.236	85207.183				
0.237	87669.636				
0.237	83612.902				
0.238	84433.72				
0.238	80534.836				
0.238	80676.901				
0.239	78561.717				
0.239	77819.824				
0.24	75294.232				
0.24	74757.543				
0.24	73305.327				
0.241	71979.391				
0.241	70227.261				
0.242	69469.583				
0.242	68333.067				
0.242	66723.001				
0.243	65428.635				
0.243	64749.882				
0.244	63518.656				
0.244	62034.87				
0.244	60977.278				
0.245	60124.891				
0.245	59146.223				
0.246	57615.083				
0.246	56920.545				
0.246	55894.523				
0.247	55042.135				
0.247	53447.855				
0.248	53195.296				
0.248	51774.65				
0.248	51490.521				
0.249	49264.842				
0.249	50290.864				
0.25	46881.314				
0.25	50795.983				
0.25	30812.231				
0.251	-83833.892				
0.251	-89532.26				
0.252	-88158.969				
0.252	-86170.065				
0.252	-84260.086				
0.253	-82792.085				
0.253	-81955.482				
0.254	-79887.653				
0.254	-78230.233				
0.254	-76967.437				
0.255	-75957.2				
0.255	-74047.22				
0.256	-72547.65				
0.256	-71568.982				
0.256	-70385.111				
0.257	-68632.981				
0.257	-67307.045				
0.258	-66517.797				
0.258	-65223.431				
0.258	-63644.935				
0.259	-62618.913				
0.259	-61703.386				
0.26	-60472.16				
0.26	-58941.019				
0.26	-58262.266				
0.261	-57078.394				
0.261	-56226.007				
0.262	-54410.737				
0.262	-54410.737				
0.262	-52579.682				
0.263	-52469.188				
0.263	-49959.38				
0.264	-51237.961				
0.264	-47765.271				
0.264	-49896.24				
0.265	-44781.915				
0.265	-49896.24				
0.266	-40504.192				
0.266	-53984.543				
0.266	3977.808				
0.267	100613.298				
0.267	86848.818				
0.268	93636.348				
0.268	86059.57				
0.268	88095.829				
0.269	83928.601				
0.269	85049.333				
0.27	81166.235				
0.27	81039.955				
0.27	78893.201				
0.271	78435.437				
0.271	75830.92				
0.272	75041.672				
0.272	73810.446				
0.272	72595.004				
0.273	70700.81				
0.273	69769.498				
0.274	68743.476				
0.274	67338.615				
0.274	65791.689				
0.275	64986.656				
0.275	63960.634				
0.276	62587.343				
0.276	61198.267				
0.276	60551.084				
0.277	59335.643				
0.277	58356.976				
0.278	56731.125				
0.278	56667.986				
0.278	54805.361				
0.279	54615.942				
0.279	52500.758				
0.28	53353.145				
0.28	50275.079				
0.28	51758.865				
0.281	47544.282				
0.281	51506.306				
0.282	43850.603				
0.282	52832.242				
0.282	-50906.477				
0.283	-97882.501				
0.283	-84007.526				
0.284	-89974.239				
0.284	-82586.88				
0.284	-84796.774				
0.285	-80976.815				
0.285	-81639.783				
0.286	-77882.964				
0.286	-77946.104				
0.286	-75815.135				
0.287	-75120.597				
0.287	-72658.144				
0.288	-72058.316				
0.288	-70748.165				
0.288	-69327.519				
0.289	-67638.529				
0.289	-66880.851				
0.29	-65665.409				
0.29	-64181.624				
0.29	-62824.118				
0.291	-62050.655				
0.291	-60898.353				
0.292	-59414.568				
0.292	-58404.331				
0.292	-57567.728				
0.293	-56446.996				
0.293	-55073.705				
0.294	-54284.458				
0.294	-53416.285				
0.294	-52390.263				
0.295	-50985.402				
0.295	-50527.638				
0.296	-49327.982				
0.296	-48649.229				
0.296	-46976.024				
0.297	-47275.938				
0.297	-44955.55				
0.298	-47039.164				
0.298	-31854.038				
0.298	83044.644				
0.299	93368.004				
0.299	90321.508				
0.3	89263.916				
0.3	86769.893				
0.3	85728.086				
0.301	84402.15				
0.301	82728.945				
0.302	80740.041				
0.302	79761.374				
0.302	78561.717				
0.303	76809.587				
0.303	75120.597				
0.304	74268.21				
0.304	73068.553				
0.304	71284.853				
0.305	69974.702				
0.305	69153.884				
0.306	67843.733				
0.306	66249.453				
0.306	65176.076				
0.307	64276.334				
0.307	63124.032				
0.308	61498.182				
0.308	60882.568				
0.308	59730.267				
0.309	58877.879				
0.309	56999.47				
0.31	57015.255				
0.31	55136.845				
0.31	55121.06				
0.311	52437.618				
0.311	53842.479				
0.312	50243.509				
0.312	52548.113				
0.312	47133.873				
0.313	52690.177				
0.313	42682.516				
0.314	57283.599				
0.314	-8523.875				
0.314	-99255.792				
0.315	-83518.193				
0.315	-91094.971				
0.316	-82918.364				
0.316	-85601.807				
0.316	-81118.88				
0.317	-82444.816				
0.317	-78309.158				
0.318	-78403.868				
0.318	-76209.759				
0.318	-75783.565				
0.319	-73131.693				
0.319	-72374.015				
0.32	-71111.219				
0.32	-69927.347				
0.32	-68033.153				
0.321	-67164.98				
0.321	-66075.818				
0.322	-64686.742				
0.322	-63187.172				
0.322	-62303.214				
0.323	-61387.687				
0.323	-60014.396				
0.324	-58593.75				
0.324	-57993.922				
0.324	-56731.125				
0.325	-55720.888				
0.325	-54126.608				
0.326	-54126.608				
0.326	-52169.274				
0.326	-52027.209				
0.327	-49754.176				
0.327	-50843.337				
0.328	-47544.282				
0.328	-49312.197				
0.328	-44797.7				
0.329	-49233.272				
0.329	-40804.107				
0.33	-51427.381				
0.33	48507.164				
0.33	101307.836				
0.331	86359.484				
0.331	92926.025				
0.332	85254.538				
0.332	87638.066				
0.332	83644.472				
0.333	84402.15				
0.333	80503.266				
0.334	80676.901				
0.334	78561.717				
0.334	77788.254				
0.335	75294.232				
0.335	74757.543				
0.336	73352.682				
0.336	71947.821				
0.336	70243.046				
0.337	69485.368				
0.337	68348.852				
0.338	66801.926				
0.338	65475.99				
0.338	64639.387				
0.339	63581.796				
0.339	61955.945				
0.34	60993.063				
0.34	60140.676				
0.34	59051.514				
0.341	57551.943				
0.341	56888.975				
0.342	55862.953				
0.342	55089.49				
0.342	53432.07				
0.343	53258.435				
0.343	51695.725				
0.344	51585.23				
0.344	49217.487				
0.344	50417.144				
0.345	46755.034				
0.345	50985.402				
0.346	29880.918				
0.346	-84528.43				
0.346	-89327.056				
0.347	-88348.389				
0.347	-85996.43				
0.348	-84417.935				
0.348	-82665.805				
0.348	-81955.482				
0.349	-79840.298				
0.349	-78151.308				
0.35	-76983.222				
0.35	-75878.275				
0.35	-73999.865				
0.351	-72563.434				
0.351	-71600.552				
0.352	-70432.466				
0.352	-68648.766				
0.352	-67385.969				
0.353	-66502.012				
0.353	-65239.216				
0.354	-63613.365				
0.354	-62555.774				
0.354	-61671.816				
0.355	-60456.375				
0.355	-58846.309				
0.356	-58278.051				
0.356	-57078.394				
0.356	-56162.867				
0.357	-54489.662				
0.357	-54410.737				
0.358	-52532.328				
0.358	-52532.328				
0.358	-49943.595				
0.359	-51301.101				
0.359	-47765.271				
0.36	-49833.1				
0.36	-44718.775				
0.36	-49896.24				
0.361	-40393.698				
0.361	-54126.608				
0.362	5398.454				
0.362	100897.427				
0.362	86706.753				
0.363	93636.348				
0.363	85949.076				
0.364	88127.399				
0.364	83897.032				
0.364	85080.903				
0.365	81134.665				
0.365	81008.385				
0.366	78956.341				
0.366	78356.513				
0.366	75830.92				
0.367	75104.812				
0.367	73778.876				
0.368	72610.789				
0.368	70732.38				
0.368	69785.283				
0.369	68743.476				
0.369	67275.475				
0.37	65744.334				
0.37	64923.517				
0.37	63913.28				
0.371	62571.558				
0.371	61214.052				
0.372	60566.869				
0.372	59367.213				
0.372	58325.406				
0.373	56794.265				
0.373	56620.631				
0.374	54963.211				
0.374	54600.157				
0.374	52374.478				
0.375	53384.715				
0.375	50243.509				
0.376	51664.155				
0.376	47607.422				
0.376	51395.811				
0.377	43992.667				
0.377	52532.328				
0.378	-51948.284				
0.378	-97708.867				
0.378	-84086.451				
0.379	-89879.529				
0.379	-82713.16				
0.38	-84780.989				
0.38	-81055.74				
0.38	-81560.858				
0.381	-77898.749				
0.381	-77977.674				
0.382	-75972.985				
0.382	-75073.242				
0.382	-72689.714				
0.383	-72058.316				
0.383	-70669.24				
0.384	-69327.519				
0.384	-67575.389				
0.384	-66786.141				
0.385	-65665.409				
0.385	-64118.484				
0.386	-62871.473				
0.386	-62050.655				
0.386	-60961.493				
0.387	-59414.568				
0.387	-58435.9				
0.388	-57536.158				
0.388	-56510.136				
0.388	-55057.92				
0.389	-54331.812				
0.389	-53305.79				
0.39	-52406.048				
0.39	-50938.047				
0.39	-50527.638				
0.391	-49296.412				
0.391	-48728.154				
0.392	-46960.239				
0.392	-47433.787				
0.392	-44671.42				
0.393	-47481.142				
0.393	-30591.241				
0.394	84133.806				
0.394	93004.95				
0.394	90526.712				
0.395	89137.636				
0.395	86801.463				
0.396	85617.592				
0.396	84544.215				
0.396	82697.375				
0.397	80787.396				
0.397	79714.019				
0.398	78577.502				
0.398	76714.877				
0.398	75104.812				
0.399	74205.07				
0.399	72973.843				
0.4	71284.853				
0.4	69927.347				
0.4	69138.099				
0.401	67843.733				
0.401	66202.098				
0.402	65223.431				
0.402	64292.118				
0.402	63108.247				
0.403	61529.751				
0.403	60914.138				
0.404	59667.127				
0.404	58830.524				
0.404	56936.33				
0.405	57015.255				
0.405	55073.705				
0.406	55168.415				
0.406	52390.263				
0.406	53889.834				
0.407	50259.294				
0.407	52627.037				
0.408	47086.518				
0.408	52721.747				
0.408	42556.237				
0.409	57551.943				
0.409	-11412.522				
0.41	-99571.491				
0.41	-83312.988				
0.41	-91205.465				
0.411	-82949.934				
0.411	-85586.022				
0.412	-81039.955				
0.412	-82444.816				
0.412	-78214.448				
0.413	-78356.513				
0.413	-76115.049				
0.414	-75704.64				
0.414	-73052.768				
0.414	-72437.155				
0.415	-71063.864				
0.415	-69911.562				
0.416	-68001.583				
0.416	-67133.41				
0.416	-66107.388				
0.417	-64686.742				
0.417	-63155.602				
0.418	-62382.139				
0.418	-61214.052				
0.418	-60030.181				
0.419	-58546.395				
0.419	-57962.352				
0.42	-56731.125				
0.42	-55657.749				
0.42	-54189.748				
0.421	-54079.253				
0.421	-52216.629				
0.422	-51964.069				
0.422	-49801.531				
0.422	-50827.553				
0.423	-47544.282				
0.423	-49185.917				
0.424	-44876.625				
0.424	-49059.638				
0.424	-41088.236				
0.425	-50669.703				
0.425	51522.091				
0.426	100802.718				
0.426	86627.829				
0.426	92736.606				
0.427	85270.323				
0.427	87574.926				
0.428	83597.117				
0.428	84244.301				
0.428	80487.481				
0.429	80613.761				
0.429	78545.932				
0.43	77725.114				
0.43	75278.447				
0.43	74725.973				
0.431	73352.682				
0.431	71979.391				
0.432	70211.476				
0.432	69516.938				
0.432	68285.712				
0.433	66723.001				
0.433	65428.635				
0.434	64623.603				
0.434	63518.656				
0.434	61987.515				
0.435	60945.708				
0.435	60140.676				
0.436	59146.223				
0.436	57488.803				
0.436	56952.115				
0.437	55815.598				
0.437	55105.275				
0.438	53321.575				
0.438	53305.79				
0.438	51553.66				
0.439	51695.725				
0.439	48964.928				
0.44	50590.778				
0.44	46249.916				
0.44	51727.295				
0.441	26865.992				
0.441	-86706.753				
0.442	-88537.808				
0.442	-88664.088				
0.442	-85570.237				
0.443	-84496.86				
0.443	-82507.956				
0.444	-82065.977				
0.444	-79635.094				
0.444	-78277.588				
0.445	-76935.867				
0.445	-76004.554				
0.446	-73936.725				
0.446	-72531.865				
0.446	-71600.552				
0.447	-70416.681				
0.447	-68538.271				
0.448	-67370.185				
0.448	-66438.872				
0.448	-65191.861				
0.449	-63566.011				
0.449	-62571.558				
0.45	-61624.461				
0.45	-60440.59				
0.45	-58893.664				
0.451	-58262.266				
0.451	-57046.824				
0.452	-56178.652				
0.452	-54379.167				
0.452	-54458.092				
0.453	-52469.188				
0.453	-52548.113				
0.454	-49943.595				
0.454	-51190.606				
0.454	-47654.777				
0.455	-49880.455				
0.455	-44560.926				
0.456	-50038.305				
0.456	-40188.493				
0.456	-54505.447				
0.457	9470.973				
0.457	101528.825				
0.458	86375.269				
0.458	93762.628				
0.458	85728.086				
0.459	88190.539				
0.459	83786.537				
0.46	85112.473				
0.46	80992.6				
0.46	81039.955				
0.461	78782.706				
0.461	78482.792				
0.462	75720.425				
0.462	75025.887				
0.462	73747.306				
0.463	72531.865				
0.463	70621.885				
0.464	69722.143				
0.464	68664.551				
0.464	67275.475				
0.465	65760.119				
0.465	64939.302				
0.466	63897.495				
0.466	62539.989				
0.466	61166.698				
0.467	60566.869				
0.467	59319.858				
0.468	58214.911				
0.468	56778.48				
0.468	56573.276				
0.469	54805.361				
0.469	54426.522				
0.47	52453.403				
0.47	53179.511				
0.47	50369.789				
0.471	51522.091				
0.471	47828.411				
0.472	51111.682				
0.472	44482.001				
0.472	51222.176				
0.473	-55515.684				
0.473	-97061.683				
0.474	-84433.72				
0.474	-89611.185				
0.474	-82886.795				
0.475	-84623.139				
0.475	-81087.31				
0.476	-81497.719				
0.476	-77914.534				
0.476	-77867.179				
0.477	-75894.06				
0.477	-74994.317				
0.478	-72642.359				
0.478	-72074.101				
0.478	-70716.595				
0.479	-69232.809				
0.479	-67606.959				
0.48	-66786.141				
0.48	-65681.194				
0.48	-64150.054				
0.481	-62776.763				
0.481	-62066.44				
0.482	-60914.138				
0.482	-59414.568				
0.482	-58372.761				
0.483	-57520.373				
0.483	-56446.996				
0.484	-54931.641				
0.484	-54284.458				
0.484	-53242.651				
0.485	-52437.618				
0.485	-50827.553				
0.486	-50669.703				
0.486	-49154.347				
0.486	-48917.573				
0.487	-46691.895				
0.487	-47781.056				
0.488	-44292.581				
0.488	-48191.465				
0.488	-27655.24				
0.489	86612.044				
0.489	92199.917				
0.49	90937.121				
0.49	88774.582				
0.49	86990.883				
0.491	85412.387				
0.491	84607.355				
0.492	82444.816				
0.492	80787.396				
0.492	79619.309				
0.493	78545.932				
0.493	76604.383				
0.494	75136.382				
0.494	74173.5				
0.494	72958.058				
0.495	71205.928				
0.495	69943.132				
0.496	69059.175				
0.496	67796.378				
0.496	66170.528				
0.497	65112.936				
0.497	64292.118				
0.498	62966.182				
0.498	61435.042				
0.498	60787.859				
0.499	59588.202				
0.499	58767.384				
0.5	56936.33				
0.5	57031.04				
0.5	55073.705				
0.501	55215.77				
0.501	52390.263				
0.502	53905.619				
0.502	50196.154				
0.502	52563.897				
0.503	47023.379				
0.503	52674.392				
0.504	42493.097				
0.504	57488.803				
0.504	-13701.34				
0.505	-99871.405				
0.505	-83218.279				
0.506	-91189.68				
0.506	-82855.225				
0.506	-85522.882				
0.507	-81008.385				
0.507	-82429.031				
0.508	-78198.663				
0.508	-78372.298				
0.508	-76162.404				
0.509	-75720.425				
0.509	-73036.983				
0.51	-72405.585				
0.51	-71127.004				
0.51	-69864.207				
0.511	-67954.228				
0.511	-67149.195				
0.512	-66107.388				
0.512	-64670.957				
0.512	-63108.247				
0.513	-62287.429				
0.513	-61277.192				
0.514	-59888.116				
0.514	-58562.18				
0.514	-58009.707				
0.515	-56731.125				
0.515	-55720.888				
0.516	-54221.318				
0.516	-54047.683				
0.516	-52279.768				
0.517	-51964.069				
0.517	-49880.455				
0.518	-50685.488				
0.518	-47623.207				
0.518	-49106.993				
0.519	-45018.689				
0.519	-48822.863				
0.52	-41261.87				
0.52	-50054.09				
0.52	53526.78				
0.521	100518.588				
0.521	86738.323				
0.522	92610.326				
0.522	85380.817				
0.522	87401.291				
0.523	83739.182				
0.523	84196.946				
0.524	80471.697				
0.524	80582.191				
