Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
1.708	-86833.033				
1.708	-85491.312				
1.708	-83549.763				
1.709	-82429.031				
1.709	-81213.589				
1.71	-79682.449				
1.71	-78151.308				
1.71	-77141.071				
1.711	-75909.845				
1.711	-74441.844				
1.712	-73100.123				
1.712	-72089.886				
1.712	-70842.874				
1.713	-69485.368				
1.713	-68285.712				
1.714	-67370.185				
1.714	-66202.098				
1.714	-64923.517				
1.715	-63897.495				
1.715	-62981.967				
1.716	-61877.02				
1.716	-60661.579				
1.716	-59856.546				
1.717	-58877.879				
1.717	-57741.362				
1.718	-56715.34				
1.718	-55941.878				
1.718	-54852.716				
1.719	-54031.898				
1.719	-52942.736				
1.72	-52295.553				
1.72	-51253.746				
1.72	-50574.993				
1.721	-49233.272				
1.721	-49280.627				
1.722	-47449.572				
1.722	-47796.841				
1.722	-45492.238				
1.723	-46691.895				
1.723	-43424.409				
1.724	-46044.711				
1.724	-40156.923				
1.724	-48870.218				
1.725	-13385.641				
1.725	93952.047				
1.726	90842.411				
1.726	93068.09				
1.726	88711.443				
1.727	88916.647				
1.727	85933.291				
1.728	86028				
1.728	83312.988				
1.728	82381.676				
1.729	80692.686				
1.729	79856.083				
1.73	77898.749				
1.73	76778.017				
1.73	75483.651				
1.731	74410.274				
1.731	72800.209				
1.732	71553.197				
1.732	70542.96				
1.732	69311.734				
1.733	67859.518				
1.733	66770.356				
1.734	65870.614				
1.734	64607.818				
1.734	63329.236				
1.735	62366.354				
1.735	61450.827				
1.736	60251.17				
1.736	59114.653				
1.736	58214.911				
1.737	57330.954				
1.737	56162.867				
1.738	55136.845				
1.738	54489.662				
1.738	53321.575				
1.739	52548.113				
1.739	51332.671				
1.74	50969.617				
1.74	49485.831				
1.74	49264.842				
1.741	47481.142				
1.741	48033.616				
1.742	45523.808				
1.742	46723.464				
1.742	43392.839				
1.743	46044.711				
1.743	40756.752				
1.744	46060.496				
1.744	36494.814				
1.744	51080.112				
1.745	-21341.258				
1.745	-104038.633				
1.746	-88679.873				
1.746	-95909.382				
1.746	-88080.044				
1.747	-90763.487				
1.747	-86138.495				
1.748	-87401.291				
1.748	-83691.827				
1.748	-83739.182				
1.749	-81308.299				
1.749	-80992.6				
1.75	-78624.857				
1.75	-77946.104				
1.75	-76430.748				
1.751	-75357.371				
1.751	-73668.381				
1.752	-72658.144				
1.752	-71553.197				
1.752	-70306.186				
1.753	-68869.755				
1.753	-67891.088				
1.754	-66928.206				
1.754	-65633.84				
1.754	-64355.258				
1.755	-63487.086				
1.755	-62461.064				
1.756	-61214.052				
1.756	-60251.17				
1.756	-59414.568				
1.757	-58356.976				
1.757	-57204.674				
1.758	-56241.792				
1.758	-55594.609				
1.758	-54426.522				
1.759	-53621.489				
1.759	-52500.758				
1.76	-52121.919				
1.76	-50622.348				
1.76	-50354.004				
1.761	-48807.078				
1.761	-49138.562				
1.762	-46786.604				
1.762	-47796.841				
1.762	-44813.485				
1.763	-46960.239				
1.763	-42208.968				
1.764	-46833.959				
1.764	-38452.148				
1.764	-50275.079				
1.765	42287.892				
1.765	102460.138				
1.766	87353.937				
1.766	94109.897				
1.766	86580.474				
1.767	89074.497				
1.767	84859.914				
1.768	85759.656				
1.768	82113.332				
1.768	82176.472				
1.769	79935.008				
1.769	79429.89				
1.77	77046.361				
1.77	76351.823				
1.77	74883.823				
1.771	73778.876				
1.771	72074.101				
1.772	71190.143				
1.772	70006.272				
1.772	68664.551				
1.773	67385.969				
1.773	66375.732				
1.774	65302.356				
1.774	64023.774				
1.774	62887.258				
1.775	61955.945				
1.775	60929.923				
1.776	59714.482				
1.776	58688.46				
1.776	57851.857				
1.777	56841.62				
1.777	55673.533				
1.778	54821.146				
1.778	54031.898				
1.778	52911.166				
1.779	52011.424				
1.779	51001.187				
1.78	50480.284				
1.78	49075.423				
1.78	48870.218				
1.781	47275.938				
1.781	47560.067				
1.782	45255.464				
1.782	46218.346				
1.782	43329.699				
1.783	45239.679				
1.783	40898.816				
1.784	44987.119				
1.784	37568.191				
1.784	47165.443				
1.785	-51695.725				
1.785	-103170.461				
1.786	-89090.282				
1.786	-95151.704				
1.786	-88222.109				
1.787	-90289.938				
1.787	-86264.775				
1.788	-87038.237				
1.788	-83502.408				
1.788	-83486.623				
1.789	-81371.439				
1.789	-80645.331				
1.79	-78356.513				
1.79	-77740.899				
1.79	-76257.114				
1.791	-75120.597				
1.791	-73463.177				
1.792	-72531.865				
1.792	-71411.133				
1.792	-70037.842				
1.793	-68759.261				
1.793	-67827.948				
1.794	-66738.786				
1.794	-65381.28				
1.794	-64276.334				
1.795	-63392.376				
1.795	-62303.214				
1.796	-61071.988				
1.796	-60124.891				
1.796	-59209.363				
1.797	-58199.126				
1.797	-57062.609				
1.798	-56162.867				
1.798	-55452.544				
1.798	-54316.027				
1.799	-53368.93				
1.799	-52516.543				
1.8	-51806.22				
1.8	-50685.488				
1.8	-50006.735				
1.801	-48964.928				
1.801	-48586.089				
1.802	-47102.303				
1.802	-47054.948				
1.802	-45508.023				
1.803	-45871.077				
1.803	-43408.624				
1.804	-44766.13				
1.804	-41719.634				
1.804	-41088.236				
1.805	68096.292				
1.805	98356.05				
1.806	89263.916				
1.806	92199.917				
1.806	87243.442				
1.807	88001.12				
1.807	85065.118				
1.808	84859.914				
1.808	82113.332				
1.808	81545.073				
1.809	79792.943				
1.809	78703.782				
1.81	76856.942				
1.81	75988.77				
1.81	74647.048				
1.811	73273.757				
1.811	71805.757				
1.812	70890.229				
1.812	69659.003				
1.812	68333.067				
1.813	67054.485				
1.813	66170.528				
1.814	64986.656				
1.814	63723.86				
1.814	62650.483				
1.815	61750.741				
1.815	60614.224				
1.816	59382.998				
1.816	58499.04				
1.816	57599.298				
1.817	56446.996				
1.817	55389.404				
1.818	54615.942				
1.818	53731.984				
1.818	52816.457				
1.819	51711.51				
1.819	51048.542				
1.82	49975.165				
1.82	49312.197				
1.82	47986.261				
1.821	47859.981				
1.821	46281.486				
1.822	46297.271				
1.822	44418.861				
1.822	45176.539				
1.823	42461.527				
1.823	44276.797				
1.824	39588.665				
1.824	46155.206				
1.824	18515.751				
1.825	-92042.068				
1.825	-93304.864				
1.826	-93746.843				
1.826	-90637.207				
1.826	-89958.454				
1.827	-87669.636				
1.827	-87211.872				
1.828	-84938.839				
1.828	-83676.042				
1.828	-82255.396				
1.829	-81260.944				
1.829	-79414.105				
1.83	-78135.523				
1.83	-76951.652				
1.83	-75799.35				
1.831	-74205.07				
1.831	-72973.843				
1.832	-71947.821				
1.832	-70795.52				
1.832	-69343.304				
1.833	-68254.142				
1.833	-67370.185				
1.834	-66044.248				
1.834	-64828.807				
1.834	-63818.57				
1.835	-62855.688				
1.835	-61624.461				
1.836	-60472.16				
1.836	-59682.912				
1.836	-58751.6				
1.837	-57630.868				
1.837	-56573.276				
1.838	-55878.738				
1.838	-54836.931				
1.838	-53968.758				
1.839	-52769.102				
1.839	-52327.123				
1.84	-51064.327				
1.84	-50669.703				
1.84	-49043.853				
1.841	-49343.767				
1.841	-47197.013				
1.842	-47970.476				
1.842	-45081.829				
1.842	-47165.443				
1.843	-42682.516				
1.843	-46818.174				
1.844	-39036.192				
1.844	-50717.058				
1.844	-1641.635				
1.845	98513.899				
1.845	89058.712				
1.846	93873.123				
1.846	87811.7				
1.846	89200.776				
1.847	85475.527				
1.847	86075.355				
1.848	82871.01				
1.848	82507.956				
1.848	80487.481				
1.849	79856.083				
1.849	77614.62				
1.85	76667.523				
1.85	75341.586				
1.85	74252.425				
1.851	72500.295				
1.851	71505.843				
1.852	70369.326				
1.852	69217.024				
1.852	67812.163				
1.853	66707.216				
1.853	65712.764				
1.854	64434.183				
1.854	63218.742				
1.854	62366.354				
1.855	61324.547				
1.855	60109.106				
1.856	59051.514				
1.856	58230.696				
1.856	57173.104				
1.857	56020.802				
1.857	54994.78				
1.858	54347.597				
1.858	53242.651				
1.858	52437.618				
1.859	51237.961				
1.859	50985.402				
1.86	49454.262				
1.86	49217.487				
1.86	47465.357				
1.861	47954.691				
1.861	45460.668				
1.862	46581.4				
1.862	43250.775				
1.862	45934.217				
1.863	40693.612				
1.863	45934.217				
1.864	36542.169				
1.864	50732.843				
1.864	-31617.263				
1.865	-104370.117				
1.865	-88395.744				
1.866	-95751.532				
1.866	-87953.765				
1.866	-90716.132				
1.867	-86138.495				
1.867	-87401.291				
1.868	-83549.763				
1.868	-83723.397				
1.868	-81276.729				
1.869	-80929.46				
1.869	-78561.717				
1.87	-77788.254				
1.87	-76336.039				
1.87	-75262.662				
1.871	-73526.317				
1.871	-72658.144				
1.872	-71474.273				
1.872	-70132.552				
1.872	-68790.83				
1.873	-67812.163				
1.873	-66786.141				
1.874	-65523.345				
1.874	-64323.688				
1.874	-63439.731				
1.875	-62382.139				
1.875	-61166.698				
1.876	-60109.106				
1.876	-59304.073				
1.876	-58262.266				
1.877	-57078.394				
1.877	-56241.792				
1.878	-55436.759				
1.878	-54316.027				
1.878	-53526.78				
1.879	-52484.973				
1.879	-52027.209				
1.88	-50622.348				
1.88	-50290.864				
1.88	-48759.724				
1.881	-48980.713				
1.881	-46786.604				
1.882	-47591.637				
1.882	-44876.625				
1.882	-46691.895				
1.883	-42556.237				
1.883	-46249.916				
1.884	-39178.256				
1.884	-47986.261				
1.884	51711.51				
1.885	101386.761				
1.885	87780.13				
1.886	93541.639				
1.886	86738.323				
1.886	88711.443				
1.887	84844.129				
1.887	85475.527				
1.888	82065.977				
1.888	82018.622				
1.888	79887.653				
1.889	79224.685				
1.889	76967.437				
1.89	76272.899				
1.89	74804.898				
1.89	73605.241				
1.891	71979.391				
1.891	71032.294				
1.892	69816.852				
1.892	68554.056				
1.892	67275.475				
1.893	66328.378				
1.893	65333.925				
1.894	63897.495				
1.894	62839.903				
1.894	61971.73				
1.895	60787.859				
1.895	59619.772				
1.896	58609.535				
1.896	57772.932				
1.896	56731.125				
1.897	55578.824				
1.897	54710.651				
1.898	53921.404				
1.898	52848.027				
1.898	51885.144				
1.899	51080.112				
1.899	50243.509				
1.9	49280.627				
1.9	48349.315				
1.9	47733.702				
1.901	46912.884				
1.901	45950.002				
1.902	45208.109				
1.902	44482.001				
1.902	43692.753				
1.903	42982.43				
1.903	41814.344				
1.904	42714.086				
1.904	32027.672				
1.904	-80503.266				
1.905	-96951.189				
1.905	-91915.788				
1.906	-92263.057				
1.906	-89153.421				
1.906	-88585.163				
1.907	-86722.538				
1.907	-85601.807				
1.908	-83628.687				
1.908	-82650.02				
1.908	-81213.589				
1.909	-79887.653				
1.909	-78198.663				
1.91	-77172.641				
1.91	-75925.63				
1.91	-74504.984				
1.911	-73052.768				
1.911	-72168.811				
1.912	-70874.444				
1.912	-69516.938				
1.912	-68364.637				
1.913	-67338.615				
1.913	-66217.883				
1.914	-64939.302				
1.914	-63913.28				
1.914	-63076.677				
1.915	-61845.451				
1.915	-60677.364				
1.916	-59777.622				
1.916	-58925.234				
1.916	-57788.717				
1.917	-56731.125				
1.917	-55894.523				
1.918	-54963.211				
1.918	-54000.328				
1.918	-52942.736				
1.919	-52421.833				
1.919	-51222.176				
1.92	-50622.348				
1.92	-49343.767				
1.92	-49249.057				
1.921	-47686.347				
1.921	-47686.347				
1.922	-45729.012				
1.922	-46597.185				
1.922	-43613.828				
1.923	-45776.367				
1.923	-40614.687				
1.924	-48049.401				
1.924	-17047.751				
1.924	91963.143				
1.925	91536.949				
1.925	92641.896				
1.926	89027.142				
1.926	88774.582				
1.926	86170.065				
1.927	85933.291				
1.927	83391.913				
1.928	82413.246				
1.928	80724.256				
1.928	79919.223				
1.929	77977.674				
1.929	76778.017				
1.93	75499.436				
1.93	74410.274				
1.93	72815.994				
1.931	71584.767				
1.931	70621.885				
1.932	69327.519				
1.932	67954.228				
1.932	66880.851				
1.933	65886.399				
1.933	64639.387				
1.934	63392.376				
1.934	62397.924				
1.934	61466.612				
1.935	60282.74				
1.935	59177.793				
1.936	58309.621				
1.936	57283.599				
1.936	56273.362				
1.937	55105.275				
1.937	54473.877				
1.938	53368.93				
1.938	52484.973				
1.938	51348.456				
1.939	50985.402				
1.939	49501.616				
1.94	49327.982				
1.94	47544.282				
1.94	48112.54				
1.941	45618.518				
1.941	46691.895				
1.942	43424.409				
1.942	46139.421				
1.942	40835.677				
1.943	45965.787				
1.943	36668.449				
1.944	50953.832				
1.944	-15374.545				
1.944	-103486.16				
1.945	-88837.722				
1.945	-95830.457				
1.946	-88316.819				
1.946	-90810.842				
1.946	-86327.915				
1.947	-87432.861				
1.947	-83833.892				
1.948	-83754.967				
1.948	-81529.288				
1.948	-81039.955				
1.949	-78719.567				
1.949	-77993.459				
1.95	-76557.028				
1.95	-75483.651				
1.95	-73699.951				
1.951	-72705.499				
1.951	-71647.907				
1.952	-70306.186				
1.952	-68932.895				
1.952	-67938.443				
1.953	-66928.206				
1.953	-65696.979				
1.954	-64465.753				
1.954	-63550.226				
1.954	-62603.128				
1.955	-61308.762				
1.955	-60361.665				
1.956	-59430.353				
1.956	-58341.191				
1.956	-57315.169				
1.957	-56320.717				
1.957	-55515.684				
1.958	-54505.447				
1.958	-53684.629				
1.958	-52579.682				
1.959	-52185.059				
1.959	-50685.488				
1.96	-50448.714				
1.96	-48759.724				
1.96	-49170.132				
1.961	-46786.604				
1.961	-47891.551				
1.962	-44702.99				
1.962	-47212.798				
1.962	-42003.763				
1.963	-47165.443				
1.963	-38089.094				
1.964	-51364.241				
1.964	35374.082				
1.964	102933.686				
1.965	87132.947				
1.965	94378.241				
1.966	86627.829				
1.966	89279.701				
1.966	84796.774				
1.967	85822.796				
1.967	82129.117				
1.968	82208.041				
1.968	79966.578				
1.968	79493.029				
1.969	77125.286				
1.969	76462.318				
1.97	74978.532				
1.97	73873.586				
1.97	72089.886				
1.971	71205.928				
1.971	70085.197				
1.972	68743.476				
1.972	67354.4				
1.972	66438.872				
1.973	65302.356				
1.973	64102.699				
1.974	62887.258				
1.974	62019.085				
1.974	61008.848				
1.975	59761.837				
1.975	58751.6				
1.976	57867.642				
1.976	56873.19				
1.976	55720.888				
1.977	54821.146				
1.977	54079.253				
1.978	53053.231				
1.978	52027.209				
1.978	51127.467				
1.979	50448.714				
1.979	49249.057				
1.98	48665.014				
1.98	47544.282				
1.98	47354.863				
1.981	45681.657				
1.981	45713.227				
1.982	44024.237				
1.982	44655.635				
1.982	41877.483				
1.983	43598.044				
1.983	39888.579				
1.984	40835.677				
1.984	-67843.733				
1.984	-100123.965				
1.985	-90337.293				
1.985	-93699.488				
1.986	-88569.378				
1.986	-89469.12				
1.986	-86327.915				
1.987	-86280.56				
1.987	-83455.053				
1.988	-82981.504				
1.988	-81245.159				
1.988	-80219.137				
1.989	-78198.663				
1.989	-77425.2				
1.99	-76036.124				
1.99	-74725.973				
1.99	-73242.187				
1.991	-72310.875				
1.991	-71095.434				
1.992	-69737.928				
1.992	-68475.131				
1.992	-67575.389				
1.993	-66423.087				
1.993	-65081.366				
1.994	-64007.989				
1.994	-63124.032				
1.994	-62082.225				
1.995	-60819.429				
1.995	-59919.686				
1.996	-59067.299				
1.996	-57993.922				
1.996	-56841.62				
1.997	-56052.372				
1.997	-55168.415				
1.998	-54126.608				
1.998	-53147.941				
1.998	-52406.048				
1.999	-51522.091				
1.999	-50527.638				
2	-49675.251				
2	-49106.993				
2	-47970.476				
2.001	-47433.787				
2.001	-46313.056				
2.002	-46060.496				
2.002	-44702.99				
2.002	-44592.496				
2.003	-42619.376				
2.003	-44860.84				
2.004	-30291.327				
2.004	82050.192				
2.004	94757.08				
2.005	91094.971				
2.005	90621.422				
2.006	88048.475				
2.006	87069.807				
2.006	85522.882				
2.007	84149.591				
2.007	82286.966				
2.008	81182.019				
2.008	79808.728				
2.008	78403.868				
2.009	76778.017				
2.009	75799.35				
2.01	74536.554				
2.01	73115.908				
2.01	71726.832				
2.011	70732.38				
2.011	69595.863				
2.012	68112.077				
2.012	66959.776				
2.012	65996.894				
2.013	64813.022				
2.013	63534.441				
2.014	62539.989				
2.014	61640.246				
2.014	60472.16				
2.015	59256.718				
2.015	58325.406				
2.016	57536.158				
2.016	56368.071				
2.016	55310.48				
2.017	54600.157				
2.017	53526.78				
2.018	52705.962				
2.018	51474.736				
2.018	51016.972				
2.019	49675.251				
2.019	49343.767				
2.02	47796.841				
2.02	48033.616				
2.02	45950.002				
2.021	46565.615				
2.021	43819.033				
2.022	45744.797				
2.022	41482.86				
2.022	45365.958				
2.023	37852.32				
2.023	49280.627				
2.024	2383.528				
2.024	-99524.136				
2.024	-90589.852				
2.025	-95135.919				
2.025	-89232.346				
2.026	-90574.067				
2.026	-86801.463				
2.026	-87480.216				
2.027	-84307.44				
2.027	-83786.537				
2.028	-81781.848				
2.028	-81182.019				
2.028	-79051.051				
2.029	-78088.168				
2.029	-76683.308				
2.03	-75546.791				
2.03	-73936.725				
2.03	-72847.564				
2.031	-71774.187				
2.031	-70527.175				
2.032	-69153.884				
2.032	-68096.292				
2.032	-67086.055				
2.033	-65823.259				
2.033	-64592.033				
2.034	-63692.29				
2.034	-62634.698				
2.034	-61529.751				
2.035	-60456.375				
2.035	-59461.922				
2.036	-58577.965				
2.036	-57457.233				
2.036	-56446.996				
2.037	-55768.243				
2.037	-54615.942				
2.038	-53842.479				
2.038	-52674.392				
2.038	-52327.123				
2.039	-50795.983				
2.039	-50559.208				
2.04	-48791.293				
2.04	-49327.982				
2.04	-46802.389				
2.041	-47970.476				
2.041	-44750.345				
2.042	-47386.433				
2.042	-42161.613				
2.042	-47244.368				
2.043	-38041.74				
2.043	-52216.629				
2.044	16637.342				
2.044	102207.578				
2.044	87464.431				
2.045	94520.306				
2.045	86911.958				
2.046	89453.335				
2.046	84986.193				
2.046	86138.495				
2.047	82460.601				
2.047	82429.031				
2.048	80092.858				
2.048	79698.234				
2.048	77377.846				
2.049	76588.598				
2.049	75104.812				
2.05	74078.79				
2.05	72326.66				
2.05	71347.993				
2.051	70274.616				
2.051	68964.465				
2.052	67638.529				
2.052	66565.152				
2.052	65570.7				
2.053	64307.903				
2.053	63029.322				
2.054	62161.15				
2.054	61135.128				
2.054	59903.901				
2.055	58862.094				
2.055	58025.492				
2.056	56983.685				
2.056	55910.308				
2.056	54915.856				
2.057	54221.318				
2.057	53147.941				
2.058	52169.274				
2.058	51095.897				
2.058	50764.413				
2.059	49327.982				
2.059	48949.143				
2.06	47418.002				
2.06	47717.917				
2.06	45429.098				
2.061	46344.626				
2.061	43455.979				
2.062	45476.453				
2.062	41072.451				
2.062	45176.539				
2.063	37568.191				
2.063	47607.422				
2.064	-50701.273				
2.064	-103138.891				
2.064	-88916.647				
2.065	-95056.994				
2.065	-87969.55				
2.066	-90179.443				
2.066	-86170.065				
2.066	-86990.883				
2.067	-83423.483				
2.067	-83423.483				
2.068	-81197.804				
2.068	-80582.191				
2.068	-78324.943				
2.069	-77598.835				
2.069	-76067.694				
2.07	-75041.672				
2.07	-73336.897				
2.07	-72500.295				
2.071	-71269.068				
2.071	-69958.917				
2.072	-68648.766				
2.072	-67749.023				
2.072	-66596.722				
2.073	-65302.356				
2.073	-64181.624				
2.074	-63329.236				
2.074	-62161.15				
2.074	-60977.278				
2.075	-60030.181				
2.075	-59162.008				
2.076	-58104.416				
2.076	-57015.255				
2.076	-56099.727				
2.077	-55357.834				
2.077	-54252.888				
2.078	-53321.575				
2.078	-52453.403				
2.078	-51743.08				
2.079	-50574.993				
2.079	-49975.165				
2.08	-48886.003				
2.08	-48554.519				
2.08	-47007.594				
2.081	-46928.669				
2.081	-45365.958				
2.082	-45760.582				
2.082	-43392.839				
2.082	-44671.42				
2.083	-41688.064				
2.083	-40883.031				
2.084	68396.207				
2.084	98356.05				
2.084	89295.486				
2.085	92152.563				
2.085	87290.797				
2.086	87953.765				
2.086	85159.828				
2.086	84891.484				
2.087	82113.332				
2.087	81608.213				
2.088	79919.223				
2.088	78877.416				
2.088	76856.942				
2.089	76036.124				
2.089	74662.833				
2.09	73336.897				
2.09	71837.327				
2.09	70937.584				
2.091	69737.928				
2.091	68333.067				
2.092	67101.84				
2.092	66107.388				
2.092	65034.011				
2.093	63708.075				
2.093	62682.053				
2.094	61782.311				
2.094	60661.579				
2.094	59477.707				
2.095	58514.825				
2.095	57615.083				
2.096	56446.996				
2.096	55484.114				
2.096	54615.942				
2.097	53747.769				
2.097	52800.672				
2.098	51679.94				
2.098	51127.467				
2.098	50038.305				
2.099	49391.122				
2.099	48065.186				
2.1	47891.551				
2.1	46328.841				
2.1	46360.41				
2.101	44355.721				
2.101	45192.324				
2.102	42477.312				
2.102	44324.151				
2.102	39509.74				
2.103	46376.195				
2.103	17900.138				
2.104	-92389.337				
2.104	-93162.8				
2.104	-93809.983				
2.105	-90510.927				
2.105	-89895.314				
2.106	-87638.066				
2.106	-87180.302				
2.106	-84859.914				
2.107	-83707.612				
2.107	-82160.687				
2.108	-81182.019				
2.108	-79366.75				
2.108	-78088.168				
2.109	-76904.297				
2.109	-75799.35				
2.11	-74157.715				
2.11	-72863.349				
2.11	-71916.251				
2.111	-70732.38				
2.111	-69295.949				
2.112	-68159.432				
2.112	-67275.475				
2.112	-66012.678				
2.113	-64781.452				
2.113	-63802.785				
2.114	-62808.333				
2.114	-61671.816				
2.114	-60519.514				
2.115	-59603.987				
2.115	-58751.6				
2.116	-57615.083				
2.116	-56541.706				
2.116	-55862.953				
2.117	-54742.221				
2.117	-53842.479				
2.118	-52769.102				
2.118	-52311.338				
2.118	-50985.402				
2.119	-50606.563				
2.119	-49028.068				
2.12	-49327.982				
2.12	-47212.798				
2.12	-47938.906				
2.121	-45097.614				
2.121	-47118.088				
2.122	-42619.376				
2.122	-46786.604				
2.122	-38878.342				
2.123	-50843.337				
2.123	-883.957				
2.124	98861.168				
2.124	88948.217				
2.124	93967.832				
2.125	87701.206				
2.125	89263.916				
2.126	85396.602				
2.126	86154.28				
2.126	82855.225				
2.127	82492.171				
2.127	80487.481				
2.128	79856.083				
2.128	77630.405				
2.128	76714.877				
2.129	75341.586				
2.129	74220.855				
2.13	72563.434				
2.13	71474.273				
2.13	70353.541				
2.131	69201.239				
2.131	67733.238				
2.132	66659.862				
2.132	65775.904				
2.132	64434.183				
2.133	63234.527				
2.133	62287.429				
2.134	61387.687				
2.134	60188.03				
2.134	59019.944				
2.135	58199.126				
2.135	57204.674				
2.136	56099.727				
2.136	55105.275				
2.136	54316.027				
2.137	53274.22				
2.137	52437.618				
2.138	51237.961				
2.138	50890.692				
2.138	49391.122				
2.139	49154.347				
2.139	47496.927				
2.14	47938.906				
2.14	45476.453				
2.14	46644.54				
2.141	43313.914				
2.141	45981.572				
2.142	40630.472				
2.142	45839.507				
2.142	36542.169				
2.143	50590.778				
2.143	-32880.06				
2.144	-104370.117				
2.144	-88332.604				
2.144	-95751.532				
2.145	-87874.84				
2.145	-90700.347				
2.146	-86059.57				
2.146	-87290.797				
2.146	-83455.053				
2.147	-83707.612				
2.147	-81245.159				
2.148	-80882.105				
2.148	-78530.147				
2.148	-77819.824				
2.149	-76351.823				
2.149	-75199.522				
2.15	-73542.102				
2.15	-72547.65				
2.15	-71458.488				
2.151	-70116.767				
2.151	-68680.336				
2.152	-67812.163				
2.152	-66786.141				
2.152	-65507.56				
2.153	-64323.688				
2.153	-63423.946				
2.154	-62413.709				
2.154	-61182.482				
2.154	-60156.46				
2.155	-59319.858				
2.155	-58293.836				
2.156	-57141.534				
2.156	-56226.007				
2.156	-55420.974				
2.157	-54331.812				
2.157	-53526.78				
2.158	-52390.263				
2.158	-52027.209				
2.158	-50622.348				
2.159	-50196.154				
2.159	-48759.724				
2.16	-48996.498				
2.16	-46755.034				
2.16	-47528.497				
2.161	-44939.765				
2.161	-46707.679				
2.162	-42445.742				
2.162	-46234.131				
2.162	-39209.826				
2.163	-48080.971				
2.163	51458.951				
2.164	101481.471				
2.164	87748.56				
2.164	93636.348				
2.165	86754.108				
2.165	88743.013				
2.166	84844.129				
2.166	85538.667				
2.166	82065.977				
2.167	82034.407				
2.167	79887.653				
2.168	79240.47				
2.168	76999.007				
2.168	76288.684				
2.169	74899.608				
2.169	73557.887				
2.17	71995.176				
2.17	71127.004				
2.17	69895.777				
2.171	68522.486				
2.171	67243.905				
2.172	66328.378				
2.172	65239.216				
2.172	63834.355				
2.173	62855.688				
2.173	61940.16				
2.174	60850.998				
2.174	59651.342				
2.174	58593.75				
2.175	57788.717				
2.175	56810.05				
2.176	55563.039				
2.176	54758.006				
2.176	53921.404				
2.177	52879.597				
2.177	51900.929				
2.178	51127.467				
2.178	50290.864				
2.178	49296.412				
2.179	48396.67				
2.179	47686.347				
2.18	46944.454				
2.18	45855.292				
2.18	45255.464				
2.181	44418.861				
2.181	43771.678				
2.182	42871.936				
2.182	41972.193				
2.182	42477.312				
2.183	32611.715				
2.183	-79745.589				
2.184	-97235.318				
2.184	-91789.509				
2.184	-92310.412				
2.185	-89121.851				
2.185	-88648.303				
2.186	-86722.538				
2.186	-85617.592				
2.186	-83502.408				
2.187	-82650.02				
2.187	-81197.804				
2.188	-79887.653				
2.188	-78198.663				
2.188	-77235.781				
2.189	-75894.06				
2.189	-74441.844				
2.19	-73068.553				
2.19	-72168.811				
2.19	-70874.444				
2.191	-69595.863				
2.191	-68380.422				
2.192	-67385.969				
2.192	-66296.808				
2.192	-64970.871				
2.193	-63881.71				
2.193	-62981.967				
2.194	-61829.666				
2.194	-60724.719				
2.194	-59824.976				
2.195	-58893.664				
2.195	-57788.717				
2.196	-56715.34				
2.196	-55989.233				
2.196	-54994.78				
2.197	-54016.113				
2.197	-52958.521				
2.198	-52342.908				
2.198	-51253.746				
2.198	-50606.563				
2.199	-49391.122				
2.199	-49217.487				
2.2	-47623.207				
2.2	-47623.207				
2.2	-45807.937				
2.201	-46455.12				
2.201	-43771.678				
2.202	-45555.378				
2.202	-40977.741				
2.202	-47481.142				
2.203	-19620.698				
2.203	90447.788				
2.204	92089.423				
2.204	92373.552				
2.204	89374.411				
2.205	88600.948				
2.205	86312.13				
2.206	85854.366				
2.206	83581.333				
2.206	82381.676				
2.207	80803.181				
2.207	79966.578				
2.208	78072.383				
2.208	76762.232				
2.208	75578.361				
2.209	74489.199				
2.209	72863.349				
2.21	71679.477				
2.21	70637.67				
2.21	69390.659				
2.211	67938.443				
2.211	66896.636				
2.212	65965.324				
2.212	64686.742				
2.212	63345.021				
2.213	62429.494				
2.213	61529.751				
2.214	60282.74				
2.214	59146.223				
2.214	58341.191				
2.215	57441.448				
2.215	56304.932				
2.216	55199.985				
2.216	54521.232				
2.216	53416.285				
2.217	52563.897				
2.217	51411.596				
2.218	51032.757				
2.218	49612.111				
2.218	49391.122				
2.219	47575.852				
2.219	48033.616				
2.22	45697.442				
2.22	46691.895				
2.22	43550.689				
2.221	46028.926				
2.221	40993.526				
2.222	45871.077				
2.222	36873.653				
2.222	50685.488				
2.223	-10954.758				
2.223	-102823.192				
2.224	-89121.851				
2.224	-95735.747				
2.224	-88458.883				
2.225	-90731.917				
2.225	-86422.624				
2.226	-87464.431				
2.226	-83912.817				
2.226	-83770.752				
2.227	-81576.643				
2.227	-81103.095				
2.228	-78782.706				
2.228	-77993.459				
2.228	-76604.383				
2.229	-75467.866				
2.229	-73810.446				
2.23	-72768.639				
2.23	-71711.047				
2.23	-70385.111				
2.231	-69059.175				
2.231	-68017.368				
2.232	-66943.991				
2.232	-65665.409				
2.232	-64481.538				
2.233	-63550.226				
2.233	-62603.128				
2.234	-61308.762				
2.234	-60298.525				
2.234	-59446.138				
2.235	-58435.9				
2.235	-57362.524				
2.236	-56289.147				
2.236	-55641.964				
