Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.049	-43377.054				
0.05	79982.363				
0.05	-70337.756				
0.05	28491.842				
0.051	32769.565				
0.051	-72437.155				
0.052	78735.352				
0.052	-39509.74				
0.052	-16132.223				
0.053	67433.324				
0.053	-79272.04				
0.054	54316.027				
0.054	3741.034				
0.054	-55247.34				
0.055	82334.321				
0.055	-61940.16				
0.056	13575.061				
0.056	46139.421				
0.056	-77504.125				
0.057	72768.639				
0.057	-25729.475				
0.058	-30449.177				
0.058	75057.457				
0.058	-76162.404				
0.059	41735.419				
0.059	18815.665				
0.06	-65034.011				
0.06	81829.203				
0.06	-51443.166				
0.061	-1452.216				
0.061	58072.847				
0.062	-79824.513				
0.062	64371.043				
0.062	-10796.909				
0.063	-43850.603				
0.063	80108.643				
0.064	-70100.982				
0.064	27923.584				
0.064	33274.683				
0.065	-72689.714				
0.065	78514.362				
0.066	-38909.912				
0.066	-16605.772				
0.066	67922.658				
0.067	-79177.33				
0.067	53763.554				
0.068	4467.142				
0.068	-55784.028				
0.068	82365.891				
0.069	-61608.676				
0.069	12959.447				
0.07	46660.325				
0.07	-77693.545				
0.07	72500.295				
0.071	-25050.722				
0.071	-31033.22				
0.072	75357.371				
0.072	-75830.92				
0.072	41151.376				
0.073	19478.633				
0.073	-65586.485				
0.074	81923.912				
0.074	-51064.327				
0.074	-1657.42				
0.075	57204.674				
0.075	-79761.374				
0.076	65365.495				
0.076	-12501.684				
0.076	-42414.172				
0.077	79666.664				
0.077	-70842.874				
0.078	29517.864				
0.078	31775.113				
0.078	-71979.391				
0.079	79035.266				
0.079	-40362.128				
0.08	-14869.427				
0.08	66865.066				
0.08	-79429.89				
0.081	54994.78				
0.081	2572.948				
0.082	-54442.307				
0.082	82255.396				
0.082	-62634.698				
0.083	14664.222				
0.083	45397.528				
0.084	-77188.426				
0.084	73336.897				
0.084	-26581.863				
0.085	-29470.509				
0.085	74662.833				
0.086	-76414.963				
0.086	42603.591				
0.086	17710.719				
0.087	-64449.968				
0.087	81908.127				
0.088	-52263.983				
0.088	-505.119				
0.088	57394.093				
0.089	-79666.664				
0.089	64970.871				
0.09	-11775.576				
0.09	-43045.57				
0.09	79935.008				
0.091	-70558.745				
0.091	28854.896				
0.092	32453.866				
0.092	-72295.09				
0.092	78893.201				
0.093	-39778.085				
0.093	-15674.46				
0.094	67212.335				
0.094	-79319.395				
0.094	54521.232				
0.095	3409.55				
0.095	-55089.49				
0.096	82334.321				
0.096	-62113.795				
0.096	13890.76				
0.097	45934.217				
0.097	-77362.061				
0.098	72894.919				
0.098	-25934.68				
0.098	-30307.112				
0.099	74978.532				
0.099	-76193.974				
0.1	41972.193				
0.1	18499.966				
0.1	-64923.517				
0.101	81844.988				
0.101	-51632.585				
0.102	-1215.441				
0.102	57930.782				
0.102	-79714.019				
0.103	64465.753				
0.103	-10986.328				
0.104	-43692.753				
0.104	80108.643				
0.104	-70116.767				
0.105	28034.079				
0.105	33195.759				
0.106	-72547.65				
0.106	78609.072				
0.106	-39036.192				
0.107	-16479.492				
0.107	67733.238				
0.108	-79177.33				
0.108	53905.619				
0.108	4293.508				
0.109	-55657.749				
0.109	82318.536				
0.11	-61656.031				
0.11	13085.727				
0.11	46565.615				
0.111	-77614.62				
0.111	72531.865				
0.112	-25177.002				
0.112	-30954.295				
0.112	75278.447				
0.113	-75909.845				
0.113	41372.365				
0.114	19352.354				
0.114	-65428.635				
0.114	81766.063				
0.115	-51064.327				
0.115	-2052.044				
0.116	58404.331				
0.116	-79840.298				
0.116	63992.204				
0.117	-10244.435				
0.117	-44339.936				
0.118	80313.847				
0.118	-69848.422				
0.118	27402.68				
0.119	33827.157				
0.119	-72926.488				
0.12	78356.513				
0.12	-38420.579				
0.12	-17142.46				
0.121	68096.292				
0.121	-79177.33				
0.122	53337.36				
0.122	4956.476				
0.122	-56068.157				
0.123	82429.031				
0.123	-61292.977				
0.124	12406.974				
0.124	47149.658				
0.124	-77788.254				
0.125	72279.305				
0.125	-24450.894				
0.126	-31617.263				
0.126	75625.716				
0.126	-75673.07				
0.127	40646.257				
0.127	20031.107				
0.128	-65902.184				
0.128	81687.138				
0.128	-50385.574				
0.129	-2667.657				
0.129	58814.739				
0.13	-79871.868				
0.13	63644.935				
0.13	-9581.467				
0.131	-44813.485				
0.131	80424.342				
0.132	-69469.583				
0.132	26771.282				
0.132	34458.555				
0.133	-73179.048				
0.133	78103.953				
0.134	-37883.89				
0.134	-17773.858				
0.134	68569.841				
0.135	-79098.406				
0.135	52627.037				
0.136	5619.444				
0.136	-56494.351				
0.136	82476.386				
0.137	-60866.783				
0.137	11838.716				
0.138	47702.132				
0.138	-77914.534				
0.138	71884.681				
0.139	-23898.421				
0.139	-32248.661				
0.14	75862.49				
0.14	-75515.221				
0.14	40109.569				
0.141	20678.29				
0.141	-66202.098				
0.142	81639.783				
0.142	-49785.746				
0.142	-3425.335				
0.143	59367.213				
0.143	-79966.578				
0.144	63139.817				
0.144	-8934.284				
0.144	-45444.883				
0.145	80550.621				
0.145	-69153.884				
0.146	26092.529				
0.146	35058.383				
0.146	-73510.532				
0.147	77946.104				
0.147	-37236.707				
0.148	-18484.181				
0.148	68885.54				
0.148	-78956.341				
0.149	52137.704				
0.149	6266.627				
0.15	-56952.115				
0.15	82444.816				
0.15	-60377.45				
0.151	11207.317				
0.151	48238.82				
0.152	-78088.168				
0.152	71537.412				
0.152	-23172.313				
0.153	-32848.49				
0.153	76178.189				
0.154	-75152.167				
0.154	39525.525				
0.154	21372.828				
0.155	-66580.937				
0.155	81529.288				
0.156	-49343.767				
0.156	-4088.303				
0.156	59667.127				
0.157	-79950.793				
0.157	62650.483				
0.158	-8334.456				
0.158	-45981.572				
0.158	80724.256				
0.159	-68759.261				
0.159	25382.206				
0.16	35721.351				
0.16	-73715.736				
0.16	77646.19				
0.161	-36573.739				
0.161	-19147.149				
0.162	69343.304				
0.162	-78877.416				
0.162	51664.155				
0.163	6961.165				
0.163	-57504.588				
0.164	82476.386				
0.164	-59888.116				
0.164	10544.349				
0.165	48886.003				
0.165	-78230.233				
0.166	71111.219				
0.166	-22430.42				
0.166	-33511.458				
0.167	76414.963				
0.167	-74962.748				
0.168	38815.202				
0.168	22004.226				
0.168	-66975.561				
0.169	81324.084				
0.169	-48901.788				
0.17	-4719.701				
0.17	60235.385				
0.17	-79903.438				
0.171	62224.289				
0.171	-7655.703				
0.172	-46534.045				
0.172	80929.46				
0.172	-68333.067				
0.173	24656.098				
0.173	36368.534				
0.174	-74015.65				
0.174	77456.77				
0.174	-36037.05				
0.175	-19825.902				
0.175	69690.573				
0.176	-78782.706				
0.176	51206.391				
0.176	7671.488				
0.177	-58057.062				
0.177	82429.031				
0.178	-59398.783				
0.178	9944.521				
0.178	49470.046				
0.179	-78372.298				
0.179	70763.95				
0.18	-21783.237				
0.18	-34111.286				
0.18	76651.738				
0.181	-74725.973				
0.181	38246.944				
0.182	22667.194				
0.182	-67338.615				
0.182	81245.159				
0.183	-48333.53				
0.183	-5430.024				
0.184	60850.998				
0.184	-79919.223				
0.184	61766.526				
0.185	-6929.595				
0.185	-47165.443				
0.186	81039.955				
0.186	-68001.583				
0.186	23961.56				
0.187	37063.072				
0.187	-74236.64				
0.188	77235.781				
0.188	-35326.728				
0.188	-20457.301				
0.189	70132.552				
0.189	-78624.857				
0.19	50559.208				
0.19	8429.166				
0.19	-58546.395				
0.191	82460.601				
0.191	-58877.879				
0.192	9171.058				
0.192	50085.66				
0.192	-78577.502				
0.193	70321.971				
0.193	-21104.484				
0.194	-34868.964				
0.194	76951.652				
0.194	-74504.984				
0.195	37568.191				
0.195	23424.872				
0.196	-67764.808				
0.196	81118.88				
0.196	-47717.917				
0.197	-6187.702				
0.197	61340.332				
0.198	-79950.793				
0.198	61166.698				
0.198	-6235.057				
0.199	-47844.196				
0.199	81166.235				
0.2	-67638.529				
0.2	23314.377				
0.2	37820.75				
0.201	-74426.059				
0.201	76920.082				
0.202	-34695.329				
0.202	-21246.548				
0.202	70511.39				
0.203	-78545.932				
0.203	49864.67				
0.204	9155.273				
0.204	-59019.944				
0.204	82476.386				
0.205	-58435.9				
0.205	8334.456				
0.206	50622.348				
0.206	-78545.932				
0.206	70037.842				
0.207	-20378.376				
0.207	-35563.502				
0.208	77204.211				
0.208	-74220.855				
0.208	36905.223				
0.209	24150.98				
0.209	-68112.077				
0.21	80897.89				
0.21	-46976.024				
0.21	-7008.52				
0.211	61813.881				
0.211	-79982.363				
0.212	60740.504				
0.212	-5240.605				
0.212	-48301.96				
0.213	81213.589				
0.213	-67243.905				
0.214	22588.269				
0.214	38436.363				
0.214	-74789.113				
0.215	76667.523				
0.215	-34032.361				
0.216	-22035.796				
0.216	70890.229				
0.216	-78340.728				
0.217	49233.272				
0.217	9928.736				
0.218	-59525.062				
0.218	82460.601				
0.218	-57930.782				
0.219	7434.713				
0.219	51285.316				
0.22	-78703.782				
0.22	69674.788				
0.22	-19715.408				
0.221	-36131.76				
0.221	77440.985				
0.222	-73968.295				
0.222	36242.255				
0.222	24892.873				
0.223	-68490.916				
0.223	80818.966				
0.224	-46328.841				
0.224	-7797.767				
0.224	62476.849				
0.225	-79950.793				
0.225	60188.03				
0.226	-4467.142				
0.226	-48933.358				
0.226	81324.084				
0.227	-66959.776				
0.227	21814.807				
0.228	39036.192				
0.228	-75057.457				
0.228	76351.823				
0.229	-33164.189				
0.229	-22682.979				
0.23	71332.208				
0.23	-78151.308				
0.23	48649.229				
0.231	10654.844				
0.231	-60045.966				
0.232	82460.601				
0.232	-57409.878				
0.232	6692.821				
0.233	51743.08				
0.233	-78751.137				
0.234	69217.024				
0.234	-18989.3				
0.234	-36700.019				
0.235	77693.545				
0.235	-73636.811				
0.236	35484.577				
0.236	25650.551				
0.236	-68932.895				
0.237	80661.116				
0.237	-45792.152				
0.238	-8508.09				
0.238	62887.258				
0.238	-79935.008				
0.239	59698.697				
0.239	-3883.099				
0.24	-49501.616				
0.24	81434.579				
0.24	-66580.937				
0.241	21262.333				
0.241	39509.74				
0.242	-75215.307				
0.242	76099.264				
0.242	-32611.715				
0.243	-23361.732				
0.243	71616.337				
0.244	-78103.953				
0.244	48080.971				
0.244	11349.382				
0.245	-60440.59				
0.245	82444.816				
0.246	-56952.115				
0.246	6092.992				
0.246	52437.618				
0.247	-78956.341				
0.247	68822.4				
0.248	-18231.622				
0.248	-37315.632				
0.248	78088.168				
0.249	-73400.037				
0.249	34837.394				
0.25	26281.949				
0.25	-69264.379				
0.25	80471.697				
0.251	-45271.249				
0.251	-9218.413				
0.252	63313.451				
0.252	-79919.223				
0.252	59177.793				
0.253	-3188.561				
0.253	-50069.875				
0.254	81608.213				
0.254	-66044.248				
0.254	20457.301				
0.255	40220.063				
0.255	-75673.07				
0.256	75815.135				
0.256	-31901.392				
0.256	-24166.765				
0.257	72026.746				
0.257	-77819.824				
0.258	47481.142				
0.258	12138.63				
0.258	-60961.493				
0.259	82460.601				
0.259	-56320.717				
0.26	5319.53				
0.26	52974.306				
0.26	-79161.545				
0.261	68364.637				
0.261	-17552.869				
0.262	-37947.03				
0.262	78230.233				
0.262	-73036.983				
0.263	34095.501				
0.263	26976.487				
0.264	-69659.003				
0.264	80298.062				
0.264	-44576.711				
0.265	-9944.521				
0.265	63708.075				
0.266	-79887.653				
0.266	58656.89				
0.266	-2478.238				
0.267	-50638.133				
0.267	81734.493				
0.268	-65665.409				
0.268	19746.978				
0.268	40835.677				
0.269	-75799.35				
0.269	75436.296				
0.27	-31143.715				
0.27	-24829.733				
0.27	72405.585				
0.271	-77567.265				
0.271	46912.884				
0.272	12912.093				
0.272	-61371.902				
0.272	82365.891				
0.273	-55831.383				
0.273	4593.422				
0.274	53510.995				
0.274	-79335.18				
0.274	67938.443				
0.275	-16795.191				
0.275	-38625.783				
0.276	78545.932				
0.276	-72721.284				
0.276	33416.748				
0.277	27797.304				
0.277	-70069.412				
0.278	80155.997				
0.278	-44055.807				
0.278	-10670.629				
0.279	64165.839				
0.279	-79824.513				
0.28	58104.416				
0.28	-1657.42				
0.28	-51237.961				
0.281	81781.848				
0.281	-65207.646				
0.282	18941.945				
0.282	41609.139				
0.282	-76004.554				
0.283	75167.952				
0.283	-30512.316				
0.284	-25587.411				
0.284	72847.564				
0.284	-77440.985				
0.285	46186.776				
0.285	13575.061				
0.286	-61908.59				
0.286	82318.536				
0.286	-55357.834				
0.287	3819.959				
0.287	54126.608				
0.288	-79319.395				
0.288	67575.389				
0.288	-15958.589				
0.289	-39478.17				
0.289	78751.137				
0.29	-72421.37				
0.29	32753.78				
0.29	28428.703				
0.291	-70479.821				
0.291	79903.438				
0.292	-43361.269				
0.292	-11444.092				
0.292	64749.882				
0.293	-79777.159				
0.293	57599.298				
0.294	-931.312				
0.294	-51758.865				
0.294	81923.912				
0.295	-64860.377				
0.295	18294.762				
0.296	42319.462				
0.296	-76209.759				
0.296	74868.038				
0.297	-29991.413				
0.297	-26218.809				
0.298	73052.768				
0.298	-77330.491				
0.298	45744.797				
0.299	14238.029				
0.299	-62350.569				
0.3	82350.106				
0.3	-54821.146				
0.3	3125.421				
0.301	54552.802				
0.301	-79335.18				
0.302	67117.625				
0.302	-15421.9				
0.302	-40046.429				
0.303	78861.631				
0.303	-72168.811				
0.304	32280.231				
0.304	29075.886				
0.304	-70700.81				
0.305	79887.653				
0.305	-42840.366				
0.306	-12012.35				
0.306	65097.151				
0.306	-79682.449				
0.307	57220.459				
0.307	-284.129				
0.308	-52311.338				
0.308	82034.407				
0.308	-64339.473				
0.309	17584.439				
0.309	42887.721				
0.31	-76446.533				
0.31	74552.339				
0.31	-29454.725				
0.311	-26723.927				
0.311	73384.252				
0.312	-77141.071				
0.312	45160.754				
0.312	14964.137				
0.313	-62776.763				
0.313	82239.611				
0.314	-54331.812				
0.314	2462.453				
0.314	55057.92				
0.315	-79524.599				
0.315	66786.141				
0.316	-14758.932				
0.316	-40567.332				
0.316	79051.051				
0.317	-71774.187				
0.317	31664.618				
0.318	29691.499				
0.318	-70953.369				
0.318	79650.879				
0.319	-42287.892				
0.319	-12754.243				
0.32	65586.485				
0.32	-79714.019				
0.32	56510.136				
0.321	599.828				
0.321	-52895.382				
0.322	82081.762				
0.322	-63976.419				
0.322	16937.256				
0.323	43424.409				
0.323	-76604.383				
0.324	74205.07				
0.324	-28791.756				
0.324	-27402.68				
0.325	73605.241				
0.325	-77014.792				
0.326	44513.571				
0.326	15706.029				
0.326	-63171.387				
0.327	82192.257				
0.327	-53795.124				
0.328	1767.915				
0.328	55641.964				
0.328	-79556.169				
0.329	66359.947				
0.329	-14032.824				
0.33	-41056.666				
0.33	79303.61				
0.33	-71584.767				
0.331	30938.51				
0.331	30212.402				
0.332	-71174.358				
0.332	79477.244				
0.332	-41703.849				
0.333	-13511.921				
0.333	65949.539				
0.334	-79556.169				
0.334	56131.297				
0.334	1215.441				
0.335	-53258.435				
0.335	82113.332				
0.336	-63550.226				
0.336	16337.428				
0.336	43897.958				
0.337	-76809.587				
0.337	74031.435				
0.338	-28176.143				
0.338	-28034.079				
0.338	73826.231				
0.339	-76856.942				
0.339	43945.312				
0.34	16416.352				
0.34	-63597.58				
0.34	82129.117				
0.341	-53274.22				
0.341	1089.162				
0.342	56131.297				
0.342	-79571.954				
0.342	65870.614				
0.343	-13417.211				
0.343	-41688.064				
0.344	79461.459				
0.344	-71379.563				
0.344	30196.617				
0.345	30891.155				
0.345	-71458.488				
0.346	79366.75				
0.346	-41056.666				
0.346	-14111.749				
0.347	66407.302				
0.347	-79524.599				
0.348	55531.469				
0.348	1846.84				
0.348	-53858.264				
0.349	82129.117				
0.349	-63187.172				
0.35	15579.75				
0.35	44529.356				
0.35	-77062.146				
0.351	73715.736				
0.351	-27402.68				
0.352	-28697.047				
0.352	74189.285				
0.352	-76588.598				
0.353	43313.914				
0.353	17126.675				
0.354	-64023.774				
0.354	82018.622				
0.354	-52721.747				
0.355	378.839				
0.355	56667.986				
0.356	-79682.449				
0.356	65507.56				
0.356	-12675.318				
0.357	-42272.107				
0.357	79714.019				
0.358	-70984.939				
0.358	29581.004				
0.358	31727.758				
0.359	-71853.112				
0.359	79177.33				
0.36	-40409.483				
0.36	-14964.137				
0.36	66786.141				
0.361	-79508.814				
0.361	54915.856				
0.362	2509.808				
0.362	-54410.737				
0.362	82255.396				
0.363	-62697.838				
0.363	14885.212				
0.364	45176.539				
0.364	-77204.211				
0.364	73305.327				
0.365	-26613.433				
0.365	-29407.37				
0.366	74583.909				
0.366	-76414.963				
0.366	42698.301				
0.367	17773.858				
0.367	-64544.678				
0.368	82002.837				
0.368	-52153.489				
0.368	-378.839				
0.369	57283.599				
0.369	-79745.589				
0.37	65049.796				
0.37	-11901.855				
0.37	-42966.645				
0.371	79824.513				
0.371	-70653.455				
0.372	28902.251				
0.372	32374.941				
0.372	-72295.09				
0.373	78703.782				
0.373	-39809.654				
0.374	-15532.395				
0.374	67243.905				
0.374	-79414.105				
0.375	54473.877				
0.375	3283.27				
0.376	-54821.146				
0.376	82318.536				
0.376	-62271.644				
0.377	14111.749				
0.377	45855.292				
0.378	-77425.2				
0.378	72926.488				
0.378	-25982.035				
0.379	-30149.263				
0.379	75041.672				
0.38	-76193.974				
0.38	41972.193				
0.38	18436.827				
0.381	-64923.517				
0.381	81955.482				
0.382	-51585.23				
0.382	-1104.947				
0.382	57741.362				
0.383	-79761.374				
0.383	64592.033				
0.384	-11207.317				
0.384	-43582.259				
0.384	79966.578				
0.385	-70243.046				
0.385	28176.143				
0.386	33037.909				
0.386	-72595.004				
0.386	78530.147				
0.387	-39194.041				
0.387	-16116.438				
0.388	67717.454				
0.388	-79303.61				
0.388	53905.619				
0.389	4025.163				
0.389	-55420.974				
0.39	82365.891				
0.39	-61829.666				
0.39	13354.071				
0.391	46423.55				
0.391	-77551.48				
0.392	72610.789				
0.392	-25192.787				
0.392	-30859.585				
0.393	75357.371				
0.393	-75894.06				
0.394	41372.365				
0.394	18973.515				
0.394	-65239.216				
0.395	81750.278				
0.395	-51080.112				
0.396	-1878.41				
0.396	58341.191				
0.396	-79840.298				
0.397	64055.344				
0.397	-10465.425				
0.398	-44229.442				
0.398	80203.352				
0.398	-69864.207				
0.399	27481.605				
0.399	33732.447				
0.4	-72926.488				
0.4	78388.083				
0.4	-38515.288				
0.401	-16953.041				
0.401	68096.292				
0.402	-79145.76				
0.402	53321.575				
0.402	4845.981				
0.403	-56036.587				
0.403	82334.321				
0.404	-61261.407				
0.404	12580.608				
0.404	47165.443				
0.405	-77693.545				
0.405	72279.305				
0.406	-24466.679				
0.406	-31554.123				
0.406	75562.576				
0.407	-75751.995				
0.407	40788.322				
0.408	19746.978				
0.408	-65696.979				
0.408	81671.353				
0.409	-50622.348				
0.409	-2636.087				
0.41	58956.804				
0.41	-79761.374				
0.41	63550.226				
0.411	-9644.607				
0.411	-44892.41				
0.412	80392.772				
0.412	-69532.723				
0.412	26818.637				
0.413	34363.845				
0.413	-73100.123				
0.414	78182.878				
0.414	-37947.03				
0.414	-17694.934				
0.415	68443.561				
0.415	-79051.051				
0.416	52911.166				
0.416	5508.949				
0.416	-56462.781				
0.417	82429.031				
0.417	-60787.859				
0.418	11917.64				
0.418	47670.562				
0.418	-77961.889				
0.419	71900.466				
0.419	-23929.991				
0.42	-32201.307				
0.42	75815.135				
0.42	-75562.576				
0.421	40220.063				
0.421	20615.15				
0.422	-66107.388				
0.422	81545.073				
0.422	-50054.09				
0.423	-3299.055				
0.423	59430.353				
0.424	-79792.943				
0.424	63092.462				
0.424	-8902.714				
0.425	-45508.023				
0.425	80550.621				
0.426	-69153.884				
0.426	26155.669				
0.426	34995.243				
0.427	-73431.607				
0.427	77961.889				
0.428	-37220.922				
0.428	-18468.396				
0.428	68917.11				
0.429	-78924.771				
0.429	52342.908				
0.43	6313.982				
0.43	-57125.749				
0.43	82413.246				
0.431	-60345.88				
0.431	10970.543				
0.432	48301.96				
0.432	-78119.738				
0.432	71521.627				
0.433	-23188.098				
0.433	-32832.705				
0.434	76146.619				
0.434	-75199.522				
0.434	39541.31				
0.435	21372.828				
0.435	-66565.152				
0.436	81418.794				
0.436	-49470.046				
0.436	-4167.228				
0.437	59903.901				
0.437	-79903.438				
0.438	62618.913				
0.438	-8223.961				
0.438	-45934.217				
0.439	80724.256				
0.439	-68806.615				
0.44	25366.421				
0.44	35831.846				
0.44	-73747.306				
0.441	77677.76				
0.441	-36557.954				
0.442	-19178.719				
0.442	69359.089				
0.442	-78845.846				
0.443	51679.94				
0.443	7055.875				
0.444	-57551.943				
0.444	82429.031				
0.444	-59809.191				
0.445	10307.575				
0.445	48854.433				
0.446	-78151.308				
0.446	71174.358				
0.446	-22493.56				
0.447	-33448.318				
0.447	76367.608				
0.448	-74946.963				
0.448	38767.848				
0.448	22067.366				
0.449	-67038.7				
0.449	81339.869				
0.45	-48743.939				
0.45	-4830.196				
0.45	60345.88				
0.451	-79871.868				
0.451	62176.935				
0.452	-7371.574				
0.452	-46644.54				
0.452	80976.815				
0.453	-68380.422				
0.453	24656.098				
0.454	36352.75				
0.454	-73984.08				
0.454	77346.276				
0.455	-35910.771				
0.455	-19889.042				
0.456	69737.928				
0.456	-78766.921				
0.456	51001.187				
0.457	7781.982				
0.457	-58009.707				
0.458	82507.956				
0.458	-59367.213				
0.458	9691.962				
0.459	49422.692				
0.459	-78388.083				
0.46	70858.659				
0.46	-21862.162				
0.46	-34205.996				
0.461	76683.308				
0.461	-74678.618				
0.462	38152.234				
0.462	22809.259				
0.462	-67354.4				
0.463	81308.299				
0.463	-48096.755				
0.464	-5508.949				
0.464	60787.859				
0.464	-79950.793				
0.465	61734.956				
0.465	-6771.745				
0.466	-47149.658				
0.466	80945.245				
0.466	-68017.368				
0.467	24040.485				
0.467	36968.363				
0.468	-74299.779				
0.468	77125.286				
0.468	-35279.373				
0.469	-20567.795				
0.469	70116.767				
0.47	-78656.427				
0.47	50448.714				
0.47	8460.735				
0.471	-58451.685				
0.471	82523.741				
0.472	-58956.804				
0.472	8997.424				
0.472	50038.305				
0.473	-78530.147				
0.473	70385.111				
0.474	-21057.129				
0.474	-34821.609				
0.474	76967.437				
0.475	-74378.704				
0.475	37599.761				
0.476	23456.442				
0.476	-67654.314				
0.476	81166.235				
0.477	-47623.207				
0.477	-6219.272				
0.478	61182.482				
0.478	-80061.288				
0.478	61277.192				
0.479	-6187.702				
0.479	-47670.562				
0.48	81134.665				
0.48	-67638.529				
0.48	23361.732				
0.481	37678.686				
0.481	-74583.909				
0.482	77014.792				
0.482	-34663.759				
0.482	-21230.763				
0.483	70495.605				
0.483	-78498.577				
0.484	49880.455				
0.484	9107.919				
0.484	-59004.159				
0.485	82476.386				
0.485	-58420.116				
0.486	8413.381				
0.486	50638.133				
0.486	-78609.072				
0.487	70022.057				
0.487	-20346.806				
0.488	-35421.437				
0.488	77251.566				
0.488	-74252.425				
0.489	36857.868				
0.489	24245.69				
0.49	-68238.357				
0.49	80945.245				
0.49	-47118.088				
0.491	-7024.305				
0.491	61877.02				
0.492	-79919.223				
0.492	60772.074				
0.492	-5382.669				
0.493	-48428.239				
0.493	81387.224				
0.494	-67117.625				
0.494	22414.635				
0.494	38420.579				
0.495	-74868.038				
0.495	76620.168				
0.496	-33906.082				
0.496	-22035.796				
0.496	70906.014				
0.497	-78261.803				
0.497	49296.412				
0.498	9928.736				
0.498	-59540.847				
0.498	82492.171				
0.499	-57867.642				
0.499	7655.703				
0.5	51332.671				
0.5	-78798.491				
0.5	69564.293				
0.501	-19557.558				
0.501	-36258.04				
0.502	77472.555				
0.502	-73952.51				
0.502	36179.115				
0.503	24924.443				
0.503	-68585.626				
0.504	80818.966				
0.504	-46391.98				
0.504	-7671.488				
0.505	62382.139				
0.505	-79871.868				
0.506	60203.815				
0.506	-4735.486				
0.506	-49043.853				
0.507	81434.579				
0.507	-66723.001				
0.508	21783.237				
0.508	39083.547				
0.508	-75025.887				
0.509	76367.608				
0.509	-33258.899				
0.51	-22635.624				
0.51	71316.423				
0.51	-78167.093				
0.511	48791.293				
0.511	10686.414				
0.512	-60077.536				
0.512	82444.816				
0.512	-57394.093				
0.513	6898.025				
0.513	51822.005				
0.514	-78924.771				
0.514	69106.529				
0.514	-18878.805				
0.515	-36826.298				
0.515	77709.33				
0.516	-73699.951				
0.516	35547.717				
0.516	25524.271				
0.517	-68869.755				
0.517	80661.116				
0.518	-45871.077				
0.518	-8444.95				
0.518	62776.763				
0.519	-79903.438				
0.519	59667.127				
0.52	-3993.593				
0.52	-49533.186				
0.52	81545.073				
0.521	-66344.163				
0.521	21120.269				
0.522	39809.654				
0.522	-75278.447				
0.522	76146.619				
0.523	-32674.855				
0.523	-23345.947				
0.524	71647.907				
0.524	-78072.383				
0.524	48112.54				
0.525	11444.092				
0.525	-60519.514				
