Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.068	49927.81				
0.069	-189.419				
0.069	-44797.7				
0.07	77504.125				
0.07	-75799.35				
0.07	49912.025				
0.071	-157.85				
0.071	-44892.41				
0.072	77567.265				
0.072	-75830.92				
0.072	49801.531				
0.073	-78.925				
0.073	-44971.335				
0.074	77567.265				
0.074	-75736.21				
0.074	49801.531				
0.075	63.14				
0.075	-45050.259				
0.076	77614.62				
0.076	-75767.78				
0.076	49722.606				
0.077	31.57				
0.077	-45129.184				
0.078	77614.62				
0.078	-75846.705				
0.078	49612.111				
0.079	236.774				
0.079	-45192.324				
0.08	77677.76				
0.08	-75673.07				
0.08	49596.326				
0.081	252.559				
0.081	-45192.324				
0.082	77693.545				
0.082	-75673.07				
0.082	49485.831				
0.083	378.839				
0.083	-45302.819				
0.084	77661.975				
0.084	-75673.07				
0.084	49391.122				
0.085	505.119				
0.085	-45460.668				
0.086	77804.039				
0.086	-75641.501				
0.086	49359.552				
0.087	520.903				
0.087	-45508.023				
0.088	77819.824				
0.088	-75578.361				
0.088	49201.702				
0.089	662.968				
0.089	-45697.442				
0.09	77851.394				
0.09	-75594.146				
0.09	49138.562				
0.091	836.603				
0.091	-45697.442				
0.092	77914.534				
0.092	-75467.866				
0.092	49059.638				
0.093	931.312				
0.093	-45823.722				
0.094	77851.394				
0.094	-75531.006				
0.094	48964.928				
0.095	1041.807				
0.095	-45886.862				
0.096	77851.394				
0.096	-75388.941				
0.096	48822.863				
0.097	1136.517				
0.097	-46013.142				
0.098	77914.534				
0.098	-75388.941				
0.098	48680.799				
0.099	1341.721				
0.099	-46170.991				
0.1	78040.814				
0.1	-75310.017				
0.1	48554.519				
0.101	1468.001				
0.101	-46313.056				
0.102	78072.383				
0.102	-75357.371				
0.102	48444.024				
0.103	1578.495				
0.103	-46344.626				
0.104	78119.738				
0.104	-75262.662				
0.104	48317.745				
0.105	1736.345				
0.105	-46565.615				
0.106	78135.523				
0.106	-75262.662				
0.106	48254.605				
0.107	1878.41				
0.107	-46644.54				
0.108	78182.878				
0.108	-75199.522				
0.108	48096.755				
0.109	2115.184				
0.109	-46739.249				
0.11	78277.588				
0.11	-75057.457				
0.11	48017.831				
0.111	2225.679				
0.111	-46865.529				
0.112	78277.588				
0.112	-75057.457				
0.112	47828.411				
0.113	2415.098				
0.113	-47023.379				
0.114	78388.083				
0.114	-75010.102				
0.114	47812.626				
0.115	2430.883				
0.115	-47118.088				
0.116	78467.007				
0.116	-74978.532				
0.116	47702.132				
0.117	2572.948				
0.117	-47102.303				
0.118	78372.298				
0.118	-75057.457				
0.118	47560.067				
0.119	2683.442				
0.119	-47291.723				
0.12	78482.792				
0.12	-74915.393				
0.12	47449.572				
0.121	2920.217				
0.121	-47307.508				
0.122	78514.362				
0.122	-74899.608				
0.122	47370.648				
0.123	2967.571				
0.123	-47481.142				
0.124	78482.792				
0.124	-74820.683				
0.124	47260.153				
0.125	3062.281				
0.125	-47591.637				
0.126	78624.857				
0.126	-74836.468				
0.126	47181.228				
0.127	3251.701				
0.127	-47670.562				
0.128	78609.072				
0.128	-74694.403				
0.128	47039.164				
0.129	3346.41				
0.129	-47812.626				
0.13	78703.782				
0.13	-74694.403				
0.13	46928.669				
0.131	3472.69				
0.131	-47844.196				
0.132	78640.642				
0.132	-74678.618				
0.132	46833.959				
0.133	3709.464				
0.133	-47986.261				
0.134	78687.997				
0.134	-74583.909				
0.134	46612.97				
0.135	3788.389				
0.135	-48175.68				
0.136	78751.137				
0.136	-74599.694				
0.136	46518.26				
0.137	4025.163				
0.137	-48270.39				
0.138	78814.276				
0.138	-74441.844				
0.138	46439.335				
0.139	4151.443				
0.139	-48412.455				
0.14	78924.771				
0.14	-74394.489				
0.14	46265.701				
0.141	4293.508				
0.141	-48522.949				
0.142	78861.631				
0.142	-74347.134				
0.142	46123.636				
0.143	4467.142				
0.143	-48633.444				
0.144	78924.771				
0.144	-74299.779				
0.144	45981.572				
0.145	4609.207				
0.145	-48743.939				
0.146	79003.696				
0.146	-74283.994				
0.146	45855.292				
0.147	4798.626				
0.147	-48933.358				
0.148	78956.341				
0.148	-74173.5				
0.148	45697.442				
0.149	4988.046				
0.149	-48949.143				
0.15	79066.836				
0.15	-74141.93				
0.15	45681.657				
0.151	5066.97				
0.151	-49075.423				
0.152	79082.621				
0.152	-74157.715				
0.152	45555.378				
0.153	5066.97				
0.153	-49201.702				
0.154	79161.545				
0.154	-74110.36				
0.154	45492.238				
0.155	5256.39				
0.155	-49249.057				
0.156	79161.545				
0.156	-74015.65				
0.156	45334.388				
0.157	5382.669				
0.157	-49343.767				
0.158	79224.685				
0.158	-73984.08				
0.158	45271.249				
0.159	5461.594				
0.159	-49470.046				
0.16	79193.115				
0.16	-73984.08				
0.16	45129.184				
0.161	5619.444				
0.161	-49548.971				
0.162	79256.255				
0.162	-73920.941				
0.162	45113.399				
0.163	5682.584				
0.163	-49643.681				
0.164	79256.255				
0.164	-73889.371				
0.164	44876.625				
0.165	5808.863				
0.165	-49722.606				
0.166	79224.685				
0.166	-73889.371				
0.166	44876.625				
0.167	5950.928				
0.167	-49801.531				
0.168	79319.395				
0.168	-73794.661				
0.168	44813.485				
0.169	6124.562				
0.169	-49864.67				
0.17	79303.61				
0.17	-73747.306				
0.17	44687.205				
0.171	6140.347				
0.171	-49990.95				
0.172	79335.18				
0.172	-73699.951				
0.172	44592.496				
0.173	6235.057				
0.173	-50038.305				
0.174	79429.89				
0.174	-73715.736				
0.174	44513.571				
0.175	6377.121				
0.175	-50164.584				
0.176	79429.89				
0.176	-73636.811				
0.176	44308.366				
0.177	6440.261				
0.177	-50259.294				
0.178	79429.89				
0.178	-73573.672				
0.178	44213.657				
0.179	6755.96				
0.179	-50354.004				
0.18	79493.029				
0.18	-73573.672				
0.18	44087.377				
0.181	6866.455				
0.181	-50574.993				
0.182	79571.954				
0.182	-73494.747				
0.182	43945.312				
0.183	7040.09				
0.183	-50701.273				
0.184	79540.384				
0.184	-73431.607				
0.184	43834.818				
0.185	7182.154				
0.185	-50811.768				
0.186	79603.524				
0.186	-73242.187				
0.186	43676.968				
0.187	7292.649				
0.187	-50874.907				
0.188	79650.879				
0.188	-73289.542				
0.188	43566.474				
0.189	7545.208				
0.189	-51016.972				
0.19	79714.019				
0.19	-73210.618				
0.19	43424.409				
0.191	7734.628				
0.191	-51159.037				
0.192	79745.589				
0.192	-73147.478				
0.192	43234.99				
0.193	7829.337				
0.193	-51301.101				
0.194	79761.374				
0.194	-73210.618				
0.194	43077.14				
0.195	8034.542				
0.195	-51427.381				
0.196	79856.083				
0.196	-73052.768				
0.196	43029.785				
0.197	8145.036				
0.197	-51553.66				
0.198	79887.653				
0.198	-72958.058				
0.198	42871.936				
0.199	8255.531				
0.199	-51616.8				
0.2	79856.083				
0.2	-72942.273				
0.2	42761.441				
0.201	8381.811				
0.201	-51774.65				
0.202	79935.008				
0.202	-72894.919				
0.202	42635.161				
0.203	8539.66				
0.203	-51822.005				
0.204	79966.578				
0.204	-72800.209				
0.204	42429.957				
0.205	8760.65				
0.205	-51964.069				
0.206	79935.008				
0.206	-72800.209				
0.206	42382.602				
0.207	8839.574				
0.207	-52042.994				
0.208	80013.933				
0.208	-72689.714				
0.208	42287.892				
0.209	9028.994				
0.209	-52169.274				
0.21	79998.148				
0.21	-72642.359				
0.21	42130.043				
0.211	9123.704				
0.211	-52263.983				
0.212	80077.073				
0.212	-72595.004				
0.212	41909.053				
0.213	9360.478				
0.213	-52358.693				
0.214	80077.073				
0.214	-72595.004				
0.214	41909.053				
0.215	9423.618				
0.215	-52421.833				
0.216	80092.858				
0.216	-72500.295				
0.216	41751.204				
0.217	9565.682				
0.217	-52579.682				
0.218	80171.782				
0.218	-72405.585				
0.218	41640.709				
0.219	9723.532				
0.219	-52690.177				
0.22	80203.352				
0.22	-72326.66				
0.22	41514.43				
0.221	9834.026				
0.221	-52721.747				
0.222	80187.567				
0.222	-72310.875				
0.222	41403.935				
0.223	9960.306				
0.223	-52895.382				
0.224	80234.922				
0.224	-72279.305				
0.224	41293.44				
0.225	10149.726				
0.225	-53005.876				
0.226	80298.062				
0.226	-72184.596				
0.226	41151.376				
0.227	10276.005				
0.227	-53053.231				
0.228	80313.847				
0.228	-72137.241				
0.228	41040.881				
0.229	10370.715				
0.229	-53195.296				
0.23	80282.277				
0.23	-72074.101				
0.23	40946.171				
0.231	10465.425				
0.231	-53274.22				
0.232	80424.342				
0.232	-72058.316				
0.232	40898.816				
0.233	10607.489				
0.233	-53337.36				
0.234	80376.987				
0.234	-71995.176				
0.234	40709.397				
0.235	10686.414				
0.235	-53479.425				
0.236	80392.772				
0.236	-71947.821				
0.236	40693.612				
0.237	10875.833				
0.237	-53432.07				
0.238	80424.342				
0.238	-71837.327				
0.238	40567.332				
0.239	10970.543				
0.239	-53668.844				
0.24	80424.342				
0.24	-71853.112				
0.24	40362.128				
0.241	11065.253				
0.241	-53700.414				
0.242	80424.342				
0.242	-71789.972				
0.242	40346.343				
0.243	11238.887				
0.243	-53779.339				
0.244	80503.266				
0.244	-71695.262				
0.244	40204.278				
0.245	11302.027				
0.245	-53952.973				
0.246	80534.836				
0.246	-71679.477				
0.246	40077.999				
0.247	11459.877				
0.247	-53984.543				
0.248	80487.481				
0.248	-71600.552				
0.248	39935.934				
0.249	11617.726				
0.249	-54047.683				
0.25	80582.191				
0.25	-71474.273				
0.25	39809.654				
0.251	11807.146				
0.251	-54189.748				
0.252	80597.976				
0.252	-71474.273				
0.252	39572.88				
0.253	11996.565				
0.253	-54363.382				
0.254	80597.976				
0.254	-71363.778				
0.254	39620.235				
0.255	12122.845				
0.255	-54458.092				
0.256	80629.546				
0.256	-71284.853				
0.256	39446.601				
0.257	12280.694				
0.257	-54552.802				
0.258	80613.761				
0.258	-71205.928				
0.258	39257.181				
0.259	12438.544				
0.259	-54694.866				
0.26	80755.826				
0.26	-71158.574				
0.26	39067.762				
0.261	12612.178				
0.261	-54789.576				
0.262	80724.256				
0.262	-71032.294				
0.262	38925.697				
0.263	12848.953				
0.263	-54947.426				
0.264	80755.826				
0.264	-71079.649				
0.264	38704.708				
0.265	12991.017				
0.265	-55121.06				
0.266	80866.32				
0.266	-70921.799				
0.266	38704.708				
0.267	13180.437				
0.267	-55168.415				
0.268	80834.75				
0.268	-70874.444				
0.268	38499.503				
0.269	13322.501				
0.269	-55326.264				
0.27	80818.966				
0.27	-70811.305				
0.27	38404.794				
0.271	13369.856				
0.271	-55357.834				
0.272	80897.89				
0.272	-70811.305				
0.272	38231.159				
0.273	13543.491				
0.273	-55515.684				
0.274	80961.03				
0.274	-70700.81				
0.274	38183.804				
0.275	13590.846				
0.275	-55547.254				
0.276	80929.46				
0.276	-70732.38				
0.276	38025.955				
0.277	13764.48				
0.277	-55705.103				
0.278	80945.245				
0.278	-70606.1				
0.278	37994.385				
0.279	13906.545				
0.279	-55689.318				
0.28	80961.03				
0.28	-70574.53				
0.28	37836.535				
0.281	13953.9				
0.281	-55815.598				
0.282	80897.89				
0.282	-70606.1				
0.282	37726.041				
0.283	14080.179				
0.283	-55847.168				
0.284	80976.815				
0.284	-70432.466				
0.284	37647.116				
0.285	14238.029				
0.285	-55957.663				
0.286	81055.74				
0.286	-70400.896				
0.286	37615.546				
0.287	14316.953				
0.287	-56020.802				
0.288	81071.525				
0.288	-70369.326				
0.288	37426.126				
0.289	14380.093				
0.289	-56147.082				
0.29	81071.525				
0.29	-70353.541				
0.29	37347.202				
0.291	14522.158				
0.291	-56162.867				
0.292	81008.385				
0.292	-70243.046				
0.292	37268.277				
0.293	14616.868				
0.293	-56399.641				
0.294	81055.74				
0.294	-70195.691				
0.294	37110.427				
0.295	14869.427				
0.295	-56368.071				
0.296	81118.88				
0.296	-70116.767				
0.296	36968.363				
0.297	15074.631				
0.297	-56557.491				
0.298	81103.095				
0.298	-70069.412				
0.298	36826.298				
0.299	15090.416				
0.299	-56636.416				
0.3	81150.45				
0.3	-70022.057				
0.3	36652.664				
0.301	15327.191				
0.301	-56762.695				
0.302	81182.019				
0.302	-69911.562				
0.302	36542.169				
0.303	15437.685				
0.303	-56888.975				
0.304	81276.729				
0.304	-69816.852				
0.304	36368.534				
0.305	15595.535				
0.305	-56952.115				
0.306	81213.589				
0.306	-69722.143				
0.306	36242.255				
0.307	15784.954				
0.307	-57031.04				
0.308	81260.944				
0.308	-69643.218				
0.308	36115.975				
0.309	15974.374				
0.309	-57236.244				
0.31	81276.729				
0.31	-69548.508				
0.31	35879.201				
0.311	16132.223				
0.311	-57378.309				
0.312	81260.944				
0.312	-69516.938				
0.312	35752.921				
0.313	16337.428				
0.313	-57473.018				
0.314	81308.299				
0.314	-69406.444				
0.314	35626.642				
0.315	16463.707				
0.315	-57583.513				
0.316	81292.514				
0.316	-69248.594				
0.316	35437.222				
0.317	16605.772				
0.317	-57694.008				
0.318	81339.869				
0.318	-69248.594				
0.318	35263.588				
0.319	16779.406				
0.319	-57725.578				
0.32	81339.869				
0.32	-69201.239				
0.32	35184.663				
0.321	16905.686				
0.321	-57899.212				
0.322	81355.654				
0.322	-69122.314				
0.322	34979.459				
0.323	17079.32				
0.323	-57993.922				
0.324	81339.869				
0.324	-68996.035				
0.324	34884.749				
0.325	17347.665				
0.325	-58072.847				
0.326	81434.579				
0.326	-68917.11				
0.326	34758.469				
0.327	17347.665				
0.327	-58199.126				
0.328	81355.654				
0.328	-68822.4				
0.328	34553.265				
0.329	17552.869				
0.329	-58356.976				
0.33	81418.794				
0.33	-68806.615				
0.33	34426.985				
0.331	17789.643				
0.331	-58467.47				
0.332	81434.579				
0.332	-68648.766				
0.332	34253.351				
0.333	17900.138				
0.333	-58625.32				
0.334	81497.719				
0.334	-68601.411				
0.334	34158.641				
0.335	18026.418				
0.335	-58562.18				
0.336	81513.504				
0.336	-68522.486				
0.336	34048.146				
0.337	18184.267				
0.337	-58672.675				
0.338	81513.504				
0.338	-68475.131				
0.338	33858.727				
0.339	18310.547				
0.339	-58846.309				
0.34	81450.364				
0.34	-68475.131				
0.34	33811.372				
0.341	18389.472				
0.341	-58862.094				
0.342	81545.073				
0.342	-68317.282				
0.342	33700.877				
0.343	18547.321				
0.343	-58956.804				
0.344	81576.643				
0.344	-68301.497				
0.344	33590.383				
0.345	18705.171				
0.345	-59130.438				
0.346	81560.858				
0.346	-68143.647				
0.346	33416.748				
0.347	18720.956				
0.347	-59209.363				
0.348	81608.213				
0.348	-68191.002				
0.348	33369.393				
0.349	18957.73				
0.349	-59240.933				
0.35	81576.643				
0.35	-68096.292				
0.35	33227.329				
0.351	18926.16				
0.351	-59304.073				
0.352	81576.643				
0.352	-68080.507				
0.352	33037.909				
0.353	19178.719				
0.353	-59256.718				
0.354	81560.858				
0.354	-67891.088				
0.354	33053.694				
0.355	19241.859				
0.355	-59446.138				
0.356	81623.998				
0.356	-67891.088				
0.356	32864.275				
0.357	19320.784				
0.357	-59556.632				
0.358	81671.353				
0.358	-67875.303				
0.358	32737.995				
0.359	19510.203				
0.359	-59603.987				
0.36	81623.998				
0.36	-67812.163				
0.36	32737.995				
0.361	19541.773				
0.361	-59730.267				
0.362	81671.353				
0.362	-67717.454				
0.362	32595.93				
0.363	19620.698				
0.363	-59714.482				
0.364	81655.568				
0.364	-67685.884				
0.364	32548.576				
0.365	19731.193				
0.365	-59809.191				
0.366	81687.138				
0.366	-67638.529				
0.366	32485.436				
0.367	19857.472				
0.367	-59809.191				
0.368	81639.783				
0.368	-67606.959				
0.368	32327.586				
0.369	19983.752				
0.369	-60014.396				
0.37	81671.353				
0.37	-67543.819				
0.37	32264.446				
0.371	20125.817				
0.371	-60030.181				
0.372	81718.708				
0.372	-67433.324				
0.372	32138.167				
0.373	20252.096				
0.373	-60124.891				
0.374	81687.138				
0.374	-67385.969				
0.374	31932.962				
0.375	20315.236				
0.375	-60235.385				
0.376	81655.568				
0.376	-67322.83				
0.376	31822.468				
0.377	20473.086				
0.377	-60282.74				
0.378	81702.923				
0.378	-67243.905				
0.378	31711.973				
0.379	20662.505				
0.379	-60472.16				
0.38	81829.203				
0.38	-67180.765				
0.38	31522.554				
0.381	20709.86				
0.381	-60551.084				
0.382	81750.278				
0.382	-67038.7				
0.382	31380.489				
0.383	20978.204				
0.383	-60551.084				
0.384	81766.063				
0.384	-67007.131				
0.384	31238.424				
0.385	21104.484				
0.385	-60724.719				
0.386	81750.278				
0.386	-66928.206				
0.386	31017.435				
0.387	21325.473				
0.387	-60898.353				
0.388	81766.063				
0.388	-66786.141				
0.388	30812.231				
0.389	21562.247				
0.389	-61008.848				
0.39	81766.063				
0.39	-66580.937				
0.39	30670.166				
0.391	21688.527				
0.391	-61135.128				
0.392	81813.418				
0.392	-66517.797				
0.392	30480.747				
0.393	21877.947				
0.393	-61229.837				
0.394	81829.203				
0.394	-66486.227				
0.394	30354.467				
0.395	22020.011				
0.395	-61261.407				
0.396	81813.418				
0.396	-66375.732				
0.396	30196.617				
0.397	22146.291				
0.397	-61356.117				
0.398	81750.278				
0.398	-66407.302				
0.398	30101.908				
0.399	22225.216				
0.399	-61466.612				
0.4	81860.772				
0.4	-66202.098				
0.4	30070.338				
0.401	22414.635				
0.401	-61561.321				
0.402	81860.772				
0.402	-66123.173				
0.402	29880.918				
0.403	22477.775				
0.403	-61640.246				
0.404	81844.988				
0.404	-66138.958				
0.404	29801.994				
0.405	22540.915				
0.405	-61656.031				
0.406	81892.342				
0.406	-66138.958				
0.406	29770.424				
0.407	22651.409				
0.407	-61719.171				
0.408	81860.772				
0.408	-65949.539				
0.408	29644.144				
0.409	22761.904				
0.409	-61813.881				
0.41	81844.988				
0.41	-66060.033				
0.41	29565.219				
0.411	22777.689				
0.411	-61782.311				
0.412	81860.772				
0.412	-65933.754				
0.412	29549.434				
0.413	22919.754				
0.413	-61829.666				
0.414	81892.342				
0.414	-65933.754				
0.414	29454.725				
0.415	22935.538				
0.415	-61924.375				
0.416	81892.342				
0.416	-65917.969				
0.416	29360.015				
0.417	23014.463				
0.417	-61971.73				
0.418	81844.988				
0.418	-65744.334				
0.418	29328.445				
0.419	23156.528				
0.419	-62050.655				
0.42	81876.557				
0.42	-65775.904				
0.42	29233.735				
0.421	23172.313				
0.421	-62050.655				
0.422	81860.772				
0.422	-65712.764				
0.422	29091.671				
0.423	23298.592				
0.423	-62113.795				
0.424	81860.772				
0.424	-65633.84				
0.424	29091.671				
0.425	23314.377				
0.425	-62034.87				
0.426	81892.342				
0.426	-65649.625				
0.426	28996.961				
0.427	23409.087				
0.427	-62176.935				
0.428	81844.988				
0.428	-65649.625				
0.428	28933.821				
0.429	23472.227				
0.429	-62192.72				
0.43	81860.772				
0.43	-65539.13				
0.43	28918.036				
0.431	23488.012				
0.431	-62145.365				
0.432	81908.127				
0.432	-65475.99				
0.432	28902.251				
0.433	23503.797				
0.433	-62240.074				
0.434	81844.988				
0.434	-65523.345				
0.434	28807.541				
0.435	23551.152				
0.435	-62287.429				
0.436	81829.203				
0.436	-65523.345				
0.436	28823.326				
0.437	23630.076				
0.437	-62350.569				
0.438	81892.342				
0.438	-65507.56				
0.438	28744.402				
0.439	23551.152				
0.439	-62334.784				
0.44	81844.988				
0.44	-65539.13				
0.44	28775.972				
0.441	23645.861				
0.441	-62240.074				
0.442	81908.127				
0.442	-65507.56				
0.442	28839.111				
0.443	23645.861				
0.443	-62303.214				
0.444	81844.988				
0.444	-65523.345				
0.444	28744.402				
0.445	23677.431				
0.445	-62334.784				
0.446	81829.203				
0.446	-65491.775				
0.446	28775.972				
0.447	23661.646				
0.447	-62350.569				
0.448	81892.342				
0.448	-65444.42				
0.448	28681.262				
0.449	23677.431				
0.449	-62318.999				
0.45	81939.697				
0.45	-65460.205				
0.45	28697.047				
0.451	23709.001				
0.451	-62445.279				
0.452	81908.127				
0.452	-65412.85				
0.452	28665.477				
0.453	23693.216				
0.453	-62350.569				
0.454	81939.697				
0.454	-65349.71				
0.454	28649.692				
0.455	23835.281				
0.455	-62397.924				
0.456	81876.557				
0.456	-65412.85				
0.456	28602.337				
0.457	23772.141				
0.457	-62492.634				
0.458	81876.557				
0.458	-65318.14				
0.458	28586.552				
0.459	23898.421				
0.459	-62429.494				
0.46	81829.203				
0.46	-65381.28				
0.46	28633.907				
0.461	23898.421				
0.461	-62476.849				
0.462	81876.557				
0.462	-65286.571				
0.462	28491.842				
0.463	23866.851				
0.463	-62524.204				
0.464	81939.697				
0.464	-65365.495				
0.464	28476.057				
0.465	23945.776				
0.465	-62476.849				
0.466	81876.557				
0.466	-65318.14				
0.466	28476.057				
0.467	23898.421				
0.467	-62476.849				
0.468	81797.633				
0.468	-65302.356				
0.468	28381.348				
0.469	23929.991				
0.469	-62524.204				
0.47	81892.342				
0.47	-65270.786				
0.47	28460.272				
0.471	24056.27				
0.471	-62524.204				
0.472	81892.342				
0.472	-65286.571				
0.472	28444.487				
0.473	23977.345				
0.473	-62555.774				
0.474	81860.772				
0.474	-65333.925				
0.474	28476.057				
0.475	23929.991				
0.475	-62524.204				
0.476	81876.557				
0.476	-65286.571				
0.476	28476.057				
0.477	23961.56				
0.477	-62539.989				
0.478	81939.697				
0.478	-65255.001				
0.478	28397.133				
0.479	24008.915				
0.479	-62571.558				
0.48	81923.912				
0.48	-65270.786				
0.48	28397.133				
0.481	24024.7				
0.481	-62634.698				
0.482	81939.697				
0.482	-65223.431				
0.482	28365.563				
0.483	24119.41				
0.483	-62524.204				
0.484	81876.557				
0.484	-65191.861				
0.484	28286.638				
0.485	24135.195				
0.485	-62729.408				
0.486	81987.052				
0.486	-65365.495				
0.486	28460.272				
0.487	23866.851				
0.487	-61813.881				
0.488	81355.654				
0.488	-66691.432				
0.488	31175.285				
0.489	21214.978				
0.489	-60724.719				
0.49	81813.418				
0.49	-66880.851				
0.49	31096.36				
0.491	21262.333				
0.491	-60835.213				
0.492	81750.278				
0.492	-66770.356				
0.492	30906.94				
0.493	21435.968				
0.493	-60961.493				
0.494	81781.848				
0.494	-66691.432				
0.494	30764.876				
0.495	21609.602				
0.495	-61056.203				
0.496	81813.418				
0.496	-66612.507				
0.496	30575.456				
0.497	21704.312				
0.497	-61135.128				
0.498	81781.848				
0.498	-66549.367				
0.498	30464.962				
0.499	21941.086				
0.499	-61198.267				
0.5	81813.418				
0.5	-66391.517				
0.5	30354.467				
0.501	22146.291				
0.501	-61308.762				
0.502	81813.418				
0.502	-66312.593				
0.502	30054.553				
0.503	22304.14				
0.503	-61482.397				
0.504	81844.988				
0.504	-66281.023				
0.504	29991.413				
0.505	22430.42				
0.505	-61592.891				
0.506	81860.772				
0.506	-66060.033				
0.506	29817.778				
0.507	22588.269				
0.507	-61656.031				
0.508	81860.772				
0.508	-66044.248				
0.508	29691.499				
0.509	22777.689				
0.509	-61813.881				
0.51	81892.342				
0.51	-65981.109				
0.51	29533.649				
0.511	22856.614				
0.511	-61798.096				
0.512	81860.772				
0.512	-65854.829				
0.512	29423.155				
0.513	23061.818				
0.513	-61940.16				
0.514	81860.772				
0.514	-65807.474				
0.514	29202.165				
0.515	23188.098				
0.515	-62098.01				
0.516	81860.772				
0.516	-65744.334				
0.516	29091.671				
0.517	23361.732				
0.517	-62098.01				
0.518	81892.342				
0.518	-65665.409				
0.518	28996.961				
0.519	23472.227				
0.519	-62208.505				
0.52	81860.772				
0.52	-65570.7				
0.52	28839.111				
0.521	23582.722				
0.521	-62350.569				
0.522	81908.127				
0.522	-65523.345				
0.522	28712.832				
0.523	23645.861				
0.523	-62334.784				
0.524	81892.342				
0.524	-65412.85				
0.524	28665.477				
0.525	23772.141				
0.525	-62476.849				
0.526	81892.342				
0.526	-65349.71				
0.526	28412.918				
0.527	23898.421				
0.527	-62508.419				
0.528	81876.557				
0.528	-65302.356				
0.528	28412.918				
0.529	24087.84				
0.529	-62555.774				
