Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.206	67354.4				
0.206	63944.849				
0.206	64860.377				
0.207	61545.536				
0.207	63629.15				
0.208	58293.836				
0.208	62461.064				
0.208	54158.178				
0.209	66249.453				
0.209	14411.663				
0.21	-85033.548				
0.21	-74362.919				
0.21	-80092.858				
0.211	-74015.65				
0.211	-75894.06				
0.212	-71979.391				
0.212	-73400.037				
0.212	-70006.272				
0.213	-70258.831				
0.213	-67749.023				
0.214	-68285.712				
0.214	-65554.915				
0.214	-65681.194				
0.215	-63202.957				
0.215	-64181.624				
0.216	-60409.02				
0.216	-62571.558				
0.216	-57125.749				
0.217	-64528.893				
0.217	-31964.532				
0.218	76841.157				
0.218	75878.275				
0.218	77677.76				
0.219	74141.93				
0.219	74268.21				
0.22	71584.767				
0.22	71932.036				
0.22	69501.153				
0.221	68932.895				
0.221	67054.485				
0.222	67054.485				
0.222	64765.667				
0.222	64418.398				
0.223	62397.924				
0.223	62855.688				
0.224	59746.052				
0.224	61040.418				
0.224	56699.555				
0.225	62303.214				
0.225	36131.76				
0.226	-75183.737				
0.226	-78025.029				
0.226	-78214.448				
0.227	-75878.275				
0.227	-75073.242				
0.228	-73100.123				
0.228	-72879.134				
0.228	-71000.724				
0.229	-69895.777				
0.229	-68569.841				
0.23	-67875.303				
0.23	-66407.302				
0.23	-65144.506				
0.231	-64165.839				
0.231	-63345.021				
0.232	-62034.87				
0.232	-60945.708				
0.232	-59856.546				
0.233	-60235.385				
0.233	-49533.186				
0.234	62808.333				
0.234	80361.202				
0.234	75278.447				
0.235	76288.684				
0.235	73163.263				
0.236	72879.134				
0.236	71253.283				
0.236	70637.67				
0.237	68490.916				
0.237	67827.948				
0.238	66580.937				
0.238	65775.904				
0.238	63881.71				
0.239	63392.376				
0.239	62003.3				
0.24	61466.612				
0.24	59367.213				
0.24	59493.492				
0.241	58041.277				
0.241	52358.693				
0.242	-59525.062				
0.242	-82697.375				
0.242	-75799.35				
0.243	-77946.104				
0.243	-74063.005				
0.244	-74378.704				
0.244	-72137.241				
0.244	-72137.241				
0.245	-69438.014				
0.245	-69295.949				
0.246	-67559.604				
0.246	-67338.615				
0.246	-64718.312				
0.247	-65207.646				
0.247	-62555.774				
0.248	-63566.011				
0.248	-59477.707				
0.248	-62271.644				
0.249	-56494.351				
0.249	-61482.397				
0.25	43171.85				
0.25	84796.774				
0.25	73005.413				
0.251	78167.093				
0.251	72279.305				
0.252	73968.295				
0.252	70574.53				
0.252	71600.552				
0.253	68127.862				
0.253	68711.906				
0.254	66154.743				
0.254	66644.077				
0.254	63423.946				
0.255	64292.118				
0.255	61277.192				
0.256	62760.978				
0.256	58057.062				
0.256	61671.816				
0.257	54631.726				
0.257	62539.989				
0.258	-39051.977				
0.258	-86864.603				
0.258	-73684.166				
0.259	-79792.943				
0.259	-73210.618				
0.26	-75499.436				
0.26	-71537.412				
0.26	-72942.273				
0.261	-69264.379				
0.261	-69958.917				
0.262	-67196.55				
0.262	-68064.723				
0.262	-64418.398				
0.263	-65839.044				
0.263	-62208.505				
0.264	-64513.108				
0.264	-58783.169				
0.264	-63739.645				
0.265	-54537.017				
0.265	-67338.615				
0.266	20204.741				
0.266	87353.937				
0.266	71774.187				
0.267	79445.675				
0.267	71821.542				
0.268	74789.113				
0.268	70179.906				
0.268	72231.95				
0.269	68112.077				
0.269	69074.96				
0.27	66091.603				
0.27	67180.765				
0.27	63423.946				
0.271	64923.517				
0.271	61008.848				
0.272	63676.505				
0.272	57630.868				
0.272	62855.688				
0.273	53195.296				
0.273	67054.485				
0.274	-15137.771				
0.274	-88679.873				
0.274	-72721.284				
0.275	-80818.966				
0.275	-72973.843				
0.276	-76067.694				
0.276	-71363.778				
0.276	-73447.392				
0.277	-69327.519				
0.277	-70321.971				
0.278	-67243.905				
0.278	-68380.422				
0.278	-64670.957				
0.279	-66028.463				
0.279	-62303.214				
0.28	-64828.807				
0.28	-58941.019				
0.28	-63960.634				
0.281	-54615.942				
0.281	-68175.217				
0.282	-4293.508				
0.282	86091.14				
0.282	72374.015				
0.283	79508.814				
0.283	72342.445				
0.284	74962.748				
0.284	70495.605				
0.284	72389.8				
0.285	68506.701				
0.285	69185.454				
0.286	66233.668				
0.286	67385.969				
0.286	63723.86				
0.287	64923.517				
0.287	61371.902				
0.288	63660.72				
0.288	58120.201				
0.288	62650.483				
0.289	53747.769				
0.289	66865.066				
0.29	8871.144				
0.29	-86327.915				
0.29	-73747.306				
0.291	-80424.342				
0.291	-73715.736				
0.292	-76067.694				
0.292	-71805.757				
0.292	-73510.532				
0.293	-69864.207				
0.293	-70306.186				
0.294	-67622.744				
0.294	-68364.637				
0.294	-65286.571				
0.295	-65839.044				
0.295	-63029.322				
0.296	-64418.398				
0.296	-60061.751				
0.296	-62934.612				
0.297	-56478.566				
0.297	-65570.7				
0.298	-26581.863				
0.298	79587.739				
0.298	74883.823				
0.299	78214.448				
0.299	73699.951				
0.3	74441.844				
0.3	71347.993				
0.3	72089.886				
0.301	69264.379				
0.301	69011.82				
0.302	66801.926				
0.302	67117.625				
0.302	64544.678				
0.303	64560.463				
0.303	62145.365				
0.304	63092.462				
0.304	59319.858				
0.304	61513.967				
0.305	55941.878				
0.305	63455.516				
0.306	30906.94				
0.306	-78419.652				
0.306	-76920.082				
0.307	-78798.491				
0.307	-75325.801				
0.308	-75373.156				
0.308	-72705.499				
0.308	-73021.198				
0.309	-70795.52				
0.309	-69974.702				
0.31	-68333.067				
0.31	-68017.368				
0.31	-66202.098				
0.311	-65286.571				
0.311	-63992.204				
0.312	-63613.365				
0.312	-61592.891				
0.312	-61371.902				
0.313	-59146.223				
0.313	-61308.762				
0.314	-45697.442				
0.314	66912.421				
0.314	79066.836				
0.315	75972.985				
0.315	75720.425				
0.316	73384.252				
0.316	72547.65				
0.316	71411.133				
0.317	70385.111				
0.317	68632.981				
0.318	67622.744				
0.318	66707.216				
0.318	65554.915				
0.319	64055.344				
0.319	63139.817				
0.32	62271.644				
0.32	60977.278				
0.32	59809.191				
0.321	58735.815				
0.321	59130.438				
0.322	48570.304				
0.322	-64228.979				
0.322	-81403.009				
0.323	-76462.318				
0.323	-77283.136				
0.324	-74378.704				
0.324	-73936.725				
0.324	-72295.09				
0.325	-71837.327				
0.325	-69595.863				
0.326	-69090.745				
0.326	-67591.174				
0.326	-67164.98				
0.327	-64797.237				
0.327	-64907.732				
0.328	-62776.763				
0.328	-63139.817				
0.328	-59777.622				
0.329	-61703.386				
0.329	-57362.524				
0.33	-58925.234				
0.33	48870.218				
0.33	83707.612				
0.331	73557.887				
0.331	77709.33				
0.332	72484.51				
0.332	73731.521				
0.332	70779.735				
0.333	71347.993				
0.333	68175.217				
0.334	68475.131				
0.334	66233.668				
0.334	66407.302				
0.335	63518.656				
0.335	64134.269				
0.336	61435.042				
0.336	62508.419				
0.336	58356.976				
0.337	61198.267				
0.337	55373.619				
0.338	60409.02				
0.338	-44860.84				
0.338	-85870.151				
0.339	-74141.93				
0.339	-79366.75				
0.34	-73431.607				
0.34	-75246.877				
0.34	-71647.907				
0.341	-72705.499				
0.341	-69327.519				
0.342	-69769.498				
0.342	-67259.69				
0.342	-68001.583				
0.343	-64481.538				
0.343	-65744.334				
0.344	-62271.644				
0.344	-64339.473				
0.344	-58862.094				
0.345	-63471.301				
0.345	-54884.286				
0.346	-66344.163				
0.346	26566.078				
0.346	86975.098				
0.347	71900.466				
0.347	79287.825				
0.348	71916.251				
0.348	74678.618				
0.348	70274.616				
0.349	72121.456				
0.349	68080.507				
0.35	68996.035				
0.35	66091.603				
0.35	67038.7				
0.351	63345.021				
0.351	64781.452				
0.352	61071.988				
0.352	63487.086				
0.352	57662.438				
0.353	62650.483				
0.353	53416.285				
0.354	66407.302				
0.354	-22004.226				
0.354	-88569.378				
0.355	-72815.994				
0.355	-80613.761				
0.356	-73021.198				
0.356	-75988.77				
0.356	-71411.133				
0.357	-73384.252				
0.357	-69185.454				
0.358	-70243.046				
0.358	-67149.195				
0.358	-68333.067				
0.359	-64592.033				
0.359	-66028.463				
0.36	-62287.429				
0.36	-64813.022				
0.36	-58893.664				
0.361	-63976.419				
0.361	-54442.307				
0.362	-68396.207				
0.362	2809.722				
0.362	86864.603				
0.363	71979.391				
0.363	79619.309				
0.364	72089.886				
0.364	75010.102				
0.364	70400.896				
0.365	72405.585				
0.365	68333.067				
0.366	69232.809				
0.366	66154.743				
0.366	67401.754				
0.367	63597.58				
0.367	64939.302				
0.368	61229.837				
0.368	63739.645				
0.368	57867.642				
0.369	62871.473				
0.369	53384.715				
0.37	67307.045				
0.37	2178.324				
0.37	-87464.431				
0.371	-73305.327				
0.371	-80661.116				
0.372	-73431.607				
0.372	-76146.619				
0.372	-71647.907				
0.373	-73589.456				
0.373	-69737.928				
0.374	-70369.326				
0.374	-67528.034				
0.374	-68411.992				
0.375	-65034.011				
0.375	-65902.184				
0.376	-62713.623				
0.376	-64544.678				
0.376	-59746.052				
0.377	-63234.527				
0.377	-55831.383				
0.378	-66502.012				
0.378	-20851.925				
0.378	81923.912				
0.379	73999.865				
0.379	78640.642				
0.38	73242.187				
0.38	74662.833				
0.38	71000.724				
0.381	72216.165				
0.381	69074.96				
0.382	69138.099				
0.382	66691.432				
0.382	67259.69				
0.383	64339.473				
0.383	64670.957				
0.384	61908.59				
0.384	63313.451				
0.384	58893.664				
0.385	61813.881				
0.385	55278.91				
0.386	64528.893				
0.386	25413.776				
0.386	-81024.17				
0.387	-75878.275				
0.387	-79303.61				
0.388	-74820.683				
0.388	-75578.361				
0.388	-72484.51				
0.389	-73163.263				
0.389	-70574.53				
0.39	-70069.412				
0.39	-68127.862				
0.39	-68159.432				
0.391	-65902.184				
0.391	-65507.56				
0.392	-63676.505				
0.392	-63771.215				
0.392	-61198.267				
0.393	-61829.666				
0.393	-58309.621				
0.394	-62555.774				
0.394	-41025.096				
0.394	70921.799				
0.395	77914.534				
0.395	76651.738				
0.396	75120.597				
0.396	73778.876				
0.396	72121.456				
0.397	71663.692				
0.397	70022.057				
0.398	68743.476				
0.398	67464.894				
0.398	66833.496				
0.399	65239.216				
0.399	64213.194				
0.4	62903.042				
0.4	62492.634				
0.4	60535.299				
0.401	60188.03				
0.401	57978.137				
0.402	60282.74				
0.402	44371.506				
0.402	-68427.776				
0.403	-80219.137				
0.403	-77093.716				
0.404	-76809.587				
0.404	-74552.339				
0.404	-73668.381				
0.405	-72563.434				
0.405	-71490.058				
0.406	-69722.143				
0.406	-68838.185				
0.406	-67701.669				
0.407	-66912.421				
0.407	-64860.377				
0.408	-64749.882				
0.408	-62950.397				
0.408	-62824.118				
0.409	-60203.815				
0.409	-61166.698				
0.41	-58246.481				
0.41	-55989.233				
0.41	54142.393				
0.411	82586.88				
0.411	74173.5				
0.412	77298.921				
0.412	72658.144				
0.412	73384.252				
0.413	70906.014				
0.413	71158.574				
0.414	68254.142				
0.414	68206.787				
0.414	66407.302				
0.415	66202.098				
0.415	63613.365				
0.416	63850.14				
0.416	61703.386				
0.416	62161.15				
0.417	58735.815				
0.417	60630.009				
0.418	56241.792				
0.418	57836.072				
0.418	-50606.563				
0.419	-84796.774				
0.419	-74678.618				
0.42	-78924.771				
0.42	-73526.317				
0.42	-74931.178				
0.421	-71789.972				
0.421	-72563.434				
0.422	-69327.519				
0.422	-69627.433				
0.422	-67307.045				
0.423	-67749.023				
0.423	-64528.893				
0.424	-65539.13				
0.424	-62318.999				
0.424	-64039.559				
0.425	-59019.944				
0.425	-63171.387				
0.426	-55342.049				
0.426	-64891.947				
0.426	32990.554				
0.427	86280.56				
0.427	72326.66				
0.428	78940.556				
0.428	71979.391				
0.428	74489.199				
0.429	70353.541				
0.429	71995.176				
0.43	68064.723				
0.43	68853.97				
0.43	66012.678				
0.431	66912.421				
0.431	63376.591				
0.432	64592.033				
0.432	61087.773				
0.432	63281.881				
0.433	57757.147				
0.433	62366.354				
0.434	53795.124				
0.434	65302.356				
0.434	-28539.197				
0.435	-88143.184				
0.435	-72973.843				
0.436	-80329.632				
0.436	-73021.198				
0.436	-75815.135				
0.437	-71458.488				
0.437	-73289.542				
0.438	-69232.809				
0.438	-70164.121				
0.438	-67196.55				
0.439	-68285.712				
0.439	-64544.678				
0.44	-65965.324				
0.44	-62161.15				
0.44	-64718.312				
0.441	-58767.384				
0.441	-63944.849				
0.442	-54363.382				
0.442	-68301.497				
0.442	9660.392				
0.443	87338.152				
0.443	71711.047				
0.444	79650.879				
0.444	71900.466				
0.444	74962.748				
0.445	70353.541				
0.445	72342.445				
0.446	68317.282				
0.446	69153.884				
0.446	66091.603				
0.447	67338.615				
0.447	63471.301				
0.448	64907.732				
0.448	61103.558				
0.448	63723.86				
0.449	57694.008				
0.449	62934.612				
0.45	53226.866				
0.45	67417.539				
0.45	-4845.981				
0.451	-88332.604				
0.451	-72910.703				
0.452	-80771.611				
0.452	-73210.618				
0.452	-76130.834				
0.453	-71505.843				
0.453	-73557.887				
0.454	-69516.938				
0.454	-70337.756				
0.454	-67370.185				
0.455	-68459.346				
0.455	-64907.732				
0.456	-65981.109				
0.456	-62571.558				
0.456	-64655.172				
0.457	-59367.213				
0.457	-63629.15				
0.458	-55184.2				
0.458	-67401.754				
0.458	-14143.319				
0.459	83960.171				
0.459	73179.048				
0.46	79066.836				
0.46	72752.854				
0.46	74789.113				
0.461	70779.735				
0.461	72310.875				
0.462	68790.83				
0.462	69248.594				
0.462	66438.872				
0.463	67354.4				
0.463	64102.699				
0.464	64765.667				
0.464	61624.461				
0.464	63518.656				
0.465	58546.395				
0.465	62271.644				
0.466	54568.587				
0.466	65618.055				
0.466	18515.751				
0.467	-83723.397				
0.467	-74883.823				
0.468	-79935.008				
0.468	-74252.425				
0.468	-75830.92				
0.469	-72168.811				
0.469	-73321.112				
0.47	-70211.476				
0.47	-70148.336				
0.47	-67922.658				
0.471	-68269.927				
0.471	-65633.84				
0.472	-65665.409				
0.472	-63408.161				
0.472	-64055.344				
0.473	-60693.149				
0.473	-62303.214				
0.474	-57473.018				
0.474	-63818.57				
0.474	-35137.308				
0.475	75057.457				
0.475	76572.813				
0.476	77346.276				
0.476	74520.769				
0.476	74031.435				
0.477	71774.187				
0.477	71821.542				
0.478	69674.788				
0.478	68822.4				
0.478	67164.98				
0.479	66991.346				
0.479	64907.732				
0.48	64386.828				
0.48	62539.989				
0.48	62760.978				
0.481	60045.966				
0.481	60724.719				
0.482	57157.319				
0.482	61703.386				
0.482	38925.697				
0.483	-73115.908				
0.483	-78672.212				
0.484	-77851.394				
0.484	-76162.404				
0.484	-74962.748				
0.485	-73257.972				
0.485	-72752.854				
0.486	-71221.713				
0.486	-69832.637				
0.486	-68711.906				
0.487	-67796.378				
0.487	-66549.367				
0.488	-65065.581				
0.488	-64418.398				
0.488	-63266.096				
0.489	-62271.644				
0.489	-60708.934				
0.49	-60393.235				
0.49	-59461.922				
0.49	-51964.069				
0.491	59919.686				
0.491	81134.665				
0.492	74883.823				
0.492	76604.383				
0.492	73005.413				
0.493	73005.413				
0.493	71095.434				
0.494	70874.444				
0.494	68396.207				
0.494	67985.798				
0.495	66517.797				
0.495	65886.399				
0.496	63787				
0.496	63581.796				
0.496	61908.59				
0.497	61687.601				
0.497	59130.438				
0.498	59840.761				
0.498	57283.599				
0.498	54521.232				
0.499	-56399.641				
0.499	-83439.268				
0.5	-75388.941				
0.5	-78293.373				
0.5	-73857.801				
0.501	-74568.124				
0.501	-72121.456				
0.502	-72342.445				
0.502	-69453.798				
0.502	-69501.153				
0.503	-67370.185				
0.503	-67464.894				
0.504	-64607.818				
0.504	-65270.786				
0.504	-62492.634				
0.505	-63771.215				
0.505	-59288.288				
0.506	-62666.268				
0.506	-56052.372				
0.506	-62934.612				
0.507	39194.041				
0.507	85443.957				
0.508	72737.069				
0.508	78451.222				
0.508	72137.241				
0.509	74157.715				
0.509	70448.251				
0.51	71774.187				
0.51	68112.077				
0.51	68727.691				
0.511	66123.173				
0.511	66770.356				
0.512	63392.376				
0.512	64449.968				
0.512	61245.622				
0.513	63013.537				
0.513	57914.997				
0.514	62019.085				
0.514	54221.318				
0.514	63771.215				
0.515	-34916.319				
0.515	-87527.571				
0.516	-73289.542				
0.516	-80013.933				
0.516	-73100.123				
0.517	-75546.791				
0.517	-71505.843				
0.518	-73131.693				
0.518	-69185.454				
0.518	-70132.552				
0.519	-67164.98				
0.519	-68127.862				
0.52	-64481.538				
0.52	-65886.399				
0.52	-62113.795				
0.521	-64528.893				
0.521	-58735.815				
0.522	-63881.71				
0.522	-54410.737				
0.522	-67812.163				
0.523	16116.438				
0.523	87432.861				
0.524	71679.477				
0.524	79603.524				
0.524	71789.972				
