Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
2.536	-85759.656				
2.536	-78214.448				
2.536	-82665.805				
2.537	-76888.512				
2.537	-78324.943				
2.538	-75246.877				
2.538	-75751.995				
2.538	-72721.284				
2.539	-72579.219				
2.539	-70953.369				
2.54	-70274.616				
2.54	-68238.357				
2.54	-67606.959				
2.541	-66565.152				
2.541	-65318.14				
2.542	-63960.634				
2.542	-63045.107				
2.542	-62287.429				
2.543	-60803.644				
2.543	-59951.256				
2.544	-58783.169				
2.544	-58514.825				
2.544	-56115.512				
2.545	-57867.642				
2.545	-43834.818				
2.546	68711.906				
2.546	82476.386				
2.546	78719.567				
2.547	78277.588				
2.547	76004.554				
2.548	75499.436				
2.548	74063.005				
2.548	72595.004				
2.549	71095.434				
2.549	70290.401				
2.55	69059.175				
2.55	67543.819				
2.55	66486.227				
2.551	65586.485				
2.551	64576.248				
2.552	62729.408				
2.552	62303.214				
2.552	60945.708				
2.553	60409.02				
2.553	58199.126				
2.554	58735.815				
2.554	56131.297				
2.554	57204.674				
2.555	53274.22				
2.555	53795.124				
2.556	-55499.899				
2.556	-87306.582				
2.556	-78040.814				
2.557	-81166.235				
2.557	-76241.329				
2.558	-77551.48				
2.558	-74836.468				
2.558	-74536.554				
2.559	-72074.101				
2.559	-71916.251				
2.56	-70400.896				
2.56	-69027.605				
2.56	-67796.378				
2.561	-66801.926				
2.561	-66138.958				
2.562	-64007.989				
2.562	-64055.344				
2.562	-61798.096				
2.563	-62634.698				
2.563	-58877.879				
2.564	-61103.558				
2.564	-56210.222				
2.564	-60614.224				
2.565	-51316.886				
2.565	-64244.764				
2.566	24592.959				
2.566	90100.519				
2.566	74931.178				
2.567	81971.267				
2.567	74362.919				
2.568	77440.985				
2.568	73305.327				
2.568	74283.994				
2.569	70858.659				
2.569	71190.143				
2.57	69311.734				
2.57	68411.992				
2.57	66754.571				
2.571	65933.754				
2.571	65176.076				
2.572	63139.817				
2.572	62981.967				
2.572	60819.429				
2.573	61687.601				
2.573	57757.147				
2.574	60156.46				
2.574	54994.78				
2.574	59888.116				
2.575	49975.165				
2.575	64307.903				
2.576	-5903.573				
2.576	-90952.906				
2.576	-76162.404				
2.577	-83423.483				
2.577	-75751.995				
2.578	-78735.352				
2.578	-74615.479				
2.578	-75783.565				
2.579	-72168.811				
2.579	-72531.865				
2.58	-70637.67				
2.58	-69958.917				
2.58	-67985.798				
2.581	-67354.4				
2.581	-66470.442				
2.582	-64781.452				
2.582	-64150.054				
2.582	-62476.849				
2.583	-62682.053				
2.583	-59809.191				
2.584	-60724.719				
2.584	-57362.524				
2.584	-60077.536				
2.585	-53290.005				
2.585	-62224.289				
2.586	-25161.217				
2.586	81813.418				
2.586	78182.878				
2.587	80913.675				
2.587	76225.544				
2.588	76967.437				
2.588	74378.704				
2.588	74410.274				
2.589	71774.187				
2.589	71300.638				
2.59	69864.207				
2.59	68964.465				
2.59	67212.335				
2.591	66265.238				
2.591	65444.42				
2.592	64102.699				
2.592	62855.688				
2.592	61750.741				
2.593	61245.622				
2.593	59477.707				
2.594	59035.729				
2.594	57283.599				
2.594	57741.362				
2.595	54410.737				
2.595	57457.233				
2.596	39667.59				
2.596	-73005.413				
2.596	-82618.45				
2.597	-80440.127				
2.597	-79066.836				
2.598	-77283.136				
2.598	-76414.963				
2.598	-75310.017				
2.599	-73621.026				
2.599	-72326.66				
2.6	-71411.133				
2.6	-70369.326				
2.6	-68680.336				
2.601	-67733.238				
2.601	-66659.862				
2.602	-65854.829				
2.602	-63897.495				
2.602	-63644.935				
2.603	-62003.3				
2.603	-61908.59				
2.604	-59209.363				
2.604	-60298.525				
2.604	-56936.33				
2.605	-59035.729				
2.605	-53432.07				
2.606	-57899.212				
2.606	47607.422				
2.606	87432.861				
2.607	76288.684				
2.607	80471.697				
2.608	74852.253				
2.608	76683.308				
2.608	73478.962				
2.609	73542.102				
2.609	70874.444				
2.61	70921.799				
2.61	69185.454				
2.61	67985.798				
2.611	66659.862				
2.611	65681.194				
2.612	64970.871				
2.612	62903.042				
2.612	62824.118				
2.613	60724.719				
2.613	61324.547				
2.614	57678.223				
2.614	59824.976				
2.614	55026.35				
2.615	59319.858				
2.615	50385.574				
2.616	62445.279				
2.616	-30417.607				
2.616	-91126.541				
2.617	-76209.759				
2.617	-82965.719				
2.618	-75546.791				
2.618	-78435.437				
2.618	-74457.629				
2.619	-75373.156				
2.619	-71979.391				
2.62	-72374.015				
2.62	-70464.036				
2.62	-69564.293				
2.621	-68001.583				
2.621	-67133.41				
2.622	-66407.302				
2.622	-64307.903				
2.622	-64118.484				
2.623	-62066.44				
2.623	-62792.548				
2.624	-59051.514				
2.624	-61198.267				
2.624	-56368.071				
2.625	-60914.138				
2.625	-51411.596				
2.626	-65065.581				
2.626	-2809.722				
2.626	88664.088				
2.627	75578.361				
2.627	82097.547				
2.628	74868.038				
2.628	77519.91				
2.628	73589.456				
2.629	74599.694				
2.629	71142.789				
2.63	71426.918				
2.63	69516.938				
2.63	68853.97				
2.631	66896.636				
2.631	66154.743				
2.632	65397.065				
2.632	63550.226				
2.632	62981.967				
2.633	61166.698				
2.633	61529.751				
2.634	58593.75				
2.634	59682.912				
2.634	56020.802				
2.635	59162.008				
2.635	51822.005				
2.636	61671.816				
2.636	20725.645				
2.636	-84623.139				
2.637	-78766.921				
2.637	-82397.461				
2.638	-77141.071				
2.638	-78214.448				
2.638	-75404.726				
2.639	-75688.855				
2.639	-72784.424				
2.64	-72563.434				
2.64	-70953.369				
2.64	-70258.831				
2.641	-68254.142				
2.641	-67575.389				
2.642	-66533.582				
2.642	-65365.495				
2.642	-63944.849				
2.643	-63124.032				
2.643	-62318.999				
2.644	-60945.708				
2.644	-59793.407				
2.644	-58925.234				
2.645	-58388.546				
2.645	-56494.351				
2.646	-57236.244				
2.646	-45839.507				
2.646	66533.582				
2.647	83060.429				
2.647	78545.932				
2.648	78593.287				
2.648	75767.78				
2.648	75609.931				
2.649	73952.51				
2.649	72658.144				
2.65	70969.154				
2.65	70416.681				
2.65	69090.745				
2.651	67606.959				
2.651	66549.367				
2.652	65491.775				
2.652	64702.527				
2.652	62824.118				
2.653	62397.924				
2.653	60866.783				
2.654	60582.654				
2.654	58167.556				
2.654	58877.879				
2.655	56005.018				
2.655	57520.373				
2.656	52848.027				
2.656	55184.2				
2.656	-52753.317				
2.657	-87890.625				
2.657	-77756.684				
2.658	-81497.719				
2.658	-76146.619				
2.658	-77693.545				
2.659	-74741.758				
2.659	-74615.479				
2.66	-72042.531				
2.66	-71979.391				
2.66	-70416.681				
2.661	-69106.529				
2.661	-67843.733				
2.662	-66833.496				
2.662	-66249.453				
2.662	-64039.559				
2.663	-64086.914				
2.663	-61829.666				
2.664	-62603.128				
2.664	-58735.815				
2.664	-61150.913				
2.665	-56115.512				
2.665	-60756.289				
2.666	-51190.606				
2.666	-64560.463				
2.666	21656.957				
2.667	90163.658				
2.667	74852.253				
2.668	82034.407				
2.668	74331.349				
2.668	77440.985				
2.669	73289.542				
2.669	74331.349				
2.67	70827.09				
2.67	71221.713				
2.67	69343.304				
2.671	68459.346				
2.671	66754.571				
2.672	65949.539				
2.672	65223.431				
2.672	63202.957				
2.673	62981.967				
2.673	60803.644				
2.674	61656.031				
2.674	57836.072				
2.674	60061.751				
2.675	55105.275				
2.675	59872.331				
2.676	50038.305				
2.676	64260.549				
2.676	-2746.582				
2.677	-90637.207				
2.677	-76367.608				
2.678	-83439.268				
2.678	-75830.92				
2.678	-78782.706				
2.679	-74694.403				
2.679	-75862.49				
2.68	-72263.52				
2.68	-72579.219				
2.68	-70621.885				
2.681	-70022.057				
2.681	-68080.507				
2.682	-67338.615				
2.682	-66470.442				
2.682	-64860.377				
2.683	-64118.484				
2.683	-62508.419				
2.684	-62650.483				
2.684	-59903.901				
2.684	-60661.579				
2.685	-57551.943				
2.685	-59919.686				
2.686	-53653.059				
2.686	-61687.601				
2.686	-27749.949				
2.687	80455.912				
2.687	78656.427				
2.688	80613.761				
2.688	76509.673				
2.688	76856.942				
2.689	74520.769				
2.689	74362.919				
2.69	71837.327				
2.69	71300.638				
2.69	69943.132				
2.691	68980.25				
2.691	67180.765				
2.692	66328.378				
2.692	65428.635				
2.692	64150.054				
2.693	62887.258				
2.693	61877.02				
2.694	61198.267				
2.694	59603.987				
2.694	58925.234				
2.695	57473.018				
2.695	57473.018				
2.696	54758.006				
2.696	56888.975				
2.696	41798.559				
2.697	-71095.434				
2.697	-83265.633				
2.698	-80140.212				
2.698	-79335.18				
2.698	-77156.856				
2.699	-76541.243				
2.699	-75246.877				
2.7	-73778.876				
2.7	-72310.875				
2.7	-71505.843				
2.701	-70385.111				
2.701	-68664.551				
2.702	-67796.378				
2.702	-66644.077				
2.702	-65886.399				
2.703	-63881.71				
2.703	-63739.645				
2.704	-61908.59				
2.704	-62034.87				
2.704	-59035.729				
2.705	-60393.235				
2.705	-56778.48				
2.706	-59240.933				
2.706	-53100.586				
2.706	-58988.374				
2.707	44923.98				
2.707	87859.055				
2.708	75957.2				
2.708	80803.181				
2.708	74694.403				
2.709	76730.662				
2.709	73494.747				
2.71	73699.951				
2.71	70842.874				
2.71	70937.584				
2.711	69248.594				
2.711	68017.368				
2.712	66659.862				
2.712	65681.194				
2.712	65034.011				
2.713	62855.688				
2.713	62855.688				
2.714	60677.364				
2.714	61387.687				
2.714	57694.008				
2.715	59903.901				
2.715	55026.35				
2.716	59446.138				
2.716	50196.154				
2.716	62966.182				
2.717	-27513.175				
2.717	-91237.035				
2.718	-76099.264				
2.718	-83107.784				
2.718	-75515.221				
2.719	-78545.932				
2.719	-74504.984				
2.72	-75483.651				
2.72	-72010.961				
2.72	-72468.725				
2.721	-70479.821				
2.721	-69643.218				
2.722	-67922.658				
2.722	-67149.195				
2.722	-66328.378				
2.723	-64355.258				
2.723	-64118.484				
2.724	-62050.655				
2.724	-62855.688				
2.724	-59146.223				
2.725	-61292.977				
2.725	-56462.781				
2.726	-60929.923				
2.726	-51616.8				
2.726	-64876.162				
2.727	-5445.809				
2.727	88127.399				
2.728	75688.855				
2.728	81987.052				
2.728	74962.748				
2.729	77472.555				
2.729	73621.026				
2.73	74631.263				
2.73	71190.143				
2.73	71426.918				
2.731	69516.938				
2.731	68901.325				
2.732	66943.991				
2.732	66217.883				
2.732	65286.571				
2.733	63787				
2.733	62792.548				
2.734	61545.536				
2.734	61229.837				
2.734	59035.729				
2.735	59193.578				
2.735	56746.91				
2.736	58120.201				
2.736	53321.575				
2.736	58956.804				
2.737	33495.673				
2.737	-77788.254				
2.738	-81308.299				
2.738	-81260.944				
2.738	-78403.868				
2.739	-77788.254				
2.739	-76099.264				
2.74	-75531.006				
2.74	-73352.682				
2.74	-72547.65				
2.741	-71363.778				
2.741	-70416.681				
2.742	-68585.626				
2.742	-67843.733				
2.742	-66675.647				
2.743	-65791.689				
2.743	-64007.989				
2.744	-63644.935				
2.744	-62098.01				
2.744	-61656.031				
2.745	-59414.568				
2.745	-59935.471				
2.746	-57362.524				
2.746	-58309.621				
2.746	-54663.296				
2.747	-54584.372				
2.747	54347.597				
2.748	86012.215				
2.748	76809.587				
2.748	79903.438				
2.749	75089.027				
2.749	76225.544				
2.75	73542.102				
2.75	73273.757				
2.75	70858.659				
2.751	70685.025				
2.751	69153.884				
2.752	67827.948				
2.752	66580.937				
2.752	65618.055				
2.753	64828.807				
2.753	62792.548				
2.754	62634.698				
2.754	60677.364				
2.754	61040.418				
2.755	57709.793				
2.755	59556.632				
2.756	55247.34				
2.756	58877.879				
2.756	50827.553				
2.757	60850.998				
2.757	-37299.847				
2.758	-90416.218				
2.758	-76572.813				
2.758	-82697.375				
2.759	-75673.07				
2.759	-78340.728				
2.76	-74647.048				
2.76	-75231.092				
2.76	-72042.531				
2.761	-72374.015				
2.761	-70479.821				
2.762	-69485.368				
2.762	-67954.228				
2.762	-67086.055				
2.763	-66423.087				
2.763	-64260.549				
2.764	-64150.054				
2.764	-61908.59				
2.764	-62871.473				
2.765	-58956.804				
2.765	-61277.192				
2.766	-56257.577				
2.766	-61103.558				
2.766	-51237.961				
2.767	-65444.42				
2.767	3962.024				
2.768	89548.045				
2.768	75073.242				
2.768	82223.826				
2.769	74615.479				
2.769	77551.48				
2.77	73478.962				
2.77	74504.984				
2.77	71048.079				
2.771	71347.993				
2.771	69438.014				
2.772	68759.261				
2.772	66770.356				
2.772	66107.388				
2.773	65333.925				
2.773	63392.376				
2.774	62981.967				
2.774	61040.418				
2.774	61624.461				
2.775	58293.836				
2.775	59824.976				
2.776	55641.964				
2.776	59414.568				
2.776	51159.037				
2.777	62618.913				
2.777	14553.728				
2.778	-86927.743				
2.778	-77898.749				
2.778	-82886.795				
2.779	-76714.877				
2.779	-78514.362				
2.78	-75183.737				
2.78	-75751.995				
2.78	-72610.789				
2.781	-72531.865				
2.781	-70921.799				
2.782	-70211.476				
2.782	-68206.787				
2.782	-67575.389				
2.783	-66549.367				
2.783	-65270.786				
2.784	-64007.989				
2.784	-62997.752				
2.784	-62350.569				
2.785	-60724.719				
2.785	-60093.321				
2.786	-58641.105				
2.786	-58735.815				
2.786	-55768.243				
2.787	-58341.191				
2.787	-42035.333				
2.788	70432.466				
2.788	81908.127				
2.788	79003.696				
2.789	77993.459				
2.789	76020.339				
2.79	75310.017				
2.79	74126.145				
2.79	72500.295				
2.791	71142.789				
2.791	70274.616				
2.792	69074.96				
2.792	67496.464				
2.792	66470.442				
2.793	65523.345				
2.793	64528.893				
2.794	62745.193				
2.794	62255.859				
2.794	60882.568				
2.795	60377.45				
2.795	58183.341				
2.796	58546.395				
2.796	56241.792				
2.796	56936.33				
2.797	53558.35				
2.797	52816.457				
2.798	-57141.534				
2.798	-86880.388				
2.798	-78230.233				
2.799	-80945.245				
2.799	-76351.823				
2.8	-77472.555				
2.8	-74868.038				
2.8	-74457.629				
2.801	-72153.026				
2.801	-71884.681				
2.802	-70479.821				
2.802	-69059.175				
2.802	-67843.733				
2.803	-66817.711				
2.803	-66186.313				
2.804	-63976.419				
2.804	-64007.989				
2.804	-61829.666				
2.805	-62508.419				
2.805	-58830.524				
2.806	-61071.988				
2.806	-56162.867				
2.806	-60551.084				
2.807	-51458.951				
2.807	-63960.634				
2.808	26045.174				
2.808	89974.239				
2.808	74978.532				
2.809	81860.772				
2.809	74426.059				
2.81	77393.63				
2.81	73368.467				
2.81	74283.994				
2.811	70858.659				
2.811	71127.004				
2.812	69217.024				
2.812	68396.207				
2.812	66707.216				
2.813	65870.614				
2.813	65207.646				
2.814	63060.892				
2.814	63029.322				
2.814	60693.149				
2.815	61719.171				
2.815	57709.793				
2.816	60172.245				
2.816	54978.995				
2.816	59903.901				
2.817	49896.24				
2.817	64323.688				
2.818	-6913.81				
2.818	-91173.895				
2.818	-76162.404				
2.819	-83502.408				
2.819	-75751.995				
2.82	-78782.706				
2.82	-74662.833				
2.82	-75767.78				
2.821	-72200.381				
2.821	-72563.434				
2.822	-70621.885				
2.822	-69911.562				
2.822	-68033.153				
2.823	-67338.615				
2.823	-66502.012				
2.824	-64765.667				
2.824	-64102.699				
2.824	-62508.419				
2.825	-62666.268				
2.825	-59840.761				
2.826	-60819.429				
2.826	-57346.739				
2.826	-60077.536				
2.827	-53305.79				
2.827	-62255.859				
2.828	-24892.873				
2.828	81939.697				
2.828	78135.523				
2.829	80913.675				
2.829	76241.329				
2.83	76904.297				
2.83	74347.134				
2.83	74410.274				
2.831	71711.047				
2.831	71300.638				
2.832	69832.637				
2.832	69027.605				
2.832	67149.195				
2.833	66344.163				
2.833	65507.56				
2.834	64118.484				
2.834	62824.118				
2.834	61782.311				
2.835	61277.192				
2.835	59493.492				
2.836	58925.234				
2.836	57252.029				
2.836	57725.578				
2.837	54347.597				
2.837	57504.588				
2.838	39604.45				
2.838	-73100.123				
2.838	-82681.59				
2.839	-80392.772				
2.839	-78956.341				
2.84	-77330.491				
2.84	-76399.178				
2.84	-75373.156				
2.841	-73668.381				
2.841	-72358.23				
2.842	-71395.348				
2.842	-70369.326				
2.842	-68648.766				
2.843	-67780.593				
2.843	-66644.077				
2.844	-65933.754				
2.844	-63881.71				
2.844	-63708.075				
2.845	-61924.375				
2.845	-61861.236				
2.846	-59114.653				
2.846	-60298.525				
2.846	-56904.76				
2.847	-59035.729				
2.847	-53384.715				
2.848	-58009.707				
2.848	47386.433				
2.848	87401.291				
2.849	76193.974				
2.849	80550.621				
2.85	74836.468				
2.85	76699.092				
2.85	73510.532				
2.851	73605.241				
2.851	70906.014				
2.852	70906.014				
2.852	69217.024				
2.852	68033.153				
2.853	66596.722				
2.853	65649.625				
2.854	64955.087				
2.854	62871.473				
2.854	62792.548				
2.855	60614.224				
2.855	61356.117				
2.856	57678.223				
2.856	59888.116				
2.856	55042.135				
2.857	59461.922				
2.857	50259.294				
2.858	62571.558				
2.858	-29612.574				
2.858	-91126.541				
2.859	-76146.619				
2.859	-83028.859				
2.86	-75578.361				
2.86	-78545.932				
2.86	-74568.124				
2.861	-75388.941				
2.861	-71947.821				
2.862	-72437.155				
2.862	-70495.605				
2.862	-69611.648				
2.863	-67891.088				
2.863	-67070.27				
2.864	-66407.302				
2.864	-64355.258				
2.864	-64165.839				
2.865	-62050.655				
2.865	-62824.118				
2.866	-59098.869				
2.866	-61308.762				
2.866	-56446.996				
2.867	-60993.063				
2.867	-51490.521				
2.868	-64939.302				
2.868	-3914.669				
2.868	88506.238				
2.869	75657.285				
2.869	82160.687				
2.87	74852.253				
2.87	77535.695				
2.87	73636.811				
2.871	74583.909				
2.871	71174.358				
2.872	71363.778				
2.872	69532.723				
2.872	68822.4				
2.873	66849.281				
2.873	66170.528				
2.874	65397.065				
2.874	63629.15				
2.874	62997.752				
2.875	61229.837				
2.875	61561.321				
2.876	58593.75				
2.876	59635.557				
2.876	56083.942				
2.877	58988.374				
2.877	51932.499				
2.878	61371.902				
2.878	22241				
2.878	-83960.171				
2.879	-79035.266				
2.879	-82318.536				
2.88	-77219.996				
2.88	-78230.233				
2.88	-75404.726				
2.881	-75736.21				
2.881	-72847.564				
2.882	-72531.865				
2.882	-71048.079				
2.882	-70290.401				
2.883	-68380.422				
2.883	-67654.314				
2.884	-66628.292				
2.884	-65491.775				
2.884	-63897.495				
2.885	-63155.602				
2.885	-62208.505				
2.886	-61040.418				
2.886	-59761.837				
2.886	-59083.084				
2.887	-58214.911				
2.887	-56762.695				
2.888	-56731.125				
2.888	-47449.572				
2.888	64765.667				
2.889	83549.763				
2.889	78151.308				
2.89	78751.137				
2.89	75657.285				
2.89	75720.425				
2.891	73905.156				
2.891	72831.779				
2.892	71016.509				
2.892	70448.251				
2.892	69138.099				
2.893	67654.314				
2.893	66502.012				
2.894	65554.915				
2.894	64718.312				
2.894	62697.838				
2.895	62476.849				
2.895	60740.504				
2.896	60708.934				
2.896	58057.062				
2.896	59098.869				
2.897	55815.598				
2.897	57851.857				
2.898	52342.908				
2.898	56604.846				
2.898	-49738.391				
2.899	-88474.668				
2.899	-77488.34				
2.9	-81687.138				
2.9	-76051.909				
2.9	-77867.179				
2.901	-74725.973				
2.901	-74789.113				
2.902	-72042.531				
2.902	-72089.886				
2.902	-70400.896				
2.903	-69185.454				
2.903	-67859.518				
2.904	-66880.851				
2.904	-66265.238				
2.904	-64071.129				
2.905	-64086.914				
2.905	-61861.236				
2.906	-62666.268				
2.906	-58814.739				
2.906	-61245.622				
2.907	-56147.082				
2.907	-60914.138				
2.908	-51127.467				
2.908	-64986.656				
2.908	17584.439				
2.909	90289.938				
2.909	74804.898				
2.91	82208.041				
2.91	74441.844				
2.91	77519.91				
2.911	73336.897				
2.911	74394.489				
2.912	70827.09				
2.912	71269.068				
2.912	69311.734				
2.913	68490.916				
2.913	66754.571				
2.914	65949.539				
2.914	65255.001				
2.914	63266.096				
2.915	63029.322				
2.915	60866.783				
2.916	61719.171				
2.916	57930.782				
2.916	60140.676				
2.917	55184.2				
2.917	59856.546				
2.918	50211.939				
2.918	63929.065				
2.918	1783.7				
2.919	-89942.669				
2.919	-76683.308				
2.92	-83328.773				
2.92	-76004.554				
2.92	-78719.567				
2.921	-74804.898				
2.921	-75815.135				
2.922	-72326.66				
2.922	-72642.359				
2.922	-70685.025				
2.923	-70069.412				
2.923	-68112.077				
2.924	-67449.109				
2.924	-66502.012				
2.924	-65081.366				
2.925	-64055.344				
2.925	-62697.838				
2.926	-62555.774				
2.926	-60109.106				
2.926	-60456.375				
2.927	-57804.502				
2.927	-59588.202				
2.928	-54252.888				
2.928	-60661.579				
2.928	-32406.511				
2.929	77772.469				
2.929	79524.599				
2.93	80171.782				
2.93	76920.082				
2.93	76604.383				
2.931	74773.328				
2.931	74268.21				
2.932	72026.746				
2.932	71237.498				
2.932	70022.057				
2.933	69059.175				
2.933	67307.045				
2.934	66391.517				
2.934	65491.775				
2.934	64292.118				
2.935	62824.118				
2.935	61987.515				
2.936	61119.343				
2.936	59888.116				
2.936	58656.89				
2.937	57820.287				
2.937	57094.179				
2.938	55452.544				
2.938	55815.598				
2.938	45539.593				
2.939	-67070.27				
2.939	-84370.58				
2.94	-79540.384				
2.94	-79761.374				
2.94	-76920.082				
2.941	-76872.727				
2.941	-75199.522				
2.942	-73984.08				
2.942	-72295.09				
2.942	-71647.907				
2.943	-70385.111				
2.943	-68822.4				
2.944	-67764.808				
2.944	-66723.001				
2.944	-65965.324				
2.945	-63929.065				
2.945	-63881.71				
2.946	-61861.236				
2.946	-62176.935				
2.946	-58956.804				
2.947	-60708.934				
2.947	-56557.491				
2.948	-59840.761				
2.948	-52421.833				
2.948	-61071.988				
2.949	38894.127				
2.949	88821.937				
2.95	75546.791				
2.95	81182.019				
2.95	74552.339				
2.951	77046.361				
2.951	73352.682				
2.952	73905.156				
2.952	70779.735				
2.952	71000.724				
2.953	69201.239				
2.953	68159.432				
2.954	66675.647				
2.954	65760.119				
2.954	65097.151				
2.955	62981.967				
2.955	62903.042				
2.956	60708.934				
2.956	61577.106				
2.956	57741.362				
2.957	60045.966				
2.957	54900.071				
2.958	59777.622				
2.958	49927.81				
2.958	63692.29				
2.959	-20804.57				
2.959	-91552.734				
2.96	-75894.06				
2.96	-83328.773				
2.96	-75594.146				
2.961	-78687.997				
2.961	-74504.984				
2.962	-75625.716				
2.962	-71979.391				
2.962	-72484.51				
2.963	-70542.96				
2.963	-69753.713				
2.964	-67922.658				
2.964	-67212.335				
2.964	-66407.302				
2.965	-64497.323				
2.965	-64181.624				
2.966	-62224.289				
2.966	-62808.333				
2.966	-59351.428				
2.967	-61071.988				
2.967	-56667.986				
2.968	-60614.224				
2.968	-52027.209				
2.968	-64134.269				
2.969	-12691.103				
2.969	86438.409				
2.97	76430.748				
2.97	81702.923				
2.97	75341.586				
2.971	77346.276				
2.971	73826.231				
2.972	74552.339				
2.972	71395.348				
2.972	71395.348				
2.973	69659.003				
2.973	68932.895				
2.974	67007.131				
2.974	66265.238				
2.974	65381.28				
2.975	63834.355				
2.975	62966.182				
2.976	61450.827				
2.976	61498.182				
2.976	58909.449				
2.977	59430.353				
2.977	56478.566				
2.978	58577.965				
2.978	52816.457				
2.978	59951.256				
2.979	29360.015				
2.979	-80376.987				
2.98	-80234.922				
2.98	-81592.428				
2.98	-77867.179				
2.981	-77914.534				
2.981	-75783.565				
2.982	-75578.361				
2.982	-73115.908				
2.982	-72516.08				
2.983	-71269.068				
2.983	-70337.756				
2.984	-68411.992				
2.984	-67701.669				
2.984	-66565.152				
2.985	-65570.7				
2.985	-63881.71				
2.986	-63376.591				
2.986	-62082.225				
2.986	-61387.687				
2.987	-59461.922				
2.987	-59635.557				
2.988	-57694.008				
2.988	-57741.362				
2.988	-55357.834				
2.989	-52090.349				
2.989	58435.9				
2.99	85144.043				
2.99	77409.415				
2.99	79493.029				
2.991	75278.447				
2.991	76146.619				
2.992	73826.231				
2.992	73115.908				
2.992	70969.154				
2.993	70637.67				
2.993	69169.669				
2.994	67812.163				
2.994	66580.937				
2.994	65618.055				
2.995	64860.377				
2.995	62776.763				
2.996	62603.128				
2.996	60708.934				
2.996	61024.633				
2.997	57804.502				
2.997	59446.138				
2.998	55499.899				
2.998	58546.395				
2.998	51411.596				
2.999	59367.213				
2.999	-42493.097				
3	-89674.325				
3	-76920.082				
3	-82286.966				
3.001	-75783.565				
3.001	-78167.093				
3.002	-74583.909				
3.002	-75025.887				
3.002	-71947.821				
3.003	-72200.381				
3.003	-70448.251				
3.004	-69406.444				
3.004	-67812.163				
3.004	-66943.991				
3.005	-66375.732				
3.005	-64150.054				
3.006	-64118.484				
3.006	-61877.02				
3.006	-62776.763				
3.007	-58877.879				
3.007	-61308.762				
3.008	-56194.437				
3.008	-61040.418				
3.008	-51048.542				
3.009	-65286.571				
3.009	9455.188				
3.01	90005.809				
3.01	74962.748				
3.01	82239.611				
3.011	74441.844				
3.011	77583.05				
3.012	73336.897				
3.012	74489.199				
3.012	70953.369				
3.013	71347.993				
3.013	69374.874				
3.014	68648.766				
3.014	66865.066				
3.014	66044.248				
3.015	65349.71				
3.015	63392.376				
3.016	63013.537				
3.016	60961.493				
3.016	61671.816				
3.017	58135.986				
3.017	60014.396				
3.018	55405.189				
3.018	59682.912				
3.018	50701.273				
3.019	63250.311				
3.019	9155.273				
3.02	-88427.313				
3.02	-77235.781				
3.02	-83091.999				
3.021	-76304.469				
3.021	-78609.072				
3.022	-74946.963				
3.022	-75830.92				
3.022	-72500.295				
3.023	-72563.434				
3.023	-70827.09				
3.024	-70195.691				
3.024	-68191.002				
3.024	-67512.249				
3.025	-66502.012				
3.025	-65207.646				
3.026	-63992.204				
3.026	-62950.397				
3.026	-62397.924				
3.027	-60424.805				
3.027	-60251.17				
3.028	-58246.481				
3.028	-59114.653				
3.028	-55152.63				
3.029	-59398.783				
3.029	-38025.955				
3.03	73889.371				
3.03	80834.75				
3.03	79524.599				
3.031	77551.48				
3.031	76351.823				
3.032	75120.597				
3.032	74157.715				
3.032	72279.305				
3.033	71205.928				
3.033	70258.831				
3.034	69043.39				
3.034	67385.969				
3.034	66470.442				
3.035	65539.13				
3.035	64402.613				
3.036	62745.193				
3.036	62145.365				
3.036	60977.278				
3.037	60172.245				
3.037	58435.9				
3.038	58372.761				
3.038	56604.846				
3.038	56399.641				
3.039	54521.232				
3.039	50038.305				
3.04	-61435.042				
3.04	-85885.936				
3.04	-78798.491				
3.041	-80582.191				
3.041	-76604.383				
3.042	-77251.566				
3.042	-75010.102				
3.042	-74236.64				
3.043	-72153.026				
3.043	-71758.402				
3.044	-70369.326				
3.044	-68948.68				
3.044	-67827.948				
3.045	-66786.141				
3.045	-66091.603				
3.046	-64023.774				
3.046	-63960.634				
3.046	-61861.236				
3.047	-62397.924				
3.047	-58798.954				
3.048	-60961.493				
3.048	-56352.287				
3.048	-60251.17				
3.049	-51758.865				
3.049	-63013.537				
3.05	31522.554				
3.05	89626.97				
3.05	75167.952				
3.051	81608.213				
3.051	74426.059				
3.052	77283.136				
3.052	73352.682				
3.052	74110.36				
3.053	70779.735				
3.053	71174.358				
3.054	69248.594				
3.054	68285.712				
3.054	66659.862				
3.055	65775.904				
3.055	65144.506				
3.056	63124.032				
3.056	62997.752				
3.056	60661.579				
3.057	61671.816				
3.057	57678.223				
3.058	60109.106				
3.058	54931.641				
3.058	59872.331				
3.059	49785.746				
3.059	64244.764				
3.06	-12312.264				
3.06	-91458.025				
3.06	-75988.77				
3.061	-83486.623				
3.061	-75625.716				
3.062	-78751.137				
3.062	-74536.554				
3.062	-75673.07				
3.063	-72074.101				
3.063	-72563.434				
3.064	-70621.885				
3.064	-69895.777				
3.064	-68033.153				
