Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.992	84323.225				
0.993	43250.775				
0.993	-53179.511				
0.994	-79745.589				
0.994	-7592.563				
0.994	78277.588				
0.995	58451.685				
0.995	-38578.428				
0.996	-82871.01				
0.996	-25129.647				
0.996	68443.561				
0.997	70811.305				
0.997	-22067.366				
0.998	-82713.16				
0.998	-41246.085				
0.998	55389.404				
0.999	79919.223				
0.999	-4214.583				
1	-78956.341				
1	-55326.264				
1	39857.009				
1.001	85033.548				
1.001	14017.039				
1.002	-71932.036				
1.002	-67007.131				
1.002	22604.054				
1.003	86075.355				
1.003	31790.898				
1.004	-61719.171				
1.004	-75657.285				
1.004	4624.992				
1.005	82871.01				
1.005	48317.745				
1.006	-48775.508				
1.006	-81087.31				
1.006	-13322.501				
1.007	75452.081				
1.007	62697.838				
1.008	-33495.673				
1.008	-83202.494				
1.008	-30480.747				
1.009	64560.463				
1.009	74126.145				
1.01	-16479.492				
1.01	-81876.557				
1.01	-45934.217				
1.011	50732.843				
1.011	82002.837				
1.012	1325.936				
1.012	-77077.931				
1.012	-59304.073				
1.013	34553.265				
1.013	85838.581				
1.014	19668.053				
1.014	-68948.68				
1.014	-70037.842				
1.015	16984.611				
1.015	85491.312				
1.016	37157.782				
1.016	-57899.212				
1.016	-77756.684				
1.017	-994.452				
1.017	80897.89				
1.018	53179.511				
1.018	-44134.732				
1.018	-82176.472				
1.019	-18878.805				
1.019	72421.37				
1.02	66659.862				
1.02	-28255.068				
1.02	-83234.064				
1.021	-35531.932				
1.021	60551.084				
1.022	76935.867				
1.022	-10907.403				
1.022	-80724.256				
1.023	-50527.638				
1.023	45760.582				
1.024	83707.612				
1.024	7418.928				
1.024	-74836.468				
1.025	-63045.107				
1.025	29044.316				
1.026	86201.635				
1.026	25476.916				
1.026	-65760.119				
1.027	-72863.349				
1.027	11223.102				
1.028	84481.075				
1.028	42445.742				
1.028	-53747.769				
1.029	-79508.814				
1.029	-6787.53				
1.03	78656.427				
1.03	57662.438				
1.03	-39225.611				
1.031	-82871.01				
1.031	-24356.184				
1.032	68885.54				
1.032	70321.971				
1.032	-22698.764				
1.033	-82728.945				
1.033	-40535.762				
1.034	56099.727				
1.034	79571.954				
1.034	-5082.755				
1.035	-79193.115				
1.035	-54726.436				
1.036	40725.182				
1.036	84844.129				
1.036	13117.297				
1.037	-72342.445				
1.037	-66486.227				
1.038	23519.582				
1.038	86106.925				
1.038	30906.94				
1.039	-62287.429				
1.039	-75310.017				
1.04	5572.089				
1.04	83013.074				
1.04	47560.067				
1.041	-49438.477				
1.041	-80929.46				
1.042	-12454.329				
1.042	75925.63				
1.042	62066.44				
1.043	-34237.566				
1.043	-83265.633				
1.044	-29628.359				
1.044	65144.506				
1.044	73621.026				
1.045	-17316.095				
1.045	-81987.052				
1.046	-45271.249				
1.046	51427.381				
1.046	81671.353				
1.047	820.818				
1.047	-77377.846				
1.048	-58798.954				
1.048	35358.297				
1.048	85680.731				
1.049	18894.59				
1.049	-69516.938				
1.05	-69643.218				
1.05	17963.278				
1.05	85554.452				
1.051	36447.459				
1.051	-58435.9				
1.052	-77472.555				
1.052	-299.914				
1.052	81197.804				
1.053	52437.618				
1.053	-44845.055				
1.054	-82097.547				
1.054	-18026.418				
1.054	72847.564				
1.055	66044.248				
1.055	-29060.101				
1.056	-83249.848				
1.056	-34758.469				
1.056	61087.773				
1.057	76620.168				
1.057	-11649.296				
1.058	-80834.75				
1.058	-49785.746				
1.058	46581.4				
1.059	83439.268				
1.059	6408.691				
1.06	-75246.877				
1.06	-62539.989				
1.06	29801.994				
1.061	86138.495				
1.061	24482.464				
1.062	-66312.593				
1.062	-72452.94				
1.062	12122.845				
1.063	84607.355				
1.063	41830.129				
1.064	-54410.737				
1.064	-79256.255				
1.064	-5998.283				
1.065	78877.416				
1.065	57078.394				
1.066	-40046.429				
1.066	-82776.3				
1.066	-23503.797				
1.067	69485.368				
1.067	69706.358				
1.068	-23835.281				
1.068	-82760.515				
1.068	-39730.73				
1.069	56762.695				
1.069	79161.545				
1.07	-5982.498				
1.07	-79429.89				
1.07	-54158.178				
1.071	41356.58				
1.071	84749.419				
1.072	12280.694				
1.072	-72721.284				
1.072	-65933.754				
1.073	24435.109				
1.073	86075.355				
1.074	30133.478				
1.074	-62871.473				
1.074	-74915.393				
1.075	6361.337				
1.075	83297.203				
1.076	46881.314				
1.076	-50196.154				
1.076	-80708.471				
1.077	-11617.726				
1.077	76383.393				
1.078	61356.117				
1.078	-35153.093				
1.078	-83186.709				
1.079	-28839.111				
1.079	65791.689				
1.08	73242.187				
1.08	-18168.482				
1.08	-82192.257				
1.081	-44513.571				
1.081	52153.489				
1.082	81387.224				
1.082	-173.634				
1.082	-77677.76				
1.083	-58151.771				
1.083	36115.975				
1.084	85633.377				
1.084	17979.063				
1.084	-69958.917				
1.085	-69138.099				
1.085	18689.386				
1.086	85712.301				
1.086	35595.072				
1.086	-59098.869				
1.087	-77172.641				
1.087	631.398				
1.088	81481.934				
1.088	51758.865				
1.088	-45555.378				
1.089	-81892.342				
1.089	-17174.03				
1.09	73352.682				
1.09	65444.42				
1.09	-29896.703				
1.091	-83218.279				
1.091	-33937.652				
1.092	61829.666				
1.092	76178.189				
1.092	-12470.114				
1.093	-81071.525				
1.093	-49059.638				
1.094	47307.508				
1.094	83170.924				
1.094	5524.734				
1.095	-75546.791				
1.095	-61955.945				
1.096	30764.876				
1.096	86138.495				
1.096	23614.291				
1.097	-66865.066				
1.097	-71947.821				
1.098	13022.587				
1.098	84796.774				
1.098	40898.816				
1.099	-55136.845				
1.099	-79003.696				
1.1	-5098.54				
1.1	79335.18				
1.1	56336.502				
1.101	-40819.892				
1.101	-82681.59				
1.102	-22667.194				
1.102	69974.702				
1.102	69280.164				
1.103	-24419.324				
1.103	-82981.504				
1.104	-39020.407				
1.104	57488.803				
1.104	78861.631				
1.105	-6819.1				
1.105	-79745.589				
1.106	-53400.5				
1.106	42319.462				
1.106	84528.43				
1.107	11317.812				
1.107	-73179.048				
1.108	-65507.56				
1.108	25113.862				
1.108	86138.495				
1.109	29249.52				
1.109	-63360.806				
1.11	-74568.124				
1.11	7292.649				
1.11	83518.193				
1.111	45997.357				
1.111	-50717.058				
1.112	-80550.621				
1.112	-10749.554				
1.112	76809.587				
1.113	60756.289				
1.113	-35768.706				
1.114	-83155.139				
1.114	-28002.509				
1.114	66359.947				
1.115	72642.359				
1.115	-18989.3				
1.116	-82286.966				
1.116	-43866.388				
1.116	52848.027				
1.117	81118.88				
1.117	-1152.302				
1.118	-77977.674				
1.118	-57520.373				
1.118	36952.578				
1.119	85475.527				
1.119	17079.32				
1.12	-70369.326				
1.12	-68680.336				
1.12	19525.988				
1.121	85775.441				
1.121	34774.254				
1.122	-59667.127				
1.122	-76841.157				
1.122	1594.28				
1.123	81860.772				
1.123	50874.907				
1.124	-46391.98				
1.124	-81766.063				
1.124	-16321.643				
1.125	73857.801				
1.125	64923.517				
1.126	-30733.306				
1.126	-83234.064				
1.126	-33243.114				
1.127	62303.214				
1.127	75751.995				
1.128	-13432.996				
1.128	-81308.299				
1.128	-48444.024				
1.129	48017.831				
1.129	82965.719				
1.13	4688.131				
1.13	-75909.845				
1.13	-61403.472				
1.131	31538.338				
1.131	86091.14				
1.132	22825.044				
1.132	-67307.045				
1.132	-71584.767				
1.133	13843.405				
1.133	85017.763				
1.134	40093.784				
1.134	-55720.888				
1.134	-78687.997				
1.135	-4340.862				
1.135	79729.804				
1.136	55736.673				
1.136	-41514.43				
1.136	-82618.45				
1.137	-21909.516				
1.137	70511.39				
1.138	68759.261				
1.138	-25303.282				
1.138	-82949.934				
1.139	-38310.084				
1.139	58104.416				
1.14	78435.437				
1.14	-7718.843				
1.14	-79856.083				
1.141	-52911.166				
1.141	42919.29				
1.142	84402.15				
1.142	10623.274				
1.142	-73526.317				
1.143	-65018.226				
1.143	25950.465				
1.144	86201.635				
1.144	28491.842				
1.144	-63818.57				
1.145	-74205.07				
1.145	8066.112				
1.146	83723.397				
1.146	45318.604				
1.146	-51380.026				
1.147	-80392.772				
1.147	-9928.736				
1.148	77125.286				
1.148	60124.891				
1.148	-36479.029				
1.149	-83155.139				
1.149	-27323.756				
1.15	66865.066				
1.15	72200.381				
1.15	-19746.978				
1.151	-82365.891				
1.151	-43156.065				
1.152	53542.565				
1.152	80771.611				
1.152	-1973.119				
1.153	-78214.448				
1.153	-57015.255				
1.154	37694.471				
1.154	85412.387				
1.154	16416.352				
1.155	-70763.95				
1.155	-68269.927				
1.156	20362.591				
1.156	85838.581				
1.156	34079.716				
1.157	-60172.245				
1.157	-76541.243				
1.158	2320.388				
1.158	82050.192				
1.158	50369.789				
1.159	-46849.744				
1.159	-81623.998				
1.16	-15579.75				
1.16	74268.21				
1.16	64292.118				
1.161	-31301.564				
1.161	-83249.848				
1.162	-32438.081				
1.162	62981.967				
1.162	75420.511				
1.163	-14111.749				
1.163	-81466.149				
1.164	-47907.336				
1.164	48680.799				
1.164	82760.515				
1.165	3867.314				
1.165	-76257.114				
1.166	-60898.353				
1.166	32327.586				
1.166	85996.43				
1.167	22083.151				
1.167	-67670.099				
1.168	-71221.713				
1.168	14569.513				
1.168	85096.688				
1.169	39462.386				
1.169	-56147.082				
1.17	-78514.362				
1.17	-3488.475				
1.17	80029.718				
1.171	55026.35				
1.171	-42256.322				
1.172	-82507.956				
1.172	-21230.763				
1.172	71032.294				
1.173	68175.217				
1.173	-26013.605				
1.174	-83028.859				
1.174	-37615.546				
1.174	58625.32				
1.175	78167.093				
1.175	-8413.381				
1.176	-80061.288				
1.176	-52358.693				
1.176	43582.259				
1.177	84244.301				
1.177	9707.747				
1.178	-73857.801				
1.178	-64544.678				
1.178	26739.712				
1.179	86201.635				
1.179	27781.519				
1.18	-64228.979				
1.18	-73968.295				
1.18	8744.865				
1.181	83928.601				
1.181	44750.345				
1.182	-51885.144				
1.182	-80219.137				
1.182	-9439.403				
1.183	77425.2				
1.183	59698.697				
1.184	-36936.793				
1.184	-83107.784				
1.184	-26692.358				
1.185	67338.615				
1.185	71821.542				
1.186	-20362.591				
1.186	-82444.816				
1.186	-42682.516				
1.187	54031.898				
1.187	80566.406				
1.188	-2572.948				
1.188	-78403.868				
1.188	-56510.136				
1.189	38278.514				
1.189	85301.893				
1.19	15500.825				
1.19	-71158.574				
1.19	-67922.658				
1.191	21025.559				
1.191	85838.581				
1.192	33400.963				
1.192	-60582.654				
1.192	-76320.254				
1.193	3014.926				
1.193	82255.396				
1.194	49754.176				
1.194	-47465.357				
1.194	-81466.149				
1.195	-14948.352				
1.195	74615.479				
1.196	63834.355				
1.196	-31980.317				
1.196	-83249.848				
1.197	-31932.962				
1.197	63455.516				
1.198	74962.748				
1.198	-14885.212				
1.198	-81576.643				
1.199	-47228.583				
1.199	49233.272				
1.2	82507.956				
1.2	3299.055				
1.2	-76430.748				
1.201	-60377.45				
1.201	32990.554				
1.202	85917.506				
1.202	21325.473				
1.202	-68112.077				
1.203	-70842.874				
1.203	15421.9				
1.204	85159.828				
1.204	38799.417				
1.204	-56699.555				
1.205	-78356.513				
1.205	-2746.582				
1.206	80250.707				
1.206	54458.092				
1.206	-42777.226				
1.207	-82460.601				
1.207	-20457.301				
1.208	71426.918				
1.208	67733.238				
1.208	-26660.788				
1.209	-83091.999				
1.209	-36984.148				
1.21	59193.578				
1.21	77835.609				
1.21	-9139.488				
1.211	-80329.632				
1.211	-51758.865				
1.212	44245.227				
1.212	84070.666				
1.212	9028.994				
1.213	-74173.5				
1.213	-64055.344				
1.214	27513.175				
1.214	86170.065				
1.214	27134.336				
1.215	-64765.667				
1.215	-73589.456				
1.216	9597.252				
1.216	84086.451				
1.216	43976.882				
1.217	-52579.682				
1.217	-79966.578				
1.218	-8302.886				
1.218	77867.179				
1.218	59019.944				
1.219	-37899.675				
1.219	-83013.074				
1.22	-25855.755				
1.22	67906.873				
1.22	71269.068				
1.221	-21309.688				
1.221	-82602.665				
1.222	-41830.129				
1.222	54758.006				
1.222	80187.567				
1.223	-3504.26				
1.223	-78798.491				
1.224	-55926.093				
1.224	39099.332				
1.224	85159.828				
1.225	14774.717				
1.225	-71490.058				
1.226	-67401.754				
1.226	21956.871				
1.226	86012.215				
1.227	32406.511				
1.227	-61292.977				
1.228	-75909.845				
1.228	3962.024				
1.228	82571.095				
1.229	48886.003				
1.229	-48191.465				
1.23	-81260.944				
1.23	-13969.684				
1.23	75104.812				
1.231	63202.957				
1.231	-32816.92				
1.232	-83297.203				
1.232	-31112.145				
1.232	64071.129				
1.233	74457.629				
1.233	-15816.524				
1.234	-81781.848				
1.234	-46470.905				
1.234	50133.015				
1.235	82144.902				
1.235	2020.474				
1.236	-76920.082				
1.236	-59872.331				
1.236	33858.727				
1.237	85854.366				
1.237	20331.021				
1.238	-68601.411				
1.238	-70416.681				
1.238	16258.503				
1.239	85349.247				
1.239	37836.535				
1.24	-57457.233				
1.24	-77977.674				
1.24	-1657.42				
1.241	80629.546				
1.241	53637.274				
1.242	-43645.398				
1.242	-82239.611				
1.242	-19525.988				
1.243	72058.316				
1.243	67038.7				
1.244	-27623.67				
1.244	-83123.569				
1.244	-36100.19				
1.245	59998.611				
1.245	77267.351				
1.246	-10386.5				
1.246	-80550.621				
1.246	-50938.047				
1.247	45255.464				
1.247	83833.892				
1.248	7955.617				
1.248	-74662.833				
1.248	-63392.376				
1.249	28476.057				
1.249	86138.495				
1.25	25997.82				
1.25	-65412.85				
1.25	-73131.693				
1.251	10686.414				
1.251	84354.795				
1.252	42950.86				
1.252	-53463.64				
1.252	-79698.234				
1.253	-7466.283				
1.253	78356.513				
1.254	58230.696				
1.254	-38783.632				
1.254	-82902.579				
1.255	-24829.733				
1.255	68569.841				
1.256	70653.455				
1.256	-22367.28				
1.256	-82713.16				
1.257	-40961.956				
1.257	55610.394				
1.258	79777.159				
1.258	-4640.777				
1.258	-79051.051				
1.259	-55121.06				
1.259	40125.354				
1.26	84986.193				
1.26	13590.846				
1.26	-72074.101				
1.261	-66801.926				
1.261	22935.538				
1.262	86012.215				
1.262	31475.199				
1.262	-61955.945				
1.263	-75515.221				
1.263	4956.476				
1.264	82886.795				
1.264	48017.831				
1.264	-49043.853				
1.265	-81103.095				
1.265	-12959.447				
1.266	75641.501				
1.266	62492.634				
1.266	-33842.942				
1.267	-83155.139				
1.267	-30133.478				
1.268	64844.592				
1.268	73968.295				
1.268	-16732.051				
1.269	-81923.912				
1.269	-45744.797				
1.27	50938.047				
1.27	81876.557				
1.27	1278.581				
1.271	-77141.071				
1.271	-59146.223				
1.272	34837.394				
1.272	85743.871				
1.272	19399.709				
1.273	-69232.809				
1.273	-69848.422				
1.274	17537.084				
1.274	85522.882				
1.274	36873.653				
1.275	-58167.556				
1.275	-77630.405				
1.276	-789.248				
1.276	81024.17				
1.276	52863.812				
1.277	-44387.291				
1.277	-82113.332				
1.278	-18499.966				
1.278	72563.434				
1.278	66407.302				
1.279	-28539.197				
1.279	-83139.354				
1.28	-35247.803				
1.28	60708.934				
1.28	76856.942				
1.281	-11159.963				
1.281	-80850.535				
1.282	-50101.445				
1.282	46092.066				
1.282	83549.763				
1.283	6834.885				
1.283	-75041.672				
1.284	-62697.838				
1.284	29502.079				
1.284	86154.28				
1.285	24987.583				
1.285	-66028.463				
1.286	-72673.929				
1.286	11728.221				
1.286	84575.785				
1.287	42066.903				
1.287	-54173.963				
1.288	-79382.535				
1.288	-6329.767				
1.288	78751.137				
1.289	57330.954				
1.289	-39714.945				
1.29	-82823.655				
1.29	-23819.496				
1.29	69280.164				
1.291	70022.057				
1.291	-23330.162				
1.292	-82776.3				
1.292	-40156.923				
1.292	56462.781				
1.293	79335.18				
1.293	-5619.444				
1.294	-79382.535				
1.294	-54410.737				
1.294	41088.236				
1.295	84828.344				
1.295	12580.608				
1.296	-72547.65				
1.296	-66107.388				
1.296	24087.84				
1.297	86106.925				
1.297	30370.252				
1.298	-62634.698				
1.298	-75089.027				
1.298	6014.068				
1.299	83155.139				
1.299	47054.948				
1.3	-49848.885				
1.3	-80818.966				
1.3	-11933.425				
1.301	76178.189				
1.301	61608.676				
1.302	-34790.039				
1.302	-83155.139				
1.302	-29123.241				
1.303	65602.27				
1.303	73336.897				
1.304	-17915.923				
1.304	-82065.977				
1.304	-44797.7				
1.305	51806.22				
1.305	81513.504				
1.306	15.785				
1.306	-77567.265				
1.306	-58341.191				
1.307	35879.201				
1.307	85680.731				
1.308	18263.192				
1.308	-69769.498				
1.308	-69295.949				
1.309	18342.117				
1.309	85696.516				
1.31	35847.631				
1.31	-58893.664				
1.31	-77235.781				
1.311	331.484				
1.311	81450.364				
1.312	51853.575				
1.312	-45429.098				
1.312	-81892.342				
1.313	-17442.374				
1.313	73226.403				
1.314	65633.84				
1.314	-29628.359				
1.314	-83202.494				
1.315	-34253.351				
1.315	61577.106				
1.316	76288.684				
1.316	-12343.834				
1.316	-81024.17				
1.317	-49296.412				
1.317	47149.658				
1.318	83202.494				
1.318	5729.938				
1.318	-75436.296				
1.319	-62145.365				
1.319	30512.316				
1.32	86106.925				
1.32	23882.636				
1.32	-66628.292				
1.321	-72121.456				
1.321	12754.243				
1.322	84844.129				
1.322	41009.311				
1.322	-54931.641				
1.323	-79098.406				
1.323	-5351.099				
1.324	79256.255				
1.324	56525.921				
1.324	-40567.332				
1.325	-82713.16				
1.325	-22825.044				
1.326	69911.562				
1.326	69374.874				
1.326	-24261.475				
1.327	-82886.795				
1.327	-39241.396				
1.328	57315.169				
1.328	78830.061				
1.328	-6787.53				
1.329	-79635.094				
1.329	-53542.565				
1.33	42051.118				
1.33	84607.355				
1.33	11538.802				
1.331	-73036.983				
1.331	-65602.27				
1.332	25050.722				
1.332	86138.495				
1.332	29517.864				
1.333	-63250.311				
1.333	-74678.618				
1.334	7119.014				
1.334	83486.623				
1.334	46155.206				
1.335	-50685.488				
1.335	-80597.976				
1.336	-10828.479				
1.336	76699.092				
1.336	60882.568				
1.337	-35626.642				
1.337	-83044.644				
1.338	-28113.003				
1.338	66281.023				
1.338	72721.284				
1.339	-18910.375				
1.339	-82286.966				
1.34	-43897.958				
1.34	52800.672				
1.34	81039.955				
1.341	-1010.237				
1.341	-77946.104				
1.342	-57662.438				
1.342	36873.653				
1.342	85570.237				
1.343	17237.17				
1.343	-70337.756				
1.344	-68759.261				
1.344	19478.633				
1.344	85791.226				
1.345	34837.394				
1.345	-59477.707				
1.346	-76935.867				
1.346	1389.076				
1.346	81750.278				
1.347	51064.327				
1.347	-46186.776				
1.348	-81766.063				
1.348	-16400.567				
1.348	73794.661				
1.349	64923.517				
1.349	-30559.671				
1.35	-83249.848				
1.35	-33195.759				
1.35	62334.784				
1.351	75783.565				
1.351	-13338.286				
1.352	-81292.514				
1.352	-48554.519				
1.352	47875.766				
1.353	82934.149				
1.353	4767.056				
1.354	-75894.06				
1.354	-61450.827				
1.354	31554.123				
1.355	86106.925				
1.355	22935.538				
1.356	-67180.765				
1.356	-71647.907				
1.356	13732.91				
1.357	84891.484				
1.357	40220.063				
1.358	-55610.394				
1.358	-78782.706				
1.358	-4325.077				
1.359	79619.309				
1.359	55705.103				
1.36	-41467.075				
1.36	-82539.526				
1.36	-22004.226				
1.361	70464.036				
1.361	68759.261				
1.362	-25240.142				
1.362	-82997.289				
1.362	-38357.439				
1.363	58025.492				
1.363	78467.007				
1.364	-7655.703				
1.364	-79903.438				
1.364	-52926.951				
1.365	42808.796				
1.365	84433.72				
1.366	10560.134				
1.366	-73478.962				
1.366	-64939.302				
1.367	26013.605				
1.367	86280.56				
1.368	28397.133				
1.368	-63897.495				
1.368	-74283.994				
1.369	8002.972				
1.369	83691.827				
1.37	45271.249				
1.37	-51443.166				
1.37	-80392.772				
1.371	-9991.876				
1.371	77093.716				
1.372	60140.676				
1.372	-36510.599				
1.372	-83044.644				
1.373	-27276.401				
1.373	66959.776				
1.374	72279.305				
1.374	-19794.333				
1.374	-82413.246				
1.375	-43171.85				
1.375	53447.855				
1.376	80740.041				
1.376	-2004.689				
1.376	-78261.803				
1.377	-56936.33				
1.377	37868.105				
1.378	85396.602				
1.378	16100.653				
1.378	-70842.874				
1.379	-68159.432				
1.379	20409.946				
1.38	85822.796				
1.38	34000.791				
1.38	-60219.6				
1.381	-76509.673				
1.381	2367.743				
1.382	82018.622				
1.382	50275.079				
1.382	-46944.454				
1.383	-81560.858				
1.383	-15485.04				
1.384	74362.919				
1.384	64276.334				
1.384	-31459.414				
1.385	-83218.279				
1.385	-32422.296				
1.386	63013.537				
1.386	75246.877				
1.386	-14364.308				
1.387	-81434.579				
1.387	-47765.271				
1.388	48838.648				
1.388	82681.59				
1.388	3835.744				
1.389	-76257.114				
1.389	-60740.504				
1.39	32453.866				
1.39	86028				
1.39	21956.871				
1.391	-67780.593				
1.391	-71142.789				
1.392	14853.642				
1.392	85144.043				
1.392	39272.966				
1.393	-56304.932				
1.393	-78482.792				
1.394	-3299.055				
1.394	80061.288				
1.394	54931.641				
1.395	-42256.322				
1.395	-82476.386				
1.396	-20993.989				
1.396	71158.574				
1.396	68112.077				
1.397	-26187.239				
1.397	-83060.429				
1.398	-37441.911				
1.398	58783.169				
1.398	78056.599				
1.399	-8697.51				
1.399	-80234.922				
1.4	-52137.704				
1.4	43803.248				
1.4	84196.946				
1.401	9502.542				
1.401	-73889.371				
1.402	-64355.258				
1.402	27008.057				
1.402	86201.635				
1.403	27639.455				
1.403	-64449.968				
1.404	-73794.661				
1.404	9139.488				
1.404	83944.386				
1.405	44387.291				
1.405	-52248.198				
1.406	-80045.503				
1.406	-8713.295				
1.406	77614.62				
1.407	59461.922				
1.407	-37457.696				
1.408	-83091.999				
1.408	-26250.379				
1.408	67543.819				
1.409	71616.337				
1.409	-20741.43				
1.41	-82586.88				
1.41	-42208.968				
1.41	54379.167				
1.411	80329.632				
1.411	-3030.711				
1.412	-78593.287				
1.412	-56257.577				
1.412	38736.278				
1.413	85286.108				
1.413	15311.406				
1.414	-71300.638				
1.414	-67670.099				
1.414	21499.108				
1.415	85964.861				
1.415	32974.769				
1.416	-60977.278				
1.416	-76083.479				
1.416	3456.905				
1.417	82444.816				
1.417	49312.197				
1.418	-47828.411				
1.418	-81371.439				
1.418	-14537.943				
1.419	74868.038				
1.419	63534.441				
1.42	-32374.941				
1.42	-83249.848				
1.42	-31506.769				
1.421	63708.075				
1.421	74804.898				
1.422	-15311.406				
1.422	-81655.568				
1.422	-46881.314				
1.423	49706.821				
1.423	82365.891				
1.424	2572.948				
1.424	-76651.738				
1.424	-60077.536				
1.425	33416.748				
1.425	85996.43				
1.426	20946.634				
1.426	-68348.852				
1.426	-70700.81				
1.427	15769.169				
1.427	85254.538				
1.428	38294.299				
1.428	-57078.394				
1.428	-78151.308				
1.429	-2241.463				
1.429	80471.697				
1.43	54016.113				
1.43	-43219.205				
1.43	-82302.751				
1.431	-19952.182				
1.431	71695.262				
1.432	67417.539				
1.432	-27150.121				
1.432	-83139.354				
1.433	-36557.954				
1.433	59667.127				
1.434	77583.05				
1.434	-9802.457				
1.434	-80376.987				
1.435	-51301.101				
1.435	44797.7				
1.436	83960.171				
1.436	8460.735				
1.436	-74394.489				
1.437	-63755.43				
1.437	27955.154				
1.438	86201.635				
1.438	26487.153				
1.438	-65097.151				
1.439	-73352.682				
1.439	10070.801				
1.44	84244.301				
1.44	43440.194				
1.44	-53021.661				
1.441	-79824.513				
1.441	-8018.757				
1.442	78103.953				
1.442	58672.675				
1.442	-38310.084				
1.443	-82918.364				
1.443	-25429.561				
1.444	68238.357				
1.444	70953.369				
1.444	-21862.162				
1.445	-82650.02				
1.445	-41435.505				
1.446	55168.415				
1.446	80029.718				
1.446	-3977.808				
1.447	-78893.201				
1.447	-55531.469				
1.448	39636.02				
1.448	85144.043				
1.448	14222.244				
1.449	-71789.972				
1.449	-67070.27				
1.45	22446.205				
1.45	86043.785				
1.45	32011.887				
1.451	-61498.182				
1.451	-75720.425				
1.452	4325.077				
1.452	82713.16				
1.452	48554.519				
1.453	-48554.519				
1.453	-81182.019				
1.454	-13480.351				
1.454	75404.726				
1.454	62871.473				
1.455	-33274.683				
1.455	-83186.709				
1.456	-30591.241				
1.456	64418.398				
1.456	74220.855				
1.457	-16274.288				
1.457	-81860.772				
1.458	-46202.561				
1.458	50480.284				
1.458	82129.117				
1.459	1783.7				
1.459	-76951.652				
1.46	-59493.492				
1.46	34379.63				
1.46	85854.366				
1.461	19936.397				
1.461	-68853.97				
1.462	-70148.336				
1.462	16905.686				
1.462	85443.957				
1.463	37441.911				
1.463	-57788.717				
1.464	-77819.824				
1.464	-1294.366				
1.464	80803.181				
1.465	53368.93				
1.465	-43897.958				
1.466	-82208.041				
1.466	-18989.3				
1.466	72358.23				
1.467	66786.141				
1.467	-28128.788				
1.468	-83155.139				
1.468	-35737.136				
1.468	60235.385				
1.469	77093.716				
1.469	-10591.704				
1.47	-80740.041				
1.47	-50543.423				
1.47	45571.163				
1.471	83691.827				
1.471	7497.853				
1.472	-74789.113				
1.472	-63124.032				
1.472	29028.531				
1.473	86138.495				
1.473	25492.701				
1.474	-65696.979				
1.474	-72894.919				
1.474	11112.608				
1.475	84417.935				
1.475	42587.806				
1.476	-53716.199				
1.476	-79587.739				
1.476	-7024.305				
1.477	78514.362				
1.477	57788.717				
1.478	-39178.256				
1.478	-82855.225				
1.478	-24435.109				
1.479	68853.97				
1.479	70400.896				
1.48	-22698.764				
1.48	-82760.515				
1.48	-40646.257				
1.481	55926.093				
1.481	79666.664				
1.482	-4956.476				
1.482	-79208.9				
1.482	-54900.071				
1.483	40441.053				
1.483	84923.054				
1.484	13259.362				
1.484	-72200.381				
1.484	-66565.152				
1.485	23409.087				
1.485	86091.14				
1.486	30985.865				
1.486	-62224.289				
1.486	-75373.156				
1.487	5366.884				
1.487	82997.289				
1.488	47654.777				
1.488	-49327.982				
1.488	-80961.03				
1.489	-12580.608				
1.489	75909.845				
1.49	62161.15				
1.49	-34174.426				
1.49	-83139.354				
1.491	-29738.854				
1.491	65081.366				
1.492	73747.306				
1.492	-17252.955				
1.492	-81971.267				
1.493	-45444.883				
1.493	51237.961				
1.494	81750.278				
1.494	773.463				
1.494	-77251.566				
1.495	-58846.309				
1.495	35232.018				
1.496	85822.796				
1.496	18989.3				
1.496	-69374.874				
1.497	-69706.358				
1.497	17631.794				
1.498	85586.022				
1.498	36494.814				
1.498	-58435.9				
1.499	-77488.34				
1.499	-394.624				
1.5	81182.019				
1.5	52532.328				
1.5	-44734.56				
1.501	-82018.622				
1.501	-18136.912				
1.502	72863.349				
1.502	66123.173				
1.502	-28854.896				
1.503	-83218.279				
1.503	-34900.534				
1.504	61040.418				
1.504	76667.523				
1.504	-11523.017				
1.505	-80913.675				
1.505	-49833.1				
1.506	46455.12				
1.506	83470.838				
1.506	6629.681				
1.507	-75152.167				
1.507	-62618.913				
1.508	29786.209				
1.508	86170.065				
1.508	24608.744				
1.509	-66233.668				
1.509	-72468.725				
1.51	12043.92				
1.51	84670.494				
1.51	41624.924				
1.511	-54410.737				
1.511	-79319.395				
1.512	-6029.853				
1.512	78972.126				
1.512	57141.534				
1.513	-39904.364				
1.513	-82792.085				
1.514	-23582.722				
1.514	69406.444				
1.514	69864.207				
1.515	-23535.367				
1.515	-82823.655				
1.516	-39857.009				
1.516	56636.416				
1.516	79224.685				
1.517	-5935.143				
1.517	-79429.89				
1.518	-54110.823				
1.518	41419.72				
1.518	84702.064				
1.519	12375.404				
1.519	-72626.574				
1.52	-65981.109				
1.52	24214.12				
1.52	86122.71				
1.521	30307.112				
1.521	-62729.408				
