Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.127	-70258.831				
0.128	-65128.721				
0.128	-63992.204				
0.128	48633.444				
0.129	77630.405				
0.129	67196.55				
0.13	70953.369				
0.13	-41356.58				
0.13	-75057.457				
0.131	-61087.773				
0.131	-72374.015				
0.132	30685.951				
0.132	82034.407				
0.132	63566.011				
0.133	78672.212				
0.133	-22998.678				
0.134	-78640.642				
0.134	-58735.815				
0.134	-76793.802				
0.135	10875.833				
0.135	84102.236				
0.136	61877.02				
0.136	82129.117				
0.136	-2999.141				
0.137	-79856.083				
0.137	-58293.836				
0.138	-77583.05				
0.138	-9455.188				
0.138	82886.795				
0.139	62697.838				
0.139	81750.278				
0.14	17426.589				
0.14	-77740.899				
0.14	-60077.536				
0.141	-75452.081				
0.141	-28886.466				
0.142	77693.545				
0.142	65728.549				
0.142	78672.212				
0.143	36747.373				
0.143	-71616.337				
0.144	-63597.58				
0.144	-71521.627				
0.144	-45965.787				
0.145	68206.787				
0.145	70369.326				
0.146	73920.941				
0.146	53605.704				
0.146	-61608.676				
0.147	-68317.282				
0.147	-66865.066				
0.148	-59714.482				
0.148	54631.726				
0.148	75736.21				
0.149	68948.68				
0.149	66991.346				
0.15	-47512.712				
0.15	-73352.682				
0.15	-62476.849				
0.151	-69753.713				
0.151	37662.901				
0.152	80613.761				
0.152	64686.742				
0.152	76272.899				
0.153	-30054.553				
0.153	-77519.91				
0.154	-59398.783				
0.154	-75609.931				
0.154	18342.117				
0.155	83707.612				
0.155	62271.644				
0.156	81308.299				
0.156	-10512.779				
0.156	-79745.589				
0.157	-58293.836				
0.157	-77630.405				
0.158	-2067.829				
0.158	83786.537				
0.158	62066.44				
0.159	82255.396				
0.159	9897.166				
0.16	-78877.416				
0.16	-59146.223				
0.16	-76462.318				
0.161	-21783.237				
0.161	80187.567				
0.162	64339.473				
0.162	80124.428				
0.162	29628.359				
0.163	-74489.199				
0.163	-62098.01				
0.164	-73163.263				
0.164	-39951.719				
0.164	72263.52				
0.165	68443.561				
0.165	75830.92				
0.166	47702.132				
0.166	-65807.474				
0.166	-66517.797				
0.167	-68554.056				
0.167	-55136.845				
0.168	60093.321				
0.168	73778.876				
0.168	70748.165				
0.169	62555.774				
0.169	-53132.156				
0.17	-71537.412				
0.17	-63976.419				
0.17	-66549.367				
0.171	44339.936				
0.171	79003.696				
0.172	66060.033				
0.172	73336.897				
0.172	-36842.083				
0.173	-76115.049				
0.173	-60393.235				
0.174	-73794.661				
0.174	25697.905				
0.174	82823.655				
0.175	62903.042				
0.175	79856.083				
0.176	-18168.482				
0.176	-79224.685				
0.176	-58483.255				
0.177	-77251.566				
0.177	5666.799				
0.178	84181.161				
0.178	61924.375				
0.178	82350.106				
0.179	2273.033				
0.179	-79571.954				
0.18	-58609.535				
0.18	-77219.996				
0.18	-14522.158				
0.181	82002.837				
0.181	63234.527				
0.182	81260.944				
0.182	22493.56				
0.182	-76635.953				
0.183	-60803.644				
0.183	-74568.124				
0.184	-33353.608				
0.184	75783.565				
0.184	66770.356				
0.185	77598.835				
0.185	41277.655				
0.186	-69580.078				
0.186	-64734.097				
0.186	-70369.326				
0.187	-49722.606				
0.187	65160.291				
0.188	71679.477				
0.188	72705.499				
0.188	57220.459				
0.189	-58467.47				
0.189	-69564.293				
0.19	-65649.625				
0.19	-62508.419				
0.19	50764.413				
0.191	77062.146				
0.191	67780.593				
0.192	69674.788				
0.192	-43519.119				
0.192	-74520.769				
0.193	-61561.321				
0.193	-71568.982				
0.194	32943.199				
0.194	81545.073				
0.194	63929.065				
0.195	77946.104				
0.195	-25476.916				
0.196	-78277.588				
0.196	-58956.804				
0.196	-76399.178				
0.197	13322.501				
0.197	84039.096				
0.198	61987.515				
0.198	81892.342				
0.198	-5572.089				
0.199	-79856.083				
0.199	-58293.836				
0.2	-77551.48				
0.2	-6976.95				
0.2	83312.988				
0.201	62397.924				
0.201	82002.837				
0.202	14822.072				
0.202	-78198.663				
0.202	-59698.697				
0.203	-75862.49				
0.203	-26550.293				
0.204	78593.287				
0.204	65239.216				
0.204	79129.975				
0.205	34458.555				
0.205	-72815.994				
0.206	-62934.612				
0.206	-72168.811				
0.206	-43724.323				
0.207	69501.153				
0.207	70006.272				
0.208	74268.21				
0.208	52121.919				
0.208	-63692.29				
0.209	-66596.722				
0.209	-69422.229				
0.21	-50906.477				
0.21	65365.495				
0.21	71269.068				
0.211	72973.843				
0.211	56478.566				
0.212	-59004.159				
0.212	-69469.583				
0.212	-65886.399				
0.213	-62429.494				
0.213	51237.961				
0.214	76793.802				
0.214	67891.088				
0.214	69232.809				
0.215	-44166.302				
0.215	-74441.844				
0.216	-61798.096				
0.216	-71426.918				
0.216	33574.598				
0.217	81387.224				
0.217	63897.495				
0.218	77614.62				
0.218	-26108.314				
0.218	-78246.018				
0.219	-59051.514				
0.219	-76383.393				
0.22	14001.254				
0.22	83928.601				
0.22	62003.3				
0.221	81687.138				
0.221	-6298.197				
0.222	-79935.008				
0.222	-58356.976				
0.222	-77630.405				
0.223	-6361.337				
0.223	83265.633				
0.224	62334.784				
0.224	81987.052				
0.224	14238.029				
0.225	-78403.868				
0.225	-59682.912				
0.226	-76067.694				
0.226	-25871.54				
0.226	78830.061				
0.227	65034.011				
0.227	79224.685				
0.228	33811.372				
0.228	-72958.058				
0.228	-62950.397				
0.229	-72310.875				
0.229	-43519.119				
0.23	70037.842				
0.23	69469.583				
0.23	74741.758				
0.231	51111.682				
0.231	-63518.656				
0.232	-67559.604				
0.232	-67622.744				
0.232	-57914.997				
0.233	56983.685				
0.233	74836.468				
0.234	69643.218				
0.234	65097.151				
0.234	-49975.165				
0.235	-72563.434				
0.235	-63139.817				
0.236	-68427.776				
0.236	40551.547				
0.236	79919.223				
0.237	65270.786				
0.237	74994.317				
0.238	-33211.544				
0.238	-76904.297				
0.238	-59840.761				
0.239	-74883.823				
0.239	21467.538				
0.24	83312.988				
0.24	62476.849				
0.24	80724.256				
0.241	-13874.975				
0.241	-79571.954				
0.242	-58325.406				
0.242	-77488.34				
0.242	1168.087				
0.243	84039.096				
0.243	61892.805				
0.244	82350.106				
0.244	6677.036				
0.244	-79319.395				
0.245	-58893.664				
0.245	-76935.867				
0.246	-18894.59				
0.246	81024.17				
0.246	63755.43				
0.247	80613.761				
0.247	26771.282				
0.248	-75404.726				
0.248	-61482.397				
0.248	-73715.736				
0.249	-37284.062				
0.249	73794.661				
0.25	67749.023				
0.25	76557.028				
0.25	44987.119				
0.251	-67512.249				
0.251	-65744.334				
0.252	-69406.444				
0.252	-52990.091				
0.252	62240.074				
0.253	72894.919				
0.253	71505.843				
0.254	60472.16				
0.254	-55342.049				
0.254	-70732.38				
0.255	-64702.527				
0.255	-65002.441				
0.256	46865.529				
0.256	78198.663				
0.256	66770.356				
0.257	71900.466				
0.257	-39699.16				
0.258	-75515.221				
0.258	-60898.353				
0.258	-73052.768				
0.259	28712.832				
0.259	82350.106				
0.26	63281.881				
0.26	79224.685				
0.26	-21025.559				
0.261	-78861.631				
0.261	-58593.75				
0.262	-77062.146				
0.262	8650.155				
0.262	84118.021				
0.263	61877.02				
0.263	82129.117				
0.264	-931.312				
0.264	-79824.513				
0.264	-58372.761				
0.265	-77425.2				
0.265	-11570.371				
0.266	82602.665				
0.266	62855.688				
0.266	81592.428				
0.267	19620.698				
0.267	-77314.706				
0.268	-60361.665				
0.268	-75152.167				
0.268	-30891.155				
0.269	76872.727				
0.269	66091.603				
0.27	78182.878				
0.27	38688.923				
0.27	-70842.874				
0.271	-64039.559				
0.271	-71095.434				
0.272	-47607.422				
0.272	66991.346				
0.272	70858.659				
0.273	73447.392				
0.273	55199.985				
0.274	-60251.17				
0.274	-68869.755				
0.274	-66375.732				
0.275	-61119.343				
0.275	52911.166				
0.276	76272.899				
0.276	68396.207				
0.276	68254.142				
0.277	-45681.657				
0.277	-73778.876				
0.278	-62082.225				
0.278	-70558.745				
0.278	35595.072				
0.279	81071.525				
0.279	64307.903				
0.28	76967.437				
0.28	-28049.864				
0.28	-77867.179				
0.281	-59162.008				
0.281	-76067.694				
0.282	15974.374				
0.282	83912.817				
0.282	62066.44				
0.283	81529.288				
0.283	-8223.961				
0.284	-79808.728				
0.284	-58183.341				
0.284	-77661.975				
0.285	-4340.862				
0.285	83581.333				
0.286	62271.644				
0.286	82144.902				
0.286	12264.909				
0.287	-78672.212				
0.287	-59414.568				
0.288	-76241.329				
0.288	-24103.625				
0.288	79445.675				
0.289	64749.882				
0.289	79650.879				
0.29	32169.737				
0.29	-73605.241				
0.29	-62461.064				
0.291	-72689.714				
0.291	-41877.483				
0.292	71032.294				
0.292	69011.82				
0.292	75215.307				
0.293	49612.111				
0.293	-64544.678				
0.294	-67070.27				
0.294	-68112.077				
0.294	-56573.276				
0.295	58530.61				
0.295	74331.349				
0.296	70148.336				
0.296	64086.914				
0.296	-51348.456				
0.297	-72168.811				
0.297	-63502.871				
0.298	-67638.529				
0.298	42193.183				
0.298	79429.89				
0.299	65633.84				
0.299	74299.779				
0.3	-34647.974				
0.3	-76651.738				
0.3	-60014.396				
0.301	-74536.554				
0.301	23267.022				
0.302	83218.279				
0.302	62634.698				
0.302	80376.987				
0.303	-15563.965				
0.303	-79414.105				
0.304	-58325.406				
0.304	-77519.91				
0.304	3078.066				
0.305	84102.236				
0.305	61924.375				
0.306	82350.106				
0.306	4877.551				
0.306	-79445.675				
0.307	-58672.675				
0.307	-77077.931				
0.308	-16921.471				
0.308	81497.719				
0.308	63502.871				
0.309	80866.32				
0.309	24987.583				
0.31	-75988.77				
0.31	-61150.913				
0.31	-74126.145				
0.311	-35800.276				
0.311	74583.909				
0.312	67338.615				
0.312	76983.222				
0.312	43676.968				
0.313	-68285.712				
0.313	-65302.356				
0.314	-69832.637				
0.314	-51648.37				
0.314	63518.656				
0.315	72374.015				
0.315	71995.176				
0.316	59146.223				
0.316	-56620.631				
0.316	-70290.401				
0.317	-65176.076				
0.317	-64023.774				
0.318	48475.594				
0.318	77725.114				
0.318	67196.55				
0.319	71032.294				
0.319	-41135.591				
0.32	-75041.672				
0.32	-61229.837				
0.32	-72421.37				
0.321	30575.456				
0.321	82002.837				
0.322	63502.871				
0.322	78624.857				
0.322	-22730.334				
0.323	-78577.502				
0.323	-58720.03				
0.324	-76872.727				
0.324	10575.919				
0.324	84228.516				
0.325	61861.236				
0.325	82065.977				
0.326	-2651.872				
0.326	-79887.653				
0.326	-58230.696				
0.327	-77614.62				
0.327	-9691.962				
0.328	82871.01				
0.328	62634.698				
0.328	81702.923				
0.329	17552.869				
0.329	-77756.684				
0.33	-60045.966				
0.33	-75436.296				
0.33	-28981.176				
0.331	77677.76				
0.331	65712.764				
0.332	78656.427				
0.332	36905.223				
0.332	-71679.477				
0.333	-63723.86				
0.333	-71553.197				
0.334	-45997.357				
0.334	68096.292				
0.334	70432.466				
0.335	73889.371				
0.335	53731.984				
0.336	-61387.687				
0.336	-68411.992				
0.336	-66880.851				
0.337	-59840.761				
0.337	54473.877				
0.338	75751.995				
0.338	68775.045				
0.338	67180.765				
0.339	-47260.153				
0.339	-73494.747				
0.34	-62476.849				
0.34	-69848.422				
0.34	37505.051				
0.341	80597.976				
0.341	64686.742				
0.342	76288.684				
0.342	-29880.918				
0.342	-77583.05				
0.343	-59382.998				
0.343	-75704.64				
0.344	18057.988				
0.344	83754.967				
0.344	62176.935				
0.345	81292.514				
0.345	-10323.36				
0.346	-79777.159				
0.346	-58230.696				
0.346	-77677.76				
0.347	-2304.603				
0.347	83818.107				
0.348	62161.15				
0.348	82239.611				
0.348	10212.865				
0.349	-78893.201				
0.349	-59193.578				
0.35	-76541.243				
0.35	-22209.431				
0.35	79998.148				
0.351	64323.688				
0.351	79998.148				
0.352	30086.123				
0.352	-74283.994				
0.352	-62129.58				
0.353	-73036.983				
0.353	-40220.063				
0.354	71979.391				
0.354	68569.841				
0.354	75751.995				
0.355	48033.616				
0.355	-65649.625				
0.356	-66533.582				
0.356	-68506.701				
0.356	-55436.759				
0.357	59777.622				
0.357	73810.446				
0.358	70574.53				
0.358	62824.118				
0.358	-52816.457				
0.359	-71600.552				
0.359	-63929.065				
0.36	-66754.571				
0.36	43755.893				
0.36	79035.266				
0.361	65949.539				
0.361	73589.456				
0.362	-36463.244				
0.362	-76288.684				
0.362	-60361.665				
0.363	-74047.22				
0.363	25145.432				
0.364	82902.579				
0.364	62855.688				
0.364	80013.933				
0.365	-17473.944				
0.365	-79224.685				
0.366	-58372.761				
0.366	-77330.491				
0.366	5114.325				
0.367	84133.806				
0.367	61861.236				
0.368	82318.536				
0.368	2762.367				
0.368	-79571.954				
0.369	-58625.32				
0.369	-77251.566				
0.37	-15090.416				
0.37	81829.203				
0.37	63329.236				
0.371	81087.31				
0.371	22982.893				
0.372	-76493.888				
0.372	-60819.429				
0.372	-74536.554				
0.373	-34000.791				
0.373	75467.866				
0.374	66833.496				
0.374	77456.77				
0.374	41751.204				
0.375	-69295.949				
0.375	-64828.807				
0.376	-70290.401				
0.376	-50259.294				
0.376	64765.667				
0.377	71884.681				
0.377	72516.08				
0.378	57725.578				
0.378	-58009.707				
0.378	-69769.498				
0.379	-65491.775				
0.379	-63076.677				
0.38	50101.445				
0.38	77188.426				
0.38	67606.959				
0.381	70053.627				
0.381	-42856.151				
0.382	-74615.479				
0.382	-61482.397				
0.382	-71805.757				
0.383	32185.522				
0.383	81734.493				
0.384	63818.57				
0.384	78103.953				
0.384	-24735.023				
0.385	-78372.298				
0.385	-58893.664				
0.386	-76572.813				
0.386	12627.963				
0.386	84023.311				
0.387	61955.945				
0.387	81892.342				
0.388	-4751.271				
0.388	-79824.513				
0.388	-58293.836				
0.389	-77661.975				
0.389	-7687.273				
0.39	83234.064				
0.39	62476.849				
0.39	81908.127				
0.391	15485.04				
0.391	-78167.093				
0.392	-59824.976				
0.392	-75799.35				
0.392	-27165.906				
0.393	78372.298				
0.393	65349.71				
0.394	79019.481				
0.394	35121.523				
0.394	-72437.155				
0.395	-63187.172				
0.395	-71932.036				
0.396	-44545.141				
0.396	69201.239				
0.396	69864.207				
0.397	74410.274				
0.397	52137.704				
0.398	-62697.838				
0.398	-67891.088				
0.398	-67322.83				
0.399	-58609.535				
0.399	56052.372				
0.4	75246.877				
0.4	69327.519				
0.4	65870.614				
0.401	-48886.003				
0.401	-72910.703				
0.402	-62855.688				
0.402	-68948.68				
0.402	39257.181				
0.403	80155.997				
0.403	65049.796				
0.404	75562.576				
0.404	-31932.962				
0.404	-77204.211				
0.405	-59667.127				
0.405	-75262.662				
0.406	20157.387				
0.406	83502.408				
0.406	62382.139				
0.407	80929.46				
0.407	-12391.189				
0.408	-79650.879				
0.408	-58262.266				
0.408	-77677.76				
0.409	-252.559				
0.409	83897.032				
0.41	62019.085				
0.41	82271.181				
0.41	8081.897				
0.411	-79177.33				
0.411	-59004.159				
0.412	-76730.662				
0.412	-20125.817				
0.412	80645.331				
0.413	64118.484				
0.413	80329.632				
0.414	28034.079				
0.414	-75025.887				
0.414	-61782.311				
0.415	-73494.747				
0.415	-38436.363				
0.416	73115.908				
0.416	68033.153				
0.416	76272.899				
0.417	46107.851				
0.417	-66833.496				
0.418	-65996.894				
0.418	-69074.96				
0.418	-53874.049				
0.419	61371.902				
0.419	73242.187				
0.42	71190.143				
0.42	61245.622				
0.42	-54505.447				
0.421	-71079.649				
0.421	-64386.828				
0.422	-65728.549				
0.422	45823.722				
0.422	78467.007				
0.423	66470.442				
0.423	72563.434				
0.424	-38436.363				
0.424	-75720.425				
0.424	-60677.364				
0.425	-73368.467				
0.425	27386.896				
0.426	82555.31				
0.426	63045.107				
0.426	79445.675				
0.427	-19668.053				
0.427	-79082.621				
0.428	-58530.61				
0.428	-77156.856				
0.428	7387.359				
0.429	84165.376				
0.429	61877.02				
0.43	82192.257				
0.43	599.828				
0.43	-79729.804				
0.431	-58499.04				
0.431	-77377.846				
0.432	-12912.093				
0.432	82350.106				
0.432	63029.322				
0.433	81355.654				
0.433	20788.785				
0.434	-77030.577				
0.434	-60535.299				
0.434	-74962.748				
0.435	-31869.823				
0.435	76478.103				
0.436	66391.517				
0.436	77946.104				
0.436	39809.654				
0.437	-70290.401				
0.437	-64355.258				
0.438	-70842.874				
0.438	-48649.229				
0.438	66107.388				
0.439	71221.713				
0.439	73084.338				
0.44	56210.222				
0.44	-59398.783				
0.44	-69169.669				
0.441	-66075.818				
0.441	-61829.666				
0.442	51948.284				
0.442	76730.662				
0.442	68001.583				
0.443	68932.895				
0.443	-44639.85				
0.444	-74220.855				
0.444	-61940.16				
0.444	-71079.649				
0.445	34284.921				
0.445	81324.084				
0.446	64071.129				
0.446	77440.985				
0.446	-26755.497				
0.447	-78103.953				
0.447	-59067.299				
0.448	-76209.759				
0.448	14774.717				
0.448	83944.386				
0.449	62066.44				
0.449	81639.783				
0.45	-6992.735				
0.45	-79887.653				
0.45	-58230.696				
0.451	-77725.114				
0.451	-5666.799				
0.452	83486.623				
0.452	62334.784				
0.452	82129.117				
0.453	13669.77				
0.453	-78451.222				
0.454	-59572.417				
0.454	-76067.694				
0.454	-25287.497				
0.455	79019.481				
0.455	64939.302				
0.456	79366.75				
0.456	33337.823				
0.456	-73273.757				
0.457	-62839.903				
0.457	-72358.23				
0.458	-42998.215				
0.458	70353.541				
0.458	69406.444				
0.459	74868.038				
0.459	50748.628				
0.46	-63723.86				
0.46	-67401.754				
0.46	-67764.808				
0.461	-57488.803				
0.461	57488.803				
0.462	74741.758				
0.462	69769.498				
0.462	64860.377				
0.463	-50306.649				
0.463	-72531.865				
0.464	-63266.096				
0.464	-68191.002				
0.464	40946.171				
0.465	79808.728				
0.465	65333.925				
0.466	74931.178				
0.466	-33290.468				
0.466	-76999.007				
0.467	-59903.901				
0.467	-74836.468				
0.468	21799.022				
0.468	83265.633				
0.468	62539.989				
0.469	80692.686				
0.469	-14048.609				
0.47	-79571.954				
0.47	-58278.051				
0.47	-77598.835				
0.471	1594.28				
0.471	84070.666				
0.472	61908.59				
0.472	82334.321				
0.472	6377.121				
0.473	-79366.75				
0.473	-58893.664				
0.474	-76951.652				
0.474	-18563.106				
0.474	81103.095				
0.475	63771.215				
0.475	80597.976				
0.476	26550.293				
0.476	-75546.791				
0.476	-61450.827				
0.477	-73810.446				
0.477	-37047.288				
0.478	73905.156				
0.478	67701.669				
0.478	76572.813				
0.479	44829.27				
0.479	-67543.819				
0.48	-65712.764				
0.48	-69390.659				
0.48	-52784.887				
0.481	62461.064				
0.481	72879.134				
0.482	71600.552				
0.482	60266.955				
0.482	-55547.254				
0.483	-70669.24				
0.483	-64813.022				
0.484	-64891.947				
0.484	47133.873				
0.484	78088.168				
0.485	66786.141				
0.485	71821.542				
0.486	-39793.87				
0.486	-75452.081				
0.486	-60914.138				
0.487	-72973.843				
0.487	28807.541				
0.488	82381.676				
0.488	63281.881				
0.488	79114.19				
0.489	-21214.978				
0.489	-78924.771				
0.49	-58546.395				
0.49	-77046.361				
0.49	8792.219				
0.491	84196.946				
0.491	61845.451				
0.492	82160.687				
0.492	-1026.022				
0.492	-79871.868				
0.493	-58372.761				
0.493	-77472.555				
0.494	-11459.877				
0.494	82602.665				
0.494	62855.688				
0.495	81545.073				
0.495	19383.924				
0.496	-77393.63				
0.496	-60345.88				
0.496	-75215.307				
0.497	-30733.306				
0.497	76967.437				
0.498	66060.033				
0.498	78261.803				
0.498	38657.353				
0.499	-70890.229				
0.499	-64055.344				
0.5	-71063.864				
0.5	-47638.992				
0.5	67007.131				
0.501	70874.444				
0.501	73400.037				
0.502	55231.555				
0.502	-60188.03				
0.502	-68901.325				
0.503	-66359.947				
0.503	-61166.698				
0.504	52926.951				
0.504	76320.254				
0.504	68411.992				
0.505	68175.217				
0.505	-45776.367				
0.506	-73778.876				
0.506	-62192.72				
0.506	-70558.745				
0.507	35610.857				
0.507	81024.17				
0.508	64292.118				
0.508	76951.652				
0.508	-27955.154				
0.509	-77993.459				
0.509	-59146.223				
0.51	-76004.554				
0.51	16005.944				
0.51	83897.032				
0.511	62161.15				
0.511	81560.858				
0.512	-8208.176				
0.512	-79871.868				
0.512	-58214.911				
0.513	-77725.114				
0.513	-4277.723				
0.514	83565.548				
0.514	62255.859				
0.514	82144.902				
0.515	12233.34				
0.515	-78640.642				
0.516	-59430.353				
0.516	-76241.329				
0.516	-24040.485				
0.517	79493.029				
0.517	64718.312				
0.518	79698.234				
0.518	31932.962				
0.518	-73652.596				
0.519	-62539.989				
0.519	-72721.284				
0.52	-41845.914				
0.52	71032.294				
0.52	69059.175				
0.521	75231.092				
0.521	49596.326				
0.522	-64465.753				
0.522	-67086.055				
0.522	-68001.583				
0.523	-56683.771				
0.523	58388.546				
0.524	74410.274				
0.524	70148.336				
0.524	64023.774				
0.525	-51364.241				
