Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.093	75925.63				
0.093	75751.995				
0.094	73842.016				
0.094	73257.972				
0.094	70984.939				
0.095	70321.971				
0.095	68869.755				
0.096	68033.153				
0.096	65917.969				
0.096	65602.27				
0.097	63865.925				
0.097	63455.516				
0.098	61008.848				
0.098	61419.257				
0.098	59162.008				
0.099	55373.619				
0.099	-58830.524				
0.1	-82476.386				
0.1	-74789.113				
0.1	-77235.781				
0.101	-72942.273				
0.101	-73336.897				
0.102	-70779.735				
0.102	-70906.014				
0.102	-68001.583				
0.103	-67875.303				
0.103	-65775.904				
0.104	-65791.689				
0.104	-62808.333				
0.104	-63455.516				
0.105	-60551.084				
0.105	-61750.741				
0.106	-57220.459				
0.106	-60487.945				
0.106	-53700.414				
0.107	-60693.149				
0.107	45681.657				
0.108	88932.432				
0.108	75830.92				
0.108	81608.213				
0.109	75010.102				
0.109	76983.222				
0.11	73194.833				
0.11	74315.564				
0.11	70574.53				
0.111	71158.574				
0.111	68411.992				
0.112	68964.465				
0.112	65460.205				
0.112	66565.152				
0.113	63124.032				
0.113	64955.087				
0.114	59667.127				
0.114	63787				
0.114	55720.888				
0.115	65649.625				
0.115	-36636.879				
0.116	-87196.087				
0.116	-72358.23				
0.116	-79350.965				
0.117	-71979.391				
0.117	-74520.769				
0.118	-70211.476				
0.118	-71837.327				
0.118	-67812.163				
0.119	-68490.916				
0.119	-65554.915				
0.12	-66502.012				
0.12	-62618.913				
0.12	-64023.774				
0.121	-60188.03				
0.121	-62713.623				
0.122	-56462.781				
0.122	-61908.59				
0.122	-51900.929				
0.123	-66138.958				
0.123	21120.269				
0.124	91647.444				
0.124	74536.554				
0.124	82902.579				
0.125	74647.048				
0.125	77851.394				
0.126	72879.134				
0.126	75057.457				
0.126	70637.67				
0.127	71568.982				
0.127	68380.422				
0.128	69516.938				
0.128	65460.205				
0.128	66991.346				
0.129	62903.042				
0.129	65681.194				
0.13	59240.933				
0.13	64797.237				
0.13	54537.017				
0.131	69532.723				
0.131	-2446.668				
0.132	-88695.658				
0.132	-71900.466				
0.132	-80313.847				
0.133	-72168.811				
0.133	-75246.877				
0.134	-70321.971				
0.134	-72531.865				
0.134	-68143.647				
0.135	-69011.82				
0.135	-65902.184				
0.136	-66880.851				
0.136	-63139.817				
0.136	-64150.054				
0.137	-60645.794				
0.137	-62808.333				
0.138	-57252.029				
0.138	-61592.891				
0.138	-53005.876				
0.139	-65365.495				
0.139	-13322.501				
0.14	88111.614				
0.14	76178.189				
0.14	82286.966				
0.141	75688.855				
0.141	77661.975				
0.142	73494.747				
0.142	74978.532				
0.142	71300.638				
0.143	71584.767				
0.143	68790.83				
0.144	69564.293				
0.144	66170.528				
0.144	66865.066				
0.145	63629.15				
0.145	65412.85				
0.146	60393.235				
0.146	63976.419				
0.146	56257.577				
0.147	67149.195				
0.147	22604.054				
0.148	-83502.408				
0.148	-74236.64				
0.148	-79098.406				
0.149	-73400.037				
0.149	-74789.113				
0.15	-71032.294				
0.15	-72121.456				
0.15	-68948.68				
0.151	-68822.4				
0.151	-66486.227				
0.152	-66691.432				
0.152	-63992.204				
0.152	-63818.57				
0.153	-61529.751				
0.153	-62098.01				
0.154	-58846.309				
0.154	-59951.256				
0.154	-55641.964				
0.155	-61135.128				
0.155	-35768.706				
0.156	78135.523				
0.156	80108.643				
0.156	80266.492				
0.157	77646.19				
0.157	76856.942				
0.158	74631.263				
0.158	74410.274				
0.158	72405.585				
0.159	71253.283				
0.159	69595.863				
0.16	69217.024				
0.16	67212.335				
0.16	66312.593				
0.161	64702.527				
0.161	64655.172				
0.162	62066.44				
0.162	62303.214				
0.162	59193.578				
0.163	62634.698				
0.163	43519.119				
0.164	-71853.112				
0.164	-78609.072				
0.164	-76778.017				
0.165	-75531.006				
0.165	-73763.091				
0.166	-72295.09				
0.166	-71347.993				
0.166	-70037.842				
0.167	-68285.712				
0.167	-67291.26				
0.168	-66170.528				
0.168	-65065.581				
0.168	-63187.172				
0.169	-62713.623				
0.169	-61150.913				
0.17	-60551.084				
0.17	-58325.406				
0.17	-58577.965				
0.171	-56478.566				
0.171	-52469.188				
0.172	61466.612				
0.172	85191.398				
0.172	77583.05				
0.173	80045.503				
0.173	75673.07				
0.174	76067.694				
0.174	73668.381				
0.174	73557.887				
0.175	70827.09				
0.175	70511.39				
0.176	68680.336				
0.176	68285.712				
0.176	65744.334				
0.177	65886.399				
0.177	63613.365				
0.178	63897.495				
0.178	60551.084				
0.178	62145.365				
0.179	58135.986				
0.179	58735.815				
0.18	-53384.715				
0.18	-83849.677				
0.18	-74126.145				
0.181	-77867.179				
0.181	-72626.574				
0.182	-73778.876				
0.182	-70621.885				
0.182	-71221.713				
0.183	-67891.088				
0.183	-68127.862				
0.184	-65681.194				
0.184	-65981.109				
0.184	-62697.838				
0.185	-63581.796				
0.185	-60377.45				
0.186	-62050.655				
0.186	-56857.405				
0.186	-60993.063				
0.187	-52974.306				
0.187	-62760.978				
0.188	39036.192				
0.188	89974.239				
0.188	75199.522				
0.189	82113.332				
0.189	74836.468				
0.19	77330.491				
0.19	73052.768				
0.19	74520.769				
0.191	70590.315				
0.191	71269.068				
0.192	68348.852				
0.192	69138.099				
0.192	65397.065				
0.193	66691.432				
0.193	62981.967				
0.194	65160.291				
0.194	59414.568				
0.194	64307.903				
0.195	55136.845				
0.195	67464.894				
0.196	-29486.294				
0.196	-88095.829				
0.196	-71947.821				
0.197	-79729.804				
0.197	-71868.896				
0.198	-74852.253				
0.198	-70100.982				
0.198	-72042.531				
0.199	-67764.808				
0.199	-68775.045				
0.2	-65460.205				
0.2	-66691.432				
0.2	-62666.268				
0.201	-64213.194				
0.201	-60124.891				
0.202	-62855.688				
0.202	-56446.996				
0.202	-62082.225				
0.203	-51711.51				
0.203	-66691.432				
0.204	13653.985				
0.204	91710.584				
0.204	74504.984				
0.205	82934.149				
0.205	74725.973				
0.206	77930.319				
0.206	72863.349				
0.206	75136.382				
0.207	70669.24				
0.207	71695.262				
0.208	68380.422				
0.208	69627.433				
0.208	65570.7				
0.209	67007.131				
0.209	62950.397				
0.21	65728.549				
0.21	59304.073				
0.21	64860.377				
0.211	54537.017				
0.211	69659.003				
0.212	-4183.013				
0.212	-88727.228				
0.212	-71758.402				
0.213	-80171.782				
0.213	-72074.101				
0.214	-75089.027				
0.214	-70211.476				
0.214	-72405.585				
0.215	-68033.153				
0.215	-68948.68				
0.216	-65744.334				
0.216	-66786.141				
0.216	-63092.462				
0.217	-64165.839				
0.217	-60598.439				
0.218	-62824.118				
0.218	-57109.964				
0.218	-61640.246				
0.219	-52769.102				
0.219	-65444.42				
0.22	-11870.286				
0.22	88506.238				
0.22	76036.124				
0.221	82413.246				
0.221	75625.716				
0.222	77740.899				
0.222	73447.392				
0.222	74994.317				
0.223	71300.638				
0.223	71679.477				
0.224	68790.83				
0.224	69690.573				
0.224	66202.098				
0.225	66928.206				
0.225	63597.58				
0.226	65475.99				
0.226	60282.74				
0.226	64071.129				
0.227	56115.512				
0.227	67370.185				
0.228	21278.118				
0.228	-83960.171				
0.228	-74078.79				
0.229	-79208.9				
0.229	-73305.327				
0.23	-74836.468				
0.23	-70984.939				
0.23	-72137.241				
0.231	-68838.185				
0.231	-68711.906				
0.232	-66438.872				
0.232	-66596.722				
0.232	-63944.849				
0.233	-63865.925				
0.233	-61403.472				
0.234	-62129.58				
0.234	-58704.245				
0.234	-60093.321				
0.235	-55420.974				
0.235	-61324.547				
0.236	-34600.62				
0.236	78735.352				
0.236	79919.223				
0.237	80455.912				
0.237	77583.05				
0.238	76951.652				
0.238	74599.694				
0.238	74426.059				
0.239	72295.09				
0.239	71253.283				
0.24	69627.433				
0.24	69248.594				
0.24	67228.12				
0.241	66359.947				
0.241	64623.603				
0.242	64655.172				
0.242	62019.085				
0.242	62350.569				
0.243	59098.869				
0.243	62824.118				
0.244	42966.645				
0.244	-72216.165				
0.244	-78467.007				
0.245	-76841.157				
0.245	-75420.511				
0.246	-73857.801				
0.246	-72231.95				
0.246	-71474.273				
0.247	-70053.627				
0.247	-68238.357				
0.248	-67228.12				
0.248	-66202.098				
0.248	-65049.796				
0.249	-63060.892				
0.249	-62697.838				
0.25	-61135.128				
0.25	-60535.299				
0.25	-58293.836				
0.251	-58546.395				
0.251	-56652.201				
0.252	-51964.069				
0.252	62224.289				
0.252	85080.903				
0.253	77709.33				
0.253	80013.933				
0.254	75799.35				
0.254	76067.694				
0.254	73699.951				
0.255	73557.887				
0.255	70795.52				
0.256	70479.821				
0.256	68711.906				
0.256	68238.357				
0.257	65744.334				
0.257	65791.689				
0.258	63613.365				
0.258	63865.925				
0.258	60535.299				
0.259	62129.58				
0.259	58246.481				
0.26	58388.546				
0.26	-54095.038				
0.26	-83691.827				
0.261	-74126.145				
0.261	-77819.824				
0.262	-72689.714				
0.262	-73652.596				
0.262	-70669.24				
0.263	-71142.789				
0.263	-67906.873				
0.264	-68096.292				
0.264	-65775.904				
0.264	-65933.754				
0.265	-62682.053				
0.265	-63613.365				
0.266	-60345.88				
0.266	-61940.16				
0.266	-56888.975				
0.267	-60977.278				
0.267	-53084.801				
0.268	-62524.204				
0.268	40141.139				
0.268	89816.389				
0.269	75310.017				
0.269	81987.052				
0.27	74804.898				
0.27	77298.921				
0.27	73052.768				
0.271	74568.124				
0.271	70495.605				
0.272	71253.283				
0.272	68396.207				
0.272	69201.239				
0.273	65381.28				
0.273	66691.432				
0.274	63029.322				
0.274	65176.076				
0.274	59414.568				
0.275	64150.054				
0.275	55215.77				
0.276	67070.27				
0.276	-31285.779				
0.276	-87859.055				
0.277	-72089.886				
0.277	-79556.169				
0.278	-71868.896				
0.278	-74725.973				
0.278	-70164.121				
0.279	-71947.821				
0.279	-67749.023				
0.28	-68727.691				
0.28	-65539.13				
0.28	-66644.077				
0.281	-62618.913				
0.281	-64181.624				
0.282	-60093.321				
0.282	-62824.118				
0.282	-56446.996				
0.283	-61940.16				
0.283	-51758.865				
0.284	-66580.937				
0.284	15121.986				
0.284	91773.724				
0.285	74473.414				
0.285	82886.795				
0.286	74678.618				
0.286	77946.104				
0.286	72894.919				
0.287	75057.457				
0.287	70669.24				
0.288	71679.477				
0.288	68364.637				
0.288	69659.003				
0.289	65539.13				
0.289	67038.7				
0.29	62981.967				
0.29	65760.119				
0.29	59319.858				
0.291	64891.947				
0.291	54552.802				
0.292	69674.788				
0.292	-5508.949				
0.292	-88964.002				
0.293	-71726.832				
0.293	-80203.352				
0.294	-72058.316				
0.294	-75167.952				
0.294	-70148.336				
0.295	-72295.09				
0.295	-68033.153				
0.296	-68980.25				
0.296	-65728.549				
0.296	-66880.851				
0.297	-63076.677				
0.297	-64260.549				
0.298	-60551.084				
0.298	-62808.333				
0.298	-57078.394				
0.299	-61656.031				
0.299	-52642.822				
0.3	-65665.409				
0.3	-10449.64				
0.3	88869.292				
0.301	75815.135				
0.301	82507.956				
0.302	75594.146				
0.302	77819.824				
0.302	73447.392				
0.303	75073.242				
0.303	71190.143				
0.304	71679.477				
0.304	68759.261				
0.304	69659.003				
0.305	66123.173				
0.305	66928.206				
0.306	63597.58				
0.306	65539.13				
0.306	60298.525				
0.307	64181.624				
0.307	56020.802				
0.308	67622.744				
0.308	19999.537				
0.308	-84386.365				
0.309	-73842.016				
0.309	-79256.255				
0.31	-73305.327				
0.31	-74820.683				
0.31	-70906.014				
0.311	-72137.241				
0.311	-68790.83				
0.312	-68680.336				
0.312	-66344.163				
0.312	-66596.722				
0.313	-63881.71				
0.313	-63787				
0.314	-61466.612				
0.314	-62161.15				
0.314	-58641.105				
0.315	-60219.6				
0.315	-55278.91				
0.316	-61561.321				
0.316	-33732.447				
0.316	79414.105				
0.317	79698.234				
0.317	80519.051				
0.318	77440.985				
0.318	76951.652				
0.318	74520.769				
0.319	74568.124				
0.319	72247.735				
0.32	71379.563				
0.32	69532.723				
0.32	69217.024				
0.321	67149.195				
0.321	66391.517				
0.322	64592.033				
0.322	64623.603				
0.322	61908.59				
0.323	62476.849				
0.323	58925.234				
0.324	63124.032				
0.324	41940.623				
0.324	-72989.628				
0.325	-78182.878				
0.325	-76967.437				
0.326	-75341.586				
0.326	-73873.586				
0.326	-72216.165				
0.327	-71505.843				
0.327	-69974.702				
0.328	-68411.992				
0.328	-67117.625				
0.328	-66249.453				
0.329	-64844.592				
0.329	-63218.742				
0.33	-62555.774				
0.33	-61245.622				
0.33	-60330.095				
0.331	-58451.685				
0.331	-58309.621				
0.332	-56888.975				
0.332	-50890.692				
0.332	63629.15				
0.333	84686.279				
0.333	77867.179				
0.334	79777.159				
0.334	75862.49				
0.334	75909.845				
0.335	73731.521				
0.335	73478.962				
0.336	70858.659				
0.336	70464.036				
0.336	68759.261				
0.337	68191.002				
0.337	65839.044				
0.338	65681.194				
0.338	63708.075				
0.338	63708.075				
0.339	60677.364				
0.339	61845.451				
0.34	58562.18				
0.34	57425.663				
0.34	-55689.318				
0.341	-83249.848				
0.341	-74283.994				
0.342	-77646.19				
0.342	-72658.144				
0.342	-73573.672				
0.343	-70748.165				
0.343	-71142.789				
0.344	-67954.228				
0.344	-68048.938				
0.344	-65712.764				
0.345	-65949.539				
0.345	-62729.408				
0.346	-63550.226				
0.346	-60472.16				
0.346	-61877.02				
0.347	-56999.47				
0.347	-60803.644				
0.348	-53274.22				
0.348	-61845.451				
0.348	42114.258				
0.349	89469.12				
0.349	75515.221				
0.35	81844.988				
0.35	74899.608				
0.35	77172.641				
0.351	73131.693				
0.351	74457.629				
0.352	70542.96				
0.352	71174.358				
0.352	68396.207				
0.353	69169.669				
0.353	65428.635				
0.354	66707.216				
0.354	63013.537				
0.354	65081.366				
0.355	59509.277				
0.355	64007.989				
0.356	55373.619				
0.356	66596.722				
0.356	-33022.124				
0.357	-87701.206				
0.357	-72184.596				
0.358	-79445.675				
0.358	-71868.896				
0.358	-74725.973				
0.359	-70164.121				
0.359	-71900.466				
0.36	-67701.669				
0.36	-68632.981				
0.36	-65554.915				
0.361	-66580.937				
0.361	-62634.698				
0.362	-64134.269				
0.362	-60140.676				
0.362	-62824.118				
0.363	-56462.781				
0.363	-62019.085				
0.364	-51758.865				
0.364	-66391.517				
0.364	17126.675				
0.365	91773.724				
0.365	74489.199				
0.366	82949.934				
0.366	74647.048				
0.366	77914.534				
0.367	72910.703				
0.367	75010.102				
0.368	70621.885				
0.368	71647.907				
0.368	68317.282				
0.369	69627.433				
0.369	65507.56				
0.37	67117.625				
0.37	62997.752				
0.37	65760.119				
0.371	59319.858				
0.371	64923.517				
0.372	54410.737				
0.372	69643.218				
0.372	-7592.563				
0.373	-89011.357				
0.373	-71679.477				
0.374	-80203.352				
0.374	-71979.391				
0.374	-75246.877				
0.375	-70179.906				
0.375	-72358.23				
0.376	-67970.013				
0.376	-68964.465				
0.376	-65681.194				
0.377	-66817.711				
0.377	-62997.752				
0.378	-64244.764				
0.378	-60472.16				
0.378	-62808.333				
0.379	-57031.04				
0.379	-61734.956				
0.38	-52548.113				
0.38	-65917.969				
0.38	-8192.391				
0.381	89358.626				
0.381	75657.285				
0.382	82618.45				
0.382	75515.221				
0.382	77867.179				
0.383	73368.467				
0.383	75120.597				
0.384	71190.143				
0.384	71679.477				
0.384	68664.551				
0.385	69659.003				
0.385	66012.678				
0.386	66959.776				
0.386	63487.086				
0.386	65586.485				
0.387	60124.891				
0.387	64292.118				
0.388	55768.243				
0.388	68017.368				
0.388	17363.45				
0.389	-85191.398				
0.389	-73431.607				
0.39	-79398.32				
0.39	-73021.198				
0.39	-74994.317				
0.391	-70795.52				
0.391	-72216.165				
0.392	-68696.121				
0.392	-68806.615				
0.392	-66296.808				
0.393	-66723.001				
0.393	-63723.86				
0.394	-63881.71				
0.394	-61324.547				
0.394	-62176.935				
0.395	-58356.976				
0.395	-60393.235				
0.396	-54931.641				
0.396	-62113.795				
0.396	-31301.564				
0.397	80787.396				
0.397	79114.19				
0.398	80818.966				
0.398	77267.351				
0.398	77109.501				
0.399	74504.984				
0.399	74678.618				
0.4	72153.026				
0.4	71411.133				
0.4	69469.583				
0.401	69359.089				
0.401	66943.991				
0.402	66470.442				
0.402	64465.753				
0.402	64781.452				
0.403	61703.386				
0.403	62697.838				
0.404	58499.04				
0.404	63723.86				
0.404	39430.816				
0.405	-74852.253				
0.405	-77504.125				
0.406	-77346.276				
0.406	-74994.317				
0.406	-74031.435				
0.407	-72026.746				
0.407	-71521.627				
0.408	-69816.852				
0.408	-68411.992				
0.408	-67101.84				
0.409	-66265.238				
0.409	-64797.237				
0.41	-63313.451				
0.41	-62413.709				
0.41	-61277.192				
0.411	-60172.245				
0.411	-58577.965				
0.412	-57962.352				
0.412	-57362.524				
0.412	-49249.057				
0.413	65649.625				
0.413	84133.806				
0.414	78151.308				
0.414	79540.384				
0.414	75988.77				
0.415	75720.425				
0.415	73889.371				
0.416	73400.037				
0.416	70906.014				
0.416	70416.681				
0.417	68838.185				
0.417	68080.507				
0.418	65917.969				
0.418	65696.979				
0.418	63834.355				
0.419	63518.656				
0.419	60866.783				
0.42	61577.106				
0.42	59004.159				
0.42	56020.802				
0.421	-57946.567				
0.421	-82697.375				
0.422	-74599.694				
0.422	-77393.63				
0.422	-72958.058				
0.423	-73384.252				
0.423	-70779.735				
0.424	-70921.799				
0.424	-68001.583				
0.424	-67875.303				
0.425	-65760.119				
0.425	-65854.829				
0.426	-62824.118				
0.426	-63518.656				
0.426	-60519.514				
0.427	-61782.311				
0.427	-57109.964				
0.428	-60566.869				
0.428	-53542.565				
0.428	-61056.203				
0.429	44355.721				
0.429	89137.636				
0.43	75673.07				
0.43	81702.923				
0.43	74978.532				
0.431	77109.501				
0.431	73179.048				
0.432	74378.704				
0.432	70606.1				
0.432	71095.434				
0.433	68411.992				
0.433	69059.175				
0.434	65428.635				
0.434	66612.507				
0.434	63076.677				
0.435	65018.226				
0.435	59572.417				
0.436	63944.849				
0.436	55594.609				
0.436	66075.818				
0.437	-35137.308				
0.437	-87353.937				
0.438	-72295.09				
0.438	-79366.75				
0.438	-71963.606				
0.439	-74615.479				
0.439	-70227.261				
0.44	-71884.681				
0.44	-67701.669				
0.44	-68585.626				
0.441	-65523.345				
0.441	-66517.797				
0.442	-62634.698				
0.442	-64134.269				
0.442	-60156.46				
0.443	-62745.193				
0.443	-56462.781				
0.444	-61955.945				
0.444	-51758.865				
0.444	-66265.238				
0.445	19320.784				
0.445	91726.369				
0.446	74520.769				
0.446	82934.149				
0.446	74615.479				
0.447	77961.889				
0.447	72973.843				
0.448	75025.887				
0.448	70590.315				
0.448	71663.692				
0.449	68285.712				
0.449	69580.078				
0.45	65507.56				
0.45	67022.916				
0.45	62966.182				
0.451	65649.625				
0.451	59304.073				
0.452	64860.377				
0.452	54442.307				
0.452	69627.433				
0.453	-9407.833				
0.453	-89027.142				
0.454	-71632.122				
0.454	-80203.352				
0.454	-71947.821				
0.455	-75231.092				
0.455	-70164.121				
0.456	-72389.8				
0.456	-67938.443				
0.456	-68901.325				
0.457	-65665.409				
0.457	-66833.496				
0.458	-62903.042				
0.458	-64197.409				
0.458	-60424.805				
0.459	-62824.118				
0.459	-56967.9				
0.46	-61798.096				
0.46	-52453.403				
0.46	-66091.603				
0.461	-6471.831				
0.461	89737.465				
0.462	75452.081				
0.462	82634.235				
0.462	75420.511				
0.463	77898.749				
0.463	73289.542				
0.464	75120.597				
0.464	71142.789				
0.464	71726.832				
0.465	68680.336				
0.465	69643.218				
0.466	65996.894				
0.466	66991.346				
0.466	63392.376				
0.467	65649.625				
0.467	59982.826				
0.468	64386.828				
0.468	55641.964				
0.468	68159.432				
0.469	15974.374				
0.469	-85554.452				
0.47	-73289.542				
0.47	-79477.244				
0.47	-72958.058				
0.471	-74994.317				
0.471	-70779.735				
0.472	-72295.09				
0.472	-68711.906				
0.472	-68790.83				
0.473	-66296.808				
0.473	-66723.001				
0.474	-63723.86				
0.474	-63865.925				
0.474	-61277.192				
0.475	-62240.074				
0.475	-58309.621				
0.476	-60503.729				
0.476	-54742.221				
0.476	-62397.924				
0.477	-30038.768				
0.477	81608.213				
0.478	78830.061				
0.478	80992.6				
0.478	77109.501				
0.479	77141.071				
0.479	74315.564				
0.48	74631.263				
0.48	72074.101				
0.48	71474.273				
0.481	69390.659				
0.481	69374.874				
0.482	66959.776				
0.482	66565.152				
0.482	64449.968				
0.483	64844.592				
0.483	61640.246				
0.484	62776.763				
0.484	58325.406				
0.484	63913.28				
0.485	38373.224				
0.485	-75546.791				
0.486	-77251.566				
0.486	-77504.125				
0.486	-74789.113				
0.487	-74063.005				
0.487	-71916.251				
0.488	-71647.907				
0.488	-69690.573				
0.488	-68443.561				
0.489	-67022.916				
0.489	-66328.378				
0.49	-64734.097				
0.49	-63313.451				
0.49	-62382.139				
0.491	-61450.827				
0.491	-60045.966				
0.492	-58688.46				
0.492	-57883.427				
0.492	-57551.943				
0.493	-48633.444				
0.493	66375.732				
0.494	83944.386				
0.494	78246.018				
0.494	79461.459				
0.495	76051.909				
0.495	75657.285				
0.496	73905.156				
0.496	73273.757				
0.496	70953.369				
0.497	70274.616				
0.497	68838.185				
0.498	68001.583				
0.498	65902.184				
0.498	65586.485				
0.499	63881.71				
0.499	63471.301				
0.5	60977.278				
0.5	61435.042				
0.5	59162.008				
0.501	55547.254				
0.501	-58672.675				
0.502	-82634.235				
0.502	-74694.403				
0.502	-77314.706				
0.503	-72847.564				
0.503	-73447.392				
0.504	-70763.95				
0.504	-70890.229				
0.504	-68017.368				
0.505	-67985.798				
0.505	-65775.904				
0.506	-65712.764				
0.506	-62824.118				
0.506	-63392.376				
0.507	-60503.729				
0.507	-61750.741				
0.508	-57141.534				
0.508	-60503.729				
0.508	-53668.844				
0.509	-60787.859				
0.509	45192.324				
0.51	88932.432				
0.51	75783.565				
0.51	81671.353				
0.511	75010.102				
0.511	77062.146				
0.512	73147.478				
0.512	74394.489				
0.512	70574.53				
0.513	71079.649				
0.513	68364.637				
0.514	68964.465				
0.514	65397.065				
0.514	66549.367				
0.515	63124.032				
0.515	64970.871				
0.516	59588.202				
0.516	63897.495				
0.516	55705.103				
0.517	65917.969				
0.517	-35863.416				
0.518	-87322.367				
0.518	-72326.66				
0.518	-79350.965				
0.519	-72026.746				
0.519	-74615.479				
0.52	-70148.336				
0.52	-71979.391				
0.52	-67717.454				
0.521	-68632.981				
0.521	-65539.13				
0.522	-66565.152				
0.522	-62634.698				
0.522	-64118.484				
0.523	-60109.106				
0.523	-62745.193				
0.524	-56462.781				
0.524	-61955.945				
0.524	-51758.865				
