Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
2.235	-50322.434				
2.235	-79729.804				
2.236	-8334.456				
2.236	80392.772				
2.236	63313.451				
2.237	-34932.104				
2.237	-82460.601				
2.238	-26013.605				
2.238	69927.347				
2.238	75546.791				
2.239	-17852.783				
2.239	-81734.493				
2.24	-42145.828				
2.24	56194.437				
2.24	84244.301				
2.241	236.774				
2.241	-77519.91				
2.242	-56115.512				
2.242	40156.923				
2.242	88932.432				
2.243	18784.096				
2.243	-69879.992				
2.244	-67543.819				
2.244	22509.345				
2.244	89232.346				
2.245	36826.298				
2.245	-59051.514				
2.246	-75972.985				
2.246	4009.378				
2.246	85365.032				
2.247	53305.79				
2.247	-45523.808				
2.248	-81024.17				
2.248	-14032.824				
2.248	77456.77				
2.249	67622.744				
2.249	-29644.144				
2.25	-82634.235				
2.25	-31348.919				
2.25	65807.474				
2.251	78719.567				
2.251	-12201.77				
2.252	-80803.181				
2.252	-46818.174				
2.252	51285.316				
2.253	86138.495				
2.253	6171.917				
2.254	-75452.081				
2.254	-60077.536				
2.254	34584.835				
2.255	89469.12				
2.255	24640.314				
2.256	-66691.432				
2.256	-70700.81				
2.256	16605.772				
2.257	88490.453				
2.257	42287.892				
2.258	-55057.92				
2.258	-78009.244				
2.258	-1862.625				
2.259	83234.064				
2.259	58246.481				
2.26	-40614.687				
2.26	-81876.557				
2.26	-19810.118				
2.261	74063.005				
2.261	71553.197				
2.262	-24150.98				
2.262	-82460.601				
2.262	-36494.814				
2.263	61419.257				
2.263	81481.934				
2.264	-6313.982				
2.264	-79477.244				
2.264	-51474.736				
2.265	46123.636				
2.265	87780.13				
2.266	12091.275				
2.266	-72958.058				
2.266	-63834.355				
2.267	28918.036				
2.267	89690.11				
2.268	30417.607				
2.268	-63329.236				
2.268	-73321.112				
2.269	10654.844				
2.269	87243.442				
2.27	47623.207				
2.27	-50748.628				
2.27	-79635.094				
2.271	-7687.273				
2.271	80661.116				
2.272	62760.978				
2.272	-35579.287				
2.272	-82413.246				
2.273	-25461.131				
2.273	70306.186				
2.274	75136.382				
2.274	-18642.031				
2.274	-81876.557				
2.275	-41609.139				
2.275	56683.771				
2.276	84007.526				
2.276	-441.979				
2.276	-77709.33				
2.277	-55736.673				
2.277	40630.472				
2.278	88900.862				
2.278	18184.267				
2.278	-70148.336				
2.279	-67196.55				
2.279	23061.818				
2.28	89358.626				
2.28	36052.835				
2.28	-59493.492				
2.281	-75720.425				
2.281	4735.486				
2.282	85538.667				
2.282	52784.887				
2.282	-45965.787				
2.283	-80945.245				
2.283	-13511.921				
2.284	77772.469				
2.284	67133.41				
2.284	-30291.327				
2.285	-82665.805				
2.285	-30780.661				
2.286	66233.668				
2.286	78419.652				
2.286	-12706.888				
2.287	-80897.89				
2.287	-46470.905				
2.288	51727.295				
2.288	86059.57				
2.288	5603.659				
2.289	-75657.285				
2.289	-59730.267				
2.29	35184.663				
2.29	89437.551				
2.29	24119.41				
2.291	-67038.7				
2.291	-70353.541				
2.292	17126.675				
2.292	88522.023				
2.292	41798.559				
2.293	-55436.759				
2.293	-77788.254				
2.294	-1278.581				
2.294	83423.483				
2.294	57836.072				
2.295	-40977.741				
2.295	-81829.203				
2.296	-19320.784				
2.296	74283.994				
2.296	71269.068				
2.297	-24624.529				
2.297	-82507.956				
2.298	-35973.911				
2.298	61877.02				
2.298	81292.514				
2.299	-6834.885				
2.299	-79619.309				
2.3	-51080.112				
2.3	46502.475				
2.3	87590.711				
2.301	11744.006				
2.301	-73210.618				
2.302	-63550.226				
2.302	29391.585				
2.302	89626.97				
2.303	29991.413				
2.303	-63566.011				
2.304	-73115.908				
2.304	11049.468				
2.304	87338.152				
2.305	47291.723				
2.305	-50969.617				
2.306	-79587.739				
2.306	-7213.724				
2.306	80929.46				
2.307	62508.419				
2.307	-35989.696				
2.308	-82429.031				
2.308	-24892.873				
2.308	70574.53				
2.309	74915.393				
2.309	-19036.655				
2.31	-81939.697				
2.31	-41214.515				
2.31	57157.319				
2.311	83833.892				
2.311	-820.818				
2.312	-77835.609				
2.312	-55405.189				
2.312	41072.451				
2.313	88806.152				
2.313	17663.364				
2.314	-70416.681				
2.314	-66991.346				
2.314	23566.937				
2.315	89390.196				
2.315	35673.996				
2.316	-59888.116				
2.316	-75531.006				
2.316	5130.11				
2.317	85680.731				
2.317	52453.403				
2.318	-46391.98				
2.318	-80818.966				
2.318	-13148.867				
2.319	77930.319				
2.319	66912.421				
2.32	-30638.596				
2.32	-82713.16				
2.32	-30370.252				
2.321	66533.582				
2.321	78135.523				
2.322	-13180.437				
2.322	-81008.385				
2.322	-46092.066				
2.323	52090.349				
2.323	85901.721				
2.324	5224.82				
2.324	-75783.565				
2.324	-59430.353				
2.325	35516.147				
2.325	89469.12				
2.326	23630.076				
2.326	-67370.185				
2.326	-70053.627				
2.327	17537.084				
2.327	88679.873				
2.328	41388.15				
2.328	-55705.103				
2.328	-77630.405				
2.329	-805.033				
2.329	83612.902				
2.33	57441.448				
2.33	-41498.645				
2.33	-81766.063				
2.331	-18910.375				
2.331	74647.048				
2.332	70937.584				
2.332	-25192.787				
2.332	-82539.526				
2.333	-35705.566				
2.333	62113.795				
2.334	81134.665				
2.334	-7308.434				
2.334	-79698.234				
2.335	-50638.133				
2.335	46960.239				
2.336	87543.356				
2.336	11333.597				
2.336	-73352.682				
2.337	-63202.957				
2.337	29865.133				
2.338	89674.325				
2.338	29517.864				
2.338	-63897.495				
2.339	-72894.919				
2.339	11696.651				
2.34	87480.216				
2.34	46802.389				
2.34	-51380.026				
2.341	-79335.18				
2.341	-6740.175				
2.342	81166.235				
2.342	62082.225				
2.342	-36479.029				
2.343	-82397.461				
2.343	-24387.754				
2.344	70921.799				
2.344	74615.479				
2.344	-19510.203				
2.345	-82018.622				
2.345	-40756.752				
2.346	57504.588				
2.346	83691.827				
2.346	-1325.936				
2.347	-78056.599				
2.347	-54947.426				
2.348	41561.784				
2.348	88711.443				
2.348	17237.17				
2.349	-70574.53				
2.349	-66738.786				
2.35	24008.915				
2.35	89405.981				
2.35	35342.512				
2.351	-60172.245				
2.351	-75373.156				
2.352	5651.014				
2.352	85838.581				
2.352	52058.779				
2.353	-46770.819				
2.353	-80724.256				
2.354	-12533.254				
2.354	78230.233				
2.354	66502.012				
2.355	-31096.36				
2.355	-82650.02				
2.356	-29975.628				
2.356	66912.421				
2.356	77930.319				
2.357	-13732.91				
2.357	-81118.88				
2.358	-45665.873				
2.358	52579.682				
2.358	85728.086				
2.359	4624.992				
2.359	-75972.985				
2.36	-59130.438				
2.36	36021.265				
2.36	89453.335				
2.361	23140.743				
2.361	-67606.959				
2.362	-69816.852				
2.362	18057.988				
2.362	88695.658				
2.363	40851.461				
2.363	-56131.297				
2.364	-77488.34				
2.364	-363.054				
2.364	83849.677				
2.365	57031.04				
2.365	-41893.268				
2.366	-81687.138				
2.366	-18389.472				
2.366	74915.393				
2.367	70606.1				
2.367	-25682.12				
2.368	-82492.171				
2.368	-35358.297				
2.368	62492.634				
2.369	80961.03				
2.369	-7939.832				
2.37	-79745.589				
2.37	-50275.079				
2.37	47449.572				
2.371	87417.076				
2.371	10544.349				
2.372	-73652.596				
2.372	-62871.473				
2.372	30338.682				
2.373	89690.11				
2.373	29012.746				
2.374	-64165.839				
2.374	-72642.359				
2.374	12170.2				
2.375	87606.496				
2.375	46328.841				
2.376	-51758.865				
2.376	-79224.685				
2.376	-6203.487				
2.377	81403.009				
2.377	61734.956				
2.378	-36763.158				
2.378	-82365.891				
2.378	-24008.915				
2.379	71284.853				
2.379	74252.425				
2.38	-20046.892				
2.38	-82097.547				
2.38	-40346.343				
2.381	57962.352				
2.381	83407.698				
2.382	-2020.474				
2.382	-78214.448				
2.382	-54584.372				
2.383	42145.828				
2.383	88585.163				
2.384	16700.482				
2.384	-70842.874				
2.384	-66438.872				
2.385	24592.959				
2.385	89500.69				
2.386	34790.039				
2.386	-60472.16				
2.386	-75120.597				
2.387	6235.057				
2.387	86091.14				
2.388	51490.521				
2.388	-47275.938				
2.388	-80613.761				
2.389	-11933.425				
2.389	78545.932				
2.39	66123.173				
2.39	-31585.693				
2.39	-82634.235				
2.391	-29486.294				
2.391	67243.905				
2.392	77646.19				
2.392	-14222.244				
2.392	-81229.374				
2.393	-45208.109				
2.393	52958.521				
2.394	85601.807				
2.394	4135.658				
2.394	-76146.619				
2.395	-58720.03				
2.395	36510.599				
2.396	89374.411				
2.396	22667.194				
2.396	-67796.378				
2.397	-69674.788				
2.397	18594.676				
2.398	88853.507				
2.398	40409.483				
2.398	-56510.136				
2.399	-77298.921				
2.399	252.559				
2.4	84054.881				
2.4	56494.351				
2.4	-42429.957				
2.401	-81655.568				
2.401	-17852.783				
2.402	75231.092				
2.402	70211.476				
2.402	-26060.959				
2.403	-82571.095				
2.403	-34884.749				
2.404	62903.042				
2.404	80676.901				
2.404	-8302.886				
2.405	-79871.868				
2.405	-49975.165				
2.406	47859.981				
2.406	87306.582				
2.406	10118.156				
2.407	-73810.446				
2.407	-62650.483				
2.408	30764.876				
2.408	89658.54				
2.408	28586.552				
2.409	-64434.183				
2.409	-72531.865				
2.41	12517.469				
2.41	87638.066				
2.41	45934.217				
2.411	-52106.134				
2.411	-79066.836				
2.412	-5824.648				
2.412	81592.428				
2.412	61324.547				
2.413	-37220.922				
2.413	-82286.966				
2.414	-23693.216				
2.414	71568.982				
2.414	74063.005				
2.415	-20409.946				
2.415	-82050.192				
2.416	-39983.289				
2.416	58278.051				
2.416	83265.633				
2.417	-2415.098				
2.417	-78277.588				
2.418	-54347.597				
2.418	42477.312				
2.418	88522.023				
2.419	16321.643				
2.419	-71127.004				
2.42	-66154.743				
2.42	24877.088				
2.42	89453.335				
2.421	34379.63				
2.421	-60724.719				
2.422	-75010.102				
2.422	6566.541				
2.422	86201.635				
2.423	51237.961				
2.423	-47481.142				
2.424	-80471.697				
2.424	-11728.221				
2.424	78687.997				
2.425	65854.829				
2.425	-31932.962				
2.426	-82697.375				
2.426	-29139.025				
2.426	67528.034				
2.427	77519.91				
2.427	-14506.373				
2.428	-81260.944				
2.428	-44923.98				
2.428	53353.145				
2.429	85459.742				
2.429	3772.604				
2.43	-76241.329				
2.43	-58593.75				
2.43	36921.008				
2.431	89295.486				
2.431	22367.28				
2.432	-67970.013				
2.432	-69422.229				
2.432	18973.515				
2.433	88853.507				
2.433	40109.569				
2.434	-56652.201				
2.434	-77204.211				
2.434	615.613				
2.435	84149.591				
2.435	56304.932				
2.436	-42619.376				
2.436	-81639.783				
2.436	-17537.084				
2.437	75436.296				
2.437	69958.917				
2.438	-26376.658				
2.438	-82618.45				
2.438	-34569.05				
2.439	63187.172				
2.439	80487.481				
2.44	-8650.155				
2.44	-79950.793				
2.44	-49675.251				
2.441	48207.25				
2.441	87148.732				
2.442	9944.521				
2.442	-73936.725				
2.442	-62350.569				
2.443	31112.145				
2.443	89658.54				
2.444	28239.283				
2.444	-64686.742				
2.444	-72326.66				
2.445	12975.232				
2.445	87732.775				
2.446	45634.303				
2.446	-52327.123				
2.446	-79019.481				
2.447	-5508.949				
2.447	81687.138				
2.448	61103.558				
2.448	-37520.836				
2.448	-82429.031				
2.449	-23251.238				
2.449	71742.617				
2.45	73826.231				
2.45	-20788.785				
2.45	-82113.332				
2.451	-39746.515				
2.451	58483.255				
2.452	83155.139				
2.452	-2651.872				
2.452	-78356.513				
2.453	-54110.823				
2.453	42824.581				
2.454	88490.453				
2.454	15911.234				
2.454	-71284.853				
2.455	-65996.894				
2.455	25161.217				
2.456	89516.475				
2.456	33985.006				
2.456	-60993.063				
2.457	-74946.963				
2.457	7008.52				
2.458	86233.205				
2.458	50938.047				
2.458	-47828.411				
2.459	-80503.266				
2.459	-11412.522				
2.46	78830.061				
2.46	65586.485				
2.46	-32185.522				
2.461	-82681.59				
2.461	-28839.111				
2.462	67812.163				
2.462	77283.136				
2.462	-15043.061				
2.463	-81308.299				
2.463	-44655.635				
2.464	53668.844				
2.464	85317.677				
2.464	3472.69				
2.465	-76478.103				
2.465	-58278.051				
2.466	37299.847				
2.466	89248.131				
2.466	21925.301				
2.467	-68269.927				
2.467	-69264.379				
2.468	19336.569				
2.468	88900.862				
2.468	39714.945				
2.469	-56967.9				
2.469	-77030.577				
2.47	883.957				
2.47	84275.87				
2.47	55989.233				
2.471	-42982.43				
2.471	-81545.073				
2.472	-17142.46				
2.472	75609.931				
2.472	69722.143				
2.473	-26755.497				
2.473	-82602.665				
2.474	-34158.641				
2.474	63455.516				
2.474	80298.062				
2.475	-9013.209				
2.475	-80155.997				
2.476	-49375.337				
2.476	48538.734				
2.476	87085.592				
2.477	9502.542				
2.477	-74173.5				
2.478	-62145.365				
2.478	31538.338				
2.478	89626.97				
2.479	27765.734				
2.479	-64970.871				
2.48	-72074.101				
2.48	13559.276				
2.48	87843.27				
2.481	45239.679				
2.481	-52690.177				
2.482	-78877.416				
2.482	-4988.046				
2.482	81892.342				
2.483	60787.859				
2.483	-37852.32				
2.484	-82365.891				
2.484	-22840.829				
2.484	72010.961				
2.485	73573.672				
2.485	-21167.624				
2.486	-82144.902				
2.486	-39336.106				
2.486	58846.309				
2.487	82965.719				
2.487	-2983.356				
2.488	-78514.362				
2.488	-53874.049				
2.488	43187.635				
2.489	88411.528				
2.489	15421.9				
2.49	-71537.412				
2.49	-65744.334				
2.49	25713.69				
2.491	89516.475				
2.491	33653.522				
2.492	-61261.407				
2.492	-74710.188				
2.492	7387.359				
2.493	86343.699				
2.493	50559.208				
2.494	-48096.755				
2.494	-80345.417				
2.494	-11002.113				
2.495	79082.621				
2.495	65302.356				
2.496	-32564.361				
2.496	-82697.375				
2.496	-28412.918				
2.497	68033.153				
2.497	76999.007				
2.498	-15532.395				
2.498	-81355.654				
2.498	-44355.721				
2.499	54031.898				
2.499	85207.183				
2.5	2967.571				
2.5	-76604.383				
2.5	-57962.352				
2.501	37536.621				
2.501	89232.346				
2.502	21530.678				
2.502	-68490.916				
2.502	-69027.605				
2.503	19778.548				
2.503	88948.217				
2.504	39367.676				
2.504	-57267.814				
2.504	-76888.512				
2.505	1278.581				
2.505	84402.15				
2.506	55705.103				
2.506	-43298.129				
2.506	-81450.364				
2.507	-16826.761				
2.507	75878.275				
2.508	69422.229				
2.508	-27307.971				
2.508	-82634.235				
2.509	-33811.372				
2.509	63739.645				
2.51	80187.567				
2.51	-9423.618				
2.51	-80203.352				
2.511	-48996.498				
2.511	48886.003				
2.512	87006.668				
2.512	9060.564				
2.512	-74331.349				
2.513	-61892.805				
2.513	31822.468				
2.514	89611.185				
2.514	27355.326				
2.514	-65144.506				
2.515	-71995.176				
2.515	13827.62				
2.516	87969.55				
2.516	44908.195				
2.516	-52958.521				
2.517	-78782.706				
2.517	-4672.346				
2.518	82050.192				
2.518	60566.869				
2.518	-38199.589				
2.519	-82286.966				
2.519	-22509.345				
2.52	72263.52				
2.52	73368.467				
2.52	-21514.893				
2.521	-82223.826				
2.521	-38988.837				
2.522	59209.363				
2.522	82792.085				
2.522	-3362.195				
2.523	-78545.932				
2.523	-53605.704				
2.524	43487.549				
2.524	88332.604				
2.524	15090.416				
2.525	-71758.402				
2.525	-65523.345				
2.526	26076.744				
2.526	89532.26				
2.526	33322.038				
2.527	-61529.751				
2.527	-74489.199				
2.528	7639.918				
2.528	86485.764				
2.528	50338.219				
2.529	-48380.885				
2.529	-80345.417				
2.53	-10575.919				
2.53	79240.47				
2.53	65034.011				
2.531	-32880.06				
2.531	-82634.235				
2.532	-28097.218				
2.532	68269.927				
2.532	76872.727				
2.533	-15674.46				
2.533	-81434.579				
2.534	-44071.592				
2.534	54268.673				
2.534	85096.688				
2.535	2620.302				
2.535	-76714.877				
2.536	-57788.717				
2.536	37899.675				
2.536	89184.991				
2.537	21120.269				
2.537	-68696.121				
2.538	-68838.185				
2.538	20046.892				
2.538	89027.142				
2.539	38988.837				
2.539	-57536.158				
2.54	-76778.017				
2.54	1657.42				
2.54	84607.355				
2.541	55357.834				
2.541	-43487.549				
2.542	-81497.719				
2.542	-16558.417				
2.542	76020.339				
2.543	69248.594				
2.543	-27497.39				
2.544	-82586.88				
2.544	-33732.447				
2.544	63865.925				
2.545	80140.212				
2.545	-9470.973				
2.546	-80187.567				
2.546	-49075.423				
2.546	48870.218				
2.547	87006.668				
2.547	9028.994				
2.548	-74283.994				
2.548	-61924.375				
2.548	31869.823				
2.549	89658.54				
2.549	27386.896				
2.55	-65160.291				
2.55	-71900.466				
2.55	13701.34				
2.551	87969.55				
2.551	44955.55				
2.552	-52958.521				
2.552	-78703.782				
2.552	-4703.916				
2.553	82081.762				
2.553	60535.299				
2.554	-38136.449				
2.554	-82271.181				
2.554	-22540.915				
2.555	72216.165				
2.555	73336.897				
2.556	-21514.893				
2.556	-82192.257				
2.556	-38973.052				
2.557	59240.933				
2.557	82839.44				
2.558	-3346.41				
2.558	-78624.857				
2.558	-53558.35				
2.559	43566.474				
2.559	88316.819				
2.56	15137.771				
2.56	-71711.047				
2.56	-65523.345				
2.561	26108.314				
2.561	89548.045				
2.562	33243.114				
2.562	-61482.397				
2.562	-74504.984				
2.563	7624.133				
2.563	86517.334				
2.564	50259.294				
2.564	-48365.1				
2.564	-80313.847				
2.565	-10623.274				
2.565	79240.47				
2.566	65049.796				
2.566	-32990.554				
2.566	-82634.235				
2.567	-28144.573				
2.567	68238.357				
2.568	76904.297				
2.568	-15595.535				
2.568	-81450.364				
2.569	-44024.237				
2.569	54331.812				
2.57	85144.043				
2.57	2588.732				
2.57	-76683.308				
2.571	-57788.717				
2.571	37947.03				
2.572	89200.776				
2.572	21120.269				
2.572	-68632.981				
2.573	-68790.83				
2.573	19983.752				
2.574	89027.142				
2.574	39036.192				
2.574	-57504.588				
2.575	-76778.017				
2.575	1673.205				
2.576	84544.215				
2.576	55326.264				
2.576	-43598.044				
2.577	-81450.364				
2.577	-16479.492				
2.578	76036.124				
2.578	69264.379				
2.578	-27497.39				
2.579	-82665.805				
2.579	-33527.243				
2.58	64023.774				
2.58	80013.933				
2.58	-9786.672				
2.581	-80234.922				
2.581	-48822.863				
2.582	49106.993				
2.582	86911.958				
2.582	8697.51				
2.583	-74457.629				
2.583	-61703.386				
2.584	32185.522				
2.584	89579.615				
2.584	27055.412				
2.585	-65333.925				
2.585	-71805.757				
2.586	13953.9				
2.586	88048.475				
2.586	44624.066				
2.587	-53132.156				
2.587	-78751.137				
2.588	-4325.077				
2.588	82286.966				
2.588	60077.536				
2.589	-38578.428				
2.589	-82223.826				
2.59	-22162.076				
2.59	72500.295				
2.59	73115.908				
2.591	-21877.947				
2.591	-82255.396				
2.592	-38673.138				
2.592	59525.062				
2.592	82681.59				
2.593	-3804.174				
2.593	-78735.352				
2.594	-53226.866				
2.594	43897.958				
2.594	88190.539				
2.595	14695.792				
2.595	-71868.896				
2.596	-65397.065				
2.596	26376.658				
2.596	89595.4				
2.597	32832.705				
2.597	-61719.171				
2.598	-74315.564				
2.598	8176.606				
2.598	86643.614				
2.599	49896.24				
2.599	-48696.584				
2.6	-80219.137				
2.6	-10165.511				
2.6	79461.459				
2.601	64702.527				
2.601	-33337.823				
2.602	-82602.665				
2.602	-27686.81				
2.602	68506.701				
2.603	76667.523				
2.603	-16021.729				
2.604	-81497.719				
2.604	-43708.538				
2.604	54726.436				
2.605	84891.484				
2.605	2146.754				
2.606	-76920.082				
2.606	-57457.233				
2.606	38515.288				
2.607	89106.066				
2.607	20709.86				
2.608	-68901.325				
2.608	-68601.411				
2.608	20504.656				
2.609	89074.497				
2.609	38609.998				
2.61	-57772.932				
2.61	-76604.383				
2.61	2146.754				
2.611	84733.634				
2.611	54978.995				
2.612	-43897.958				
2.612	-81371.439				
2.612	-16100.653				
2.613	76257.114				
2.613	68980.25				
2.614	-27781.519				
2.614	-82681.59				
2.614	-33132.619				
2.615	64418.398				
2.615	79745.589				
2.616	-10260.22				
2.616	-80313.847				
2.616	-48459.809				
2.617	49612.111				
2.617	86801.463				
2.618	8192.391				
2.618	-74647.048				
2.618	-61419.257				
2.619	32659.07				
2.619	89642.755				
2.62	26645.003				
2.62	-65681.194				
2.62	-71537.412				
2.621	14443.233				
2.621	88111.614				
2.622	44166.302				
2.622	-53574.135				
2.622	-78545.932				
2.623	-3756.819				
2.623	82413.246				
2.624	59714.482				
2.624	-39067.762				
2.624	-82176.472				
2.625	-21767.452				
2.625	72768.639				
2.626	72863.349				
2.626	-22319.925				
2.626	-82271.181				
2.627	-38325.869				
2.627	59824.976				
2.628	82523.741				
2.628	-4261.938				
2.628	-78861.631				
2.629	-52926.951				
2.629	44308.366				
2.63	88111.614				
2.63	14238.029				
2.63	-72058.316				
2.631	-65081.366				
2.631	26913.347				
2.632	89516.475				
2.632	32501.221				
2.632	-62019.085				
2.633	-74157.715				
2.633	8665.94				
2.634	86785.678				
2.634	49375.337				
2.634	-49170.132				
2.635	-80092.858				
2.635	-9739.317				
2.636	79714.019				
2.636	64418.398				
2.636	-33700.877				
2.637	-82618.45				
2.637	-27244.831				
2.638	68964.465				
2.638	76351.823				
2.638	-16558.417				
2.639	-81560.858				
2.639	-43234.99				
2.64	55057.92				
2.64	84780.989				
2.64	1673.205				
2.641	-77109.501				
2.641	-57109.964				
2.642	38799.417				
2.642	89042.927				
2.642	20220.526				
2.643	-69122.314				
2.643	-68364.637				
2.644	21025.559				
2.644	89153.421				
2.644	38278.514				
2.645	-58120.201				
2.645	-76430.748				
2.646	2651.872				
2.646	84907.269				
2.646	54600.157				
2.647	-44387.291				
2.647	-81276.729				
2.648	-15437.685				
2.648	76572.813				
2.648	68569.841				
2.649	-28270.853				
2.649	-82728.945				
2.65	-32627.5				
2.65	64813.022				
2.65	79493.029				
2.651	-10765.339				
2.651	-80471.697				
2.652	-47954.691				
2.652	50148.8				
2.652	86596.259				
2.653	7624.133				
2.653	-74915.393				
2.654	-61087.773				
2.654	33179.974				
2.654	89548.045				
2.655	26092.529				
2.655	-65949.539				
2.656	-71237.498				
2.656	15137.771				
2.656	88285.249				
2.657	43676.968				
2.657	-53889.834				
2.658	-78403.868				
2.658	-3220.131				
2.658	82602.665				
2.659	59430.353				
2.659	-39367.676				
2.66	-82160.687				
2.66	-21167.624				
2.66	73131.693				
2.661	72421.37				
2.661	-22777.689				
2.662	-82365.891				
2.662	-37757.61				
2.662	60361.665				
2.663	82223.826				
2.663	-4924.906				
2.664	-79082.621				
2.664	-52484.973				
2.664	44750.345				
2.665	88016.905				
2.665	13606.631				
2.666	-72358.23				
2.666	-64686.742				
2.666	27402.68				
2.667	89611.185				
2.667	31948.747				
2.668	-62397.924				
2.668	-73968.295				
2.668	9234.198				
2.669	86911.958				
2.669	48980.713				
2.67	-49470.046				
2.67	-79966.578				
2.67	-9186.843				
2.671	79950.793				
2.671	63913.28				
2.672	-34316.49				
2.672	-82618.45				
2.672	-26818.637				
2.673	69327.519				
2.673	76020.339				
2.674	-17174.03				
2.674	-81655.568				
2.674	-42777.226				
2.675	55499.899				
2.675	84591.57				
2.676	1168.087				
2.676	-77235.781				
2.676	-56762.695				
2.677	39241.396				
2.677	89042.927				
2.678	19620.698				
2.678	-69438.014				
2.678	-68017.368				
2.679	21578.032				
2.679	89216.561				
2.68	37568.191				
2.68	-58546.395				
2.68	-76241.329				
2.681	3204.346				
2.681	85080.903				
2.682	54079.253				
2.682	-44813.485				
2.682	-81197.804				
2.683	-14964.137				
2.683	76841.157				
2.684	68206.787				
2.684	-28870.681				
2.684	-82713.16				
2.685	-32090.812				
2.685	65160.291				
2.686	79319.395				
2.686	-11223.102				
2.686	-80582.191				
2.687	-47591.637				
2.687	50432.929				
2.688	86501.549				
2.688	7119.014				
2.688	-75073.242				
2.689	-60740.504				
2.689	33748.232				
2.69	89532.26				
2.69	25461.131				
2.69	-66265.238				
2.691	-71016.509				
2.691	15721.814				
2.692	88348.389				
2.692	43187.635				
2.692	-54363.382				
2.693	-78182.878				
2.693	-2730.797				
2.694	82839.44				
2.694	59004.159				
2.694	-39888.579				
2.695	-82034.407				
2.695	-20678.29				
2.696	73494.747				
2.696	72089.886				
2.696	-23361.732				
2.697	-82413.246				
2.697	-37252.492				
2.698	60835.213				
2.698	82018.622				
2.698	-5398.454				
2.699	-79193.115				
2.699	-52137.704				
2.7	45255.464				
2.7	87906.41				
2.7	13212.007				
2.701	-72563.434				
2.701	-64339.473				
2.702	27923.584				
2.702	89674.325				
2.702	31364.704				
2.703	-62729.408				
2.703	-73652.596				
2.704	9723.532				
2.704	87006.668				
2.704	48601.874				
2.705	-49896.24				
2.705	-79840.298				
2.706	-8618.585				
2.706	80203.352				
2.706	63550.226				
2.707	-34758.469				
2.707	-82539.526				
2.708	-26187.239				
2.708	69737.928				
2.708	75704.64				
2.709	-17726.504				
2.709	-81718.708				
2.71	-42319.462				
2.71	55973.448				
2.71	84433.72				
2.711	489.334				
2.711	-77377.846				
2.712	-56368.071				
2.712	39730.73				
2.712	88979.787				
2.713	19052.44				
2.713	-69832.637				
2.714	-67733.238				
2.714	22193.646				
2.714	89295.486				
2.715	37110.427				
2.715	-58893.664				
2.716	-76051.909				
2.716	3756.819				
2.716	85270.323				
2.717	53668.844				
2.717	-45287.034				
2.718	-81087.31				
2.718	-14553.728				
2.718	77235.781				
2.719	67875.303				
2.719	-29454.725				
2.72	-82571.095				
2.72	-31680.403				
2.72	65523.345				
2.721	78924.771				
2.721	-11870.286				
2.722	-80708.471				
2.722	-47181.228				
2.722	50985.402				
2.723	86296.345				
2.723	6582.326				
2.724	-75278.447				
2.724	-60330.095				
2.724	34221.781				
2.725	89532.26				
2.725	24892.873				
2.726	-66533.582				
2.726	-70779.735				
2.726	16242.718				
2.727	88474.668				
2.727	42619.376				
2.728	-54758.006				
2.728	-78025.029				
2.728	-2225.679				
2.729	83107.784				
2.729	58467.47				
2.73	-40472.623				
2.73	-82065.977				
2.73	-20157.387				
2.731	73810.446				
2.731	71789.972				
2.732	-23914.206				
2.732	-82413.246				
2.732	-36857.868				
2.733	61135.128				
2.733	81734.493				
2.734	-5935.143				
2.734	-79319.395				
2.734	-51743.08				
2.735	45792.152				
2.735	87811.7				
2.736	12501.684				
2.736	-72863.349				
2.736	-64007.989				
2.737	28476.057				
2.737	89690.11				
2.738	30843.801				
2.738	-63060.892				
2.738	-73447.392				
2.739	10354.93				
2.739	87180.302				
2.74	48017.831				
2.74	-50338.219				
2.74	-79682.449				
2.741	-8081.897				
2.741	80519.051				
2.742	63124.032				
2.742	-35232.018				
2.742	-82539.526				
2.743	-25713.69				
2.743	70053.627				
2.744	75452.081				
2.744	-18168.482				
2.744	-81750.278				
2.745	-41909.053				
2.745	56446.996				
2.746	84165.376				
2.746	-47.355				
2.746	-77583.05				
2.747	-56068.157				
2.747	40346.343				
2.748	88900.862				
2.748	18499.966				
2.748	-70037.842				
2.749	-67401.754				
2.749	22714.549				
2.75	89295.486				
2.75	36636.879				
2.75	-59177.793				
2.751	-75862.49				
2.751	4293.508				
2.752	85522.882				
2.752	53147.941				
2.752	-45744.797				
2.753	-80992.6				
2.753	-13732.91				
2.754	77583.05				
2.754	67385.969				
2.754	-29928.273				
2.755	-82681.59				
2.755	-31143.715				
2.756	65996.894				
2.756	78656.427				
2.756	-12454.329				
2.757	-80803.181				
2.757	-46660.325				
2.758	51553.66				
2.758	86091.14				
2.758	5872.003				
2.759	-75578.361				
2.759	-59998.611				
2.76	34790.039				
2.76	89469.12				
2.76	24482.464				
2.761	-66912.421				
2.761	-70448.251				
2.762	16874.116				
2.762	88537.808				
2.762	42003.763				
2.763	-55152.63				
2.763	-77835.609				
2.764	-1610.065				
