Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
1.783	69879.992				
1.783	-39636.02				
1.784	-78182.878				
1.784	-65128.721				
1.784	-72153.026				
1.785	-63502.871				
1.785	-69548.508				
1.786	-59761.837				
1.786	-71111.219				
1.786	28633.907				
1.787	83849.677				
1.787	67291.26				
1.788	76414.963				
1.788	66217.883				
1.788	73447.392				
1.789	62476.849				
1.789	75531.006				
1.79	-22635.624				
1.79	-80976.815				
1.79	-63739.645				
1.791	-73447.392				
1.791	-62713.623				
1.792	-70716.595				
1.792	-58546.395				
1.792	-74173.5				
1.793	10654.844				
1.793	85159.828				
1.794	66612.507				
1.794	77204.211				
1.794	65807.474				
1.795	74236.64				
1.795	61624.461				
1.796	78025.029				
1.796	-4435.572				
1.796	-81908.127				
1.797	-63455.516				
1.797	-73905.156				
1.798	-62760.978				
1.798	-70969.154				
1.798	-58720.03				
1.799	-74457.629				
1.799	-7466.283				
1.8	83991.741				
1.8	67322.83				
1.8	77077.931				
1.801	66312.593				
1.801	74189.285				
1.802	62098.01				
1.802	77740.899				
1.802	13843.405				
1.803	-80329.632				
1.803	-64386.828				
1.804	-73384.252				
1.804	-63723.86				
1.804	-70321.971				
1.805	-59982.826				
1.805	-72721.284				
1.806	-24924.443				
1.806	79840.298				
1.806	69280.164				
1.807	75894.06				
1.807	67764.808				
1.808	73179.048				
1.808	63739.645				
1.808	75531.006				
1.809	31238.424				
1.809	-75562.576				
1.81	-66691.432				
1.81	-72074.101				
1.81	-65412.85				
1.811	-68964.465				
1.811	-62113.795				
1.812	-69564.293				
1.812	-40598.902				
1.812	72263.52				
1.813	72516.08				
1.813	73889.371				
1.814	69785.283				
1.814	71521.627				
1.814	66075.818				
1.815	72137.241				
1.815	46439.335				
1.816	-67606.959				
1.816	-70053.627				
1.816	-69927.347				
1.817	-67496.464				
1.817	-67196.55				
1.818	-64686.742				
1.818	-65981.109				
1.818	-53731.984				
1.819	61466.612				
1.819	76304.469				
1.82	71568.982				
1.82	72279.305				
1.82	69501.153				
1.821	68790.83				
1.821	68459.346				
1.822	59146.223				
1.822	-56226.007				
1.822	-73920.941				
1.823	-67654.314				
1.823	-69879.992				
1.824	-65270.786				
1.824	-67180.765				
1.824	-62618.913				
1.825	-63708.075				
1.825	47717.917				
1.826	80234.922				
1.826	69280.164				
1.826	74410.274				
1.827	67749.023				
1.827	71347.993				
1.828	65049.796				
1.828	68775.045				
1.828	-41972.193				
1.829	-77740.899				
1.829	-65381.28				
1.83	-71900.466				
1.83	-63708.075				
1.83	-69280.164				
1.831	-60030.181				
1.831	-70448.251				
1.832	31427.844				
1.832	83407.698				
1.832	67512.249				
1.833	76209.759				
1.833	66391.517				
1.834	73179.048				
1.834	62745.193				
1.834	74836.468				
1.835	-25397.991				
1.835	-80676.901				
1.836	-63929.065				
1.836	-73273.757				
1.836	-62776.763				
1.837	-70606.1				
1.837	-58672.675				
1.838	-73842.016				
1.838	13606.631				
1.838	85065.118				
1.839	66659.862				
1.839	77156.856				
1.84	65807.474				
1.84	74205.07				
1.84	61656.031				
1.841	77804.039				
1.841	-7387.359				
1.842	-81876.557				
1.842	-63439.731				
1.842	-73920.941				
1.843	-62682.053				
1.843	-71016.509				
1.844	-58609.535				
1.844	-74536.554				
1.844	-4593.422				
1.845	84417.935				
1.845	67070.27				
1.846	77172.641				
1.846	66202.098				
1.846	74268.21				
1.847	61892.805				
1.847	77867.179				
1.848	11049.468				
1.848	-80692.686				
1.848	-64244.764				
1.849	-73510.532				
1.849	-63502.871				
1.85	-70416.681				
1.85	-59714.482				
1.85	-73036.983				
1.851	-22414.635				
1.851	80724.256				
1.852	68917.11				
1.852	76067.694				
1.852	67464.894				
1.853	73368.467				
1.853	63313.451				
1.854	75988.77				
1.854	28539.197				
1.854	-76493.888				
1.855	-66391.517				
1.855	-72121.456				
1.856	-65239.216				
1.856	-68885.54				
1.856	-62082.225				
1.857	-69485.368				
1.857	-41198.73				
1.858	71932.036				
1.858	72642.359				
1.858	73810.446				
1.859	69958.917				
1.859	71411.133				
1.86	66233.668				
1.86	71979.391				
1.86	47165.443				
1.861	-67101.84				
1.861	-70164.121				
1.862	-69785.283				
1.862	-67591.174				
1.862	-67007.131				
1.863	-64781.452				
1.863	-65728.549				
1.864	-54379.167				
1.864	60803.644				
1.864	76557.028				
1.865	71442.703				
1.865	72326.66				
1.866	69453.798				
1.866	68932.895				
1.866	68285.712				
1.867	59872.331				
1.867	-55578.824				
1.868	-74031.435				
1.868	-67480.679				
1.868	-69927.347				
1.869	-65207.646				
1.869	-67338.615				
1.87	-62429.494				
1.87	-64165.839				
1.87	46786.604				
1.871	80392.772				
1.871	69248.594				
1.872	74552.339				
1.872	67622.744				
1.872	71490.058				
1.873	64876.162				
1.873	69248.594				
1.874	-40835.677				
1.874	-78040.814				
1.874	-65286.571				
1.875	-71932.036				
1.875	-63566.011				
1.876	-69438.014				
1.876	-59919.686				
1.876	-70732.38				
1.877	30228.187				
1.877	83565.548				
1.878	67417.539				
1.878	76320.254				
1.878	66407.302				
1.879	73352.682				
1.879	62650.483				
1.88	75215.307				
1.88	-24135.195				
1.88	-80818.966				
1.881	-63865.925				
1.881	-73463.177				
1.882	-62697.838				
1.882	-70669.24				
1.882	-58641.105				
1.883	-73984.08				
1.883	12343.834				
1.884	85112.473				
1.884	66691.432				
1.884	77204.211				
1.885	65839.044				
1.885	74347.134				
1.886	61624.461				
1.886	77882.964				
1.886	-5919.358				
1.887	-81955.482				
1.887	-63408.161				
1.888	-73936.725				
1.888	-62729.408				
1.888	-71063.864				
1.889	-58593.75				
1.889	-74536.554				
1.89	-6187.702				
1.89	84181.161				
1.89	67228.12				
1.891	77141.071				
1.891	66296.808				
1.892	74205.07				
1.892	62003.3				
1.892	77772.469				
1.893	12533.254				
1.893	-80582.191				
1.894	-64307.903				
1.894	-73494.747				
1.894	-63581.796				
1.895	-70369.326				
1.895	-59793.407				
1.896	-72784.424				
1.896	-23756.356				
1.896	80250.707				
1.897	69153.884				
1.897	75988.77				
1.898	67606.959				
1.898	73226.403				
1.898	63518.656				
1.899	75688.855				
1.899	30054.553				
1.9	-76020.339				
1.9	-66517.797				
1.9	-72074.101				
1.901	-65255.001				
1.901	-69043.39				
1.902	-61892.805				
1.902	-69769.498				
1.902	-39667.59				
1.903	72926.488				
1.903	72216.165				
1.904	74126.145				
1.904	69595.863				
1.904	71600.552				
1.905	65902.184				
1.905	72279.305				
1.906	45807.937				
1.906	-68080.507				
1.906	-69769.498				
1.907	-70069.412				
1.907	-67338.615				
1.908	-67149.195				
1.908	-64528.893				
1.908	-66123.173				
1.909	-53100.586				
1.909	62224.289				
1.91	76051.909				
1.91	71663.692				
1.91	71995.176				
1.911	69595.863				
1.911	68569.841				
1.912	68632.981				
1.912	58546.395				
1.912	-56983.685				
1.913	-73605.241				
1.913	-67749.023				
1.914	-69674.788				
1.914	-65333.925				
1.914	-66991.346				
1.915	-62792.548				
1.915	-63360.806				
1.916	48412.455				
1.916	80029.718				
1.916	69390.659				
1.917	74331.349				
1.917	67749.023				
1.918	71174.358				
1.918	65239.216				
1.918	68333.067				
1.919	-42650.946				
1.919	-77519.91				
1.92	-65539.13				
1.92	-71742.617				
1.92	-63771.215				
1.921	-69201.239				
1.921	-60188.03				
1.922	-70195.691				
1.922	32075.027				
1.922	83234.064				
1.923	67575.389				
1.923	76146.619				
1.924	66438.872				
1.924	73131.693				
1.924	62839.903				
1.925	74757.543				
1.925	-26060.959				
1.926	-80534.836				
1.926	-63913.28				
1.926	-73321.112				
1.927	-62871.473				
1.927	-70558.745				
1.928	-58704.245				
1.928	-73842.016				
1.928	14269.599				
1.929	85017.763				
1.929	66644.077				
1.93	77156.856				
1.93	65823.259				
1.93	74189.285				
1.931	61608.676				
1.931	77725.114				
1.932	-7987.187				
1.932	-81892.342				
1.932	-63487.086				
1.933	-73920.941				
1.933	-62666.268				
1.934	-71063.864				
1.934	-58593.75				
1.934	-74536.554				
1.935	-4230.368				
1.935	84386.365				
1.936	67054.485				
1.936	77204.211				
1.936	66233.668				
1.937	74299.779				
1.937	61908.59				
1.938	77930.319				
1.938	10496.995				
1.938	-80803.181				
1.939	-64197.409				
1.939	-73668.381				
1.94	-63455.516				
1.94	-70574.53				
1.94	-59667.127				
1.941	-73131.693				
1.941	-22051.581				
1.942	80818.966				
1.942	68901.325				
1.942	76193.974				
1.943	67401.754				
1.943	73431.607				
1.944	63392.376				
1.944	75972.985				
1.944	28239.283				
1.945	-76667.523				
1.945	-66217.883				
1.946	-72295.09				
1.946	-65112.936				
1.946	-69280.164				
1.947	-61687.601				
1.947	-70148.336				
1.948	-38136.449				
1.948	73873.586				
1.948	71853.112				
1.949	74331.349				
1.949	69390.659				
1.95	71774.187				
1.95	65633.84				
1.95	72752.854				
1.951	44071.592				
1.951	-69295.949				
1.952	-69406.444				
1.952	-70353.541				
1.952	-67133.41				
1.953	-67464.894				
1.953	-64165.839				
1.954	-66549.367				
1.954	-51632.585				
1.954	63534.441				
1.955	75641.501				
1.955	72026.746				
1.956	71758.402				
1.956	69848.422				
1.956	68285.712				
1.957	68964.465				
1.957	57409.878				
1.958	-58262.266				
1.958	-73305.327				
1.958	-68001.583				
1.959	-69374.874				
1.959	-65633.84				
1.96	-66786.141				
1.96	-63124.032				
1.96	-62397.924				
1.961	50227.724				
1.961	79603.524				
1.962	69627.433				
1.962	73999.865				
1.962	68048.938				
1.963	70858.659				
1.963	65618.055				
1.964	67228.12				
1.964	-44608.281				
1.964	-77077.931				
1.965	-65807.474				
1.965	-71521.627				
1.966	-63929.065				
1.966	-68964.465				
1.966	-60409.02				
1.967	-69532.723				
1.967	34221.781				
1.968	82934.149				
1.968	67796.378				
1.968	75941.415				
1.969	66486.227				
1.969	72958.058				
1.97	63045.107				
1.97	74094.575				
1.97	-28160.358				
1.971	-80250.707				
1.971	-64071.129				
1.972	-73147.478				
1.972	-62918.827				
1.972	-70464.036				
1.973	-58735.815				
1.973	-73589.456				
1.974	16495.277				
1.974	84954.624				
1.974	66738.786				
1.975	77077.931				
1.975	65870.614				
1.976	74126.145				
1.976	61703.386				
1.976	77535.695				
1.977	-10212.865				
1.977	-81781.848				
1.978	-63439.731				
1.978	-73889.371				
1.978	-62587.343				
1.979	-71111.219				
1.979	-58514.825				
1.98	-74615.479				
1.98	-1846.84				
1.98	84638.924				
1.981	66928.206				
1.981	77172.641				
1.982	66075.818				
1.982	74347.134				
1.982	61829.666				
1.983	78072.383				
1.983	8271.316				
1.984	-81008.385				
1.984	-63992.204				
1.984	-73621.026				
1.985	-63376.591				
1.985	-70653.455				
1.986	-59461.922				
1.986	-73400.037				
1.986	-19794.333				
1.987	81529.288				
1.987	68490.916				
1.988	76304.469				
1.988	67291.26				
1.988	73510.532				
1.989	63124.032				
1.989	76351.823				
1.99	26076.744				
1.99	-77377.846				
1.99	-65902.184				
1.991	-72452.94				
1.991	-64813.022				
1.992	-69406.444				
1.992	-61403.472				
1.992	-70558.745				
1.993	-36194.9				
1.993	74946.963				
1.994	71442.703				
1.994	74615.479				
1.994	69106.529				
1.995	72105.671				
1.995	65349.71				
1.996	73194.833				
1.996	42335.247				
1.996	-70258.831				
1.997	-68948.68				
1.997	-70685.025				
1.998	-66817.711				
1.998	-67701.669				
1.998	-63929.065				
1.999	-67070.27				
1.999	-50211.939				
2	64986.656				
2	75183.737				
2	72295.09				
2.001	71458.488				
2.001	70085.197				
2.002	68001.583				
2.002	69516.938				
2.002	55973.448				
2.003	-59761.837				
2.003	-72752.854				
2.004	-68301.497				
2.004	-69169.669				
2.004	-65775.904				
2.005	-66502.012				
2.005	-63487.086				
2.006	-61277.192				
2.006	51727.295				
2.006	79256.255				
2.007	69879.992				
2.007	73842.016				
2.008	68175.217				
2.008	70653.455				
2.008	65886.399				
2.009	66517.797				
2.009	-46076.281				
2.01	-76746.447				
2.01	-66075.818				
2.01	-71347.993				
2.011	-64134.269				
2.011	-68759.261				
2.012	-60661.579				
2.012	-68901.325				
2.012	36052.835				
2.013	82634.235				
2.013	67906.873				
2.014	75815.135				
2.014	66659.862				
2.014	72768.639				
2.015	63187.172				
2.015	73557.887				
2.016	-30007.198				
2.016	-79935.008				
2.016	-64276.334				
2.017	-73005.413				
2.017	-62903.042				
2.018	-70337.756				
2.018	-58909.449				
2.018	-73273.757				
2.019	18421.042				
2.019	84844.129				
2.02	66786.141				
2.02	76983.222				
2.02	65949.539				
2.021	74063.005				
2.021	61782.311				
2.022	77330.491				
2.022	-12043.92				
2.022	-81813.418				
2.023	-63423.946				
2.023	-73889.371				
2.024	-62618.913				
2.024	-70984.939				
2.024	-58483.255				
2.025	-74568.124				
2.025	-47.355				
2.026	84765.204				
2.026	66896.636				
2.026	77235.781				
2.027	65981.109				
2.027	74299.779				
2.028	61719.171				
2.028	78103.953				
2.028	6377.121				
2.029	-81308.299				
2.029	-63897.495				
2.03	-73699.951				
2.03	-63171.387				
2.03	-70795.52				
2.031	-59256.718				
2.031	-73526.317				
2.032	-18089.558				
2.032	81939.697				
2.032	68364.637				
2.033	76493.888				
2.033	67149.195				
2.034	73668.381				
2.034	62855.688				
2.034	76620.168				
2.035	24435.109				
2.035	-77867.179				
2.036	-65712.764				
2.036	-72595.004				
2.036	-64639.387				
2.037	-69564.293				
2.037	-61166.698				
2.038	-70874.444				
2.038	-34790.039				
2.038	75594.146				
2.039	71095.434				
2.039	74789.113				
2.04	68869.755				
2.04	72216.165				
2.04	65112.936				
2.041	73510.532				
2.041	40883.031				
2.042	-71016.509				
2.042	-68585.626				
2.042	-70795.52				
2.043	-66675.647				
2.043	-67859.518				
2.044	-63676.505				
2.044	-67338.615				
2.044	-49122.777				
2.045	66012.678				
2.045	74789.113				
2.046	72500.295				
2.046	71253.283				
2.046	70337.756				
2.047	67717.454				
2.047	69832.637				
2.048	54821.146				
2.048	-60866.783				
2.048	-72389.8				
2.049	-68490.916				
2.049	-68964.465				
2.05	-65949.539				
2.05	-66296.808				
2.05	-63787				
2.051	-60377.45				
2.051	53132.156				
2.052	78782.706				
2.052	70164.121				
2.052	73557.887				
2.053	68317.282				
2.053	70464.036				
2.054	66265.238				
2.054	65633.84				
2.054	-47591.637				
2.055	-76336.039				
2.055	-66233.668				
2.056	-71079.649				
2.056	-64307.903				
2.056	-68617.196				
2.057	-60914.138				
2.057	-68269.927				
2.058	37726.041				
2.058	82365.891				
2.058	68096.292				
2.059	75641.501				
2.059	66801.926				
2.06	72642.359				
2.06	63471.301				
2.06	73068.553				
2.061	-31696.188				
2.061	-79729.804				
2.062	-64371.043				
2.062	-72894.919				
2.062	-63139.817				
2.063	-70164.121				
2.063	-59051.514				
2.064	-72989.628				
2.064	20236.311				
2.064	84686.279				
2.065	66912.421				
2.065	76935.867				
2.066	65917.969				
2.066	74015.65				
2.066	61877.02				
2.067	77046.361				
2.067	-14159.104				
2.068	-81718.708				
2.068	-63534.441				
2.068	-73826.231				
2.069	-62634.698				
2.069	-70969.154				
2.07	-58467.47				
2.07	-74583.909				
2.07	2067.829				
2.071	84923.054				
2.071	66849.281				
2.072	77346.276				
2.072	65981.109				
2.072	74362.919				
2.073	61640.246				
2.073	78198.663				
2.074	4340.862				
2.074	-81450.364				
2.074	-63787				
2.075	-73842.016				
2.075	-63076.677				
2.076	-70748.165				
2.076	-59162.008				
2.076	-73842.016				
2.077	-16132.223				
2.077	82397.461				
2.078	68143.647				
2.078	76588.598				
2.078	66959.776				
2.079	73842.016				
2.079	62745.193				
2.08	76793.802				
2.08	22477.775				
2.08	-78403.868				
2.081	-65428.635				
2.081	-72800.209				
2.082	-64449.968				
2.082	-69722.143				
2.082	-60835.213				
2.083	-71190.143				
2.083	-33069.479				
2.084	76557.028				
2.084	70748.165				
2.084	74978.532				
2.085	68727.691				
2.085	72326.66				
2.086	64781.452				
2.086	73889.371				
2.086	39209.826				
2.087	-71995.176				
2.087	-68269.927				
2.088	-71000.724				
2.088	-66375.732				
2.088	-68048.938				
2.089	-63313.451				
2.089	-67701.669				
2.09	-47654.777				
2.09	67228.12				
2.09	74378.704				
2.091	72800.209				
2.091	70969.154				
2.092	70511.39				
2.092	67417.539				
2.092	70227.261				
2.093	53400.5				
2.093	-62192.72				
2.094	-71979.391				
2.094	-68664.551				
2.094	-68711.906				
2.095	-66138.958				
2.095	-65981.109				
2.096	-64165.839				
2.096	-59272.503				
2.096	54758.006				
2.097	78372.298				
2.097	70337.756				
2.098	73336.897				
2.098	68538.271				
2.098	70116.767				
2.099	66659.862				
2.099	64497.323				
2.1	-49091.208				
2.1	-75909.845				
2.1	-66454.657				
2.101	-70921.799				
2.101	-64355.258				
2.102	-68380.422				
2.102	-61182.482				
2.102	-67622.744				
2.103	39525.525				
2.103	82002.837				
2.104	68285.712				
2.104	75420.511				
2.104	66959.776				
2.105	72405.585				
2.105	63723.86				
2.106	72421.37				
2.106	-33527.243				
2.106	-79398.32				
2.107	-64544.678				
2.107	-72673.929				
2.108	-63171.387				
2.108	-70053.627				
2.108	-59146.223				
2.109	-72658.144				
2.109	22225.216				
2.11	84496.86				
2.11	66943.991				
2.11	76841.157				
2.111	65996.894				
2.111	73905.156				
2.112	62034.87				
2.112	76872.727				
2.112	-15863.879				
2.113	-81560.858				
2.113	-63566.011				
2.114	-73763.091				
2.114	-62650.483				
2.114	-71016.509				
2.115	-58546.395				
2.115	-74568.124				
2.116	3898.884				
2.116	85017.763				
2.116	66801.926				
2.117	77330.491				
2.117	65981.109				
2.118	74378.704				
2.118	61624.461				
2.118	78198.663				
2.119	2462.453				
2.119	-81576.643				
2.12	-63676.505				
2.12	-73889.371				
2.12	-63013.537				
2.121	-70842.874				
2.121	-59035.729				
2.122	-73999.865				
2.122	-14332.738				
2.122	82792.085				
2.123	68001.583				
2.123	76714.877				
2.124	66865.066				
2.124	73905.156				
2.124	62618.913				
2.125	77062.146				
2.125	20757.215				
2.126	-78814.276				
2.126	-65128.721				
2.126	-72989.628				
2.127	-64260.549				
2.127	-69958.917				
2.128	-60677.364				
2.128	-71521.627				
2.128	-31238.424				
2.129	77393.63				
2.129	70464.036				
2.13	75294.232				
2.13	68506.701				
2.13	72579.219				
2.131	64544.678				
2.131	74299.779				
2.132	37394.557				
2.132	-72879.134				
2.132	-67875.303				
2.133	-71300.638				
2.133	-66138.958				
2.134	-68238.357				
2.134	-63029.322				
2.134	-68254.142				
2.135	-46028.926				
2.135	68443.561				
2.136	73920.941				
2.136	73068.553				
2.136	70748.165				
2.137	70748.165				
2.137	67149.195				
2.138	70637.67				
2.138	51979.854				
2.138	-63455.516				
2.139	-71553.197				
2.139	-68996.035				
2.14	-68427.776				
2.14	-66391.517				
2.14	-65696.979				
2.141	-64497.323				
2.141	-58151.771				
2.142	56226.007				
2.142	77961.889				
2.142	70621.885				
2.143	73115.908				
2.143	68759.261				
2.144	69816.852				
2.144	66959.776				
2.144	63534.441				
2.145	-50717.058				
2.145	-75436.296				
2.146	-66675.647				
2.146	-70669.24				
2.146	-64592.033				
2.147	-68080.507				
2.147	-61482.397				
2.148	-66833.496				
2.148	41309.225				
2.148	81671.353				
2.149	68490.916				
2.149	75215.307				
2.15	67117.625				
2.15	72168.811				
2.15	64007.989				
2.151	71758.402				
2.151	-35216.233				
2.152	-79129.975				
2.152	-64686.742				
2.152	-72516.08				
2.153	-63297.666				
2.153	-69911.562				
2.154	-59288.288				
2.154	-72310.875				
2.154	24024.7				
2.155	84339.01				
2.155	67022.916				
2.156	76667.523				
2.156	66044.248				
2.156	73778.876				
2.157	62113.795				
2.157	76493.888				
2.158	-17616.009				
2.158	-81418.794				
2.158	-63566.011				
2.159	-73636.811				
2.159	-62650.483				
2.16	-70874.444				
2.16	-58483.255				
2.16	-74536.554				
2.161	5682.584				
2.161	85033.548				
2.162	66770.356				
2.162	77283.136				
2.162	65870.614				
2.163	74394.489				
2.163	61608.676				
2.164	78167.093				
2.164	662.968				
2.164	-81734.493				
2.165	-63581.796				
2.165	-73826.231				
2.166	-62934.612				
2.166	-70874.444				
2.166	-58941.019				
2.167	-74094.575				
2.167	-12533.254				
2.168	83170.924				
2.168	67749.023				
2.168	76856.942				
2.169	66707.216				
2.169	74015.65				
2.17	62413.709				
2.17	77314.706				
2.17	18831.45				
2.171	-79287.825				
2.171	-64986.656				
2.172	-73084.338				
2.172	-64102.699				
2.172	-70006.272				
2.173	-60535.299				
2.173	-71900.466				
2.174	-29707.284				
2.174	78040.814				
2.174	70164.121				
2.175	75467.866				
2.175	68301.497				
2.176	72737.069				
2.176	64355.258				
2.176	74615.479				
2.177	35847.631				
2.177	-73526.317				
2.178	-67591.174				
2.178	-71379.563				
2.178	-65996.894				
2.179	-68459.346				
2.179	-62760.978				
2.18	-68522.486				
2.18	-44750.345				
2.18	69580.078				
2.181	73557.887				
2.181	73321.112				
2.182	70479.821				
2.182	70953.369				
2.182	66865.066				
2.183	71016.509				
2.183	50669.703				
2.184	-64513.108				
2.184	-71174.358				
2.184	-69232.809				
2.185	-68254.142				
2.185	-66533.582				
2.186	-65475.99				
2.186	-64907.732				
2.186	-57031.04				
2.187	57646.653				
2.187	77535.695				
2.188	70921.799				
2.188	72879.134				
2.188	69011.82				
2.189	69580.078				
2.189	67291.26				
2.19	62461.064				
2.19	-52185.059				
2.19	-75104.812				
2.191	-66865.066				
2.191	-70495.605				
2.192	-64734.097				
2.192	-67859.518				
2.192	-61687.601				
2.193	-66154.743				
2.193	42793.011				
2.194	81403.009				
2.194	68569.841				
2.194	75041.672				
2.195	67275.475				
2.195	72026.746				
2.196	64260.549				
2.196	70984.939				
2.196	-36999.933				
2.197	-78719.567				
2.197	-64923.517				
2.198	-72358.23				
2.198	-63360.806				
2.198	-69769.498				
2.199	-59477.707				
2.199	-71789.972				
2.2	26155.669				
2.2	84133.806				
2.2	67164.98				
2.201	76572.813				
2.201	66138.958				
2.202	73652.596				
2.202	62255.859				
2.202	76130.834				
2.203	-19810.118				
2.203	-81260.944				
2.204	-63660.72				
2.204	-73605.241				
2.204	-62697.838				
2.205	-70779.735				
2.205	-58483.255				
2.206	-74378.704				
2.206	7908.262				
2.206	85144.043				
2.207	66691.432				
2.207	77298.921				
2.208	65839.044				
2.208	74378.704				
2.208	61561.321				
2.209	78088.168				
2.209	-1468.001				
2.21	-81860.772				
2.21	-63581.796				
2.21	-73873.586				
2.211	-62871.473				
2.211	-70921.799				
2.212	-58783.169				
2.212	-74268.21				
2.212	-10465.425				
2.213	83533.978				
2.213	67591.174				
2.214	76841.157				
2.214	66533.582				
2.214	74063.005				
2.215	62303.214				
2.215	77472.555				
2.216	16889.901				
2.216	-79698.234				
2.216	-64670.957				
2.217	-73242.187				
2.217	-63929.065				
2.218	-70100.982				
2.218	-60282.74				
2.218	-72184.596				
2.219	-27860.444				
2.219	78766.921				
2.22	69801.067				
2.22	75641.501				
2.22	68080.507				
2.221	72847.564				
2.221	64165.839				
2.222	74962.748				
2.222	34032.361				
2.222	-74394.489				
2.223	-67228.12				
2.223	-71663.692				
2.224	-65696.979				
2.224	-68664.551				
2.224	-62461.064				
2.225	-68980.25				
2.225	-43108.71				
2.226	70748.165				
2.226	73084.338				
2.226	73573.672				
2.227	70227.261				
2.227	71142.789				
2.228	66549.367				
2.228	71490.058				
2.228	49122.777				
2.229	-65681.194				
2.229	-70748.165				
2.23	-69469.583				
2.23	-67954.228				
2.23	-66738.786				
2.231	-65176.076				
2.231	-65349.71				
2.232	-55736.673				
2.232	59209.363				
2.232	77030.577				
2.233	71158.574				
2.233	72595.004				
2.234	69217.024				
2.234	69295.949				
2.234	67812.163				
2.235	61214.052				
2.235	-53716.199				
2.236	-74615.479				
2.236	-67196.55				
2.236	-70211.476				
2.237	-64923.517				
2.237	-67606.959				
2.238	-62082.225				
2.238	-65286.571				
2.238	44734.56				
2.239	80929.46				
2.239	68869.755				
2.24	74868.038				
2.24	67449.109				
2.24	71711.047				
2.241	64623.603				
2.241	70179.906				
2.242	-38862.557				
2.242	-78324.943				
2.242	-65112.936				
2.243	-72216.165				
2.243	-63518.656				
2.244	-69595.863				
2.244	-59635.557				
2.244	-71395.348				
2.245	27955.154				
2.245	83991.741				
2.246	67275.475				
2.246	76525.458				
2.246	66233.668				
2.247	73494.747				
2.247	62413.709				
2.248	75720.425				
2.248	-21783.237				
2.248	-81055.74				
2.249	-63771.215				
2.249	-73478.962				
2.25	-62745.193				
2.25	-70763.95				
2.25	-58546.395				
2.251	-74205.07				
2.251	9991.876				
2.252	85144.043				
2.252	66659.862				
2.252	77251.566				
2.253	65902.184				
2.253	74331.349				
2.254	61624.461				
2.254	78056.599				
2.254	-3488.475				
2.255	-81876.557				
2.255	-63487.086				
2.256	-73889.371				
2.256	-62792.548				
2.256	-70984.939				
2.257	-58735.815				
2.257	-74347.134				
2.258	-8381.811				
2.258	83849.677				
2.258	67433.324				
2.259	77046.361				
2.259	66423.087				
2.26	74126.145				
2.26	62129.58				
2.26	77630.405				
2.261	14806.287				
2.261	-80140.212				
2.262	-64544.678				
2.262	-73336.897				
2.262	-63771.215				
2.263	-70227.261				
2.263	-60077.536				
2.264	-72516.08				
2.264	-25982.035				
2.264	79540.384				
2.265	69485.368				
2.265	75830.92				
2.266	67891.088				
2.266	73084.338				
2.266	63802.785				
2.267	75294.232				
2.267	32185.522				
2.268	-75183.737				
2.268	-66896.636				
2.268	-71853.112				
2.269	-65523.345				
2.269	-68775.045				
2.27	-62271.644				
2.27	-69327.519				
2.27	-41688.064				
2.271	71711.047				
2.271	72721.284				
2.272	73810.446				
2.272	69943.132				
2.272	71332.208				
2.273	66265.238				
2.273	71837.327				
2.274	47654.777				
2.274	-66786.141				
2.274	-70274.616				
2.275	-69674.788				
2.275	-67654.314				
2.276	-66896.636				
2.276	-64860.377				
2.276	-65665.409				
2.277	-54726.436				
2.277	60409.02				
2.278	76667.523				
2.278	71411.133				
2.278	72358.23				
2.279	69295.949				
2.279	69027.605				
2.28	68096.292				
2.28	60235.385				
2.28	-54978.995				
2.281	-74220.855				
2.281	-67354.4				
2.282	-69990.487				
2.282	-65065.581				
2.282	-67417.539				
2.283	-62303.214				
2.283	-64481.538				
2.284	46123.636				
2.284	80629.546				
2.284	69122.314				
2.285	74647.048				
2.285	67575.389				
2.286	71490.058				
2.286	64828.807				
2.286	69611.648				
2.287	-40141.139				
2.287	-78088.168				
2.288	-65223.431				
2.288	-72026.746				
2.288	-63597.58				
2.289	-69501.153				
2.289	-59888.116				
2.29	-70953.369				
2.29	29470.509				
2.29	83691.827				
2.291	67401.754				
2.291	76399.178				
2.292	66281.023				
2.292	73400.037				
2.292	62571.558				
2.293	75325.801				
2.293	-23298.592				
2.294	-80866.32				
2.294	-63818.57				
2.294	-73463.177				
2.295	-62713.623				
2.295	-70716.595				
2.296	-58593.75				
2.296	-74126.145				
2.296	11396.737				
2.297	85080.903				
2.297	66675.647				
2.298	77204.211				
2.298	65870.614				
2.298	74283.994				
2.299	61577.106				
2.299	77993.459				
2.3	-5066.97				
2.3	-81908.127				
2.3	-63423.946				
2.301	-73920.941				
2.301	-62824.118				
2.302	-70953.369				
2.302	-58641.105				
2.302	-74504.984				
2.303	-6771.745				
2.303	84133.806				
2.304	67338.615				
2.304	77141.071				
2.304	66359.947				
2.305	74236.64				
2.305	62019.085				
2.306	77756.684				
2.306	13275.146				
2.306	-80376.987				
2.307	-64418.398				
2.307	-73400.037				
2.308	-63644.935				
2.308	-70353.541				
2.308	-59982.826				
2.309	-72673.929				
2.309	-24529.819				
2.31	79998.148				
2.31	69264.379				
2.31	75957.2				
2.311	67764.808				
2.311	73194.833				
2.312	63644.935				
