Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.107	-40677.827				
0.107	75688.855				
0.108	63155.602				
0.108	63408.161				
0.108	-64576.248				
0.109	-61687.601				
0.109	-77646.19				
0.11	31664.618				
0.11	70306.186				
0.11	75641.501				
0.111	678.753				
0.111	-77377.846				
0.112	-67101.84				
0.112	-41766.989				
0.112	75404.726				
0.113	63013.537				
0.113	64134.269				
0.114	-63881.71				
0.114	-61813.881				
0.114	-77693.545				
0.115	30575.456				
0.115	70558.745				
0.116	75452.081				
0.116	1909.979				
0.116	-77567.265				
0.117	-66801.926				
0.117	-42808.796				
0.118	75183.737				
0.118	62934.612				
0.118	64718.312				
0.119	-63155.602				
0.119	-62019.085				
0.12	-77851.394				
0.12	29470.509				
0.12	70858.659				
0.121	75215.307				
0.121	3141.206				
0.122	-77693.545				
0.122	-66565.152				
0.122	-43724.323				
0.123	74883.823				
0.123	62824.118				
0.124	65302.356				
0.124	-62461.064				
0.124	-62224.289				
0.125	-77898.749				
0.125	28381.348				
0.126	71079.649				
0.126	75089.027				
0.126	4419.787				
0.127	-77867.179				
0.127	-66296.808				
0.128	-44829.27				
0.128	74583.909				
0.128	62808.333				
0.129	65902.184				
0.129	-61719.171				
0.13	-62334.784				
0.13	-77977.674				
0.13	27276.401				
0.131	71347.993				
0.131	74852.253				
0.132	5651.014				
0.132	-78040.814				
0.132	-65981.109				
0.133	-45792.152				
0.133	74299.779				
0.134	62682.053				
0.134	66486.227				
0.134	-61008.848				
0.135	-62618.913				
0.135	-77993.459				
0.136	25997.82				
0.136	71584.767				
0.136	74662.833				
0.137	6913.81				
0.137	-78167.093				
0.138	-65744.334				
0.138	-46755.034				
0.138	73936.725				
0.139	62697.838				
0.139	67101.84				
0.14	-60188.03				
0.14	-62760.978				
0.14	-78009.244				
0.141	24750.808				
0.141	71884.681				
0.142	74504.984				
0.142	8129.251				
0.142	-78277.588				
0.143	-65397.065				
0.143	-47733.702				
0.144	73636.811				
0.144	62587.343				
0.144	67622.744				
0.145	-59398.783				
0.145	-62997.752				
0.146	-78088.168				
0.146	23693.216				
0.146	72042.531				
0.147	74268.21				
0.147	9392.048				
0.148	-78467.007				
0.148	-65144.506				
0.148	-48728.154				
0.149	73257.972				
0.149	62650.483				
0.15	68159.432				
0.15	-58562.18				
0.15	-63218.742				
0.151	-78119.738				
0.151	22398.85				
0.152	72310.875				
0.152	74047.22				
0.152	10686.414				
0.153	-78514.362				
0.153	-64970.871				
0.154	-49659.466				
0.154	72879.134				
0.154	62555.774				
0.155	68696.121				
0.155	-57725.578				
0.156	-63423.946				
0.156	-78119.738				
0.156	21341.258				
0.157	72500.295				
0.157	73810.446				
0.158	11791.361				
0.158	-78577.502				
0.158	-64670.957				
0.159	-50511.853				
0.159	72563.434				
0.16	62524.204				
0.16	69185.454				
0.16	-56983.685				
0.161	-63613.365				
0.161	-78119.738				
0.162	20157.387				
0.162	72800.209				
0.162	73652.596				
0.163	12975.232				
0.163	-78703.782				
0.164	-64481.538				
0.164	-51506.306				
0.164	72184.596				
0.165	62508.419				
0.165	69643.218				
0.166	-56131.297				
0.166	-63865.925				
0.166	-78056.599				
0.167	18926.16				
0.167	73068.553				
0.168	73431.607				
0.168	14222.244				
0.168	-78782.706				
0.169	-64228.979				
0.169	-52358.693				
0.17	71695.262				
0.17	62524.204				
0.17	70116.767				
0.171	-55310.48				
0.171	-64039.559				
0.172	-78025.029				
0.172	17836.998				
0.172	73289.542				
0.173	73226.403				
0.173	15311.406				
0.174	-78861.631				
0.174	-64007.989				
0.174	-53305.79				
0.175	71300.638				
0.175	62524.204				
0.176	70621.885				
0.176	-54426.522				
0.176	-64307.903				
0.177	-77961.889				
0.177	16589.987				
0.178	73526.317				
0.178	73005.413				
0.178	16589.987				
0.179	-78830.061				
0.179	-63881.71				
0.18	-54016.113				
0.18	70921.799				
0.18	62555.774				
0.181	70921.799				
0.181	-53700.414				
0.182	-64528.893				
0.182	-77867.179				
0.182	15627.105				
0.183	73715.736				
0.183	72863.349				
0.184	17458.159				
0.184	-78924.771				
0.184	-63629.15				
0.185	-54631.726				
0.185	70606.1				
0.186	62476.849				
0.186	71237.498				
0.186	-53021.661				
0.187	-64702.527				
0.187	-77851.394				
0.188	14601.083				
0.188	73920.941				
0.188	72610.789				
0.189	18657.816				
0.189	-78956.341				
0.19	-63345.021				
0.19	-55610.394				
0.19	70053.627				
0.191	62476.849				
0.191	71758.402				
0.192	-51900.929				
0.192	-65018.226				
0.192	-77788.254				
0.193	12991.017				
0.193	74157.715				
0.194	72374.015				
0.194	20062.677				
0.194	-78972.126				
0.195	-63187.172				
0.195	-56415.426				
0.196	69532.723				
0.196	62587.343				
0.196	72121.456				
0.197	-51016.972				
0.197	-65239.216				
0.198	-77677.76				
0.198	12107.06				
0.198	74362.919				
0.199	72121.456				
0.199	21009.774				
0.2	-78987.911				
0.2	-63060.892				
0.2	-57125.749				
0.201	69169.669				
0.201	62539.989				
0.202	72484.51				
0.202	-50259.294				
0.202	-65491.775				
0.203	-77630.405				
0.203	10812.694				
0.204	74520.769				
0.204	71900.466				
0.204	22193.646				
0.205	-78987.911				
0.205	-62808.333				
0.206	-58025.492				
0.206	68554.056				
0.206	62634.698				
0.207	72894.919				
0.207	-49233.272				
0.208	-65681.194				
0.208	-77504.125				
0.208	9613.037				
0.209	74757.543				
0.209	71616.337				
0.21	23409.087				
0.21	-79003.696				
0.21	-62587.343				
0.211	-58830.524				
0.211	68143.647				
0.212	62603.128				
0.212	73289.542				
0.212	-48380.885				
0.213	-65823.259				
0.213	-77646.19				
0.214	8681.725				
0.214	74583.909				
0.214	71916.251				
0.215	23851.066				
0.215	-78025.029				
0.216	-63992.204				
0.216	-54505.447				
0.216	70353.541				
0.217	62713.623				
0.217	70716.595				
0.218	-53905.619				
0.218	-64497.323				
0.218	-77882.964				
0.219	15942.804				
0.219	73589.456				
0.22	72784.424				
0.22	17063.535				
0.22	-78972.126				
0.221	-63818.57				
0.221	-54489.662				
0.222	70700.81				
0.222	62429.494				
0.222	71079.649				
0.223	-53274.22				
0.223	-64655.172				
0.224	-77898.749				
0.224	14995.706				
0.224	73778.876				
0.225	72673.929				
0.225	18247.407				
0.226	-78956.341				
0.226	-63566.011				
0.226	-55247.34				
0.227	70211.476				
0.227	62461.064				
0.228	71600.552				
0.228	-52279.768				
0.228	-64955.087				
0.229	-77946.104				
0.229	13496.136				
0.23	74094.575				
0.23	72405.585				
0.23	19715.408				
0.231	-78987.911				
0.231	-63250.311				
0.232	-56304.932				
0.232	69611.648				
0.232	62508.419				
0.233	72042.531				
0.233	-51316.886				
0.234	-65239.216				
0.234	-77804.039				
0.234	12343.834				
0.235	74362.919				
0.235	72105.671				
0.236	20851.925				
0.236	-79035.266				
0.236	-63060.892				
0.237	-57015.255				
0.237	69106.529				
0.238	62603.128				
0.238	72358.23				
0.238	-50432.929				
0.239	-65475.99				
0.239	-77677.76				
0.24	11096.823				
0.24	74473.414				
0.24	71868.896				
0.241	22035.796				
0.241	-79019.481				
0.242	-62855.688				
0.242	-57914.997				
0.242	68585.626				
0.243	62603.128				
0.243	72737.069				
0.244	-49375.337				
0.244	-65712.764				
0.244	-77614.62				
0.245	9786.672				
0.245	74725.973				
0.246	71663.692				
0.246	23203.883				
0.246	-78940.556				
0.247	-62587.343				
0.247	-58609.535				
0.248	68159.432				
0.248	62666.268				
0.248	73147.478				
0.249	-48380.885				
0.249	-65949.539				
0.25	-77440.985				
0.25	8539.66				
0.25	74946.963				
0.251	71411.133				
0.251	24387.754				
0.252	-78987.911				
0.252	-62397.924				
0.252	-59509.277				
0.253	67496.464				
0.253	62760.978				
0.254	73447.392				
0.254	-47402.217				
0.254	-66202.098				
0.255	-77283.136				
0.255	7276.864				
0.256	75167.952				
0.256	71174.358				
0.256	25603.196				
0.257	-78908.986				
0.257	-62318.999				
0.258	-60266.955				
0.258	66928.206				
0.258	62792.548				
0.259	73810.446				
0.259	-46297.271				
0.26	-66517.797				
0.26	-77156.856				
0.26	5982.498				
0.261	75357.371				
0.261	70874.444				
0.262	26834.422				
0.262	-78877.416				
0.262	-62098.01				
0.263	-61071.988				
0.263	66328.378				
0.264	62918.827				
0.264	74173.5				
0.264	-45350.173				
0.265	-66786.141				
0.265	-76967.437				
0.266	4672.346				
0.266	75594.146				
0.266	70653.455				
0.267	28049.864				
0.267	-78782.706				
0.268	-61892.805				
0.268	-61782.311				
0.268	65681.194				
0.269	62934.612				
0.269	74394.489				
0.27	-44308.366				
0.27	-67133.41				
0.27	-76793.802				
0.271	3441.12				
0.271	75767.78				
0.272	70432.466				
0.272	29202.165				
0.272	-78735.352				
0.273	-61750.741				
0.273	-62508.419				
0.274	65049.796				
0.274	63029.322				
0.274	74741.758				
0.275	-43282.344				
0.275	-67370.185				
0.276	-76635.953				
0.276	2225.679				
0.276	75925.63				
0.277	70148.336				
0.277	30417.607				
0.278	-78593.287				
0.278	-61608.676				
0.278	-63297.666				
0.279	64434.183				
0.279	63124.032				
0.28	75010.102				
0.28	-42114.258				
0.28	-67780.593				
0.281	-76430.748				
0.281	757.678				
0.282	76083.479				
0.282	69943.132				
0.282	31648.833				
0.283	-78451.222				
0.283	-61435.042				
0.284	-64007.989				
0.284	63723.86				
0.284	63218.742				
0.285	75262.662				
0.285	-41040.881				
0.286	-68048.938				
0.286	-76225.544				
0.286	-505.119				
0.287	76304.469				
0.287	69643.218				
0.288	32737.995				
0.288	-78261.803				
0.288	-61324.547				
0.289	-64576.248				
0.289	63060.892				
0.29	63392.376				
0.29	75436.296				
0.29	-39967.504				
0.291	-68333.067				
0.291	-76051.909				
0.292	-1736.345				
0.292	76430.748				
0.292	69343.304				
0.293	33890.297				
0.293	-78151.308				
0.294	-61182.482				
0.294	-65302.356				
0.294	62366.354				
0.295	63455.516				
0.295	75815.135				
0.296	-38815.202				
0.296	-68648.766				
0.296	-75799.35				
0.297	-3125.421				
0.297	76604.383				
0.298	69059.175				
0.298	35074.168				
0.298	-78025.029				
0.299	-61087.773				
0.299	-65981.109				
0.3	61577.106				
0.3	63613.365				
0.3	75846.705				
0.301	-37678.686				
0.301	-68901.325				
0.302	-75673.07				
0.302	-4325.077				
0.302	76714.877				
0.303	68806.615				
0.303	36005.481				
0.304	-77867.179				
0.304	-61024.633				
0.304	-66486.227				
0.305	60977.278				
0.305	63787				
0.306	76115.049				
0.306	-36731.588				
0.306	-69185.454				
0.307	-75483.651				
0.307	-5651.014				
0.308	76856.942				
0.308	68585.626				
0.308	37220.922				
0.309	-77661.975				
0.309	-60850.998				
0.31	-67338.615				
0.31	59998.611				
0.31	63850.14				
0.311	76241.329				
0.311	-35437.222				
0.312	-69516.938				
0.312	-75215.307				
0.312	-7024.305				
0.313	77030.577				
0.313	68301.497				
0.314	38294.299				
0.314	-77472.555				
0.314	-60787.859				
0.315	-67749.023				
0.315	59351.428				
0.316	64039.559				
0.316	76383.393				
0.316	-34411.2				
0.317	-69785.283				
0.317	-74978.532				
0.318	-8097.682				
0.318	77109.501				
0.318	68175.217				
0.319	39336.106				
0.319	-77235.781				
0.32	-60693.149				
0.32	-68443.561				
0.32	58546.395				
0.321	64197.409				
0.321	76557.028				
0.322	-33274.683				
0.322	-70085.197				
0.322	-74804.898				
0.323	-9376.263				
0.323	77251.566				
0.324	67875.303				
0.324	40393.698				
0.324	-76999.007				
0.325	-60598.439				
0.325	-68917.11				
0.326	57757.147				
0.326	64323.688				
0.326	76635.953				
0.327	-32075.027				
0.327	-70385.111				
0.328	-74520.769				
0.328	-10686.414				
0.328	77362.061				
0.329	67606.959				
0.329	41498.645				
0.33	-76762.232				
0.33	-60519.514				
0.33	-69485.368				
0.331	56873.19				
0.331	64576.248				
0.332	76746.447				
0.332	-30906.94				
0.332	-70732.38				
0.333	-74283.994				
0.333	-12059.705				
0.334	77440.985				
0.334	67385.969				
0.334	42587.806				
0.335	-76446.533				
0.335	-60440.59				
0.336	-70022.057				
0.336	56020.802				
0.336	64686.742				
0.337	76856.942				
0.337	-29596.789				
0.338	-71095.434				
0.338	-73968.295				
0.338	-13322.501				
0.339	77377.846				
0.339	67180.765				
0.34	43740.108				
0.34	-76209.759				
0.34	-60424.805				
0.341	-70495.605				
0.341	55184.2				
0.342	64939.302				
0.342	76935.867				
0.342	-28412.918				
0.343	-71316.423				
0.343	-73715.736				
0.344	-14459.018				
0.344	77519.91				
0.344	66943.991				
0.345	44560.926				
0.345	-75878.275				
0.346	-60393.235				
0.346	-70984.939				
0.346	54426.522				
0.347	65160.291				
0.347	77030.577				
0.348	-27292.186				
0.348	-71679.477				
0.348	-73573.672				
0.349	-15690.244				
0.349	77504.125				
0.35	66738.786				
0.35	45571.163				
0.35	-75531.006				
0.351	-60345.88				
0.351	-71474.273				
0.352	53558.35				
0.352	65255.001				
0.352	77093.716				
0.353	-26076.744				
0.353	-71963.606				
0.354	-73147.478				
0.354	-17000.396				
0.354	77661.975				
0.355	66438.872				
0.355	46518.26				
0.356	-75199.522				
0.356	-60298.525				
0.356	-71995.176				
0.357	52658.607				
0.357	65444.42				
0.358	77093.716				
0.358	-24956.013				
0.358	-72247.735				
0.359	-72942.273				
0.359	-18089.558				
0.36	77661.975				
0.36	66249.453				
0.36	47481.142				
0.361	-74899.608				
0.361	-60345.88				
0.362	-72421.37				
0.362	51853.575				
0.362	65696.979				
0.363	77188.426				
0.363	-23787.926				
0.364	-72437.155				
0.364	-72610.789				
0.364	-19352.354				
0.365	77693.545				
0.365	66091.603				
0.366	48444.024				
0.366	-74536.554				
0.366	-60219.6				
0.367	-72863.349				
0.367	50843.337				
0.368	65870.614				
0.368	77141.071				
0.368	-22525.13				
0.369	-72752.854				
0.369	-72358.23				
0.37	-20741.43				
0.37	77646.19				
0.37	65823.259				
0.371	49485.831				
0.371	-74047.22				
0.372	-60235.385				
0.372	-73305.327				
0.372	49833.1				
0.373	66138.958				
0.373	77172.641				
0.374	-21025.559				
0.374	-73226.403				
0.374	-72026.746				
0.375	-22083.151				
0.375	77693.545				
0.376	65696.979				
0.376	50574.993				
0.376	-73589.456				
0.377	-60235.385				
0.377	-73684.166				
0.378	48822.863				
0.378	66359.947				
0.378	77172.641				
0.379	-19936.397				
0.379	-73463.177				
0.38	-71789.972				
0.38	-23188.098				
0.38	77630.405				
0.381	65412.85				
0.381	51301.101				
0.382	-73273.757				
0.382	-60330.095				
0.382	-73984.08				
0.383	48080.971				
0.383	66517.797				
0.384	77188.426				
0.384	-18657.816				
0.384	-73715.736				
0.385	-71490.058				
0.385	-24419.324				
0.386	77598.835				
0.386	65207.646				
0.386	52279.768				
0.387	-72752.854				
0.387	-60314.31				
0.388	-74410.274				
0.388	46833.959				
0.388	66770.356				
0.389	77125.286				
0.389	-17237.17				
0.39	-74015.65				
0.39	-71190.143				
0.39	-25824.185				
0.391	77551.48				
0.391	64986.656				
0.392	53195.296				
0.392	-72168.811				
0.392	-60440.59				
0.393	-74662.833				
0.393	45934.217				
0.394	66975.561				
0.394	77062.146				
0.394	-16148.008				
0.395	-74315.564				
0.395	-70890.229				
0.396	-26834.422				
0.396	77472.555				
0.396	64860.377				
0.397	54063.468				
0.397	-71884.681				
0.398	-60440.59				
0.398	-75041.672				
0.398	44923.98				
0.399	67228.12				
0.399	77077.931				
0.4	-14932.567				
0.4	-74583.909				
0.4	-70558.745				
0.401	-28113.003				
0.401	77440.985				
0.402	64655.172				
0.402	54900.071				
0.402	-71253.283				
0.403	-60519.514				
0.403	-75388.941				
0.404	43850.603				
0.404	67433.324				
0.404	76951.652				
0.405	-13511.921				
0.405	-74789.113				
0.406	-70337.756				
0.406	-29281.09				
0.406	77409.415				
0.407	64481.538				
0.407	55784.028				
0.408	-70811.305				
0.408	-60614.224				
0.408	-75641.501				
0.409	42856.151				
0.409	67654.314				
0.41	76935.867				
0.41	-12375.404				
0.41	-75010.102				
0.411	-70022.057				
0.411	-30449.177				
0.412	77267.351				
0.412	64355.258				
0.412	56541.706				
0.413	-70290.401				
0.413	-60614.224				
0.414	-75925.63				
0.414	41798.559				
0.414	67954.228				
0.415	76793.802				
0.415	-11033.683				
0.416	-75325.801				
0.416	-69690.573				
0.416	-31585.693				
0.417	77125.286				
0.417	64165.839				
0.418	57425.663				
0.418	-69674.788				
0.418	-60740.504				
0.419	-76178.189				
0.419	40662.042				
0.42	68096.292				
0.42	76746.447				
0.42	-9802.457				
0.421	-75609.931				
0.421	-69438.014				
0.422	-32722.21				
0.422	77062.146				
0.422	64023.774				
0.423	58199.126				
0.423	-69153.884				
0.424	-60898.353				
0.424	-76399.178				
0.424	39667.59				
0.425	68443.561				
0.425	76604.383				
0.426	-8476.52				
0.426	-75799.35				
0.426	-69185.454				
0.427	-33906.082				
0.427	76872.727				
0.428	63787				
0.428	59051.514				
0.428	-68554.056				
0.429	-60961.493				
0.429	-76588.598				
0.43	38546.858				
0.43	68696.121				
0.43	76478.103				
0.431	-7150.584				
0.431	-76067.694				
0.432	-68901.325				
0.432	-35105.738				
0.432	76683.308				
0.433	63771.215				
0.433	59746.052				
0.434	-67875.303				
0.434	-60993.063				
0.434	-76793.802				
0.435	37473.481				
0.435	68996.035				
0.436	76351.823				
0.436	-5840.433				
0.436	-76320.254				
0.437	-68538.271				
0.437	-36273.825				
0.438	76493.888				
0.438	63534.441				
0.438	60582.654				
0.439	-67259.69				
0.439	-61150.913				
0.44	-77046.361				
0.44	36273.825				
0.44	69232.809				
0.441	76272.899				
0.441	-4467.142				
0.442	-76557.028				
0.442	-68191.002				
0.442	-37426.126				
0.443	76288.684				
0.443	63471.301				
0.444	61356.117				
0.444	-66612.507				
0.444	-61324.547				
0.445	-77188.426				
0.445	35137.308				
0.446	69580.078				
0.446	76036.124				
0.446	-3220.131				
0.447	-76714.877				
0.447	-67970.013				
0.448	-38499.503				
0.448	76130.834				
0.448	63266.096				
0.449	62003.3				
0.449	-65996.894				
0.45	-61450.827				
0.45	-77362.061				
0.45	34048.146				
0.451	69801.067				
0.451	75988.77				
0.452	-1925.764				
0.452	-76951.652				
0.452	-67654.314				
0.453	-39588.665				
0.453	75862.49				
0.454	63171.387				
0.454	62776.763				
0.454	-65239.216				
0.455	-61608.676				
0.455	-77488.34				
0.456	32816.92				
0.456	70100.982				
0.456	75767.78				
0.457	-615.613				
0.457	-77156.856				
0.458	-67275.475				
0.458	-40756.752				
0.458	75673.07				
0.459	63092.462				
0.459	63408.161				
0.46	-64607.818				
0.46	-61719.171				
0.46	-77614.62				
0.461	31806.683				
0.461	70274.616				
0.462	75609.931				
0.462	536.688				
0.462	-77346.276				
0.463	-67086.055				
0.463	-41593.354				
0.464	75388.941				
0.464	62950.397				
0.464	64102.699				
0.465	-63960.634				
0.465	-61924.375				
0.466	-77835.609				
0.466	30480.747				
0.466	70574.53				
0.467	75357.371				
0.467	2020.474				
0.468	-77567.265				
0.468	-66738.786				
0.468	-42966.645				
0.469	75104.812				
0.469	62981.967				
0.47	64734.097				
0.47	-63139.817				
0.47	-62066.44				
0.471	-77867.179				
0.471	29360.015				
0.472	70811.305				
0.472	75199.522				
0.472	3299.055				
0.473	-77709.33				
0.473	-66454.657				
0.474	-43913.743				
0.474	74868.038				
0.474	62824.118				
0.475	65365.495				
0.475	-62318.999				
0.476	-62318.999				
0.476	-77898.749				
0.476	28176.143				
0.477	71079.649				
0.477	75041.672				
0.478	4593.422				
0.478	-77961.889				
0.478	-66217.883				
0.479	-44987.119				
0.479	74568.124				
0.48	62808.333				
0.48	65981.109				
0.48	-61577.106				
0.481	-62382.139				
0.481	-77977.674				
0.482	27055.412				
0.482	71332.208				
0.482	74852.253				
0.483	5761.508				
0.483	-78072.383				
0.484	-65965.324				
0.484	-45965.787				
0.484	74205.07				
0.485	62682.053				
0.485	66612.507				
0.486	-60803.644				
0.486	-62618.913				
0.486	-78056.599				
0.487	25776.83				
0.487	71632.122				
0.488	74631.263				
0.488	7119.014				
0.488	-78198.663				
0.489	-65681.194				
0.489	-47007.594				
0.49	73905.156				
0.49	62634.698				
0.49	67149.195				
0.491	-60030.181				
0.491	-62808.333				
0.492	-78088.168				
0.492	24656.098				
0.492	71963.606				
0.493	74457.629				
0.493	8444.95				
0.494	-78340.728				
0.494	-65412.85				
0.494	-48033.616				
0.495	73542.102				
0.495	62618.913				
0.496	67685.884				
0.496	-59193.578				
0.496	-63124.032				
0.497	-78072.383				
0.497	23361.732				
0.498	72089.886				
0.498	74252.425				
0.498	9707.747				
0.499	-78451.222				
0.499	-65128.721				
0.5	-48980.713				
0.5	73163.263				
0.5	62539.989				
0.501	68301.497				
0.501	-58388.546				
0.502	-63297.666				
0.502	-78103.953				
0.502	22177.861				
0.503	72389.8				
0.503	73984.08				
0.504	10954.758				
0.504	-78514.362				
0.504	-64907.732				
0.505	-49959.38				
0.505	72847.564				
0.506	62524.204				
0.506	68853.97				
0.506	-57473.018				
0.507	-63518.656				
0.507	-78088.168				
0.508	20836.14				
0.508	72658.144				
0.508	73810.446				
0.509	12343.834				
0.509	-78593.287				
0.51	-64528.893				
0.51	-50953.832				
0.51	72342.445				
0.511	62492.634				
0.511	69343.304				
0.512	-56636.416				
0.512	-63771.215				
0.512	-78088.168				
0.513	19620.698				
0.513	72894.919				
0.514	73621.026				
0.514	13496.136				
0.514	-78656.427				
0.515	-64355.258				
0.515	-51853.575				
0.516	71947.821				
0.516	62492.634				
0.516	69895.777				
0.517	-55705.103				
0.517	-63992.204				
0.518	-78056.599				
0.518	18389.472				
0.518	73163.263				
0.519	73273.757				
0.519	14774.717				
0.52	-78782.706				
0.52	-64102.699				
0.52	-52848.027				
0.521	71505.843				
0.521	62445.279				
0.522	70432.466				
0.522	-54821.146				
0.522	-64197.409				
0.523	-77977.674				
0.523	17063.535				
0.524	73384.252				
0.524	73052.768				
0.524	16132.223				
0.525	-78877.416				
