Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.054	4356.647				
0.055	-50054.09				
0.055	73936.725				
0.056	-72247.735				
0.056	40251.633				
0.056	4530.282				
0.057	-50148.8				
0.057	74063.005				
0.058	-72153.026				
0.058	40125.354				
0.058	4609.207				
0.059	-50211.939				
0.059	74078.79				
0.06	-72105.671				
0.06	40014.859				
0.06	4735.486				
0.061	-50401.359				
0.061	74031.435				
0.062	-72058.316				
0.062	39904.364				
0.062	4845.981				
0.063	-50464.499				
0.063	74141.93				
0.064	-72026.746				
0.064	39841.224				
0.064	5035.4				
0.065	-50606.563				
0.065	74157.715				
0.066	-72026.746				
0.066	39683.375				
0.066	5114.325				
0.067	-50732.843				
0.067	74173.5				
0.068	-71947.821				
0.068	39572.88				
0.068	5303.745				
0.069	-50701.273				
0.069	74220.855				
0.07	-71884.681				
0.07	39462.386				
0.07	5366.884				
0.071	-50874.907				
0.071	74268.21				
0.072	-71916.251				
0.072	39320.321				
0.072	5572.089				
0.073	-51080.112				
0.073	74252.425				
0.074	-71868.896				
0.074	39194.041				
0.074	5745.723				
0.075	-51127.467				
0.075	74331.349				
0.076	-71726.832				
0.076	39036.192				
0.076	5919.358				
0.077	-51316.886				
0.077	74426.059				
0.078	-71695.262				
0.078	38925.697				
0.078	6124.562				
0.079	-51490.521				
0.079	74441.844				
0.08	-71568.982				
0.08	38688.923				
0.08	6361.337				
0.081	-51616.8				
0.081	74520.769				
0.082	-71458.488				
0.082	38452.148				
0.082	6550.756				
0.083	-51774.65				
0.083	74489.199				
0.084	-71411.133				
0.084	38262.729				
0.084	6692.821				
0.085	-51916.714				
0.085	74536.554				
0.086	-71284.853				
0.086	38104.879				
0.086	6992.735				
0.087	-51995.639				
0.087	74583.909				
0.088	-71237.498				
0.088	38073.31				
0.088	7103.229				
0.089	-52137.704				
0.089	74568.124				
0.09	-71205.928				
0.09	37947.03				
0.09	7166.369				
0.091	-52185.059				
0.091	74662.833				
0.092	-71174.358				
0.092	37804.965				
0.092	7355.789				
0.093	-52358.693				
0.093	74694.403				
0.094	-71048.079				
0.094	37678.686				
0.094	7434.713				
0.095	-52406.048				
0.095	74647.048				
0.096	-71032.294				
0.096	37536.621				
0.096	7624.133				
0.097	-52516.543				
0.097	74741.758				
0.098	-70921.799				
0.098	37426.126				
0.098	7781.982				
0.099	-52563.897				
0.099	74725.973				
0.1	-70921.799				
0.1	37378.772				
0.1	7892.477				
0.101	-52721.747				
0.101	74757.543				
0.102	-70890.229				
0.102	37268.277				
0.102	8034.542				
0.103	-52816.457				
0.103	74773.328				
0.104	-70842.874				
0.104	37173.567				
0.104	8066.112				
0.105	-52832.242				
0.105	74836.468				
0.106	-70795.52				
0.106	37047.288				
0.106	8208.176				
0.107	-52958.521				
0.107	74852.253				
0.108	-70716.595				
0.108	36968.363				
0.108	8302.886				
0.109	-53005.876				
0.109	74852.253				
0.11	-70637.67				
0.11	36889.438				
0.11	8539.66				
0.111	-53069.016				
0.111	74931.178				
0.112	-70637.67				
0.112	36747.373				
0.112	8539.66				
0.113	-53274.22				
0.113	74946.963				
0.114	-70606.1				
0.114	36636.879				
0.114	8713.295				
0.115	-53305.79				
0.115	75025.887				
0.116	-70448.251				
0.116	36494.814				
0.116	8950.069				
0.117	-53447.855				
0.117	75073.242				
0.118	-70416.681				
0.118	36289.61				
0.118	9123.704				
0.119	-53542.565				
0.119	74962.748				
0.12	-70290.401				
0.12	36226.47				
0.12	9234.198				
0.121	-53668.844				
0.121	75025.887				
0.122	-70274.616				
0.122	36052.835				
0.122	9439.403				
0.123	-53826.694				
0.123	75104.812				
0.124	-70195.691				
0.124	35973.911				
0.124	9549.897				
0.125	-53937.189				
0.125	75057.457				
0.126	-70164.121				
0.126	35831.846				
0.126	9676.177				
0.127	-53984.543				
0.127	75136.382				
0.128	-70069.412				
0.128	35752.921				
0.128	9770.887				
0.129	-54079.253				
0.129	75167.952				
0.13	-70022.057				
0.13	35547.717				
0.13	9944.521				
0.131	-54173.963				
0.131	75152.167				
0.132	-69974.702				
0.132	35437.222				
0.132	10086.586				
0.133	-54331.812				
0.133	75167.952				
0.134	-69895.777				
0.134	35342.512				
0.134	10212.865				
0.135	-54410.737				
0.135	75231.092				
0.136	-69832.637				
0.136	35200.448				
0.136	10354.93				
0.137	-54521.232				
0.137	75246.877				
0.138	-69753.713				
0.138	35089.953				
0.138	10449.64				
0.139	-54600.157				
0.139	75294.232				
0.14	-69627.433				
0.14	34995.243				
0.14	10560.134				
0.141	-54679.081				
0.141	75278.447				
0.142	-69674.788				
0.142	34821.609				
0.142	10717.984				
0.143	-54789.576				
0.143	75215.307				
0.144	-69627.433				
0.144	34742.684				
0.144	10923.188				
0.145	-54868.501				
0.145	75357.371				
0.146	-69548.508				
0.146	34569.05				
0.146	11049.468				
0.147	-54994.78				
0.147	75388.941				
0.148	-69548.508				
0.148	34458.555				
0.148	11065.253				
0.149	-55073.705				
0.149	75388.941				
0.15	-69438.014				
0.15	34316.49				
0.15	11270.457				
0.151	-55184.2				
0.151	75467.866				
0.152	-69390.659				
0.152	34253.351				
0.152	11459.877				
0.153	-55326.264				
0.153	75467.866				
0.154	-69327.519				
0.154	34016.576				
0.154	11570.371				
0.155	-55357.834				
0.155	75436.296				
0.156	-69217.024				
0.156	33953.436				
0.156	11870.286				
0.157	-55531.469				
0.157	75531.006				
0.158	-69122.314				
0.158	33748.232				
0.158	11996.565				
0.159	-55705.103				
0.159	75452.081				
0.16	-69043.39				
0.16	33574.598				
0.16	12154.415				
0.161	-55862.953				
0.161	75499.436				
0.162	-68917.11				
0.162	33432.533				
0.162	12328.049				
0.163	-55878.738				
0.163	75499.436				
0.164	-68853.97				
0.164	33243.114				
0.164	12501.684				
0.165	-56005.018				
0.165	75578.361				
0.166	-68727.691				
0.166	33085.264				
0.166	12596.393				
0.167	-56115.512				
0.167	75594.146				
0.168	-68743.476				
0.168	33022.124				
0.168	12722.673				
0.169	-56162.867				
0.169	75641.501				
0.17	-68727.691				
0.17	32911.63				
0.17	12817.383				
0.171	-56352.287				
0.171	75641.501				
0.172	-68664.551				
0.172	32753.78				
0.172	13006.802				
0.173	-56383.856				
0.173	75688.855				
0.174	-68522.486				
0.174	32611.715				
0.174	13133.082				
0.175	-56478.566				
0.175	75720.425				
0.176	-68443.561				
0.176	32548.576				
0.176	13275.146				
0.177	-56589.061				
0.177	75704.64				
0.178	-68411.992				
0.178	32374.941				
0.178	13385.641				
0.179	-56683.771				
0.179	75736.21				
0.18	-68364.637				
0.18	32296.016				
0.18	13559.276				
0.181	-56762.695				
0.181	75799.35				
0.182	-68333.067				
0.182	32217.092				
0.182	13685.555				
0.183	-56857.405				
0.183	75751.995				
0.184	-68317.282				
0.184	32090.812				
0.184	13859.19				
0.185	-57015.255				
0.185	75830.92				
0.186	-68064.723				
0.186	31869.823				
0.186	14032.824				
0.187	-57094.179				
0.187	75799.35				
0.188	-68064.723				
0.188	31680.403				
0.188	14127.534				
0.189	-57236.244				
0.189	75767.78				
0.19	-67954.228				
0.19	31617.263				
0.19	14269.599				
0.191	-57362.524				
0.191	75894.06				
0.192	-67906.873				
0.192	31412.059				
0.192	14522.158				
0.193	-57409.878				
0.193	75862.49				
0.194	-67827.948				
0.194	31222.639				
0.194	14616.868				
0.195	-57520.373				
0.195	75862.49				
0.196	-67733.238				
0.196	31127.93				
0.196	14774.717				
0.197	-57646.653				
0.197	75862.49				
0.198	-67638.529				
0.198	31049.005				
0.198	14900.997				
0.199	-57772.932				
0.199	75878.275				
0.2	-67622.744				
0.2	30780.661				
0.2	15121.986				
0.201	-57914.997				
0.201	75815.135				
0.202	-67464.894				
0.202	30607.026				
0.202	15295.621				
0.203	-57962.352				
0.203	75925.63				
0.204	-67417.539				
0.204	30512.316				
0.204	15437.685				
0.205	-58104.416				
0.205	75909.845				
0.206	-67291.26				
0.206	30354.467				
0.206	15627.105				
0.207	-58230.696				
0.207	75972.985				
0.208	-67259.69				
0.208	30243.972				
0.208	15769.169				
0.209	-58262.266				
0.209	75925.63				
0.21	-67117.625				
0.21	30086.123				
0.21	15895.449				
0.211	-58435.9				
0.211	75957.2				
0.212	-67070.27				
0.212	29896.703				
0.212	16100.653				
0.213	-58562.18				
0.213	75972.985				
0.214	-67022.916				
0.214	29723.069				
0.214	16384.782				
0.215	-58593.75				
0.215	76051.909				
0.216	-66896.636				
0.216	29628.359				
0.216	16432.137				
0.217	-58830.524				
0.217	76004.554				
0.218	-66880.851				
0.218	29502.079				
0.218	16589.987				
0.219	-58893.664				
0.219	76051.909				
0.22	-66833.496				
0.22	29344.23				
0.22	16763.621				
0.221	-59004.159				
0.221	76067.694				
0.222	-66628.292				
0.222	29154.81				
0.222	16858.331				
0.223	-59098.869				
0.223	76051.909				
0.224	-66596.722				
0.224	29060.101				
0.224	17000.396				
0.225	-59162.008				
0.225	76051.909				
0.226	-66502.012				
0.226	28902.251				
0.226	17158.245				
0.227	-59240.933				
0.227	76115.049				
0.228	-66423.087				
0.228	28791.756				
0.228	17237.17				
0.229	-59288.288				
0.229	76130.834				
0.23	-66423.087				
0.23	28697.047				
0.23	17395.02				
0.231	-59461.922				
0.231	76099.264				
0.232	-66296.808				
0.232	28633.907				
0.232	17521.299				
0.233	-59477.707				
0.233	76130.834				
0.234	-66281.023				
0.234	28491.842				
0.234	17616.009				
0.235	-59525.062				
0.235	76130.834				
0.236	-66170.528				
0.236	28365.563				
0.236	17694.934				
0.237	-59635.557				
0.237	76099.264				
0.238	-66170.528				
0.238	28318.208				
0.238	17742.289				
0.239	-59603.987				
0.239	76146.619				
0.24	-66138.958				
0.24	28239.283				
0.24	17868.568				
0.241	-59761.837				
0.241	76193.974				
0.242	-66154.743				
0.242	28081.434				
0.242	17994.848				
0.243	-59777.622				
0.243	76225.544				
0.244	-65933.754				
0.244	28049.864				
0.244	18089.558				
0.245	-59824.976				
0.245	76162.404				
0.246	-65933.754				
0.246	27860.444				
0.246	18215.837				
0.247	-59982.826				
0.247	76193.974				
0.248	-65870.614				
0.248	27813.089				
0.248	18310.547				
0.249	-60061.751				
0.249	76178.189				
0.25	-65775.904				
0.25	27623.67				
0.25	18468.396				
0.251	-60109.106				
0.251	76178.189				
0.252	-65744.334				
0.252	27560.53				
0.252	18610.461				
0.253	-60298.525				
0.253	76209.759				
0.254	-65633.84				
0.254	27402.68				
0.254	18784.096				
0.255	-60377.45				
0.255	76272.899				
0.256	-65602.27				
0.256	27307.971				
0.256	18894.59				
0.257	-60377.45				
0.257	76241.329				
0.258	-65475.99				
0.258	27165.906				
0.258	18941.945				
0.259	-60456.375				
0.259	76193.974				
0.26	-65428.635				
0.26	27023.842				
0.26	19131.364				
0.261	-60551.084				
0.261	76288.684				
0.262	-65302.356				
0.262	26897.562				
0.262	19336.569				
0.263	-60598.439				
0.263	76367.608				
0.264	-65302.356				
0.264	26787.067				
0.264	19320.784				
0.265	-60740.504				
0.265	76257.114				
0.266	-65191.861				
0.266	26613.433				
0.266	19525.988				
0.267	-60756.289				
0.267	76225.544				
0.268	-65160.291				
0.268	26471.368				
0.268	19699.623				
0.269	-60929.923				
0.269	76257.114				
0.27	-64970.871				
0.27	26187.239				
0.27	19952.182				
0.271	-61087.773				
0.271	76288.684				
0.272	-64876.162				
0.272	26076.744				
0.272	20125.817				
0.273	-61103.558				
0.273	76304.469				
0.274	-64749.882				
0.274	25903.11				
0.274	20283.666				
0.275	-61277.192				
0.275	76304.469				
0.276	-64702.527				
0.276	25776.83				
0.276	20457.301				
0.277	-61403.472				
0.277	76320.254				
0.278	-64655.172				
0.278	25571.626				
0.278	20662.505				
0.279	-61466.612				
0.279	76288.684				
0.28	-64434.183				
0.28	25429.561				
0.28	20757.215				
0.281	-61624.461				
0.281	76336.039				
0.282	-64386.828				
0.282	25224.357				
0.282	20946.634				
0.283	-61750.741				
0.283	76336.039				
0.284	-64292.118				
0.284	25066.507				
0.284	21151.839				
0.285	-61845.451				
0.285	76288.684				
0.286	-64165.839				
0.286	24861.303				
0.286	21246.548				
0.287	-61955.945				
0.287	76304.469				
0.288	-64150.054				
0.288	24782.378				
0.288	21435.968				
0.289	-62082.225				
0.289	76351.823				
0.29	-64023.774				
0.29	24640.314				
0.29	21530.678				
0.291	-62113.795				
0.291	76272.899				
0.292	-63976.419				
0.292	24529.819				
0.292	21672.742				
0.293	-62113.795				
0.293	76304.469				
0.294	-63865.925				
0.294	24450.894				
0.294	21735.882				
0.295	-62287.429				
0.295	76272.899				
0.296	-63881.71				
0.296	24324.614				
0.296	21862.162				
0.297	-62350.569				
0.297	76383.393				
0.298	-63755.43				
0.298	24245.69				
0.298	21941.086				
0.299	-62397.924				
0.299	76320.254				
0.3	-63771.215				
0.3	23851.066				
0.3	22319.925				
0.301	-62603.128				
0.301	76320.254				
0.302	-63423.946				
0.302	23756.356				
0.302	22446.205				
0.303	-62682.053				
0.303	76336.039				
0.304	-63439.731				
0.304	23661.646				
0.304	22604.054				
0.305	-62745.193				
0.305	76241.329				
0.306	-63281.881				
0.306	23598.507				
0.306	22667.194				
0.307	-62808.333				
0.307	76336.039				
0.308	-63297.666				
0.308	23535.367				
0.308	22730.334				
0.309	-62824.118				
0.309	76320.254				
0.31	-63297.666				
0.31	23503.797				
0.31	22746.119				
0.311	-62808.333				
0.311	76367.608				
0.312	-63266.096				
0.312	23456.442				
0.312	22746.119				
0.313	-62903.042				
0.313	76351.823				
0.314	-63171.387				
0.314	23393.302				
0.314	22888.184				
0.315	-62855.688				
0.315	76272.899				
0.316	-63171.387				
0.316	23282.807				
0.316	22935.538				
0.317	-62981.967				
0.317	76304.469				
0.318	-63108.247				
0.318	23188.098				
0.318	23030.248				
0.319	-62997.752				
0.319	76383.393				
0.32	-63029.322				
0.32	23061.818				
0.32	23140.743				
0.321	-63108.247				
0.321	76351.823				
0.322	-62966.182				
0.322	23014.463				
0.322	23235.453				
0.323	-63124.032				
0.323	76351.823				
0.324	-63013.537				
0.324	22967.108				
0.324	23282.807				
0.325	-63202.957				
0.325	76383.393				
0.326	-62918.827				
0.326	22888.184				
0.326	23393.302				
0.327	-63250.311				
0.327	76336.039				
0.328	-62824.118				
0.328	22761.904				
0.328	23472.227				
0.329	-63313.451				
0.329	76336.039				
0.33	-62760.978				
0.33	22635.624				
0.33	23661.646				
0.331	-63345.021				
0.331	76351.823				
0.332	-62682.053				
0.332	22540.915				
0.332	23709.001				
0.333	-63423.946				
0.333	76367.608				
0.334	-62650.483				
0.334	22383.065				
0.334	23756.356				
0.335	-63534.441				
0.335	76336.039				
0.336	-62555.774				
0.336	22335.71				
0.336	23914.206				
0.337	-63550.226				
0.337	76320.254				
0.338	-62508.419				
0.338	22256.785				
0.338	23977.345				
0.339	-63597.58				
0.339	76351.823				
0.34	-62445.279				
0.34	22083.151				
0.34	24135.195				
0.341	-63676.505				
0.341	76304.469				
0.342	-62382.139				
0.342	21972.656				
0.342	24277.26				
0.343	-63834.355				
0.343	76320.254				
0.344	-62240.074				
0.344	21877.947				
0.344	24387.754				
0.345	-63865.925				
0.345	76320.254				
0.346	-62161.15				
0.346	21530.678				
0.346	24545.604				
0.347	-64023.774				
0.347	76288.684				
0.348	-62034.87				
0.348	21435.968				
0.348	24766.593				
0.349	-64086.914				
0.349	76241.329				
0.35	-61877.02				
0.35	21278.118				
0.35	24924.443				
0.351	-64134.269				
0.351	76367.608				
0.352	-61798.096				
0.352	21057.129				
0.352	25145.432				
0.353	-64339.473				
0.353	76304.469				
0.354	-61750.741				
0.354	20820.355				
0.354	25303.282				
0.355	-64449.968				
0.355	76288.684				
0.356	-61577.106				
0.356	20646.72				
0.356	25540.056				
0.357	-64544.678				
0.357	76209.759				
0.358	-61466.612				
0.358	20457.301				
0.358	25666.336				
0.359	-64718.312				
0.359	76288.684				
0.36	-61324.547				
0.36	20315.236				
0.36	25887.325				
0.361	-64828.807				
0.361	76304.469				
0.362	-61245.622				
0.362	20110.032				
0.362	26013.605				
0.363	-64813.022				
0.363	76272.899				
0.364	-61150.913				
0.364	19936.397				
0.364	26155.669				
0.365	-64923.517				
0.365	76209.759				
0.366	-60993.063				
0.366	19778.548				
0.366	26392.443				
0.367	-65081.366				
0.367	76320.254				
0.368	-60866.783				
0.368	19604.913				
0.368	26502.938				
0.369	-65144.506				
0.369	76209.759				
0.37	-60772.074				
0.37	19478.633				
0.37	26629.218				
0.371	-65270.786				
0.371	76272.899				
0.372	-60708.934				
0.372	19336.569				
0.372	26771.282				
0.373	-65207.646				
0.373	76304.469				
0.374	-60645.794				
0.374	19257.644				
0.374	26865.992				
0.375	-65381.28				
0.375	76209.759				
0.376	-60566.869				
0.376	19162.934				
0.376	26976.487				
0.377	-65365.495				
0.377	76241.329				
0.378	-60551.084				
0.378	19131.364				
0.378	27023.842				
0.379	-65428.635				
0.379	76225.544				
0.38	-60424.805				
0.38	19052.44				
0.38	27102.766				
0.381	-65475.99				
0.381	76162.404				
0.382	-60424.805				
0.382	18926.16				
0.382	27165.906				
0.383	-65523.345				
0.383	76241.329				
0.384	-60330.095				
0.384	18863.02				
0.384	27229.046				
0.385	-65491.775				
0.385	76162.404				
0.386	-60282.74				
0.386	18847.235				
0.386	27276.401				
0.387	-65712.764				
0.387	76178.189				
0.388	-60314.31				
0.388	18705.171				
0.388	27386.896				
0.389	-65633.84				
0.389	76209.759				
0.39	-60188.03				
0.39	18657.816				
0.39	27497.39				
0.391	-65649.625				
0.391	76225.544				
0.392	-60156.46				
0.392	18578.891				
0.392	27450.035				
0.393	-65744.334				
0.393	76193.974				
0.394	-60077.536				
0.394	18484.181				
0.394	27592.1				
0.395	-65760.119				
0.395	76241.329				
0.396	-60109.106				
0.396	18421.042				
0.396	27702.595				
0.397	-65791.689				
0.397	76193.974				
0.398	-60014.396				
0.398	18342.117				
0.398	27749.949				
0.399	-65854.829				
0.399	76178.189				
0.4	-60014.396				
0.4	18263.192				
0.4	27813.089				
0.401	-65933.754				
0.401	76178.189				
0.402	-59967.041				
0.402	18215.837				
0.402	28002.509				
0.403	-65965.324				
0.403	76193.974				
0.404	-59856.546				
0.404	18105.342				
0.404	27970.939				
0.405	-66012.678				
0.405	76130.834				
0.406	-59824.976				
0.406	17979.063				
0.406	28081.434				
0.407	-66075.818				
0.407	76241.329				
0.408	-59746.052				
0.408	17868.568				
0.408	28207.713				
0.409	-66123.173				
0.409	76178.189				
0.41	-59603.987				
0.41	17758.073				
0.41	28318.208				
0.411	-66217.883				
0.411	76130.834				
0.412	-59556.632				
0.412	17647.579				
0.412	28444.487				
0.413	-66281.023				
0.413	76178.189				
0.414	-59493.492				
0.414	17568.654				
0.414	28523.412				
0.415	-66233.668				
0.415	76162.404				
0.416	-59461.922				
0.416	17521.299				
0.416	28460.272				
0.417	-66312.593				
0.417	76115.049				
0.418	-59446.138				
0.418	17489.729				
0.418	28602.337				
0.419	-66281.023				
0.419	76130.834				
0.42	-59304.073				
0.42	17410.804				
0.42	28681.262				
0.421	-66375.732				
0.421	76146.619				
0.422	-59367.213				
0.422	17268.74				
0.422	28775.972				
0.423	-66375.732				
0.423	76099.264				
0.424	-59304.073				
0.424	17205.6				
0.424	28933.821				
0.425	-66486.227				
0.425	76099.264				
0.426	-59114.653				
0.426	17079.32				
0.426	28981.176				
0.427	-66517.797				
0.427	76099.264				
0.428	-59114.653				
0.428	17000.396				
0.428	29075.886				
0.429	-66628.292				
0.429	76083.479				
0.43	-59067.299				
0.43	16858.331				
0.43	29170.595				
0.431	-66612.507				
0.431	76083.479				
0.432	-58925.234				
0.432	16747.836				
0.432	29344.23				
0.433	-66754.571				
0.433	75988.77				
0.434	-58925.234				
0.434	16558.417				
0.434	29407.37				
0.435	-66817.711				
0.435	76004.554				
0.436	-58720.03				
0.436	16463.707				
0.436	29565.219				
0.437	-66880.851				
0.437	76020.339				
0.438	-58751.6				
0.438	16368.998				
0.438	29707.284				
0.439	-66991.346				
0.439	76036.124				
0.44	-58641.105				
0.44	16242.718				
0.44	29754.639				
0.441	-67022.916				
0.441	75988.77				
0.442	-58562.18				
0.442	16116.438				
0.442	29944.058				
0.443	-67070.27				
0.443	75972.985				
0.444	-58483.255				
0.444	16005.944				
0.444	30007.198				
0.445	-67086.055				
0.445	75972.985				
0.446	-58372.761				
0.446	15753.384				
0.446	30133.478				
0.447	-67259.69				
0.447	75909.845				
0.448	-58262.266				
0.448	15658.675				
0.448	30354.467				
0.449	-67275.475				
0.449	75941.415				
0.45	-58199.126				
0.45	15532.395				
0.45	30449.177				
0.451	-67401.754				
0.451	75988.77				
0.452	-58072.847				
0.452	15406.115				
0.452	30591.241				
0.453	-67417.539				
0.453	75957.2				
0.454	-57946.567				
0.454	15295.621				
0.454	30685.951				
0.455	-67385.969				
0.455	75925.63				
0.456	-57851.857				
0.456	15153.556				
0.456	30843.801				
0.457	-67575.389				
0.457	75925.63				
0.458	-57757.147				
0.458	14979.922				
0.458	30954.295				
0.459	-67622.744				
0.459	75846.705				
0.46	-57694.008				
0.46	14885.212				
0.46	31143.715				
0.461	-67606.959				
0.461	75862.49				
0.462	-57583.513				
0.462	14758.932				
0.462	31159.5				
0.463	-67764.808				
0.463	75846.705				
0.464	-57536.158				
0.464	14616.868				
0.464	31301.564				
0.465	-67812.163				
0.465	75878.275				
0.466	-57409.878				
0.466	14522.158				
0.466	31380.489				
0.467	-67906.873				
0.467	75894.06				
0.468	-57362.524				
0.468	14316.953				
0.468	31585.693				
0.469	-67954.228				
0.469	75815.135				
0.47	-57283.599				
0.47	14269.599				
0.47	31617.263				
0.471	-68033.153				
0.471	75862.49				
0.472	-57157.319				
0.472	14095.964				
0.472	31727.758				
0.473	-68064.723				
0.473	75799.35				
0.474	-57078.394				
0.474	14017.039				
0.474	31822.468				
0.475	-68143.647				
0.475	75704.64				
0.476	-57031.04				
0.476	13874.975				
0.476	31980.317				
0.477	-68238.357				
0.477	75799.35				
0.478	-56920.545				
0.478	13732.91				
0.478	32138.167				
0.479	-68269.927				
0.479	75736.21				
0.48	-56825.835				
0.48	13527.706				
0.48	32296.016				
0.481	-68348.852				
0.481	75736.21				
0.482	-56699.555				
0.482	13401.426				
0.482	32453.866				
0.483	-68443.561				
0.483	75688.855				
0.484	-56573.276				
0.484	13243.577				
0.484	32595.93				
0.485	-68554.056				
0.485	75609.931				
0.486	-56415.426				
0.486	13022.587				
0.486	32753.78				
0.487	-68585.626				
0.487	75641.501				
0.488	-56304.932				
0.488	12912.093				
0.488	32911.63				
0.489	-68648.766				
0.489	75625.716				
0.49	-56178.652				
0.49	12896.308				
0.49	33037.909				
0.491	-68711.906				
0.491	75546.791				
0.492	-56162.867				
0.492	12627.963				
0.492	33069.479				
0.493	-68806.615				
0.493	75562.576				
0.494	-56036.587				
0.494	12517.469				
0.494	33195.759				
0.495	-68838.185				
0.495	75546.791				
0.496	-56005.018				
0.496	12328.049				
0.496	33400.963				
0.497	-68901.325				
0.497	75515.221				
0.498	-55926.093				
0.498	12312.264				
0.498	33369.393				
0.499	-69011.82				
0.499	75483.651				
0.5	-55815.598				
0.5	12201.77				
0.5	33511.458				
0.501	-68996.035				
0.501	75483.651				
0.502	-55736.673				
0.502	12091.275				
0.502	33621.952				
0.503	-69074.96				
0.503	75452.081				
0.504	-55641.964				
0.504	11870.286				
0.504	33700.877				
0.505	-69106.529				
0.505	75436.296				
0.506	-55531.469				
0.506	11791.361				
0.506	33937.652				
0.507	-69153.884				
0.507	75499.436				
0.508	-55499.899				
0.508	11633.511				
0.508	34000.791				
0.509	-69295.949				
0.509	75420.511				
0.51	-55436.759				
0.51	11617.726				
0.51	34016.576				
0.511	-69280.164				
0.511	75404.726				
0.512	-55342.049				
0.512	11586.156				
0.512	34127.071				
0.513	-69327.519				
0.513	75404.726				
0.514	-55326.264				
0.514	11317.812				
0.514	34269.136				
0.515	-69422.229				
0.515	75388.941				
0.516	-55168.415				
0.516	11254.672				
0.516	34363.845				
0.517	-69453.798				
0.517	75310.017				
0.518	-55026.35				
0.518	11049.468				
0.518	34521.695				
0.519	-69516.938				
0.519	75373.156				
0.52	-54900.071				
0.52	10907.403				
0.52	34632.19				
0.521	-69627.433				
0.521	75231.092				
0.522	-54821.146				
0.522	10749.554				
0.522	34805.824				
0.523	-69659.003				
0.523	75278.447				
0.524	-54710.651				
0.524	10639.059				
0.524	34947.889				
0.525	-69722.143				
0.525	75215.307				
0.526	-54568.587				
0.526	10481.21				
0.526	35058.383				
0.527	-69785.283				
0.527	75199.522				
0.528	-54552.802				
0.528	10339.145				
0.528	35153.093				
0.529	-69816.852				
0.529	75262.662				
0.53	-54442.307				
0.53	10165.511				
