Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
1.11	-54931.641				
1.11	-55673.533				
1.11	-52895.382				
1.111	-54079.253				
1.111	-49864.67				
1.112	-53305.79				
1.112	-46549.83				
1.112	-53621.489				
1.113	52295.553				
1.113	95609.468				
1.114	82523.741				
1.114	88127.399				
1.114	81403.009				
1.115	83155.139				
1.115	79587.739				
1.116	80187.567				
1.116	76746.447				
1.116	76541.243				
1.117	74710.188				
1.117	73952.51				
1.118	71711.047				
1.118	70937.584				
1.118	69769.498				
1.119	68427.776				
1.119	66912.421				
1.12	65902.184				
1.12	65160.291				
1.12	63376.591				
1.121	62476.849				
1.121	61119.343				
1.122	60882.568				
1.122	58499.04				
1.122	58577.965				
1.123	56336.502				
1.123	57236.244				
1.124	53495.21				
1.124	55957.663				
1.124	50164.584				
1.125	58230.696				
1.125	24719.238				
1.126	-86312.13				
1.126	-82460.601				
1.126	-84923.054				
1.127	-80771.611				
1.127	-80708.471				
1.128	-77867.179				
1.128	-78040.814				
1.128	-75452.081				
1.129	-74378.704				
1.129	-72673.929				
1.13	-72121.456				
1.13	-70100.982				
1.13	-68932.895				
1.131	-67606.959				
1.131	-66849.281				
1.132	-64955.087				
1.132	-63960.634				
1.132	-62792.548				
1.133	-62050.655				
1.133	-59967.041				
1.134	-59698.697				
1.134	-57836.072				
1.134	-58025.492				
1.135	-54963.211				
1.135	-56273.362				
1.136	-52658.607				
1.136	-55042.135				
1.136	-49185.917				
1.137	-54836.931				
1.137	-44576.711				
1.138	-59572.417				
1.138	17158.245				
1.138	98277.125				
1.139	81339.869				
1.139	89516.475				
1.14	81197.804				
1.14	84118.021				
1.14	79303.61				
1.141	80976.815				
1.141	76920.082				
1.142	77109.501				
1.142	74820.683				
1.142	74599.694				
1.143	71995.176				
1.143	71332.208				
1.144	69943.132				
1.144	69059.175				
1.144	67149.195				
1.145	66296.808				
1.145	65176.076				
1.146	64071.129				
1.146	62413.709				
1.146	61782.311				
1.147	60582.654				
1.147	59651.342				
1.148	57883.427				
1.148	57757.147				
1.148	56068.157				
1.149	55784.028				
1.149	53463.64				
1.15	54394.952				
1.15	51537.875				
1.15	49470.046				
1.151	-63881.71				
1.151	-89721.68				
1.152	-81308.299				
1.152	-83991.741				
1.152	-79303.61				
1.153	-79682.449				
1.153	-77219.996				
1.154	-76809.587				
1.154	-74126.145				
1.154	-73494.747				
1.155	-71995.176				
1.155	-70937.584				
1.156	-68964.465				
1.156	-68096.292				
1.156	-67022.916				
1.157	-65602.27				
1.157	-64165.839				
1.158	-63076.677				
1.158	-62350.569				
1.158	-60503.729				
1.159	-59793.407				
1.159	-58325.406				
1.16	-58057.062				
1.16	-55705.103				
1.16	-55989.233				
1.161	-53526.78				
1.161	-54615.942				
1.162	-50480.284				
1.162	-53589.92				
1.162	-46960.239				
1.163	-56304.932				
1.163	-17789.643				
1.164	90810.842				
1.164	84575.785				
1.164	88064.259				
1.165	83107.784				
1.165	83518.193				
1.166	80392.772				
1.166	80850.535				
1.166	77977.674				
1.167	77172.641				
1.167	75294.232				
1.168	74804.898				
1.168	72673.929				
1.168	71505.843				
1.169	70258.831				
1.169	69422.229				
1.17	67496.464				
1.17	66565.152				
1.17	65333.925				
1.171	64655.172				
1.171	62555.774				
1.172	62318.999				
1.172	60456.375				
1.172	60551.084				
1.173	57583.513				
1.173	58814.739				
1.174	55342.049				
1.174	57551.943				
1.174	51900.929				
1.175	57173.104				
1.175	47607.422				
1.176	61056.203				
1.176	-31301.564				
1.176	-95404.263				
1.177	-78514.362				
1.177	-86438.409				
1.178	-78324.943				
1.178	-81197.804				
1.178	-76541.243				
1.179	-78025.029				
1.179	-74078.79				
1.18	-74252.425				
1.18	-71963.606				
1.18	-71663.692				
1.181	-69201.239				
1.181	-68601.411				
1.182	-67212.335				
1.182	-66186.313				
1.182	-64355.258				
1.183	-63502.871				
1.183	-62397.924				
1.184	-61229.837				
1.184	-59588.202				
1.184	-58941.019				
1.185	-57883.427				
1.185	-56794.265				
1.186	-55342.049				
1.186	-54947.426				
1.186	-53463.64				
1.187	-52832.242				
1.187	-51095.897				
1.188	-51143.252				
1.188	-49801.531				
1.188	-43819.033				
1.189	70369.326				
1.189	91363.315				
1.19	84575.785				
1.19	86296.345				
1.19	82144.902				
1.191	82097.547				
1.191	80045.503				
1.192	79382.535				
1.192	76762.232				
1.192	76130.834				
1.193	74725.973				
1.193	73415.822				
1.194	71616.337				
1.194	70621.885				
1.194	69674.788				
1.195	68048.938				
1.195	66754.571				
1.196	65744.334				
1.196	65018.226				
1.196	62997.752				
1.197	62461.064				
1.197	60708.934				
1.198	60850.998				
1.198	57914.997				
1.198	58893.664				
1.199	55641.964				
1.199	57725.578				
1.2	52311.338				
1.2	57157.319				
1.2	48080.971				
1.201	61498.182				
1.201	4751.271				
1.202	-93320.649				
1.202	-79603.524				
1.202	-86406.839				
1.203	-79208.9				
1.203	-81339.869				
1.204	-77030.577				
1.204	-78340.728				
1.204	-74694.403				
1.205	-74552.339				
1.205	-72326.66				
1.206	-72089.886				
1.206	-69659.003				
1.206	-68822.4				
1.207	-67433.324				
1.207	-66659.862				
1.208	-64702.527				
1.208	-63865.925				
1.208	-62587.343				
1.209	-61813.881				
1.209	-59809.191				
1.21	-59588.202				
1.21	-57741.362				
1.21	-57772.932				
1.211	-54900.071				
1.211	-55989.233				
1.212	-52753.317				
1.212	-54537.017				
1.212	-49280.627				
1.213	-54221.318				
1.213	-45176.539				
1.214	-57409.878				
1.214	38815.202				
1.214	97487.877				
1.215	81545.073				
1.215	88932.432				
1.216	81071.525				
1.216	83612.902				
1.216	79350.965				
1.217	80613.761				
1.217	76714.877				
1.218	76841.157				
1.218	74662.833				
1.218	74299.779				
1.219	71726.832				
1.219	71142.789				
1.22	69801.067				
1.22	68680.336				
1.22	66975.561				
1.221	66044.248				
1.221	65128.721				
1.222	63613.365				
1.222	62397.924				
1.222	61324.547				
1.223	60724.719				
1.223	58941.019				
1.224	58341.191				
1.224	56841.62				
1.224	56810.05				
1.225	54426.522				
1.225	54994.78				
1.226	51822.005				
1.226	55515.684				
1.226	35752.921				
1.227	-79161.545				
1.227	-85191.398				
1.228	-83628.687				
1.228	-81955.482				
1.228	-80234.922				
1.229	-78545.932				
1.229	-77772.469				
1.23	-75941.415				
1.23	-74268.21				
1.23	-73021.198				
1.231	-72137.241				
1.231	-70385.111				
1.232	-68901.325				
1.232	-67843.733				
1.232	-66912.421				
1.233	-65191.861				
1.233	-64055.344				
1.234	-62918.827				
1.234	-62240.074				
1.234	-60156.46				
1.235	-59761.837				
1.235	-57993.922				
1.236	-58120.201				
1.236	-55215.77				
1.236	-56178.652				
1.237	-52832.242				
1.237	-55121.06				
1.238	-49454.262				
1.238	-54615.942				
1.238	-45160.754				
1.239	-59035.729				
1.239	2462.453				
1.24	96714.414				
1.24	82065.977				
1.24	89279.701				
1.241	81750.278				
1.241	84070.666				
1.242	79635.094				
1.242	81055.74				
1.242	77346.276				
1.243	77125.286				
1.243	74962.748				
1.244	74678.618				
1.244	72310.875				
1.244	71363.778				
1.245	70053.627				
1.245	69217.024				
1.246	67259.69				
1.246	66423.087				
1.246	65207.646				
1.247	64355.258				
1.247	62429.494				
1.248	62034.87				
1.248	60472.16				
1.248	60045.966				
1.249	57694.008				
1.249	58246.481				
1.25	55641.964				
1.25	56620.631				
1.25	52579.682				
1.251	55799.813				
1.251	49422.692				
1.252	55657.749				
1.252	-51822.005				
1.252	-92452.477				
1.253	-79935.008				
1.253	-85191.398				
1.254	-78719.567				
1.254	-80298.062				
1.254	-76825.372				
1.255	-77456.77				
1.255	-74015.65				
1.256	-73905.156				
1.256	-72026.746				
1.256	-71284.853				
1.257	-69027.605				
1.257	-68380.422				
1.258	-67149.195				
1.258	-65807.474				
1.258	-64228.979				
1.259	-63281.881				
1.259	-62350.569				
1.26	-60803.644				
1.26	-59761.837				
1.26	-58562.18				
1.261	-57993.922				
1.261	-56083.942				
1.262	-55705.103				
1.262	-54063.468				
1.262	-54221.318				
1.263	-51443.166				
1.263	-52627.037				
1.264	-48554.519				
1.264	-53826.694				
1.264	-29360.015				
1.265	84386.365				
1.265	86927.743				
1.266	86817.248				
1.266	84260.086				
1.266	83060.429				
1.267	81008.385				
1.267	80503.266				
1.268	78467.007				
1.268	76999.007				
1.268	75499.436				
1.269	74710.188				
1.269	72958.058				
1.27	71553.197				
1.27	70416.681				
1.27	69516.938				
1.271	67812.163				
1.271	66596.722				
1.272	65491.775				
1.272	64860.377				
1.272	62618.913				
1.273	62382.139				
1.273	60472.16				
1.274	60708.934				
1.274	57615.083				
1.274	58862.094				
1.275	55342.049				
1.275	57725.578				
1.276	51774.65				
1.276	57504.588				
1.276	47228.583				
1.277	62350.569				
1.277	-16984.611				
1.278	-95798.887				
1.278	-78451.222				
1.278	-86833.033				
1.279	-78388.083				
1.279	-81403.009				
1.28	-76683.308				
1.28	-78246.018				
1.28	-74268.21				
1.281	-74394.489				
1.281	-72089.886				
1.282	-71932.036				
1.282	-69327.519				
1.282	-68696.121				
1.283	-67259.69				
1.283	-66344.163				
1.284	-64449.968				
1.284	-63629.15				
1.284	-62461.064				
1.285	-61513.967				
1.285	-59761.837				
1.286	-59256.718				
1.286	-57836.072				
1.286	-57236.244				
1.287	-55089.49				
1.287	-55420.974				
1.288	-53116.371				
1.288	-53605.704				
1.288	-50164.584				
1.289	-52705.962				
1.289	-47433.787				
1.29	-50922.262				
1.29	58720.03				
1.29	94236.177				
1.291	83107.784				
1.291	87480.216				
1.292	81560.858				
1.292	82839.44				
1.292	79635.094				
1.293	79935.008				
1.293	76699.092				
1.294	76430.748				
1.294	74647.048				
1.294	73794.661				
1.295	71663.692				
1.295	70906.014				
1.296	69690.573				
1.296	68333.067				
1.296	66849.281				
1.297	65807.474				
1.297	64923.517				
1.298	63360.806				
1.298	62176.935				
1.298	61277.192				
1.299	60472.16				
1.299	58720.03				
1.3	58199.126				
1.3	56810.05				
1.3	56573.276				
1.301	54205.533				
1.301	54836.931				
1.302	51743.08				
1.302	55231.555				
1.302	35879.201				
1.303	-79066.836				
1.303	-85349.247				
1.304	-83754.967				
1.304	-82113.332				
1.304	-80313.847				
1.305	-78719.567				
1.305	-77914.534				
1.306	-76115.049				
1.306	-74378.704				
1.306	-73257.972				
1.307	-72231.95				
1.307	-70558.745				
1.308	-69027.605				
1.308	-68001.583				
1.308	-67086.055				
1.309	-65270.786				
1.309	-64181.624				
1.31	-63029.322				
1.31	-62334.784				
1.31	-60282.74				
1.311	-59872.331				
1.311	-58167.556				
1.312	-58246.481				
1.312	-55263.125				
1.312	-56320.717				
1.313	-52990.091				
1.313	-55073.705				
1.314	-49675.251				
1.314	-54663.296				
1.314	-45318.604				
1.315	-59130.438				
1.315	1767.915				
1.316	96461.855				
1.316	82065.977				
1.316	89184.991				
1.317	81687.138				
1.317	83928.601				
1.318	79571.954				
1.318	81024.17				
1.318	77188.426				
1.319	77062.146				
1.319	74931.178				
1.32	74647.048				
1.32	72137.241				
1.32	71316.423				
1.321	69990.487				
1.321	69106.529				
1.322	67212.335				
1.322	66296.808				
1.322	65191.861				
1.323	64276.334				
1.323	62413.709				
1.324	61940.16				
1.324	60424.805				
1.324	60077.536				
1.325	57583.513				
1.325	58230.696				
1.326	55563.039				
1.326	56620.631				
1.326	52469.188				
1.327	55799.813				
1.327	49249.057				
1.328	55957.663				
1.328	-50843.337				
1.328	-92657.681				
1.329	-79824.513				
1.329	-85380.817				
1.33	-78719.567				
1.33	-80408.557				
1.33	-76872.727				
1.331	-77519.91				
1.331	-74110.36				
1.332	-73889.371				
1.332	-72105.671				
1.332	-71316.423				
1.333	-69122.314				
1.333	-68396.207				
1.334	-67133.41				
1.334	-65902.184				
1.334	-64244.764				
1.335	-63345.021				
1.335	-62445.279				
1.336	-60850.998				
1.336	-59793.407				
1.336	-58720.03				
1.337	-58009.707				
1.337	-56194.437				
1.338	-55705.103				
1.338	-54205.533				
1.338	-54189.748				
1.339	-51537.875				
1.339	-52548.113				
1.34	-48870.218				
1.34	-53400.5				
1.34	-31064.79				
1.341	83123.569				
1.341	87385.506				
1.342	86643.614				
1.342	84465.29				
1.342	82934.149				
1.343	81118.88				
1.343	80424.342				
1.344	78498.577				
1.344	76951.652				
1.344	75578.361				
1.345	74694.403				
1.345	72942.273				
1.346	71568.982				
1.346	70432.466				
1.346	69548.508				
1.347	67733.238				
1.347	66707.216				
1.348	65444.42				
1.348	64828.807				
1.348	62729.408				
1.349	62318.999				
1.349	60551.084				
1.35	60677.364				
1.35	57709.793				
1.35	58798.954				
1.351	55357.834				
1.351	57772.932				
1.352	51774.65				
1.352	57473.018				
1.352	47244.368				
1.353	62413.709				
1.353	-13622.415				
1.354	-95688.392				
1.354	-78498.577				
1.354	-86833.033				
1.355	-78530.147				
1.355	-81418.794				
1.356	-76714.877				
1.356	-78419.652				
1.356	-74299.779				
1.357	-74489.199				
1.357	-72153.026				
1.358	-71995.176				
1.358	-69343.304				
1.358	-68617.196				
1.359	-67307.045				
1.359	-66407.302				
1.36	-64465.753				
1.36	-63739.645				
1.36	-62524.204				
1.361	-61640.246				
1.361	-59746.052				
1.362	-59304.073				
1.362	-57820.287				
1.362	-57267.814				
1.363	-55073.705				
1.363	-55610.394				
1.364	-52895.382				
1.364	-53937.189				
1.364	-49959.38				
1.365	-53100.586				
1.365	-46881.314				
1.366	-52721.747				
1.366	54568.587				
1.366	95120.134				
1.367	82681.59				
1.367	87874.84				
1.368	81450.364				
1.368	82949.934				
1.368	79619.309				
1.369	80045.503				
1.369	76651.738				
1.37	76478.103				
1.37	74662.833				
1.37	73905.156				
1.371	71711.047				
1.371	70937.584				
1.372	69753.713				
1.372	68380.422				
1.372	66833.496				
1.373	65839.044				
1.373	65034.011				
1.374	63281.881				
1.374	62445.279				
1.374	61056.203				
1.375	60772.074				
1.375	58451.685				
1.376	58641.105				
1.376	56289.147				
1.376	57252.029				
1.377	53416.285				
1.377	55989.233				
1.378	50085.66				
1.378	58341.191				
1.378	23835.281				
1.379	-86769.893				
1.379	-82413.246				
1.38	-85049.333				
1.38	-80708.471				
1.38	-80866.32				
1.381	-77804.039				
1.381	-78103.953				
1.382	-75436.296				
1.382	-74441.844				
1.382	-72705.499				
1.383	-72137.241				
1.383	-70100.982				
1.384	-68917.11				
1.384	-67638.529				
1.384	-66880.851				
1.385	-64955.087				
1.385	-64055.344				
1.386	-62839.903				
1.386	-62082.225				
1.386	-60014.396				
1.387	-59714.482				
1.387	-57851.857				
1.388	-58057.062				
1.388	-54947.426				
1.388	-56210.222				
1.389	-52690.177				
1.389	-55105.275				
1.39	-49201.702				
1.39	-54884.286				
1.39	-44639.85				
1.391	-59619.772				
1.391	17205.6				
1.392	98292.91				
1.392	81260.944				
1.392	89548.045				
1.393	81150.45				
1.393	84118.021				
1.394	79366.75				
1.394	80961.03				
1.394	76967.437				
1.395	77030.577				
1.395	74789.113				
1.396	74504.984				
1.396	72010.961				
1.396	71316.423				
1.397	69943.132				
1.397	68996.035				
1.398	67117.625				
1.398	66265.238				
1.398	65160.291				
1.399	64039.559				
1.399	62397.924				
1.4	61813.881				
1.4	60582.654				
1.4	59651.342				
1.401	57914.997				
1.401	57757.147				
1.402	55989.233				
1.402	55815.598				
1.402	53400.5				
1.403	54363.382				
1.403	51380.026				
1.404	49675.251				
1.404	-63629.15				
1.404	-89769.035				
1.405	-81213.589				
1.405	-84070.666				
1.406	-79193.115				
1.406	-79729.804				
1.406	-77125.286				
1.407	-76872.727				
1.407	-74110.36				
1.408	-73557.887				
1.408	-72042.531				
1.408	-70969.154				
1.409	-68964.465				
1.409	-68127.862				
1.41	-67054.485				
1.41	-65586.485				
1.41	-64181.624				
1.411	-63092.462				
1.411	-62334.784				
1.412	-60519.514				
1.412	-59714.482				
1.412	-58356.976				
1.413	-58072.847				
1.413	-55736.673				
1.414	-55973.448				
1.414	-53605.704				
1.414	-54615.942				
1.415	-50606.563				
1.415	-53510.995				
1.416	-47181.228				
1.416	-55989.233				
1.416	-19210.289				
1.417	90132.088				
1.417	84891.484				
1.418	87953.765				
1.418	83249.848				
1.418	83533.978				
1.419	80408.557				
1.419	80787.396				
1.42	77946.104				
1.42	77125.286				
1.42	75262.662				
1.421	74804.898				
1.421	72658.144				
1.422	71442.703				
1.422	70306.186				
1.422	69422.229				
1.423	67543.819				
1.423	66612.507				
1.424	65349.71				
1.424	64670.957				
1.424	62539.989				
1.425	62303.214				
1.425	60472.16				
1.426	60582.654				
1.426	57520.373				
1.426	58830.524				
1.427	55263.125				
1.427	57551.943				
1.428	51837.79				
1.428	57252.029				
1.428	47465.357				
1.429	61466.612				
1.429	-28507.627				
1.43	-95514.758				
1.43	-78467.007				
1.43	-86580.474				
1.431	-78372.298				
1.431	-81260.944				
1.432	-76588.598				
1.432	-78119.738				
1.432	-74141.93				
1.433	-74315.564				
1.433	-72026.746				
1.434	-71711.047				
1.434	-69185.454				
1.434	-68554.056				
1.435	-67180.765				
1.435	-66217.883				
1.436	-64323.688				
1.436	-63487.086				
1.436	-62476.849				
1.437	-61340.332				
1.437	-59682.912				
1.438	-59019.944				
1.438	-57962.352				
1.438	-56857.405				
1.439	-55278.91				
1.439	-55026.35				
1.44	-53400.5				
1.44	-52990.091				
1.44	-50874.907				
1.441	-51490.521				
1.441	-49138.562				
1.442	-45697.442				
1.442	67780.593				
1.442	92010.498				
1.443	84212.731				
1.443	86533.119				
1.444	81892.342				
1.444	82255.396				
1.444	79950.793				
1.445	79461.459				
1.445	76730.662				
1.446	76193.974				
1.446	74773.328				
1.446	73542.102				
1.447	71663.692				
1.447	70685.025				
1.448	69627.433				
1.448	68127.862				
1.448	66754.571				
1.449	65665.409				
1.449	64970.871				
1.45	63060.892				
1.45	62476.849				
1.45	60756.289				
1.451	60850.998				
1.451	58057.062				
1.452	58846.309				
1.452	55736.673				
1.452	57630.868				
1.453	52500.758				
1.453	56952.115				
1.454	48380.885				
1.454	60945.708				
1.454	8650.155				
1.455	-92405.122				
1.455	-80029.718				
1.456	-86296.345				
1.456	-79461.459				
1.456	-81276.729				
1.457	-77172.641				
1.457	-78309.158				
1.458	-74804.898				
1.458	-74473.414				
1.458	-72389.8				
1.459	-72089.886				
1.459	-69706.358				
1.46	-68853.97				
1.46	-67480.679				
1.46	-66691.432				
1.461	-64797.237				
1.461	-63913.28				
1.462	-62603.128				
1.462	-61877.02				
1.462	-59824.976				
1.463	-59619.772				
1.463	-57709.793				
1.464	-57804.502				
1.464	-54884.286				
1.464	-56052.372				
1.465	-52674.392				
1.465	-54679.081				
1.466	-49217.487				
1.466	-54473.877				
1.466	-44955.55				
1.467	-58325.406				
1.467	33669.307				
1.468	97961.426				
1.468	81355.654				
1.468	89200.776				
1.469	81055.74				
1.469	83833.892				
1.47	79335.18				
1.47	80708.471				
1.47	76762.232				
1.471	76888.512				
1.471	74694.403				
1.472	74362.919				
1.472	71758.402				
1.472	71174.358				
1.473	69753.713				
1.473	68743.476				
1.474	67007.131				
1.474	66060.033				
1.474	65144.506				
1.475	63787				
1.475	62445.279				
1.476	61513.967				
1.476	60677.364				
1.476	59114.653				
1.477	58199.126				
1.477	57109.964				
1.478	56525.921				
1.478	54821.146				
1.478	54473.877				
1.479	52595.467				
1.479	54331.812				
1.48	40109.569				
1.48	-75262.662				
1.48	-86391.054				
1.481	-82949.934				
1.481	-82602.665				
1.482	-79871.868				
1.482	-78861.631				
1.482	-77614.62				
1.483	-76178.189				
1.483	-74236.64				
1.484	-73194.833				
1.484	-72105.671				
1.484	-70527.175				
1.485	-68917.11				
1.485	-67922.658				
1.486	-66943.991				
1.486	-65318.14				
1.486	-64071.129				
1.487	-62981.967				
1.487	-62208.505				
1.488	-60266.955				
1.488	-59746.052				
1.488	-58057.062				
1.489	-58151.771				
1.489	-55357.834				
1.49	-56210.222				
1.49	-53021.661				
1.49	-55042.135				
1.491	-49785.746				
1.491	-54331.812				
1.492	-45618.518				
1.492	-58404.331				
1.492	-4261.938				
1.493	95372.693				
1.493	82665.805				
1.494	88964.002				
1.494	82160.687				
1.494	83975.956				
1.495	79808.728				
1.495	81024.17				
1.496	77456.77				
1.496	77125.286				
1.496	74994.317				
1.497	74757.543				
1.497	72374.015				
1.498	71442.703				
1.498	70116.767				
1.498	69280.164				
1.499	67354.4				
1.499	66502.012				
1.5	65255.001				
1.5	64481.538				
1.5	62492.634				
1.501	62082.225				
1.501	60472.16				
1.502	60219.6				
1.502	57536.158				
1.502	58483.255				
1.503	55420.974				
1.503	56999.47				
1.504	52279.768				
1.504	56478.566				
1.504	48554.519				
1.505	58309.621				
1.505	-44118.947				
1.506	-93762.628				
1.506	-79287.825				
1.506	-85791.226				
1.507	-78545.932				
1.507	-80740.041				
1.508	-76699.092				
1.508	-77756.684				
1.508	-73999.865				
1.509	-74110.36				
1.509	-72010.961				
1.51	-71395.348				
1.51	-69090.745				
1.51	-68364.637				
1.511	-67117.625				
1.511	-65933.754				
1.512	-64244.764				
1.512	-63392.376				
1.512	-62429.494				
1.513	-61008.848				
1.513	-59714.482				
1.514	-58783.169				
1.514	-57962.352				
1.514	-56415.426				
1.515	-55578.824				
1.515	-54442.307				
1.516	-53905.619				
1.516	-52011.424				
1.516	-51853.575				
1.517	-49706.821				
1.517	-51885.144				
1.518	-36589.524				
1.518	78482.792				
1.518	88900.862				
1.519	85791.226				
1.519	85128.258				
1.52	82618.45				
1.52	81497.719				
1.52	80234.922				
1.521	78861.631				
1.521	76935.867				
1.522	75862.49				
1.522	74757.543				
1.522	73194.833				
1.523	71568.982				
1.523	70590.315				
1.524	69627.433				
1.524	67875.303				
1.524	66659.862				
1.525	65586.485				
1.525	64923.517				
1.526	62745.193				
1.526	62461.064				
1.526	60566.869				
1.527	60850.998				
1.527	57741.362				
1.528	58941.019				
1.528	55468.329				
1.528	57836.072				
1.529	51964.069				
1.529	57441.448				
1.53	47496.927				
1.53	62224.289				
1.53	-6045.637				
1.531	-95120.134				
1.531	-78861.631				
1.532	-86785.678				
1.532	-78735.352				
1.532	-81403.009				
1.533	-76809.587				
1.533	-78324.943				
1.534	-74410.274				
1.534	-74441.844				
1.534	-72137.241				
1.535	-72058.316				
1.535	-69485.368				
1.536	-68790.83				
1.536	-67401.754				
1.536	-66517.797				
1.537	-64623.603				
1.537	-63818.57				
1.538	-62508.419				
1.538	-61750.741				
1.538	-59714.482				
1.539	-59430.353				
1.539	-57741.362				
1.54	-57488.803				
1.54	-54931.641				
1.54	-55799.813				
1.541	-52832.242				
1.541	-54268.673				
1.542	-49596.326				
1.542	-53716.199				
1.542	-45950.002				
1.543	-55215.77				
1.543	47528.497				
1.544	96382.93				
1.544	82081.762				
1.544	88395.744				
1.545	81229.374				
1.545	83376.128				
1.546	79524.599				
1.546	80392.772				
1.546	76699.092				
1.547	76730.662				
1.547	74599.694				
1.548	74078.79				
1.548	71711.047				
1.548	71000.724				
1.549	69769.498				
1.549	68522.486				
1.55	66912.421				
1.55	65933.754				
1.55	65112.936				
1.551	63581.796				
1.551	62413.709				
1.552	61277.192				
1.552	60772.074				
1.552	58704.245				
1.553	58514.825				
1.553	56589.061				
1.554	57078.394				
1.554	53826.694				
1.554	55563.039				
1.555	50780.198				
1.555	57157.319				
1.556	29202.165				
1.556	-83770.752				
1.556	-83518.193				
1.557	-84465.29				
1.557	-81166.235				
1.558	-80534.836				
1.558	-78072.383				
1.558	-77961.889				
1.559	-75609.931				
1.559	-74378.704				
1.56	-72926.488				
1.56	-72153.026				
1.56	-70274.616				
1.561	-68917.11				
1.561	-67733.238				
1.562	-66943.991				
1.562	-65002.441				
1.562	-63976.419				
1.563	-62760.978				
1.563	-62145.365				
1.564	-60014.396				
1.564	-59714.482				
1.564	-57914.997				
1.565	-58088.631				
1.565	-55089.49				
1.566	-56241.792				
1.566	-52753.317				
1.566	-55073.705				
1.567	-49327.982				
1.567	-54789.576				
1.568	-44781.915				
1.568	-59509.277				
1.568	10102.371				
1.569	97787.791				
1.569	81623.998				
1.57	89453.335				
1.57	81434.579				
1.57	84102.236				
1.571	79508.814				
1.571	81008.385				
1.572	77125.286				
1.572	77125.286				
1.572	74868.038				
1.573	74647.048				
1.573	72089.886				
1.574	71379.563				
1.574	69974.702				
1.574	69153.884				
1.575	67259.69				
1.575	66375.732				
1.576	65191.861				
1.576	64197.409				
1.576	62429.494				
1.577	61845.451				
1.577	60519.514				
1.578	59856.546				
1.578	57725.578				
1.578	58057.062				
1.579	55799.813				
1.579	56210.222				
1.58	53037.446				
1.58	55184.2				
1.58	50448.714				
1.581	52816.457				
1.581	-58120.201				
1.582	-91047.616				
1.582	-80534.836				
1.582	-84654.709				
1.583	-78972.126				
1.583	-79966.578				
1.584	-77046.361				
1.584	-77204.211				
1.584	-74157.715				
1.585	-73668.381				
1.585	-72074.101				
1.586	-71095.434				
1.586	-68932.895				
1.586	-68254.142				
1.587	-67022.916				
1.587	-65696.979				
1.588	-64197.409				
1.588	-63155.602				
1.588	-62413.709				
1.589	-60661.579				
1.589	-59824.976				
1.59	-58514.825				
1.59	-58072.847				
1.59	-55926.093				
1.591	-55847.168				
1.591	-53826.694				
1.592	-54410.737				
1.592	-50938.047				
1.592	-53100.586				
1.593	-47796.841				
1.593	-54978.995				
1.594	-24198.335				
1.594	87606.496				
1.594	85775.441				
1.595	87432.861				
1.595	83691.827				
1.596	83312.988				
1.596	80755.826				
1.596	80661.116				
1.597	78230.233				
1.597	77093.716				
1.598	75467.866				
1.598	74820.683				
1.598	72784.424				
1.599	71568.982				
1.599	70400.896				
1.6	69485.368				
1.6	67622.744				
1.6	66659.862				
1.601	65397.065				
1.601	64765.667				
1.602	62603.128				
1.602	62350.569				
1.602	60519.514				
1.603	60614.224				
1.603	57599.298				
1.604	58846.309				
1.604	55326.264				
1.604	57788.717				
1.605	51758.865				
1.605	57457.233				
1.606	47307.508				
1.606	62019.085				
1.606	-22998.678				
1.607	-95783.102				
1.607	-78435.437				
1.608	-86722.538				
1.608	-78388.083				
1.608	-81292.514				
1.609	-76604.383				
1.609	-78214.448				
1.61	-74157.715				
1.61	-74347.134				
1.61	-72042.531				
1.611	-71805.757				
1.611	-69248.594				
1.612	-68617.196				
1.612	-67259.69				
1.612	-66281.023				
1.613	-64449.968				
1.613	-63629.15				
1.614	-62476.849				
1.614	-61419.257				
1.614	-59682.912				
1.615	-59130.438				
1.615	-57820.287				
1.616	-57015.255				
1.616	-55152.63				
1.616	-55294.695				
1.617	-53116.371				
1.617	-53432.07				
1.618	-50448.714				
1.618	-52248.198				
1.618	-48128.325				
1.619	-49075.423				
1.619	62350.569				
1.62	93462.714				
1.62	83581.333				
1.62	87180.302				
1.621	81829.203				
1.621	82650.02				
1.622	79887.653				
1.622	79824.513				
1.622	76730.662				
1.623	76367.608				
1.623	74678.618				
1.624	73747.306				
1.624	71647.907				
1.624	70827.09				
1.625	69722.143				
1.625	68285.712				
1.626	66801.926				
1.626	65807.474				
1.626	65002.441				
1.627	63202.957				
1.627	62492.634				
1.628	60882.568				
1.628	60850.998				
1.628	58246.481				
1.629	58767.384				
1.629	56005.018				
1.63	57504.588				
1.63	52911.166				
1.63	56604.846				
1.631	49028.068				
1.631	59982.826				
1.632	15200.911				
1.632	-90432.003				
1.632	-80834.75				
1.633	-85759.656				
1.633	-79856.083				
1.634	-81103.095				
1.634	-77346.276				
1.634	-78246.018				
1.635	-75057.457				
1.635	-74552.339				
1.636	-72579.219				
1.636	-72153.026				
1.636	-69927.347				
1.637	-68838.185				
1.637	-67575.389				
1.638	-66786.141				
1.638	-64797.237				
1.638	-63897.495				
