Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.094	-71632.122				
0.094	-70653.455				
0.094	-69674.788				
0.095	-67812.163				
0.095	-68822.4				
0.096	-63692.29				
0.096	-68017.368				
0.096	-59051.514				
0.097	-72531.865				
0.097	-3472.69				
0.098	82444.816				
0.098	68206.787				
0.098	75246.877				
0.099	68964.465				
0.099	70464.036				
0.1	67512.249				
0.1	67591.174				
0.1	66407.302				
0.101	63455.516				
0.101	65507.56				
0.102	59967.041				
0.102	65744.334				
0.102	-36905.223				
0.103	-82318.536				
0.103	-69438.014				
0.104	-75641.501				
0.104	-69280.164				
0.104	-71253.283				
0.105	-67796.378				
0.105	-69011.82				
0.106	-65712.764				
0.106	-65917.969				
0.106	-63755.43				
0.107	-65223.431				
0.107	-52926.951				
0.108	58672.675				
0.108	76541.243				
0.108	70874.444				
0.109	73021.198				
0.109	68680.336				
0.11	69927.347				
0.11	66344.163				
0.11	68522.486				
0.111	62855.688				
0.111	67133.41				
0.112	58751.6				
0.112	70637.67				
0.112	20252.096				
0.113	-79666.664				
0.113	-70827.09				
0.114	-75373.156				
0.114	-70953.369				
0.114	-70921.799				
0.115	-69327.519				
0.115	-67922.658				
0.116	-68443.561				
0.116	-63739.645				
0.116	-67938.443				
0.117	-59067.299				
0.117	-72310.875				
0.118	6345.552				
0.118	83218.279				
0.118	67764.808				
0.119	75483.651				
0.119	68475.131				
0.12	70542.96				
0.12	67275.475				
0.12	67812.163				
0.121	65854.829				
0.121	64023.774				
0.122	64607.818				
0.122	61277.192				
0.122	61955.945				
0.123	-45650.088				
0.123	-80818.966				
0.124	-70195.691				
0.124	-75167.952				
0.124	-69453.798				
0.125	-71079.649				
0.125	-67701.669				
0.126	-69106.529				
0.126	-65160.291				
0.126	-66517.797				
0.127	-62603.128				
0.127	-66801.926				
0.128	-46218.346				
0.128	65207.646				
0.128	74662.833				
0.129	71789.972				
0.129	72247.735				
0.13	68964.465				
0.13	69548.508				
0.13	66375.732				
0.131	68411.992				
0.131	62571.558				
0.132	67307.045				
0.132	58246.481				
0.132	71600.552				
0.133	10670.629				
0.133	-82160.687				
0.134	-69785.283				
0.134	-75799.35				
0.134	-70385.111				
0.135	-71142.789				
0.135	-68917.11				
0.136	-68175.217				
0.136	-68175.217				
0.136	-63834.355				
0.137	-67622.744				
0.137	-59367.213				
0.138	-71158.574				
0.138	16684.697				
0.138	83281.418				
0.139	67685.884				
0.139	75452.081				
0.14	68254.142				
0.14	70511.39				
0.14	66943.991				
0.141	68096.292				
0.141	65176.076				
0.142	64607.818				
0.142	63613.365				
0.142	62792.548				
0.143	56857.405				
0.143	-53905.619				
0.144	-78940.556				
0.144	-71079.649				
0.144	-74362.919				
0.145	-69595.863				
0.145	-70874.444				
0.146	-67591.174				
0.146	-69185.454				
0.146	-64718.312				
0.147	-67038.7				
0.147	-61561.321				
0.148	-68632.981				
0.148	-38546.858				
0.148	70842.874				
0.149	72800.209				
0.149	72737.069				
0.15	71363.778				
0.15	69264.379				
0.15	69185.454				
0.151	66644.077				
0.151	68191.002				
0.152	62555.774				
0.152	67307.045				
0.152	57820.287				
0.153	71868.896				
0.153	473.549				
0.154	-83612.902				
0.154	-69090.745				
0.154	-76209.759				
0.155	-69879.992				
0.155	-71253.283				
0.156	-68648.766				
0.156	-68317.282				
0.156	-67733.238				
0.157	-64039.559				
0.157	-67022.916				
0.158	-59998.611				
0.158	-69327.519				
0.158	26455.583				
0.159	82650.02				
0.159	67922.658				
0.16	75215.307				
0.16	68112.077				
0.16	70574.53				
0.161	66659.862				
0.161	68333.067				
0.162	64623.603				
0.162	65255.001				
0.162	62461.064				
0.163	64592.033				
0.163	50827.553				
0.164	-61371.902				
0.164	-76983.222				
0.164	-72058.316				
0.165	-73763.091				
0.165	-69879.992				
0.166	-70606.1				
0.166	-67654.314				
0.166	-69153.884				
0.167	-64307.903				
0.167	-67480.679				
0.168	-60614.224				
0.168	-70132.552				
0.168	-29912.488				
0.169	75341.586				
0.169	71205.928				
0.17	73652.596				
0.17	70685.025				
0.17	69595.863				
0.171	68680.336				
0.171	66801.926				
0.172	67733.238				
0.172	62634.698				
0.172	67149.195				
0.173	57962.352				
0.173	71490.058				
0.174	-9770.887				
0.174	-84260.086				
0.174	-68743.476				
0.175	-76320.254				
0.175	-69595.863				
0.176	-71347.993				
0.176	-68396.207				
0.176	-68475.131				
0.177	-67228.12				
0.177	-64449.968				
0.178	-66328.378				
0.178	-61103.558				
0.178	-66217.883				
0.179	36163.33				
0.179	81403.009				
0.18	68506.701				
0.18	74804.898				
0.18	68096.292				
0.181	70527.175				
0.181	66438.872				
0.182	68490.916				
0.182	63992.204				
0.182	65823.259				
0.183	61261.407				
0.183	66407.302				
0.184	43692.753				
0.184	-67796.378				
0.184	-75073.242				
0.185	-72989.628				
0.185	-72894.919				
0.186	-70116.767				
0.186	-70290.401				
0.186	-67575.389				
0.187	-69106.529				
0.187	-63992.204				
0.188	-67812.163				
0.188	-59903.901				
0.188	-71521.627				
0.189	-20599.365				
0.189	78782.706				
0.19	69801.067				
0.19	74378.704				
0.19	69943.132				
0.191	69943.132				
0.191	68254.142				
0.192	67101.84				
0.192	67354.4				
0.192	62871.473				
0.193	66723.001				
0.193	58388.546				
0.194	70211.476				
0.194	-20157.387				
0.194	-84118.021				
0.195	-68711.906				
0.195	-76257.114				
0.196	-69359.089				
0.196	-71363.778				
0.196	-68159.432				
0.197	-68664.551				
0.197	-66628.292				
0.198	-64986.656				
0.198	-65475.99				
0.198	-62334.784				
0.199	-62271.644				
0.199	45176.539				
0.2	79745.589				
0.2	69201.239				
0.2	74315.564				
0.201	68175.217				
0.201	70337.756				
0.202	66328.378				
0.202	68585.626				
0.202	63455.516				
0.203	66423.087				
0.203	60266.955				
0.204	68191.002				
0.204	35579.287				
0.204	-73210.618				
0.205	-73321.112				
0.205	-74031.435				
0.206	-72153.026				
0.206	-70400.896				
0.206	-69911.562				
0.207	-67717.454				
0.207	-68948.68				
0.208	-63818.57				
0.208	-68064.723				
0.208	-59288.288				
0.209	-72231.95				
0.209	-10702.199				
0.21	81308.299				
0.21	68711.906				
0.21	74994.317				
0.211	69264.379				
0.211	70195.691				
0.212	67749.023				
0.212	67338.615				
0.212	66865.066				
0.213	63139.817				
0.213	66060.033				
0.214	59225.148				
0.214	67938.443				
0.214	-30259.757				
0.215	-83249.848				
0.215	-69122.314				
0.216	-75846.705				
0.216	-69311.734				
0.216	-71379.563				
0.217	-67891.088				
0.217	-68948.68				
0.218	-66091.603				
0.218	-65507.56				
0.218	-64402.613				
0.219	-63913.28				
0.219	-57109.964				
0.22	53479.425				
0.22	77898.749				
0.22	70148.336				
0.221	73557.887				
0.221	68364.637				
0.222	70164.121				
0.222	66233.668				
0.222	68632.981				
0.223	63029.322				
0.223	66801.926				
0.224	59304.073				
0.224	69753.713				
0.224	26581.863				
0.225	-77456.77				
0.225	-71616.337				
0.226	-74804.898				
0.226	-71347.993				
0.226	-70669.24				
0.227	-69548.508				
0.227	-67843.733				
0.228	-68711.906				
0.228	-63660.72				
0.228	-68080.507				
0.229	-59067.299				
0.229	-72516.08				
0.23	-615.613				
0.23	82728.945				
0.23	67970.013				
0.231	75404.726				
0.231	68822.4				
0.232	70432.466				
0.232	67496.464				
0.232	67622.744				
0.233	66312.593				
0.233	63629.15				
0.234	65255.001				
0.234	60266.955				
0.234	64797.237				
0.235	-39430.816				
0.235	-81971.267				
0.236	-69611.648				
0.236	-75499.436				
0.236	-69327.519				
0.237	-71253.283				
0.237	-67749.023				
0.238	-68980.25				
0.238	-65475.99				
0.238	-66154.743				
0.239	-63345.021				
0.239	-65633.84				
0.24	-51048.542				
0.24	60740.504				
0.24	75925.63				
0.241	71032.294				
0.241	72815.994				
0.242	68711.906				
0.242	69785.283				
0.242	66423.087				
0.243	68522.486				
0.243	62745.193				
0.244	67196.55				
0.244	58530.61				
0.244	71048.079				
0.245	17237.17				
0.245	-80645.331				
0.246	-70416.681				
0.246	-75483.651				
0.246	-70700.81				
0.247	-70984.939				
0.247	-69217.024				
0.248	-67970.013				
0.248	-68427.776				
0.248	-63676.505				
0.249	-67859.518				
0.249	-59146.223				
0.25	-72042.531				
0.25	9802.457				
0.25	83312.988				
0.251	67717.454				
0.251	75562.576				
0.252	68396.207				
0.252	70574.53				
0.252	67022.916				
0.253	67906.873				
0.253	65681.194				
0.254	64181.624				
0.254	64323.688				
0.254	61782.311				
0.255	60393.235				
0.255	-48475.594				
0.256	-80108.643				
0.256	-70511.39				
0.256	-74852.253				
0.257	-69453.798				
0.257	-71032.294				
0.258	-67575.389				
0.258	-69153.884				
0.258	-65049.796				
0.259	-66644.077				
0.259	-62366.354				
0.26	-67385.969				
0.26	-43882.173				
0.26	67070.27				
0.261	74031.435				
0.261	72153.026				
0.262	71932.036				
0.262	69059.175				
0.262	69390.659				
0.263	66438.872				
0.263	68364.637				
0.264	62524.204				
0.264	67370.185				
0.264	58072.847				
0.265	71726.832				
0.265	7371.574				
0.266	-82792.085				
0.266	-69453.798				
0.266	-75972.985				
0.267	-70164.121				
0.267	-71095.434				
0.268	-68869.755				
0.268	-68191.002				
0.268	-67985.798				
0.269	-63976.419				
0.269	-67480.679				
0.27	-59540.847				
0.27	-70732.38				
0.27	19904.827				
0.271	83091.999				
0.271	67701.669				
0.272	75452.081				
0.272	68175.217				
0.272	70621.885				
0.273	66786.141				
0.273	68191.002				
0.274	65002.441				
0.274	64939.302				
0.274	63124.032				
0.275	63423.946				
0.275	54963.211				
0.276	-56620.631				
0.276	-78261.803				
0.276	-71411.133				
0.277	-74205.07				
0.277	-69659.003				
0.278	-70763.95				
0.278	-67591.174				
0.278	-69153.884				
0.279	-64544.678				
0.279	-67164.98				
0.28	-61214.052				
0.28	-69169.669				
0.28	-35547.717				
0.281	72484.51				
0.281	72137.241				
0.282	73100.123				
0.282	71095.434				
0.282	69453.798				
0.283	68980.25				
0.283	66691.432				
0.284	68159.432				
0.284	62524.204				
0.284	67354.4				
0.285	57914.997				
0.285	71853.112				
0.286	-3299.055				
0.286	-83975.956				
0.286	-68932.895				
0.287	-76225.544				
0.287	-69769.498				
0.288	-71316.423				
0.288	-68585.626				
0.288	-68443.561				
0.289	-67480.679				
0.289	-64228.979				
0.29	-66817.711				
0.29	-60361.665				
0.29	-68364.637				
0.291	29896.703				
0.291	82239.611				
0.292	68127.862				
0.292	75073.242				
0.292	68096.292				
0.293	70653.455				
0.293	66517.797				
0.294	68411.992				
0.294	64418.398				
0.294	65412.85				
0.295	62082.225				
0.295	65239.216				
0.296	48507.164				
0.296	-63613.365				
0.296	-76320.254				
0.297	-72389.8				
0.297	-73415.822				
0.298	-69958.917				
0.298	-70495.605				
0.298	-67622.744				
0.299	-69185.454				
0.299	-64213.194				
0.3	-67606.959				
0.3	-60345.88				
0.3	-70621.885				
0.301	-26739.712				
0.301	76699.092				
0.302	70621.885				
0.302	73999.865				
0.302	70337.756				
0.303	69737.928				
0.303	68664.551				
0.304	66833.496				
0.304	67717.454				
0.304	62666.268				
0.305	66975.561				
0.305	58072.847				
0.306	71190.143				
0.306	-13290.931				
0.306	-84291.655				
0.307	-68680.336				
0.307	-76272.899				
0.308	-69516.938				
0.308	-71332.208				
0.308	-68285.712				
0.309	-68554.056				
0.309	-66975.561				
0.31	-64670.957				
0.31	-65996.894				
0.31	-61450.827				
0.311	-65112.936				
0.311	39162.471				
0.312	80866.32				
0.312	68711.906				
0.312	74710.188				
0.313	68143.647				
0.313	70542.96				
0.314	66407.302				
0.314	68585.626				
0.314	63818.57				
0.315	66075.818				
0.315	60945.708				
0.316	67007.131				
0.316	41009.311				
0.316	-69753.713				
0.317	-74473.414				
0.317	-73336.897				
0.318	-72689.714				
0.318	-70274.616				
0.318	-70069.412				
0.319	-67701.669				
0.319	-69027.605				
0.32	-63881.71				
0.32	-67954.228				
0.32	-59588.202				
0.321	-71789.972				
0.321	-17395.02				
0.322	79777.159				
0.322	69343.304				
0.322	74583.909				
0.323	69722.143				
0.323	70037.842				
0.324	68143.647				
0.324	67101.84				
0.324	67212.335				
0.325	62934.612				
0.325	66565.152				
0.326	58672.675				
0.326	69580.078				
0.326	-23503.797				
0.327	-83881.247				
0.327	-68806.615				
0.328	-76130.834				
0.328	-69359.089				
0.328	-71395.348				
0.329	-68033.153				
0.329	-68759.261				
0.33	-66486.227				
0.33	-65081.366				
0.33	-65176.076				
0.331	-62808.333				
0.331	-60803.644				
0.332	47702.132				
0.332	79240.47				
0.332	69564.293				
0.333	74110.36				
0.333	68254.142				
0.334	70290.401				
0.334	66344.163				
0.334	68601.411				
0.335	63329.236				
0.335	66533.582				
0.336	59967.041				
0.336	68727.691				
0.336	33006.339				
0.337	-74568.124				
0.337	-72737.069				
0.338	-74252.425				
0.338	-71853.112				
0.338	-70511.39				
0.339	-69785.283				
0.339	-67749.023				
0.34	-68901.325				
0.34	-63723.86				
0.34	-68048.938				
0.341	-59146.223				
0.341	-72437.155				
0.342	-7718.843				
0.342	81908.127				
0.342	68522.486				
0.343	75183.737				
0.343	69169.669				
0.344	70290.401				
0.344	67764.808				
0.344	67449.109				
0.345	66644.077				
0.345	63329.236				
0.346	65886.399				
0.346	59461.922				
0.346	67243.905				
0.347	-32895.845				
0.347	-82886.795				
0.348	-69201.239				
0.348	-75878.275				
0.348	-69295.949				
0.349	-71332.208				
0.349	-67859.518				
0.35	-68869.755				
0.35	-65917.969				
0.35	-65618.055				
0.351	-64181.624				
0.351	-64371.043				
0.352	-55484.114				
0.352	55499.899				
0.352	77472.555				
0.353	70337.756				
0.353	73400.037				
0.354	68475.131				
0.354	70085.197				
0.354	66391.517				
0.355	68648.766				
0.355	62981.967				
0.356	66943.991				
0.356	59083.084				
0.356	70211.476				
0.357	24087.84				
0.357	-78514.362				
0.358	-71347.993				
0.358	-75104.812				
0.358	-71174.358				
0.359	-70795.52				
0.359	-69453.798				
0.36	-67891.088				
0.36	-68680.336				
0.36	-63676.505				
0.361	-68033.153				
0.361	-59019.944				
0.362	-72358.23				
0.362	2178.324				
0.362	83013.074				
0.363	67938.443				
0.363	75388.941				
0.364	68696.121				
0.364	70511.39				
0.364	67370.185				
0.365	67670.099				
0.365	66123.173				
0.366	63787				
0.366	65002.441				
0.366	60677.364				
0.367	63708.075				
0.367	-41972.193				
0.368	-81481.934				
0.368	-69848.422				
0.368	-75325.801				
0.369	-69374.874				
0.369	-71205.928				
0.37	-67733.238				
0.37	-69043.39				
0.37	-65460.205				
0.371	-66170.528				
0.371	-63045.107				
0.372	-66075.818				
0.372	-49138.562				
0.372	62413.709				
0.373	75452.081				
0.373	71395.348				
0.374	72531.865				
0.374	68790.83				
0.374	69659.003				
0.375	66359.947				
0.375	68506.701				
0.376	62650.483				
0.376	67228.12				
0.376	58404.331				
0.377	71253.283				
0.377	14948.352				
0.378	-81245.159				
0.378	-70085.197				
0.378	-75609.931				
0.379	-70621.885				
0.379	-70953.369				
0.38	-69169.669				
0.38	-68017.368				
0.38	-68301.497				
0.381	-63787				
0.381	-67749.023				
0.382	-59162.008				
0.382	-71805.757				
0.382	12043.92				
0.383	83328.773				
0.383	67685.884				
0.384	75562.576				
0.384	68348.852				
0.384	70637.67				
0.385	66991.346				
0.385	67970.013				
0.386	65523.345				
0.386	64307.903				
0.386	63992.204				
0.387	62066.44				
0.387	59351.428				
0.388	-50275.079				
0.388	-79808.728				
0.388	-70606.1				
0.389	-74741.758				
0.389	-69501.153				
0.39	-71000.724				
0.39	-67622.744				
0.39	-69153.884				
0.391	-64876.162				
0.391	-66817.711				
0.392	-61955.945				
0.392	-67891.088				
0.392	-42019.548				
0.393	68396.207				
0.393	73589.456				
0.394	72358.23				
0.394	71742.617				
0.394	69106.529				
0.395	69343.304				
0.395	66470.442				
0.396	68348.852				
0.396	62524.204				
0.396	67401.754				
0.397	58025.492				
0.397	71774.187				
0.398	4988.046				
0.398	-83170.924				
0.398	-69390.659				
0.399	-76036.124				
0.399	-70148.336				
0.4	-71142.789				
0.4	-68743.476				
0.4	-68238.357				
0.401	-67812.163				
0.401	-63929.065				
0.402	-67338.615				
0.402	-59635.557				
0.402	-70306.186				
0.403	22114.721				
0.403	82934.149				
0.404	67827.948				
0.404	75404.726				
0.404	68143.647				
0.405	70621.885				
0.405	66691.432				
0.406	68254.142				
0.406	64923.517				
0.406	64939.302				
0.407	62934.612				
0.407	63802.785				
0.408	53826.694				
0.408	-57978.137				
0.408	-77946.104				
0.409	-71553.197				
0.409	-74063.005				
0.41	-69690.573				
0.41	-70716.595				
0.41	-67543.819				
0.411	-69153.884				
0.411	-64481.538				
0.412	-67291.26				
0.412	-61024.633				
0.412	-69453.798				
0.413	-33921.867				
0.413	73415.822				
0.414	71884.681				
0.414	73384.252				
0.414	70953.369				
0.415	69374.874				
0.415	68917.11				
0.416	66596.722				
0.416	67954.228				
0.416	62571.558				
0.417	67212.335				
0.417	57962.352				
0.418	71789.972				
0.418	-4830.196				
0.418	-84118.021				
0.419	-68759.261				
0.419	-76304.469				
0.42	-69690.573				
0.42	-71284.853				
0.42	-68490.916				
0.421	-68411.992				
0.421	-67464.894				
0.422	-64307.903				
0.422	-66817.711				
0.422	-60424.805				
0.423	-68017.368				
0.423	31348.919				
0.424	82113.332				
0.424	68127.862				
0.424	75104.812				
0.425	68080.507				
0.425	70590.315				
0.426	66565.152				
0.426	68411.992				
0.426	64323.688				
0.427	65460.205				
0.427	61861.236				
0.428	65428.635				
0.428	47528.497				
0.428	-64481.538				
0.429	-76067.694				
0.429	-72500.295				
0.43	-73257.972				
0.43	-69927.347				
0.43	-70385.111				
0.431	-67606.959				
0.431	-69153.884				
0.432	-64102.699				
0.432	-67733.238				
0.432	-60251.17				
0.433	-70732.38				
0.433	-25792.615				
0.434	77046.361				
0.434	70464.036				
0.434	73999.865				
0.435	70353.541				
0.435	69722.143				
0.436	68490.916				
0.436	66880.851				
0.436	67606.959				
0.437	62666.268				
0.437	67007.131				
0.438	58135.986				
0.438	70984.939				
0.438	-14522.158				
0.439	-84228.516				
0.439	-68696.121				
0.44	-76257.114				
0.44	-69469.583				
0.44	-71411.133				
0.441	-68206.787				
0.441	-68601.411				
0.442	-66943.991				
0.442	-64623.603				
0.442	-65933.754				
0.443	-61640.246				
0.443	-64544.678				
0.444	40298.988				
0.444	80676.901				
0.444	68743.476				
0.445	74615.479				
0.445	68112.077				
0.446	70448.251				
0.446	66375.732				
0.446	68538.271				
0.447	63771.215				
0.447	66107.388				
0.448	60866.783				
0.448	67307.045				
0.448	40156.923				
0.449	-70258.831				
0.449	-74220.855				
0.45	-73478.962				
0.45	-72500.295				
0.45	-70211.476				
0.451	-70132.552				
0.451	-67654.314				
0.452	-69090.745				
0.452	-63881.71				
0.452	-67985.798				
0.453	-59588.202				
0.453	-71884.681				
0.454	-16274.288				
0.454	80077.073				
0.454	69280.164				
0.455	74678.618				
0.455	69627.433				
0.456	70037.842				
0.456	68096.292				
0.456	67149.195				
0.457	67086.055				
0.457	62966.182				
0.458	66549.367				
0.458	58672.675				
0.458	69580.078				
0.459	-24277.26				
0.459	-83770.752				
0.46	-68853.97				
0.46	-76115.049				
0.46	-69469.583				
0.461	-71205.928				
0.461	-68206.787				
0.462	-68601.411				
0.462	-66786.141				
0.462	-64734.097				
0.463	-65696.979				
0.463	-61908.59				
0.464	-63502.871				
0.464	42698.301				
0.464	80361.202				
0.465	69074.96				
0.465	74473.414				
0.466	68206.787				
0.466	70448.251				
0.466	66486.227				
0.467	68664.551				
0.467	63660.72				
0.468	66312.593				
0.468	60598.439				
0.468	67749.023				
0.469	38025.955				
0.469	-71600.552				
0.47	-73699.951				
0.47	-73605.241				
0.47	-72310.875				
0.471	-70211.476				
0.471	-69927.347				
0.472	-67606.959				
0.472	-68980.25				
0.472	-63723.86				
0.473	-67970.013				
0.473	-59430.353				
0.474	-72089.886				
0.474	-13874.975				
0.474	80661.116				
0.475	69043.39				
0.475	74899.608				
0.476	69548.508				
0.476	70227.261				
0.476	68001.583				
0.477	67354.4				
0.477	67038.7				
0.478	63029.322				
0.478	66391.517				
0.478	58893.664				
0.479	68901.325				
0.479	-26802.852				
0.48	-83565.548				
0.48	-68869.755				
0.48	-76004.554				
0.481	-69327.519				
0.481	-71363.778				
0.482	-67970.013				
0.482	-68806.615				
0.482	-66281.023				
0.483	-65270.786				
0.483	-64781.452				
0.484	-63313.451				
0.484	-59067.299				
0.484	50480.284				
0.485	78609.072				
0.485	69864.207				
0.486	73747.306				
0.486	68317.282				
0.486	70290.401				
0.487	66328.378				
0.487	68632.981				
0.488	63250.311				
0.488	66738.786				
0.488	59698.697				
0.489	69248.594				
0.489	30307.112				
0.49	-75925.63				
0.49	-72231.95				
0.49	-74410.274				
0.491	-71711.047				
0.491	-70558.745				
0.492	-69659.003				
0.492	-67780.593				
0.492	-68790.83				
0.493	-63708.075				
0.493	-67970.013				
0.494	-59067.299				
0.494	-72516.08				
0.494	-4624.992				
0.495	82302.751				
0.495	68269.927				
0.496	75294.232				
0.496	68948.68				
0.496	70369.326				
0.497	67622.744				
0.497	67496.464				
0.498	66533.582				
0.498	63471.301				
0.498	65602.27				
0.499	59824.976				
0.499	66170.528				
0.5	-35752.921				
0.5	-82507.956				
0.5	-69311.734				
0.501	-75704.64				
0.501	-69280.164				
0.502	-71221.713				
0.502	-67843.733				
0.502	-68996.035				
0.503	-65823.259				
0.503	-65839.044				
0.504	-63897.495				
0.504	-64860.377				
0.504	-53795.124				
0.505	57630.868				
0.505	76888.512				
0.506	70653.455				
0.506	73163.263				
0.506	68506.701				
0.507	69943.132				
0.507	66438.872				
0.508	68601.411				
0.508	62871.473				
0.508	67117.625				
0.509	58893.664				
0.509	70495.605				
0.51	21562.247				
0.51	-79319.395				
0.51	-70937.584				
0.511	-75152.167				
0.511	-71079.649				
0.512	-70795.52				
0.512	-69359.089				
0.512	-67875.303				
0.513	-68554.056				
0.513	-63692.29				
0.514	-67906.873				
0.514	-59035.729				
0.514	-72405.585				
0.515	4845.981				
0.515	83139.354				
0.516	67796.378				
0.516	75420.511				
0.516	68601.411				
0.517	70558.745				
0.517	67307.045				
0.518	67780.593				
0.518	66028.463				
0.518	63881.71				
0.519	64781.452				
0.519	61056.203				
0.52	62634.698				
0.52	-44087.377				
0.52	-81118.88				
0.521	-70069.412				
0.521	-75167.952				
0.522	-69406.444				
0.522	-71063.864				
0.522	-67670.099				
0.523	-69090.745				
0.523	-65286.571				
0.524	-66375.732				
0.524	-62808.333				
0.524	-66549.367				
