Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0	71900.466				
0	-31996.102				
0.001	-75373.156				
0.001	-68506.701				
0.002	-64986.656				
0.002	-75546.791				
0.002	10244.435				
0.003	77409.415				
0.003	67038.7				
0.004	65807.474				
0.004	75199.522				
0.004	0				
0.005	-78672.212				
0.005	-66202.098				
0.006	-67512.249				
0.006	-73778.876				
0.006	-22020.011				
0.007	76130.834				
0.007	66328.378				
0.008	68001.583				
0.008	72326.66				
0.008	31490.984				
0.009	-74931.178				
0.009	-66012.678				
0.01	-70116.767				
0.01	-68948.68				
0.01	-49722.606				
0.011	65428.635				
0.011	68301.497				
0.012	69438.014				
0.012	67875.303				
0.012	56320.717				
0.013	-60566.869				
0.013	-69232.809				
0.014	-70621.885				
0.014	-65270.786				
0.014	-67922.658				
0.015	44071.592				
0.015	72784.424				
0.016	68996.035				
0.016	65333.925				
0.016	70858.659				
0.017	-35705.566				
0.017	-74694.403				
0.018	-68822.4				
0.018	-64749.882				
0.018	-75262.662				
0.019	14459.018				
0.019	77125.286				
0.02	67228.12				
0.02	65633.84				
0.02	75215.307				
0.021	-4151.443				
0.021	-78561.717				
0.022	-66470.442				
0.022	-67133.41				
0.022	-74283.994				
0.023	-18042.203				
0.023	76762.232				
0.024	66296.808				
0.024	67749.023				
0.024	72879.134				
0.025	27781.519				
0.025	-75894.06				
0.026	-65839.044				
0.026	-69879.992				
0.026	-69532.723				
0.027	-46723.464				
0.027	67464.894				
0.028	67891.088				
0.028	69374.874				
0.028	68364.637				
0.029	53747.769				
0.029	-62934.612				
0.03	-68648.766				
0.03	-70685.025				
0.03	-65523.345				
0.031	-66233.668				
0.031	47275.938				
0.032	72184.596				
0.032	69106.529				
0.032	65397.065				
0.033	69706.358				
0.033	-39241.396				
0.034	-74015.65				
0.034	-69185.454				
0.034	-64670.957				
0.035	-74868.038				
0.035	18342.117				
0.036	76809.587				
0.036	67528.034				
0.036	65523.345				
0.037	75167.952				
0.037	-8208.176				
0.038	-78340.728				
0.038	-66644.077				
0.038	-66770.356				
0.039	-74773.328				
0.039	-14143.319				
0.04	77219.996				
0.04	66328.378				
0.04	67496.464				
0.041	73400.037				
0.041	23945.776				
0.042	-76762.232				
0.042	-65681.194				
0.042	-69580.078				
0.043	-70116.767				
0.043	-43598.044				
0.044	69138.099				
0.044	67512.249				
0.044	69232.809				
0.045	68869.755				
0.045	51064.327				
0.046	-65176.076				
0.046	-68127.862				
0.046	-70700.81				
0.047	-65807.474				
0.047	-64481.538				
0.048	50290.864				
0.048	71584.767				
0.048	69264.379				
0.049	65696.979				
0.049	68285.712				
0.05	-42650.946				
0.05	-73336.897				
0.05	-69422.229				
0.051	-64639.387				
0.051	-74378.704				
0.052	22241				
0.052	76304.469				
0.052	67749.023				
0.053	65349.71				
0.053	75010.102				
0.054	-12328.049				
0.054	-78040.814				
0.054	-66959.776				
0.055	-66454.657				
0.055	-75073.242				
0.056	-10118.156				
0.056	77519.91				
0.056	66359.947				
0.057	67212.335				
0.057	73842.016				
0.058	20188.956				
0.058	-77440.985				
0.058	-65728.549				
0.059	-69248.594				
0.059	-70827.09				
0.06	-40251.633				
0.06	70685.025				
0.06	67259.69				
0.061	69090.745				
0.061	69406.444				
0.062	48096.755				
0.062	-67243.905				
0.062	-67638.529				
0.063	-70685.025				
0.063	-66312.593				
0.064	-62350.569				
0.064	53321.575				
0.064	71000.724				
0.065	69359.089				
0.065	65933.754				
0.066	66723.001				
0.066	-46123.636				
0.066	-72658.144				
0.067	-69674.788				
0.067	-64592.033				
0.068	-73684.166				
0.068	26076.744				
0.068	75830.92				
0.069	67970.013				
0.069	65223.431				
0.07	74678.618				
0.07	-16495.277				
0.07	-77598.835				
0.071	-67228.12				
0.071	-66091.603				
0.072	-75341.586				
0.072	-5919.358				
0.072	77740.899				
0.073	66407.302				
0.073	66849.281				
0.074	74189.285				
0.074	15990.159				
0.074	-77946.104				
0.075	-65681.194				
0.075	-68885.54				
0.076	-71426.918				
0.076	-36668.449				
0.076	72184.596				
0.077	66991.346				
0.077	68901.325				
0.078	70022.057				
0.078	44971.335				
0.078	-69248.594				
0.079	-67149.195				
0.079	-70669.24				
0.08	-66738.786				
0.08	-60172.245				
0.08	56178.652				
0.081	70353.541				
0.081	69422.229				
0.082	66233.668				
0.082	64907.732				
0.082	-49438.477				
0.083	-71900.466				
0.083	-69943.132				
0.084	-64639.387				
0.084	-72752.854				
0.084	30196.617				
0.085	75246.877				
0.085	68254.142				
0.086	65160.291				
0.086	74141.93				
0.086	-20725.645				
0.087	-77077.931				
0.087	-67575.389				
0.088	-65744.334				
0.088	-75531.006				
0.088	-1578.495				
0.089	77835.609				
0.089	66580.937				
0.09	66644.077				
0.09	74631.263				
0.09	11822.931				
0.091	-78372.298				
0.091	-65728.549				
0.092	-68617.196				
0.092	-72105.671				
0.092	-32974.769				
0.093	73510.532				
0.093	66707.216				
0.094	68680.336				
0.094	70653.455				
0.094	41656.494				
0.095	-70906.014				
0.095	-66849.281				
0.096	-70621.885				
0.096	-67243.905				
0.096	-57615.083				
0.097	58877.879				
0.097	69753.713				
0.098	69453.798				
0.098	66580.937				
0.098	62871.473				
0.099	-52595.467				
0.099	-71127.004				
0.1	-70179.906				
0.1	-64639.387				
0.1	-71774.187				
0.101	33969.221				
0.101	74662.833				
0.102	68380.422				
0.102	65144.506				
0.102	73463.177				
0.103	-24908.658				
0.103	-76541.243				
0.104	-67875.303				
0.104	-65475.99				
0.104	-75673.07				
0.105	2762.367				
0.105	77804.039				
0.106	66770.356				
0.106	66375.732				
0.106	74962.748				
0.107	7624.133				
0.107	-78545.932				
0.108	-65965.324				
0.108	-68127.862				
0.108	-72942.273				
0.109	-29012.746				
0.109	74252.425				
0.11	66880.851				
0.11	68096.292				
0.11	71789.972				
0.111	37552.406				
0.111	-71568.982				
0.112	-67796.378				
0.112	-68569.841				
0.112	-70921.799				
0.113	-44482.001				
0.113	67670.099				
0.114	68033.153				
0.114	68743.476				
0.114	68948.68				
0.115	51411.596				
0.115	-64607.818				
0.116	-68538.271				
0.116	-70779.735				
0.116	-65823.259				
0.117	-64939.302				
0.117	49343.767				
0.118	71695.262				
0.118	69153.884				
0.118	65460.205				
0.119	68522.486				
0.119	-41814.344				
0.12	-73621.026				
0.12	-69516.938				
0.12	-64781.452				
0.121	-74647.048				
0.121	21120.269				
0.122	76288.684				
0.122	67654.314				
0.122	65333.925				
0.123	75010.102				
0.123	-11159.963				
0.124	-78230.233				
0.124	-66896.636				
0.124	-66675.647				
0.125	-75089.027				
0.125	-11302.027				
0.126	77456.77				
0.126	66249.453				
0.126	67228.12				
0.127	73636.811				
0.127	21167.624				
0.128	-77298.921				
0.128	-65728.549				
0.128	-69359.089				
0.129	-70653.455				
0.129	-41246.085				
0.13	70227.261				
0.13	67228.12				
0.13	69106.529				
0.131	69201.239				
0.131	48901.788				
0.132	-66723.001				
0.132	-67891.088				
0.132	-70858.659				
0.133	-66217.883				
0.133	-62918.827				
0.134	52484.973				
0.134	71127.004				
0.134	69343.304				
0.135	65791.689				
0.135	67133.41				
0.136	-45255.464				
0.136	-72879.134				
0.136	-69706.358				
0.137	-64670.957				
0.137	-73952.51				
0.138	25113.862				
0.138	75878.275				
0.138	67827.948				
0.139	65239.216				
0.139	74710.188				
0.14	-15248.266				
0.14	-77819.824				
0.14	-67228.12				
0.141	-66154.743				
0.141	-75373.156				
0.142	-7229.509				
0.142	77693.545				
0.142	66423.087				
0.143	66975.561				
0.143	74110.36				
0.144	17426.589				
0.144	-77867.179				
0.144	-65665.409				
0.145	-69074.96				
0.145	-71269.068				
0.146	-37915.46				
0.146	71695.262				
0.146	67054.485				
0.147	69011.82				
0.147	69785.283				
0.148	45997.357				
0.148	-68585.626				
0.148	-67385.969				
0.149	-70748.165				
0.149	-66644.077				
0.15	-60929.923				
0.15	55152.63				
0.15	70558.745				
0.151	69422.229				
0.151	66091.603				
0.152	65507.56				
0.152	-48317.745				
0.152	-72137.241				
0.153	-69911.562				
0.153	-64576.248				
0.154	-73242.187				
0.154	28744.402				
0.154	75452.081				
0.155	68080.507				
0.155	65112.936				
0.156	74299.779				
0.156	-19036.655				
0.156	-77362.061				
0.157	-67480.679				
0.157	-65886.399				
0.158	-75515.221				
0.158	-3330.625				
0.158	77788.254				
0.159	66486.227				
0.159	66754.571				
0.16	74520.769				
0.16	13685.555				
0.16	-78246.018				
0.161	-65744.334				
0.161	-68822.4				
0.162	-71916.251				
0.162	-34600.62				
0.162	72958.058				
0.163	66801.926				
0.163	68901.325				
0.164	70385.111				
0.164	43029.785				
0.164	-70211.476				
0.165	-66959.776				
0.165	-70621.885				
0.166	-67054.485				
0.166	-58814.739				
0.166	57662.438				
0.167	70022.057				
0.167	69501.153				
0.168	66359.947				
0.168	63818.57				
0.168	-51206.391				
0.169	-71474.273				
0.169	-70085.197				
0.17	-64623.603				
0.17	-72326.66				
0.17	32201.307				
0.171	74962.748				
0.171	68269.927				
0.172	65112.936				
0.172	73842.016				
0.172	-22698.764				
0.173	-76872.727				
0.173	-67780.593				
0.174	-65570.7				
0.174	-75704.64				
0.174	363.054				
0.175	77819.824				
0.175	66644.077				
0.176	66517.797				
0.176	74773.328				
0.176	9912.951				
0.177	-78498.577				
0.177	-65823.259				
0.178	-68443.561				
0.178	-72468.725				
0.178	-31238.424				
0.179	73999.865				
0.179	66612.507				
0.18	68601.411				
0.18	70937.584				
0.18	39841.224				
0.181	-71837.327				
0.181	-66644.077				
0.182	-70479.821				
0.182	-67528.034				
0.182	-56273.362				
0.183	60251.17				
0.183	69422.229				
0.184	69532.723				
0.184	66770.356				
0.184	61829.666				
0.185	-54110.823				
0.185	-70795.52				
0.186	-70321.971				
0.186	-64670.957				
0.186	-71253.283				
0.187	35816.061				
0.187	74331.349				
0.188	68506.701				
0.188	65128.721				
0.188	73115.908				
0.189	-26566.078				
0.189	-76272.899				
0.19	-68112.077				
0.19	-65397.065				
0.19	-75783.565				
0.191	4530.282				
0.191	77725.114				
0.192	66786.141				
0.192	66265.238				
0.192	75057.457				
0.193	5761.508				
0.193	-78672.212				
0.194	-65902.184				
0.194	-68080.507				
0.194	-73005.413				
0.195	-27607.885				
0.195	75010.102				
0.196	66454.657				
0.196	68411.992				
0.196	71537.412				
0.197	36526.384				
0.197	-73163.263				
0.198	-66281.023				
0.198	-70353.541				
0.198	-68096.292				
0.199	-53795.124				
0.199	62397.924				
0.2	68948.68				
0.2	69516.938				
0.2	67243.905				
0.201	59667.127				
0.201	-56920.545				
0.202	-70116.767				
0.202	-70479.821				
0.202	-64939.302				
0.203	-69974.702				
0.203	39351.891				
0.204	73715.736				
0.204	68759.261				
0.204	65191.861				
0.205	72342.445				
0.205	-30464.962				
0.206	-75641.501				
0.206	-68443.561				
0.206	-65097.151				
0.207	-75578.361				
0.207	8634.37				
0.208	77504.125				
0.208	66959.776				
0.208	66028.463				
0.209	75215.307				
0.209	1657.42				
0.21	-78719.567				
0.21	-66060.033				
0.21	-67670.099				
0.211	-73557.887				
0.211	-23756.356				
0.212	75846.705				
0.212	66375.732				
0.212	68159.432				
0.213	72026.746				
0.213	33195.759				
0.214	-74347.134				
0.214	-66075.818				
0.214	-70211.476				
0.215	-68648.766				
0.215	-51048.542				
0.216	64528.893				
0.216	68490.916				
0.216	69501.153				
0.217	67591.174				
0.217	57457.233				
0.218	-59351.428				
0.218	-69485.368				
0.218	-70653.455				
0.219	-65128.721				
0.219	-68743.476				
0.22	42414.172				
0.22	73179.048				
0.22	68917.11				
0.221	65255.001				
0.221	71426.918				
0.222	-33874.512				
0.222	-75041.672				
0.222	-68680.336				
0.223	-64860.377				
0.223	-75420.511				
0.224	12375.404				
0.224	77283.136				
0.224	67164.98				
0.225	65823.259				
0.225	75246.877				
0.226	-2162.539				
0.226	-78640.642				
0.226	-66296.808				
0.227	-67338.615				
0.227	-74078.79				
0.228	-20078.462				
0.228	76478.103				
0.228	66328.378				
0.229	67859.518				
0.229	72595.004				
0.23	29675.714				
0.23	-75452.081				
0.23	-65902.184				
0.231	-69974.702				
0.231	-69248.594				
0.232	-48223.035				
0.232	66454.657				
0.232	68064.723				
0.233	69374.874				
0.233	68096.292				
0.234	55168.415				
0.234	-61719.171				
0.234	-68932.895				
0.235	-70685.025				
0.235	-65349.71				
0.236	-67086.055				
0.236	45697.442				
0.236	72563.434				
0.237	69043.39				
0.237	65349.71				
0.238	70274.616				
0.238	-37520.836				
0.238	-74378.704				
0.239	-68980.25				
0.239	-64734.097				
0.24	-75167.952				
0.24	16290.073				
0.24	77014.792				
0.241	67417.539				
0.241	65554.915				
0.242	75246.877				
0.242	-6108.777				
0.242	-78467.007				
0.243	-66565.152				
0.243	-66975.561				
0.244	-74520.769				
0.244	-16305.858				
0.244	76935.867				
0.245	66281.023				
0.245	67638.529				
0.246	73179.048				
0.246	26092.529				
0.246	-76304.469				
0.247	-65775.904				
0.247	-69722.143				
0.248	-69895.777				
0.248	-45097.614				
0.248	68222.572				
0.249	67685.884				
0.249	69327.519				
0.25	68711.906				
0.25	52390.263				
0.25	-64150.054				
0.251	-68333.067				
0.251	-70748.165				
0.252	-65665.409				
0.252	-65333.925				
0.252	48775.508				
0.253	71884.681				
0.253	69185.454				
0.254	65507.56				
0.254	69011.82				
0.254	-40930.386				
0.255	-73699.951				
0.255	-69374.874				
0.256	-64623.603				
0.256	-74647.048				
0.256	20283.666				
0.257	76541.243				
0.257	67606.959				
0.258	65412.85				
0.258	75104.812				
0.258	-10181.295				
0.259	-78230.233				
0.259	-66770.356				
0.26	-66612.507				
0.26	-74899.608				
0.26	-12217.555				
0.261	77456.77				
0.261	66296.808				
0.262	67307.045				
0.262	73589.456				
0.262	22083.151				
0.263	-77030.577				
0.263	-65649.625				
0.264	-69438.014				
0.264	-70464.036				
0.264	-41972.193				
0.265	69895.777				
0.265	67338.615				
0.266	69248.594				
0.266	69122.314				
0.266	49612.111				
0.267	-66202.098				
0.267	-67891.088				
0.268	-70732.38				
0.268	-66028.463				
0.268	-63455.516				
0.269	51774.65				
0.269	71284.853				
0.27	69327.519				
0.27	65807.474				
0.27	67512.249				
0.271	-44387.291				
0.271	-72973.843				
0.272	-69580.078				
0.272	-64560.463				
0.272	-74047.22				
0.273	24103.625				
0.273	76051.909				
0.274	67859.518				
0.274	65207.646				
0.274	74883.823				
0.275	-14253.814				
0.275	-77835.609				
0.276	-67101.84				
0.276	-66217.883				
0.276	-75294.232				
0.277	-8255.531				
0.277	77661.975				
0.278	66344.163				
0.278	67038.7				
0.278	74063.005				
0.279	18405.257				
0.279	-77693.545				
0.28	-65618.055				
0.28	-69090.745				
0.28	-71079.649				
0.281	-38704.708				
0.281	71363.778				
0.282	67054.485				
0.282	68996.035				
0.282	69674.788				
0.283	46723.464				
0.283	-68127.862				
0.284	-67433.324				
0.284	-70732.38				
0.284	-66502.012				
0.285	-61403.472				
0.285	54521.232				
0.286	70748.165				
0.286	69438.014				
0.286	66028.463				
0.287	65981.109				
0.287	-47496.927				
0.288	-72310.875				
0.288	-69801.067				
0.288	-64623.603				
0.289	-73352.682				
0.289	27828.874				
0.29	75546.791				
0.29	68080.507				
0.29	65160.291				
0.291	74489.199				
0.291	-18105.342				
0.292	-77456.77				
0.292	-67291.26				
0.292	-65965.324				
0.293	-75483.651				
0.293	-4325.077				
0.294	77756.684				
0.294	66486.227				
0.294	66754.571				
0.295	74394.489				
0.295	14585.298				
0.296	-78135.523				
0.296	-65681.194				
0.296	-68822.4				
0.297	-71711.047				
0.297	-35326.728				
0.298	72626.574				
0.298	66817.711				
0.298	68853.97				
0.299	70321.971				
0.299	43771.678				
0.3	-69864.207				
0.3	-66975.561				
0.3	-70637.67				
0.301	-66943.991				
0.301	-59288.288				
0.302	57094.179				
0.302	70132.552				
0.302	69501.153				
0.303	66344.163				
0.303	64244.764				
0.304	-50590.778				
0.304	-71568.982				
0.304	-70085.197				
0.305	-64655.172				
0.305	-72421.37				
0.306	31506.769				
0.306	75010.102				
0.306	68301.497				
0.307	65034.011				
0.307	73952.51				
0.308	-22004.226				
0.308	-76999.007				
0.308	-67670.099				
0.309	-65633.84				
0.309	-75594.146				
0.31	-236.774				
0.31	77788.254				
0.31	66612.507				
0.311	66470.442				
0.311	74694.403				
0.312	10418.07				
0.312	-78482.792				
0.312	-65807.474				
0.313	-68396.207				
0.313	-72358.23				
0.314	-31790.898				
0.314	73842.016				
0.314	66659.862				
0.315	68680.336				
0.315	70921.799				
0.316	40298.988				
0.316	-71537.412				
0.316	-66644.077				
0.317	-70590.315				
0.317	-67417.539				
0.318	-56683.771				
0.318	59824.976				
0.318	69564.293				
0.319	69548.508				
0.319	66659.862				
0.32	62255.859				
0.32	-53558.35				
0.32	-70906.014				
0.321	-70243.046				
0.321	-64670.957				
0.322	-71442.703				
0.322	35153.093				
0.322	74441.844				
0.323	68538.271				
0.323	65097.151				
0.324	73257.972				
0.324	-25839.97				
0.324	-76446.533				
0.325	-68001.583				
0.325	-65381.28				
0.326	-75625.716				
0.326	3725.249				
0.326	77835.609				
0.327	66691.432				
0.327	66249.453				
0.328	75025.887				
0.328	6661.251				
0.328	-78577.502				
0.329	-65902.184				
0.329	-68127.862				
0.33	-72910.703				
0.33	-28128.788				
0.33	74773.328				
0.331	66470.442				
0.331	68380.422				
0.332	71411.133				
0.332	37252.492				
0.332	-72926.488				
0.333	-66359.947				
0.333	-70385.111				
0.334	-67985.798				
0.334	-54237.103				
0.334	61987.515				
0.335	69074.96				
0.335	69532.723				
0.336	67101.84				
0.336	60109.106				
0.336	-56336.502				
0.337	-70243.046				
0.337	-70385.111				
0.338	-64860.377				
0.338	-70211.476				
0.338	38625.783				
0.339	73873.586				
0.339	68727.691				
0.34	65176.076				
0.34	72547.65				
0.34	-29644.144				
0.341	-75846.705				
0.341	-68285.712				
0.342	-65128.721				
0.342	-75594.146				
0.342	7797.767				
0.343	77583.05				
0.343	67007.131				
0.344	66012.678				
0.344	75152.167				
0.344	2541.378				
0.345	-78672.212				
0.345	-66091.603				
0.346	-67733.238				
0.346	-73463.177				
0.346	-24403.539				
0.347	75609.931				
0.347	66375.732				
0.348	68254.142				
0.348	71979.391				
0.348	33748.232				
0.349	-74189.285				
0.349	-66154.743				
0.35	-70195.691				
0.35	-68538.271				
0.35	-51443.166				
0.351	64260.549				
0.351	68522.486				
0.352	69532.723				
0.352	67543.819				
0.352	57836.072				
0.353	-58925.234				
0.353	-69659.003				
0.354	-70574.53				
0.354	-65081.366				
0.354	-68885.54				
0.355	41987.978				
0.355	73273.757				
0.356	68932.895				
0.356	65223.431				
0.356	71584.767				
0.357	-33290.468				
0.357	-75104.812				
0.358	-68569.841				
0.358	-64970.871				
0.358	-75452.081				
0.359	11665.081				
0.359	77330.491				
0.36	67149.195				
0.36	65823.259				
0.36	75262.662				
0.361	-1420.646				
0.361	-78703.782				
0.362	-66202.098				
0.362	-67433.324				
0.362	-73920.941				
0.363	-20757.215				
0.363	76367.608				
0.364	66281.023				
0.364	67906.873				
0.364	72484.51				
0.365	30307.112				
0.365	-75310.017				
0.366	-65949.539				
0.366	-69927.347				
0.366	-69185.454				
0.367	-48680.799				
0.367	66202.098				
0.368	68191.002				
0.368	69532.723				
0.368	68017.368				
0.369	55499.899				
0.369	-61387.687				
0.37	-69074.96				
0.37	-70685.025				
0.37	-65381.28				
0.371	-67370.185				
0.371	45160.754				
0.372	72658.144				
0.372	68996.035				
0.372	65365.495				
0.373	70479.821				
0.373	-36968.363				
0.374	-74426.059				
0.374	-68932.895				
0.374	-64781.452				
0.375	-75215.307				
0.375	15769.169				
0.376	76999.007				
0.376	67354.4				
0.376	65602.27				
0.377	75215.307				
0.377	-5477.379				
0.378	-78561.717				
0.378	-66470.442				
0.378	-67070.27				
0.379	-74457.629				
0.379	-16874.116				
0.38	76951.652				
0.38	66344.163				
0.38	67638.529				
0.381	73084.338				
0.381	26581.863				
0.382	-76178.189				
0.382	-65839.044				
0.382	-69722.143				
0.383	-69801.067				
0.383	-45602.733				
0.384	68064.723				
0.384	67780.593				
0.384	69343.304				
0.385	68538.271				
0.385	52800.672				
0.386	-63787				
0.386	-68475.131				
0.386	-70653.455				
0.387	-65602.27				
0.387	-65633.84				
0.388	48349.315				
0.388	71995.176				
0.388	69169.669				
0.389	65475.99				
0.389	69217.024				
0.39	-40472.623				
0.39	-73826.231				
0.39	-69217.024				
0.391	-64623.603				
0.391	-74710.188				
0.392	19699.623				
0.392	76667.523				
0.392	67559.604				
0.393	65491.775				
0.393	75104.812				
0.394	-9565.682				
0.394	-78261.803				
0.394	-66865.066				
0.395	-66675.647				
0.395	-74836.468				
0.396	-12785.813				
0.396	77346.276				
0.396	66328.378				
0.397	67417.539				
0.397	73573.672				
0.398	22777.689				
0.398	-76967.437				
0.398	-65728.549				
0.399	-69469.583				
0.399	-70353.541				
0.4	-42587.806				
0.4	69753.713				
0.4	67401.754				
0.401	69201.239				
0.401	69090.745				
0.402	50054.09				
0.402	-65870.614				
0.402	-67970.013				
0.403	-70716.595				
0.403	-66012.678				
0.404	-63771.215				
0.404	51364.241				
0.404	71411.133				
0.405	69327.519				
0.405	65744.334				
0.406	67764.808				
0.406	-43866.388				
0.406	-73084.338				
0.407	-69548.508				
0.407	-64607.818				
0.408	-74173.5				
0.408	23535.367				
0.408	76162.404				
0.409	67859.518				
0.409	65381.28				
0.41	74852.253				
0.41	-13669.77				
0.41	-77930.319				
0.411	-67149.195				
0.411	-66328.378				
0.412	-75262.662				
0.412	-8839.574				
0.412	77630.405				
0.413	66407.302				
0.413	67133.41				
0.414	73984.08				
0.414	18926.16				
0.414	-77630.405				
0.415	-65681.194				
0.415	-69153.884				
0.416	-70984.939				
0.416	-39130.901				
0.416	71190.143				
0.417	67117.625				
0.417	69043.39				
0.418	69643.218				
0.418	47070.733				
0.418	-67922.658				
0.419	-67528.034				
0.419	-70669.24				
0.42	-66470.442				
0.42	-61656.031				
0.42	54252.888				
0.421	70811.305				
0.421	69438.014				
0.422	65996.894				
0.422	66138.958				
0.422	-47291.723				
0.423	-72358.23				
0.423	-69832.637				
0.424	-64623.603				
0.424	-73463.177				
0.424	27450.035				
0.425	75657.285				
0.425	68048.938				
0.426	65286.571				
0.426	74504.984				
0.426	-17663.364				
0.427	-77456.77				
0.427	-67401.754				
0.428	-65965.324				
0.428	-75499.436				
0.428	-4751.271				
0.429	77867.179				
0.429	66438.872				
0.43	66849.281				
0.43	74362.919				
0.43	14964.137				
0.431	-78040.814				
0.431	-65760.119				
0.432	-68790.83				
0.432	-71711.047				
0.432	-35705.566				
0.433	72610.789				
0.433	66817.711				
0.434	68885.54				
0.434	70211.476				
0.434	44024.237				
0.435	-69690.573				
0.435	-67054.485				
0.436	-70621.885				
0.436	-66865.066				
0.436	-59540.847				
0.437	56888.975				
0.437	70179.906				
0.438	69501.153				
0.438	66407.302				
0.438	64434.183				
0.439	-50227.724				
0.439	-71679.477				
0.44	-70006.272				
0.44	-64639.387				
0.44	-72595.004				
0.441	31238.424				
0.441	75104.812				
0.442	68269.927				
0.442	65176.076				
0.442	73984.08				
0.443	-21704.312				
0.443	-76983.222				
0.444	-67670.099				
0.444	-65681.194				
0.444	-75594.146				
0.445	-678.753				
0.445	77867.179				
0.446	66596.722				
0.446	66580.937				
0.446	74741.758				
0.447	10923.188				
0.447	-78419.652				
0.448	-65775.904				
0.448	-68490.916				
0.448	-72263.52				
0.449	-32090.812				
0.449	73794.661				
0.45	66691.432				
0.45	68711.906				
0.45	70858.659				
0.451	40819.892				
0.451	-71363.778				
0.452	-66691.432				
0.452	-70574.53				
0.452	-67449.109				
0.453	-57078.394				
0.453	59461.922				
0.454	69659.003				
0.454	69516.938				
0.454	66675.647				
0.455	62571.558				
0.455	-53163.726				
0.456	-70984.939				
0.456	-70243.046				
0.456	-64718.312				
0.457	-71568.982				
0.457	34632.19				
0.458	74552.339				
0.458	68475.131				
0.458	65144.506				
0.459	73400.037				
0.459	-25350.636				
0.46	-76478.103				
0.46	-67970.013				
0.46	-65444.42				
0.461	-75673.07				
0.461	3267.486				
0.462	77819.824				
0.462	66723.001				
0.462	66312.593				
0.463	74994.317				
0.463	7024.305				
0.464	-78672.212				
0.464	-65886.399				
0.464	-68159.432				
0.465	-72879.134				
0.465	-28649.692				
0.466	74678.618				
0.466	66502.012				
0.466	68475.131				
0.467	71395.348				
0.467	37583.976				
0.468	-72752.854				
0.468	-66344.163				
0.468	-70385.111				
0.469	-67970.013				
0.469	-54552.802				
0.47	61798.096				
0.47	69106.529				
0.47	69501.153				
0.471	67022.916				
0.471	60424.805				
0.472	-56036.587				
0.472	-70353.541				
0.472	-70448.251				
0.473	-64828.807				
0.473	-70337.756				
0.474	38262.729				
0.474	73984.08				
0.474	68696.121				
0.475	65176.076				
0.475	72579.219				
0.476	-29312.66				
0.476	-75862.49				
0.476	-68333.067				
0.477	-65160.291				
0.477	-75688.855				
0.478	7371.574				
0.478	77677.76				
0.478	66896.636				
0.479	66028.463				
0.479	75231.092				
0.48	2920.217				
0.48	-78703.782				
0.48	-66075.818				
0.481	-67812.163				
0.481	-73415.822				
0.482	-24924.443				
0.482	75531.006				
0.482	66391.517				
0.483	68206.787				
0.483	71932.036				
0.484	34174.426				
0.484	-74015.65				
0.484	-66091.603				
0.485	-70211.476				
0.485	-68538.271				
0.486	-51822.005				
0.486	63944.849				
0.486	68617.196				
0.487	69516.938				
0.487	67528.034				
0.488	58151.771				
0.488	-58672.675				
0.488	-69706.358				
0.489	-70669.24				
0.489	-65002.441				
0.49	-68996.035				
0.49	41561.784				
0.49	73321.112				
0.491	68869.755				
0.491	65239.216				
0.492	71726.832				
0.492	-33006.339				
0.492	-75231.092				
0.493	-68617.196				
0.493	-65002.441				
0.494	-75436.296				
0.494	11365.167				
0.494	77393.63				
0.495	67149.195				
0.495	65839.044				
0.496	75294.232				
0.496	-1073.377				
0.496	-78624.857				
0.497	-66202.098				
0.497	-67449.109				
0.498	-73920.941				
0.498	-21072.914				
0.498	76320.254				
0.499	66359.947				
0.499	67922.658				
0.5	72437.155				
0.5	30607.026				
0.5	-75136.382				
0.501	-65917.969				
0.501	-70037.842				
0.502	-69074.96				
0.502	-48917.573				
0.502	65996.894				
0.503	68222.572				
0.503	69516.938				
0.504	67938.443				
0.504	55657.749				
0.504	-61214.052				
0.505	-69074.96				
0.505	-70653.455				
0.506	-65302.356				
0.506	-67528.034				
0.506	44876.625				
0.507	72721.284				
0.507	69059.175				
0.508	65318.14				
0.508	70558.745				
0.508	-36652.664				
0.509	-74583.909				
0.509	-68948.68				
0.51	-64828.807				
0.51	-75183.737				
0.51	15406.115				
0.511	76983.222				
0.511	67338.615				
0.512	65665.409				
0.512	75199.522				
0.512	-5082.755				
0.513	-78545.932				
0.513	-66470.442				
0.514	-67054.485				
0.514	-74410.274				
0.514	-17079.32				
0.515	76841.157				
0.515	66296.808				
0.516	67701.669				
0.516	73052.768				
0.516	26708.143				
0.517	-76209.759				
0.517	-65791.689				
0.518	-69769.498				
0.518	-69737.928				
0.518	-45776.367				
0.519	67970.013				
0.519	67764.808				
0.52	69359.089				
0.52	68506.701				
0.52	52974.306				
0.521	-63613.365				
0.521	-68506.701				
0.522	-70748.165				
0.522	-65586.485				
0.522	-65791.689				
0.523	48002.046				
0.523	72042.531				
0.524	69169.669				
0.524	65491.775				
0.524	69374.874				
0.525	-40156.923				
0.525	-73842.016				
0.526	-69185.454				
0.526	-64670.957				
0.526	-74789.113				
0.527	19399.709				
0.527	76651.738				
0.528	67575.389				
0.528	65412.85				
0.528	75120.597				
0.529	-9265.768				
