Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0.079	-68980.25				
0.08	-69611.648				
0.08	-64244.764				
0.08	-70984.939				
0.081	25003.367				
0.081	80897.89				
0.082	62824.118				
0.082	74647.048				
0.082	59856.546				
0.083	76683.308				
0.083	19652.268				
0.084	-75957.2				
0.084	-67701.669				
0.084	-71142.789				
0.085	-66991.346				
0.085	-67228.12				
0.086	-63944.849				
0.086	40598.902				
0.086	78672.212				
0.087	63739.645				
0.087	73778.876				
0.088	59903.901				
0.088	76904.297				
0.088	2793.937				
0.089	-79840.298				
0.089	-65397.065				
0.09	-72973.843				
0.09	-64481.538				
0.09	-70621.885				
0.091	-53984.543				
0.091	54347.597				
0.092	75246.877				
0.092	65649.625				
0.092	71995.176				
0.093	61292.977				
0.093	74678.618				
0.094	-14443.233				
0.094	-81134.665				
0.094	-64181.624				
0.095	-74110.36				
0.095	-62366.354				
0.096	-73731.521				
0.096	-41151.376				
0.096	65570.7				
0.097	71300.638				
0.097	68143.647				
0.098	69374.874				
0.098	63929.065				
0.098	69516.938				
0.099	-31001.65				
0.099	-80361.202				
0.1	-64086.914				
0.1	-74378.704				
0.1	-61135.128				
0.101	-76004.554				
0.101	-26408.228				
0.102	73747.306				
0.102	67780.593				
0.102	70685.025				
0.103	66407.302				
0.103	67322.83				
0.104	61292.977				
0.104	-45871.077				
0.104	-77898.749				
0.105	-65018.226				
0.105	-73621.026				
0.106	-60961.493				
0.106	-76746.447				
0.106	-10181.295				
0.107	78908.986				
0.107	64907.732				
0.108	72863.349				
0.108	63502.871				
0.108	71000.724				
0.109	50243.509				
0.109	-58483.255				
0.11	-74631.263				
0.11	-66675.647				
0.11	-72058.316				
0.111	-62003.3				
0.111	-75341.586				
0.112	6976.95				
0.112	81118.88				
0.112	63234.527				
0.113	74268.21				
0.113	61198.267				
0.114	74441.844				
0.114	36400.104				
0.114	-68538.271				
0.115	-71079.649				
0.115	-68822.4				
0.116	-69785.283				
0.116	-64150.054				
0.116	-71363.778				
0.117	23803.711				
0.117	80961.03				
0.118	62839.903				
0.118	74662.833				
0.118	59919.686				
0.119	76604.383				
0.119	20851.925				
0.12	-75546.791				
0.12	-67922.658				
0.12	-71048.079				
0.121	-67133.41				
0.121	-67054.485				
0.122	-64418.398				
0.122	39636.02				
0.122	78782.706				
0.123	63644.935				
0.123	73936.725				
0.124	59856.546				
0.124	76951.652				
0.124	3993.593				
0.125	-79698.234				
0.125	-65539.13				
0.126	-72879.134				
0.126	-64670.957				
0.126	-70274.616				
0.127	-54773.791				
0.127	53384.715				
0.128	75531.006				
0.128	65412.85				
0.128	72105.671				
0.129	61119.343				
0.129	74915.393				
0.13	-13148.867				
0.13	-81166.235				
0.13	-64228.979				
0.131	-73984.08				
0.131	-62555.774				
0.132	-73431.607				
0.132	-42398.387				
0.132	64765.667				
0.133	71616.337				
0.133	67875.303				
0.134	69611.648				
0.134	63692.29				
0.134	69990.487				
0.135	-29691.499				
0.135	-80455.912				
0.136	-63976.419				
0.136	-74331.349				
0.136	-61198.267				
0.137	-75830.92				
0.137	-27671.025				
0.138	73115.908				
0.138	67970.013				
0.138	70464.036				
0.139	66596.722				
0.139	67070.27				
0.14	62003.3				
0.14	-44876.625				
0.14	-78040.814				
0.141	-64891.947				
0.141	-73763.091				
0.142	-61008.848				
0.142	-76683.308				
0.142	-11207.317				
0.143	78656.427				
0.143	65049.796				
0.144	72768.639				
0.144	63771.215				
0.144	70732.38				
0.145	51032.757				
0.145	-57883.427				
0.146	-74820.683				
0.146	-66596.722				
0.146	-72137.241				
0.147	-61940.16				
0.147	-75499.436				
0.148	5887.788				
0.148	81103.095				
0.148	63329.236				
0.149	74173.5				
0.149	61356.117				
0.15	74205.07				
0.15	37568.191				
0.15	-67922.658				
0.151	-71347.993				
0.151	-68680.336				
0.152	-69927.347				
0.152	-63976.419				
0.152	-71647.907				
0.153	22903.969				
0.153	81008.385				
0.154	62808.333				
0.154	74678.618				
0.154	59967.041				
0.155	76525.458				
0.155	21751.667				
0.156	-75215.307				
0.156	-68096.292				
0.156	-70921.799				
0.157	-67338.615				
0.157	-66849.281				
0.158	-65018.226				
0.158	38704.708				
0.158	78972.126				
0.159	63566.011				
0.159	74031.435				
0.16	59856.546				
0.16	77014.792				
0.16	4861.766				
0.161	-79524.599				
0.161	-65586.485				
0.162	-72800.209				
0.162	-64765.667				
0.162	-70179.906				
0.163	-55278.91				
0.163	52863.812				
0.164	75704.64				
0.164	65333.925				
0.164	72168.811				
0.165	61103.558				
0.165	75025.887				
0.166	-12485.899				
0.166	-81134.665				
0.166	-64260.549				
0.167	-74015.65				
0.167	-62650.483				
0.168	-73305.327				
0.168	-42982.43				
0.168	64276.334				
0.169	71758.402				
0.169	67780.593				
0.17	69722.143				
0.17	63518.656				
0.17	70290.401				
0.171	-28996.961				
0.171	-80550.621				
0.172	-63960.634				
0.172	-74347.134				
0.172	-61214.052				
0.173	-75704.64				
0.173	-28302.423				
0.174	72879.134				
0.174	68191.002				
0.174	70321.971				
0.175	66738.786				
0.175	66880.851				
0.176	62476.849				
0.176	-44150.517				
0.176	-78214.448				
0.177	-64844.592				
0.177	-73763.091				
0.178	-60914.138				
0.178	-76667.523				
0.178	-12028.135				
0.179	78451.222				
0.179	65207.646				
0.18	72658.144				
0.18	63850.14				
0.18	70621.885				
0.181	51585.23				
0.181	-57267.814				
0.182	-75025.887				
0.182	-66438.872				
0.182	-72231.95				
0.183	-61845.451				
0.183	-75578.361				
0.184	5098.54				
0.184	81024.17				
0.184	63360.806				
0.185	74157.715				
0.185	61419.257				
0.186	74047.22				
0.186	38136.449				
0.186	-67622.744				
0.187	-71521.627				
0.187	-68617.196				
0.188	-70022.057				
0.188	-63771.215				
0.188	-71916.251				
0.189	22098.936				
0.189	81087.31				
0.19	62855.688				
0.19	74631.263				
0.19	60061.751				
0.191	76414.963				
0.191	22414.635				
0.192	-74962.748				
0.192	-68238.357				
0.192	-70811.305				
0.193	-67464.894				
0.193	-66659.862				
0.194	-65365.495				
0.194	38025.955				
0.194	79129.975				
0.195	63518.656				
0.195	74063.005				
0.196	59840.761				
0.196	77046.361				
0.196	5793.078				
0.197	-79382.535				
0.197	-65728.549				
0.198	-72705.499				
0.198	-64828.807				
0.198	-70022.057				
0.199	-55799.813				
0.199	52200.844				
0.2	75846.705				
0.2	65270.786				
0.2	72342.445				
0.201	61008.848				
0.201	75278.447				
0.202	-11601.941				
0.202	-81150.45				
0.202	-64292.118				
0.203	-73984.08				
0.203	-62729.408				
0.204	-73194.833				
0.204	-43598.044				
0.204	63865.925				
0.205	71932.036				
0.205	67733.238				
0.206	69895.777				
0.206	63423.946				
0.206	70621.885				
0.207	-28302.423				
0.207	-80582.191				
0.208	-64007.989				
0.208	-74347.134				
0.208	-61229.837				
0.209	-75688.855				
0.209	-28839.111				
0.21	72642.359				
0.21	68254.142				
0.21	70227.261				
0.211	66801.926				
0.211	66707.216				
0.212	62871.473				
0.212	-43629.613				
0.212	-78324.943				
0.213	-64749.882				
0.213	-73794.661				
0.214	-60945.708				
0.214	-76683.308				
0.214	-12943.662				
0.215	78230.233				
0.215	65333.925				
0.216	72516.08				
0.216	63944.849				
0.216	70353.541				
0.217	52185.059				
0.217	-56604.846				
0.218	-75136.382				
0.218	-66359.947				
0.218	-72342.445				
0.219	-61813.881				
0.219	-75657.285				
0.22	4246.153				
0.22	80976.815				
0.22	63392.376				
0.221	74157.715				
0.221	61529.751				
0.222	73905.156				
0.222	38799.417				
0.222	-67164.98				
0.223	-71647.907				
0.223	-68506.701				
0.224	-70164.121				
0.224	-63739.645				
0.224	-72231.95				
0.225	21199.193				
0.225	81118.88				
0.226	62808.333				
0.226	74694.403				
0.226	60045.966				
0.227	76351.823				
0.227	23330.162				
0.228	-74694.403				
0.228	-68380.422				
0.228	-70716.595				
0.229	-67654.314				
0.229	-66486.227				
0.23	-65807.474				
0.23	37252.492				
0.23	79319.395				
0.231	63502.871				
0.231	74141.93				
0.232	59809.191				
0.232	77014.792				
0.232	6724.39				
0.233	-79240.47				
0.233	-65870.614				
0.234	-72610.789				
0.234	-65049.796				
0.234	-69816.852				
0.235	-56415.426				
0.235	51427.381				
0.236	76083.479				
0.236	65144.506				
0.236	72500.295				
0.237	60819.429				
0.237	75436.296				
0.238	-10481.21				
0.238	-81134.665				
0.238	-64371.043				
0.239	-73952.51				
0.239	-62824.118				
0.24	-73036.983				
0.24	-44418.861				
0.24	63218.742				
0.241	72216.165				
0.241	67528.034				
0.242	70037.842				
0.242	63218.742				
0.242	70937.584				
0.243	-27339.541				
0.243	-80613.761				
0.244	-64007.989				
0.244	-74331.349				
0.244	-61356.117				
0.245	-75531.006				
0.245	-30070.338				
0.246	72121.456				
0.246	68506.701				
0.246	70085.197				
0.247	67117.625				
0.247	66549.367				
0.248	63487.086				
0.248	-42698.301				
0.248	-78498.577				
0.249	-64655.172				
0.249	-73905.156				
0.25	-60929.923				
0.25	-76730.662				
0.25	-13890.76				
0.251	77977.674				
0.251	65475.99				
0.252	72437.155				
0.252	64118.484				
0.252	70258.831				
0.253	52942.736				
0.253	-55878.738				
0.254	-75388.941				
0.254	-66154.743				
0.254	-72563.434				
0.255	-61592.891				
0.255	-76051.909				
0.256	-599.828				
0.256	80629.546				
0.256	63771.215				
0.257	73826.231				
0.257	62145.365				
0.258	73068.553				
0.258	42824.581				
0.258	-64465.753				
0.259	-72595.004				
0.259	-67812.163				
0.26	-70795.52				
0.26	-63029.322				
0.26	-73384.252				
0.261	16400.567				
0.261	81355.654				
0.262	62808.333				
0.262	74615.479				
0.262	60377.45				
0.263	75862.49				
0.263	27939.369				
0.264	-72815.994				
0.264	-69201.239				
0.264	-70006.272				
0.265	-68364.637				
0.265	-65539.13				
0.266	-67859.518				
0.266	32769.565				
0.266	79998.148				
0.267	63187.172				
0.267	74410.274				
0.268	59793.407				
0.268	77093.716				
0.268	11491.447				
0.269	-78167.093				
0.269	-66470.442				
0.27	-72058.316				
0.27	-65728.549				
0.27	-68822.4				
0.271	-59304.073				
0.271	47702.132				
0.272	77077.931				
0.272	64607.818				
0.272	73052.768				
0.273	60456.375				
0.273	76162.404				
0.274	-5729.938				
0.274	-80850.535				
0.274	-64686.742				
0.275	-73652.596				
0.275	-63345.021				
0.276	-72153.026				
0.276	-48112.54				
0.276	60172.245				
0.277	73400.037				
0.277	66833.496				
0.278	70827.09				
0.278	62508.419				
0.278	72516.08				
0.279	-22714.549				
0.279	-81039.955				
0.28	-63976.419				
0.28	-74283.994				
0.28	-61687.601				
0.281	-74899.608				
0.281	-34332.275				
0.282	69958.917				
0.282	69516.938				
0.282	69390.659				
0.283	68017.368				
0.283	65507.56				
0.284	65917.969				
0.284	-38483.718				
0.284	-79224.685				
0.285	-64307.903				
0.285	-74078.79				
0.286	-60929.923				
0.286	-76525.458				
0.286	-18642.031				
0.287	76588.598				
0.287	66249.453				
0.288	71758.402				
0.288	64955.087				
0.288	69169.669				
0.289	56226.007				
0.289	-52390.263				
0.29	-76304.469				
0.29	-65712.764				
0.29	-72942.273				
0.291	-61371.902				
0.291	-76336.039				
0.292	-1783.7				
0.292	80329.632				
0.292	63913.28				
0.293	73636.811				
0.293	62287.429				
0.294	72800.209				
0.294	43787.463				
0.294	-63755.43				
0.295	-72831.779				
0.295	-67749.023				
0.296	-70906.014				
0.296	-62918.827				
0.296	-73668.381				
0.297	15548.18				
0.297	81324.084				
0.298	62950.397				
0.298	74615.479				
0.298	60440.59				
0.299	75657.285				
0.299	28918.036				
0.3	-72342.445				
0.3	-69422.229				
0.3	-69943.132				
0.301	-68522.486				
0.301	-65428.635				
0.302	-68317.282				
0.302	31790.898				
0.302	80061.288				
0.303	63092.462				
0.303	74426.059				
0.304	59714.482				
0.304	77093.716				
0.304	12580.608				
0.305	-77930.319				
0.305	-66596.722				
0.306	-72010.961				
0.306	-65902.184				
0.306	-68585.626				
0.307	-60030.181				
0.307	46723.464				
0.308	77283.136				
0.308	64434.183				
0.308	73163.263				
0.309	60361.665				
0.309	76272.899				
0.31	-4514.497				
0.31	-80740.041				
0.31	-64702.527				
0.311	-73557.887				
0.311	-63502.871				
0.312	-71916.251				
0.312	-48933.358				
0.312	59477.707				
0.313	73621.026				
0.313	66628.292				
0.314	70921.799				
0.314	62318.999				
0.314	72800.209				
0.315	-21656.957				
0.315	-81024.17				
0.316	-63960.634				
0.316	-74347.134				
0.316	-61750.741				
0.317	-74741.758				
0.317	-35263.588				
0.318	69390.659				
0.318	69801.067				
0.318	69280.164				
0.319	68143.647				
0.319	65270.786				
0.32	66407.302				
0.32	-37568.191				
0.32	-79398.32				
0.321	-64371.043				
0.321	-74157.715				
0.322	-60993.063				
0.322	-76430.748				
0.322	-19604.913				
0.323	76272.899				
0.323	66454.657				
0.324	71695.262				
0.324	65144.506				
0.324	68917.11				
0.325	56967.9				
0.325	-51537.875				
0.326	-76525.458				
0.326	-65633.84				
0.326	-73036.983				
0.327	-61261.407				
0.327	-76367.608				
0.328	-2872.862				
0.328	80187.567				
0.328	64023.774				
0.329	73542.102				
0.329	62492.634				
0.33	72500.295				
0.33	44687.205				
0.33	-63124.032				
0.331	-73084.338				
0.331	-67559.604				
0.332	-71190.143				
0.332	-62729.408				
0.332	-73968.295				
0.333	14143.319				
0.333	81308.299				
0.334	62887.258				
0.334	74583.909				
0.334	60566.869				
0.335	75546.791				
0.335	30086.123				
0.336	-71853.112				
0.336	-69643.218				
0.336	-69769.498				
0.337	-68727.691				
0.337	-65223.431				
0.338	-68964.465				
0.338	30543.886				
0.338	80266.492				
0.339	63029.322				
0.339	74441.844				
0.34	59746.052				
0.34	77062.146				
0.34	13811.835				
0.341	-77630.405				
0.341	-66817.711				
0.342	-71884.681				
0.342	-66091.603				
0.342	-68396.207				
0.343	-60772.074				
0.343	45665.873				
0.344	77488.34				
0.344	64323.688				
0.344	73336.897				
0.345	60251.17				
0.345	76430.748				
0.346	-3299.055				
0.346	-80582.191				
0.346	-64797.237				
0.347	-73447.392				
0.347	-63676.505				
0.348	-71647.907				
0.348	-49896.24				
0.348	58451.685				
0.349	73936.725				
0.349	66438.872				
0.35	71142.789				
0.35	62082.225				
0.35	73242.187				
0.351	-20110.032				
0.351	-81118.88				
0.352	-63976.419				
0.352	-74299.779				
0.352	-61877.02				
0.353	-74599.694				
0.353	-36415.889				
0.354	68601.411				
0.354	70085.197				
0.354	68980.25				
0.355	68380.422				
0.355	64955.087				
0.356	67086.055				
0.356	-36273.825				
0.356	-79603.524				
0.357	-64276.334				
0.357	-74220.855				
0.358	-60977.278				
0.358	-76367.608				
0.358	-20946.634				
0.359	75846.705				
0.359	66707.216				
0.36	71426.918				
0.36	65444.42				
0.36	68585.626				
0.361	57899.212				
0.361	-50480.284				
0.362	-76841.157				
0.362	-65507.56				
0.362	-73226.403				
0.363	-61166.698				
0.363	-76525.458				
0.364	-4340.862				
0.364	79998.148				
0.364	64197.409				
0.365	73384.252				
0.365	62713.623				
0.366	72231.95				
0.366	45839.507				
0.366	-62208.505				
0.367	-73415.822				
0.367	-67370.185				
0.368	-71379.563				
0.368	-62571.558				
0.368	-74299.779				
0.369	12612.178				
0.369	81371.439				
0.37	62950.397				
0.37	74504.984				
0.37	60661.579				
0.371	75262.662				
0.371	31475.199				
0.372	-71174.358				
0.372	-69958.917				
0.372	-69564.293				
0.373	-68948.68				
0.373	-64986.656				
0.374	-69374.874				
0.374	29281.09				
0.374	80455.912				
0.375	63013.537				
0.375	74489.199				
0.376	59793.407				
0.376	76999.007				
0.376	15390.33				
0.377	-77188.426				
0.377	-67038.7				
0.378	-71711.047				
0.378	-66312.593				
0.378	-68080.507				
0.379	-61703.386				
0.379	44245.227				
0.38	77914.534				
0.38	64086.914				
0.38	73542.102				
0.381	60124.891				
0.381	76588.598				
0.382	-1673.205				
0.382	-80455.912				
0.382	-64986.656				
0.383	-73336.897				
0.383	-63881.71				
0.384	-71426.918				
0.384	-50985.402				
0.384	57425.663				
0.385	74268.21				
0.385	66170.528				
0.386	71379.563				
0.386	61829.666				
0.386	73652.596				
0.387	-18752.526				
0.387	-81197.804				
0.388	-64007.989				
0.388	-74283.994				
0.388	-62034.87				
0.389	-74315.564				
0.389	-37694.471				
0.39	67891.088				
0.39	70369.326				
0.39	68759.261				
0.391	68632.981				
0.391	64655.172				
0.392	67670.099				
0.392	-34963.674				
0.392	-79792.943				
0.393	-64134.269				
0.393	-74205.07				
0.394	-60977.278				
0.394	-76257.114				
0.394	-22383.065				
0.395	75325.801				
0.395	66959.776				
0.396	71237.498				
0.396	65681.194				
0.396	68222.572				
0.397	58783.169				
0.397	-49249.057				
0.398	-77125.286				
0.398	-65349.71				
0.398	-73289.542				
0.399	-61166.698				
0.399	-76572.813				
0.4	-5698.368				
0.4	79729.804				
0.4	64371.043				
0.401	73257.972				
0.401	62887.258				
0.402	71916.251				
0.402	46928.669				
0.402	-61356.117				
0.403	-73699.951				
0.403	-67228.12				
0.404	-71521.627				
0.404	-62476.849				
0.404	-74568.124				
0.405	11349.382				
0.405	81387.224				
0.406	62981.967				
0.406	74489.199				
0.406	60819.429				
0.407	75057.457				
0.407	32564.361				
0.408	-70669.24				
0.408	-70211.476				
0.408	-69422.229				
0.409	-69201.239				
0.409	-64781.452				
0.41	-69816.852				
0.41	27986.724				
0.41	80566.406				
0.411	62903.042				
0.411	74615.479				
0.412	59746.052				
0.412	76856.942				
0.412	16589.987				
0.413	-76825.372				
0.413	-67196.55				
0.414	-71568.982				
0.414	-66502.012				
0.414	-67780.593				
0.415	-62240.074				
0.415	43329.699				
0.416	78040.814				
0.416	64007.989				
0.416	73557.887				
0.417	60109.106				
0.417	76667.523				
0.418	-410.409				
0.418	-80298.062				
0.418	-65081.366				
0.419	-73273.757				
0.419	-64039.559				
0.42	-71158.574				
0.42	-51837.79				
0.42	56541.706				
0.421	74536.554				
0.421	66091.603				
0.422	71616.337				
0.422	61703.386				
0.422	73984.08				
0.423	-17489.729				
0.423	-81150.45				
0.424	-64039.559				
0.424	-74220.855				
0.424	-62129.58				
0.425	-74220.855				
0.425	-38767.848				
0.426	67228.12				
0.426	70685.025				
0.426	68585.626				
0.427	68822.4				
0.427	64481.538				
0.428	68269.927				
0.428	-33779.802				
0.428	-79966.578				
0.429	-64118.484				
0.429	-74283.994				
0.43	-61056.203				
0.43	-76178.189				
0.43	-23566.937				
0.431	74868.038				
0.431	67086.055				
0.432	71095.434				
0.432	65823.259				
0.432	68033.153				
0.433	59446.138				
0.433	-48491.379				
0.434	-77314.706				
0.434	-65255.001				
0.434	-73368.467				
0.435	-61119.343				
0.435	-76525.458				
0.436	-7087.444				
0.436	79477.244				
0.436	64513.108				
0.437	73131.693				
0.437	63060.892				
0.438	71647.907				
0.438	47923.121				
0.438	-60503.729				
0.439	-73952.51				
0.439	-67054.485				
0.44	-71695.262				
0.44	-62271.644				
0.44	-74820.683				
0.441	10070.801				
0.441	81324.084				
0.442	63060.892				
0.442	74378.704				
0.442	60914.138				
0.443	74915.393				
0.443	33827.157				
0.444	-69990.487				
0.444	-70527.175				
0.444	-69217.024				
0.445	-69343.304				
0.445	-64544.678				
0.446	-70306.186				
0.446	26739.712				
0.446	80740.041				
0.447	62887.258				
0.447	74583.909				
0.448	59856.546				
0.448	76762.232				
0.448	17868.568				
0.449	-76557.028				
0.449	-67464.894				
0.45	-71395.348				
0.45	-66707.216				
0.45	-67622.744				
0.451	-62903.042				
0.451	42382.602				
0.452	78340.728				
0.452	63929.065				
0.452	73731.521				
0.453	60077.536				
0.453	76714.877				
0.454	710.323				
0.454	-80124.428				
0.454	-65191.861				
0.455	-73100.123				
0.455	-64213.194				
0.456	-70827.09				
0.456	-52690.177				
0.456	55736.673				
0.457	74820.683				
0.457	65839.044				
0.458	71726.832				
0.458	61577.106				
0.458	74236.64				
0.459	-16400.567				
0.459	-81166.235				
0.46	-64086.914				
0.46	-74220.855				
0.46	-62224.289				
0.461	-73999.865				
0.461	-39746.515				
0.462	66565.152				
0.462	70921.799				
0.462	68380.422				
0.463	69043.39				
0.463	64276.334				
0.464	68790.83				
0.464	-32595.93				
0.464	-80124.428				
0.465	-64055.344				
0.465	-74347.134				
0.466	-61071.988				
0.466	-76115.049				
0.466	-24719.238				
0.467	74457.629				
0.467	67259.69				
0.468	70890.229				
0.468	66091.603				
0.468	67701.669				
0.469	60330.095				
0.469	-47291.723				
0.47	-77551.48				
0.47	-65191.861				
0.47	-73478.962				
0.471	-61008.848				
0.471	-76635.953				
0.472	-8271.316				
0.472	79224.685				
0.472	64702.527				
0.473	73068.553				
0.473	63234.527				
0.474	71363.778				
0.474	48917.573				
0.474	-59682.912				
0.475	-74173.5				
0.475	-66896.636				
0.476	-71837.327				
0.476	-62161.15				
0.476	-75057.457				
0.477	8839.574				
0.477	81213.589				
0.478	63076.677				
0.478	74347.134				
0.478	61008.848				
0.479	74583.909				
0.479	34853.179				
0.48	-69374.874				
0.48	-70748.165				
0.48	-68996.035				
0.481	-69532.723				
0.481	-64323.688				
0.482	-70669.24				
0.482	25603.196				
0.482	80818.966				
0.483	62855.688				
0.483	74583.909				
0.484	59809.191				
0.484	76730.662				
0.484	19068.225				
0.485	-76099.264				
0.485	-67622.744				
0.486	-71253.283				
0.486	-66896.636				
0.486	-67307.045				
0.487	-63660.72				
0.487	41088.236				
0.488	78593.287				
0.488	63787				
0.488	73778.876				
0.489	59967.041				
0.489	76888.512				
0.49	2194.109				
0.49	-79903.438				
0.49	-65286.571				
0.491	-73005.413				
0.491	-64418.398				
0.492	-70700.81				
0.492	-53621.489				
0.492	54726.436				
0.493	75120.597				
0.493	65665.409				
0.494	71995.176				
0.494	61371.902				
0.494	74615.479				
0.495	-14932.567				
0.495	-81166.235				
0.496	-64102.699				
0.496	-74126.145				
0.496	-62429.494				
0.497	-73684.166				
0.497	-41040.881				
0.498	65649.625				
0.498	71316.423				
0.498	68143.647				
0.499	69311.734				
0.499	63944.849				
0.5	69374.874				
0.5	-31254.209				
0.5	-80266.492				
0.501	-64039.559				
0.501	-74362.919				
0.502	-61150.913				
0.502	-75988.77				
0.502	-26076.744				
0.503	73842.016				
0.503	67638.529				
0.504	70700.81				
0.504	66344.163				
0.504	67385.969				
0.505	61135.128				
0.505	-46155.206				
0.506	-77851.394				
0.506	-65018.226				
0.506	-73589.456				
0.507	-61056.203				
0.507	-76746.447				
0.508	-9802.457				
0.508	78987.911				
0.508	64828.807				
0.509	72910.703				
0.509	63471.301				
0.51	71158.574				
0.51	49817.315				
0.51	-58925.234				
0.511	-74489.199				
0.511	-66723.001				
0.512	-72010.961				
0.512	-62003.3				
0.512	-75278.447				
0.513	7387.359				
0.513	81197.804				
0.514	63218.742				
0.514	74283.994				
0.514	61214.052				
0.515	74410.274				
0.515	36258.04				
0.516	-68664.551				
0.516	-70984.939				
0.516	-68869.755				
0.517	-69769.498				
0.517	-64134.269				
0.518	-71174.358				
0.518	24324.614				
0.518	80897.89				
0.519	62824.118				
0.519	74647.048				
0.52	59903.901				
0.52	76572.813				
0.52	20346.806				
0.521	-75751.995				
0.521	-67843.733				
0.522	-71095.434				
0.522	-67086.055				
0.522	-67022.916				
0.523	-64181.624				
0.523	40125.354				
0.524	78735.352				
0.524	63692.29				
0.524	73842.016				
0.525	59888.116				
