Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0	47007.594				
0	49154.347				
0.001	44434.646				
0.001	47054.948				
0.002	-60251.17				
0.002	-95783.102				
0.002	-85428.172				
0.003	-89390.196				
0.003	-83723.397				
0.004	-85033.548				
0.004	-82097.547				
0.004	-82129.117				
0.005	-79066.836				
0.005	-78814.276				
0.006	-77204.211				
0.006	-76209.759				
0.006	-74110.36				
0.007	-73542.102				
0.007	-72295.09				
0.008	-71000.724				
0.008	-69469.583				
0.008	-68680.336				
0.009	-67654.314				
0.009	-66186.313				
0.01	-64986.656				
0.01	-64165.839				
0.01	-63187.172				
0.011	-61719.171				
0.011	-60819.429				
0.012	-60014.396				
0.012	-59004.159				
0.012	-57615.083				
0.013	-56920.545				
0.013	-55989.233				
0.014	-55231.555				
0.014	-53621.489				
0.014	-53621.489				
0.015	-52011.424				
0.015	-51964.069				
0.016	-49627.896				
0.016	-50922.262				
0.016	-47212.798				
0.017	-51743.08				
0.017	-28965.391				
0.018	82208.041				
0.018	87906.41				
0.018	87085.592				
0.019	84812.559				
0.019	83297.203				
0.02	81860.772				
0.02	81166.235				
0.02	79177.33				
0.021	77677.76				
0.021	76588.598				
0.022	75625.716				
0.022	73842.016				
0.022	72421.37				
0.023	71600.552				
0.023	70495.605				
0.024	68853.97				
0.024	67685.884				
0.024	66865.066				
0.025	65696.979				
0.025	64150.054				
0.026	63171.387				
0.026	62366.354				
0.026	61261.407				
0.027	59793.407				
0.027	59067.299				
0.028	58041.277				
0.028	57267.814				
0.028	55547.254				
0.029	55563.039				
0.029	53779.339				
0.03	53842.479				
0.03	51253.746				
0.03	52674.392				
0.031	49185.917				
0.031	51395.811				
0.032	46186.776				
0.032	51569.445				
0.032	41877.483				
0.033	56068.157				
0.033	-13085.727				
0.034	-98608.609				
0.034	-83739.182				
0.034	-91189.68				
0.035	-83297.203				
0.035	-85933.291				
0.036	-81687.138				
0.036	-83091.999				
0.036	-79193.115				
0.037	-79335.18				
0.037	-77330.491				
0.038	-76856.942				
0.038	-74441.844				
0.038	-73794.661				
0.039	-72547.65				
0.039	-71521.627				
0.04	-69659.003				
0.04	-68838.185				
0.04	-67906.873				
0.041	-66612.507				
0.041	-65223.431				
0.042	-64371.043				
0.042	-63423.946				
0.042	-62192.72				
0.043	-60866.783				
0.043	-60377.45				
0.044	-59146.223				
0.044	-58199.126				
0.044	-56762.695				
0.045	-56715.34				
0.045	-54947.426				
0.046	-54742.221				
0.046	-52642.822				
0.046	-53589.92				
0.047	-50511.853				
0.047	-52153.489				
0.048	-47954.691				
0.048	-51964.069				
0.048	-44324.151				
0.049	-53510.995				
0.049	44955.55				
0.05	96335.575				
0.05	82792.085				
0.05	88869.292				
0.051	81829.203				
0.051	83991.741				
0.052	80408.557				
0.052	81055.74				
0.052	77519.91				
0.053	77646.19				
0.053	75688.855				
0.054	74946.963				
0.054	72610.789				
0.054	72153.026				
0.055	70921.799				
0.055	69627.433				
0.056	68017.368				
0.056	67322.83				
0.056	66202.098				
0.057	64749.882				
0.057	63581.796				
0.058	62808.333				
0.058	61766.526				
0.058	60345.88				
0.059	59398.783				
0.059	58593.75				
0.06	57646.653				
0.06	56162.867				
0.06	55563.039				
0.061	54600.157				
0.061	53795.124				
0.062	52311.338				
0.062	52090.349				
0.062	50669.703				
0.063	50448.714				
0.063	48301.96				
0.064	49391.122				
0.064	46044.711				
0.064	49943.595				
0.065	29296.875				
0.065	-82539.526				
0.066	-89642.755				
0.066	-88379.959				
0.066	-86438.409				
0.067	-84717.849				
0.067	-83344.558				
0.068	-82665.805				
0.068	-80597.976				
0.068	-79082.621				
0.069	-77946.104				
0.069	-77046.361				
0.07	-75246.877				
0.07	-73873.586				
0.07	-73084.338				
0.071	-71932.036				
0.071	-70258.831				
0.072	-69074.96				
0.072	-68301.497				
0.072	-67070.27				
0.073	-65554.915				
0.073	-64655.172				
0.074	-63881.71				
0.074	-62697.838				
0.074	-61229.837				
0.075	-60551.084				
0.075	-59509.277				
0.076	-58641.105				
0.076	-57015.255				
0.076	-56936.33				
0.077	-55263.125				
0.077	-55184.2				
0.078	-52800.672				
0.078	-53952.973				
0.078	-50811.768				
0.079	-52627.037				
0.079	-47907.336				
0.08	-52548.113				
0.08	-43992.667				
0.08	-56431.211				
0.081	-1531.141				
0.081	94804.435				
0.082	83502.408				
0.082	89421.766				
0.082	82634.235				
0.083	84449.505				
0.083	80708.471				
0.084	81702.923				
0.084	78182.878				
0.084	77977.674				
0.085	76099.264				
0.085	75609.931				
0.086	73226.403				
0.086	72500.295				
0.086	71363.778				
0.087	70306.186				
0.087	68427.776				
0.088	67654.314				
0.088	66675.647				
0.088	65365.495				
0.089	63913.28				
0.089	63139.817				
0.09	62192.72				
0.09	60977.278				
0.09	59572.417				
0.091	59004.159				
0.091	57946.567				
0.092	56888.975				
0.092	55436.759				
0.092	55405.189				
0.093	53589.92				
0.093	53526.78				
0.094	51316.886				
0.094	52358.693				
0.094	49185.917				
0.095	50874.907				
0.095	46486.69				
0.096	50748.628				
0.096	42824.581				
0.096	52674.392				
0.097	-45018.689				
0.097	-98008.781				
0.098	-83975.956				
0.098	-90400.433				
0.098	-83044.644				
0.099	-85412.387				
0.099	-81639.783				
0.1	-82429.031				
0.1	-78845.846				
0.1	-78893.201				
0.101	-77030.577				
0.101	-76320.254				
0.102	-74047.22				
0.102	-73526.317				
0.102	-72263.52				
0.103	-71000.724				
0.103	-69390.659				
0.104	-68648.766				
0.104	-67606.959				
0.104	-66123.173				
0.105	-64907.732				
0.105	-64181.624				
0.106	-63076.677				
0.106	-61750.741				
0.106	-60740.504				
0.107	-60045.966				
0.107	-58941.019				
0.108	-57757.147				
0.108	-56873.19				
0.108	-56178.652				
0.109	-55010.565				
0.109	-53889.834				
0.11	-53069.016				
0.11	-52516.543				
0.11	-51269.531				
0.111	-50496.068				
0.111	-49738.391				
0.112	-48917.573				
0.112	-48665.014				
0.112	-39667.59				
0.113	71995.176				
0.113	91031.831				
0.114	85664.946				
0.114	86422.624				
0.114	82807.87				
0.115	82650.02				
0.115	80945.245				
0.116	79903.438				
0.116	77630.405				
0.116	77014.792				
0.117	75736.21				
0.117	74283.994				
0.118	72531.865				
0.118	71868.896				
0.118	70669.24				
0.119	69153.884				
0.119	67812.163				
0.12	67070.27				
0.12	65902.184				
0.12	64434.183				
0.121	63360.806				
0.121	62618.913				
0.122	61498.182				
0.122	59982.826				
0.122	59382.998				
0.123	58356.976				
0.123	57409.878				
0.124	55768.243				
0.124	55673.533				
0.124	54047.683				
0.125	53921.404				
0.125	51506.306				
0.126	52642.822				
0.126	49533.186				
0.126	51332.671				
0.127	46676.11				
0.127	51253.746				
0.128	42777.226				
0.128	55089.49				
0.128	1578.495				
0.129	-95956.737				
0.129	-84717.849				
0.13	-90716.132				
0.13	-83960.171				
0.13	-85791.226				
0.131	-81955.482				
0.131	-83028.859				
0.132	-79493.029				
0.132	-79319.395				
0.132	-77377.846				
0.133	-77014.792				
0.133	-74536.554				
0.134	-73794.661				
0.134	-72705.499				
0.134	-71537.412				
0.135	-69832.637				
0.135	-68917.11				
0.136	-68048.938				
0.136	-66754.571				
0.136	-65239.216				
0.137	-64528.893				
0.137	-63581.796				
0.138	-62303.214				
0.138	-60945.708				
0.138	-60440.59				
0.139	-59193.578				
0.139	-58372.761				
0.14	-56762.695				
0.14	-56794.265				
0.14	-54931.641				
0.141	-54915.856				
0.141	-52579.682				
0.142	-53874.049				
0.142	-50385.574				
0.142	-52484.973				
0.143	-47591.637				
0.143	-52674.392				
0.144	-43329.699				
0.144	-56383.856				
0.144	31001.65				
0.145	97677.297				
0.145	82286.966				
0.146	89611.185				
0.146	81687.138				
0.146	84402.15				
0.147	80282.277				
0.147	81434.579				
0.148	77598.835				
0.148	77851.394				
0.148	75736.21				
0.149	75231.092				
0.149	72784.424				
0.15	72326.66				
0.15	71048.079				
0.15	69848.422				
0.151	68127.862				
0.151	67496.464				
0.152	66470.442				
0.152	64986.656				
0.152	63692.29				
0.153	62918.827				
0.153	61940.16				
0.154	60472.16				
0.154	59446.138				
0.154	58798.954				
0.155	57709.793				
0.155	56446.996				
0.156	55499.899				
0.156	54868.501				
0.156	53779.339				
0.157	52642.822				
0.157	51837.79				
0.158	51269.531				
0.158	49990.95				
0.158	49233.272				
0.159	48317.745				
0.159	47686.347				
0.16	47323.293				
0.16	38862.557				
0.16	-73210.618				
0.161	-92405.122				
0.161	-86817.248				
0.162	-87732.775				
0.162	-84118.021				
0.162	-84007.526				
0.163	-82208.041				
0.163	-81276.729				
0.164	-78924.771				
0.164	-78324.943				
0.164	-77030.577				
0.165	-75641.501				
0.165	-73936.725				
0.166	-73163.263				
0.166	-72058.316				
0.166	-70542.96				
0.167	-69122.314				
0.167	-68475.131				
0.168	-67259.69				
0.168	-65712.764				
0.168	-64655.172				
0.169	-63865.925				
0.169	-62792.548				
0.17	-61403.472				
0.17	-60645.794				
0.17	-59682.912				
0.171	-58751.6				
0.171	-57188.889				
0.172	-56936.33				
0.172	-55531.469				
0.172	-55105.275				
0.173	-53100.586				
0.173	-53795.124				
0.174	-51206.391				
0.174	-52248.198				
0.174	-48570.304				
0.175	-51885.144				
0.175	-45144.969				
0.176	-54615.942				
0.176	-14616.868				
0.176	90510.927				
0.177	85175.613				
0.177	88695.658				
0.178	83486.623				
0.178	84133.806				
0.178	81166.235				
0.179	81623.998				
0.179	78514.362				
0.18	77914.534				
0.18	76399.178				
0.18	75751.995				
0.181	73542.102				
0.181	72563.434				
0.182	71474.273				
0.182	70448.251				
0.182	68617.196				
0.183	67685.884				
0.183	66786.141				
0.184	65507.56				
0.184	64039.559				
0.184	63234.527				
0.185	62350.569				
0.185	61087.773				
0.186	59730.267				
0.186	59177.793				
0.186	57978.137				
0.187	57141.534				
0.187	55484.114				
0.188	55594.609				
0.188	53700.414				
0.188	53700.414				
0.189	51253.746				
0.189	52595.467				
0.19	49138.562				
0.19	51237.961				
0.19	46202.561				
0.191	51395.811				
0.191	41972.193				
0.192	55326.264				
0.192	-31191.07				
0.192	-99097.942				
0.193	-83518.193				
0.193	-90984.476				
0.194	-82949.934				
0.194	-85743.871				
0.194	-81529.288				
0.195	-82760.515				
0.195	-78940.556				
0.196	-79161.545				
0.196	-77077.931				
0.196	-76635.953				
0.197	-74126.145				
0.197	-73621.026				
0.198	-72374.015				
0.198	-71205.928				
0.198	-69422.229				
0.199	-68696.121				
0.199	-67717.454				
0.2	-66328.378				
0.2	-65002.441				
0.2	-64307.903				
0.201	-63266.096				
0.201	-61940.16				
0.202	-60756.289				
0.202	-60172.245				
0.202	-59035.729				
0.203	-57836.072				
0.203	-56857.405				
0.204	-56383.856				
0.204	-54947.426				
0.204	-54300.242				
0.205	-52863.812				
0.205	-53037.446				
0.206	-50906.477				
0.206	-51253.746				
0.206	-48838.648				
0.207	-50338.219				
0.207	-46502.475				
0.208	-46818.174				
0.208	61545.536				
0.208	93573.209				
0.209	84323.225				
0.209	87590.711				
0.21	82334.321				
0.21	83391.913				
0.21	80661.116				
0.211	80471.697				
0.211	77519.91				
0.212	77267.351				
0.212	75673.07				
0.212	74568.124				
0.213	72595.004				
0.213	71979.391				
0.214	70827.09				
0.214	69327.519				
0.214	67875.303				
0.215	67243.905				
0.215	66091.603				
0.216	64560.463				
0.216	63455.516				
0.216	62713.623				
0.217	61719.171				
0.217	60124.891				
0.218	59319.858				
0.218	58483.255				
0.218	57583.513				
0.219	55957.663				
0.219	55673.533				
0.22	54252.888				
0.22	53905.619				
0.22	51837.79				
0.221	52421.833				
0.221	50038.305				
0.222	51064.327				
0.222	47307.508				
0.222	50590.778				
0.223	43961.097				
0.223	53163.726				
0.224	14316.953				
0.224	-91615.874				
0.224	-86548.904				
0.225	-89974.239				
0.225	-84891.484				
0.226	-85459.742				
0.226	-82507.956				
0.226	-82855.225				
0.227	-79950.793				
0.227	-79177.33				
0.228	-77567.265				
0.228	-77030.577				
0.228	-74820.683				
0.229	-73889.371				
0.229	-72879.134				
0.23	-71774.187				
0.23	-70037.842				
0.23	-69043.39				
0.231	-68127.862				
0.231	-66912.421				
0.232	-65428.635				
0.232	-64528.893				
0.232	-63676.505				
0.233	-62492.634				
0.233	-61071.988				
0.234	-60472.16				
0.234	-59319.858				
0.234	-58483.255				
0.235	-56825.835				
0.235	-56983.685				
0.236	-55026.35				
0.236	-55042.135				
0.236	-52579.682				
0.237	-53984.543				
0.237	-50448.714				
0.238	-52705.962				
0.238	-47512.712				
0.238	-52895.382				
0.239	-43171.85				
0.239	-57283.599				
0.24	17252.955				
0.24	97503.662				
0.24	82350.106				
0.241	89800.604				
0.241	81860.772				
0.242	84544.215				
0.242	80345.417				
0.242	81639.783				
0.243	77740.899				
0.243	77930.319				
0.244	75894.06				
0.244	75483.651				
0.244	72958.058				
0.245	72437.155				
0.245	71158.574				
0.246	70053.627				
0.246	68269.927				
0.246	67480.679				
0.247	66533.582				
0.247	65128.721				
0.248	63771.215				
0.248	63060.892				
0.248	62019.085				
0.249	60740.504				
0.249	59525.062				
0.25	58877.879				
0.25	57788.717				
0.25	56667.986				
0.251	55499.899				
0.251	55168.415				
0.252	53684.629				
0.252	53053.231				
0.252	51569.445				
0.253	51774.65				
0.253	49596.326				
0.254	49927.81				
0.254	47465.357				
0.254	49138.562				
0.255	45160.754				
0.255	45807.937				
0.256	-62697.838				
0.256	-94962.284				
0.256	-85475.527				
0.257	-88900.862				
0.257	-83597.117				
0.258	-84638.924				
0.258	-81923.912				
0.258	-81797.633				
0.259	-78877.416				
0.259	-78609.072				
0.26	-76983.222				
0.26	-75862.49				
0.26	-73952.51				
0.261	-73368.467				
0.261	-72074.101				
0.262	-70732.38				
0.262	-69217.024				
0.262	-68538.271				
0.263	-67385.969				
0.263	-65949.539				
0.264	-64749.882				
0.264	-64039.559				
0.264	-62918.827				
0.265	-61498.182				
0.265	-60677.364				
0.266	-59856.546				
0.266	-58798.954				
0.266	-57362.524				
0.267	-56904.76				
0.267	-55768.243				
0.268	-55089.49				
0.268	-53368.93				
0.268	-53479.425				
0.269	-51758.865				
0.269	-51916.714				
0.27	-49217.487				
0.27	-51111.682				
0.27	-46660.325				
0.271	-52311.338				
0.271	-25887.325				
0.272	84417.935				
0.272	87338.152				
0.272	87622.281				
0.273	84623.139				
0.273	83676.042				
0.274	81766.063				
0.274	81434.579				
0.274	79082.621				
0.275	77867.179				
0.275	76683.308				
0.276	75736.21				
0.276	73826.231				
0.276	72595.004				
0.277	71632.122				
0.277	70527.175				
0.278	68838.185				
0.278	67733.238				
0.278	66880.851				
0.279	65712.764				
0.279	64181.624				
0.28	63297.666				
0.28	62429.494				
0.28	61245.622				
0.281	59809.191				
0.281	59256.718				
0.282	58104.416				
0.282	57283.599				
0.282	55531.469				
0.283	55547.254				
0.283	53779.339				
0.284	53842.479				
0.284	51285.316				
0.284	52737.532				
0.285	49185.917				
0.285	51490.521				
0.286	46218.346				
0.286	51632.585				
0.286	41861.699				
0.287	56099.727				
0.287	-17663.364				
0.288	-98971.663				
0.288	-83533.978				
0.288	-91158.111				
0.289	-83139.354				
0.289	-85870.151				
0.29	-81623.998				
0.29	-83013.074				
0.29	-79003.696				
0.291	-79256.255				
0.291	-77204.211				
0.292	-76793.802				
0.292	-74283.994				
0.292	-73747.306				
0.293	-72484.51				
0.293	-71426.918				
0.294	-69548.508				
0.294	-68806.615				
0.294	-67859.518				
0.295	-66533.582				
0.295	-65065.581				
0.296	-64355.258				
0.296	-63376.591				
0.296	-62050.655				
0.297	-60835.213				
0.297	-60251.17				
0.298	-59098.869				
0.298	-58120.201				
0.298	-56731.125				
0.299	-56652.201				
0.299	-54963.211				
0.3	-54647.511				
0.3	-52627.037				
0.3	-53479.425				
0.301	-50590.778				
0.301	-51916.714				
0.302	-48033.616				
0.302	-51679.94				
0.302	-44624.066				
0.303	-52295.553				
0.303	48696.584				
0.304	95988.307				
0.304	83076.214				
0.304	88774.582				
0.305	81844.988				
0.305	83912.817				
0.306	80487.481				
0.306	80913.675				
0.306	77472.555				
0.307	77583.05				
0.307	75704.64				
0.308	74899.608				
0.308	72610.789				
0.308	72184.596				
0.309	70906.014				
0.309	69580.078				
0.31	68017.368				
0.31	67322.83				
0.31	66217.883				
0.311	64781.452				
0.311	63550.226				
0.312	62792.548				
0.312	61734.956				
0.312	60314.31				
0.313	59446.138				
0.313	58577.965				
0.314	57694.008				
0.314	56162.867				
0.314	55610.394				
0.315	54600.157				
0.315	53858.264				
0.316	52169.274				
0.316	52200.844				
0.316	50496.068				
0.317	50574.993				
0.317	48033.616				
0.318	49659.466				
0.318	45476.453				
0.318	50748.628				
0.319	25966.25				
0.319	-85112.473				
0.32	-88743.013				
0.32	-88711.443				
0.32	-86028				
0.321	-84907.269				
0.321	-83028.859				
0.322	-82665.805				
0.322	-80455.912				
0.322	-79145.76				
0.323	-77930.319				
0.323	-77062.146				
0.324	-75231.092				
0.324	-73873.586				
0.324	-72989.628				
0.325	-71837.327				
0.325	-70116.767				
0.326	-69074.96				
0.326	-68254.142				
0.326	-67022.916				
0.327	-65570.7				
0.327	-64576.248				
0.328	-63818.57				
0.328	-62603.128				
0.328	-61166.698				
0.329	-60598.439				
0.329	-59509.277				
0.33	-58641.105				
0.33	-56952.115				
0.33	-56999.47				
0.331	-55247.34				
0.331	-55105.275				
0.332	-52705.962				
0.332	-53937.189				
0.332	-50685.488				
0.333	-52690.177				
0.333	-47733.702				
0.334	-52721.747				
0.334	-43629.613				
0.334	-56873.19				
0.335	3646.324				
0.335	95925.167				
0.336	82981.504				
0.336	89658.54				
0.336	82350.106				
0.337	84512.645				
0.337	80597.976				
0.338	81766.063				
0.338	77993.459				
0.338	77993.459				
0.339	76004.554				
0.339	75562.576				
0.34	73257.972				
0.34	72421.37				
0.34	71332.208				
0.341	70164.121				
0.341	68317.282				
0.342	67575.389				
0.342	66596.722				
0.342	65333.925				
0.343	63913.28				
0.343	63139.817				
0.344	62192.72				
0.344	60945.708				
0.344	59635.557				
0.345	59035.729				
0.345	57851.857				
0.346	56841.62				
0.346	55436.759				
0.346	55326.264				
0.347	53621.489				
0.347	53353.145				
0.348	51380.026				
0.348	52153.489				
0.348	49280.627				
0.349	50685.488				
0.349	46755.034				
0.35	50417.144				
0.35	43361.269				
0.35	50938.047				
0.351	-50922.262				
0.351	-97140.608				
0.352	-84433.72				
0.352	-89942.669				
0.352	-83186.709				
0.353	-85222.968				
0.353	-81718.708				
0.354	-82286.966				
0.354	-78751.137				
0.354	-78861.631				
0.355	-77062.146				
0.355	-76162.404				
0.356	-73936.725				
0.356	-73431.607				
0.356	-72216.165				
0.357	-70937.584				
0.357	-69280.164				
0.358	-68632.981				
0.358	-67512.249				
0.358	-66154.743				
0.359	-64876.162				
0.359	-64150.054				
0.36	-63092.462				
0.36	-61687.601				
0.36	-60708.934				
0.361	-59967.041				
0.361	-58925.234				
0.362	-57520.373				
0.362	-56841.62				
0.362	-55989.233				
0.363	-55010.565				
0.363	-53795.124				
0.364	-53321.575				
0.364	-52248.198				
0.364	-51537.875				
0.365	-50006.735				
0.365	-50243.509				
0.366	-48033.616				
0.366	-50117.23				
0.366	-34853.179				
0.367	77235.781				
0.367	89579.615				
0.368	86454.194				
0.368	85680.731				
0.368	83155.139				
0.369	82365.891				
0.369	81071.525				
0.37	79603.524				
0.37	77725.114				
0.37	76793.802				
0.371	75736.21				
0.371	74078.79				
0.372	72563.434				
0.372	71789.972				
0.372	70653.455				
0.373	69122.314				
0.373	67843.733				
0.374	67007.131				
0.374	65823.259				
0.374	64323.688				
0.375	63329.236				
0.375	62461.064				
0.376	61403.472				
0.376	59872.331				
0.376	59304.073				
0.377	58230.696				
0.377	57378.309				
0.378	55657.749				
0.378	55689.318				
0.378	53952.973				
0.379	53921.404				
0.379	51380.026				
0.38	52753.317				
0.38	49391.122				
0.38	51427.381				
0.381	46407.765				
0.381	51490.521				
0.382	42240.537				
0.382	55752.458				
0.382	-5682.584				
0.383	-97519.447				
0.383	-84228.516				
0.384	-90952.906				
0.384	-83597.117				
0.384	-85854.366				
0.385	-81781.848				
0.385	-83060.429				
0.386	-79240.47				
0.386	-79272.04				
0.386	-77251.566				
0.387	-76999.007				
0.387	-74489.199				
0.388	-73810.446				
0.388	-72626.574				
0.388	-71568.982				
0.389	-69722.143				
0.389	-68853.97				
0.39	-67954.228				
0.39	-66644.077				
0.39	-65207.646				
0.391	-64418.398				
0.391	-63502.871				
0.392	-62271.644				
0.392	-60835.213				
0.392	-60424.805				
0.393	-59177.793				
0.393	-58246.481				
0.394	-56794.265				
0.394	-56778.48				
0.394	-54947.426				
0.395	-54868.501				
0.395	-52548.113				
0.396	-53763.554				
0.396	-50480.284				
0.396	-52279.768				
0.397	-47717.917				
0.397	-52295.553				
0.398	-43755.893				
0.398	-54994.78				
0.398	38625.783				
0.399	97187.963				
0.399	82555.31				
0.4	89184.991				
0.4	81734.493				
0.4	84244.301				
0.401	80313.847				
0.401	81308.299				
0.402	77504.125				
0.402	77772.469				
0.402	75767.78				
0.403	75104.812				
0.403	72768.639				
0.404	72247.735				
0.404	70937.584				
0.404	69722.143				
0.405	68017.368				
0.405	67354.4				
0.406	66328.378				
0.406	64876.162				
0.406	63613.365				
0.407	62918.827				
0.407	61908.59				
0.408	60424.805				
0.408	59430.353				
0.408	58688.46				
0.409	57662.438				
0.409	56336.502				
0.41	55578.824				
0.41	54758.006				
0.41	53874.049				
0.411	52516.543				
0.411	51979.854				
0.412	50922.262				
0.412	50290.864				
0.412	48696.584				
0.413	48933.358				
0.413	46739.249				
0.414	48759.724				
0.414	33748.232				
0.414	-78703.782				
0.415	-90795.057				
0.415	-87701.206				
0.416	-87006.668				
0.416	-84512.645				
0.416	-83612.902				
0.417	-82429.031				
0.417	-80976.815				
0.418	-78972.126				
0.418	-78151.308				
0.418	-77014.792				
0.419	-75373.156				
0.419	-73826.231				
0.42	-73068.553				
0.42	-71947.821				
0.42	-70385.111				
0.421	-69043.39				
0.421	-68285.712				
0.422	-67196.55				
0.422	-65665.409				
0.422	-64670.957				
0.423	-63929.065				
0.423	-62776.763				
0.424	-61277.192				
0.424	-60598.439				
0.424	-59572.417				
0.425	-58735.815				
0.425	-57078.394				
0.426	-56920.545				
0.426	-55342.049				
0.426	-55199.985				
0.427	-52863.812				
0.427	-53874.049				
0.428	-50985.402				
0.428	-52484.973				
0.428	-48223.035				
0.429	-52390.263				
0.429	-44387.291				
0.43	-55752.458				
0.43	-7008.52				
0.43	93304.864				
0.431	84102.236				
0.431	89232.346				
0.432	82965.719				
0.432	84323.225				
0.432	80945.245				
0.433	81639.783				
0.433	78293.373				
0.434	77977.674				
0.434	76099.264				
0.434	75688.855				
0.435	73352.682				
0.435	72563.434				
0.436	71347.993				
0.436	70369.326				
0.436	68522.486				
0.437	67575.389				
0.437	66738.786				
0.438	65412.85				
0.438	63929.065				
0.438	63218.742				
0.439	62287.429				
0.439	61056.203				
0.44	59619.772				
0.44	59114.653				
0.44	57946.567				
0.441	57046.824				
0.441	55436.759				
0.442	55436.759				
0.442	53684.629				
0.442	53542.565				
0.443	51316.886				
0.443	52500.758				
0.444	49154.347				
0.444	51048.542				
0.444	46439.335				
0.445	50985.402				
0.445	42445.742				
0.446	53842.479				
0.446	-40204.278				
0.446	-98545.469				
0.447	-83770.752				
0.447	-90621.422				
0.448	-82997.289				
0.448	-85554.452				
0.448	-81576.643				
0.449	-82602.665				
0.449	-78751.137				
0.45	-79051.051				
0.45	-77014.792				
0.45	-76446.533				
0.451	-74063.005				
0.451	-73605.241				
0.452	-72295.09				
0.452	-71095.434				
0.452	-69406.444				
0.453	-68696.121				
0.453	-67638.529				
0.454	-66202.098				
0.454	-64955.087				
0.454	-64228.979				
0.455	-63187.172				
0.455	-61813.881				
0.456	-60724.719				
0.456	-60061.751				
0.456	-59004.159				
0.457	-57788.717				
0.457	-56794.265				
0.458	-56257.577				
0.458	-55057.92				
0.458	-54079.253				
0.459	-53005.876				
0.459	-52658.607				
0.46	-51206.391				
0.46	-50653.918				
0.46	-49422.692				
0.461	-49280.627				
0.461	-48065.186				
0.462	-41987.978				
0.462	69138.099				
0.462	91805.294				
0.463	85254.538				
0.463	86754.108				
0.464	82634.235				
0.464	82981.504				
0.464	80882.105				
0.465	80013.933				
0.465	77630.405				
0.466	77125.286				
0.466	75751.995				
0.466	74378.704				
0.467	72595.004				
0.467	71963.606				
0.468	70700.81				
0.468	69201.239				
0.468	67859.518				
0.469	67133.41				
0.469	65933.754				
0.47	64481.538				
0.47	63392.376				
0.47	62603.128				
0.471	61545.536				
0.471	60045.966				
0.472	59304.073				
0.472	58356.976				
0.472	57488.803				
0.473	55815.598				
0.473	55673.533				
0.474	54126.608				
0.474	53874.049				
0.474	51585.23				
0.475	52595.467				
0.475	49627.896				
0.476	51332.671				
0.476	46802.389				
0.476	51127.467				
0.477	43029.785				
0.477	54568.587				
0.478	5540.519				
0.478	-94899.145				
0.478	-85254.538				
0.479	-90526.712				
0.479	-84228.516				
0.48	-85649.162				
0.48	-82208.041				
0.48	-82965.719				
0.481	-79619.309				
0.481	-79256.255				
0.482	-77425.2				
0.482	-77014.792				
0.482	-74662.833				
0.483	-73810.446				
0.483	-72689.714				
0.484	-71679.477				
0.484	-69864.207				
0.484	-68964.465				
0.485	-68033.153				
0.485	-66833.496				
0.486	-65302.356				
0.486	-64528.893				
0.486	-63597.58				
0.487	-62429.494				
0.487	-60993.063				
0.488	-60487.945				
0.488	-59288.288				
0.488	-58372.761				
0.489	-56746.91				
0.489	-56857.405				
0.49	-54931.641				
0.49	-54963.211				
0.49	-52563.897				
0.491	-53889.834				
0.491	-50369.789				
0.492	-52627.037				
0.492	-47560.067				
0.492	-52769.102				
0.493	-43282.344				
0.493	-56667.986				
0.494	27371.111				
0.494	97693.082				
0.494	82318.536				
0.495	89690.11				
0.495	81750.278				
0.496	84465.29				
0.496	80313.847				
0.496	81513.504				
0.497	77614.62				
0.497	77882.964				
0.498	75783.565				
0.498	75357.371				
0.498	72831.779				
0.499	72389.8				
0.499	71127.004				
0.5	69879.992				
0.5	68175.217				
0.5	67449.109				
0.501	66407.302				
0.501	65049.796				
0.502	63723.86				
0.502	62997.752				
0.502	61987.515				
0.503	60566.869				
0.503	59509.277				
0.504	58798.954				
0.504	57725.578				
0.504	56399.641				
0.505	55547.254				
0.505	54931.641				
0.506	53779.339				
0.506	52753.317				
0.506	51869.36				
0.507	51285.316				
0.507	50038.305				
0.508	49280.627				
0.508	48254.605				
0.508	47923.121				
0.509	47118.088				
0.509	39367.676				
0.51	-72516.08				
0.51	-92626.111				
0.51	-86738.323				
0.511	-87843.27				
0.511	-84086.451				
0.512	-84054.881				
0.512	-82239.611				
0.512	-81260.944				
0.513	-78924.771				
0.513	-78277.588				
0.514	-77062.146				
0.514	-75625.716				
0.514	-73842.016				
0.515	-73179.048				
0.515	-72010.961				
0.516	-70574.53				
0.516	-69217.024				
0.516	-68427.776				
0.517	-67291.26				
0.517	-65775.904				
0.518	-64702.527				
0.518	-63929.065				
0.518	-62808.333				
0.519	-61371.902				
0.519	-60614.224				
0.52	-59714.482				
0.52	-58783.169				
0.52	-57204.674				
0.521	-56999.47				
0.521	-55499.899				
0.522	-55215.77				
0.522	-53100.586				
0.522	-53731.984				
0.523	-51174.822				
0.523	-52421.833				
0.524	-48412.455				
0.524	-52027.209				
0.524	-45066.044				
0.525	-54726.436				
0.525	-13590.846				
0.526	90873.981				
0.526	85017.763				
0.526	88679.873				
0.527	83439.268				
0.527	84165.376				
0.528	81134.665				
0.528	81592.428				
0.528	78561.717				
