Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
0	-68901.325				
0	-66012.678				
0.001	-67575.389				
0.001	-62161.15				
0.002	-66154.743				
0.002	-57867.642				
0.002	-69832.637				
0.003	-19115.58				
0.003	82871.01				
0.004	72374.015				
0.004	77330.491				
0.004	72547.65				
0.005	72547.65				
0.005	70811.305				
0.006	69390.659				
0.006	69801.067				
0.006	64844.592				
0.007	69090.745				
0.007	60093.321				
0.008	73084.338				
0.008	-18405.257				
0.008	-84039.096				
0.009	-67338.615				
0.009	-75310.017				
0.01	-67954.228				
0.01	-70195.691				
0.01	-66612.507				
0.011	-67101.84				
0.011	-65097.151				
0.012	-63124.032				
0.012	-63802.785				
0.012	-60093.321				
0.013	-61356.117				
0.013	48301.96				
0.014	83234.064				
0.014	71805.757				
0.014	77188.426				
0.015	70653.455				
0.015	72958.058				
0.016	68632.981				
0.016	71016.509				
0.016	65712.764				
0.017	68632.981				
0.017	62271.644				
0.018	70274.616				
0.018	38657.353				
0.018	-73052.768				
0.019	-72247.735				
0.019	-72894.919				
0.02	-70984.939				
0.02	-69074.96				
0.02	-68585.626				
0.021	-66138.958				
0.021	-67401.754				
0.022	-62019.085				
0.022	-66423.087				
0.022	-57204.674				
0.023	-70842.874				
0.023	-9218.413				
0.024	85333.462				
0.024	71300.638				
0.024	77930.319				
0.025	71932.036				
0.025	72831.779				
0.026	70321.971				
0.026	69674.788				
0.026	69264.379				
0.027	65160.291				
0.027	68475.131				
0.028	60724.719				
0.028	71000.724				
0.028	-28633.907				
0.029	-83060.429				
0.029	-67638.529				
0.03	-74978.532				
0.03	-67859.518				
0.03	-70022.057				
0.031	-66407.302				
0.031	-67370.185				
0.032	-64528.893				
0.032	-63708.075				
0.032	-62824.118				
0.033	-61703.386				
0.033	-56541.706				
0.034	56446.996				
0.034	81308.299				
0.034	72737.069				
0.035	76525.458				
0.035	70969.154				
0.036	72768.639				
0.036	68632.981				
0.036	71127.004				
0.037	65191.861				
0.037	69027.605				
0.038	61356.117				
0.038	71821.542				
0.038	29991.413				
0.039	-77204.211				
0.039	-70590.315				
0.04	-73715.736				
0.04	-70243.046				
0.04	-69343.304				
0.041	-68175.217				
0.041	-66233.668				
0.042	-67228.12				
0.042	-61829.666				
0.042	-66454.657				
0.043	-56873.19				
0.043	-71221.713				
0.044	773.463				
0.044	86675.184				
0.044	70542.96				
0.045	78324.943				
0.045	71332.208				
0.046	73100.123				
0.046	69943.132				
0.046	69990.487				
0.047	68680.336				
0.047	65665.409				
0.048	67670.099				
0.048	61845.451				
0.048	68017.368				
0.049	-37899.675				
0.049	-81702.923				
0.05	-68206.787				
0.05	-74631.263				
0.05	-67859.518				
0.051	-70006.272				
0.051	-66375.732				
0.052	-67449.109				
0.052	-63992.204				
0.052	-64244.764				
0.053	-61640.246				
0.053	-63376.591				
0.054	-50701.273				
0.054	63755.43				
0.054	79240.47				
0.055	73747.306				
0.055	75704.64				
0.056	71174.358				
0.056	72437.155				
0.056	68664.551				
0.057	70969.154				
0.057	64891.947				
0.058	69438.014				
0.058	60472.16				
0.058	73210.618				
0.059	20930.849				
0.059	-80329.632				
0.06	-69343.304				
0.06	-74426.059				
0.06	-69548.508				
0.061	-69595.863				
0.061	-67843.733				
0.062	-66470.442				
0.062	-66912.421				
0.062	-61892.805				
0.063	-66328.378				
0.063	-56794.265				
0.064	-70921.799				
0.064	10465.425				
0.064	87259.227				
0.065	70243.046				
0.065	78482.792				
0.066	71063.864				
0.066	73194.833				
0.066	69595.863				
0.067	70274.616				
0.067	68048.938				
0.068	66123.173				
0.068	66738.786				
0.068	63108.247				
0.069	64150.054				
0.069	-46407.765				
0.07	-79982.363				
0.07	-68980.25				
0.07	-73936.725				
0.071	-68048.938				
0.071	-69674.788				
0.072	-66123.173				
0.072	-67606.959				
0.072	-63439.731				
0.073	-64860.377				
0.073	-60693.149				
0.074	-65207.646				
0.074	-44024.237				
0.074	70006.272				
0.075	77314.706				
0.075	74789.113				
0.076	74868.038				
0.076	71568.982				
0.076	72089.886				
0.077	68759.261				
0.077	70842.874				
0.078	64670.957				
0.078	69611.648				
0.078	59919.686				
0.079	74094.575				
0.079	11380.952				
0.08	-82492.171				
0.08	-68348.852				
0.08	-74899.608				
0.081	-68964.465				
0.081	-69864.207				
0.082	-67464.894				
0.082	-66596.722				
0.082	-66549.367				
0.083	-62034.87				
0.083	-65965.324				
0.084	-57157.319				
0.084	-69927.347				
0.084	20346.806				
0.085	87085.592				
0.085	70179.906				
0.086	78451.222				
0.086	70732.38				
0.086	73273.757				
0.087	69217.024				
0.087	70495.605				
0.088	67480.679				
0.088	66801.926				
0.088	65696.979				
0.089	64781.452				
0.089	59288.288				
0.09	-54205.533				
0.09	-78103.953				
0.09	-69895.777				
0.091	-73400.037				
0.091	-68269.927				
0.092	-69516.938				
0.092	-66060.033				
0.092	-67654.314				
0.093	-62934.612				
0.093	-65381.28				
0.094	-59619.772				
0.094	-66833.496				
0.094	-36557.954				
0.095	75231.092				
0.095	75483.651				
0.096	75625.716				
0.096	74157.715				
0.096	71774.187				
0.097	71632.122				
0.097	68980.25				
0.098	70479.821				
0.098	64592.033				
0.098	69659.003				
0.099	59603.987				
0.099	74489.199				
0.1	1688.99				
0.1	-83802.322				
0.1	-67606.959				
0.101	-75246.877				
0.101	-68522.486				
0.102	-69974.702				
0.102	-67243.905				
0.102	-66833.496				
0.103	-66123.173				
0.103	-62287.429				
0.104	-65491.775				
0.104	-57788.717				
0.104	-68080.507				
0.105	29928.273				
0.105	86280.56				
0.106	70495.605				
0.106	78167.093				
0.106	70606.1				
0.107	73210.618				
0.107	68996.035				
0.108	70716.595				
0.108	66786.141				
0.108	67322.83				
0.109	64544.678				
0.109	66454.657				
0.11	53432.07				
0.11	-61371.902				
0.11	-76162.404				
0.111	-70874.444				
0.111	-72500.295				
0.112	-68490.916				
0.112	-69201.239				
0.112	-66044.248				
0.113	-67670.099				
0.113	-62539.989				
0.114	-65775.904				
0.114	-58672.675				
0.114	-68396.207				
0.115	-28318.208				
0.115	79461.459				
0.116	73873.586				
0.116	76572.813				
0.116	73257.972				
0.117	72231.95				
0.117	71253.283				
0.118	69217.024				
0.118	70179.906				
0.118	64639.387				
0.119	69453.798				
0.119	59619.772				
0.12	74157.715				
0.12	-8381.811				
0.12	-84339.01				
0.121	-67259.69				
0.121	-75373.156				
0.122	-68222.572				
0.122	-70085.197				
0.122	-66912.421				
0.123	-66896.636				
0.123	-65696.979				
0.124	-62650.483				
0.124	-64655.172				
0.124	-58846.309				
0.125	-65239.216				
0.125	39194.041				
0.126	85001.978				
0.126	70984.939				
0.126	77804.039				
0.127	70574.53				
0.127	73179.048				
0.128	68790.83				
0.128	70937.584				
0.128	66233.668				
0.129	68001.583				
0.129	63423.946				
0.13	68396.207				
0.13	46502.475				
0.13	-67764.808				
0.131	-74110.36				
0.131	-71900.466				
0.132	-71837.327				
0.132	-68743.476				
0.132	-68948.68				
0.133	-66107.388				
0.133	-67543.819				
0.134	-62176.935				
0.134	-66123.173				
0.134	-57772.932				
0.135	-69816.852				
0.135	-18957.73				
0.136	82949.934				
0.136	72358.23				
0.136	77346.276				
0.137	72516.08				
0.137	72579.219				
0.138	70748.165				
0.138	69390.659				
0.138	69706.358				
0.139	64781.452				
0.139	69106.529				
0.14	60030.181				
0.14	72989.628				
0.14	-18720.956				
0.141	-84023.311				
0.141	-67291.26				
0.142	-75294.232				
0.142	-68017.368				
0.142	-70069.412				
0.143	-66691.432				
0.143	-67149.195				
0.144	-65128.721				
0.144	-63108.247				
0.144	-63787				
0.145	-60124.891				
0.145	-61435.042				
0.146	48238.82				
0.146	83281.418				
0.146	71805.757				
0.147	77219.996				
0.147	70716.595				
0.148	73005.413				
0.148	68711.906				
0.148	71000.724				
0.149	65649.625				
0.149	68506.701				
0.15	62271.644				
0.15	70132.552				
0.15	38594.213				
0.151	-72989.628				
0.151	-72231.95				
0.152	-72831.779				
0.152	-70953.369				
0.152	-69043.39				
0.153	-68585.626				
0.153	-66075.818				
0.154	-67401.754				
0.154	-61940.16				
0.154	-66423.087				
0.155	-57141.534				
0.155	-70763.95				
0.156	-9265.768				
0.156	85317.677				
0.156	71253.283				
0.157	77993.459				
0.157	71900.466				
0.158	72831.779				
0.158	70385.111				
0.158	69643.218				
0.159	69280.164				
0.159	65176.076				
0.16	68427.776				
0.16	60772.074				
0.16	71000.724				
0.161	-28539.197				
0.161	-83155.139				
0.162	-67654.314				
0.162	-74994.317				
0.162	-67922.658				
0.163	-70037.842				
0.163	-66344.163				
0.164	-67291.26				
0.164	-64465.753				
0.164	-63676.505				
0.165	-62824.118				
0.165	-61687.601				
0.166	-56557.491				
0.166	56383.856				
0.166	81308.299				
0.167	72689.714				
0.167	76525.458				
0.168	70827.09				
0.168	72784.424				
0.168	68648.766				
0.169	71016.509				
0.169	65255.001				
0.17	69090.745				
0.17	61277.192				
0.17	71853.112				
0.171	29959.843				
0.171	-77283.136				
0.172	-70590.315				
0.172	-73621.026				
0.172	-70227.261				
0.173	-69327.519				
0.173	-68191.002				
0.174	-66249.453				
0.174	-67259.69				
0.174	-61766.526				
0.175	-66470.442				
0.175	-56810.05				
0.176	-71205.928				
0.176	631.398				
0.176	86801.463				
0.177	70542.96				
0.177	78277.588				
0.178	71379.563				
0.178	73021.198				
0.178	69895.777				
0.179	69911.562				
0.179	68648.766				
0.18	65649.625				
0.18	67638.529				
0.18	61845.451				
0.181	68096.292				
0.181	-37820.75				
0.182	-81655.568				
0.182	-68175.217				
0.182	-74536.554				
0.183	-67922.658				
0.183	-69927.347				
0.184	-66202.098				
0.184	-67512.249				
0.184	-63913.28				
0.185	-64244.764				
0.185	-61766.526				
0.186	-63376.591				
0.186	-50622.348				
0.186	63850.14				
0.187	79272.04				
0.187	73747.306				
0.188	75641.501				
0.188	71221.713				
0.188	72437.155				
0.189	68617.196				
0.189	70969.154				
0.19	64828.807				
0.19	69390.659				
0.19	60440.59				
0.191	73179.048				
0.191	20615.15				
0.192	-80455.912				
0.192	-69201.239				
0.192	-74410.274				
0.193	-69438.014				
0.193	-69611.648				
0.194	-67812.163				
0.194	-66391.517				
0.194	-66959.776				
0.195	-61845.451				
0.195	-66328.378				
0.196	-56841.62				
0.196	-70953.369				
0.196	10875.833				
0.197	87211.872				
0.197	70195.691				
0.198	78514.362				
0.198	70953.369				
0.198	73194.833				
0.199	69516.938				
0.199	70227.261				
0.2	68017.368				
0.2	66154.743				
0.2	66691.432				
0.201	63281.881				
0.201	63897.495				
0.202	-46944.454				
0.202	-79856.083				
0.202	-69090.745				
0.203	-73905.156				
0.203	-68017.368				
0.204	-69753.713				
0.204	-66138.958				
0.204	-67496.464				
0.205	-63345.021				
0.205	-64828.807				
0.206	-60598.439				
0.206	-65239.216				
0.206	-43455.979				
0.207	70321.971				
0.207	77172.641				
0.208	74773.328				
0.208	74820.683				
0.208	71505.843				
0.209	72042.531				
0.209	68759.261				
0.21	70779.735				
0.21	64670.957				
0.21	69690.573				
0.211	59856.546				
0.211	74205.07				
0.212	10844.264				
0.212	-82713.16				
0.212	-68222.572				
0.213	-74946.963				
0.213	-68917.11				
0.214	-69832.637				
0.214	-67496.464				
0.214	-66580.937				
0.215	-66533.582				
0.215	-62003.3				
0.216	-65917.969				
0.216	-57220.459				
0.216	-69848.422				
0.217	21072.914				
0.217	87006.668				
0.218	70195.691				
0.218	78356.513				
0.218	70716.595				
0.219	73273.757				
0.219	69138.099				
0.22	70558.745				
0.22	67385.969				
0.22	66770.356				
0.221	65633.84				
0.221	64828.807				
0.222	58877.879				
0.222	-54900.071				
0.222	-77867.179				
0.223	-69958.917				
0.223	-73210.618				
0.224	-68254.142				
0.224	-69485.368				
0.224	-66075.818				
0.225	-67638.529				
0.225	-62855.688				
0.226	-65381.28				
0.226	-59572.417				
0.226	-67038.7				
0.227	-35831.846				
0.227	75641.501				
0.228	75294.232				
0.228	75799.35				
0.228	73984.08				
0.229	71932.036				
0.229	71600.552				
0.23	68932.895				
0.23	70558.745				
0.23	64560.463				
0.231	69611.648				
0.231	59651.342				
0.232	74489.199				
0.232	552.473				
0.232	-84007.526				
0.233	-67528.034				
0.233	-75310.017				
0.234	-68411.992				
0.234	-69927.347				
0.234	-67149.195				
0.235	-66786.141				
0.235	-66060.033				
0.236	-62318.999				
0.236	-65333.925				
0.236	-57993.922				
0.237	-67843.733				
0.237	30922.725				
0.238	86122.71				
0.238	70511.39				
0.238	78198.663				
0.239	70606.1				
0.239	73242.187				
0.24	68980.25				
0.24	70779.735				
0.24	66801.926				
0.241	67385.969				
0.241	64434.183				
0.242	66675.647				
0.242	52816.457				
0.242	-62034.87				
0.243	-75894.06				
0.243	-71016.509				
0.244	-72500.295				
0.244	-68522.486				
0.244	-69169.669				
0.245	-66060.033				
0.245	-67622.744				
0.246	-62461.064				
0.246	-65854.829				
0.246	-58467.47				
0.247	-68648.766				
0.247	-27229.046				
0.248	79998.148				
0.248	73636.811				
0.248	76620.168				
0.249	73147.478				
0.249	72216.165				
0.25	71095.434				
0.25	69153.884				
0.25	70195.691				
0.251	64686.742				
0.251	69469.583				
0.252	59698.697				
0.252	74094.575				
0.252	-9376.263				
0.253	-84291.655				
0.253	-67322.83				
0.254	-75404.726				
0.254	-68254.142				
0.254	-70053.627				
0.255	-66928.206				
0.255	-67101.84				
0.256	-65507.56				
0.256	-62697.838				
0.256	-64655.172				
0.257	-58925.234				
0.257	-65002.441				
0.258	40093.784				
0.258	84828.344				
0.258	71063.864				
0.259	77725.114				
0.259	70621.885				
0.26	73163.263				
0.26	68822.4				
0.26	70906.014				
0.261	66186.313				
0.261	68033.153				
0.262	63360.806				
0.262	68459.346				
0.262	45871.077				
0.263	-68080.507				
0.263	-73999.865				
0.264	-71932.036				
0.264	-71647.907				
0.264	-68806.615				
0.265	-68885.54				
0.265	-66107.388				
0.266	-67591.174				
0.266	-62224.289				
0.266	-66233.668				
0.267	-57804.502				
0.267	-69864.207				
0.268	-18310.547				
0.268	83155.139				
0.268	72326.66				
0.269	77425.2				
0.269	72500.295				
0.27	72579.219				
0.27	70763.95				
0.27	69390.659				
0.271	69816.852				
0.271	64860.377				
0.272	68964.465				
0.272	60061.751				
0.272	72910.703				
0.273	-19210.289				
0.273	-83928.601				
0.274	-67322.83				
0.274	-75294.232				
0.274	-68001.583				
0.275	-70069.412				
0.275	-66612.507				
0.276	-67133.41				
0.276	-65081.366				
0.276	-63124.032				
0.277	-63802.785				
0.277	-60140.676				
0.278	-61387.687				
0.278	48522.949				
0.278	83202.494				
0.279	71789.972				
0.279	77204.211				
0.28	70748.165				
0.28	73021.198				
0.28	68775.045				
0.281	70969.154				
0.281	65712.764				
0.282	68601.411				
0.282	62255.859				
0.282	70211.476				
0.283	38483.718				
0.283	-73100.123				
0.284	-72184.596				
0.284	-72863.349				
0.284	-71016.509				
0.285	-69059.175				
0.285	-68490.916				
0.286	-66170.528				
0.286	-67480.679				
0.286	-61987.515				
0.287	-66359.947				
0.287	-57252.029				
0.288	-70779.735				
0.288	-9265.768				
0.288	85317.677				
0.289	71284.853				
0.289	77930.319				
0.29	71963.606				
0.29	72768.639				
0.29	70353.541				
0.291	69643.218				
0.291	69232.809				
0.292	65144.506				
0.292	68506.701				
0.292	60835.213				
0.293	71048.079				
0.293	-28476.057				
0.294	-83107.784				
0.294	-67638.529				
0.294	-75041.672				
0.295	-67906.873				
0.295	-70085.197				
0.296	-66375.732				
0.296	-67338.615				
0.296	-64528.893				
0.297	-63660.72				
0.297	-62871.473				
0.298	-61687.601				
0.298	-56399.641				
0.298	56478.566				
0.299	81403.009				
0.299	72721.284				
0.3	76478.103				
0.3	70953.369				
0.3	72705.499				
0.301	68632.981				
0.301	71079.649				
0.302	65207.646				
0.302	69059.175				
0.302	61340.332				
0.303	71805.757				
0.303	29928.273				
0.304	-77251.566				
0.304	-70574.53				
0.304	-73747.306				
0.305	-70211.476				
0.305	-69343.304				
0.306	-68175.217				
0.306	-66249.453				
0.306	-67322.83				
0.307	-61861.236				
0.307	-66438.872				
0.308	-56952.115				
0.308	-71174.358				
0.308	536.688				
0.309	86722.538				
0.309	70669.24				
0.31	78340.728				
0.31	71379.563				
0.31	73068.553				
0.311	69958.917				
0.311	69958.917				
0.312	68601.411				
0.312	65633.84				
0.312	67638.529				
0.313	61861.236				
0.313	68080.507				
0.314	-37899.675				
0.314	-81718.708				
0.314	-68222.572				
0.315	-74568.124				
0.315	-67875.303				
0.316	-69958.917				
0.316	-66281.023				
0.316	-67449.109				
0.317	-63976.419				
0.317	-64244.764				
0.318	-61687.601				
0.318	-63423.946				
0.318	-50511.853				
0.319	63802.785				
0.319	79287.825				
0.32	73731.521				
0.32	75688.855				
0.32	71205.928				
0.321	72421.37				
0.321	68711.906				
0.322	70984.939				
0.322	64939.302				
0.322	69422.229				
0.323	60503.729				
0.323	73179.048				
0.324	20725.645				
0.324	-80582.191				
0.324	-69232.809				
0.325	-74457.629				
0.325	-69580.078				
0.326	-69532.723				
0.326	-67827.948				
0.326	-66375.732				
0.327	-66928.206				
0.327	-61845.451				
0.328	-66265.238				
0.328	-56810.05				
0.328	-70921.799				
0.329	10796.909				
0.329	87306.582				
0.33	70227.261				
0.33	78467.007				
0.33	70937.584				
0.331	73210.618				
0.331	69548.508				
0.332	70243.046				
0.332	68048.938				
0.332	66154.743				
0.333	66754.571				
0.333	63155.602				
0.334	64071.129				
0.334	-46723.464				
0.334	-79950.793				
0.335	-68964.465				
0.335	-73968.295				
0.336	-68080.507				
0.336	-69722.143				
0.336	-66154.743				
0.337	-67622.744				
0.337	-63408.161				
0.338	-64813.022				
0.338	-60582.654				
0.338	-65176.076				
0.339	-43692.753				
0.339	70227.261				
0.34	77235.781				
0.34	74741.758				
0.34	74852.253				
0.341	71490.058				
0.341	72042.531				
0.342	68759.261				
0.342	70858.659				
0.342	64639.387				
0.343	69564.293				
0.343	60030.181				
0.344	74047.22				
0.344	11128.393				
0.344	-82618.45				
0.345	-68238.357				
0.345	-74946.963				
0.346	-68964.465				
0.346	-69864.207				
0.346	-67543.819				
0.347	-66549.367				
0.347	-66533.582				
0.348	-61987.515				
0.348	-66012.678				
0.348	-57188.889				
0.349	-69864.207				
0.349	20694.075				
0.35	87038.237				
0.35	70195.691				
0.35	78498.577				
0.351	70700.81				
0.351	73289.542				
0.352	69295.949				
0.352	70479.821				
0.352	67417.539				
0.353	66723.001				
0.353	65681.194				
0.354	64749.882				
0.354	59114.653				
0.354	-54521.232				
0.355	-78056.599				
0.355	-69943.132				
0.356	-73242.187				
0.356	-68222.572				
0.356	-69485.368				
0.357	-66107.388				
0.357	-67638.529				
0.358	-62934.612				
0.358	-65381.28				
0.358	-59588.202				
0.359	-66849.281				
0.359	-36431.674				
0.36	75341.586				
0.36	75388.941				
0.36	75704.64				
0.361	74078.79				
0.361	71837.327				
0.362	71711.047				
0.362	68917.11				
0.362	70606.1				
0.363	64623.603				
0.363	69643.218				
0.364	59619.772				
0.364	74441.844				
0.364	1404.861				
0.365	-83912.817				
0.365	-67638.529				
0.366	-75325.801				
0.366	-68538.271				
0.366	-69974.702				
0.367	-67149.195				
0.367	-66770.356				
0.368	-66028.463				
0.368	-62208.505				
0.368	-65475.99				
0.369	-57772.932				
0.369	-68048.938				
0.37	30180.832				
0.37	86248.99				
0.37	70432.466				
0.371	78198.663				
0.371	70621.885				
0.372	73257.972				
0.372	68964.465				
0.372	70748.165				
0.373	66801.926				
0.373	67385.969				
0.374	64576.248				
0.374	66533.582				
0.374	53353.145				
0.375	-61513.967				
0.375	-76051.909				
0.376	-70890.229				
0.376	-72516.08				
0.376	-68601.411				
0.377	-69232.809				
0.377	-66012.678				
0.378	-67733.238				
0.378	-62508.419				
0.378	-65839.044				
0.379	-58641.105				
0.379	-68490.916				
0.38	-27955.154				
0.38	79698.234				
0.38	73794.661				
0.381	76604.383				
0.381	73226.403				
0.382	72216.165				
0.382	71221.713				
0.382	69122.314				
0.383	70164.121				
0.383	64607.818				
0.384	69453.798				
0.384	59682.912				
0.384	74189.285				
0.385	-8713.295				
0.385	-84339.01				
0.386	-67228.12				
0.386	-75452.081				
0.386	-68096.292				
0.387	-70022.057				
0.387	-66912.421				
0.388	-66959.776				
0.388	-65618.055				
0.388	-62650.483				
0.389	-64749.882				
0.389	-58877.879				
0.39	-65191.861				
0.39	39620.235				
0.39	84907.269				
0.391	71032.294				
0.391	77788.254				
0.392	70590.315				
0.392	73210.618				
0.392	68806.615				
0.393	70921.799				
0.393	66217.883				
0.394	68048.938				
0.394	63313.451				
0.394	68364.637				
0.395	46297.271				
0.395	-67906.873				
0.396	-73984.08				
0.396	-71979.391				
0.396	-71711.047				
0.397	-68727.691				
0.397	-68838.185				
0.398	-65996.894				
0.398	-67575.389				
0.398	-62208.505				
0.399	-66202.098				
0.399	-57883.427				
0.4	-69769.498				
0.4	-19320.784				
0.4	82855.225				
0.401	72452.94				
0.401	77298.921				
0.402	72642.359				
0.402	72516.08				
0.402	70811.305				
0.403	69406.444				
0.403	69753.713				
0.404	64844.592				
0.404	69169.669				
0.404	59982.826				
0.405	73068.553				
0.405	-18231.622				
0.406	-84054.881				
0.406	-67259.69				
0.406	-75325.801				
0.407	-68001.583				
0.407	-70116.767				
0.408	-66675.647				
0.408	-67164.98				
0.408	-65081.366				
0.409	-63060.892				
0.409	-63850.14				
0.41	-60030.181				
0.41	-61608.676				
0.41	47844.196				
0.411	83328.773				
0.411	71726.832				
0.412	77219.996				
0.412	70763.95				
0.412	72942.273				
0.413	68680.336				
0.413	71032.294				
0.414	65696.979				
0.414	68617.196				
0.414	62413.709				
0.415	70085.197				
0.415	39083.547				
0.416	-72689.714				
0.416	-72310.875				
0.416	-72831.779				
0.417	-70937.584				
0.417	-69059.175				
0.418	-68632.981				
0.418	-66123.173				
0.418	-67433.324				
0.419	-62034.87				
0.419	-66375.732				
0.42	-57220.459				
0.42	-70779.735				
0.42	-9691.962				
0.421	85144.043				
0.421	71411.133				
0.422	77961.889				
0.422	71932.036				
0.422	72831.779				
0.423	70337.756				
0.423	69643.218				
0.424	69232.809				
0.424	65128.721				
0.424	68475.131				
0.425	60708.934				
0.425	71142.789				
0.426	-28160.358				
0.426	-83123.569				
0.426	-67575.389				
0.427	-75010.102				
0.427	-67875.303				
0.428	-70022.057				
0.428	-66454.657				
0.428	-67338.615				
0.429	-64576.248				
0.429	-63692.29				
0.43	-62745.193				
0.43	-61719.171				
0.43	-56683.771				
0.431	56304.932				
0.431	81371.439				
0.432	72642.359				
0.432	76557.028				
0.432	70906.014				
0.433	72800.209				
0.433	68632.981				
0.434	71032.294				
0.434	65207.646				
0.434	69090.745				
0.435	61340.332				
0.435	71821.542				
0.436	30101.908				
0.436	-77267.351				
0.436	-70590.315				
0.437	-73699.951				
0.437	-70227.261				
0.438	-69359.089				
0.438	-68143.647				
0.438	-66281.023				
0.439	-67180.765				
0.439	-61829.666				
0.44	-66470.442				
0.44	-56888.975				
0.44	-71269.068				
0.441	489.334				
0.441	86706.753				
0.442	70558.745				
0.442	78356.513				
0.442	71411.133				
0.443	73036.983				
0.443	69943.132				
0.444	70006.272				
0.444	68711.906				
0.444	65618.055				
0.445	67701.669				
0.445	61861.236				
0.446	68080.507				
0.446	-37710.256				
0.446	-81781.848				
0.447	-68159.432				
0.447	-74583.909				
0.448	-67954.228				
0.448	-69927.347				
0.448	-66249.453				
0.449	-67512.249				
0.449	-63944.849				
0.45	-64228.979				
0.45	-61734.956				
0.45	-63360.806				
0.451	-50669.703				
0.451	63692.29				
0.452	79335.18				
0.452	73715.736				
0.452	75688.855				
0.453	71111.219				
0.453	72405.585				
0.454	68648.766				
0.454	70984.939				
0.454	64907.732				
0.455	69469.583				
0.455	60566.869				
0.456	73210.618				
0.456	20741.43				
0.456	-80376.987				
0.457	-69280.164				
0.457	-74426.059				
0.458	-69532.723				
0.458	-69627.433				
0.458	-67843.733				
0.459	-66391.517				
0.459	-66912.421				
0.46	-61908.59				
0.46	-66296.808				
0.46	-56904.76				
0.461	-70906.014				
0.461	10765.339				
0.462	87275.012				
0.462	70195.691				
0.462	78545.932				
0.463	71000.724				
0.463	73210.618				
0.464	69627.433				
0.464	70227.261				
0.464	68064.723				
0.465	66202.098				
0.465	66659.862				
0.466	63218.742				
0.466	64197.409				
0.466	-46502.475				
0.467	-79966.578				
0.467	-68980.25				
0.468	-73952.51				
0.468	-67985.798				
0.468	-69753.713				
0.469	-66107.388				
0.469	-67654.314				
0.47	-63408.161				
0.47	-64907.732				
0.47	-60630.009				
0.471	-65207.646				
0.471	-43803.248				
0.472	70069.412				
0.472	77314.706				
0.472	74741.758				
0.473	74946.963				
0.473	71521.627				
0.474	72026.746				
0.474	68853.97				
0.474	70811.305				
0.475	64718.312				
0.475	69627.433				
0.476	59888.116				
0.476	74063.005				
0.476	11081.038				
0.477	-82618.45				
0.477	-68222.572				
0.478	-74946.963				
0.478	-68964.465				
0.478	-69848.422				
0.479	-67496.464				
0.479	-66580.937				
0.48	-66565.152				
0.48	-62066.44				
0.48	-65949.539				
0.481	-57252.029				
0.481	-69864.207				
0.482	20773				
0.482	87038.237				
0.482	70164.121				
0.483	78388.083				
0.483	70795.52				
0.484	73257.972				
0.484	69311.734				
0.484	70542.96				
0.485	67449.109				
0.485	66786.141				
0.486	65649.625				
0.486	64860.377				
0.486	59004.159				
0.487	-54694.866				
0.487	-78025.029				
0.488	-69943.132				
0.488	-73257.972				
0.488	-68301.497				
0.489	-69580.078				
0.489	-65965.324				
0.49	-67717.454				
0.49	-62950.397				
0.49	-65381.28				
0.491	-59619.772				
0.491	-66991.346				
0.492	-35910.771				
0.492	75531.006				
0.492	75388.941				
0.493	75783.565				
0.493	74031.435				
0.494	71868.896				
0.494	71616.337				
0.494	68917.11				
0.495	70527.175				
0.495	64576.248				
0.496	69659.003				
0.496	59682.912				
0.496	74520.769				
0.497	978.667				
0.497	-83897.032				
0.498	-67528.034				
0.498	-75325.801				
0.498	-68506.701				
0.499	-70037.842				
0.499	-67243.905				
0.5	-66754.571				
0.5	-66123.173				
0.5	-62318.999				
0.501	-65365.495				
0.501	-57962.352				
0.502	-67812.163				
0.502	30828.016				
0.502	86170.065				
0.503	70464.036				
0.503	78246.018				
0.504	70590.315				
0.504	73273.757				
0.504	68932.895				
0.505	70748.165				
0.505	66770.356				
0.506	67385.969				
0.506	64497.323				
0.506	66612.507				
0.507	52926.951				
0.507	-61924.375				
0.508	-75988.77				
0.508	-70921.799				
0.508	-72547.65				
0.509	-68443.561				
0.509	-69217.024				
0.51	-66107.388				
0.51	-67701.669				
0.51	-62524.204				
0.511	-65965.324				
0.511	-58593.75				
0.512	-68617.196				
0.512	-27481.605				
0.512	79871.868				
0.513	73699.951				
0.513	76699.092				
0.514	73289.542				
0.514	72231.95				
0.514	71205.928				
0.515	69169.669				
0.515	70164.121				
0.516	64639.387				
0.516	69438.014				
0.516	59635.557				
0.517	74110.36				
0.517	-9202.628				
0.518	-84402.15				
0.518	-67259.69				
0.518	-75373.156				
0.519	-68206.787				
0.519	-70069.412				
0.52	-66865.066				
0.52	-66975.561				
0.52	-65586.485				
0.521	-62713.623				
0.521	-64639.387				
0.522	-58941.019				
0.522	-64923.517				
0.522	40220.063				
0.523	84828.344				
0.523	71048.079				
0.524	77740.899				
0.524	70542.96				
0.524	73242.187				
0.525	68743.476				
0.525	70969.154				
0.526	66265.238				
0.526	68048.938				
0.526	63376.591				
0.527	68490.916				
0.527	45729.012				
0.528	-68364.637				
0.528	-73936.725				
0.528	-72010.961				
0.529	-71711.047				
0.529	-68869.755				
