Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
1.717	-86627.829				
1.718	-82728.945				
1.718	-82839.44				
1.718	-80345.417				
1.719	-79745.589				
1.719	-77298.921				
1.72	-76525.458				
1.72	-74946.963				
1.72	-73668.381				
1.721	-71884.681				
1.721	-70906.014				
1.722	-69627.433				
1.722	-68206.787				
1.722	-66833.496				
1.723	-65823.259				
1.723	-64592.033				
1.724	-63187.172				
1.724	-62034.87				
1.724	-61056.203				
1.725	-59919.686				
1.725	-58720.03				
1.726	-57567.728				
1.726	-56699.555				
1.726	-55578.824				
1.727	-54410.737				
1.727	-53432.07				
1.728	-52627.037				
1.728	-51395.811				
1.728	-50527.638				
1.729	-49517.401				
1.729	-48870.218				
1.73	-47544.282				
1.73	-47039.164				
1.73	-45713.227				
1.731	-45602.733				
1.731	-43740.108				
1.732	-44071.592				
1.732	-41830.129				
1.732	-42919.29				
1.733	-39588.665				
1.733	-42082.688				
1.734	-37078.857				
1.734	-41119.806				
1.734	68080.507				
1.735	104243.838				
1.735	92578.756				
1.736	96777.554				
1.736	90795.057				
1.736	91978.928				
1.737	88506.238				
1.737	88522.023				
1.738	85365.032				
1.738	84923.054				
1.738	82902.579				
1.739	81892.342				
1.739	79682.449				
1.74	78782.706				
1.74	77283.136				
1.74	75878.275				
1.741	74268.21				
1.741	73305.327				
1.742	71947.821				
1.742	70511.39				
1.742	69122.314				
1.743	68048.938				
1.743	66975.561				
1.744	65507.56				
1.744	64355.258				
1.744	63408.161				
1.745	62224.289				
1.745	60977.278				
1.746	59967.041				
1.746	59035.729				
1.746	57883.427				
1.747	56699.555				
1.747	55831.383				
1.748	54868.501				
1.748	53858.264				
1.748	52690.177				
1.749	52027.209				
1.749	50953.832				
1.75	50117.23				
1.75	48996.498				
1.75	48665.014				
1.751	47260.153				
1.751	46881.314				
1.752	45429.098				
1.752	45555.378				
1.752	43519.119				
1.753	44387.291				
1.753	40914.601				
1.754	45492.238				
1.754	24498.249				
1.754	-90037.379				
1.755	-94709.725				
1.755	-93289.079				
1.756	-91063.401				
1.756	-89532.26				
1.756	-87590.711				
1.757	-86627.829				
1.757	-84560				
1.758	-82997.289				
1.758	-81529.288				
1.758	-80282.277				
1.759	-78498.577				
1.759	-77014.792				
1.76	-75751.995				
1.76	-74552.339				
1.76	-72894.919				
1.761	-71442.703				
1.761	-70369.326				
1.762	-69043.39				
1.762	-67512.249				
1.762	-66296.808				
1.763	-65255.001				
1.763	-64007.989				
1.764	-62729.408				
1.764	-61545.536				
1.764	-60535.299				
1.765	-59414.568				
1.765	-58151.771				
1.766	-57220.459				
1.766	-56178.652				
1.766	-55026.35				
1.767	-53937.189				
1.767	-53132.156				
1.768	-52106.134				
1.768	-51080.112				
1.768	-49990.95				
1.769	-49422.692				
1.769	-48049.401				
1.77	-47623.207				
1.77	-45997.357				
1.77	-46202.561				
1.771	-44134.732				
1.771	-44608.281				
1.772	-41987.978				
1.772	-43724.323				
1.772	-39620.235				
1.773	-43187.635				
1.773	-36005.481				
1.774	-46739.249				
1.774	-4388.217				
1.774	102207.578				
1.775	93778.413				
1.775	97803.576				
1.776	92042.068				
1.776	92957.595				
1.776	89263.916				
1.777	89579.615				
1.777	86422.624				
1.778	85633.377				
1.778	83628.687				
1.778	82886.795				
1.779	80613.761				
1.779	79493.029				
1.78	78088.168				
1.78	76825.372				
1.78	75104.812				
1.781	73857.801				
1.781	72705.499				
1.782	71426.918				
1.782	69879.992				
1.782	68711.906				
1.783	67685.884				
1.783	66312.593				
1.784	65049.796				
1.784	63960.634				
1.784	62950.397				
1.785	61608.676				
1.785	60456.375				
1.786	59603.987				
1.786	58483.255				
1.786	57425.663				
1.787	56289.147				
1.787	55515.684				
1.788	54410.737				
1.788	53463.64				
1.788	52232.413				
1.789	51885.144				
1.789	50290.864				
1.79	50038.305				
1.79	48223.035				
1.79	48807.078				
1.791	46170.991				
1.791	47481.142				
1.792	43945.312				
1.792	46833.959				
1.792	41167.161				
1.793	46786.604				
1.793	36700.019				
1.794	52200.844				
1.794	-25476.916				
1.794	-105711.838				
1.795	-88222.109				
1.795	-96256.651				
1.796	-87701.206				
1.796	-90684.562				
1.796	-85712.301				
1.797	-86990.883				
1.797	-82886.795				
1.798	-83060.429				
1.798	-80487.481				
1.798	-80013.933				
1.799	-77551.48				
1.799	-76809.587				
1.8	-75041.672				
1.8	-73968.295				
1.8	-72089.886				
1.801	-71048.079				
1.801	-69832.637				
1.802	-68459.346				
1.802	-66975.561				
1.802	-65981.109				
1.803	-64765.667				
1.803	-63471.301				
1.804	-62176.935				
1.804	-61135.128				
1.804	-60077.536				
1.805	-58798.954				
1.805	-57678.223				
1.806	-56888.975				
1.806	-55831.383				
1.806	-54615.942				
1.807	-53526.78				
1.807	-52784.887				
1.808	-51664.155				
1.808	-50717.058				
1.808	-49548.971				
1.809	-49106.993				
1.809	-47528.497				
1.81	-47291.723				
1.81	-45634.303				
1.81	-46013.142				
1.811	-43455.979				
1.811	-44529.356				
1.812	-41435.505				
1.812	-43787.463				
1.812	-38736.278				
1.813	-43661.183				
1.813	-34758.469				
1.814	-47433.787				
1.814	48207.25				
1.814	107432.398				
1.815	91205.465				
1.815	98261.34				
1.816	90321.508				
1.816	92878.671				
1.816	88253.679				
1.817	89279.701				
1.817	85349.247				
1.818	85380.817				
1.818	82918.364				
1.818	82286.966				
1.819	79824.513				
1.819	79066.836				
1.82	77504.125				
1.82	76225.544				
1.82	74489.199				
1.821	73447.392				
1.821	72231.95				
1.822	70795.52				
1.822	69311.734				
1.822	68380.422				
1.823	67117.625				
1.823	65760.119				
1.824	64513.108				
1.824	63597.58				
1.824	62445.279				
1.825	61150.913				
1.825	60077.536				
1.826	59162.008				
1.826	58104.416				
1.826	56888.975				
1.827	55973.448				
1.827	55121.06				
1.828	53968.758				
1.828	52926.951				
1.828	52106.134				
1.829	51316.886				
1.829	50069.875				
1.83	49485.831				
1.83	48317.745				
1.83	47891.551				
1.831	46486.69				
1.831	46155.206				
1.832	44797.7				
1.832	44876.625				
1.832	42871.936				
1.833	43550.689				
1.833	41419.72				
1.834	38641.568				
1.834	-74978.532				
1.834	-99287.362				
1.835	-91047.616				
1.835	-93194.37				
1.836	-88616.733				
1.836	-88837.722				
1.836	-86075.355				
1.837	-85522.882				
1.837	-82807.87				
1.838	-82050.192				
1.838	-80234.922				
1.838	-79051.051				
1.839	-77014.792				
1.839	-76051.909				
1.84	-74662.833				
1.84	-73084.338				
1.84	-71632.122				
1.841	-70606.1				
1.841	-69327.519				
1.842	-67843.733				
1.842	-66533.582				
1.842	-65523.345				
1.843	-64307.903				
1.843	-62871.473				
1.844	-61798.096				
1.844	-60819.429				
1.844	-59635.557				
1.845	-58341.191				
1.845	-57330.954				
1.846	-56415.426				
1.846	-55231.555				
1.846	-54079.253				
1.847	-53305.79				
1.847	-52248.198				
1.848	-51332.671				
1.848	-50164.584				
1.848	-49501.616				
1.849	-48428.239				
1.849	-47560.067				
1.85	-46423.55				
1.85	-46028.926				
1.85	-44687.205				
1.851	-44229.442				
1.851	-42840.366				
1.852	-42982.43				
1.852	-40961.956				
1.852	-41751.204				
1.853	-38578.428				
1.853	-42682.516				
1.854	-22888.184				
1.854	91568.519				
1.854	97645.727				
1.855	95814.672				
1.855	93936.262				
1.856	92152.563				
1.856	90321.508				
1.856	89248.131				
1.857	87243.442				
1.857	85633.377				
1.858	84149.591				
1.858	82918.364				
1.858	81134.665				
1.859	79587.739				
1.859	78372.298				
1.86	77062.146				
1.86	75452.081				
1.86	73984.08				
1.861	72910.703				
1.861	71647.907				
1.862	70148.336				
1.862	68917.11				
1.862	67906.873				
1.863	66612.507				
1.863	65223.431				
1.864	64197.409				
1.864	63108.247				
1.864	61877.02				
1.865	60693.149				
1.865	59651.342				
1.866	58814.739				
1.866	57520.373				
1.866	56446.996				
1.867	55705.103				
1.867	54631.726				
1.868	53605.704				
1.868	52579.682				
1.868	51837.79				
1.869	50748.628				
1.869	49990.95				
1.87	48791.293				
1.87	48349.315				
1.87	47054.948				
1.871	46707.679				
1.871	45192.324				
1.872	45413.313				
1.872	43282.344				
1.872	44182.087				
1.873	40835.677				
1.873	45176.539				
1.874	24656.098				
1.874	-89895.314				
1.874	-94946.5				
1.875	-93431.144				
1.875	-91315.96				
1.876	-89721.68				
1.876	-87764.345				
1.876	-86817.248				
1.877	-84859.914				
1.877	-83123.569				
1.878	-81718.708				
1.878	-80471.697				
1.878	-78719.567				
1.879	-77062.146				
1.879	-75909.845				
1.88	-74583.909				
1.88	-72926.488				
1.88	-71616.337				
1.881	-70558.745				
1.881	-69201.239				
1.882	-67764.808				
1.882	-66454.657				
1.882	-65491.775				
1.883	-64213.194				
1.883	-62729.408				
1.884	-61766.526				
1.884	-60724.719				
1.884	-59509.277				
1.885	-58246.481				
1.885	-57252.029				
1.886	-56399.641				
1.886	-55152.63				
1.886	-54016.113				
1.887	-53274.22				
1.887	-52137.704				
1.888	-51174.822				
1.888	-50054.09				
1.888	-49533.186				
1.889	-48207.25				
1.889	-47686.347				
1.89	-46155.206				
1.89	-46281.486				
1.89	-44245.227				
1.891	-44766.13				
1.891	-42145.828				
1.892	-43645.398				
1.892	-39888.579				
1.892	-43029.785				
1.893	-36384.319				
1.893	-46313.056				
1.894	-7324.219				
1.894	100850.072				
1.894	94173.037				
1.895	97456.307				
1.895	92215.702				
1.896	92768.176				
1.896	89374.411				
1.896	89548.045				
1.897	86501.549				
1.897	85664.946				
1.898	83581.333				
1.898	82855.225				
1.898	80740.041				
1.899	79493.029				
1.899	78040.814				
1.9	76935.867				
1.9	75041.672				
1.9	73857.801				
1.901	72673.929				
1.901	71395.348				
1.902	69879.992				
1.902	68711.906				
1.902	67670.099				
1.903	66375.732				
1.903	65018.226				
1.904	63976.419				
1.904	62918.827				
1.904	61687.601				
1.905	60487.945				
1.905	59572.417				
1.906	58514.825				
1.906	57362.524				
1.906	56210.222				
1.907	55531.469				
1.907	54347.597				
1.908	53495.21				
1.908	52279.768				
1.908	51916.714				
1.909	50385.574				
1.909	50117.23				
1.91	48191.465				
1.91	48870.218				
1.91	46139.421				
1.911	47370.648				
1.911	43897.958				
1.912	46755.034				
1.912	41151.376				
1.912	46755.034				
1.913	36684.234				
1.913	52090.349				
1.914	-19352.354				
1.914	-105411.924				
1.914	-88443.098				
1.915	-96288.221				
1.915	-87953.765				
1.916	-90700.347				
1.916	-85807.011				
1.916	-87164.517				
1.917	-83123.569				
1.917	-83060.429				
1.918	-80645.331				
1.918	-80124.428				
1.918	-77583.05				
1.919	-76762.232				
1.919	-75167.952				
1.92	-74063.005				
1.92	-72168.811				
1.92	-71174.358				
1.921	-69864.207				
1.921	-68522.486				
1.922	-67054.485				
1.922	-66012.678				
1.922	-64891.947				
1.923	-63581.796				
1.923	-62287.429				
1.924	-61340.332				
1.924	-60266.955				
1.924	-58909.449				
1.925	-57788.717				
1.925	-56920.545				
1.926	-55720.888				
1.926	-54679.081				
1.926	-53542.565				
1.927	-52848.027				
1.927	-51648.37				
1.928	-50685.488				
1.928	-49627.896				
1.928	-49154.347				
1.929	-47591.637				
1.929	-47386.433				
1.93	-45586.948				
1.93	-46139.421				
1.93	-43534.904				
1.931	-44750.345				
1.931	-41372.365				
1.932	-43992.667				
1.932	-38562.643				
1.932	-43945.312				
1.933	-34363.845				
1.933	-48522.949				
1.934	41293.44				
1.934	107969.087				
1.934	90952.906				
1.935	98577.039				
1.935	90211.013				
1.936	93020.735				
1.936	88285.249				
1.936	89437.551				
1.937	85396.602				
1.937	85538.667				
1.938	82997.289				
1.938	82523.741				
1.938	79919.223				
1.939	79145.76				
1.939	77551.48				
1.94	76304.469				
1.94	74473.414				
1.94	73494.747				
1.941	72247.735				
1.941	70858.659				
1.942	69390.659				
1.942	68333.067				
1.942	67228.12				
1.943	65886.399				
1.943	64576.248				
1.944	63660.72				
1.944	62571.558				
1.944	61166.698				
1.945	60140.676				
1.945	59272.503				
1.946	58088.631				
1.946	56983.685				
1.946	55957.663				
1.947	55152.63				
1.947	54000.328				
1.948	53084.801				
1.948	52042.994				
1.948	51443.166				
1.949	50101.445				
1.949	49564.756				
1.95	48349.315				
1.95	48128.325				
1.95	46328.841				
1.951	46565.615				
1.951	44497.786				
1.952	45318.604				
1.952	42272.107				
1.952	44418.861				
1.953	39888.579				
1.953	42793.011				
1.954	-68033.153				
1.954	-101007.922				
1.954	-90211.013				
1.955	-93983.617				
1.955	-88206.324				
1.956	-89311.271				
1.956	-85933.291				
1.956	-85854.366				
1.957	-82713.16				
1.957	-82397.461				
1.958	-80298.062				
1.958	-79224.685				
1.958	-77125.286				
1.959	-76257.114				
1.959	-74678.618				
1.96	-73289.542				
1.96	-71758.402				
1.96	-70669.24				
1.961	-69438.014				
1.961	-67938.443				
1.962	-66565.152				
1.962	-65649.625				
1.962	-64323.688				
1.963	-63045.107				
1.963	-61845.451				
1.964	-60898.353				
1.964	-59730.267				
1.964	-58499.04				
1.965	-57394.093				
1.965	-56525.921				
1.966	-55373.619				
1.966	-54221.318				
1.966	-53274.22				
1.967	-52358.693				
1.967	-51253.746				
1.968	-50211.939				
1.968	-49438.477				
1.968	-48601.874				
1.969	-47528.497				
1.969	-46691.895				
1.97	-45855.292				
1.97	-45050.259				
1.97	-44040.022				
1.971	-43234.99				
1.971	-42650.946				
1.972	-41688.064				
1.972	-40930.386				
1.972	-39825.439				
1.973	-40598.902				
1.973	-30038.768				
1.974	84938.839				
1.974	99855.62				
1.974	94757.08				
1.975	94867.575				
1.975	91679.014				
1.976	90889.766				
1.976	88995.572				
1.976	87716.991				
1.977	85507.097				
1.977	84417.935				
1.978	82871.01				
1.978	81434.579				
1.978	79603.524				
1.979	78545.932				
1.979	77219.996				
1.98	75578.361				
1.98	74094.575				
1.98	73005.413				
1.981	71742.617				
1.981	70179.906				
1.982	69027.605				
1.982	68001.583				
1.982	66691.432				
1.983	65302.356				
1.983	64213.194				
1.984	63250.311				
1.984	62082.225				
1.984	60772.074				
1.985	59824.976				
1.985	58830.524				
1.986	57725.578				
1.986	56573.276				
1.986	55720.888				
1.987	54679.081				
1.987	53684.629				
1.988	52500.758				
1.988	52090.349				
1.988	50748.628				
1.989	50117.23				
1.989	48649.229				
1.99	48791.293				
1.99	46755.034				
1.99	47228.583				
1.991	44671.42				
1.991	46265.701				
1.992	42319.462				
1.992	45665.873				
1.992	38799.417				
1.993	48980.713				
1.993	8997.424				
1.994	-98955.878				
1.994	-91394.885				
1.994	-94962.284				
1.995	-89484.905				
1.995	-90211.013				
1.996	-86659.399				
1.996	-87006.668				
1.996	-83818.107				
1.997	-83186.709				
1.997	-81103.095				
1.998	-80329.632				
1.998	-78151.308				
1.998	-76935.867				
1.999	-75531.006				
1.999	-74347.134				
2	-72579.219				
2	-71347.993				
2	-70243.046				
2.001	-68853.97				
2.001	-67401.754				
2.002	-66249.453				
2.002	-65176.076				
2.002	-63850.14				
2.003	-62571.558				
2.003	-61498.182				
2.004	-60393.235				
2.004	-59256.718				
2.004	-57962.352				
2.005	-57094.179				
2.005	-56099.727				
2.006	-54868.501				
2.006	-53826.694				
2.006	-53053.231				
2.007	-51900.929				
2.007	-50953.832				
2.008	-49738.391				
2.008	-49296.412				
2.008	-47844.196				
2.009	-47544.282				
2.009	-45823.722				
2.01	-46265.701				
2.01	-43834.818				
2.01	-44845.055				
2.011	-41593.354				
2.011	-44118.947				
2.012	-38925.697				
2.012	-43961.097				
2.012	-34742.684				
2.013	-48775.508				
2.013	11444.092				
2.014	106516.871				
2.014	91915.788				
2.014	98608.609				
2.015	91016.046				
2.015	93320.649				
2.016	88664.088				
2.016	89737.465				
2.016	85933.291				
2.017	85759.656				
2.017	83328.773				
2.018	82807.87				
2.018	80282.277				
2.018	79398.32				
2.019	77898.749				
2.019	76699.092				
2.02	74883.823				
2.02	73763.091				
2.02	72547.65				
2.021	71221.713				
2.021	69722.143				
2.022	68585.626				
2.022	67543.819				
2.022	66091.603				
2.023	64813.022				
2.023	63881.71				
2.024	62824.118				
2.024	61498.182				
2.024	60424.805				
2.025	59461.922				
2.025	58420.116				
2.026	57236.244				
2.026	56194.437				
2.026	55468.329				
2.027	54237.103				
2.027	53353.145				
2.028	52153.489				
2.028	51774.65				
2.028	50196.154				
2.029	49943.595				
2.029	48207.25				
2.03	48665.014				
2.03	46092.066				
2.03	47323.293				
2.031	43882.173				
2.031	46534.045				
2.032	41214.515				
2.032	46407.765				
2.032	36984.148				
2.033	51127.467				
2.033	-40235.848				
2.034	-105332.999				
2.034	-88285.249				
2.034	-95909.382				
2.035	-87606.496				
2.035	-90479.357				
2.036	-85617.592				
2.036	-86754.108				
2.036	-82792.085				
2.037	-82839.44				
2.037	-80313.847				
2.038	-79824.513				
2.038	-77330.491				
2.038	-76493.888				
2.039	-74915.393				
2.039	-73794.661				
2.04	-71947.821				
2.04	-71000.724				
2.04	-69690.573				
2.041	-68254.142				
2.041	-66928.206				
2.042	-65839.044				
2.042	-64702.527				
2.042	-63297.666				
2.043	-62082.225				
2.043	-61087.773				
2.044	-60045.966				
2.044	-58656.89				
2.044	-57615.083				
2.045	-56731.125				
2.045	-55641.964				
2.046	-54426.522				
2.046	-53479.425				
2.046	-52658.607				
2.047	-51427.381				
2.047	-50606.563				
2.048	-49533.186				
2.048	-48901.788				
2.048	-47591.637				
2.049	-47086.518				
2.049	-45618.518				
2.05	-45776.367				
2.05	-43613.828				
2.05	-44261.012				
2.051	-41688.064				
2.051	-43345.484				
2.052	-39209.826				
2.052	-42793.011				
2.052	-36068.62				
2.053	-44087.377				
2.053	60803.644				
2.054	105696.053				
2.054	91963.143				
2.054	97519.447				
2.055	90621.422				
2.055	92389.337				
2.056	88411.528				
2.056	88900.862				
2.056	85286.108				
2.057	85096.688				
2.057	82949.934				
2.058	82002.837				
2.058	79777.159				
2.058	78940.556				
2.059	77330.491				
2.059	76115.049				
2.06	74283.994				
2.06	73368.467				
2.06	72026.746				
2.061	70621.885				
2.061	69280.164				
2.062	68222.572				
2.062	67054.485				
2.062	65665.409				
2.063	64497.323				
2.063	63487.086				
2.064	62350.569				
2.064	61056.203				
2.064	60014.396				
2.065	59130.438				
2.065	57978.137				
2.066	56794.265				
2.066	55862.953				
2.066	55105.275				
2.067	53858.264				
2.067	52911.166				
2.068	52106.134				
2.068	51143.252				
2.068	50164.584				
2.069	49170.132				
2.069	48459.809				
2.07	47544.282				
2.07	46676.11				
2.07	45776.367				
2.071	45208.109				
2.071	44197.872				
2.072	43598.044				
2.072	42208.968				
2.072	43408.624				
2.073	32153.952				
2.073	-83123.569				
2.074	-96872.264				
2.074	-92247.272				
2.074	-92136.778				
2.075	-89090.282				
2.075	-88301.034				
2.076	-86343.699				
2.076	-85096.688				
2.076	-82934.149				
2.077	-81781.848				
2.077	-80313.847				
2.078	-78782.706				
2.078	-77030.577				
2.078	-75972.985				
2.079	-74615.479				
2.079	-73021.198				
2.08	-71553.197				
2.08	-70495.605				
2.08	-69248.594				
2.081	-67749.023				
2.081	-66549.367				
2.082	-65444.42				
2.082	-64244.764				
2.082	-62808.333				
2.083	-61656.031				
2.083	-60724.719				
2.084	-59477.707				
2.084	-58151.771				
2.084	-57346.739				
2.085	-56304.932				
2.085	-55168.415				
2.086	-54047.683				
2.086	-53242.651				
2.086	-52200.844				
2.087	-51222.176				
2.087	-50054.09				
2.088	-49533.186				
2.088	-48270.39				
2.088	-47544.282				
2.089	-46297.271				
2.089	-46092.066				
2.09	-44418.861				
2.09	-44434.646				
2.09	-42493.097				
2.091	-43345.484				
2.091	-40330.558				
2.092	-42398.387				
2.092	-37552.406				
2.092	-44213.657				
2.093	-16621.557				
2.093	96146.156				
2.094	96114.586				
2.094	96619.705				
2.094	93178.585				
2.095	92484.047				
2.095	89974.239				
2.096	89469.12				
2.096	86943.528				
2.096	85696.516				
2.097	84007.526				
2.097	82902.579				
2.098	80961.03				
2.098	79508.814				
2.098	78214.448				
2.099	77014.792				
2.099	75325.801				
2.1	73999.865				
2.1	72879.134				
2.1	71568.982				
2.101	70053.627				
2.101	68901.325				
2.102	67859.518				
2.102	66502.012				
2.102	65207.646				
2.103	64134.269				
2.103	63060.892				
2.104	61877.02				
2.104	60614.224				
2.104	59698.697				
2.105	58641.105				
2.105	57536.158				
2.106	56383.856				
2.106	55657.749				
2.106	54505.447				
2.107	53668.844				
2.107	52342.908				
2.108	52011.424				
2.108	50464.499				
2.108	50211.939				
2.109	48444.024				
2.109	48807.078				
2.11	46423.55				
2.11	47402.217				
2.11	44166.302				
2.111	46739.249				
2.111	41451.29				
2.112	46549.83				
2.112	37252.492				
2.112	51632.585				
2.113	-8744.865				
2.113	-103975.493				
2.114	-89137.636				
2.114	-96019.876				
2.114	-88332.604				
2.115	-90652.992				
2.115	-86059.57				
2.116	-87117.162				
2.116	-83297.203				
2.116	-83202.494				
2.117	-80708.471				
2.117	-80282.277				
2.118	-77693.545				
2.118	-76825.372				
2.118	-75341.586				
2.119	-74157.715				
2.119	-72295.09				
2.12	-71237.498				
2.12	-69974.702				
2.12	-68696.121				
2.121	-67180.765				
2.121	-66091.603				
2.122	-64970.871				
2.122	-63660.72				
2.122	-62334.784				
2.123	-61356.117				
2.123	-60266.955				
2.124	-59019.944				
2.124	-57883.427				
2.124	-57015.255				
2.125	-55831.383				
2.125	-54726.436				
2.126	-53637.274				
2.126	-52879.597				
2.126	-51695.725				
2.127	-50922.262				
2.127	-49612.111				
2.128	-49375.337				
2.128	-47702.132				
2.128	-47465.357				
2.129	-45634.303				
2.129	-46218.346				
2.13	-43503.334				
2.13	-44813.485				
2.13	-41277.655				
2.131	-44150.517				
2.131	-38578.428				
2.132	-44118.947				
2.132	-34127.071				
2.132	-49438.477				
2.133	31490.984				
2.133	108269.001				
2.134	90952.906				
2.134	98798.028				
2.134	90384.648				
2.135	93257.509				
2.135	88316.819				
2.136	89611.185				
2.136	85507.097				
2.136	85664.946				
2.137	83028.859				
2.137	82634.235				
2.138	80045.503				
2.138	79224.685				
2.138	77598.835				
2.139	76462.318				
2.139	74583.909				
2.14	73557.887				
2.14	72358.23				
2.14	70953.369				
2.141	69516.938				
2.141	68475.131				
2.142	67338.615				
2.142	65981.109				
2.142	64718.312				
2.143	63739.645				
2.143	62634.698				
2.144	61340.332				
2.144	60140.676				
2.144	59319.858				
2.145	58278.051				
2.145	56983.685				
2.146	56131.297				
2.146	55231.555				
2.146	54079.253				
2.147	53226.866				
2.147	52074.564				
2.148	51569.445				
2.148	50164.584				
2.148	49691.036				
2.149	48254.605				
2.149	48301.96				
2.15	46249.916				
2.15	46849.744				
2.15	44261.012				
2.151	45807.937				
2.151	41830.129				
2.152	45255.464				
2.152	38767.848				
2.152	46234.131				
2.153	-59903.901				
2.153	-102744.267				
2.154	-89405.981				
2.154	-94615.015				
2.154	-87969.55				
2.155	-89705.895				
2.155	-85775.441				
2.156	-86233.205				
2.156	-82744.73				
2.156	-82523.741				
2.157	-80361.202				
2.157	-79477.244				
2.158	-77156.856				
2.158	-76320.254				
2.158	-74757.543				
2.159	-73478.962				
2.159	-71774.187				
2.16	-70685.025				
2.16	-69469.583				
2.16	-68096.292				
2.161	-66675.647				
2.161	-65696.979				
2.162	-64592.033				
2.162	-63092.462				
2.162	-61877.02				
2.163	-61040.418				
2.163	-59761.837				
2.164	-58562.18				
2.164	-57504.588				
2.164	-56557.491				
2.165	-55405.189				
2.165	-54284.458				
2.166	-53368.93				
2.166	-52437.618				
2.166	-51380.026				
2.167	-50448.714				
2.167	-49470.046				
2.168	-48728.154				
2.168	-47528.497				
2.168	-46849.744				
2.169	-45886.862				
2.169	-45223.894				
2.17	-43929.528				
2.17	-43613.828				
2.17	-42240.537				
2.171	-42193.183				
2.171	-40377.913				
2.172	-40662.042				
2.172	-39162.471				
2.172	-34853.179				
2.173	78877.416				
2.173	101591.965				
2.174	93904.693				
2.174	95641.038				
2.174	91347.53				
2.175	91379.1				
2.175	88821.937				
2.176	88032.69				
2.176	85475.527				
2.176	84638.924				
2.177	82902.579				
2.177	81623.998				
2.178	79666.664				
2.178	78609.072				
2.178	77219.996				
2.179	75751.995				
2.179	74157.715				
2.18	73131.693				
2.18	71853.112				
2.18	70353.541				
2.181	69090.745				
2.181	68017.368				
2.182	66833.496				
2.182	65381.28				
2.182	64323.688				
2.183	63376.591				
2.183	62145.365				
2.184	60835.213				
2.184	59872.331				
2.184	58956.804				
2.185	57788.717				
2.185	56589.061				
2.186	55720.888				
2.186	54742.221				
2.186	53747.769				
2.187	52611.252				
2.187	52074.564				
2.188	50827.553				
2.188	50275.079				
2.188	48728.154				
2.189	48791.293				
2.189	46960.239				
2.19	47039.164				
2.19	45050.259				
2.19	46013.142				
2.191	42793.011				
2.191	45223.894				
2.192	39683.375				
2.192	47591.637				
2.192	15911.234				
2.193	-95593.683				
2.193	-92673.466				
2.194	-94330.886				
2.194	-90147.873				
2.194	-89911.099				
2.195	-87069.807				
2.195	-86864.603				
2.196	-84149.591				
2.196	-83028.859				
2.196	-81308.299				
2.197	-80345.417				
2.197	-78230.233				
2.198	-77046.361				
2.198	-75657.285				
2.198	-74378.704				
2.199	-72737.069				
2.199	-71411.133				
2.2	-70227.261				
2.2	-68932.895				
2.2	-67385.969				
2.201	-66249.453				
2.201	-65223.431				
2.202	-63960.634				
2.202	-62587.343				
2.202	-61545.536				
2.203	-60566.869				
2.203	-59288.288				
2.204	-58135.986				
2.204	-57094.179				
2.204	-56162.867				
2.205	-54978.995				
2.205	-53842.479				
2.206	-53053.231				
2.206	-52027.209				
2.206	-51001.187				
2.207	-49864.67				
2.207	-49406.907				
2.208	-47923.121				
2.208	-47607.422				
2.208	-45902.647				
2.209	-46186.776				
2.209	-43976.882				
2.21	-44750.345				
2.21	-41814.344				
2.21	-43866.388				
2.211	-39272.966				
2.211	-43645.398				
2.212	-35279.373				
2.212	-47907.336				
2.212	3456.905				
2.213	104748.956				
2.213	92705.036				
2.214	98371.835				
2.214	91473.81				
2.214	93099.66				
2.215	88948.217				
2.215	89611.185				
2.216	86201.635				
2.216	85743.871				
2.216	83439.268				
2.217	82918.364				
2.217	80471.697				
2.218	79524.599				
2.218	77946.104				
2.218	76856.942				
2.219	74962.748				
2.219	73857.801				
2.22	72626.574				
2.22	71347.993				
2.22	69785.283				
2.221	68696.121				
2.221	67622.744				
2.222	66249.453				
2.222	64923.517				
2.222	63944.849				
2.223	62934.612				
2.223	61592.891				
2.224	60409.02				
2.224	59556.632				
2.224	58435.9				
2.225	57362.524				
2.225	56241.792				
2.226	55499.899				
2.226	54331.812				
2.226	53432.07				
2.227	52121.919				
2.227	51822.005				
2.228	50243.509				
2.228	50006.735				
2.228	48223.035				
2.229	48791.293				
2.229	46139.421				
2.23	47402.217				
2.23	43945.312				
2.23	46707.679				
2.231	41088.236				
2.231	46755.034				
2.232	36652.664				
2.232	51948.284				
2.232	-32501.221				
2.233	-105759.193				
2.233	-88143.184				
2.234	-96130.371				
2.234	-87653.851				
2.234	-90542.497				
2.235	-85633.377				
2.235	-86911.958				
2.236	-82855.225				
2.236	-83028.859				
2.236	-80440.127				
2.237	-79998.148				
2.237	-77330.491				
2.238	-76667.523				
2.238	-75057.457				
2.238	-73842.016				
2.239	-72074.101				
2.239	-70984.939				
2.24	-69785.283				
2.24	-68427.776				
2.24	-66975.561				
2.241	-65886.399				
2.241	-64734.097				
2.242	-63329.236				
2.242	-62208.505				
2.242	-61135.128				
2.243	-60045.966				
2.243	-58798.954				
2.244	-57709.793				
2.244	-56825.835				
2.244	-55705.103				
2.245	-54552.802				
2.245	-53479.425				
2.246	-52753.317				
