Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
1.266	63376.591				
1.267	62255.859				
1.267	-55563.039				
1.268	-64055.344				
1.268	50811.768				
1.268	72958.058				
1.269	-43487.549				
1.269	-72295.09				
1.27	36542.169				
1.27	81024.17				
1.27	-29865.133				
1.271	-77851.394				
1.271	21230.763				
1.272	86185.85				
1.272	-14790.502				
1.272	-80992.6				
1.273	5414.239				
1.273	88253.679				
1.274	962.882				
1.274	-81403.009				
1.274	-10323.36				
1.275	87022.453				
1.275	16889.901				
1.276	-79145.76				
1.276	-25445.346				
1.276	82602.665				
1.277	32548.576				
1.277	-74283.994				
1.278	-39572.88				
1.278	75294.232				
1.278	47133.873				
1.279	-66896.636				
1.279	-52027.209				
1.28	65191.861				
1.28	60330.095				
1.28	-57394.093				
1.281	-62603.128				
1.281	52926.951				
1.282	71347.993				
1.282	-45602.733				
1.282	-71063.864				
1.283	38894.127				
1.283	79919.223				
1.284	-32122.382				
1.284	-77093.716				
1.284	23756.356				
1.285	85633.377				
1.285	-17284.525				
1.286	-80676.901				
1.286	8002.972				
1.286	88206.324				
1.287	-1610.065				
1.287	-81403.009				
1.288	-7845.122				
1.288	87417.076				
1.288	14348.523				
1.289	-79745.589				
1.289	-23093.388				
1.29	83518.193				
1.29	30133.478				
1.29	-75246.877				
1.291	-37331.417				
1.291	76699.092				
1.292	44829.27				
1.292	-68348.852				
1.292	-50069.875				
1.293	66991.346				
1.293	58278.051				
1.294	-59098.869				
1.294	-61150.913				
1.294	55073.705				
1.295	69627.433				
1.295	-47623.207				
1.296	-69864.207				
1.296	41277.655				
1.296	78751.137				
1.297	-34442.77				
1.297	-76320.254				
1.298	26203.024				
1.298	84907.269				
1.298	-19699.623				
1.299	-80282.277				
1.299	10433.855				
1.3	87937.98				
1.3	-4135.658				
1.3	-81592.428				
1.301	-5414.239				
1.301	87764.345				
1.302	11886.071				
1.302	-80061.288				
1.302	-20757.215				
1.303	84323.225				
1.303	27718.38				
1.304	-76036.124				
1.304	-35184.663				
1.304	77867.179				
1.305	42761.441				
1.305	-69548.508				
1.306	-48191.465				
1.306	68601.411				
1.306	56368.071				
1.307	-60503.729				
1.307	-59525.062				
1.308	56999.47				
1.308	68143.647				
1.308	-49438.477				
1.309	-68601.411				
1.309	43519.119				
1.31	77519.91				
1.31	-36463.244				
1.31	-75515.221				
1.311	28586.552				
1.311	84118.021				
1.312	-22083.151				
1.312	-79840.298				
1.312	12880.523				
1.313	87685.421				
1.313	-6598.111				
1.314	-81545.073				
1.314	-2841.292				
1.314	87969.55				
1.315	9313.123				
1.315	-80550.621				
1.316	-18342.117				
1.316	85096.688				
1.316	25145.432				
1.317	-76951.652				
1.317	-33101.049				
1.318	79098.406				
1.318	40393.698				
1.318	-70779.735				
1.319	-46328.841				
1.319	70274.616				
1.32	54363.382				
1.32	-62176.935				
1.32	-57851.857				
1.321	58956.804				
1.321	66517.797				
1.322	-51395.811				
1.322	-67385.969				
1.322	45760.582				
1.323	76146.619				
1.323	-38657.353				
1.324	-74615.479				
1.324	31033.22				
1.324	83281.418				
1.325	-24356.184				
1.325	-79256.255				
1.326	15453.47				
1.326	87353.937				
1.326	-9044.779				
1.327	-81450.364				
1.327	-426.194				
1.328	88158.969				
1.328	6803.315				
1.328	-80897.89				
1.329	-16116.438				
1.329	85791.226				
1.33	22698.764				
1.33	-77756.684				
1.33	-30749.091				
1.331	80155.997				
1.331	38104.879				
1.332	-71868.896				
1.332	-44339.936				
1.332	71774.187				
1.333	52232.413				
1.333	-63708.075				
1.334	-56068.157				
1.334	60929.923				
1.334	64686.742				
1.335	-53226.866				
1.335	-66012.678				
1.336	47986.261				
1.336	74868.038				
1.336	-40867.246				
1.337	-73510.532				
1.337	33574.598				
1.338	82413.246				
1.338	-26708.143				
1.338	-78751.137				
1.339	18010.633				
1.339	86864.603				
1.34	-11507.232				
1.34	-81339.869				
1.34	2115.184				
1.341	88253.679				
1.341	4325.077				
1.342	-81197.804				
1.342	-13653.985				
1.342	86327.915				
1.343	20299.451				
1.343	-78340.728				
1.344	-28602.337				
1.344	81245.159				
1.344	35768.706				
1.345	-72926.488				
1.345	-42382.602				
1.346	73273.757				
1.346	50133.015				
1.346	-65097.151				
1.347	-54552.802				
1.347	62618.913				
1.348	62918.827				
1.348	-54915.856				
1.348	-64734.097				
1.349	50022.52				
1.349	73542.102				
1.35	-42714.086				
1.35	-72610.789				
1.35	35595.072				
1.351	81434.579				
1.351	-28902.251				
1.352	-78119.738				
1.352	20236.311				
1.352	86359.484				
1.353	-13859.19				
1.353	-81103.095				
1.354	4388.217				
1.354	88222.109				
1.354	1846.84				
1.355	-81308.299				
1.355	-11207.317				
1.356	86833.033				
1.356	17836.998				
1.356	-78956.341				
1.357	-26424.013				
1.357	82255.396				
1.358	33448.318				
1.358	-73968.295				
1.358	-40314.773				
1.359	74694.403				
1.359	47986.261				
1.36	-66391.517				
1.36	-52721.747				
1.36	64434.183				
1.361	61119.343				
1.361	-56620.631				
1.362	-63234.527				
1.362	52074.564				
1.362	71995.176				
1.363	-44750.345				
1.363	-71553.197				
1.364	37947.03				
1.364	80424.342				
1.364	-31175.285				
1.365	-77488.34				
1.365	22746.119				
1.366	85885.936				
1.366	-16242.718				
1.366	-80740.041				
1.367	6913.81				
1.367	88206.324				
1.368	-505.119				
1.368	-81497.719				
1.368	-8950.069				
1.369	87290.797				
1.369	15437.685				
1.37	-79556.169				
1.37	-24198.335				
1.37	83107.784				
1.371	31175.285				
1.371	-74836.468				
1.372	-38294.299				
1.372	76036.124				
1.372	45886.862				
1.373	-67717.454				
1.373	-51001.187				
1.374	66186.313				
1.374	59351.428				
1.374	-58151.771				
1.375	-61766.526				
1.375	53968.758				
1.376	70479.821				
1.376	-46644.54				
1.376	-70511.39				
1.377	40125.354				
1.377	79240.47				
1.378	-33337.823				
1.378	-76683.308				
1.378	25034.937				
1.379	85191.398				
1.379	-18642.031				
1.38	-80440.127				
1.38	9265.768				
1.38	88016.905				
1.381	-3078.066				
1.381	-81592.428				
1.382	-6598.111				
1.382	87622.281				
1.382	12880.523				
1.383	-79950.793				
1.383	-21877.947				
1.384	83975.956				
1.384	28775.972				
1.384	-75720.425				
1.385	-36210.685				
1.385	77267.351				
1.386	43803.248				
1.386	-68964.465				
1.386	-49217.487				
1.387	67780.593				
1.387	57378.309				
1.388	-59746.052				
1.388	-60251.17				
1.388	55957.663				
1.389	69059.175				
1.389	-48459.809				
1.39	-69295.949				
1.39	42366.817				
1.39	78198.663				
1.391	-35374.082				
1.391	-75925.63				
1.392	27402.68				
1.392	84481.075				
1.392	-20867.709				
1.393	-80108.643				
1.393	11712.436				
1.394	87795.915				
1.394	-5319.53				
1.394	-81545.073				
1.395	-4151.443				
1.395	87890.625				
1.396	10670.629				
1.396	-80345.417				
1.396	-19589.128				
1.397	84749.419				
1.397	26439.798				
1.398	-76557.028				
1.398	-34158.641				
1.398	78451.222				
1.399	41514.43				
1.399	-70179.906				
1.4	-47418.002				
1.4	69374.874				
1.4	55420.974				
1.401	-61450.827				
1.401	-58720.03				
1.402	57978.137				
1.402	67291.26				
1.402	-50417.144				
1.403	-68017.368				
1.403	44545.141				
1.404	76888.512				
1.404	-37457.696				
1.404	-75152.167				
1.405	29707.284				
1.405	83723.397				
1.406	-23156.528				
1.406	-79619.309				
1.406	14111.749				
1.407	87511.786				
1.407	-7829.337				
1.408	-81466.149				
1.408	-1673.205				
1.408	88095.829				
1.409	8160.821				
1.409	-80803.181				
1.41	-17237.17				
1.41	85412.387				
1.41	23977.345				
1.411	-77409.415				
1.411	-31917.177				
1.412	79635.094				
1.412	39209.826				
1.412	-71316.423				
1.413	-45334.388				
1.413	71048.079				
1.414	53321.575				
1.414	-62871.473				
1.414	-57046.824				
1.415	59856.546				
1.415	65554.915				
1.416	-52263.983				
1.416	-66801.926				
1.416	46644.54				
1.417	75657.285				
1.417	-39620.235				
1.418	-74268.21				
1.418	32138.167				
1.418	82807.87				
1.419	-25476.916				
1.419	-79098.406				
1.42	16605.772				
1.42	87117.162				
1.42	-10276.005				
1.421	-81403.009				
1.421	899.742				
1.422	88206.324				
1.422	5603.659				
1.422	-81071.525				
1.423	-14774.717				
1.423	86043.785				
1.424	21609.602				
1.424	-78072.383				
1.424	-29644.144				
1.425	80787.396				
1.425	37078.857				
1.426	-72405.585				
1.426	-43377.054				
1.426	72531.865				
1.427	51174.822				
1.427	-64355.258				
1.428	-55499.899				
1.428	61687.601				
1.428	63834.355				
1.429	-54079.253				
1.429	-65475.99				
1.43	48917.573				
1.43	74173.5				
1.43	-41751.204				
1.431	-73194.833				
1.431	34426.985				
1.432	81908.127				
1.432	-27765.734				
1.432	-78451.222				
1.433	19084.01				
1.433	86643.614				
1.434	-12738.458				
1.434	-81197.804				
1.434	3188.561				
1.435	88222.109				
1.435	3125.421				
1.436	-81229.374				
1.436	-12533.254				
1.436	86580.474				
1.437	19131.364				
1.437	-78640.642				
1.438	-27497.39				
1.438	81734.493				
1.438	34616.405				
1.439	-73463.177				
1.439	-41340.795				
1.44	73920.941				
1.44	49091.208				
1.44	-65775.904				
1.441	-53700.414				
1.441	63550.226				
1.442	62019.085				
1.442	-55720.888				
1.442	-63960.634				
1.443	51064.327				
1.443	72784.424				
1.444	-43724.323				
1.444	-72137.241				
1.444	36700.019				
1.445	80976.815				
1.445	-30054.553				
1.446	-77835.609				
1.446	21530.678				
1.446	86106.925				
1.447	-15106.201				
1.447	-80913.675				
1.448	5698.368				
1.448	88237.894				
1.448	678.753				
1.449	-81434.579				
1.449	-10055.016				
1.45	87085.592				
1.45	16637.342				
1.45	-79208.9				
1.451	-25271.712				
1.451	82713.16				
1.452	32201.307				
1.452	-74426.059				
1.452	-39320.321				
1.453	75420.511				
1.453	46928.669				
1.454	-67149.195				
1.454	-51758.865				
1.454	65381.28				
1.455	60219.6				
1.455	-57457.233				
1.456	-62476.849				
1.456	53084.801				
1.456	71221.713				
1.457	-45713.227				
1.457	-71048.079				
1.458	39067.762				
1.458	79840.298				
1.458	-32185.522				
1.459	-77109.501				
1.459	23977.345				
1.46	85522.882				
1.46	-17458.159				
1.46	-80582.191				
1.461	8176.606				
1.461	88206.324				
1.462	-1862.625				
1.462	-81545.073				
1.462	-7608.348				
1.463	87385.506				
1.463	14001.254				
1.464	-79714.019				
1.464	-23014.463				
1.464	83581.333				
1.465	29786.209				
1.465	-75357.371				
1.466	-37252.492				
1.466	76683.308				
1.466	44781.915				
1.467	-68411.992				
1.467	-50054.09				
1.468	67086.055				
1.468	58151.771				
1.468	-59177.793				
1.469	-61087.773				
1.469	55010.565				
1.47	69785.283				
1.47	-47670.562				
1.47	-69785.283				
1.471	41356.58				
1.471	78782.706				
1.472	-34348.06				
1.472	-76367.608				
1.472	26329.304				
1.473	84907.269				
1.473	-19652.268				
1.474	-80313.847				
1.474	10512.779				
1.474	87890.625				
1.475	-4104.088				
1.475	-81576.643				
1.476	-5319.53				
1.476	87732.775				
1.476	11822.931				
1.477	-80219.137				
1.477	-20694.075				
1.478	84323.225				
1.478	27607.885				
1.478	-76272.899				
1.479	-35074.168				
1.479	77914.534				
1.48	42650.946				
1.48	-69643.218				
1.48	-48223.035				
1.481	68696.121				
1.481	56241.792				
1.482	-60677.364				
1.482	-59430.353				
1.482	57078.394				
1.483	68001.583				
1.483	-49501.616				
1.484	-68617.196				
1.484	43629.613				
1.484	77504.125				
1.485	-36557.954				
1.485	-75499.436				
1.486	28618.122				
1.486	84149.591				
1.486	-22225.216				
1.487	-79840.298				
1.487	13038.372				
1.488	87622.281				
1.488	-6645.466				
1.488	-81576.643				
1.489	-2809.722				
1.489	88016.905				
1.49	9202.628				
1.49	-80597.976				
1.49	-18231.622				
1.491	85049.333				
1.491	25129.647				
1.492	-77030.577				
1.492	-32927.414				
1.492	79114.19				
1.493	40251.633				
1.493	-70827.09				
1.494	-46249.916				
1.494	70243.046				
1.494	54252.888				
1.495	-62224.289				
1.495	-57788.717				
1.496	59067.299				
1.496	66375.732				
1.496	-51380.026				
1.497	-67385.969				
1.497	45855.292				
1.498	76115.049				
1.498	-38752.063				
1.498	-74631.263				
1.499	31001.65				
1.499	83234.064				
1.5	-24466.679				
1.5	-79303.61				
1.5	15406.115				
1.501	87369.722				
1.501	-9139.488				
1.502	-81466.149				
1.502	-347.269				
1.502	88111.614				
1.503	6708.606				
1.503	-80897.89				
1.504	-15911.234				
1.504	85696.516				
1.504	22761.904				
1.505	-77819.824				
1.505	-30591.241				
1.506	80329.632				
1.506	37931.245				
1.506	-71853.112				
1.507	-44197.872				
1.507	71916.251				
1.508	52153.489				
1.508	-63708.075				
1.508	-56052.372				
1.509	61008.848				
1.509	64623.603				
1.51	-53195.296				
1.51	-66044.248				
1.51	47970.476				
1.511	74789.113				
1.511	-40819.892				
1.512	-73652.596				
1.512	33432.533				
1.512	82381.676				
1.513	-26708.143				
1.513	-78782.706				
1.514	17963.278				
1.514	86927.743				
1.514	-11680.866				
1.515	-81276.729				
1.515	1925.764				
1.516	88222.109				
1.516	4230.368				
1.516	-81260.944				
1.517	-13590.846				
1.517	86359.484				
1.518	20220.526				
1.518	-78356.513				
1.518	-28618.122				
1.519	81260.944				
1.519	35705.566				
1.52	-72926.488				
1.52	-42319.462				
1.52	73305.327				
1.521	50085.66				
1.521	-65065.581				
1.522	-54473.877				
1.522	62745.193				
1.522	62792.548				
1.523	-54994.78				
1.523	-64607.818				
1.524	50038.305				
1.524	73447.392				
1.524	-42793.011				
1.525	-72610.789				
1.525	35768.706				
1.526	81434.579				
1.526	-29012.746				
1.526	-78088.168				
1.527	20331.021				
1.527	86375.269				
1.528	-14111.749				
1.528	-81055.74				
1.528	4593.422				
1.529	88253.679				
1.529	1799.485				
1.53	-81387.224				
1.53	-11081.038				
1.53	86880.388				
1.531	17726.504				
1.531	-78940.556				
1.532	-26281.949				
1.532	82271.181				
1.532	33290.468				
1.533	-74047.22				
1.533	-40251.633				
1.534	74804.898				
1.534	47844.196				
1.534	-66486.227				
1.535	-52705.962				
1.535	64576.248				
1.536	60914.138				
1.536	-56715.34				
1.536	-63155.602				
1.537	52153.489				
1.537	71963.606				
1.538	-44845.055				
1.538	-71474.273				
1.538	38057.525				
1.539	80298.062				
1.539	-31191.07				
1.54	-77472.555				
1.54	22825.044				
1.54	85854.366				
1.541	-16479.492				
1.541	-80755.826				
1.542	7103.229				
1.542	88222.109				
1.542	-584.043				
1.543	-81450.364				
1.543	-8729.08				
1.544	87243.442				
1.544	15216.696				
1.544	-79540.384				
1.545	-24056.27				
1.545	83170.924				
1.546	30938.51				
1.546	-74931.178				
1.546	-38152.234				
1.547	76130.834				
1.547	45665.873				
1.548	-67891.088				
1.548	-50906.477				
1.548	66359.947				
1.549	59067.299				
1.549	-58467.47				
1.55	-61671.816				
1.55	54237.103				
1.55	70337.756				
1.551	-46849.744				
1.551	-70416.681				
1.552	40314.773				
1.552	79161.545				
1.552	-33558.813				
1.553	-76651.738				
1.553	25208.572				
1.554	85207.183				
1.554	-18736.741				
1.554	-80440.127				
1.555	9486.757				
1.555	88064.259				
1.556	-3125.421				
1.556	-81608.213				
1.556	-6471.831				
1.557	87590.711				
1.557	12975.232				
1.558	-80029.718				
1.558	-21688.527				
1.558	84007.526				
1.559	28791.756				
1.559	-75736.21				
1.56	-36100.19				
1.56	77409.415				
1.56	43582.259				
1.561	-69059.175				
1.561	-49059.638				
1.562	67938.443				
1.562	57141.534				
1.562	-59872.331				
1.563	-60203.815				
1.563	56178.652				
1.564	68759.261				
1.564	-48680.799				
1.564	-69201.239				
1.565	42572.021				
1.565	78009.244				
1.566	-35626.642				
1.566	-75878.275				
1.566	27718.38				
1.567	84370.58				
1.567	-21057.129				
1.568	-80077.073				
1.568	11980.78				
1.568	87764.345				
1.569	-5666.799				
1.569	-81576.643				
1.57	-3898.884				
1.57	87922.195				
1.57	10276.005				
1.571	-80408.557				
1.571	-19226.074				
1.572	84780.989				
1.572	26203.024				
1.572	-76635.953				
1.573	-33921.867				
1.573	78545.932				
1.574	41261.87				
1.574	-70337.756				
1.574	-47086.518				
1.575	69532.723				
1.575	55184.2				
1.576	-61482.397				
1.576	-58546.395				
1.576	58199.126				
1.577	67149.195				
1.577	-50638.133				
1.578	-67906.873				
1.578	44829.27				
1.578	76746.447				
1.579	-37773.395				
1.579	-74994.317				
1.58	30038.768				
1.58	83628.687				
1.58	-23424.872				
1.581	-79571.954				
1.581	14411.663				
1.582	87464.431				
1.582	-8050.327				
1.582	-81513.504				
1.583	-1436.431				
1.583	88048.475				
1.584	7924.047				
1.584	-80771.611				
1.584	-17110.89				
1.585	85491.312				
1.585	23693.216				
1.586	-77488.34				
1.586	-31790.898				
1.586	79714.019				
1.587	39036.192				
1.587	-71458.488				
1.588	-45129.184				
1.588	71190.143				
1.588	53147.941				
1.589	-63076.677				
1.589	-56778.48				
1.59	60219.6				
1.59	65349.71				
1.59	-52453.403				
1.591	-66580.937				
1.591	47054.948				
1.592	75388.941				
1.592	-39793.87				
1.592	-74078.79				
1.593	32611.715				
1.593	82728.945				
1.594	-25776.83				
1.594	-78972.126				
1.594	16889.901				
1.595	87085.592				
1.595	-10481.21				
1.596	-81371.439				
1.596	1057.592				
1.596	88222.109				
1.597	5351.099				
1.597	-81103.095				
1.598	-14727.362				
1.598	86075.355				
1.598	21309.688				
1.599	-78119.738				
1.599	-29581.004				
1.6	80818.966				
1.6	36778.943				
1.6	-72531.865				
1.601	-43234.99				
1.601	72689.714				
1.602	51016.972				
1.602	-64513.108				
1.602	-55184.2				
1.603	61877.02				
1.603	63676.505				
1.604	-54189.748				
1.604	-65381.28				
1.604	49043.853				
1.605	74157.715				
1.605	-41830.129				
1.606	-73131.693				
1.606	34616.405				
1.606	81876.557				
1.607	-27923.584				
1.607	-78372.298				
1.608	19131.364				
1.608	86659.399				
1.608	-12770.028				
1.609	-81182.019				
1.609	3314.84				
1.61	88269.464				
1.61	2967.571				
1.61	-81245.159				
1.611	-12391.189				
1.611	86643.614				
1.612	18989.3				
1.612	-78703.782				
1.612	-27418.465				
1.613	81876.557				
1.613	34521.695				
1.614	-73510.532				
1.614	-41277.655				
1.614	74015.65				
1.615	48949.143				
1.615	-65886.399				
1.616	-53574.135				
1.616	63692.29				
1.616	61955.945				
1.617	-55799.813				
1.617	-63913.28				
1.618	51190.606				
1.618	72705.499				
1.618	-43850.603				
1.619	-71979.391				
1.619	36857.868				
1.62	80882.105				
1.62	-30259.757				
1.62	-77788.254				
1.621	21641.172				
1.621	86154.28				
1.622	-15216.696				
1.622	-80961.03				
1.622	5793.078				
1.623	88190.539				
1.623	457.764				
1.624	-81418.794				
1.624	-9944.521				
1.624	87069.807				
1.625	16463.707				
1.625	-79240.47				
1.626	-25161.217				
1.626	82728.945				
1.626	32217.092				
1.627	-74457.629				
1.627	-39225.611				
1.628	75388.941				
1.628	46897.099				
1.628	-67212.335				
1.629	-51711.51				
1.629	65460.205				
1.63	60061.751				
1.63	-57473.018				
1.63	-62461.064				
1.631	53211.081				
1.631	71095.434				
1.632	-45934.217				
1.632	-70953.369				
1.632	39194.041				
1.633	79729.804				
1.633	-32517.006				
1.634	-77046.361				
1.634	24056.27				
1.634	85522.882				
1.635	-17694.934				
1.635	-80550.621				
1.636	8223.961				
1.636	88158.969				
1.636	-2004.689				
1.637	-81608.213				
1.637	-7545.208				
1.638	87448.646				
1.638	14064.394				
1.638	-79792.943				
1.639	-22903.969				
1.639	83612.902				
1.64	29770.424				
1.64	-75420.511				
1.64	-37110.427				
1.641	76683.308				
1.641	44829.27				
1.642	-68364.637				
1.642	-49990.95				
1.642	67086.055				
1.643	58230.696				
1.643	-59067.299				
1.644	-61008.848				
1.644	55136.845				
1.644	69659.003				
1.645	-47749.486				
1.645	-69879.992				
1.646	41498.645				
1.646	78656.427				
1.646	-34411.2				
1.647	-76288.684				
1.647	26439.798				
1.648	84859.914				
1.648	-19825.902				
1.648	-80313.847				
1.649	10607.489				
1.649	87890.625				
1.65	-4261.938				
1.65	-81576.643				
1.65	-5145.895				
1.651	87716.991				
1.651	11680.866				
1.652	-80187.567				
1.652	-20567.795				
1.652	84370.58				
1.653	27450.035				
1.653	-76241.329				
1.654	-35042.598				
1.654	77946.104				
1.654	42493.097				
1.655	-69580.078				
1.655	-48175.68				
1.656	68790.83				
1.656	56226.007				
1.656	-60708.934				
1.657	-59477.707				
1.657	57109.964				
1.658	68033.153				
1.658	-49596.326				
1.658	-68554.056				
1.659	43661.183				
1.659	77472.555				
1.66	-36636.879				
1.66	-75531.006				
1.66	28744.402				
1.661	84054.881				
1.661	-22241				
1.662	-79871.868				
1.662	13101.512				
1.662	87559.141				
1.663	-6708.606				
1.663	-81529.288				
1.664	-2715.012				
1.664	88064.259				
1.664	9202.628				
1.665	-80613.761				
1.665	-18247.407				
1.666	85175.613				
1.666	25050.722				
1.666	-77030.577				
1.667	-32848.49				
1.667	79161.545				
1.668	40220.063				
1.668	-70858.659				
1.668	-46234.131				
1.669	70337.756				
1.669	54205.533				
1.67	-62176.935				
1.67	-57804.502				
1.67	59019.944				
1.671	66328.378				
1.671	-51380.026				
1.672	-67370.185				
1.672	45760.582				
1.672	76193.974				
1.673	-38815.202				
1.673	-74568.124				
1.674	31096.36				
1.674	83202.494				
1.674	-24529.819				
1.675	-79287.825				
1.675	15627.105				
1.676	87353.937				
1.676	-9155.273				
1.676	-81450.364				
1.677	-110.495				
1.677	88127.399				
1.678	6677.036				
1.678	-81008.385				
1.678	-15816.524				
1.679	85743.871				
1.679	22619.839				
1.68	-77788.254				
1.68	-30654.381				
1.68	80361.202				
1.681	37899.675				
1.681	-71963.606				
1.682	-44261.012				
1.682	71868.896				
1.682	52137.704				
1.683	-63771.215				
1.683	-56162.867				
1.684	60945.708				
1.684	64607.818				
1.684	-53242.651				
1.685	-66028.463				
1.685	47986.261				
1.686	74804.898				
1.686	-40930.386				
1.686	-73605.241				
1.687	33464.103				
1.687	82350.106				
1.688	-26818.637				
1.688	-78798.491				
1.688	18042.203				
1.689	86975.098				
1.689	-11744.006				
1.69	-81308.299				
1.69	2083.614				
1.69	88190.539				
1.691	4119.873				
1.691	-81229.374				
1.692	-13448.781				
1.692	86343.699				
1.692	20204.741				
1.693	-78419.652				
1.693	-28460.272				
1.694	81308.299				
1.694	35610.857				
1.694	-72958.058				
1.695	-42224.752				
1.695	73368.467				
1.696	49990.95				
1.696	-65176.076				
1.696	-54426.522				
1.697	62792.548				
1.697	62824.118				
1.698	-55073.705				
1.698	-64560.463				
1.698	50069.875				
1.699	73400.037				
1.699	-42935.075				
1.7	-72547.65				
1.7	35831.846				
1.7	81387.224				
1.701	-29028.531				
1.701	-78119.738				
1.702	20504.656				
1.702	86327.915				
1.702	-14095.964				
1.703	-81087.31				
1.703	4656.561				
1.704	88253.679				
1.704	1673.205				
1.704	-81339.869				
1.705	-11049.468				
1.705	86943.528				
1.706	17742.289				
1.706	-79003.696				
1.706	-26155.669				
1.707	82239.611				
1.707	33258.899				
1.708	-74110.36				
1.708	-40235.848				
1.708	74836.468				
1.709	47859.981				
1.709	-66580.937				
1.71	-52595.467				
1.71	64576.248				
1.71	61008.848				
1.711	-56731.125				
1.711	-63155.602				
1.712	52248.198				
1.712	71900.466				
1.712	-44908.195				
1.713	-71474.273				
1.713	38104.879				
1.714	80361.202				
1.714	-31254.209				
1.714	-77393.63				
1.715	22903.969				
1.715	85791.226				
1.716	-16542.632				
1.716	-80834.75				
1.716	7150.584				
1.717	88174.754				
1.717	-883.957				
1.718	-81450.364				
1.718	-8650.155				
1.718	87322.367				
1.719	15011.491				
1.719	-79635.094				
1.72	-23866.851				
1.72	83234.064				
1.72	30670.166				
1.721	-75010.102				
1.721	-38010.17				
1.722	76178.189				
1.722	45634.303				
1.722	-67906.873				
1.723	-50701.273				
1.723	66407.302				
1.724	59004.159				
1.724	-58451.685				
1.724	-61608.676				
1.725	54379.167				
1.725	70306.186				
1.726	-46865.529				
1.726	-70353.541				
1.726	40472.623				
1.727	79193.115				
1.727	-33527.243				
1.728	-76683.308				
1.728	25445.346				
1.728	85144.043				
1.729	-18894.59				
1.729	-80424.342				
1.73	9723.532				
1.73	88016.905				
1.73	-3299.055				
1.731	-81639.783				
1.731	-6156.132				
1.732	87574.926				
1.732	12643.748				
1.732	-80124.428				
1.733	-21530.678				
1.733	84102.236				
1.734	28428.703				
1.734	-75846.705				
1.734	-35847.631				
1.735	77440.985				
1.735	43455.979				
1.736	-69201.239				
1.736	-48949.143				
1.736	68127.862				
1.737	56936.33				
1.737	-60124.891				
1.738	-60030.181				
1.738	56383.856				
1.738	68601.411				
1.739	-48854.433				
1.739	-69043.39				
1.74	42856.151				
1.74	77898.749				
1.74	-35816.061				
1.741	-75815.135				
1.741	27876.229				
1.742	84370.58				
1.742	-21309.688				
1.742	-79982.363				
1.743	12154.415				
1.743	87780.13				
1.744	-5856.218				
1.744	-81576.643				
1.744	-3741.034				
1.745	87906.41				
1.745	10165.511				
1.746	-80487.481				
1.746	-19131.364				
1.746	84859.914				
1.747	26045.174				
1.747	-76746.447				
1.748	-33669.307				
1.748	78672.212				
1.748	41088.236				
1.749	-70464.036				
1.749	-46912.884				
1.75	69769.498				
1.75	54884.286				
1.75	-61656.031				
1.751	-58435.9				
1.751	58372.761				
1.752	67022.916				
1.752	-50748.628				
1.752	-67843.733				
1.753	45050.259				
1.753	76651.738				
1.754	-37978.6				
1.754	-74931.178				
1.754	30101.908				
1.755	83581.333				
1.755	-23661.646				
1.756	-79556.169				
1.756	14553.728				
1.756	87432.861				
1.757	-8287.101				
1.757	-81513.504				
1.758	-1073.377				
1.758	88127.399				
1.758	7624.133				
1.759	-80834.75				
1.759	-16700.482				
1.76	85570.237				
1.76	23488.012				
1.76	-77567.265				
1.761	-31348.919				
1.761	79903.438				
1.762	38720.493				
1.762	-71632.122				
1.762	-44845.055				
1.763	71442.703				
1.763	52816.457				
1.764	-63202.957				
1.764	-56636.416				
1.764	60409.02				
1.765	65112.936				
1.765	-52642.822				
1.766	-66470.442				
1.766	47275.938				
1.766	75183.737				
1.767	-40093.784				
1.767	-74047.22				
1.768	32564.361				
1.768	82760.515				
1.768	-26108.314				
1.769	-78956.341				
1.769	17142.46				
1.77	87038.237				
1.77	-10844.264				
1.77	-81371.439				
1.771	1168.087				
1.771	88269.464				
1.772	4988.046				
1.772	-81118.88				
1.772	-14395.878				
1.773	86154.28				
1.773	21057.129				
1.774	-78182.878				
1.774	-29328.445				
1.774	80913.675				
1.775	36479.029				
1.775	-72626.574				
1.776	-42919.29				
1.776	72847.564				
1.776	50859.122				
1.777	-64718.312				
1.777	-54994.78				
1.778	62113.795				
1.778	63376.591				
1.778	-54458.092				
1.779	-65160.291				
1.779	49391.122				
1.78	73857.801				
1.78	-42145.828				
1.78	-72894.919				
1.781	34995.243				
1.781	81718.708				
1.782	-28270.853				
1.782	-78246.018				
1.782	19589.128				
1.783	86548.904				
1.783	-13243.577				
1.784	-81134.665				
1.784	3741.034				
1.784	88269.464				
1.785	2557.163				
1.785	-81339.869				
1.786	-11901.855				
1.786	86659.399				
1.786	18610.461				
1.787	-78830.061				
1.787	-26960.702				
1.788	82050.192				
1.788	34032.361				
1.788	-73715.736				
1.789	-40883.031				
1.789	74315.564				
1.79	48617.659				
1.79	-66138.958				
1.79	-53258.435				
1.791	63992.204				
1.791	61529.751				
1.792	-56178.652				
1.792	-63613.365				
1.792	51522.091				
1.793	72452.94				
1.793	-44276.797				
1.794	-71837.327				
1.794	37252.492				
1.794	80676.901				
1.795	-30512.316				
1.795	-77756.684				
