Time (ms) - In-Phase Raw Data	Amplitude (uV) - In-Phase Raw Data	Time (ms) - Quad-Phase Raw Data	Amplitude (uV) - Quad-Phase Raw Data	Time (ms) - Envelope	Amplitude (uV) - Envelope
4.248	45350.173				
4.248	44324.151				
4.249	43819.033				
4.249	42445.742				
4.25	42666.731				
4.25	40804.107				
4.25	41340.795				
4.251	38783.632				
4.251	40519.977				
4.252	36936.793				
4.252	39778.085				
4.252	34411.2				
4.253	40362.128				
4.253	30117.693				
4.254	45697.442				
4.254	-32438.081				
4.254	-111694.336				
4.255	-94251.962				
4.255	-102144.439				
4.256	-93431.144				
4.256	-96288.221				
4.256	-91379.1				
4.257	-92547.186				
4.257	-88253.679				
4.258	-88316.819				
4.258	-85791.226				
4.258	-85144.043				
4.259	-82397.461				
4.259	-81687.138				
4.26	-80029.718				
4.26	-78624.857				
4.26	-76778.017				
4.261	-75673.07				
4.261	-74362.919				
4.262	-72800.209				
4.262	-71269.068				
4.262	-70227.261				
4.263	-69074.96				
4.263	-67543.819				
4.264	-66202.098				
4.264	-65286.571				
4.264	-64071.129				
4.265	-62634.698				
4.265	-61498.182				
4.266	-60582.654				
4.266	-59335.643				
4.266	-58088.631				
4.267	-57078.394				
4.267	-56210.222				
4.268	-55026.35				
4.268	-53826.694				
4.268	-53005.876				
4.269	-52106.134				
4.269	-51001.187				
4.27	-49975.165				
4.27	-49233.272				
4.27	-48428.239				
4.271	-47244.368				
4.271	-46376.195				
4.272	-45665.873				
4.272	-44797.7				
4.272	-43740.108				
4.273	-43014				
4.273	-42351.032				
4.274	-41482.86				
4.274	-40583.117				
4.274	-39888.579				
4.275	-39304.536				
4.275	-38373.224				
4.276	-37741.825				
4.276	-36952.578				
4.276	-36557.954				
4.277	-35421.437				
4.277	-35121.523				
4.278	-34048.146				
4.278	-33937.652				
4.278	-33069.479				
4.279	-26881.777				
4.279	87117.162				
4.28	107053.559				
4.28	100234.459				
4.28	101276.266				
4.281	97045.898				
4.281	96856.479				
4.282	94504.521				
4.282	93368.004				
4.282	90637.207				
4.283	89847.959				
4.283	88190.539				
4.284	86533.119				
4.284	84544.215				
4.284	83612.902				
4.285	82018.622				
4.285	80329.632				
4.286	78766.921				
4.286	77756.684				
4.286	76336.039				
4.287	74631.263				
4.287	73368.467				
4.288	72295.09				
4.288	70874.444				
4.288	69406.444				
4.289	68317.282				
4.289	67291.26				
4.29	65917.969				
4.29	64592.033				
4.29	63676.505				
4.291	62650.483				
4.291	61214.052				
4.292	60156.46				
4.292	59240.933				
4.292	58230.696				
4.293	57015.255				
4.293	55910.308				
4.294	55184.2				
4.294	54158.178				
4.294	53021.661				
4.295	52121.919				
4.295	51380.026				
4.296	50385.574				
4.296	49312.197				
4.296	48617.659				
4.297	47765.271				
4.297	46976.024				
4.298	45839.507				
4.298	45381.743				
4.298	44308.366				
4.299	43850.603				
4.299	42445.742				
4.3	42572.021				
4.3	40819.892				
4.3	41309.225				
4.301	38909.912				
4.301	40472.623				
4.302	36952.578				
4.302	39809.654				
4.302	34474.34				
4.303	40346.343				
4.303	30149.263				
4.304	45713.227				
4.304	-28823.326				
4.304	-111568.056				
4.305	-94441.381				
4.305	-102223.363				
4.306	-93541.639				
4.306	-96335.575				
4.306	-91410.67				
4.307	-92562.971				
4.307	-88332.604				
4.308	-88301.034				
4.308	-85775.441				
4.308	-85175.613				
4.309	-82444.816				
4.309	-81655.568				
4.31	-80092.858				
4.31	-78703.782				
4.31	-76793.802				
4.311	-75767.78				
4.311	-74410.274				
4.312	-72926.488				
4.312	-71363.778				
4.312	-70243.046				
4.313	-69138.099				
4.313	-67559.604				
4.314	-66249.453				
4.314	-65286.571				
4.314	-64118.484				
4.315	-62587.343				
4.315	-61529.751				
4.316	-60614.224				
4.316	-59461.922				
4.316	-58025.492				
4.317	-57188.889				
4.317	-56273.362				
4.318	-55073.705				
4.318	-53874.049				
4.318	-53053.231				
4.319	-52216.629				
4.319	-51048.542				
4.32	-49943.595				
4.32	-49201.702				
4.32	-48349.315				
4.321	-47260.153				
4.321	-46423.55				
4.322	-45697.442				
4.322	-44813.485				
4.322	-43929.528				
4.323	-43045.57				
4.323	-42414.172				
4.324	-41467.075				
4.324	-40677.827				
4.324	-39872.794				
4.325	-39320.321				
4.325	-38310.084				
4.326	-37836.535				
4.326	-36842.083				
4.326	-36542.169				
4.327	-35310.943				
4.327	-35310.943				
4.328	-33827.157				
4.328	-34300.705				
4.328	-32595.93				
4.329	-28476.057				
4.329	84938.839				
4.33	107621.818				
4.33	99934.545				
4.33	101513.04				
4.331	96966.974				
4.331	97045.898				
4.332	94441.381				
4.332	93510.069				
4.332	90700.347				
4.333	89942.669				
4.333	88095.829				
4.334	86596.259				
4.334	84512.645				
4.334	83533.978				
4.335	82065.977				
4.335	80329.632				
4.336	78782.706				
4.336	77804.039				
4.336	76288.684				
4.337	74725.973				
4.337	73400.037				
4.338	72389.8				
4.338	70953.369				
4.338	69359.089				
4.339	68317.282				
4.339	67322.83				
4.34	65902.184				
4.34	64592.033				
4.34	63660.72				
4.341	62587.343				
4.341	61292.977				
4.342	60156.46				
4.342	59288.288				
4.342	58246.481				
4.343	56999.47				
4.343	55973.448				
4.344	55152.63				
4.344	54205.533				
4.344	53021.661				
4.345	52153.489				
4.345	51395.811				
4.346	50385.574				
4.346	49327.982				
4.346	48570.304				
4.347	47781.056				
4.347	46928.669				
4.348	45823.722				
4.348	45365.958				
4.348	44355.721				
4.349	43897.958				
4.349	42477.312				
4.35	42587.806				
4.35	40851.461				
4.35	41356.58				
4.351	38878.342				
4.351	40441.053				
4.352	36984.148				
4.352	39778.085				
4.352	34458.555				
4.353	40251.633				
4.353	30291.327				
4.354	45697.442				
4.354	-25887.325				
4.354	-111362.852				
4.355	-94488.736				
4.355	-102160.224				
4.356	-93541.639				
4.356	-96351.36				
4.356	-91473.81				
4.357	-92610.326				
4.357	-88395.744				
4.358	-88364.174				
4.358	-85901.721				
4.358	-85301.893				
4.359	-82492.171				
4.359	-81671.353				
4.36	-80092.858				
4.36	-78751.137				
4.36	-76762.232				
4.361	-75767.78				
4.361	-74457.629				
4.362	-72926.488				
4.362	-71379.563				
4.362	-70306.186				
4.363	-69185.454				
4.363	-67638.529				
4.364	-66359.947				
4.364	-65381.28				
4.364	-64102.699				
4.365	-62666.268				
4.365	-61592.891				
4.366	-60551.084				
4.366	-59398.783				
4.366	-58057.062				
4.367	-57188.889				
4.367	-56273.362				
4.368	-55089.49				
4.368	-53921.404				
4.368	-53084.801				
4.369	-52200.844				
4.369	-51048.542				
4.37	-50022.52				
4.37	-49296.412				
4.37	-48428.239				
4.371	-47260.153				
4.371	-46391.98				
4.372	-45713.227				
4.372	-44829.27				
4.372	-43882.173				
4.373	-42966.645				
4.373	-42445.742				
4.374	-41498.645				
4.374	-40725.182				
4.374	-39778.085				
4.375	-39462.386				
4.375	-38278.514				
4.376	-37947.03				
4.376	-36763.158				
4.376	-36810.513				
4.377	-35121.523				
4.377	-35516.147				
4.378	-33527.243				
4.378	-34663.759				
4.378	-31885.607				
4.379	-30607.026				
4.379	81766.063				
4.38	108442.635				
4.38	99603.061				
4.38	101860.309				
4.381	96698.629				
4.381	97219.533				
4.382	94378.241				
4.382	93652.133				
4.382	90684.562				
4.383	89990.024				
4.383	88158.969				
4.384	86722.538				
4.384	84575.785				
4.384	83676.042				
4.385	82144.902				
4.385	80408.557				
4.386	78814.276				
4.386	77788.254				
4.386	76351.823				
4.387	74773.328				
4.387	73336.897				
4.388	72374.015				
4.388	70937.584				
4.388	69548.508				
4.389	68333.067				
4.389	67370.185				
4.39	65981.109				
4.39	64639.387				
4.39	63692.29				
4.391	62666.268				
4.391	61308.762				
4.392	60124.891				
4.392	59304.073				
4.392	58199.126				
4.393	57031.04				
4.393	56005.018				
4.394	55231.555				
4.394	54237.103				
4.394	53069.016				
4.395	52200.844				
4.395	51443.166				
4.396	50496.068				
4.396	49312.197				
4.396	48649.229				
4.397	47781.056				
4.397	46944.454				
4.398	45871.077				
4.398	45381.743				
4.398	44324.151				
4.399	43961.097				
4.399	42414.172				
4.4	42650.946				
4.4	40883.031				
4.4	41325.01				
4.401	38925.697				
4.401	40472.623				
4.402	37047.288				
4.402	39746.515				
4.402	34569.05				
4.403	40267.418				
4.403	30338.682				
4.404	45586.948				
4.404	-22604.054				
4.404	-111078.723				
4.405	-94630.8				
4.405	-102239.148				
4.406	-93699.488				
4.406	-96351.36				
4.406	-91536.949				
4.407	-92594.541				
4.407	-88379.959				
4.408	-88316.819				
4.408	-85838.581				
4.408	-85286.108				
4.409	-82523.741				
4.409	-81766.063				
4.41	-80092.858				
4.41	-78830.061				
4.41	-76841.157				
4.411	-75815.135				
4.411	-74489.199				
4.412	-72989.628				
4.412	-71347.993				
4.412	-70306.186				
4.413	-69138.099				
4.413	-67654.314				
4.414	-66249.453				
4.414	-65286.571				
4.414	-64181.624				
4.415	-62729.408				
4.415	-61513.967				
4.416	-60693.149				
4.416	-59461.922				
4.416	-58167.556				
4.417	-57188.889				
4.417	-56336.502				
4.418	-55121.06				
4.418	-53952.973				
4.418	-53053.231				
4.419	-52200.844				
4.419	-51111.682				
4.42	-50054.09				
4.42	-49312.197				
4.42	-48428.239				
4.421	-47339.078				
4.421	-46502.475				
4.422	-45681.657				
4.422	-44892.41				
4.422	-43897.958				
4.423	-43061.355				
4.423	-42429.957				
4.424	-41482.86				
4.424	-40725.182				
4.424	-39809.654				
4.425	-39430.816				
4.425	-38278.514				
4.426	-37962.815				
4.426	-36747.373				
4.426	-36905.223				
4.427	-35089.953				
4.427	-35689.781				
4.428	-33432.533				
4.428	-34932.104				
4.428	-31554.123				
4.429	-31885.607				
4.429	79808.728				
4.43	108947.754				
4.43	99350.502				
4.43	102128.654				
4.431	96667.06				
4.431	97361.598				
4.432	94315.101				
4.432	93715.273				
4.432	90652.992				
4.433	90084.734				
4.433	88095.829				
4.434	86754.108				
4.434	84560				
4.434	83707.612				
4.435	82113.332				
4.435	80440.127				
4.436	78830.061				
4.436	77867.179				
4.436	76414.963				
4.437	74741.758				
4.437	73415.822				
4.438	72342.445				
4.438	71016.509				
4.438	69501.153				
4.439	68333.067				
4.439	67338.615				
4.44	65996.894				
4.44	64623.603				
4.44	63676.505				
4.441	62760.978				
4.441	61371.902				
4.442	60156.46				
4.442	59351.428				
4.442	58325.406				
4.443	57078.394				
4.443	56052.372				
4.444	55184.2				
4.444	54252.888				
4.444	53100.586				
4.445	52121.919				
4.445	51427.381				
4.446	50417.144				
4.446	49359.552				
4.446	48649.229				
4.447	47828.411				
4.447	47007.594				
4.448	45918.432				
4.448	45429.098				
4.448	44387.291				
4.449	43913.743				
4.449	42524.667				
4.45	42666.731				
4.45	40914.601				
4.45	41277.655				
4.451	38909.912				
4.451	40456.838				
4.452	37110.427				
4.452	39746.515				
4.452	34616.405				
4.453	40204.278				
4.453	30512.316				
4.454	45429.098				
4.454	-19036.655				
4.454	-110668.314				
4.455	-94867.575				
4.455	-102065.514				
4.456	-93967.832				
4.456	-96304.006				
4.456	-91600.089				
4.457	-92657.681				
4.457	-88490.453				
4.458	-88427.313				
4.458	-85949.076				
4.458	-85317.677				
4.459	-82571.095				
4.459	-81718.708				
4.46	-80140.212				
4.46	-78861.631				
4.46	-76809.587				
4.461	-75736.21				
4.461	-74552.339				
4.462	-73021.198				
4.462	-71379.563				
4.462	-70385.111				
4.463	-69201.239				
4.463	-67685.884				
4.464	-66312.593				
4.464	-65365.495				
4.464	-64228.979				
4.465	-62729.408				
4.465	-61561.321				
4.466	-60693.149				
4.466	-59461.922				
4.466	-58183.341				
4.467	-57220.459				
4.467	-56336.502				
4.468	-55121.06				
4.468	-54000.328				
4.468	-53132.156				
4.469	-52311.338				
4.469	-51143.252				
4.47	-50069.875				
4.47	-49264.842				
4.47	-48444.024				
4.471	-47323.293				
4.471	-46439.335				
4.472	-45760.582				
4.472	-44845.055				
4.472	-43913.743				
4.473	-43061.355				
4.473	-42477.312				
4.474	-41530.215				
4.474	-40819.892				
4.474	-39857.009				
4.475	-39541.31				
4.475	-38310.084				
4.476	-38041.74				
4.476	-36652.664				
4.476	-37015.718				
4.477	-34916.319				
4.477	-35894.986				
4.478	-33195.759				
4.478	-35358.297				
4.478	-30875.37				
4.479	-33811.372				
4.479	76209.759				
4.48	109768.572				
4.48	98892.738				
4.48	102491.708				
4.481	96524.995				
4.481	97582.587				
4.482	94251.962				
4.482	93952.047				
4.482	90668.777				
4.483	90242.583				
4.483	88190.539				
4.484	86864.603				
4.484	84591.57				
4.484	83691.827				
4.485	82176.472				
4.485	80487.481				
4.486	78845.846				
4.486	77867.179				
4.486	76462.318				
4.487	74789.113				
4.487	73447.392				
4.488	72484.51				
4.488	71079.649				
4.488	69532.723				
4.489	68411.992				
4.489	67449.109				
4.49	66075.818				
4.49	64734.097				
4.49	63692.29				
4.491	62682.053				
4.491	61403.472				
4.492	60203.815				
4.492	59367.213				
4.492	58309.621				
4.493	57141.534				
4.493	56020.802				
4.494	55278.91				
4.494	54237.103				
4.494	53211.081				
4.495	52185.059				
4.495	51474.736				
4.496	50496.068				
4.496	49391.122				
4.496	48633.444				
4.497	47828.411				
4.497	47023.379				
4.498	45918.432				
4.498	45397.528				
4.498	44403.076				
4.499	43961.097				
4.499	42540.452				
4.5	42635.161				
4.5	40930.386				
4.5	41277.655				
4.501	39036.192				
4.501	40472.623				
4.502	37252.492				
4.502	39651.805				
4.502	34774.254				
4.503	40030.644				
4.503	30749.091				
4.504	45002.904				
4.504	-14616.868				
4.504	-109989.561				
4.505	-95230.629				
4.505	-101970.804				
4.506	-94109.897				
4.506	-96240.866				
4.506	-91694.799				
4.507	-92705.036				
4.507	-88553.593				
4.508	-88443.098				
4.508	-85980.646				
4.508	-85365.032				
4.509	-82713.16				
4.509	-81876.557				
4.51	-80250.707				
4.51	-78908.986				
4.51	-76935.867				
4.511	-75799.35				
4.511	-74552.339				
4.512	-73005.413				
4.512	-71426.918				
4.512	-70416.681				
4.513	-69295.949				
4.513	-67717.454				
4.514	-66391.517				
4.514	-65460.205				
4.514	-64244.764				
4.515	-62839.903				
4.515	-61608.676				
4.516	-60724.719				
4.516	-59603.987				
4.516	-58262.266				
4.517	-57204.674				
4.517	-56320.717				
4.518	-55231.555				
4.518	-54016.113				
4.518	-53132.156				
4.519	-52248.198				
4.519	-51127.467				
4.52	-50101.445				
4.52	-49264.842				
4.52	-48444.024				
4.521	-47418.002				
4.521	-46470.905				
4.522	-45729.012				
4.522	-44971.335				
4.522	-43976.882				
4.523	-43061.355				
4.523	-42508.882				
4.524	-41498.645				
4.524	-40772.537				
4.524	-39793.87				
4.525	-39604.45				
4.525	-38231.159				
4.526	-38168.019				
4.526	-36589.524				
4.526	-37173.567				
4.527	-34853.179				
4.527	-36068.62				
4.528	-32927.414				
4.528	-35784.491				
4.528	-30259.757				
4.529	-35468.792				
4.529	72563.434				
4.53	110605.174				
4.53	98545.469				
4.53	102902.116				
4.531	96414.5				
4.531	97772.006				
4.532	94125.682				
4.532	94094.112				
4.532	90621.422				
4.533	90289.938				
4.533	88095.829				
4.534	86943.528				
4.534	84575.785				
4.534	83802.322				
4.535	82192.257				
4.535	80629.546				
4.536	78924.771				
4.536	77898.749				
4.536	76509.673				
4.537	74852.253				
4.537	73478.962				
4.538	72500.295				
4.538	71032.294				
4.538	69548.508				
4.539	68411.992				
4.539	67417.539				
4.54	66138.958				
4.54	64765.667				
4.54	63708.075				
4.541	62824.118				
4.541	61529.751				
4.542	60266.955				
4.542	59382.998				
4.542	58388.546				
4.543	57125.749				
4.543	56083.942				
4.544	55263.125				
4.544	54300.242				
4.544	53132.156				
4.545	52232.413				
4.545	51395.811				
4.546	50543.423				
4.546	49422.692				
4.546	48665.014				
4.547	47891.551				
4.547	47023.379				
4.548	45965.787				
4.548	45444.883				
4.548	44450.431				
4.549	43929.528				
4.549	42572.021				
4.55	42682.516				
4.55	41009.311				
4.55	41372.365				
4.551	39083.547				
4.551	40441.053				
4.552	37252.492				
4.552	39620.235				
4.552	34868.964				
4.553	39999.074				
4.553	30985.865				
4.554	44639.85				
4.554	-11112.608				
4.554	-109279.238				
4.555	-95562.113				
4.555	-101907.664				
4.556	-94251.962				
4.556	-96240.866				
4.556	-91868.433				
4.557	-92736.606				
4.557	-88632.518				
4.558	-88427.313				
4.558	-86043.785				
4.558	-85396.602				
4.559	-82744.73				
4.559	-81734.493				
4.56	-80219.137				
4.56	-78924.771				
4.56	-77030.577				
4.561	-75862.49				
4.561	-74647.048				
4.562	-73084.338				
4.562	-71537.412				
4.562	-70400.896				
4.563	-69311.734				
4.563	-67749.023				
4.564	-66391.517				
4.564	-65365.495				
4.564	-64276.334				
4.565	-62839.903				
4.565	-61671.816				
4.566	-60740.504				
4.566	-59619.772				
4.566	-58262.266				
4.567	-57283.599				
4.567	-56415.426				
4.568	-55294.695				
4.568	-54079.253				
4.568	-53132.156				
4.569	-52358.693				
4.569	-51206.391				
4.57	-50038.305				
4.57	-49327.982				
4.57	-48459.809				
4.571	-47449.572				
4.571	-46439.335				
4.572	-45823.722				
4.572	-44971.335				
4.572	-44024.237				
4.573	-43108.71				
4.573	-42603.591				
4.574	-41451.29				
4.574	-40961.956				
4.574	-39793.87				
4.575	-39699.16				
4.575	-38152.234				
4.576	-38246.944				
4.576	-36494.814				
4.576	-37331.417				
4.577	-34647.974				
4.577	-36305.395				
4.578	-32659.07				
4.578	-36194.9				
4.578	-29628.359				
4.579	-37205.137				
4.579	68317.282				
4.58	111425.992				
4.58	98182.415				
4.58	103233.6				
4.581	96288.221				
4.581	97992.996				
4.582	94094.112				
4.582	94346.671				
4.582	90621.422				
4.583	90432.003				
4.583	88174.754				
4.584	87117.162				
4.584	84638.924				
4.584	83849.677				
4.585	82223.826				
4.585	80676.901				
4.586	78924.771				
4.586	77946.104				
4.586	76572.813				
4.587	74962.748				
4.587	73542.102				
4.588	72595.004				
4.588	71205.928				
4.588	69659.003				
4.589	68601.411				
4.589	67512.249				
4.59	66202.098				
4.59	64813.022				
4.59	63755.43				
4.591	62903.042				
4.591	61498.182				
4.592	60298.525				
4.592	59382.998				
4.592	58451.685				
4.593	57236.244				
4.593	56099.727				
4.594	55326.264				
4.594	54394.952				
4.594	53258.435				
4.595	52232.413				
4.595	51537.875				
4.596	50543.423				
4.596	49501.616				
4.596	48696.584				
4.597	47859.981				
4.597	47102.303				
4.598	45981.572				
4.598	45508.023				
4.598	44497.786				
4.599	43992.667				
4.599	42650.946				
4.6	42666.731				
4.6	41135.591				
4.6	41325.01				
4.601	39225.611				
4.601	40330.558				
4.602	37378.772				
4.602	39493.955				
4.602	35042.598				
4.603	39793.87				
4.603	31364.704				
4.604	43929.528				
4.604	-6092.992				
4.604	-107984.872				
4.605	-96067.231				
4.605	-101591.965				
4.606	-94583.446				
4.606	-96067.231				
4.606	-91963.143				
4.607	-92626.111				
4.607	-88869.292				
4.608	-88411.528				
4.608	-86185.85				
4.608	-85412.387				
4.609	-82839.44				
4.609	-81829.203				
4.61	-80313.847				
4.61	-79082.621				
4.61	-77014.792				
4.611	-75894.06				
4.611	-74631.263				
4.612	-73147.478				
4.612	-71537.412				
4.612	-70464.036				
4.613	-69327.519				
4.613	-67843.733				
4.614	-66438.872				
4.614	-65491.775				
4.614	-64386.828				
4.615	-62934.612				
4.615	-61687.601				
4.616	-60756.289				
4.616	-59635.557				
4.616	-58278.051				
4.617	-57157.319				
4.617	-56431.211				
4.618	-55294.695				
4.618	-54031.898				
4.618	-53195.296				
4.619	-52437.618				
4.619	-51237.961				
4.62	-50133.015				
4.62	-49406.907				
4.62	-48570.304				
4.621	-47496.927				
4.621	-46549.83				
4.622	-45839.507				
4.622	-44892.41				
4.622	-44040.022				
4.623	-43092.925				
4.623	-42572.021				
4.624	-41514.43				
4.624	-41040.881				
4.624	-39746.515				
4.625	-39778.085				
4.625	-38152.234				
4.626	-38420.579				
4.626	-36479.029				
4.626	-37505.051				
4.627	-34521.695				
4.627	-36605.309				
4.628	-32311.801				
4.628	-36715.803				
4.628	-28775.972				
4.629	-39336.106				
4.629	61324.547				
4.63	112609.863				
4.63	97629.942				
4.63	103786.074				
4.631	96146.156				
4.631	98261.34				
4.632	94030.972				
4.632	94520.306				
4.632	90605.637				
4.633	90542.497				
4.633	88206.324				
4.634	87259.227				
4.634	84749.419				
4.634	83991.741				
4.635	82350.106				
4.635	80834.75				
4.636	79019.481				
4.636	78025.029				
4.636	76651.738				
4.637	74978.532				
4.637	73605.241				
4.638	72626.574				
4.638	71332.208				
4.638	69737.928				
4.639	68554.056				
4.639	67543.819				
4.64	66296.808				
4.64	64891.947				
4.64	63913.28				
4.641	62918.827				
4.641	61577.106				
4.642	60424.805				
4.642	59477.707				
4.642	58514.825				
4.643	57220.459				
4.643	56194.437				
4.644	55357.834				
4.644	54394.952				
4.644	53274.22				
4.645	52327.123				
4.645	51585.23				
4.646	50606.563				
4.646	49564.756				
4.646	48759.724				
4.647	47923.121				
4.647	47244.368				
4.648	46044.711				
4.648	45492.238				
4.648	44576.711				
4.649	44024.237				
4.649	42666.731				
4.65	42650.946				
4.65	41119.806				
4.65	41325.01				
4.651	39320.321				
4.651	40298.988				
4.652	37615.546				
4.652	39430.816				
4.652	35263.588				
4.653	39493.955				
4.653	31869.823				
4.654	43234.99				
4.654	-1278.581				
4.654	-106422.161				
4.655	-96793.339				
4.655	-101370.976				
4.656	-94930.715				
4.656	-95956.737				
4.656	-92231.487				
4.657	-92562.971				
4.657	-89011.357				
4.658	-88348.389				
4.658	-86248.99				
4.658	-85443.957				
4.659	-82981.504				
4.659	-81797.633				
4.66	-80408.557				
4.66	-79066.836				
4.66	-77125.286				
4.661	-75957.2				
4.661	-74678.618				
4.662	-73289.542				
4.662	-71647.907				
4.662	-70464.036				
4.663	-69374.874				
4.663	-67875.303				
4.664	-66486.227				
4.664	-65475.99				
4.664	-64355.258				
4.665	-62950.397				
4.665	-61719.171				
4.666	-60787.859				
4.666	-59698.697				
4.666	-58404.331				
4.667	-57283.599				
4.667	-56462.781				
4.668	-55294.695				
4.668	-54095.038				
4.668	-53258.435				
4.669	-52390.263				
4.669	-51237.961				
4.67	-50180.369				
4.67	-49343.767				
4.67	-48570.304				
4.671	-47512.712				
4.671	-46518.26				
4.672	-45902.647				
4.672	-45066.044				
4.672	-44166.302				
4.673	-43124.495				
4.673	-42666.731				
4.674	-41609.139				
4.674	-40961.956				
4.674	-39841.224				
4.675	-39762.3				
4.675	-38199.589				
4.676	-38373.224				
4.676	-36447.459				
4.676	-37410.341				
4.677	-34584.835				
4.677	-36589.524				
4.678	-32469.651				
4.678	-36684.234				
4.678	-28965.391				
4.679	-39115.117				
4.679	62555.774				
4.68	112404.659				
4.68	97756.221				
4.68	103659.794				
4.681	96098.801				
4.681	98213.985				
4.682	94015.187				
4.682	94488.736				
4.682	90589.852				
4.683	90526.712				
4.683	88190.539				
4.684	87180.302				
4.684	84638.924				
4.684	83897.032				
4.685	82286.966				
4.685	80708.471				
4.686	78987.911				
4.686	78009.244				
4.686	76667.523				
4.687	74978.532				
4.687	73605.241				
4.688	72595.004				
4.688	71269.068				
4.688	69722.143				
4.689	68490.916				
4.689	67543.819				
4.69	66233.668				
4.69	64828.807				
4.69	63787				
4.691	62839.903				
4.691	61561.321				
4.692	60345.88				
4.692	59430.353				
4.692	58514.825				
4.693	57283.599				
4.693	56162.867				
4.694	55342.049				
4.694	54347.597				
4.694	53290.005				
4.695	52279.768				
4.695	51553.66				
4.696	50622.348				
4.696	49517.401				
4.696	48743.939				
4.697	47954.691				
4.697	47133.873				
4.698	45997.357				
4.698	45508.023				
4.698	44592.496				
4.699	44040.022				
4.699	42698.301				
4.7	42650.946				
4.7	41135.591				
4.7	41340.795				
4.701	39225.611				
4.701	40314.773				
4.702	37536.621				
4.702	39399.246				
4.702	35247.803				
4.703	39525.525				
4.703	31696.188				
4.704	43503.334				
4.704	-2778.152				
4.704	-106943.065				
4.705	-96509.21				
4.705	-101370.976				
4.706	-94788.65				
4.706	-96019.876				
4.706	-92168.348				
4.707	-92594.541				
4.707	-89027.142				
4.708	-88379.959				
4.708	-86248.99				
4.708	-85428.172				
4.709	-82934.149				
4.709	-81829.203				
4.71	-80408.557				
4.71	-79051.051				
4.71	-77077.931				
4.711	-75909.845				
4.711	-74710.188				
4.712	-73242.187				
4.712	-71616.337				
4.712	-70464.036				
4.713	-69438.014				
4.713	-67922.658				
4.714	-66549.367				
4.714	-65507.56				
4.714	-64418.398				
4.715	-62934.612				
4.715	-61750.741				
4.716	-60787.859				
4.716	-59698.697				
4.716	-58293.836				
4.717	-57252.029				
4.717	-56478.566				
4.718	-55389.404				
4.718	-54126.608				
4.718	-53242.651				
4.719	-52374.478				
4.719	-51316.886				
4.72	-50164.584				
4.72	-49422.692				
4.72	-48586.089				
4.721	-47465.357				
4.721	-46565.615				
4.722	-45886.862				
4.722	-44955.55				
4.722	-44055.807				
4.723	-43124.495				
4.723	-42635.161				
4.724	-41577.569				
4.724	-40993.526				
4.724	-39762.3				
4.725	-39746.515				
4.725	-38183.804				
4.726	-38404.794				
4.726	-36479.029				
4.726	-37457.696				
4.727	-34584.835				
4.727	-36573.739				
4.728	-32422.296				
4.728	-36557.954				
4.728	-29075.886				
4.729	-38846.772				
4.729	63155.602				
4.73	112325.734				
4.73	97756.221				
4.73	103596.654				
4.731	96177.726				
4.731	98198.2				
4.732	93983.617				
4.732	94425.596				
4.732	90621.422				
4.733	90495.142				
4.733	88206.324				
4.734	87259.227				
4.734	84686.279				
4.734	83912.817				
4.735	82302.751				
4.735	80787.396				
4.736	78940.556				
4.736	77977.674				
4.736	76604.383				
4.737	75010.102				
4.737	73542.102				
4.738	72516.08				
4.738	71237.498				
4.738	69722.143				
4.739	68522.486				
4.739	67543.819				
4.74	66233.668				
4.74	64860.377				
4.74	63834.355				
4.741	62855.688				
4.741	61545.536				
4.742	60314.31				
4.742	59430.353				
4.742	58451.685				
4.743	57204.674				
4.743	56131.297				
4.744	55357.834				
4.744	54426.522				
4.744	53226.866				
4.745	52327.123				
4.745	51601.015				
4.746	50638.133				
4.746	49564.756				
4.746	48743.939				
4.747	47954.691				
4.747	47133.873				
4.748	46028.926				
4.748	45492.238				
4.748	44513.571				
4.749	44008.452				
4.749	42714.086				
4.75	42603.591				
4.75	41151.376				
4.75	41277.655				
4.751	39288.751				
4.751	40362.128				
4.752	37473.481				
4.752	39446.601				
4.752	35200.448				
4.753	39604.45				
4.753	31664.618				
4.754	43566.474				
4.754	-3362.195				
4.754	-107132.484				
4.755	-96461.855				
4.755	-101465.686				
4.756	-94757.08				
4.756	-96035.661				
4.756	-92105.208				
4.757	-92594.541				
4.757	-88916.647				
4.758	-88427.313				
4.758	-86185.85				
4.758	-85412.387				
4.759	-82918.364				
4.759	-81797.633				
4.76	-80408.557				
4.76	-79066.836				
4.76	-77125.286				
4.761	-75909.845				
4.761	-74773.328				
4.762	-73147.478				
4.762	-71600.552				
4.762	-70432.466				
4.763	-69327.519				
4.763	-67891.088				
4.764	-66454.657				
4.764	-65460.205				
4.764	-64418.398				
4.765	-62855.688				
4.765	-61750.741				
4.766	-60756.289				
4.766	-59730.267				
4.766	-58341.191				
4.767	-57315.169				
4.767	-56494.351				
4.768	-55326.264				
4.768	-54095.038				
4.768	-53195.296				
4.769	-52358.693				
4.769	-51285.316				
4.77	-50180.369				
4.77	-49422.692				
4.77	-48554.519				
4.771	-47528.497				
4.771	-46581.4				
4.772	-45886.862				
4.772	-45018.689				
4.772	-44087.377				
4.773	-43140.28				
4.773	-42587.806				
4.774	-41561.784				
4.774	-40946.171				
4.774	-39746.515				
4.775	-39762.3				
4.775	-38120.664				
4.776	-38373.224				
4.776	-36463.244				
